,root:Diseases,root:Health,root:Infections,Unknown
SRR1766058,0.14383778,0.85322547,0.0029366591,0.0
SRR5934953,0.019770464,0.97416586,0.0060637114,0.0
SRR5078970,0.019149432,0.974793,0.006057516,0.0
SRR5079284,0.02066938,0.9728461,0.0064845094,0.0
SRR5602227,0.018876284,0.96696675,0.010906756,0.0032501817
SRR064863,0.9017598,0.09387063,0.004369571,0.0
SRR5078803,0.021046445,0.97229767,0.0066558956,0.0
SRR5763480,0.019150048,0.9747929,0.0060569984,0.0
SRR5813391,0.79673594,0.19352764,0.009736404,0.0
ERR720106,0.04698795,0.9375576,0.010833889,0.004620552
SRR5649199,0.01932133,0.97453225,0.006146384,0.0
ERR719579,0.02972877,0.9617632,0.008508031,0.0
ERR209729,0.9001403,0.060561985,0.030665696,0.008632004
SRR5548292,0.8663311,0.12633173,0.0073372396,0.0
SRR5802218,0.11957896,0.8747985,0.0055149496,0.00010764599
SRR6264426,0.018587202,0.974598,0.0068147248,0.0
SRR1763608,0.93296254,0.039118126,0.027919361,0.0
SRR5078780,0.13230897,0.8661078,0.0015831485,0.0
ERR719659,0.023269482,0.96941566,0.0073148683,0.0
SRR7690079,0.021772988,0.970511,0.007715995,0.0
SRR1766053,0.021095954,0.97303206,0.0058719125,0.0
SRR089497,0.8963413,0.0690766,0.024362296,0.010219812
ERR209648,0.82718647,0.16285706,0.009956471,0.0
SRR3313052,0.04082445,0.95416117,0.0050143297,0.0
ERR209592,0.922387,0.04757762,0.029376686,0.00065869093
SRR6264736,0.019189613,0.9746339,0.006176535,0.0
SRR5609994,0.059975475,0.9073574,0.014733046,0.017934084
SRR5091476,0.019349072,0.9745298,0.006121041,0.0
SRR5757807,0.16620585,0.53620636,0.22942486,0.06816292
SRR1008729,0.92769086,0.02984528,0.042463887,0.0
SRR5078689,0.019150048,0.9747929,0.0060569984,0.0
SRR5803745,0.018819686,0.9742675,0.006912785,0.0
SRR7423235,0.72871274,0.2684224,0.0028648654,0.0
SRR7008048,0.019247854,0.9746607,0.0060914406,0.0
ERR526002,0.92258996,0.02554855,0.051861487,0.0
SRR3400434,0.9210402,0.024842385,0.054117467,0.0
SRR5983307,0.81844956,0.17772937,0.0038211492,0.0
SRR5079148,0.019164722,0.9747738,0.0060614245,0.0
SRR6265210,0.019375958,0.97448957,0.006134428,0.0
ERR719683,0.019269625,0.9746376,0.0060927994,0.0
SRR1763566,0.9287956,0.040936235,0.0302681,0.0
SRR6901800,0.023112955,0.96967643,0.00721061,0.0
ERR719547,0.03627804,0.9437119,0.016549796,0.003460288
SRR5648921,0.019150048,0.9747929,0.0060569984,0.0
ERR209169,0.045062095,0.92815614,0.020299882,0.006481886
ERR525905,0.019150494,0.9747923,0.0060572065,0.0
SRR5078955,0.019150078,0.97479284,0.006057117,0.0
SRR5648940,0.019152643,0.9747894,0.0060579823,0.0
ERR209692,0.9036565,0.08330263,0.013040838,0.0
SRR5637731,0.019152675,0.9747895,0.006057864,0.0
ERR321135,0.019150108,0.9747928,0.006057147,0.0
SRR5648913,0.020678733,0.97226536,0.007055935,0.0
SRR5429119,0.91749895,0.037205484,0.045295484,0.0
ERR1809135,0.021072049,0.9722728,0.0066551403,0.0
SRR5079003,0.019150048,0.9747929,0.0060569984,0.0
ERR209506,0.021689838,0.97131115,0.006998959,0.0
ERR321637,0.07463521,0.9117811,0.007989317,0.0055943727
SRR1008791,0.9266744,0.04107985,0.032245737,0.0
SRR5803740,0.019150108,0.97479284,0.006057088,0.0
ERR719401,0.027681457,0.9658563,0.0064622625,0.0
SRR5602070,0.035022438,0.9457801,0.016107142,0.003090322
SRR6724558,0.92854494,0.03223419,0.03922092,0.0
SRR5020895,0.92839897,0.036142465,0.03545855,0.0
SRR1185499,0.12281088,0.30108276,0.57610637,0.0
SRR7507675,0.020343412,0.97356343,0.006093188,0.0
SRR5078918,0.019416723,0.97444195,0.006141227,0.0
SRR5399222,0.019150048,0.9747929,0.0060569984,0.0
SRR5983289,0.019237708,0.9747039,0.0060584126,0.0
SRR5079259,0.019150048,0.9747929,0.0060569984,0.0
ERR720218,0.03318287,0.95980656,0.0070105656,0.0
SRR5813369,0.021260427,0.971561,0.0071786013,0.0
SRR5429146,0.019202854,0.9746731,0.0061240513,0.0
ERR719169,0.022846341,0.96960217,0.0075514982,0.0
SRR5648971,0.021417879,0.97229403,0.0062881154,0.0
SRR5343214,0.019154878,0.97478825,0.006056855,0.0
SRR5650059,0.70361346,0.29143155,0.0049550636,0.0
SRR5649009,0.019071026,0.9747523,0.006176632,0.0
SRR5610106,0.020377275,0.97323483,0.006387806,0.0
SRR5078787,0.019157266,0.97478354,0.006059167,0.0
SRR5399637,0.019714871,0.9742453,0.0060397214,0.0
SRR6357158,0.019150052,0.974793,0.006057,0.0
ERR209323,0.019623592,0.97428155,0.006094903,0.0
SRR5803701,0.019152515,0.97478956,0.00605789,0.0
SRR5803616,0.019169021,0.9747759,0.0060550286,0.0
SRR1999128,0.9355712,0.040592395,0.023836436,0.0
SRR6265569,0.019150108,0.97479284,0.006057028,0.0
SRR5343035,0.01915002,0.9747928,0.006057148,0.0
SRR7507709,0.020105116,0.97373337,0.006161499,0.0
ERR720204,0.04202804,0.9428423,0.011291236,0.00383842
ERR525959,0.01924017,0.9746638,0.00609595,0.0
ERR720073,0.019487778,0.97422534,0.006286936,0.0
SRR5602141,0.01916118,0.9747779,0.006060946,0.0
SRR6683616,0.019150048,0.9747929,0.0060569984,0.0
SRR6901833,0.019150136,0.9747927,0.006057117,0.0
SRR6264279,0.02083771,0.9721454,0.007016938,0.0
SRR5650022,0.41553837,0.581618,0.0028436487,0.0
SRR5983479,0.92923725,0.05803774,0.012724967,0.0
SRR5866390,0.020225683,0.973562,0.006212306,0.0
SRR5757847,0.062210556,0.1686384,0.769151,0.0
SRR2914129,0.014450881,0.425344,0.56020516,0.0
SRR064880,0.89259136,0.07213056,0.02396977,0.011308312
SRR6331354,0.019150078,0.97479284,0.0060569984,0.0
SRR7423240,0.019177679,0.9747646,0.006057746,0.0
SRR5447045,0.059269875,0.9201294,0.0117997825,0.008800864
SRR7507521,0.07398148,0.92330074,0.0027178116,0.0
SRR6264700,0.02206693,0.9708858,0.0070472634,0.0
SRR5757929,0.055053234,0.9092775,0.016886473,0.018782794
ERR720211,0.03458765,0.9573628,0.007598579,0.00045102835
ERR209398,0.01969699,0.9742559,0.006047105,0.0
SRR5648895,0.035729997,0.9592256,0.0050444147,0.0
SRR5218366,0.92413825,0.026404928,0.049456824,0.0
ERR720079,0.019812461,0.9720291,0.008158497,0.0
ERR011309,0.13805616,0.84782124,0.0073987544,0.006723881
SRR6264135,0.022964632,0.97145075,0.005584606,0.0
SRR5934944,0.091881596,0.90356904,0.004549273,0.0
SRR6724497,0.92304343,0.03958599,0.037370566,0.0
SRR961698,0.049021512,0.94283634,0.006332457,0.0018096566
SRR053016,0.11999434,0.76135826,0.0565072,0.062140226
ERR695625,0.15119444,0.4265586,0.42224696,0.0
SRR5429291,0.91458315,0.03647962,0.04893719,0.0
SRR5903353,0.041347474,0.9464956,0.009818673,0.0023382902
ERR011253,0.020705385,0.9727301,0.006564508,0.0
SRR5343150,0.019175434,0.974765,0.0060595353,0.0
SRR5431398,0.92838067,0.03040093,0.041218404,0.0
SRR5399513,0.019146882,0.97479194,0.006061132,0.0
SRR5343044,0.019150048,0.9747929,0.0060569984,0.0
SRR5610099,0.019159665,0.97478104,0.0060592126,0.0
SRR5803754,0.01944817,0.97441757,0.0061341794,0.0
ERR525834,0.019150108,0.9747929,0.006057028,0.0
SRR5079188,0.05010265,0.9122209,0.028817147,0.008859277
SRR5078734,0.019150553,0.9747921,0.006057266,0.0
SRR5802368,0.019150048,0.9747929,0.0060569984,0.0
ERR719302,0.045486044,0.94936186,0.005152049,0.0
ERR719720,0.058373302,0.923697,0.010249972,0.007679701
SRR7507612,0.019150048,0.9747929,0.0060569984,0.0
SRR5757968,0.018690139,0.9152137,0.059989065,0.006107092
SRR5548261,0.64484185,0.14827624,0.107892215,0.098989666
SRR5203123,0.0254455,0.9674487,0.0071058343,0.0
SRR5548427,0.92512256,0.026999757,0.04787772,0.0
SRR5796787,0.92488027,0.0445191,0.030600598,0.0
SRR5649126,0.019184154,0.9747487,0.006067099,0.0
SRR5580450,0.102873564,0.7459676,0.0990881,0.052070737
SRR5757901,0.0692781,0.15288748,0.7778344,0.0
SRR7507707,0.023831831,0.9692188,0.0069493284,0.0
SRR5602115,0.025383698,0.96784395,0.006772344,0.0
SRR6424579,0.019151622,0.9747909,0.006057474,0.0
SRR5203261,0.019155297,0.9747879,0.0060568554,0.0
SRR6724510,0.9189427,0.04593147,0.035125744,0.0
SRR5758083,0.02503624,0.50114614,0.47381765,0.0
SRR5203161,0.019230912,0.9746996,0.006069493,0.0
SRR6182384,0.019151358,0.97479135,0.006057326,0.0
SRR5579031,0.6043006,0.3445077,0.01998204,0.031209648
SRR6901837,0.022108149,0.97028327,0.0076086572,0.0
SRR2914168,0.06361911,0.9312086,0.005025208,0.00014704466
ERR209864,0.56956154,0.4273169,0.0031215635,0.0
SRR5813426,0.31600294,0.5932751,0.023782015,0.06693995
ERR209865,0.040200084,0.94857,0.009776145,0.0014537573
SRR6182367,0.020531902,0.972809,0.0066590677,0.0
ERR720028,0.019525502,0.9742673,0.0062071644,0.0
SRR5548643,0.92813975,0.037206426,0.034653913,0.0
SRR5429214,0.9210692,0.024854628,0.054076117,0.0
SRR5548614,0.92206866,0.025297236,0.05263412,0.0
SRR2914261,0.020391911,0.97348523,0.006122907,0.0
SRR6474308,0.4472218,0.5497006,0.0030775326,0.0
SRR7507376,0.019150048,0.9747929,0.0060569984,0.0
ERR209371,0.46381283,0.4781667,0.012949854,0.04507065
SRR5758077,0.070798844,0.1905354,0.7386657,0.0
SRR5399485,0.0191482,0.9747923,0.006059492,0.0
ERR695619,0.921054,0.04870698,0.028959095,0.0012798905
ERR719199,0.032440573,0.95694005,0.009140432,0.00147897
ERR209153,0.059925318,0.9005085,0.021740913,0.017825246
ERR719790,0.019292591,0.9745201,0.0061873416,0.0
SRR5761656,0.030954491,0.9600457,0.008999711,0.0
ERR209751,0.01917264,0.9747653,0.006062082,0.0
SRR5343114,0.030458946,0.9640331,0.005507816,0.0
SRR5648994,0.8206029,0.112997234,0.03260562,0.033794284
SRR7507322,0.29985604,0.6777546,0.009010345,0.013379097
SRR5761796,0.019150048,0.9747929,0.0060569984,0.0
ERR209823,0.10509892,0.8911393,0.0037617951,0.0
SRR1766071,0.01933199,0.97459465,0.0060734022,0.0
ERR719074,0.019578734,0.9742584,0.006162773,0.0
SRR5579043,0.12313703,0.83607435,0.038810223,0.0019783974
SRR5079102,0.019150048,0.9747929,0.0060569984,0.0
SRR5079095,0.019180203,0.97476685,0.0060528703,0.0
ERR525983,0.019172093,0.9747623,0.006065545,0.0
SRR6424604,0.023705453,0.9556564,0.01535961,0.005278468
SRR1763695,0.6289746,0.36875695,0.0022684745,0.0
SRR5602042,0.019274373,0.97466195,0.006063634,0.0
SRR1689572,0.08691138,0.89326704,0.010249108,0.009572506
SRR7507533,0.019151298,0.97479147,0.0060572075,0.0
SRR3313074,0.47412756,0.49598336,0.009180248,0.020708859
ERR209435,0.03028895,0.96373224,0.005978734,0.0
SRR1687442,0.69482386,0.30327463,0.0019014463,0.0
SRR6265324,0.019166274,0.97477484,0.00605883,0.0
SRR5650120,0.9258695,0.053981006,0.020149453,0.0
SRR5078881,0.019150048,0.9747929,0.0060569984,0.0
ERR321416,0.03811074,0.9571819,0.004707393,0.0
SRR5802204,0.019274833,0.9746902,0.0060349447,0.0
SRR6265348,0.03591153,0.95176387,0.012269378,5.51939e-05
ERR719059,0.044857323,0.93614393,0.011431396,0.007567346
SRR5078784,0.020664634,0.9728002,0.00653511,0.0
SRR5903749,0.01914351,0.9747843,0.0060721883,0.0
SRR6264160,0.01916792,0.97476065,0.0060713845,0.0
SRR6683579,0.019150048,0.9747929,0.0060569984,0.0
SRR5203059,0.019256238,0.9746814,0.0060623568,0.0
ERR209287,0.019223368,0.9747242,0.0060525523,0.0
SRR6264263,0.34096026,0.6563664,0.002673371,0.0
SRR6331368,0.019146819,0.9747277,0.00612541,0.0
SRR5803674,0.019156767,0.9747811,0.0060621602,0.0
SRR6264131,0.01747939,0.9691968,0.009768456,0.0035552979
SRR5610064,0.019239616,0.97465014,0.00611018,0.0
SRR5649142,0.023695752,0.9667132,0.009591115,0.0
ERR209363,0.051101446,0.94315404,0.005294621,0.00044989586
SRR6182445,0.046493113,0.9143399,0.030518174,0.008648813
SRR5802401,0.020832412,0.97256744,0.0066001555,0.0
SRR5650112,0.06894382,0.92593014,0.0051260577,0.0
SRR6265243,0.016989768,0.96987647,0.01248619,0.00064754486
ERR719382,0.019550957,0.9742021,0.006247013,0.0
SRR5579072,0.9113988,0.046184383,0.04241679,0.0
SRR7464959,0.87336886,0.07204202,0.03890747,0.015681684
SRR5079192,0.019158546,0.97478527,0.006056294,0.0
ERR719598,0.03126213,0.9597447,0.008819759,0.00017338991
SRR5079221,0.019150048,0.9747929,0.0060569984,0.0
SRR2914271,0.9284814,0.02890004,0.042618573,0.0
SRR5803793,0.019150166,0.9747928,0.006057088,0.0
SRR5079143,0.019154346,0.97478944,0.006056291,0.0
SRR5648923,0.45733008,0.4203705,0.024544507,0.097754955
SRR5637793,0.036894023,0.92785406,0.02676016,0.0084917545
SRR5580534,0.02026221,0.97264206,0.00709573,0.0
ERR719897,0.028709041,0.9634991,0.0077918214,0.0
SRR5601962,0.019244967,0.9746053,0.00614969,0.0
SRR5648839,0.019185968,0.9747584,0.006055673,0.0
SRR5637786,0.019063063,0.9747044,0.006232565,0.0
SRR6265124,0.019150048,0.9747929,0.0060569984,0.0
SRR6264858,0.107391514,0.33036178,0.5622467,0.0
ERR720223,0.04812345,0.9400202,0.008505255,0.0033510923
SRR5651431,0.041757375,0.9410831,0.014153957,0.0030056238
ERR209269,0.12163812,0.87219614,0.005169809,0.000995934
SRR5291034,0.019267552,0.974641,0.0060914312,0.0
SRR5629154,0.019250337,0.9746982,0.006051563,0.0
SRR5428904,0.07188872,0.1476306,0.7804807,0.0
SRR5813359,0.019304253,0.9746509,0.0060447813,0.0
SRR5202921,0.0191868,0.9738311,0.006982162,0.0
SRR5983414,0.63049763,0.14932418,0.12365803,0.096520185
SRR5429290,0.9263426,0.028109184,0.04554822,0.0
SRR5079234,0.02527345,0.96696734,0.0077591757,0.0
SRR1008950,0.9220268,0.025277793,0.05269542,0.0
SRR6424740,0.15611541,0.62317723,0.20738882,0.013318539
SRR5903344,0.036687106,0.95611894,0.006980568,0.00021338463
SRR5803792,0.019150048,0.9747929,0.0060569984,0.0
SRR6901816,0.021747235,0.9722742,0.005978558,0.0
SRR5763475,0.019150166,0.9747928,0.006057088,0.0
ERR209680,0.8221845,0.17446004,0.0033553988,0.0
ERR209428,0.019290231,0.9746006,0.006109174,0.0
SRR5637810,0.025487605,0.9673649,0.007147485,0.0
SRR5429122,0.71204287,0.2858989,0.0020583076,0.0
SRR5431526,0.012677282,0.929978,0.018251449,0.039093256
SRR5431519,0.019150048,0.9747929,0.0060569984,0.0
SRR5548945,0.92638314,0.028149761,0.04546708,0.0
SRR6331225,0.01939975,0.9744677,0.006132523,0.0
SRR5548577,0.9236388,0.026107684,0.05025353,0.0
SRR5648788,0.023501081,0.9700636,0.00643533,0.0
SRR5429195,0.92502373,0.026997022,0.04797926,0.0
SRR5757771,0.056812078,0.9049187,0.028220236,0.010049045
ERR719607,0.024164902,0.96818936,0.007645732,0.0
SRR5610117,0.01915056,0.97479206,0.0060574166,0.0
SRR5650078,0.83679193,0.15543073,0.0077773393,0.0
SRR5549007,0.93135166,0.055487633,0.013160759,0.0
SRR5649196,0.01915005,0.97479296,0.006057029,0.0
SRR5078855,0.025267603,0.96930593,0.0054264856,0.0
SRR6265629,0.019150048,0.9747929,0.0060569984,0.0
ERR525822,0.15475279,0.682936,0.13893345,0.023377776
SRR5548975,0.9324616,0.034929074,0.03260922,0.0
SRR064876,0.92812055,0.037274893,0.03460461,0.0
ERR321370,0.01956449,0.9741635,0.006272007,0.0
SRR5602162,0.07324231,0.82030565,0.080652654,0.025799394
SRR6264900,0.019150108,0.9747929,0.0060569984,0.0
ERR525917,0.032995105,0.95054424,0.014660418,0.0018002391
SRR5343196,0.019151904,0.974789,0.006059063,0.0
ERR209279,0.021336557,0.97185564,0.0068077473,0.0
SRR5803633,0.019256443,0.97461927,0.006124329,0.0
SRR5580500,0.022722341,0.9713428,0.005934837,0.0
ERR525853,0.019150048,0.9747929,0.0060569984,0.0
SRR6264862,0.019150082,0.974793,0.006057,0.0
SRR5203307,0.08824102,0.9085811,0.0031779392,0.0
ERR719082,0.019807633,0.97394806,0.006244279,0.0
SRR5548520,0.92702717,0.028870733,0.04410206,0.0
SRR6182386,0.019153237,0.97479016,0.0060565853,0.0
SRR5399515,0.024638485,0.95568365,0.019677773,0.0
SRR6264082,0.034126732,0.9604929,0.00538035,0.0
SRR5602232,0.03291911,0.9561535,0.008806735,0.002120614
SRR5813433,0.023614848,0.97020423,0.0061809183,0.0
ERR209353,0.02277697,0.9692457,0.0079773525,0.0
ERR719051,0.026353955,0.96331215,0.009640753,0.0006931424
SRR5196148,0.01912324,0.9747801,0.0060966644,0.0
SRR6264769,0.015666872,0.96635157,0.01414603,0.0038354993
SRR6265025,0.009398454,0.68946826,0.30113333,0.0
SRR051677,0.512898,0.19935676,0.15281779,0.13492745
ERR719987,0.019344147,0.9745038,0.0061520725,0.0
SRR7507704,0.01920979,0.9747069,0.006083278,0.0
SRR5866355,0.0660595,0.9281496,0.005778134,1.2814999e-05
SRR5637791,0.019206505,0.97471124,0.0060822535,0.0
SRR5629123,0.021176523,0.9724768,0.0063466853,0.0
ERR209567,0.35385382,0.6439315,0.002214711,0.0
ERR209786,0.48446587,0.51360327,0.0019308069,0.0
SRR5343138,0.01915005,0.97479296,0.006057029,0.0
SRR961823,0.17155755,0.75032234,0.05792147,0.020198643
ERR321597,0.021872342,0.97247857,0.005649053,0.0
SRR6331045,0.019136848,0.97477293,0.006090247,0.0
SRR5651480,0.7256922,0.14543903,0.053479493,0.075389266
SRR7507362,0.06817168,0.89905226,0.015154988,0.01762104
SRR064903,0.92046803,0.036296062,0.043235917,0.0
SRR5079081,0.019150048,0.9747929,0.0060569984,0.0
SRR7507559,0.019150527,0.97479254,0.006057,0.0
SRR6265136,0.019150048,0.9747929,0.0060569984,0.0
SRR5203067,0.01915005,0.9747929,0.0060570585,0.0
SRR5796809,0.056948423,0.8831761,0.046689898,0.01318562
ERR719697,0.052543163,0.9385493,0.0063510537,0.0025565028
SRR6724457,0.92687154,0.028681114,0.04444733,0.0
ERR719174,0.03219542,0.95870656,0.008271158,0.00082689524
SRR5610008,0.019740224,0.974173,0.0060867346,0.0
SRR6331437,0.03535455,0.95543426,0.0092112385,0.0
SRR3400444,0.5270308,0.47259098,0.00037828708,0.0
SRR5757779,0.08044543,0.42847764,0.4910769,0.0
SRR5947852,0.6017807,0.16279149,0.12531304,0.11011475
SRR5079018,0.10965216,0.803553,0.05069369,0.036101162
SRR5431389,0.018363923,0.96859336,0.00922963,0.0038130283
SRR6264114,0.14823318,0.3515116,0.4376502,0.06260502
SRR6724570,0.11202222,0.883442,0.0045358283,0.0
ERR525912,0.28545898,0.7113314,0.0032096365,0.0
SRR5399245,0.0195777,0.9742891,0.0061330968,0.0
ERR719346,0.020834632,0.97273964,0.006425798,0.0
ERR695607,0.024423221,0.9676226,0.007954217,0.0
SRR5399639,0.7231404,0.2736243,0.0032353222,0.0
SRR1930777,0.2414107,0.7233614,0.01120469,0.024023175
SRR5429278,0.9275694,0.043350462,0.029080143,0.0
SRR5602195,0.035833538,0.9467423,0.014043272,0.0033808947
SRR6182545,0.020186707,0.97337747,0.0064357296,0.0
SRR2914170,0.7469011,0.2415198,0.011579164,0.0
SRR5866253,0.025049634,0.968778,0.006172393,0.0
SRR5495964,0.9221271,0.0253247,0.052548166,0.0
SRR5649166,0.019108795,0.97476697,0.0061242813,0.0
SRR5648962,0.03204712,0.96160865,0.00634422,0.0
SRR5580502,0.030207546,0.961305,0.008487362,0.0
ERR209139,0.07192704,0.9184736,0.0061793625,0.0034199953
SRR1766060,0.018864391,0.97437376,0.0067618485,0.0
SRR6281246,0.023525655,0.96993786,0.006536533,0.0
SRR5813477,0.01919329,0.9747444,0.006062276,0.0
SRR6024859,0.01918041,0.97474873,0.0060708607,0.0
SRR6876204,0.6196331,0.3714816,0.008885183,0.0
SRR6901836,0.15424998,0.8410603,0.0046897936,0.0
SRR1687039,0.45472297,0.5410861,0.004190965,0.0
SRR5866300,0.022047643,0.9721971,0.0057551893,0.0
SRR5813317,0.019410767,0.97453713,0.006052105,0.0
SRR5757826,0.45107165,0.23993254,0.12539527,0.18360054
ERR720139,0.038271893,0.955851,0.0058771065,0.0
SRR6281236,0.06843233,0.62535715,0.28835785,0.017852664
SRR5813237,0.020101232,0.9737208,0.0061779376,0.0
ERR209318,0.16208674,0.833994,0.003919269,0.0
SRR5343088,0.019149993,0.974793,0.0060570594,0.0
SRR5343086,0.019149965,0.9747919,0.00605811,0.0
SRR5610059,0.025755279,0.96697956,0.007265171,0.0
ERR525991,0.021045046,0.9728762,0.006078788,0.0
ERR634987,0.14919768,0.80057013,0.050232295,0.0
SRR6182510,0.019187601,0.9747566,0.0060557816,0.0
SRR7008046,0.0193664,0.97458136,0.006052266,0.0
SRR5078598,0.019150108,0.97479284,0.0060569984,0.0
SRR5429105,0.9140969,0.073092006,0.012811163,0.0
SRR5203097,0.019131899,0.9747062,0.006161959,0.0
SRR5803613,0.050095946,0.93939865,0.0076818764,0.0028235912
SRR5758086,0.25098783,0.335936,0.2750006,0.13807559
SRR6724580,0.7848021,0.21104959,0.004148355,0.0
SRR6264412,0.01915008,0.9747929,0.0060570883,0.0
ERR209870,0.7441496,0.25340837,0.0024419466,0.0
SRR5983478,0.60612375,0.3886763,0.005199946,0.0
ERR525720,0.019920748,0.97386914,0.0062101316,0.0
SRR961704,0.3921188,0.56820947,0.02058667,0.01908505
SRR5601982,0.019295743,0.9746143,0.0060899775,0.0
ERR719075,0.019669807,0.97414166,0.006188547,0.0
ERR718993,0.019231971,0.9746676,0.0061003882,0.0
ERR321347,0.3859558,0.5546042,0.018881649,0.04055834
SRR5218382,0.30504555,0.69266975,0.0022847874,0.0
ERR526006,0.41377652,0.24566749,0.18707341,0.15348262
ERR011192,0.06776109,0.91082263,0.010689676,0.010726631
SRR7507391,0.019155119,0.97478837,0.0060564987,0.0
SRR5813439,0.039251104,0.95601803,0.004730932,0.0
SRR5866440,0.13384253,0.8549826,0.0067963004,0.004378557
DRR067938,0.01823926,0.96646607,0.010101736,0.0051929355
SRR5761701,0.019032085,0.9748106,0.0061572967,0.0
SRR7690045,0.69351816,0.30460662,0.0018752316,0.0
SRR5803610,0.029043019,0.9561831,0.012921125,0.0018527508
SRR5802296,0.019244095,0.9746496,0.0061063753,0.0
ERR719248,0.022706129,0.971832,0.0054618446,0.0
ERR011184,0.0561758,0.93915814,0.004666034,0.0
ERR695598,0.06598315,0.9300389,0.0039778864,0.0
SRR5079219,0.019241609,0.97471976,0.0060386257,0.0
SRR6182457,0.019161867,0.97478014,0.0060579553,0.0
SRR7008045,0.01919334,0.97474885,0.0060578724,0.0
SRR5758078,0.26507902,0.7296,0.005321033,0.0
ERR719643,0.019174697,0.97475225,0.00607304,0.0
SRR5548987,0.02288122,0.97101885,0.006099912,0.0
SRR6264473,0.019150374,0.9747924,0.0060572065,0.0
SRR5813328,0.021752262,0.97269,0.0055578197,0.0
SRR5757972,0.07606119,0.64982134,0.2461581,0.027959347
SRR6265397,0.01915002,0.9747929,0.0060570883,0.0
SRR1693347,0.92734015,0.039542846,0.03311696,0.0
SRR5399502,0.019150048,0.9747929,0.0060569984,0.0
SRR6265277,0.13524254,0.32732838,0.5374291,0.0
SRR5761754,0.019227259,0.97471887,0.006053988,0.0
ERR719158,0.02302101,0.9694936,0.0074854195,0.0
SRR5079082,0.019150048,0.9747929,0.0060569984,0.0
SRR5078976,0.06350848,0.91522044,0.02127099,0.0
SRR6265077,0.019150108,0.9747928,0.006057058,0.0
SRR5549039,0.93083644,0.04440964,0.024753904,0.0
SRR5549058,0.9356185,0.04102718,0.02335425,0.0
SRR5429359,0.92473453,0.026793145,0.048472364,0.0
SRR5757867,0.029657863,0.3077636,0.66257846,0.0
SRR5651455,0.44099918,0.35812962,0.058505714,0.14236552
SRR6264509,0.019150048,0.9747929,0.0060569984,0.0
SRR6724459,0.92865384,0.033206362,0.03813982,0.0
SRR7507363,0.020465199,0.97326064,0.0062741945,0.0
SRR6331271,0.044303298,0.9265862,0.02419132,0.0049191713
