,root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases,root:Diseases:Digestive System Diseases:Liver Diseases:Liver Cirrhosis,root:Diseases:Hemic and Lymphatic Diseases:Hematologic Diseases:Hematologic Neoplasms,root:Infections:Bacterial Infections and Mycoses:Bacterial Infections:Gram-Positive Bacterial Infections,Unknown
SRR6264307,0.0154180825,0.0008277595,0.0003656149,0.0029459894,0.9804425
SRR5757855,0.2921615,0.005489111,0.02283582,0.54988897,0.1296246
ERR526009,0.01719138,0.0008020997,0.00036627054,0.003329873,0.97831035
SRR7507372,0.09135535,0.021347106,0.012720853,0.004034966,0.8705417
SRR5428911,0.035199195,0.015972942,0.84194875,0.031080037,0.07579911
SRR5203386,0.027529478,0.0006698072,0.0003566444,0.0057092607,0.96573484
ERR719428,0.018114477,0.0009355843,0.0004900694,0.0041382313,0.97632164
ERR719593,0.102452636,0.0025889575,0.00076031685,0.0074719787,0.88672614
ERR526048,0.054507047,0.014025152,0.00056412816,0.0011440814,0.9297596
SRR5866263,0.4508109,0.02472794,0.0011467934,0.001275897,0.52203846
SRR5711562,0.36668444,0.5577652,0.06352583,0.012024522,0.0
SRR5813264,0.013224274,0.0010631084,0.0017322898,0.012268811,0.9717115
SRR6331398,0.015551627,0.0008324981,0.00036668777,0.0030343533,0.98021483
SRR5610165,0.019749254,0.00092691183,0.00040957332,0.0030100644,0.9759042
SRR7507698,0.017100513,0.0008969605,0.0003822446,0.0030009747,0.97861934
ERR209258,0.018231302,0.00093856454,0.00058731437,0.0053999126,0.9748429
SRR7082911,0.019999295,0.0009073019,0.5729855,0.10353649,0.30257142
SRR6331273,0.015562862,0.0011095107,0.000548929,0.008552223,0.9742265
ERR525944,0.01782909,0.0015107393,0.00043055415,0.003000468,0.9772291
SRR5429102,0.015266836,0.000721097,0.55420935,0.07891151,0.35089123
SRR5758127,0.17886439,0.0052345395,0.012564361,0.44682088,0.35651582
SRR5803786,0.014768928,0.001011461,0.0005274415,0.005753994,0.9779382
ERR719838,0.020146817,0.0012958944,0.0012074709,0.01102519,0.9663246
SRR5548755,0.88631827,0.0055224597,0.0027225316,0.045971453,0.05946535
SRR6264872,0.017699212,0.0010206997,0.0003723204,0.0032738745,0.9776339
SRR5548763,0.9397947,0.006585896,0.00303334,0.019326061,0.031260014
SRR6265063,0.0319916,0.0025390983,0.0004491508,0.0030789077,0.96194124
SRR5579042,0.80019325,0.013107896,0.0019918382,0.01247552,0.17223155
ERR719263,0.030610949,0.00079253316,0.00077342987,0.009943455,0.95787966
SRR5078610,0.01535669,0.00081813335,0.00036498904,0.0029316247,0.9805286
ERR209247,0.03609696,0.0009845495,0.0004864037,0.004727155,0.9577049
ERR209334,0.018761158,0.0012803674,0.0011613369,0.006655723,0.9721414
SRR5758036,0.017822713,0.00042122602,0.01787749,0.16574037,0.7981382
ERR209196,0.028712481,0.0011292398,0.0005543232,0.005373925,0.96423006
SRR5429247,0.013619214,0.0009482503,0.000508368,0.004096806,0.98082733
SRR5602105,0.10517636,0.0035331845,0.0012066662,0.023885578,0.8661982
SRR961829,0.34112483,0.0012360811,0.0017249584,0.006010443,0.64990366
SRR6424656,0.02521193,0.00034064054,0.017056257,0.2322489,0.72514224
ERR526053,0.026762962,0.009315938,0.00044453144,0.0015967786,0.9618798
SRR2142191,0.04755169,0.0011269152,0.0005503595,0.003956437,0.9468146
SRR5803794,0.06072852,0.0005249679,0.00051757693,0.01619792,0.92203104
SRR5548370,0.49123177,0.018210322,0.0196383,0.31231582,0.15860379
SRR5650184,0.8935971,0.008891106,0.0025238395,0.010590583,0.084397316
ERR1809139,0.018690258,0.0010442436,0.0006440282,0.0064576566,0.97316384
SRR6424590,0.016624838,0.00080513954,0.00037813187,0.0032967925,0.97889507
ERR321623,0.06455356,0.00095286965,0.00091940165,0.013848364,0.9197258
SRR5548448,0.9406203,0.0074981153,0.0031576753,0.023959577,0.0247643
ERR720021,0.0183222,0.00088602304,0.0007029176,0.006544411,0.9735445
SRR6265604,0.01639393,0.000908345,0.00036931038,0.0030686855,0.9792597
SRR1763688,0.54904604,0.06290057,0.0013795793,0.0009811223,0.38569272
SRR5818479,0.39777184,0.001724273,0.0011280477,0.02371487,0.57566094
SRR5761767,0.01615277,0.00085157156,0.0003617704,0.0032406151,0.97939324
SRR5602060,0.01020655,0.0015597641,0.003010571,0.01277262,0.9724505
SRR6724583,0.20704763,0.7848248,0.007369952,0.0007576274,0.0
SRR5761790,0.015352786,0.000818491,0.00036504865,0.0029316545,0.98053205
SRR5203184,0.015555263,0.00083848834,0.00036910176,0.0031431615,0.98009396
SRR5649150,0.019661456,0.00080117583,0.0004387498,0.0044052303,0.9746934
SRR6330956,0.02075705,0.0014362037,0.0005145967,0.009388983,0.96790314
SRR5079170,0.01862657,0.00097200274,0.00035825372,0.004075527,0.97596765
SRR5802345,0.019856721,0.0007092953,0.00052043796,0.005355358,0.9735582
SRR5758050,0.9398037,0.006558597,0.003017664,0.019159466,0.031460524
ERR525817,0.024844944,0.0016893744,0.00039333105,0.0029518902,0.97012043
SRR6265655,0.019288957,0.001357764,0.00050741434,0.0043485463,0.9744973
SRR6182406,0.015993029,0.0008203387,0.0003759265,0.0030842125,0.9797265
SRR5650127,0.59481,0.017315239,0.0011824667,0.0034810007,0.38321126
SRR6182363,0.01608032,0.00083082914,0.00038906932,0.0031706095,0.97952914
SRR7507592,0.015350521,0.0008184612,0.00036507845,0.0029305816,0.9805354
SRR5602107,0.056073133,0.0021150962,0.018798104,0.9230137,0.0
ERR720214,0.046040803,0.0017973483,0.0004980564,0.0052157044,0.9464481
SRR5431383,0.018726379,0.0007105768,0.00037038326,0.0037808716,0.9764118
SRR5648903,0.01973176,0.0008324683,0.00043410063,0.0039652884,0.9750364
SRR5495939,0.023237318,0.0007443726,0.00048670173,0.0055897534,0.96994185
SRR5650038,0.8971865,0.0141406655,0.0033649802,0.018658519,0.06664932
SRR5202945,0.017211318,0.00092226267,0.00040057302,0.0035035014,0.9779624
SRR5399885,0.015585184,0.00083482265,0.00037026405,0.0031074584,0.9801023
SRR5078813,0.015823096,0.00083866715,0.00036343932,0.0031300485,0.97984475
SRR5578964,0.018699944,0.000960201,0.0003631711,0.0032913685,0.9766853
SRR7507670,0.022051275,0.0016609728,0.0008260608,0.0032858253,0.97217584
ERR525761,0.023133367,0.003618151,0.00042253733,0.0019530654,0.9708729
SRR5637724,0.015340149,0.000818938,0.0003656149,0.0029343963,0.9805409
SRR5365473,0.32658523,0.085782945,0.0032948554,0.0076336265,0.5767033
SRR5757935,0.022386324,0.0028791078,0.03705159,0.937683,0.0
ERR209354,0.03504923,0.0024777055,0.00062796474,0.0062792897,0.9555658
ERR719138,0.013323873,0.00095933676,0.00064736605,0.005159408,0.97991
SRR5431496,0.015348971,0.00081834197,0.00036504865,0.0029298067,0.98053783
ERR719861,0.016325563,0.00093635917,0.0005648434,0.004422277,0.97775096
SRR5983437,0.2481162,0.0018050075,0.0015697777,0.00970903,0.7388
SRR5203075,0.01650858,0.0010127723,0.0003798604,0.0031428635,0.9789559
SRR5078812,0.016677111,0.0010629296,0.00037273765,0.0028630793,0.9790242
SRR5757810,0.03611265,0.0017121698,0.019603323,0.9425719,0.0
SRR6724424,0.22073777,0.77181756,0.0067323074,0.0007123172,0.0
ERR209602,0.8103467,0.022754908,0.0018085539,0.003992349,0.16109753
SRR5609971,0.67842245,0.0672096,0.0016959012,0.003394872,0.24927723
SRR6182298,0.1232647,0.0003697574,0.0009550154,0.029092014,0.8463185
ERR209461,0.015225887,0.0009959936,0.00057709217,0.004769504,0.9784315
SRR5548429,0.29521632,0.026070356,0.010598034,0.11551046,0.5526048
SRR7507404,0.035411775,0.00026080012,0.00094649196,0.011796057,0.9515849
ERR1809151,0.00900358,0.0012827218,0.0067224205,0.061101228,0.92189
ERR720100,0.043314636,0.0024468005,0.0011489987,0.0057602227,0.94732934
ERR719852,0.01652214,0.0009456575,0.00058329105,0.004473716,0.97747517
SRR5629103,0.20977211,0.0021589994,0.009198427,0.01528427,0.76358616
SRR6724575,0.7409096,0.018656028,0.008815734,0.23161855,0.0
SRR5796788,0.051496834,0.0023533106,0.0004989803,0.011352599,0.9342983
SRR5648866,0.6959536,0.0067470074,0.0014663339,0.019052744,0.2767803
SRR6182341,0.016109645,0.000913769,0.0003734529,0.0030842423,0.9795189
SRR5602056,0.017683536,0.0013520122,0.0005647242,0.010853559,0.9695462
SRR5602340,0.019578993,0.0010689795,0.0005097091,0.0035271347,0.9753152
SRR5079017,0.015373677,0.00081932545,0.00036486983,0.0029395223,0.9805026
SRR6928770,0.014510781,0.0013442934,0.0011592805,0.024328083,0.95865756
SRR5549041,0.93209004,0.009147018,0.0040889084,0.02207008,0.03260398
SRR5343026,0.015438467,0.0008226931,0.0003657937,0.002947718,0.98042536
ERR209475,0.0246,0.0012021065,0.00050243735,0.004087776,0.9696077
ERR209339,0.041753203,0.0015761554,0.00061672926,0.0023563206,0.95369756
SRR5078615,0.033339083,0.00027695298,0.0010509491,0.012771785,0.95256126
SRR6264280,0.11510089,0.00015881658,0.010034531,0.64999026,0.22471547
SRR5757971,0.11399755,0.0010180771,0.0059398413,0.6132824,0.26576215
SRR5548745,0.7454475,0.059906125,0.0017203391,0.003833592,0.18909246
SRR6724498,0.59260076,0.005200267,0.001322329,0.013448834,0.3874278
SRR6182459,0.035256922,0.0007775724,0.00037512183,0.0063895285,0.9572009
SRR5651406,0.017497152,0.0009023547,0.00037282705,0.004253179,0.9769745
SRR6474297,0.019064903,0.0012053549,0.0009251535,0.0066975355,0.97210705
SRR5343077,0.01545769,0.0008253753,0.0003656149,0.0029500127,0.9804013
SRR5649053,0.015172958,0.0017597377,0.0020605028,0.15847477,0.82253206
SRR5813413,0.026331216,0.0017820597,0.00041991472,0.004057318,0.9674095
ERR719825,0.044338763,0.0015405416,0.0010366738,0.0095464885,0.94353753
SRR5202982,0.01552093,0.0008325577,0.0003658235,0.0029766858,0.980304
SRR5758161,0.07636887,0.0013002455,0.004461527,0.405923,0.5119463
ERR719491,0.030851126,0.0010848045,0.0006391704,0.011715144,0.95570976
SRR6330905,0.092868716,0.004310131,0.00063851476,0.004559636,0.897623
ERR720115,0.047089875,0.0026389062,0.0011624098,0.005628407,0.9434804
ERR719060,0.05986148,0.003962517,0.0021739304,0.013416916,0.92058516
SRR5761726,0.016291559,0.001073122,0.0003733635,0.0027496815,0.9795123
SRR5757745,0.055941463,0.0015712082,0.0008377135,0.017115831,0.9245338
SRR1766085,0.022882462,0.00076797605,0.0004080534,0.0044632256,0.9714783
SRR6265464,0.017722398,0.0009637177,0.0005683005,0.0072319806,0.9735136
SRR2914203,0.024926186,0.0011779368,0.00043922663,0.0023230612,0.9711336
SRR5203090,0.020773053,0.0012119114,0.00050371885,0.009764373,0.967747
SRR5649159,0.015596777,0.00081661344,0.00037753582,0.0031241179,0.98008496
ERR525688,0.7224795,0.0071102977,0.0018535554,0.008005679,0.26055092
SRR5079084,0.08981836,0.00017294288,0.009253055,0.50621974,0.3945359
SRR6901796,0.015947044,0.0010603964,0.00066003203,0.0043322146,0.9780003
SRR5758118,0.447443,0.039377555,0.02034549,0.49283388,0.0
SRR6724369,0.19173063,0.76989394,0.036801763,0.001573735,0.0
SRR5758030,0.05058363,0.0012682378,0.00072839856,0.017277032,0.9301427
SRR5078686,0.6886271,0.010079473,0.0021548867,0.021749467,0.27738905
SRR6724504,0.3816961,0.54055786,0.005247861,0.0024151802,0.07008302
SRR5203210,0.016155034,0.001029849,0.0005491376,0.005188614,0.97707736
ERR720075,0.021527708,0.0009404123,0.0007483661,0.008792639,0.9679909
SRR5757896,0.016014665,0.0008510947,0.0003709197,0.0031460524,0.97961724
ERR719315,0.19447404,0.0012250841,0.0018609762,0.041015804,0.76142406
SRR5813178,0.4374265,0.0010456145,0.001706034,0.010882705,0.5489391
ERR209905,0.014319271,0.0008607209,0.0005568266,0.004505813,0.97975737
SRR5649121,0.015422106,0.0008164942,0.00036492944,0.0029461384,0.98045033
SRR7507393,0.015060097,0.01475808,0.030601919,0.015748143,0.92383176
SRR5548767,0.8520297,0.007961124,0.002362132,0.0154388845,0.12220812
SRR5203072,0.015711367,0.00082680583,0.00036796927,0.0030365586,0.9800573
SRR6331363,0.019325793,0.00080400705,0.00044953823,0.0039009154,0.9755198
SRR5202853,0.015468121,0.000826329,0.0003657937,0.0029936433,0.9803461
ERR719514,0.030491114,0.0013457239,0.0008545518,0.008818924,0.95848966
SRR5429151,0.005756229,0.012077898,0.8516106,0.018836796,0.111718476
ERR525833,0.088041574,0.025581837,0.0006827414,0.0007877648,0.88490605
SRR5549033,0.94534504,0.0069799423,0.0029009879,0.022573948,0.022200108
SRR5548110,0.9293485,0.0061264634,0.0028897524,0.020144641,0.041490614
SRR5757756,0.12923327,0.0011832416,0.0026991963,0.30536002,0.5615243
SRR1765985,0.02977565,0.0012353957,0.001085937,0.0069876015,0.96091545
SRR5202999,0.015660524,0.00091430545,0.00041279197,0.0040604174,0.97895193
ERR209284,0.015628606,0.0010660589,0.00053703785,0.0066512227,0.9761171
SRR5091588,0.25249726,0.002577722,0.0010428429,0.005655706,0.7382265
SRR961736,0.027114004,0.00080418587,0.00043034554,0.0057184994,0.96593297
SRR5813382,0.16395283,0.002128452,0.0009094775,0.005268723,0.82774055
SRR1009066,0.93573046,0.010343343,0.004311174,0.025309414,0.024305582
SRR7507711,0.099767,0.008252621,0.0026029646,0.0016972125,0.8876802
SRR6264748,0.4610268,0.008528769,0.0011135042,0.0034852922,0.52584565
SRR5203197,0.016839623,0.00095435977,0.0004221797,0.0040136874,0.97777015
SRR5947810,0.58083886,0.0051567554,0.0022906065,0.013157576,0.39855623
SRR7082889,0.016889393,0.0008740127,0.00038138032,0.003183186,0.978672
SRR053030,0.020042717,0.00079756975,0.00045102835,0.0041968822,0.9745118
SRR5813211,0.047412395,0.0013065338,0.0006965399,0.004070878,0.94651365
SRR5429297,0.004813075,0.009405643,0.84958696,0.023548305,0.11264604
SRR5813430,0.04738459,0.004411429,0.00047707558,0.0038630068,0.94386387
SRR5429254,0.0117059685,0.0020879393,0.52634704,0.4598591,0.0
ERR719747,0.014385343,0.0010828078,0.000921011,0.0062579513,0.97735286
SRR5580576,0.11714554,0.0017354786,0.0040442646,0.20449075,0.67258394
SRR6331013,0.013980806,0.0011378825,0.0011894703,0.00960809,0.9740838
SRR5203178,0.018838108,0.00087577105,0.00035905838,0.0034706593,0.9764564
SRR6942384,0.054757,0.0015264153,0.0007518232,0.0096101165,0.9333546
SRR5078574,0.015350968,0.0008184314,0.00036504865,0.0029307008,0.98053485
SRR6474237,0.11577618,0.0015506744,0.00067794323,0.007646024,0.8743492
SRR6251520,0.03146991,0.0012184978,0.0006322861,0.00486663,0.9618127
ERR719279,0.027365297,0.0017338097,0.0019331872,0.007668972,0.9612987
SRR5983417,0.8163016,0.0015102923,0.0022926927,0.03167829,0.1482172
ERR525732,0.01700446,0.0009241402,0.00037628412,0.0031514466,0.97854364
ERR719306,0.049756855,0.0016124547,0.0009511709,0.0040253997,0.9436541
SRR5813388,0.018470436,0.0009764135,0.00041368604,0.0037163794,0.9764231
SRR5602280,0.01562658,0.00082823634,0.00037238002,0.003094554,0.9800782
SRR3400439,0.94086015,0.00648275,0.0029262304,0.018628418,0.031102479
SRR6182514,0.016019136,0.0008458793,0.00037109852,0.0028949082,0.979869
SRR5078652,0.01534906,0.00081831217,0.00036498904,0.0029298365,0.9805378
SRR5649203,0.015130132,0.00083076954,0.0003786385,0.0030217767,0.9806387
SRR935708,0.091980845,0.00010335711,0.0013287663,0.04273483,0.8638522
SRR5429207,0.0119109545,0.0022801608,0.8838054,0.10200349,0.0
ERR720236,0.1429765,0.0012529194,0.0008569956,0.018617302,0.8362963
SRR5602215,0.006270051,0.0031288266,0.006129712,0.0205158,0.96395564
ERR718989,0.014814377,0.00088214874,0.0007493496,0.006496191,0.97705793
ERR720016,0.018201083,0.0008916259,0.00070557,0.006552309,0.9736494
SRR5399533,0.017105103,0.0009241998,0.00058048964,0.0052276254,0.97616255
SRR2673279,0.038426816,0.0018550754,0.0005506277,0.003977269,0.9551902
SRR5757924,0.06423131,0.0009610951,0.004802227,0.6733667,0.25663865
SRR4384812,0.10200274,0.005664855,0.018446293,0.8738861,0.0
ERR209584,0.10596666,0.003489226,0.0007469952,0.00088861585,0.8889085
SRR5202882,0.22569591,0.0056721866,0.00053450465,0.006934434,0.761163
SRR1693219,0.30330706,0.053392738,0.0012385845,0.001014322,0.6410473
SRR5548561,0.94092894,0.006470084,0.0029287338,0.01865986,0.031012416
ERR719878,0.020862073,0.00075539947,0.00038433075,0.004322827,0.9736754
SRR5866332,0.015744537,0.0008356571,0.0003709495,0.003097862,0.979951
ERR719275,0.0667564,0.003568858,0.0006361902,0.0030993223,0.9259392
SRR5580445,0.018670678,0.0012340844,0.00043207407,0.0058254898,0.9738377
SRR5203251,0.015111953,0.0009919107,0.00045850873,0.0052297413,0.9782079
SRR5609968,0.27092248,0.024028212,0.0013128221,0.0014531016,0.7022834
ERR719080,0.018664837,0.0010912418,0.0005469322,0.0050281584,0.97466886
SRR5610072,0.022035658,0.0019508898,0.0041190684,0.46372822,0.5081662
ERR209836,0.68590087,0.023786575,0.0016587079,0.0031027496,0.28555107
SRR7507395,0.015219927,0.0008249879,0.00037178397,0.002976358,0.9806069
SRR7507484,0.9409297,0.0064699054,0.0029287636,0.018659204,0.031012416
SRR6265306,0.025079876,0.0008504391,0.00042882562,0.0041869283,0.96945393
DRR068126,0.08342573,0.0062126815,0.00044998527,0.0046556294,0.905256
SRR5602230,0.015903413,0.0008420646,0.00036513805,0.0030366778,0.9798527
SRR5431395,0.03774172,0.0015654266,0.0008134842,0.095196664,0.8646827
SRR5983266,0.6411177,0.006261945,0.0018422008,0.017405033,0.33337313
ERR209888,0.86589736,0.011375785,0.001977533,0.00852713,0.112222195
SRR7082914,0.07980293,0.03529343,0.0319618,0.005192071,0.84774977
SRR1766058,0.15807277,0.0045589805,0.00071901083,0.0038516223,0.83279765
SRR5934953,0.02133149,0.0009407103,0.00043290854,0.0040442348,0.9732506
SRR5078970,0.015354037,0.00081834197,0.00036501884,0.0029307008,0.98053193
SRR5079284,0.02257073,0.0021909773,0.00039359927,0.0029156208,0.9719291
SRR5602227,0.01956898,0.0012558401,0.0023584962,0.08016986,0.89664686
SRR064863,0.46799543,0.07101798,0.0010791123,0.0004541874,0.45945334
SRR5078803,0.01539278,0.0008222759,0.00036504865,0.0029388368,0.980481
SRR5763480,0.0154539645,0.0008224547,0.00036597252,0.0029180348,0.98043954
SRR5813391,0.58810705,0.042791456,0.0017605126,0.00087597966,0.3664651
ERR720106,0.05573967,0.0030229092,0.0013259053,0.0058089793,0.93410254
SRR5649199,0.011810511,0.0011051893,0.0013014972,0.012948275,0.9728345
ERR719579,0.087121725,0.002263546,0.00073957443,0.0075923502,0.90228283
ERR209729,0.9258752,0.0065440834,0.0027386248,0.019802958,0.045039177
SRR5548292,0.85275036,0.042462528,0.0027328134,0.008614421,0.09343988
SRR5802218,0.014065981,0.0015536845,0.0014960766,0.010204673,0.9726796
SRR6264426,0.015424281,0.000821203,0.0003646016,0.0029598475,0.98043007
SRR1763608,0.934412,0.008890897,0.004763484,0.0212574,0.030676246
SRR5078780,0.5526258,0.017914325,0.0022353232,0.0018778145,0.42534685
ERR719659,0.020168632,0.00093171,0.0010327995,0.007909983,0.9699569
SRR7690079,0.02529493,0.0007876456,0.00037500262,0.0043650568,0.96917737
SRR1766053,0.024595946,0.0014742613,0.00045660138,0.0028431118,0.97063005
SRR089497,0.91039944,0.010973036,0.0025250316,0.014785737,0.06131673
ERR209648,0.76997375,0.017358452,0.002078116,0.005231738,0.20535797
SRR3313052,0.027145982,0.0011507571,0.00042939186,0.003270775,0.9680031
ERR209592,0.5822543,0.03862524,0.0015496612,0.0016403496,0.37593043
SRR6264736,0.018003076,0.0010287762,0.00041481853,0.004003167,0.97655016
SRR5609994,0.06112787,0.0035663247,0.0011032224,0.008576542,0.92562604
SRR5091476,0.015442014,0.0008881986,0.00053700805,0.0043600798,0.9787727
SRR5757807,0.017855618,0.002377368,0.3097819,0.6699851,0.0
SRR1008729,0.8096377,0.036617607,0.0007169843,0.0023805797,0.15064716
SRR5078689,0.0153928995,0.0008211136,0.00036537647,0.0029576123,0.980463
SRR5803745,0.02111736,0.0011284947,0.00046303868,0.0034160316,0.97387505
SRR7423235,0.33833206,0.023636132,0.0018090606,0.0020062327,0.63421655
SRR7008048,0.026673436,0.00077944994,0.005045831,0.043430388,0.9240709
ERR526002,0.6604083,0.026853636,0.07405468,0.23868333,0.0
SRR3400434,0.9409297,0.0064699054,0.0029286742,0.018659204,0.031012535
SRR5983307,0.90508056,0.008227676,0.003596127,0.019367158,0.06372845
SRR5079148,0.01804763,0.0009800792,0.00035879016,0.003786713,0.9768268
SRR6265210,0.022042572,0.00090307,0.000549525,0.0045033097,0.97200155
ERR719683,0.017523289,0.00073236227,0.00054469705,0.005224496,0.97597516
SRR1763566,0.9313506,0.01004374,0.005257547,0.021069705,0.03227842
SRR6901800,0.017854929,0.0010115206,0.00036907196,0.003350675,0.9774138
ERR719547,0.13976142,0.0027751923,0.00068977475,0.006963551,0.84981006
SRR5648921,0.015419632,0.0008299649,0.00037175417,0.0030501783,0.98032844
ERR209169,0.042547643,0.0017629564,0.00061407685,0.0037124455,0.95136285
ERR525905,0.03878784,0.012255341,0.00047054887,0.0015603602,0.9469259
SRR5078955,0.018036097,0.0009651482,0.00035992265,0.003896892,0.9767419
SRR5648940,0.014297396,0.0008698404,0.0005284548,0.004218161,0.98008615
ERR209692,0.7377925,0.013707697,0.0023208559,0.0049624443,0.24121654
SRR5637731,0.016307294,0.0008627176,0.00037765503,0.0028856695,0.9795667
ERR321135,0.011871129,0.0010511577,0.00070661306,0.005302131,0.98106897
SRR5648913,0.03258562,0.0009433031,0.00066772103,0.006973654,0.9588297
SRR5429119,0.007814407,0.009213775,0.8196659,0.0712876,0.09201825
ERR1809135,0.024769336,0.0014364719,0.0008430481,0.014478862,0.95847225
SRR5079003,0.015354782,0.00081825256,0.00036495924,0.0029310286,0.980531
ERR209506,0.020406544,0.0009239614,0.0004892349,0.004517436,0.97366285
ERR321637,0.0964964,0.0031827986,0.00114277,0.003193736,0.8959843
SRR1008791,0.9219277,0.014596015,0.007631749,0.026309967,0.029534578
SRR5803740,0.015448123,0.0008841455,0.0003888607,0.0036563277,0.97962254
ERR719401,0.01881805,0.000888288,0.0004658401,0.0044353306,0.97539246
SRR5602070,0.06912741,0.0014539063,0.00070649385,0.016869247,0.91184294
SRR6724558,0.18239452,0.7893204,0.02711036,0.0011747564,0.0
SRR5020895,0.9408902,0.0064803064,0.0029377043,0.018681467,0.03101033
SRR1185499,0.027349353,0.00048145652,0.025158018,0.54893816,0.39807302
SRR7507675,0.09300664,0.0048671663,0.0021774769,0.005253017,0.8946957
SRR5078918,0.015565425,0.00083199143,0.00036475062,0.0029927492,0.9802451
SRR5399222,0.015348971,0.00081834197,0.00036504865,0.0029298067,0.98053783
SRR5983289,0.1132237,0.0035807788,0.0007869899,0.0009329319,0.88147557
SRR5079259,0.015398234,0.00082039833,0.00036510825,0.002934754,0.9804815
ERR720218,0.04308316,0.0017073452,0.0004929602,0.005135745,0.9495808
SRR5813369,0.022213817,0.000916332,0.00037878752,0.004137695,0.97235334
SRR5429146,0.023854613,0.0012110174,0.0016972423,0.008554906,0.9646822
ERR719169,0.03230974,0.0013664365,0.0006291568,0.009655803,0.95603883
SRR5648971,0.024601966,0.00092098117,0.00047701597,0.0046516657,0.9693484
SRR5343214,0.015049815,0.0008352101,0.00038433075,0.0030625463,0.98066807
SRR5650059,0.70738006,0.0049447715,0.0020321608,0.017338306,0.2683047
SRR5649009,0.014524579,0.0011121929,0.0010868907,0.015328288,0.9679481
SRR5610106,0.021410078,0.0010589659,0.0008534789,0.0069853663,0.9696921
SRR5078787,0.01605755,0.00096970797,0.0003695786,0.0028479397,0.9797552
SRR5399637,0.017484725,0.0007701516,0.00039684772,0.0036446154,0.9777037
SRR6357158,0.015426844,0.00081923604,0.0003670752,0.0029804409,0.9804064
ERR209323,0.058092594,0.0022534132,0.0005901754,0.0013931394,0.9376707
SRR5803701,0.015966982,0.0008200407,0.0003697574,0.0030807555,0.97976243
SRR5803616,0.021909952,0.0010013282,0.00041100383,0.0028190017,0.9738587
SRR1999128,0.07271841,0.0056851804,0.00038281083,0.005220711,0.91599286
SRR6265569,0.015355974,0.00082194805,0.0003670752,0.002963215,0.98049176
SRR5343035,0.015429288,0.0008238256,0.00036633015,0.0029831827,0.98039734
SRR7507709,0.027024865,0.008769244,0.007903427,0.007869154,0.9484333
ERR720204,0.14836165,0.0025583506,0.00076779723,0.010843307,0.83746886
ERR525959,0.02000752,0.00068980455,0.00044339895,0.004873961,0.9739853
ERR720073,0.021165013,0.0010322034,0.0008188784,0.009328783,0.9676551
SRR5602141,0.041022956,0.000883013,0.0006816983,0.010185748,0.9472266
SRR6683616,0.015348971,0.00081834197,0.00036504865,0.0029298067,0.98053783
SRR6901833,0.02042541,0.0008313358,0.0003555715,0.0038460195,0.97454166
SRR6264279,0.060194135,0.0011349916,0.00051161647,0.050520122,0.88763916
SRR5650022,0.36058074,0.0060679317,0.00141114,0.005654335,0.62628585
SRR5983479,0.74613005,0.0037339746,0.0015480402,0.2485879,0.0
SRR5866390,0.024591833,0.0022423267,0.00039437413,0.0029215813,0.9698499
SRR5757847,0.023551723,0.0022051185,0.02365233,0.95059085,0.0
SRR2914129,0.16508795,0.014284906,0.7824709,0.038156215,0.0
SRR064880,0.9404368,0.007204503,0.003189981,0.020836592,0.028332174
SRR6331354,0.01532039,0.0008229315,0.00037163496,0.002987057,0.98049796
SRR7423240,0.016166806,0.0009189248,0.00042495131,0.003956318,0.978533
SRR5447045,0.15476632,0.0033861995,0.00085797906,0.011080772,0.8299087
SRR7507521,0.12785757,0.018832594,0.0006622076,0.0010369122,0.8516107
SRR6264700,0.013580292,0.0009740889,0.0006094873,0.0049173236,0.97991884
SRR5757929,0.06525108,0.002450794,0.0016714334,0.010548264,0.9200784
ERR720211,0.111508876,0.0023789704,0.00071266294,0.008867174,0.8765323
ERR209398,0.017012924,0.00088250637,0.00038197637,0.002980858,0.97874177
SRR5648895,0.04183337,0.0013913512,0.0005585253,0.004512012,0.95170474
SRR5218366,0.8935582,0.010129541,0.0031321645,0.011306167,0.08187395
ERR720079,0.024299055,0.0014775693,0.0006828606,0.0073315203,0.966209
ERR011309,0.3166769,0.0029298365,0.0009086132,0.009685814,0.66979885
SRR6264135,0.2351312,0.0006290674,0.0018632114,0.026770085,0.73560643
SRR5934944,0.1901468,0.0047109425,0.0015244186,0.007683307,0.79593456
SRR6724497,0.18402454,0.7807955,0.033747375,0.0014327297,0.0
SRR961698,0.033327878,0.00078317523,0.0006970167,0.008939534,0.9562524
SRR053016,0.2631498,0.0024722815,0.0013584495,0.038151324,0.69486815
ERR695625,0.023828447,0.0019429922,0.023804724,0.942966,0.0074578524
SRR5429291,0.8600375,0.010365307,0.0037209392,0.01509577,0.11078048
SRR5903353,0.056102306,0.0028803349,0.0006477833,0.0020226538,0.9383469
ERR011253,0.01884228,0.0008407533,0.00048711896,0.004678607,0.97515124
SRR5343150,0.017225087,0.0009832382,0.00044322014,0.002952695,0.97839576
SRR5431398,0.3200397,0.30984905,0.002592504,0.00043475628,0.36708397
SRR5399513,0.015356302,0.00082060695,0.00036522746,0.0029307604,0.9805271
SRR5343044,0.01534909,0.00081834197,0.00036504865,0.002929896,0.98053765
SRR5610099,0.016679794,0.00089645386,0.00039801002,0.0029758215,0.9790499
