,root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases:Colonic diseases:Irritable Bowel Syndrome,"root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases:Inflammatory Bowel Diseases:Colitis, Ulcerative",root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases:Inflammatory Bowel Diseases:Crohn Disease,Unknown
SRR5429151,0.0032466054,0.0060070753,0.01077652,0.9799698
ERR525833,0.0034036934,0.0077809095,0.01022622,0.9785892
SRR5549033,0.008910537,0.8899822,0.081219286,0.019887924
SRR5548110,0.010773629,0.75849515,0.1532678,0.07746345
SRR5757756,0.022181183,0.05092621,0.048879057,0.87801355
SRR1765985,0.008017004,0.026003063,0.017980337,0.9479996
SRR5202999,0.003374517,0.0074623823,0.010366142,0.97879696
ERR209284,0.0037300587,0.0069004595,0.0118355155,0.97753394
SRR5091588,0.016229808,0.05370444,0.0396778,0.89038795
SRR961736,0.0032924712,0.020974517,0.011626363,0.9641067
SRR5813382,0.018287033,0.12486309,0.04540232,0.81144756
SRR1009066,0.01993948,0.89406186,0.085998654,0.0
SRR7507711,0.0033617318,0.0059529245,0.010963976,0.97972137
SRR6264748,0.0126877725,0.04406959,0.030228466,0.9130142
SRR5203197,0.0032059252,0.007734984,0.011575878,0.9774832
SRR5947810,0.03697914,0.2265315,0.050261438,0.6862279
SRR7082889,0.0029310584,0.031322926,0.017089665,0.9486563
SRR053030,0.0033924282,0.0076351464,0.011238128,0.9777343
SRR5813211,0.017802745,0.01680997,0.024817616,0.94056964
SRR5429297,0.003282845,0.00621894,0.010637879,0.9798603
SRR5813430,0.0053824186,0.023483366,0.009332359,0.9618019
SRR5429254,0.06344411,0.0043231845,0.052928686,0.87930405
ERR719747,0.008132249,0.008407861,0.01754117,0.9659187
SRR5580576,0.006080389,0.03743702,0.024066359,0.9324162
SRR6331013,0.0037174523,0.0066664517,0.011753768,0.97786236
SRR5203178,0.0032525063,0.005971998,0.010771096,0.98000443
SRR6942384,0.005239457,0.08753055,0.026616037,0.8806139
SRR5078574,0.003247261,0.0059733987,0.01076135,0.980018
SRR6474237,0.008350253,0.071537286,0.029232383,0.8908801
SRR6251520,0.004214406,0.053361177,0.019556701,0.9228677
ERR719279,0.0035236478,0.016378045,0.014272302,0.96582603
SRR5983417,0.004769087,0.0096355975,0.01322034,0.972375
ERR525732,0.0036165714,0.0111815035,0.00969708,0.9755049
ERR719306,0.007712841,0.021552801,0.022235423,0.94849896
SRR5813388,0.003312111,0.0081579685,0.011118531,0.9774114
SRR5602280,0.0051356256,0.026964545,0.008346289,0.95955354
SRR3400439,0.003246963,0.0059711635,0.010762483,0.9800194
SRR6182514,0.0038858354,0.008990258,0.010109067,0.97701484
SRR5078652,0.003246963,0.0059711635,0.010762483,0.9800194
SRR5649203,0.003249973,0.0059800744,0.01077193,0.979998
SRR935708,0.06736359,0.00429368,0.05469024,0.87365246
SRR5429207,0.003246963,0.0059711635,0.010762483,0.9800194
ERR720236,0.012666076,0.02898845,0.03194642,0.92639905
SRR5602215,0.0033230484,0.006213635,0.010872722,0.9795906
ERR718989,0.0035725236,0.007867545,0.01188454,0.9766754
ERR720016,0.0041195154,0.009048045,0.013194412,0.97363806
SRR5399533,0.003268838,0.008277029,0.0116200745,0.97683406
SRR2673279,0.04579997,0.006054789,0.03888458,0.90926063
SRR5757924,0.0031703413,0.0072188377,0.011236936,0.9783739
SRR4384812,0.0038002133,0.34363616,0.044471264,0.60809237
ERR209584,0.0027466714,0.2761031,0.016880572,0.70426965
SRR5202882,0.27542278,0.0050169826,0.031576574,0.68798363
SRR1693219,0.21268067,0.005700141,0.022699326,0.75891984
SRR5548561,0.008786589,0.8932504,0.082298964,0.015663981
ERR719878,0.0033869743,0.0108961165,0.0109862685,0.9747306
SRR5866332,0.0034689903,0.007565558,0.010194212,0.9787712
ERR719275,0.005553156,0.0097438395,0.015584767,0.96911824
SRR5580445,0.004712194,0.006174892,0.013265014,0.9758479
SRR5203251,0.0032612085,0.006880492,0.011025548,0.9788327
SRR5609968,0.008651704,0.04899323,0.01433742,0.9280176
ERR719080,0.003409505,0.009797305,0.012295932,0.97449726
SRR5610072,0.003986627,0.008140653,0.012587577,0.9752852
ERR209836,0.012092918,0.6702557,0.035066456,0.2825849
SRR7507395,0.0032469928,0.0059711337,0.010762483,0.9800194
SRR7507484,0.008732915,0.8956325,0.082829595,0.012804985
SRR6265306,0.005705446,0.007517487,0.0145539045,0.97222316
DRR068126,0.0033099651,0.006353885,0.01060316,0.979733
SRR5602230,0.0023192167,0.042038858,0.01798594,0.937656
SRR5431395,0.0033492446,0.007144898,0.010832459,0.9786734
SRR5983266,0.036676556,0.20043221,0.07553449,0.6873567
ERR209888,0.011343658,0.102178514,0.013395101,0.87308276
SRR7082914,0.0033062696,0.0059595704,0.010867268,0.97986686
SRR1766058,0.09169847,0.014067024,0.023872912,0.87036157
SRR5934953,0.0093795955,0.008265525,0.013305187,0.9690497
SRR5078970,0.0032494366,0.0059934855,0.010774791,0.97998226
SRR5079284,0.0036427379,0.010026127,0.009507984,0.97682315
SRR5602227,0.05860901,0.0051997006,0.0472205,0.8889708
SRR064863,0.060388148,0.0043474734,0.051524997,0.88373935
SRR5078803,0.0032501817,0.0059996545,0.010751098,0.97999907
SRR5763480,0.0033883452,0.007083863,0.010281593,0.9792462
SRR5813391,0.004096985,0.63015103,0.024019003,0.34173298
ERR720106,0.004716724,0.011504114,0.015028924,0.96875024
SRR5649199,0.003219813,0.007940263,0.011703461,0.9771365
ERR719579,0.011667848,0.013245672,0.025709063,0.9493774
ERR209729,0.06582886,0.14521748,0.051624477,0.7373292
SRR5548292,0.009542018,0.82769597,0.058786005,0.10397601
SRR5802218,0.003207773,0.013479024,0.013735384,0.9695778
SRR6264426,0.0073694587,0.014166683,0.013513327,0.96495056
SRR1763608,0.73410714,0.0069105625,0.028212547,0.23076975
SRR5078780,0.010628015,0.056520045,0.0152563155,0.9175956
ERR719659,0.0058760047,0.0076756775,0.01547268,0.97097564
SRR7690079,0.011333019,0.00541988,0.020452142,0.96279496
SRR1766053,0.004675746,0.007165462,0.012755841,0.97540295
SRR089497,0.37636492,0.5942447,0.029390365,0.0
ERR209648,0.02732271,0.532891,0.022895694,0.41689062
SRR3313052,0.0042127967,0.010758787,0.010264665,0.97476375
ERR209592,0.018534422,0.787315,0.041484147,0.15266645
SRR6264736,0.0034028292,0.007686436,0.011099607,0.9778111
SRR5609994,0.00576663,0.012399763,0.016197741,0.9656359
SRR5091476,0.010053337,0.022457093,0.011988103,0.95550144
SRR5757807,0.0034924746,0.014239669,0.013580382,0.9686875
SRR1008729,0.008733332,0.8956133,0.082825035,0.01282835
SRR5078689,0.0032469928,0.0059711933,0.010762483,0.98001933
SRR5803745,0.0033233166,0.007966369,0.010909766,0.97780055
SRR7423235,0.6178854,0.01214245,0.027676761,0.34229535
SRR7008048,0.0032576025,0.0060882866,0.010733068,0.97992104
ERR526002,0.008318335,0.87904847,0.08354369,0.02908957
SRR3400434,0.003246963,0.0059711635,0.010762483,0.9800194
SRR5983307,0.06625977,0.6950718,0.11830425,0.12036419
SRR5079148,0.0032577217,0.006161839,0.010723382,0.9798571
SRR6265210,0.090130955,0.0051003695,0.03576058,0.86900806
ERR719683,0.0035539567,0.009422362,0.010165691,0.976858
SRR1763566,0.7535292,0.010453701,0.03214875,0.20386839
SRR6901800,0.004068792,0.009507179,0.0102083385,0.9762157
ERR719547,0.025411606,0.010591984,0.03686303,0.9271334
SRR5648921,0.003256619,0.0060370266,0.010800004,0.9799063
ERR209169,0.004386425,0.019837946,0.01504153,0.9607341
ERR525905,0.003864646,0.015431911,0.009148568,0.9715549
SRR5078955,0.0032475293,0.0059759915,0.010765851,0.9800106
SRR5648940,0.00355196,0.0070338547,0.010547966,0.9788662
ERR209692,0.029512286,0.03966126,0.018592417,0.91223407
SRR5637731,0.0035135448,0.008312136,0.009906054,0.97826827
ERR321135,0.0033114254,0.0063079,0.010979533,0.9794011
SRR5648913,0.008548558,0.0067277253,0.018855512,0.96586823
SRR5429119,0.0033451915,0.006582141,0.01115492,0.9789177
ERR1809135,0.014834672,0.01141724,0.025845766,0.9479023
SRR5079003,0.003246963,0.0059711635,0.010762483,0.9800194
ERR209506,0.0053530335,0.009785265,0.012893379,0.9719683
ERR321637,0.005012363,0.02632761,0.012602538,0.9560575
SRR1008791,0.010448098,0.88424796,0.08566055,0.019643426
SRR5803740,0.0032494068,0.006225735,0.0108318925,0.97969294
ERR719401,0.006032914,0.0062333047,0.014367074,0.97336674
SRR5602070,0.004044533,0.020666063,0.016702682,0.9585867
SRR6724558,0.0032559931,0.0081294775,0.011309177,0.97730535
SRR5020895,0.008920908,0.8755355,0.07841155,0.037132025
SRR1185499,0.0033601522,0.0061074495,0.010838032,0.97969437
SRR7507675,0.008278817,0.008661032,0.017107993,0.96595216
SRR5078918,0.0032473207,0.0059728324,0.010761887,0.98001796
SRR5399222,0.003246963,0.0059711635,0.010762483,0.9800194
SRR5983289,0.004411906,0.098558664,0.032306254,0.8647232
SRR5079259,0.0032437444,0.0060494244,0.01077497,0.97993183
ERR720218,0.037885457,0.00615415,0.03898087,0.91697955
SRR5813369,0.0030855834,0.07010609,0.016253918,0.9105544
SRR5429146,0.004449606,0.010314941,0.010679007,0.97455645
ERR719169,0.015215248,0.013833702,0.027102739,0.9438483
SRR5648971,0.011801451,0.011954516,0.015843391,0.96040064
SRR5343214,0.0032434464,0.0061782002,0.010828197,0.97975016
SRR5650059,0.0046277046,0.06366074,0.017821908,0.91388965
SRR5649009,0.0032475889,0.0060475767,0.0107782185,0.9799266
SRR5610106,0.0038053393,0.015323967,0.014593512,0.9662772
SRR5078787,0.0032995641,0.006758034,0.010568827,0.9793736
SRR5399637,0.0041681826,0.010902166,0.009928286,0.97500134
SRR6357158,0.0032995641,0.0063468516,0.010582536,0.979771
ERR209323,0.0029418766,0.18022558,0.031409115,0.7854234
SRR5803701,0.0035875738,0.008861542,0.009718835,0.9778321
SRR5803616,0.003290385,0.0062310994,0.010711342,0.9797672
SRR1999128,0.003830552,0.0058681965,0.0117563605,0.9785449
SRR6265569,0.0032469332,0.005973935,0.010763258,0.9800159
SRR5343035,0.0032557845,0.006147474,0.010822445,0.9797743
SRR7507709,0.0032593906,0.005986333,0.010780156,0.97997415
ERR720204,0.012111336,0.07818356,0.039384693,0.87032044
ERR525959,0.0033749342,0.007454723,0.0104159415,0.9787544
ERR720073,0.0033417344,0.013714939,0.012662947,0.9702804
SRR5602141,0.004750401,0.0059171617,0.013109922,0.9762225
SRR6683616,0.003251642,0.0060028434,0.010746002,0.97999954
SRR6901833,0.0032493174,0.005976945,0.0107679665,0.98000574
SRR6264279,0.019017845,0.064077675,0.011579961,0.9053245
SRR5650022,0.061636835,0.0844022,0.041994393,0.81196654
SRR5983479,0.006733358,0.7698558,0.08489272,0.1385181
SRR5866390,0.0037779808,0.010130614,0.012411416,0.97368
SRR5757847,0.0031259656,0.0073913634,0.011187792,0.97829485
SRR2914129,0.003246963,0.0059711635,0.010762483,0.9800194
SRR064880,0.013829784,0.9006917,0.08547856,0.0
SRR6331354,0.0032527149,0.0059886873,0.010776043,0.97998255
SRR7423240,0.009674251,0.006203264,0.016616583,0.96750593
SRR5447045,0.0072822273,0.04411587,0.024048537,0.9245534
SRR7507521,0.0032458007,0.0096616745,0.012353808,0.9747387
SRR6264700,0.0036695302,0.0061395466,0.011532992,0.97865796
SRR5757929,0.010853261,0.01041615,0.02136749,0.9573631
ERR720211,0.01270768,0.05625567,0.036021203,0.8950155
ERR209398,0.0038723648,0.0069979727,0.011626005,0.97750366
SRR5648895,0.015904665,0.024803877,0.015467733,0.9438237
SRR5218366,0.69070554,0.014125735,0.024462461,0.2707063
ERR720079,0.0037983358,0.007708311,0.012205511,0.97628784
ERR011309,0.0047695935,0.033216417,0.01662317,0.9453908
SRR6264135,0.0032722056,0.006501138,0.0110527575,0.9791739
SRR5934944,0.063127846,0.019531429,0.02452135,0.8928194
SRR6724497,0.0034365058,0.0072796345,0.0108626485,0.9784212
SRR961698,0.0048244894,0.026873946,0.01815483,0.95014673
SRR053016,0.005911082,0.075825006,0.029259086,0.8890048
ERR695625,0.0028721392,0.009211779,0.012154341,0.9757618
SRR5429291,0.019797027,0.07853213,0.041170716,0.8605001
SRR5903353,0.004098296,0.019857049,0.0122751,0.96376956
ERR011253,0.0039533973,0.009396255,0.012288749,0.9743616
SRR5343150,0.0032482445,0.005981356,0.010758042,0.98001236
SRR5431398,0.002635926,0.2019009,0.02601862,0.7694446
SRR5399513,0.0032478273,0.0059771836,0.010759443,0.9800155
SRR5343044,0.0032470226,0.0059711337,0.010762513,0.98001933
SRR5610099,0.003250301,0.007058054,0.011012554,0.97867906
SRR5803754,0.0033223927,0.0067262948,0.010520607,0.9794307
ERR525834,0.0045186877,0.02232185,0.007825851,0.9653336
SRR5079188,0.0033722222,0.007268727,0.010477483,0.9788816
SRR5078734,0.0032507777,0.0060311556,0.010751903,0.97996616
SRR5802368,0.0032474697,0.0060279965,0.01077354,0.979951
ERR719302,0.0082785785,0.025744021,0.023978561,0.94199884
ERR719720,0.035833746,0.020421058,0.046007365,0.89773786
SRR7507612,0.0033006668,0.005960673,0.0108573735,0.9798813
SRR5757968,0.0036233068,0.008191586,0.012122601,0.97606254
SRR5548261,0.005273998,0.5389712,0.06498101,0.39077377
SRR5203123,0.005438745,0.006268561,0.013529927,0.9747628
SRR5548427,0.03428614,0.031980693,0.03272745,0.90100574
SRR5796787,0.7000938,0.23171327,0.06819298,0.0
SRR5649126,0.0032892525,0.0062613785,0.010617971,0.9798314
SRR5580450,0.005877435,0.021318704,0.020443887,0.95236
SRR5757901,0.0032473505,0.0059710443,0.010763258,0.9800184
SRR7507707,0.021604568,0.005368024,0.026235938,0.94679147
SRR5602115,0.008838326,0.01192525,0.020238668,0.9589977
SRR6424579,0.003246963,0.0059711635,0.010762483,0.9800194
SRR5203261,0.0037899017,0.0059829354,0.011627108,0.9786
SRR6724510,0.0033825338,0.008395433,0.011406422,0.9768156
SRR5758083,0.025241941,0.0061914623,0.02237159,0.946195
SRR5203161,0.0032420456,0.006805986,0.010970265,0.97898173
SRR6182384,0.003385961,0.00741145,0.010304093,0.9788985
SRR5579031,0.0034715235,0.0061383247,0.0110946,0.97929555
SRR6901837,0.003246963,0.0059713423,0.010762483,0.9800192
SRR2914168,0.005005002,0.11026448,0.024514914,0.8602156
ERR209864,0.033419013,0.82251716,0.046901166,0.097162664
SRR5813426,0.004055977,0.33609748,0.021429747,0.63841677
ERR209865,0.0042713284,0.03591332,0.016963542,0.9428518
SRR6182367,0.0033417046,0.019420981,0.014520913,0.9627164
ERR720028,0.0033149421,0.01493147,0.013572395,0.9681812
SRR5548643,0.057014525,0.8663607,0.07662475,0.0
SRR5429214,0.003246963,0.0059711635,0.010762483,0.9800194
SRR5548614,0.008733243,0.89564645,0.08282629,0.012794018
SRR2914261,0.0034852028,0.03280431,0.016355634,0.94735485
SRR6474308,0.013923258,0.049843162,0.036165,0.9000686
SRR7507376,0.0032469928,0.005971074,0.0107625425,0.9800194
ERR209371,0.005125284,0.21574095,0.029113293,0.7500205
SRR5758077,0.009588361,0.015228003,0.024562687,0.95062095
SRR5399485,0.0032547414,0.006024599,0.010735065,0.9799856
ERR695619,0.0035445392,0.081649244,0.0218876,0.8929186
ERR719199,0.011195689,0.013517827,0.022743225,0.95254326
ERR209153,0.0072889924,0.1695812,0.030590475,0.79253936
ERR719790,0.0036453009,0.009221554,0.009520203,0.977613
SRR5761656,0.029918402,0.0061784387,0.034331024,0.9295721
ERR209751,0.0032624304,0.006139815,0.0107058585,0.9798919
SRR5343114,0.0046804547,0.006329,0.012763292,0.9762273
SRR5648994,0.005516827,0.10550994,0.03073588,0.8582374
SRR7507322,0.25968683,0.016038448,0.015003562,0.7092712
SRR5761796,0.003246963,0.0059711635,0.010762483,0.9800194
ERR209823,0.0033905506,0.116095185,0.02770847,0.8528058
SRR1766071,0.031583846,0.0068617463,0.017596394,0.94395804
ERR719074,0.0034297705,0.009618551,0.012277275,0.9746744
SRR5579043,0.0048586726,0.019577473,0.00813809,0.96742576
SRR5079102,0.0032467246,0.0059753656,0.010764271,0.9800136
SRR5079095,0.0032761693,0.006317973,0.0109627545,0.9794431
ERR525983,0.0033093393,0.006806284,0.01073727,0.9791471
SRR6424604,0.0033804178,0.018163383,0.011318684,0.9671375
SRR1763695,0.27531296,0.023259759,0.016971081,0.6844562
SRR5602042,0.0033668578,0.0070494413,0.011064559,0.97851914
SRR1689572,0.00386554,0.03155017,0.016756922,0.94782734
SRR7507533,0.0037039816,0.007407725,0.011337161,0.9775511
SRR3313074,0.05696559,0.123215765,0.013537109,0.80628157
ERR209435,0.004018396,0.014489025,0.010526419,0.97096616
SRR1687442,0.3817886,0.03374189,0.021118939,0.56335056
SRR6265324,0.0042811036,0.0059713125,0.012465447,0.97728217
SRR5650120,0.0038004518,0.44328287,0.044664025,0.5082526
SRR5078881,0.003246963,0.005971074,0.0107625425,0.98001945
ERR321416,0.01003772,0.012565196,0.022123426,0.9552736
SRR5802204,0.0032364428,0.008694023,0.011985034,0.9760845
SRR6265348,0.053157836,0.021224052,0.03409177,0.89152634
ERR719059,0.00400573,0.011275083,0.013370603,0.9713486
SRR5078784,0.0032511055,0.006016314,0.010748059,0.9799845
SRR5903749,0.0032570958,0.0071998537,0.011389136,0.97815394
SRR6264160,0.003272146,0.006126076,0.010688335,0.9799135
SRR6683579,0.0032953322,0.006299734,0.010599256,0.9798057
SRR5203059,0.005305499,0.011121243,0.010679454,0.97289383
ERR209287,0.0032556057,0.008884639,0.012083501,0.97577626
SRR6264263,0.005599737,0.045308024,0.018324167,0.9307681
SRR6331368,0.0030762851,0.024270326,0.015669137,0.9569843
SRR5803674,0.00329113,0.00610283,0.010756463,0.9798496
SRR6264131,0.003937304,0.0068044066,0.012217104,0.9770412
SRR5610064,0.0034807324,0.0072051883,0.010512739,0.97880137
SRR5649142,0.009719819,0.008657992,0.019047916,0.96257424
ERR209363,0.028529763,0.039277703,0.029006094,0.90318644
SRR6182445,0.003219813,0.0071391463,0.0110704005,0.97857064
SRR5802401,0.0032705069,0.006449282,0.01076293,0.9795173
SRR5650112,0.005107403,0.021297276,0.012306392,0.9612889
SRR6265243,0.0032365024,0.0074653625,0.011395186,0.97790295
ERR719382,0.0048784614,0.007503599,0.013969958,0.97364795
SRR5579072,0.06375539,0.010920912,0.012893945,0.91242975
SRR7464959,0.003986925,0.044493258,0.01939106,0.9321288
SRR5079192,0.0032483041,0.006099075,0.010831088,0.97982156
ERR719598,0.0134314,0.011341721,0.026911944,0.9483149
SRR5079221,0.002192229,0.2528784,0.036678314,0.70825106
SRR2914271,0.006275952,0.60892427,0.056307197,0.32849258
SRR5803793,0.0032494068,0.006569475,0.010920525,0.97926056
SRR5079143,0.0032468736,0.006047398,0.010803074,0.9799026
SRR5648923,0.009248197,0.33772087,0.053393632,0.59963727
SRR5637793,0.0031865835,0.10292399,0.025265068,0.8686243
SRR5580534,0.006916374,0.024316192,0.019954145,0.9488133
ERR719897,0.006253481,0.029868245,0.022833884,0.9410444
SRR5601962,0.0037162304,0.0069307983,0.011978954,0.977374
SRR5648839,0.0038598478,0.0061097443,0.011564463,0.9784659
SRR5637786,0.0032525063,0.0062817335,0.010917842,0.9795479
SRR6265124,0.003277123,0.0061698556,0.010668755,0.97988427
SRR6264858,0.008162528,0.07811105,0.035149932,0.8785765
ERR720223,0.013385236,0.023021996,0.031054735,0.93253803
SRR5651431,0.0036045313,0.018934548,0.014324635,0.9631363
ERR209269,0.04131213,0.009364843,0.022248656,0.9270744
SRR5291034,0.0032491386,0.006021172,0.010757357,0.97997236
SRR5629154,0.0032556653,0.0062244236,0.010874271,0.9796456
SRR5428904,0.0050292015,0.029440016,0.0067518353,0.958779
SRR5813359,0.0032468736,0.006614864,0.011063546,0.9790747
SRR5202921,0.0047739446,0.0072853863,0.012879193,0.9750615
SRR5983414,0.04163432,0.22502077,0.082929015,0.6504159
SRR5429290,0.00331977,0.0066469014,0.010525525,0.9795078
SRR5079234,0.0033855736,0.00801152,0.010360986,0.9782419
SRR1008950,0.022899572,0.9335117,0.043588772,0.0
SRR6424740,0.002691716,0.010726869,0.012729496,0.9738519
SRR5903344,0.004829377,0.016283989,0.012884796,0.96600187
SRR5803792,0.003250748,0.0060001016,0.010749221,0.9799999
SRR6901816,0.037626058,0.0076988935,0.030627966,0.9240471
SRR5763475,0.0032501817,0.0060010552,0.010750592,0.9799982
ERR209680,0.013047546,0.011715591,0.018375754,0.95686114
ERR209428,0.002966404,0.010808468,0.012599289,0.97362584
SRR5637810,0.0043616295,0.005785942,0.0126031935,0.97724926
SRR5429122,0.0033000112,0.006428361,0.0106212795,0.9796504
SRR5431526,0.0014067888,0.07222524,0.02216658,0.9042014
SRR5431519,0.003246963,0.0059711635,0.010762483,0.9800194
SRR5548945,0.008089751,0.7914156,0.10581368,0.094680965
SRR6331225,0.0038445592,0.033381283,0.015072554,0.9477016
SRR5548577,0.008740753,0.8953624,0.08276904,0.013127804
SRR5648788,0.0032466054,0.00738433,0.011299789,0.9780693
SRR5429195,0.012874067,0.005316466,0.021645308,0.9601642
SRR5757771,0.0032358766,0.018700719,0.012220204,0.9658432
ERR719607,0.01729691,0.006474972,0.025546104,0.95068204
SRR5610117,0.0036542118,0.006248206,0.011321992,0.9787756
SRR5650078,0.07810101,0.2541937,0.02985534,0.6378499
SRR5549007,0.015515504,0.91648287,0.06800162,0.0
SRR5649196,0.0032243133,0.0064021945,0.010977149,0.97939634
SRR5078855,0.0038257241,0.011834949,0.009581715,0.9747576
SRR6265629,0.003246963,0.0059711635,0.010762483,0.9800194
ERR525822,0.0023813546,0.015538901,0.014155507,0.96792424
SRR5548975,0.008753598,0.8948164,0.08262694,0.013803065
SRR064876,0.00925976,0.9045379,0.08008674,0.0061155558
ERR321370,0.0035483837,0.010907114,0.012139291,0.97340524
SRR5602162,0.0142847,0.017315358,0.028770924,0.939629
SRR6264900,0.0032186508,0.00627321,0.01091066,0.97959745
ERR525917,0.0030745566,0.03226906,0.016234249,0.94842213
SRR5343196,0.003334254,0.0064648986,0.011067331,0.9791335
ERR209279,0.0033841133,0.03200075,0.0178442,0.9467709
SRR5803633,0.0035861433,0.006760657,0.010616571,0.9790366
SRR5580500,0.0066207945,0.006636858,0.016227007,0.9705154
ERR525853,0.003978312,0.013552874,0.008672476,0.97379637
SRR6264862,0.003282547,0.0059945285,0.010803521,0.97991943
SRR5203307,0.1135478,0.006330937,0.021734148,0.8583871
ERR719082,0.003516972,0.009047449,0.012193412,0.97524214
SRR5548520,0.008960664,0.90364075,0.08075917,0.006639421
SRR6182386,0.0032557845,0.005969465,0.010778099,0.9799967
SRR5399515,0.0032470524,0.005971372,0.010762364,0.9800192
SRR6264082,0.01507473,0.02512905,0.015418649,0.94437754
SRR5602232,0.0035637617,0.009986162,0.0122751,0.974175
SRR5813433,0.0035081506,0.04104048,0.015853852,0.9395975
ERR209353,0.004307121,0.023923218,0.014272392,0.95749724
ERR719051,0.0039432645,0.008977681,0.012730807,0.97434825
SRR5196148,0.0038563013,0.013787419,0.009235024,0.9731213
SRR6264769,0.0032499135,0.0059920847,0.010752022,0.980006
SRR6265025,0.0032458901,0.0060090125,0.010780096,0.979965
SRR051677,0.0033315122,0.0075980425,0.011024952,0.97804546
ERR719987,0.0040388107,0.009456754,0.012505233,0.9739992
SRR7507704,0.003332764,0.0067863762,0.011235684,0.9786452
SRR5866355,0.5927574,0.010346353,0.018319726,0.37857652
SRR5637791,0.0033080876,0.007463932,0.011502087,0.97772586
SRR5629123,0.0045516193,0.010313541,0.011756331,0.97337854
ERR209567,0.0071161985,0.107917935,0.017101228,0.8678646
ERR209786,0.022732079,0.10046327,0.013792455,0.8630122
SRR5343138,0.0032674372,0.006091982,0.010711372,0.9799292
SRR961823,0.0032472014,0.0059777796,0.01076293,0.98001206
ERR321597,0.0031386614,0.014439404,0.012018025,0.9704039
SRR6331045,0.0032185614,0.006651461,0.010934591,0.97919536
SRR5651480,0.052373916,0.1002281,0.07655564,0.7708423
SRR7507362,0.004019618,0.0077421665,0.012547195,0.975691
SRR064903,0.0035415292,0.49181926,0.049865156,0.45477402
SRR5079081,0.003246963,0.0059711635,0.010762483,0.9800194
SRR7507559,0.0032484233,0.006056905,0.01080066,0.97989404
SRR6265136,0.0032668114,0.0061311126,0.01069212,0.97990996
SRR5203067,0.0034994185,0.0059690475,0.01118356,0.97934794
SRR5796809,0.024874747,0.005804062,0.012970805,0.9563504
ERR719697,0.0101617575,0.006400883,0.019105017,0.96433234
SRR6724457,0.0033070743,0.0071384907,0.010923415,0.978631
ERR719174,0.011736184,0.009544969,0.021950513,0.95676833
SRR5610008,0.0039195716,0.008817017,0.012783557,0.97447985
SRR6331437,0.003247887,0.0060077906,0.010781705,0.9799626
SRR3400444,0.003246963,0.0059711635,0.010762483,0.9800194
SRR5757779,0.0032212734,0.15958285,0.03190601,0.80528986
SRR5947852,0.010299444,0.526837,0.058598638,0.40426493
SRR5079018,0.0039797425,0.009429276,0.013303429,0.9732876
SRR5431389,0.0032630563,0.0060459375,0.010823518,0.97986746
SRR6264114,0.0038139224,0.009825587,0.012406707,0.9739538
SRR6724570,0.0067901015,0.008012325,0.01347363,0.9717239
ERR525912,0.0040478706,0.017096102,0.010088742,0.9687673
SRR5399245,0.0032718778,0.0066569448,0.010918975,0.9791522
ERR719346,0.00876528,0.011817038,0.021255106,0.95816255
ERR695607,0.003890872,0.021486789,0.013314128,0.96130824
SRR5399639,0.02356729,0.013913602,0.019657105,0.94286203
SRR1930777,0.0064600706,0.16298461,0.019577473,0.8109778
SRR5429278,0.0034900606,0.0065274537,0.01114738,0.9788351
SRR5602195,0.010000855,0.017194152,0.02407068,0.9487343
SRR6182545,0.0075802803,0.018706769,0.0108085275,0.96290445
SRR2914170,0.0037267506,0.021219462,0.010098219,0.96495557
SRR5866253,0.033438504,0.008735061,0.02918899,0.92863744
SRR5495964,0.0032486022,0.0059889853,0.01075694,0.9800055
SRR5649166,0.0034621656,0.00596413,0.011147946,0.9794258
SRR5648962,0.08795801,0.008748978,0.030947179,0.8723458
SRR5580502,0.009323001,0.007941842,0.02045551,0.9622797
ERR209139,0.0067952573,0.30473542,0.020138174,0.66833115
SRR1766060,0.039382875,0.00518173,0.039817244,0.9156182
SRR6281246,0.0038725138,0.008619487,0.010249883,0.9772581
SRR5813477,0.00382936,0.018405795,0.0089892745,0.9687756
SRR6024859,0.0045848787,0.0062625706,0.012883186,0.97626936
SRR6876204,0.0042387247,0.033266723,0.009495616,0.95299894
SRR6901836,0.0039334,0.0061203837,0.011911035,0.9780352
SRR1687039,0.2450386,0.0075130165,0.03386113,0.7135873
SRR5866300,0.0038577616,0.07855621,0.01435262,0.9032334
SRR5813317,0.0033261776,0.046349496,0.016011178,0.9343132
SRR5757826,0.022591233,0.010585517,0.029334128,0.93748915
ERR720139,0.012497395,0.009544343,0.024881512,0.9530767
SRR6281236,0.0036458075,0.008815885,0.009931445,0.9776069
SRR5813237,0.003436625,0.01605773,0.0143659115,0.96613973
ERR209318,0.035843015,0.08404365,0.04595241,0.8341609
SRR5343088,0.0036139488,0.008399516,0.009867847,0.97811866
SRR5343086,0.00328511,0.006395817,0.010727286,0.9795918
SRR5610059,0.0034048855,0.006919414,0.0106906295,0.9789851
ERR525991,0.0031008422,0.12301141,0.022432059,0.8514557
ERR634987,0.003246963,0.0059711635,0.010762483,0.9800194
SRR6182510,0.003240794,0.0062407255,0.010878205,0.97964025
SRR7008046,0.003443867,0.0061929226,0.011103421,0.9792598
