,root:Host-associated:Human:Circulatory_system,root:Host-associated:Human:Digestive_system,root:Host-associated:Human:Lympathic_system,root:Host-associated:Human:Reproductive_system,root:Host-associated:Human:Respiratory_system,root:Host-associated:Human:Skin,Unknown
SRR5947884,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR209653,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR6038435,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR1923789,0.008886069,0.022488678,0.006983164,0.0052344846,0.017200004,0.9392076,0.0
SRR5643986,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR5165857,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR2924534,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR5165881,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR6028343,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR3581159,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR720028,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR5868657,0.008886069,0.022488678,0.006983164,0.0052344846,0.017200004,0.9392076,0.0
SRR6757694,0.0017622709,0.89095783,0.0014427602,0.0094512105,0.0038648844,0.025317669,0.06720334
SRR6309252,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR6394056,0.0014542163,0.9924906,0.0014211234,0.0010119774,0.0019562542,0.0016658149,0.0
SRR6414173,0.0014538922,0.9924932,0.0014207695,0.0010116525,0.0019555446,0.0016650455,0.0
ERR2624743,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR6412075,0.0014534792,0.9924955,0.0014203861,0.0010112684,0.0019549842,0.001664425,0.0
DRR042837,0.0014533905,0.99249554,0.0014203865,0.0010112389,0.0019549846,0.001664366,0.0
ERR531535,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR1382822,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR1145352,0.0014534498,0.99249566,0.0014202974,0.0010112092,0.0019549846,0.001664366,0.0
DRR029217,0.0014534498,0.9924956,0.0014203865,0.0010112092,0.001955044,0.001664366,0.0
ERR531472,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR6028493,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR867153,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR5699254,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
DRR044076,0.0014533609,0.9924947,0.001420357,0.0010113282,0.0019555492,0.0016647227,0.0
ERR520722,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR368861,0.0014534498,0.99249566,0.0014202974,0.0010112092,0.0019549846,0.001664366,0.0
ERR1328471,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR1111285,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR996892,0.008886069,0.022488678,0.006983164,0.0052344846,0.017200004,0.9392076,0.0
ERR1385462,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR1745928,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
DRR047768,0.0014534497,0.99249524,0.0014203567,0.0010112982,0.0019551034,0.0016644549,0.0
SRR1715669,0.0014874033,0.9923321,0.0014530383,0.0010373032,0.0019861548,0.0017039289,0.0
ERR3006024,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR1383412,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR1660133,0.006201289,0.031788275,0.017357072,0.009556688,0.8813843,0.053712413,0.0
DRR068335,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR2145444,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR1313902,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR2011946,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR1313832,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR7449372,0.0062026246,0.031781163,0.017357565,0.009558788,0.8813975,0.053702373,0.0
SRR6028270,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR719221,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR1632300,0.008886069,0.022488678,0.006983164,0.0052344846,0.017200004,0.9392076,0.0
SRR7453344,0.0062026246,0.031781163,0.017357565,0.009558788,0.8813975,0.053702373,0.0
ERR1328458,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR579386,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR7453508,0.0062026246,0.031781163,0.017357565,0.009558788,0.8813975,0.053702373,0.0
SRR3095147,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR1315191,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR1631672,0.008886069,0.022488678,0.006983164,0.0052344846,0.017200004,0.9392076,0.0
ERR1558918,0.0061117564,0.032425124,0.017268183,0.009421106,0.88059455,0.05417936,0.0
SRR3503281,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR7449305,0.0062025394,0.031780764,0.017357726,0.009558895,0.88139683,0.05370324,0.0
SRR6443895,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR2924474,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR3503394,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR994567,0.008886069,0.022488678,0.006983164,0.0052344846,0.017200004,0.9392076,0.0
ERR2002060,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR6028539,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR6264144,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR2538373,0.008886069,0.022488678,0.006983164,0.0052344846,0.017200004,0.9392076,0.0
ERR579783,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR346867,0.001453123,0.99249184,0.0014203568,0.0010116549,0.0019571532,0.0016658216,0.0
ERR442009,0.008886069,0.022488678,0.006983164,0.0052344846,0.017200004,0.9392076,0.0
ERR2511841,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR500971,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
DRR043234,0.0014533609,0.99249494,0.001420357,0.0010113282,0.0019554305,0.0016646335,0.0
SRR2979857,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR6394044,0.0014535387,0.9924954,0.0014204159,0.0010112684,0.001955014,0.0016643953,0.0
SRR6028420,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR2003229,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR500036,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR579493,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
DRR047874,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR441255,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR6932250,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR441495,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR1384420,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR6931388,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR1313890,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR1385063,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR107106,0.0014524113,0.9924821,0.0014205065,0.0010125765,0.0019628883,0.0016694472,0.0
ERR443766,0.008886069,0.022488678,0.006983164,0.0052344846,0.017200004,0.9392076,0.0
SRR6414401,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR5155885,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR500850,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR6451744,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR718991,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR866941,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR2002284,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR6443942,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR6931175,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR5165923,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR6264795,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR1715616,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR6411988,0.0014533902,0.99249554,0.0014203864,0.0010112388,0.001954925,0.0016644549,0.0
SRR1704402,0.008886069,0.022488678,0.006983164,0.0052344846,0.017200004,0.9392076,0.0
ERR441537,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR1384262,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR3660081,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR2511605,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR5643993,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR935238,0.0014534498,0.9924956,0.0014203568,0.0010112092,0.0019549846,0.0016644254,0.0
SRR3501950,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR1145293,0.0014533609,0.99249494,0.001420357,0.0010112687,0.0019553711,0.001664693,0.0
ERR522368,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR1315592,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR6367214,0.0010382292,0.9784405,0.0014639728,0.0018160474,0.011073138,0.006168058,0.0
ERR531454,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR442041,0.008886069,0.022488678,0.006983164,0.0052344846,0.017200004,0.9392076,0.0
SRR6411763,0.0014533905,0.9924956,0.0014203568,0.0010112092,0.0019549846,0.0016644254,0.0
ERR560675,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR1398235,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR498512,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR3037340,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR209550,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR5166009,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
DRR041886,0.0014534795,0.9924953,0.0014203568,0.0010112984,0.0019551036,0.0016643957,0.0
SRR3925394,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR1611414,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR500771,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR2005667,0.008886069,0.022488678,0.006983164,0.0052344846,0.017200004,0.9392076,0.0
DRR047446,0.0014533312,0.9924941,0.001420357,0.0010113579,0.0019558463,0.0016649603,0.0
SRR5196388,0.0014562241,0.992486,0.001422775,0.0010128007,0.0019556435,0.0016664544,0.0
ERR1315019,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR6932375,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
DRR047428,0.0014534204,0.99249506,0.0014202975,0.001011239,0.0019553711,0.001664693,0.0
ERR1310373,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR531581,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR520713,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
DRR047497,0.0014534497,0.9924954,0.0014203864,0.0010112091,0.0019550736,0.0016643956,0.0
SRR5196431,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR2145382,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR6409147,0.0014555741,0.99248564,0.0014223328,0.0010127735,0.0019568363,0.0016668445,0.0
SRR2086840,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR1632384,0.008886069,0.022488678,0.006983164,0.0052344846,0.017200004,0.9392076,0.0
ERR107193,0.0014530047,0.9924892,0.0014203868,0.0010118927,0.0019587579,0.0016667726,0.0
SRR3503361,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR2658236,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR2249149,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR5868827,0.008886069,0.022488678,0.006983164,0.0052344846,0.017200004,0.9392076,0.0
ERR2002106,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR560823,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR6931425,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR2286297,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR2739016,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR1385550,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
DRR018666,0.0014523519,0.9924827,0.0014203876,0.0010126063,0.0019625912,0.0016692986,0.0
ERR1382664,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR1109554,0.0014534497,0.9924954,0.0014203864,0.0010112388,0.0019549844,0.0016644846,0.0
SRR6931703,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR505205,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR2980438,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR1314260,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR1811173,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR139326,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR1382940,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR1311301,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR1382397,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR5178102,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR7453418,0.0062026246,0.031781163,0.017357565,0.009558788,0.8813975,0.053702373,0.0
DRR068332,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR1383551,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
DRR042892,0.0014534498,0.9924956,0.0014202974,0.0010111795,0.0019549846,0.0016644254,0.0
SRR1715611,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR1385398,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
DRR043932,0.0014520845,0.99247843,0.0014205957,0.0010130221,0.0019650569,0.0016708731,0.0
SRR2005658,0.008886069,0.02248865,0.006983164,0.005234601,0.017200004,0.9392075,0.0
SRR6445026,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR499215,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR1310045,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR209889,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR1913140,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR995966,0.008885124,0.022491423,0.006983201,0.0052347747,0.01720135,0.9392042,0.0
ERR441721,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR5983431,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR6412132,0.0014537745,0.99249446,0.0014205924,0.0010114454,0.0019550116,0.0016646013,0.0
ERR1314715,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR3095127,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR1315254,0.0011693848,0.5237578,0.0031433324,0.0034857139,0.43955392,0.028889745,0.0
SRR1949135,0.0062026246,0.031781163,0.017357565,0.009558788,0.8813975,0.053702373,0.0
SRR5165766,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR5868796,0.008886069,0.022488678,0.006983164,0.0052344846,0.017200004,0.9392076,0.0
DRR029193,0.0014529749,0.99248993,0.0014204165,0.0010117738,0.0019582529,0.0016665647,0.0
SRR1461312,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR2046653,0.0014533905,0.99249566,0.0014202974,0.0010112389,0.0019549846,0.001664366,0.0
DRR043873,0.0014533905,0.9924956,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR1297845,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR1624721,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR2011948,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR441871,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR5467681,0.0014537745,0.99249446,0.0014206519,0.0010114157,0.001955071,0.0016646013,0.0
SRR6443928,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR498754,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR2011899,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR6444244,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR7448831,0.0062026246,0.031781163,0.017357565,0.009558788,0.8813975,0.053702373,0.0
ERR499980,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR1617816,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR2003258,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR3094915,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR5165735,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR520695,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR139052,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR2538392,0.008886069,0.022488678,0.006983164,0.0052344846,0.017200004,0.9392076,0.0
ERR499582,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR1634036,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR1385348,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR3501983,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
DRR047665,0.0014530347,0.99249077,0.0014203575,0.0010117147,0.0019579264,0.0016662977,0.0
SRR1950790,0.008886069,0.022488678,0.006983164,0.0052344846,0.017200004,0.9392076,0.0
ERR1383663,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR6412125,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR2738743,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR6054441,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR5724736,0.0014533902,0.99249554,0.0014203864,0.0010112388,0.001954925,0.0016644549,0.0
ERR1960803,0.008886069,0.022488678,0.006983164,0.0052344846,0.017200004,0.9392076,0.0
ERR1383987,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR525756,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR444472,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR719555,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR1704545,0.008886069,0.022488678,0.006983164,0.0052344846,0.017200004,0.9392076,0.0
SRR5467633,0.0014533902,0.99249554,0.0014203864,0.0010112388,0.001954925,0.0016644549,0.0
SRR6412043,0.0014534498,0.99249566,0.0014203568,0.0010112389,0.0019549252,0.001664366,0.0
ERR3006038,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR209377,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR6409146,0.0014558396,0.9924846,0.0014225985,0.0010128614,0.001956953,0.0016670505,0.0
ERR1019866,0.02476582,0.042417914,0.042556196,0.61318266,0.07758051,0.039263427,0.1602335
SRR3361536,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR6264570,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR1913249,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR3094940,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR365846,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR6444259,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR1715609,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR6394219,0.0014534497,0.9924956,0.0014203567,0.0010112091,0.0019550142,0.0016643658,0.0
ERR1297737,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR1924040,0.008886069,0.022488678,0.006983164,0.0052344846,0.017200004,0.9392076,0.0
SRR6444544,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR5155824,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR522557,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR1297844,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR1382688,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR1715589,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR1661366,0.0014533905,0.99249566,0.0014203568,0.0010112092,0.0019549846,0.0016644254,0.0
ERR1385353,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR6931228,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR6413869,0.0014535387,0.9924955,0.0014203861,0.001011298,0.0019549842,0.001664425,0.0
SRR6932330,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR995623,0.008886069,0.022488678,0.006983164,0.0052344846,0.017200004,0.9392076,0.0
ERR1811157,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR866939,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR6038506,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR2198024,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
DRR042732,0.0014534201,0.9924951,0.0014202974,0.0010112686,0.001955341,0.0016645442,0.0
ERR1398225,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR1618123,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR1384189,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR2286280,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR1383406,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR1314316,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR560963,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR7453388,0.0062026246,0.031781163,0.017357565,0.009558788,0.8813975,0.053702373,0.0
ERR531692,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR560981,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
