,root:Engineered,root:Environmental,root:Host-associated,Unknown
ERR833504,0.003572613,0.9923752,0.00405215,0.0
ERR2001843,0.001565104,0.002048426,0.99638647,0.0
ERR1522368,0.0015652807,0.0020508617,0.9963839,0.0
SRR6932286,0.0015657446,0.0020704966,0.99636376,0.0
ERR1522775,0.0017563105,0.50462323,0.458295,0.035325468
SRR3633421,0.0035726726,0.9923752,0.00405218,0.0
SRR7448520,0.0015653374,0.0020557037,0.996379,0.0
SRR2897697,0.001565161,0.0020523767,0.9963824,0.0
ERR1385554,0.0015650445,0.0020484857,0.99638647,0.0
DRR047504,0.0015654004,0.002049317,0.9963853,0.0
ERR1109416,0.001565104,0.002048426,0.99638647,0.0
ERR2511584,0.0015651326,0.0020503274,0.99638456,0.0
ERR866566,0.001565104,0.002048426,0.99638647,0.0
SRR5468052,0.0015651038,0.0020484854,0.99638635,0.0
SRR6444105,0.0015650445,0.0020486044,0.99638635,0.0
SRR6408676,0.0015650445,0.0020484857,0.99638647,0.0
ERR1594078,0.003572613,0.9923752,0.00405215,0.0
DRR044033,0.0015650445,0.0020485152,0.99638647,0.0
SRR2005673,0.0015651042,0.002048367,0.9963866,0.0
ERR923568,0.0015650447,0.0020484263,0.9963865,0.0
SRR4238940,0.0035726726,0.9923752,0.00405218,0.0
SRR3053319,0.0015666675,0.002063958,0.9963693,0.0
SRR5870101,0.001565104,0.002048426,0.99638647,0.0
ERR441640,0.001565104,0.002048426,0.99638647,0.0
ERR567264,0.0015698823,0.0020520424,0.99637806,0.0
ERR3040050,0.0015650737,0.0020495849,0.9963854,0.0
SRR944549,0.9000117,0.05535645,0.044631813,0.0
SRR1461492,0.0015651042,0.002048367,0.9963866,0.0
SRR5181130,0.003572613,0.9923752,0.00405215,0.0
SRR2011280,0.003572613,0.9923752,0.00405215,0.0
ERR441358,0.001565104,0.002048426,0.99638647,0.0
ERR1760024,0.001565104,0.002048426,0.99638647,0.0
ERR1896940,0.003572613,0.9923752,0.00405215,0.0
SRR1123134,0.0036098347,0.9919593,0.004430887,0.0
ERR719117,0.0015650444,0.0020485746,0.99638635,0.0
SRR3209711,0.00156522,0.0020532084,0.9963815,0.0
SRR4415484,0.003572613,0.9923752,0.00405215,0.0
DRR043856,0.0015650447,0.002048367,0.9963865,0.0
ERR2011895,0.0015651033,0.002049882,0.99638504,0.0
ERR1109425,0.0015715971,0.0020625242,0.99636596,0.0
ERR526025,0.001565104,0.002048426,0.99638647,0.0
SRR1030439,0.003572613,0.9923752,0.00405215,0.0
ERR538468,0.003572613,0.9923752,0.00405215,0.0
SRR1503408,0.0035725534,0.9923751,0.0040523587,0.0
SRR2922922,0.0015651042,0.002048367,0.9963866,0.0
SRR2086797,0.001565104,0.002048426,0.99638647,0.0
DRR024044,0.001565104,0.002048426,0.99638647,0.0
SRR1929544,0.003572613,0.9923752,0.00405215,0.0
SRR6028219,0.00156575,0.0020600096,0.99637425,0.0
ERR719649,0.0015650734,0.00205006,0.9963849,0.0
SRR5576441,0.0015667219,0.0020721266,0.9963612,0.0
ERR501280,0.0015650444,0.0020489015,0.9963861,0.0
ERR1314481,0.0015651627,0.0020493467,0.99638546,0.0
SRR6848126,0.0035727029,0.9923751,0.0040522995,0.0
SRR7584163,0.0015651595,0.0020547234,0.99638003,0.0
SRR8605630,0.001565104,0.002048545,0.99638635,0.0
SRR1767198,0.003572613,0.9923752,0.00405215,0.0
SRR950720,0.003572613,0.9923752,0.00405215,0.0
ERR789525,0.003572613,0.9923752,0.00405215,0.0
ERR1548990,0.001565104,0.002048426,0.99638647,0.0
ERR2042049,0.0015656308,0.002060693,0.99637365,0.0
SRR6511707,0.003572613,0.9923752,0.00405215,0.0
SRR2133821,0.003572613,0.9923752,0.00405215,0.0
DRR047639,0.001565104,0.002048426,0.99638647,0.0
SRR1027889,0.003572613,0.9923752,0.00405215,0.0
SRR6292312,0.003572613,0.9923752,0.00405215,0.0
SRR1770768,0.003572613,0.9923752,0.00405215,0.0
SRR8610126,0.0015662983,0.0020881698,0.9963456,0.0
DRR029217,0.0015649851,0.002048783,0.99638623,0.0
ERR2511017,0.0015650447,0.002048367,0.9963866,0.0
SRR1582762,0.001565104,0.002048426,0.99638647,0.0
ERR883553,0.0015651042,0.0020484263,0.9963865,0.0
SRR5525162,0.0015650445,0.0020484857,0.99638647,0.0
ERR441166,0.001565104,0.002048426,0.99638647,0.0
ERR2059959,0.0016007095,0.053635284,0.944764,0.0
ERR1558889,0.0015651332,0.0020489309,0.9963859,0.0
SRR5467686,0.0015649851,0.0020488126,0.99638623,0.0
ERR443507,0.0015651042,0.002048486,0.99638647,0.0
ERR487092,0.0015651926,0.00204902,0.99638575,0.0
ERR765747,0.0016963101,0.014930191,0.9833735,0.0
SRR1016843,0.003572613,0.9923752,0.00405215,0.0
ERR3344388,0.003572613,0.9923752,0.00405215,0.0
ERR538521,0.003572613,0.9923752,0.00405215,0.0
ERR883569,0.0015651038,0.0020485746,0.99638635,0.0
ERR1581961,0.003572613,0.9923752,0.00405215,0.0
SRR3822538,0.003572613,0.9923752,0.00405215,0.0
ERR1311484,0.0015653089,0.0020531786,0.99638146,0.0
SRR3034399,0.0015651037,0.0020488715,0.996386,0.0
SRR7448614,0.0015650444,0.0020485448,0.99638635,0.0
ERR924512,0.001565104,0.002048426,0.99638647,0.0
ERR1689580,0.001565104,0.002048426,0.99638647,0.0
ERR701617,0.003572613,0.9923752,0.00405215,0.0
SRR5468006,0.0015653112,0.0020494952,0.9963852,0.0
DRR030605,0.001565104,0.002048426,0.99638647,0.0
SRR1635854,0.001565104,0.002048426,0.99638647,0.0
SRR7610930,0.0035722596,0.9923745,0.004053286,0.0
ERR1298268,0.001565104,0.002048426,0.99638647,0.0
SRR8610130,0.0015674329,0.002127912,0.99630463,0.0
DRR028128,0.003572613,0.9923752,0.00405215,0.0
SRR7651504,0.003572613,0.9923752,0.00405215,0.0
SRR1948849,0.0015651042,0.002048367,0.9963866,0.0
ERR1313666,0.0015650725,0.002051545,0.99638337,0.0
ERR139296,0.0015651626,0.0020495844,0.9963852,0.0
ERR2511332,0.0015660467,0.002060098,0.9963739,0.0
SRR2984205,0.003572613,0.9923752,0.00405215,0.0
SRR1660164,0.0015651042,0.002048367,0.9963866,0.0
SRR4238933,0.003572613,0.9923752,0.00405215,0.0
SRR5640789,0.003572613,0.9923752,0.00405215,0.0
ERR695307,0.0015668529,0.0020529977,0.99638015,0.0
ERR1689675,0.001565104,0.0020484857,0.9963864,0.0
ERR1578846,0.003572613,0.9923752,0.00405215,0.0
ERR1314648,0.0015655692,0.0020641685,0.99637026,0.0
SRR2699128,0.003572613,0.9923752,0.00405215,0.0
SRR6792327,0.001565104,0.002048426,0.99638647,0.0
ERR1109459,0.0015651622,0.0020505649,0.9963843,0.0
ERR1523708,0.0015797263,0.002589711,0.9958306,0.0
ERR561485,0.0015651328,0.0020497628,0.99638504,0.0
ERR1311025,0.001565104,0.002048426,0.99638647,0.0
SRR3104295,0.0035726726,0.99237514,0.0040522395,0.0
SRR3144733,0.003572613,0.9923752,0.00405215,0.0
ERR2510958,0.0015650737,0.0020493767,0.9963855,0.0
ERR719777,0.001565104,0.002048426,0.99638647,0.0
ERR1538943,0.0015651033,0.0020495548,0.99638534,0.0
ERR500448,0.001565104,0.002048426,0.99638647,0.0
SRR5467657,0.001565456,0.002055436,0.9963792,0.0
SRR5406948,0.003572613,0.9923752,0.00405215,0.0
SRR3417107,0.0035725832,0.9923751,0.0040523587,0.0
ERR1135673,0.001565394,0.0020595647,0.9963751,0.0
ERR539351,0.003572613,0.9923752,0.00405215,0.0
ERR1256914,0.001565104,0.002048426,0.99638647,0.0
ERR418275,0.0015697833,0.0022159128,0.99621433,0.0
SRR632466,0.0035725245,0.99237496,0.004052508,0.0
SRR5331933,0.003572613,0.9923752,0.00405215,0.0
SRR5181212,0.003572613,0.9923752,0.00405215,0.0
SRR5176225,0.003572613,0.9923752,0.00405215,0.0
SRR980767,0.003572613,0.9923752,0.00405215,0.0
ERR720009,0.001565634,0.0020554354,0.996379,0.0
ERR923648,0.0017152049,0.019066306,0.9792185,0.0
SRR1503392,0.0035729173,0.9923728,0.0040542716,0.0
SRR1460636,0.003572613,0.9923752,0.00405215,0.0
ERR498798,0.0018327917,0.0029006822,0.9952665,0.0
ERR532168,0.0015650444,0.0020488123,0.9963861,0.0
ERR1677208,0.001565365,0.0020587929,0.9963758,0.0
SRR6477223,0.003572378,0.99237436,0.0040532555,0.0
ERR1678285,0.001565104,0.002048426,0.99638647,0.0
ERR1611388,0.0015650445,0.0020485152,0.99638647,0.0
ERR1523423,0.0014300346,0.50428444,0.45668885,0.037596703
ERR3005988,0.0015651034,0.0020493174,0.9963856,0.0
SRR1923887,0.0015650447,0.0020484263,0.9963866,0.0
ERR1297907,0.001565104,0.002048426,0.99638647,0.0
ERR2216058,0.001565104,0.002048426,0.99638647,0.0
SRR951986,0.0035729469,0.99237293,0.0040541524,0.0
ERR1691334,0.001565104,0.002048426,0.99638647,0.0
ERR1689451,0.0015650447,0.0020484263,0.9963866,0.0
SRR1649652,0.0035726726,0.9923752,0.00405218,0.0
SRR8609272,0.0015661237,0.0020821104,0.9963517,0.0
SRR6931586,0.001565104,0.002048426,0.99638647,0.0
SRR1328202,0.003572613,0.9923752,0.00405215,0.0
SRR6932046,0.001565104,0.002048426,0.99638647,0.0
ERR2042042,0.0015651622,0.0020504459,0.9963843,0.0
ERR500456,0.001565104,0.002048426,0.99638647,0.0
ERR1759986,0.001565104,0.002048426,0.99638647,0.0
SRR1503382,0.0035724947,0.99237496,0.004052508,0.0
SRR6409090,0.0015662595,0.0020525234,0.9963812,0.0
SRR2086734,0.001565104,0.002048426,0.99638647,0.0
ERR107220,0.001565874,0.0020516033,0.9963825,0.0
SRR1279725,0.003572613,0.9923752,0.00405215,0.0
ERR365867,0.0015655423,0.0020597724,0.9963747,0.0
SRR765695,0.003572613,0.9923752,0.00405215,0.0
SRR3732487,0.0015651042,0.0020484263,0.9963865,0.0
ERR1876224,0.0015651915,0.00205104,0.9963838,0.0
ERR2836031,0.0017556978,0.0023907102,0.99585354,0.0
ERR1594272,0.0038172305,0.99073523,0.0049387515,0.00050878525
ERR1726005,0.9000104,0.055356927,0.044632684,0.0
SRR1661365,0.0015655784,0.0020497027,0.9963847,0.0
ERR906507,0.001565104,0.002048426,0.99638647,0.0
ERR1384565,0.0015653695,0.0020510396,0.9963836,0.0
SRR5467741,0.0015651622,0.0020503567,0.99638444,0.0
SRR5915006,0.003572613,0.9923752,0.00405215,0.0
ERR494376,0.0015651042,0.002048367,0.9963866,0.0
ERR2729888,0.900006,0.05535801,0.04463594,0.0
DRR044085,0.0015650445,0.0020484857,0.99638647,0.0
DRR050808,0.0015650445,0.0020485152,0.99638647,0.0
ERR1297847,0.0015650447,0.0020485453,0.99638647,0.0
SRR3501995,0.0015711666,0.0020844147,0.99634445,0.0
ERR2511408,0.00156522,0.0020531788,0.9963816,0.0
ERR330035,0.003572613,0.9923752,0.00405215,0.0
SRR996877,0.0015653073,0.0020562978,0.9963784,0.0
ERR675212,0.0015652194,0.0020539807,0.99638075,0.0
SRR640672,0.003572613,0.9923752,0.00405215,0.0
SRR6028558,0.0015651328,0.0020497628,0.99638516,0.0
ERR1987703,0.0015651928,0.0020487823,0.996386,0.0
ERR1582579,0.003572613,0.9923752,0.00405215,0.0
SRR5915856,0.003572613,0.9923752,0.00405215,0.0
SRR7584164,0.0015664566,0.002069008,0.9963646,0.0
SRR8608315,0.0015656285,0.0020656546,0.99636877,0.0
DRR070582,0.003572613,0.9923752,0.00405215,0.0
ERR139538,0.0015651038,0.0020488123,0.9963861,0.0
SRR5643939,0.001565104,0.002048426,0.99638647,0.0
SRR6413883,0.0015651629,0.0020492875,0.9963856,0.0
ERR2495162,0.001565104,0.002048426,0.99638647,0.0
SRR5868855,0.001565104,0.002048426,0.99638647,0.0
SRR6444687,0.001565104,0.0020485152,0.99638635,0.0
SRR2443026,0.003572613,0.9923752,0.00405215,0.0
SRR5180032,0.003572613,0.9923752,0.00405215,0.0
ERR1594118,0.003572613,0.9923752,0.00405215,0.0
SRR6414385,0.0015651633,0.0020487825,0.9963861,0.0
ERR308735,0.0016108897,0.0020478503,0.9963413,0.0
SRR2130137,0.003572613,0.9923752,0.00405215,0.0
ERR2002207,0.001565104,0.002048426,0.99638647,0.0
ERR1547102,0.002019167,0.7687687,0.18651563,0.042696476
SRR2155017,0.001565104,0.002048426,0.99638647,0.0
ERR1314543,0.001565104,0.002048426,0.99638647,0.0
ERR2247373,0.0015653397,0.0020510396,0.99638355,0.0
ERR923775,0.001565104,0.002048426,0.99638647,0.0
DRR047804,0.0015651038,0.002048634,0.99638623,0.0
SRR996925,0.001565104,0.002048426,0.99638647,0.0
SRR8610086,0.0015663862,0.002090249,0.99634343,0.0
ERR1689471,0.001565104,0.002048426,0.99638647,0.0
ERR443630,0.001565104,0.002048426,0.99638647,0.0
ERR1385419,0.0015651627,0.0020492873,0.9963855,0.0
SRR995942,0.001565104,0.002048426,0.99638647,0.0
SRR7479538,0.003572613,0.9923752,0.00405215,0.0
ERR1310625,0.001565104,0.002048426,0.99638647,0.0
SRR6348026,0.003572613,0.9923752,0.00405215,0.0
ERR1960816,0.0017159126,0.019377057,0.97890705,0.0
ERR498463,0.0015651038,0.0020486934,0.99638623,0.0
SRR2145633,0.0015651318,0.0020515749,0.9963833,0.0
SRR6235190,0.003572613,0.9923752,0.00405215,0.0
SRR1980875,0.003572613,0.9923752,0.00405215,0.0
SRR2059867,0.003572613,0.9923752,0.00405215,0.0
ERR2001825,0.001565104,0.002048426,0.99638647,0.0
SRR1569470,0.003572613,0.9923752,0.00405215,0.0
ERR1310155,0.0015650445,0.0020484559,0.99638647,0.0
SRR8610997,0.001565104,0.002048426,0.99638647,0.0
SRR640691,0.0035726428,0.9923751,0.0040522395,0.0
SRR028694,0.0015650445,0.0020485152,0.99638647,0.0
SRR7663445,0.0035726428,0.9923752,0.0040522097,0.0
SRR920246,0.001565104,0.002048426,0.99638647,0.0
SRR3501946,0.001565104,0.002048426,0.99638647,0.0
ERR675221,0.0015684876,0.0020499947,0.99638146,0.0
ERR2198690,0.0015713294,0.0021963536,0.99623233,0.0
ERR1314698,0.0015651623,0.0020499409,0.99638486,0.0
ERR1263516,0.0015651318,0.002051456,0.9963834,0.0
SRR996365,0.001565104,0.002048426,0.99638647,0.0
SRR8609432,0.0015671719,0.0021175162,0.99631536,0.0
SRR5467683,0.0015651038,0.0020487232,0.9963862,0.0
SRR2086928,0.001565104,0.002048426,0.99638647,0.0
SRR6746057,0.003572613,0.9923752,0.00405215,0.0
SRR3951068,0.0015655765,0.0020524948,0.9963819,0.0
ERR539324,0.003572613,0.9923752,0.00405215,0.0
ERR1366562,0.0015797112,0.0020507497,0.9963695,0.0
ERR2595940,0.0015677994,0.0020581344,0.996374,0.0
SRR8611095,0.001565104,0.002048426,0.99638647,0.0
ERR1384986,0.001565104,0.002048426,0.99638647,0.0
SRR5230542,0.0014267564,0.5007988,0.46286896,0.034905434
SRR996496,0.001565104,0.002048426,0.99638647,0.0
ERR2784750,0.0015660165,0.0020610783,0.99637294,0.0
ERR2538498,0.001565104,0.002048426,0.99638647,0.0
ERR500627,0.0015651326,0.0020502382,0.9963846,0.0
ERR525777,0.001565104,0.002048426,0.99638647,0.0
SRR2558659,0.003572613,0.9923752,0.00405215,0.0
ERR1594119,0.003572613,0.9923752,0.00405215,0.0
SRR6148429,0.001565104,0.002048426,0.99638647,0.0
SRR1950722,0.001565104,0.002048426,0.99638647,0.0
ERR1829027,0.0015650447,0.0020484263,0.9963866,0.0
SRR8609356,0.001565104,0.002048426,0.99638647,0.0
SRR8610994,0.001565541,0.0020631002,0.9963714,0.0
SRR5590599,0.003572613,0.9923752,0.00405215,0.0
ERR2060010,0.0015653375,0.0020547824,0.9963798,0.0
SRR5626851,0.003572613,0.9923752,0.00405215,0.0
SRR6411980,0.001565104,0.002048426,0.99638647,0.0
ERR579686,0.0015655102,0.0020640797,0.99637043,0.0
ERR1103343,0.003572613,0.9923752,0.00405215,0.0
ERR1310855,0.001565339,0.0020526142,0.99638206,0.0
ERR531739,0.0015654864,0.0020543665,0.99638015,0.0
ERR520883,0.001566895,0.0020797895,0.9963533,0.0
ERR1385332,0.0015650444,0.0020486042,0.9963863,0.0
SRR6757624,0.001565104,0.002048426,0.99638647,0.0
SRR996530,0.001565104,0.002048426,0.99638647,0.0
SRR3030623,0.0015651336,0.0020489015,0.996386,0.0
ERR2013441,0.003572613,0.9923752,0.00405215,0.0
ERR866656,0.001565104,0.002048426,0.99638647,0.0
ERR567210,0.0015662593,0.0020527015,0.99638104,0.0
SRR5451643,0.003572613,0.9923752,0.00405215,0.0
SRR6932548,0.001565104,0.002048426,0.99638647,0.0
ERR2729945,0.9000117,0.05535645,0.044631813,0.0
SRR5180338,0.003572613,0.9923752,0.00405215,0.0
SRR6414330,0.001565104,0.002048426,0.99638647,0.0
SRR1617693,0.001565104,0.002048426,0.99638647,0.0
ERR1522574,0.001568593,0.002071054,0.99636036,0.0
ERR1256328,0.001565104,0.002048426,0.99638647,0.0
ERR532093,0.0015652206,0.0020520203,0.9963828,0.0
ERR441850,0.001565104,0.002048426,0.99638647,0.0
ERR2560655,0.0015719259,0.0020592865,0.99636877,0.0
SRR4826688,0.0035725841,0.9923752,0.00405227,0.0
SRR5431297,0.0014259517,0.5030167,0.45820433,0.03735298
SRR5196429,0.0015651042,0.002048367,0.9963866,0.0
ERR441044,0.001565104,0.002048426,0.99638647,0.0
ERR539230,0.003572613,0.9923752,0.00405215,0.0
ERR1678192,0.001565104,0.002048426,0.99638647,0.0
ERR1263918,0.0015796694,0.0020687194,0.9963516,0.0
ERR3344395,0.003572613,0.9923752,0.00405215,0.0
SRR3094773,0.0015650447,0.0020484263,0.9963866,0.0
SRR8608721,0.001565104,0.002048426,0.99638647,0.0
SRR835416,0.0035725553,0.9923747,0.0040527773,0.0
DRR029187,0.0015700258,0.0020585463,0.9963714,0.0
SRR2097701,0.003572613,0.9923752,0.00405215,0.0
SRR5823507,0.003572613,0.9923752,0.00405215,0.0
SRR1503378,0.0035725276,0.99237406,0.004053435,0.0
SRR5699285,0.0015718351,0.0021943029,0.99623394,0.0
SRR3647876,0.0015652212,0.002050921,0.99638385,0.0
SRR4414662,0.003572613,0.9923752,0.00405215,0.0
ERR2511278,0.001565719,0.0020622078,0.9963721,0.0
SRR5971274,0.0015654541,0.0020584953,0.9963761,0.0
ERR2739230,0.0015650444,0.0020486042,0.99638635,0.0
DRR050857,0.0015651326,0.0020504165,0.99638444,0.0
ERR2003281,0.001565104,0.002048426,0.99638647,0.0
SRR8605240,0.0015654223,0.0020626544,0.99637187,0.0
SRR5570717,0.003572613,0.9923752,0.00405215,0.0
SRR3624392,0.0014259517,0.5030167,0.45820433,0.03735298
SRR6207113,0.003572613,0.9923752,0.00405218,0.0
SRR1660148,0.0015828437,0.0020657678,0.99635136,0.0
ERR1691808,0.001565104,0.002048426,0.99638647,0.0
SRR2098474,0.003572613,0.9923752,0.00405215,0.0
SRR5180436,0.003572613,0.9923752,0.00405215,0.0
SRR980778,0.0036761824,0.9915749,0.004748868,0.0
SRR6079903,0.0035726428,0.9923752,0.0040522097,0.0
ERR1582448,0.003572613,0.9923752,0.00405215,0.0
SRR8609785,0.0015652499,0.0020529411,0.9963818,0.0
ERR1110238,0.0015651033,0.0020494955,0.9963854,0.0
SRR4826061,0.003572613,0.9923752,0.00405215,0.0
SRR5974414,0.003572613,0.9923752,0.00405215,0.0
ERR589320,0.003572613,0.9923752,0.00405215,0.0
SRR944573,0.003572613,0.9923752,0.00405215,0.0
ERR2003242,0.001565104,0.002048426,0.99638647,0.0
ERR107182,0.0015763629,0.0020829204,0.9963407,0.0
ERR2133890,0.0015660726,0.002066187,0.9963677,0.0
SRR5196286,0.0016858428,0.012606489,0.98570764,0.0
SRR5259191,0.003572613,0.9923752,0.00405215,0.0
SRR4826219,0.0035726428,0.9923751,0.0040522693,0.0
ERR2739355,0.0015651034,0.0020494065,0.99638546,0.0
SRR5915068,0.003572613,0.9923752,0.00405215,0.0
SRR4414446,0.003572613,0.9923752,0.00405215,0.0
SRR6508116,0.0035726735,0.9923748,0.0040525678,0.0
SRR8608173,0.001565104,0.002048426,0.99638647,0.0
SRR3581171,0.0015651328,0.002049971,0.9963849,0.0
ERR1548961,0.0015650445,0.0020484857,0.99638647,0.0
ERR1745156,0.0015650445,0.0020485152,0.99638647,0.0
ERR675224,0.001565104,0.002048426,0.99638647,0.0
SRR5178658,0.003572613,0.9923752,0.00405215,0.0
ERR1310834,0.0015651623,0.0020498813,0.9963849,0.0
ERR539305,0.003572613,0.9923752,0.00405215,0.0
ERR1689636,0.001565104,0.002048426,0.99638647,0.0
ERR1689504,0.001565104,0.002048426,0.99638647,0.0
SRR4415515,0.003572613,0.9923752,0.00405215,0.0
ERR1263344,0.0015655423,0.0020596832,0.9963747,0.0
ERR1385250,0.0015651328,0.0020497628,0.99638504,0.0
ERR1533402,0.0015678447,0.002080352,0.99635184,0.0
SRR6386071,0.001565104,0.002048426,0.99638647,0.0
ERR1523185,0.0015850031,0.0027826938,0.99563235,0.0
ERR1522789,0.0015167594,0.537465,0.41898173,0.042036533
SRR2056474,0.003572613,0.9923752,0.00405215,0.0
SRR980758,0.003572613,0.9923752,0.00405215,0.0
ERR500407,0.0015651042,0.002048367,0.9963866,0.0
SRR5181091,0.003572613,0.9923752,0.00405215,0.0
SRR3624260,0.0035726726,0.9923752,0.00405215,0.0
ERR1691055,0.00156522,0.0020532382,0.9963815,0.0
SRR7126052,0.003572613,0.9923752,0.00405215,0.0
ERR522574,0.001565104,0.002048426,0.99638647,0.0
SRR7453577,0.001565104,0.002048426,0.99638647,0.0
SRR997091,0.001565104,0.002048426,0.99638647,0.0
ERR1533709,0.0015650445,0.0020486044,0.99638635,0.0
SRR995146,0.001565104,0.002048426,0.99638647,0.0
SRR8609641,0.001565104,0.002048426,0.99638647,0.0
ERR006857,0.001565104,0.002048426,0.99638647,0.0
ERR1511877,0.0015798719,0.0021189714,0.9963011,0.0
ERR1513374,0.0015657868,0.0020483357,0.9963858,0.0
ERR1512067,0.0015733697,0.0021198739,0.99630684,0.0
SRR1923194,0.003572613,0.9923752,0.00405215,0.0
SRR6054511,0.0015651326,0.0020500598,0.9963848,0.0
ERR1298416,0.001565104,0.002048426,0.99638647,0.0
ERR2738776,0.0015651038,0.0020485746,0.99638635,0.0
DRR014341,0.001565104,0.002048426,0.99638647,0.0
ERR1103309,0.003572613,0.9923752,0.00405215,0.0
ERR499671,0.0015672345,0.0021061052,0.9963267,0.0
ERR209848,0.0015731526,0.0023402888,0.99608654,0.0
ERR1583300,0.003572613,0.9923752,0.00405215,0.0
SRR8609591,0.001565104,0.002048426,0.99638647,0.0
ERR1383628,0.0015650447,0.0020484263,0.9963866,0.0
SRR1715572,0.001565104,0.002048426,0.99638647,0.0
SRR2658231,0.0015651038,0.0020486042,0.99638635,0.0
ERR1103009,0.003572613,0.9923752,0.00405215,0.0
ERR719564,0.001565104,0.002048426,0.99638647,0.0
ERR1226475,0.0015649851,0.0020488126,0.9963862,0.0
ERR338513,0.0015660439,0.0020647617,0.99636924,0.0
ERR1328346,0.0015661652,0.002060395,0.9963734,0.0
ERR500811,0.001565104,0.002048426,0.99638647,0.0
SRR7453484,0.0015650445,0.0020484857,0.99638647,0.0
SRR1623165,0.001565104,0.002048426,0.99638647,0.0
SRR505245,0.0015702202,0.0022305255,0.99619925,0.0
SRR5177350,0.003572613,0.9923752,0.00405215,0.0
SRR8611236,0.001565104,0.002048426,0.99638647,0.0
ERR522604,0.0015676916,0.0020873917,0.99634486,0.0
DRR018405,0.0015696137,0.0020517737,0.99637866,0.0
SRR500296,0.003572613,0.9923752,0.00405215,0.0
SRR3116219,0.0015857896,0.0021479474,0.99626625,0.0
SRR5823638,0.0015671728,0.002109818,0.99632305,0.0
ERR1385361,0.0015650445,0.0020484857,0.99638647,0.0
ERR1310666,0.0015660049,0.0020799404,0.99635404,0.0
ERR1594203,0.003572613,0.9923752,0.00405215,0.0
ERR1450576,0.0015679518,0.00205258,0.99637955,0.0
ERR106944,0.0015666764,0.0020503246,0.99638295,0.0
ERR924404,0.0013923731,0.16204002,0.8365676,0.0
SRR6005017,0.003572613,0.9923752,0.00405215,0.0
ERR1467130,0.001565104,0.002048426,0.99638647,0.0
ERR499448,0.0015650447,0.0020484263,0.9963866,0.0
SRR2010271,0.0015650447,0.0020484263,0.9963866,0.0
SRR1949077,0.001565104,0.002048426,0.99638647,0.0
SRR5868608,0.001565104,0.002048426,0.99638647,0.0
SRR1740571,0.0014259517,0.5030167,0.45820433,0.03735298
SRR6411626,0.001565104,0.002048426,0.99638647,0.0
ERR906481,0.001565104,0.002048426,0.99638647,0.0
SRR6444815,0.0015651326,0.0020503274,0.99638456,0.0
SRR5179887,0.003572613,0.9923752,0.00405215,0.0
SRR5914979,0.0035725539,0.99237514,0.0040523293,0.0
ERR487357,0.0015650741,0.0020485746,0.99638635,0.0
ERR906501,0.0015651042,0.002048367,0.9963866,0.0
ERR1689018,0.001565104,0.002048426,0.99638647,0.0
ERR2570196,0.9000117,0.05535645,0.044631813,0.0
ERR1263592,0.0015800144,0.0020849947,0.99633497,0.0
SRR6207102,0.0035725832,0.9923751,0.004052329,0.0
SRR656658,0.003572613,0.9923752,0.00405215,0.0
SRR5590778,0.003572613,0.9923752,0.00405215,0.0
ERR2730251,0.0015685114,0.0021630498,0.99626845,0.0
SRR7901960,0.0014259517,0.5030167,0.45820433,0.03735298
SRR6309267,0.0015651042,0.002048367,0.9963866,0.0
SRR5868691,0.001565104,0.002048426,0.99638647,0.0
ERR487707,0.0015850229,0.0026034843,0.9958116,0.0
ERR107088,0.0015656084,0.0020489898,0.9963854,0.0
ERR560675,0.0015651326,0.002050149,0.9963847,0.0
DRR018731,0.0015651038,0.002048515,0.99638635,0.0
ERR309840,0.0016145165,0.0020812852,0.9963043,0.0
ERR500602,0.00156676,0.002108574,0.9963247,0.0
SRR3037341,0.001565104,0.002048426,0.99638647,0.0
ERR1311526,0.0015651912,0.0020512477,0.9963835,0.0
ERR1594211,0.003572613,0.9923752,0.00405215,0.0
SRR6932275,0.001565104,0.002048426,0.99638647,0.0
ERR520852,0.001566254,0.0020608697,0.9963728,0.0
SRR5196405,0.0015650737,0.0020495849,0.9963854,0.0
ERR1690217,0.001565104,0.002048426,0.99638647,0.0
ERR1522939,0.0016902786,0.025244981,0.9730648,0.0
SRR4384524,0.003572613,0.9923752,0.00405215,0.0
ERR1382967,0.0015651915,0.002050951,0.99638385,0.0
ERR1523477,0.003572613,0.9923752,0.00405215,0.0
ERR1523616,0.0015723285,0.002313965,0.9961138,0.0
SRR5586503,0.001565104,0.002048426,0.99638647,0.0
ERR1462819,0.0016760514,0.011436377,0.9868875,0.0
SRR6901953,0.9000117,0.05535645,0.044631813,0.0
SRR1047950,0.001565104,0.002048426,0.99638647,0.0
SRR5139814,0.001565104,0.002048426,0.99638647,0.0
SRR5180585,0.003572613,0.9923752,0.00405215,0.0
ERR525745,0.001565104,0.002048426,0.99638647,0.0
SRR3951227,0.0015652206,0.002051842,0.9963829,0.0
SRR5971276,0.0015660801,0.0020539493,0.9963799,0.0
SRR6932327,0.001565104,0.002048426,0.99638647,0.0
SRR6188401,0.003572613,0.9923752,0.00405215,0.0
ERR1713101,0.0015674069,0.0021149856,0.9963176,0.0
SRR2923362,0.0015651042,0.002048367,0.9963866,0.0
SRR1745856,0.003572613,0.9923752,0.00405215,0.0
SRR6394060,0.0015650445,0.0020485152,0.99638647,0.0
