,root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases,root:Diseases:Digestive System Diseases:Liver Diseases:Liver Cirrhosis,root:Diseases:Hemic and Lymphatic Diseases:Hematologic Diseases:Hematologic Neoplasms,root:Infections:Bacterial Infections and Mycoses:Bacterial Infections:Gram-Positive Bacterial Infections,Unknown
SRR5580623,0.0109117925,0.0066583455,0.0049651563,0.0048695505,0.97259516
ERR209512,0.030485064,0.0016980469,0.0008288026,0.0059103966,0.9610777
SRR5602235,0.22341165,0.0019049644,0.0020779371,0.05543983,0.7171656
SRR5602289,0.011034399,0.0062021315,0.0049975514,0.0052475035,0.97251844
SRR5637795,0.023970932,0.00066262484,0.00034487247,0.007252425,0.96776915
SRR5758114,0.06640056,0.00026854873,0.029980093,0.8799622,0.023388624
SRR5548067,0.9067155,0.050134107,0.0014918734,0.041658483,0.0
SRR6264938,0.019928485,0.0011938214,0.00064247847,0.006186664,0.9720485
SRR5203135,0.011162996,0.0072208047,0.0045808256,0.0040957034,0.97293967
SRR1763620,0.8376292,0.017081201,0.0010227263,0.007884711,0.1363821
SRR6724393,0.03266698,0.75929326,0.032194346,0.029648483,0.1461969
SRR5601983,0.014528543,0.0036910474,0.002124995,0.004681498,0.9749739
SRR5343091,0.010817051,0.007712513,0.0044148862,0.004293233,0.97276235
SRR5079026,0.012761444,0.0047675967,0.002807349,0.0044073164,0.9752563
SRR5548577,0.9255309,0.0141996145,0.0007933378,0.01730308,0.042173028
ERR719297,0.050616384,0.0012489259,0.0005646646,0.008355796,0.9392142
ERR209652,0.019834131,0.001969993,0.0010453761,0.0054704845,0.97168005
SRR5578996,0.026181519,0.0006286204,0.00031730533,0.0074866116,0.9653859
SRR5757993,0.04746577,0.0015580356,0.009722799,0.13001513,0.8112383
SRR5866532,0.7941469,0.009104073,0.0010526776,0.013995767,0.18170059
SRR6928805,0.011873275,0.0062041283,0.0036070943,0.0043261647,0.97398937
SRR6264726,0.6791483,0.0042063,0.0014086664,0.027111411,0.28812528
SRR6264860,0.013792962,0.0030333102,0.0024378002,0.006743759,0.97399217
ERR209285,0.010768622,0.0070590973,0.005199343,0.0047151744,0.97225773
ERR209199,0.014897943,0.0032192767,0.001956731,0.0052059293,0.9747201
SRR5602339,0.09577817,0.0053679347,0.12947819,0.24212831,0.5272474
SRR5651466,0.026267797,0.002745062,0.0013700128,0.0046799183,0.9649372
SRR5602173,0.022697538,0.0008262396,0.00041726232,0.0065594316,0.9694995
SRR6724460,0.18150511,0.76843315,0.020822853,0.005392909,0.023845911
SRR7507299,0.13582134,0.0031243265,0.0005225837,0.0063910186,0.85414076
SRR5649007,0.021690935,0.0009317696,0.00047451258,0.006341964,0.9705608
ERR719864,0.014123321,0.0034715533,0.0020692348,0.0049135983,0.97542226
SRR5343163,0.039643675,0.0018624663,0.00068217516,0.0048018396,0.95300984
ERR720052,0.040371567,0.0009875894,0.00049978495,0.008800328,0.9493407
ERR011207,0.011808544,0.005899638,0.0037848651,0.0044535697,0.9740534
SRR5577181,0.011585683,0.0068787336,0.004382044,0.0042996407,0.9728539
DRR068128,0.06639698,0.00026848912,0.029981017,0.87996733,0.02338618
SRR5203091,0.011221558,0.0070509315,0.0043084323,0.004042983,0.9733761
SRR5343107,0.011196375,0.0071080625,0.0043394268,0.0040304363,0.9733257
ERR011091,0.027753681,0.0027943254,0.0018501282,0.008029401,0.95957243
SRR5813361,0.011602461,0.006367862,0.0038704574,0.00415045,0.9740088
SRR5078708,0.024387807,0.00064760447,0.0003193617,0.006875485,0.96776974
ERR720180,0.016679972,0.002100736,0.0011501908,0.005294621,0.9747745
SRR1009066,0.90497136,0.010361642,0.0009007752,0.017400265,0.06636596
SRR5079050,0.019067734,0.0013878644,0.00073206425,0.005803734,0.97300863
ERR719520,0.05053982,0.00077584386,0.0005415678,0.015555024,0.93258774
SRR6265075,0.011148989,0.0071719587,0.0044062734,0.004040003,0.97323275
SRR5813372,0.027976453,0.0012336969,0.00060606,0.0063132048,0.9638706
SRR5983444,0.047535837,0.0013010204,0.00047764182,0.0067247152,0.9439608
SRR5365480,0.011657983,0.006275624,0.003795445,0.0041516125,0.9741193
SRR5803773,0.020697653,0.0010770261,0.0005555451,0.0061404407,0.97152936
SRR5649170,0.011287481,0.006731361,0.004268825,0.004224628,0.97348773
SRR5813220,0.031201124,0.0010728836,0.0006637275,0.009559751,0.9575025
SRR1262586,0.06639734,0.00026854873,0.029981315,0.8799692,0.023383617
ERR719183,0.03234923,0.001897186,0.0010989904,0.007546991,0.9571076
SRR961828,0.01613447,0.0023378134,0.001290828,0.005163938,0.975073
SRR5757856,0.46241075,0.0049189627,0.00069212914,0.010722637,0.5212555
ERR209580,0.49577722,0.00535208,0.0006752312,0.014544755,0.4836508
ERR1823596,0.1024476,0.0035912097,0.00077712536,0.0051977336,0.8879863
SRR2914198,0.9076774,0.009613097,0.0006484091,0.012916952,0.06914413
SRR5079253,0.024388611,0.00064754486,0.0003194213,0.006875634,0.9677688
ERR719592,0.02851218,0.0014165342,0.0007689297,0.006873578,0.9624288
ERR525692,0.016130716,0.0009353757,0.0036958754,0.041133195,0.93810487
SRR5203003,0.012449175,0.0051422715,0.0030586123,0.004345745,0.9750042
SRR5429200,0.022293001,0.0007940829,0.00044292212,0.007294357,0.96917564
SRR5649173,0.014136642,0.0034855902,0.001995653,0.004726857,0.97565526
SRR5548153,0.8701089,0.10330981,0.004330933,0.017934322,0.004316032
SRR5796797,0.2668695,0.0012873709,0.0003517866,0.033490926,0.69800043
SRR5548626,0.80755484,0.020916402,0.001378417,0.006509185,0.16364115
SRR5602026,0.049402446,0.001219511,0.001157701,0.019768715,0.92845166
ERR1809122,0.13582131,0.0050866604,0.002188921,0.005896032,0.8510071
ERR719999,0.016740441,0.0022047758,0.0012132227,0.0052680075,0.97457355
SRR5343082,0.0111557245,0.00718683,0.004391879,0.004020363,0.9732452
ERR525921,0.7602643,0.01590541,0.0007351041,0.0032547712,0.21984047
SRR5431536,0.0113479495,0.0068224072,0.0041495264,0.0040675104,0.9736126
SRR5757881,0.014686435,0.003109306,0.0018595755,0.0051291287,0.97521555
ERR719529,0.33975348,0.0036437511,0.00049743056,0.008921653,0.64718366
SRR5577185,0.4311209,0.0017772913,0.00027924776,0.052586496,0.5142361
SRR5079167,0.024388403,0.00064757466,0.0003193617,0.0068755746,0.9677691
SRR5079101,0.02308768,0.000767678,0.00038433075,0.0066205263,0.9691398
ERR719391,0.01442951,0.003355503,0.0020056963,0.0049996376,0.97520965
SRR6182496,0.011162728,0.007119566,0.0044709146,0.004129648,0.9731171
SRR6928812,0.010179639,0.005722612,0.007104486,0.007787347,0.9692059
SRR5579010,0.0037733614,0.0077738464,0.34718758,0.23428684,0.40697837
SRR5866450,0.011406422,0.006705731,0.004081279,0.0040907264,0.97371584
SRR5429143,0.0069312295,0.0174582,0.8853729,0.0902377,0.0
SRR5429146,0.011019826,0.0070108175,0.0049624443,0.0044979453,0.97250897
SRR5610096,0.016981065,0.0020846725,0.0011517704,0.005379647,0.97440284
SRR5580622,0.056997,0.0005469918,0.000387609,0.019137144,0.92293125
SRR5757839,0.02144736,0.0008867085,0.00051635504,0.007406056,0.9697435
SRR5079136,0.024396807,0.0006476939,0.0003194213,0.0068742335,0.9677619
ERR719282,0.013425171,0.0041061044,0.002405405,0.0045927167,0.9754706
ERR209690,0.5316248,0.006490022,0.0011675656,0.008172125,0.45254552
ERR526076,0.14279544,0.0027562678,0.0006403029,0.0057445467,0.84806347
SRR5343198,0.011166602,0.007166505,0.0043786466,0.004023552,0.9732647
SRR5637729,0.009631455,0.005720705,0.008899331,0.009014338,0.9667342
ERR525693,0.023622602,0.00071537495,0.00035595894,0.0067246854,0.9685814
SRR5637764,0.010188013,0.0060594976,0.00685966,0.0068912506,0.9700016
SRR6474261,0.1883305,0.012298375,0.0016391277,0.0022277832,0.7955042
SRR5648996,0.0115196705,0.006423384,0.0039677024,0.00419268,0.97389656
SRR5548897,0.8792823,0.029566258,0.0012186766,0.024128944,0.065803885
ERR720025,0.015837371,0.0025969148,0.0014853776,0.0052032173,0.9748771
SRR5079216,0.024369597,0.0006490946,0.00032022595,0.006872028,0.96778905
ERR720120,0.012108296,0.005248785,0.003769517,0.005087197,0.97378623
SRR051701,0.74029076,0.010789543,0.0006892979,0.0061730146,0.24205744
ERR525983,0.019137353,0.0013669729,0.00072431564,0.0058601797,0.9729112
SRR6331435,0.011575222,0.0065680146,0.003998667,0.0042023063,0.9736558
SRR6724486,0.056806594,0.36489642,0.021535724,0.009629279,0.547132
SRR5803674,0.02617824,0.0006006062,0.00052779913,0.013565183,0.95912814
SRR5648878,0.018713951,0.0015128255,0.0008097291,0.0057624876,0.97320104
ERR1809153,0.023053378,0.00077340007,0.0003874302,0.0066108406,0.969175
SRR6724577,0.9108547,0.019993186,0.0011443794,0.015099645,0.052908063
SRR5650181,0.04981175,0.00071549416,0.00034034252,0.009252518,0.9398799
SRR2918686,0.007657975,0.004562229,0.025617778,0.027383417,0.9347786
SRR5203063,0.0111530125,0.007190764,0.0044208467,0.0040427744,0.9731926
SRR5203320,0.01122424,0.007123798,0.0047251284,0.004495859,0.97243094
SRR5580540,0.028255165,0.0019319057,0.0010668635,0.006582767,0.9621633
SRR5601924,0.013571739,0.0034360886,0.0029928982,0.0069201887,0.9730791
SRR5399188,0.023796916,0.0006804764,0.0003581941,0.00730142,0.96786296
ERR525951,0.024388552,0.00064760447,0.0003193617,0.006875664,0.9677688
SRR6331431,0.011170059,0.007153362,0.004374206,0.0040281415,0.97327423
SRR5629091,0.0919328,0.00044223666,0.0003324747,0.03063485,0.8766576
SRR5548487,0.9046276,0.009974211,0.000756979,0.014500767,0.07014048
SRR5548778,0.39664978,0.0012415946,0.00043159723,0.08745456,0.5142225
SRR5649083,0.016443253,0.003822267,0.0020948946,0.0046474636,0.9729921
SRR2142229,0.8573824,0.007327616,0.00056418777,0.015582919,0.11914289
SRR5650138,0.88997895,0.011105835,0.00070244074,0.011035055,0.08717775
SRR5203038,0.012825131,0.0047152936,0.0028247535,0.004494399,0.97514045
SRR5202979,0.011004537,0.007043332,0.0047160387,0.004342377,0.9728937
SRR5343220,0.01120615,0.007088721,0.004326552,0.0040328503,0.97334576
ERR720145,0.03550774,0.0011135638,0.000592947,0.008080691,0.95470506
ERR526073,0.07936266,0.36715764,0.0024220347,0.05600646,0.4950512
SRR5203403,0.011276424,0.00693208,0.0042441487,0.004069954,0.97347736
ERR1637160,0.011697173,0.0061711967,0.004305184,0.0047855675,0.9730409
ERR719993,0.017454982,0.0019798577,0.0010769069,0.0053952336,0.974093
SRR7507373,0.016883135,0.0039548874,0.002271831,0.00472641,0.97216374
SRR7507375,0.013496071,0.0083327,0.005039066,0.0037809908,0.9693512
SRR5580603,0.011604935,0.00392735,0.0054964125,0.010112584,0.9688587
SRR495448,0.1902394,0.0002632141,0.0002528429,0.0898903,0.7193543
SRR5431507,0.015532523,0.000315845,0.0028820336,0.07960698,0.9016626
SRR5947823,0.79030657,0.007239163,0.0006083846,0.01416865,0.18767726
SRR5866587,0.91684675,0.045274973,0.0013540983,0.019185245,0.017338932
SRR5803751,0.014102429,0.0032341778,0.0020736754,0.0052889287,0.9753008
SRR5610117,0.011434764,0.006401837,0.00409922,0.004318446,0.9737457
SRR5580591,0.0145224035,0.003695637,0.0038042963,0.008716404,0.9692613
SRR1200244,0.008911312,0.0060093403,0.3066712,0.38347775,0.2949304
SRR6330992,0.011156768,0.0071787536,0.0043916106,0.0040251613,0.9732477
SRR5758021,0.17609215,0.00024574995,0.0002528429,0.08831,0.73509926
ERR321248,0.19637778,0.00075498223,0.006771207,0.3950752,0.40102082
ERR1637219,0.02147308,0.0003387034,0.0029386878,0.105113715,0.8701358
SRR5548674,0.7997379,0.0052006543,0.0004786849,0.021948934,0.17263383
SRR5431377,0.015090108,0.0032343566,0.0024092793,0.006406307,0.97286
SRR5548542,0.9247974,0.014647096,0.00082048774,0.017200947,0.042533994
SRR5196129,0.20130232,0.0053680837,0.000549376,0.00246498,0.7903153
SRR2914174,0.011390746,0.0067444146,0.0040978193,0.00407809,0.97368896
SRR5757959,0.104399174,0.00042060018,0.019576192,0.76266277,0.112941265
ERR719288,0.019737571,0.0017299354,0.0011097789,0.006965518,0.9704572
SRR5761726,0.022724807,0.00080633163,0.0004054308,0.0065485537,0.96951485
SRR1763687,0.8820323,0.008451462,0.00086194277,0.021683246,0.086971045
SRR7507674,0.014940828,0.0090149045,0.009227514,0.006472409,0.9603443
SRR5431369,0.18821454,0.0012078881,0.0003039539,0.027305186,0.7829684
SRR5578984,0.03576675,0.00054222345,0.00035586953,0.013143122,0.95019203
SRR5651440,0.18339825,0.0005775988,0.0003479123,0.027850121,0.7878261
SRR5079165,0.023241222,0.0010872185,0.0005273819,0.0060669184,0.9690772
DRR092054,0.07579687,0.001530379,0.00046288967,0.0035541654,0.9186557
SRR5813196,0.02566582,0.00067314506,0.00033342838,0.0070192516,0.96630836
SRR1766079,0.05930242,0.0009886324,0.0005865395,0.011557817,0.9275646
ERR011309,0.07373536,0.0023957193,0.0007699728,0.007014334,0.91608465
SRR6264071,0.01138854,0.0067344606,0.0041031837,0.0040899217,0.9736839
ERR719108,0.031600952,0.0009030998,0.00042963028,0.006900221,0.9601661
SRR6724427,0.055047512,0.8371053,0.04002595,0.021046996,0.04677427
SRR1687039,0.17473239,0.0086015165,0.0008342862,0.003692776,0.81213903
SRR5548938,0.90859616,0.009562373,0.00064733624,0.013085723,0.06810844
ERR321182,0.011808544,0.005899638,0.0037848651,0.0044535697,0.9740534
SRR5548767,0.73944134,0.008666575,0.000677377,0.010988057,0.24022669
SRR5396556,0.47643447,0.003183335,0.00072327256,0.01196754,0.5076914
SRR6265224,0.6899513,0.013197362,0.0010102093,0.0063506365,0.28949046
SRR5761649,0.01114887,0.007180512,0.0044046342,0.0040334463,0.9732325
SRR6264006,0.010719448,0.006737232,0.0053254664,0.005026281,0.9721916
SRR5813243,0.041139066,0.0012661815,0.0004942417,0.006864041,0.95023644
SRR6474298,0.053637058,0.0016937554,0.00061011314,0.00572294,0.93833613
SRR5761721,0.01160872,0.00636065,0.0038493574,0.004136473,0.9740448
SRR5377209,0.026932418,0.0018747151,0.0008597076,0.0053540766,0.96497905
SRR5803783,0.024272114,0.0006572902,0.0003244877,0.0068529844,0.9678931
ERR209218,0.0109268725,0.0069474876,0.004857719,0.004527271,0.97274065
ERR526081,0.9037676,0.009606451,0.00065490603,0.012883723,0.073087275
SRR5429076,0.017181367,0.0047600567,0.2617883,0.4977273,0.21854293
ERR011247,0.06368515,0.0032209754,0.0011303723,0.0049644113,0.9269991
SRR7507364,0.86502486,0.045824915,0.0019569695,0.015363008,0.07183027
SRR5649069,0.028410763,0.00059849024,0.00032022595,0.008560181,0.96211034
SRR5078981,0.091590375,0.00018641353,0.0055195093,0.6476825,0.2550212
SRR7507419,0.011152357,0.007184148,0.004398018,0.0040264428,0.97323906
SRR5757763,0.8051952,0.0126307905,0.002791673,0.028008252,0.1513741
ERR525893,0.7496409,0.0114402175,0.0006954074,0.0057376623,0.23248583
ERR719357,0.013789833,0.0035257936,0.0024181604,0.0055879354,0.9746783
SRR1693257,0.53640985,0.006231308,0.00069257617,0.010672659,0.44599354
SRR7507592,0.011155546,0.0071872473,0.004392326,0.004020512,0.97324437
SRR5078822,0.024387985,0.00064760447,0.0003194213,0.0068755746,0.9677694
SRR6724490,0.08024791,0.8613113,0.037127137,0.016250879,0.0050628185
ERR011120,0.011190057,0.0071186125,0.0043476224,0.00402984,0.97331387
SRR6876216,0.038715184,0.00096675754,0.00046864152,0.009773165,0.9500762
ERR719549,0.044793963,0.00063866377,0.00046366453,0.016210347,0.9378934
SRR5100591,0.025688231,0.0010557175,0.000487715,0.0067548156,0.96601355
SRR1009044,0.91652304,0.04398762,0.0014002157,0.03808911,0.0
SRR6185246,0.056144863,0.014378011,0.0031121373,0.0029948056,0.9233702
ERR719946,0.033439368,0.00091934204,0.00052702427,0.009390503,0.95572376
ERR720168,0.027801573,0.0006901622,0.0003398955,0.007081479,0.9640869
SRR5983397,0.6614026,0.007644713,0.0005669296,0.0070595145,0.3233263
SRR5399639,0.7545352,0.010851592,0.0006788373,0.0069811344,0.22695321
SRR5431393,0.011179388,0.006668985,0.0045337975,0.004478276,0.9731395
SRR7507730,0.009610444,0.013893336,0.046523362,0.016929477,0.9130434
SRR5649148,0.015105903,0.0033590198,0.0018847883,0.004733056,0.97491723
ERR720219,0.27056852,0.0010962188,0.00056165457,0.034521908,0.6932517
SRR5548957,0.89873266,0.008632183,0.0010085702,0.021457165,0.07016945
SRR5813404,0.026921093,0.0007003546,0.00034552813,0.006958872,0.9650742
SRR5365481,0.011376917,0.0050833523,0.005287528,0.007302493,0.9709497
SRR961761,0.015859514,0.0058721006,0.0074811876,0.010375679,0.96041155
SRR6264442,0.011177808,0.0071840584,0.0043874383,0.004018098,0.9732326
SRR6450962,0.07139209,0.0024906397,0.00059551,0.0059331656,0.91958857
SRR5399184,0.0111555755,0.007187009,0.004391998,0.004020244,0.97324514
SRR5796799,0.07532486,0.00041133165,0.029231012,0.8242507,0.070782065
ERR719073,0.021857888,0.0014527738,0.0011446178,0.009421945,0.96612275
SRR6264893,0.013572216,0.0039222836,0.0023359656,0.004667014,0.9755025
SRR5548197,0.8120036,0.009678781,0.0007072687,0.010765314,0.16684502
ERR209635,0.9017613,0.009679705,0.0006607175,0.012820989,0.075077295
SRR5399489,0.029278368,0.0006940663,0.00033044815,0.006862819,0.9628343
SRR5758151,0.023315966,0.0014549494,0.0007560551,0.0061583817,0.96831465
SRR5429304,0.004435161,0.010198329,0.9001085,0.08525796,0.0
SRR6182518,0.011043757,0.0072060823,0.0047078133,0.004256457,0.9727859
SRR5757805,0.004860431,0.008210123,0.75732976,0.1582664,0.07133329
SRR5203064,0.010568619,0.00606969,0.0060099065,0.006278366,0.9710734
SRR6185262,0.016294122,0.003229797,0.0018133223,0.0048371553,0.9738256
SRR5578916,0.027426869,0.0007171929,0.00035735965,0.007239431,0.96425915
SRR5548693,0.91347504,0.010828882,0.00071784854,0.015108913,0.05986929
SRR5796723,0.015638977,0.0023836792,0.0019374192,0.0074769557,0.97256297
ERR209474,0.023654193,0.0020620823,0.0009976625,0.0053635836,0.96792245
ERR720019,0.017256409,0.0020564497,0.001116842,0.005325228,0.9742451
ERR321251,0.124177605,0.0011195242,0.0017019808,0.05809307,0.8149078
SRR5802400,0.011343807,0.0069646537,0.0042402744,0.004050702,0.9734006
SRR5429253,0.004436322,0.0101879975,0.9000747,0.08530096,0.0
SRR5610086,0.01722768,0.0017273724,0.0010681152,0.0061807632,0.97379607
ERR719534,0.068419665,0.0005764663,0.00045713782,0.024129033,0.9064177
SRR5429173,0.0056940387,0.009719733,0.8781311,0.10645511,0.0
SRR5650082,0.88990784,0.010809869,0.0006992817,0.0124154985,0.086167455
SRR5761639,0.010552317,0.0065867603,0.0057400763,0.00546512,0.9716557
SRR5079012,0.024388969,0.00064754486,0.00031930208,0.006875545,0.96776867
SRR5610029,0.012290448,0.005207896,0.0032161772,0.00446862,0.97481686
SRR5078748,0.024347514,0.0006509721,0.00032120943,0.006867677,0.96781266
ERR719802,0.040633976,0.0010727346,0.00063598156,0.0102779865,0.94737935
SRR5602321,0.91347086,0.014548212,0.000836879,0.01778707,0.053357005
ERR525841,0.013190061,0.004309386,0.0025146306,0.0045079887,0.97547793
SRR5637815,0.023590446,0.0007176101,0.00035747886,0.0067259967,0.9686085
SRR7507643,0.016929299,0.0020027757,0.0010914803,0.0053493083,0.97462714
SRR6474281,0.456937,0.0068961084,0.0012124181,0.009612113,0.52534235
ERR720229,0.036537558,0.0009250343,0.0005683303,0.010663778,0.95130527
SRR5429293,0.0594531,0.0018704236,0.14276755,0.68119144,0.11471748
SRR5078580,0.038639188,0.00094655156,0.00039470196,0.00545156,0.954568
SRR5343190,0.0111760795,0.0071408153,0.0043670237,0.004030764,0.9732853
ERR634984,0.023424476,0.0033755898,0.037314534,0.15265748,0.7832279
SRR6265104,0.017232835,0.0019362867,0.0010606349,0.0054471195,0.97432315
SRR5079170,0.024409711,0.0006479323,0.0003195107,0.0068721473,0.96775067
SRR5651434,0.068077356,0.0028137565,0.0016933084,0.009189278,0.9182263
SRR5648786,0.011295915,0.007284194,0.005018443,0.004482001,0.9719194
ERR719111,0.019964486,0.0013337433,0.00072073936,0.006113291,0.97186774
SRR1009058,0.9425343,0.023104161,0.001020819,0.02442956,0.008911133
SRR5202970,0.011158198,0.0071827173,0.0043894947,0.004021406,0.9732482
SRR6264821,0.027779907,0.0011006594,0.00055125356,0.0063130558,0.9642551
SRR5548569,0.9293916,0.036084812,0.0012722173,0.03325135,0.0
SRR6724459,0.012709111,0.026778996,0.0066272616,0.005781114,0.94810355
ERR720160,0.024652481,0.0008433461,0.00044232607,0.007185012,0.96687686
SRR5602245,0.77961814,0.009041131,0.0057463944,0.08766338,0.11793089
SRR1008941,0.93172574,0.016973615,0.000870198,0.0195238,0.030906618
SRR5761684,0.011411309,0.0067021847,0.0040745735,0.0040878654,0.97372407
SRR5761670,0.011795104,0.0060639083,0.003649056,0.0041764677,0.97431546
SRR5651424,0.87618923,0.0093511045,0.0006387532,0.012244344,0.10157657
SRR6281247,0.11341742,0.010004967,0.0049402416,0.0064580142,0.86517936
SRR2175771,0.7081884,0.0040968955,0.0007382035,0.02688837,0.26008815
SRR5091505,0.02622068,0.0006804168,0.0003274083,0.006588191,0.9661833
ERR525799,0.09368268,0.003069371,0.00082957745,0.0036093593,0.898809
SRR2142186,0.057427436,0.0014050305,0.0004965365,0.004687637,0.93598336
SRR5761661,0.48901984,0.0031101704,0.00050735474,0.01408574,0.4932769
SRR5866359,0.017761886,0.00195691,0.0010787547,0.005538881,0.97366357
ERR209576,0.10070309,0.009360671,0.0015240014,0.0026257038,0.88578653
SRR5548427,0.114857286,0.09229511,0.051896572,0.0026763976,0.73827463
SRR5648978,0.19832543,0.0048395693,0.0011945665,0.005094826,0.7905456
SRR5761646,0.016005933,0.0036927462,0.0022581518,0.0051973164,0.97284585
SRR5803657,0.014234155,0.0073004663,0.0057202876,0.005271971,0.96747315
SRR5866542,0.5834999,0.004403323,0.0053833127,0.05410281,0.3526106
SRR6474308,0.13279533,0.0017265975,0.0004823506,0.010333508,0.8546622
ERR695636,0.88082004,0.01133731,0.0007866621,0.011632621,0.0954234
SRR5803653,0.023948848,0.0006852448,0.00033956766,0.0067898333,0.9682365
SRR5548770,0.1365943,0.0070158243,0.00043562055,0.003106594,0.8528477
SRR5429270,0.0044370512,0.010217412,0.89999354,0.08535199,0.0
SRR5947846,0.82868457,0.00711149,0.00060096383,0.015203297,0.14839965
ERR720197,0.011527181,0.0065039396,0.003938943,0.0041114986,0.97391844
SRR5648904,0.025921106,0.0012717247,0.00067174435,0.0068958104,0.96523964
SRR5202886,0.011156052,0.0071884096,0.0043988526,0.0040232837,0.9732334
SRR961778,0.016208768,0.004748106,0.0034468472,0.0057876706,0.9698086
ERR719113,0.030584931,0.00087067485,0.00042265654,0.0070444345,0.96107733
SRR2142198,0.8528414,0.014242679,0.0011464357,0.010741979,0.12102759
SRR5202943,0.01167658,0.0062429607,0.0040068924,0.004362464,0.97371113
SRR5757814,0.13232365,0.00060504675,0.024956703,0.74102247,0.1010921
SRR6264046,0.011737913,0.0059405565,0.0039716065,0.0045978427,0.9737521
ERR321214,0.010889947,0.0068556666,0.004972607,0.0046934187,0.97258836
ERR720192,0.011473298,0.006597519,0.0040007234,0.0040982664,0.9738302
SRR6185175,0.20843998,0.0081395805,0.00089499354,0.0028162897,0.77970916
ERR720162,0.041677475,0.0008030534,0.00039801002,0.0092871785,0.94783425
SRR7507315,0.011155516,0.007187158,0.004392028,0.0040203333,0.97324497
ERR525749,0.015013158,0.0028963983,0.001632005,0.0049295127,0.97552896
ERR695613,0.10095033,0.008092135,0.0030602813,0.0055140555,0.8823832
SRR5803630,0.011641055,0.006854266,0.0041093826,0.004046619,0.9733487
SRR1765926,0.7447249,0.00720191,0.00068464875,0.016401172,0.23098731
SRR3400417,0.90859723,0.009562641,0.00064733624,0.013085961,0.06810689
SRR5548380,0.914176,0.012097836,0.00074175,0.014773965,0.058210492
SRR3313076,0.027410537,0.0014984906,0.0007647872,0.0061421096,0.96418405
ERR209400,0.012378246,0.006698638,0.0039741695,0.0039907396,0.9729582
SRR3400432,0.9086,0.009563148,0.00064739585,0.013086498,0.068103015
SRR5202880,0.019184262,0.0047838986,0.0031374693,0.00561291,0.96728146
SRR5218322,0.082547426,0.0013639033,0.00045144558,0.0044092834,0.91122794
SRR5761774,0.014377952,0.0033721328,0.0019227564,0.004756987,0.9755702
SRR2142185,0.025377393,0.00066533685,0.00032365322,0.0067204833,0.9669131
SRR5813331,0.011417627,0.006636083,0.0040932894,0.0041494668,0.9737035
SRR5429107,0.13489896,0.00060647726,0.011116773,0.6729663,0.18041146
SRR5947851,0.8603574,0.012476742,0.000805825,0.0092404485,0.11711961
ERR1809150,0.0191136,0.0013774931,0.000726223,0.0058141053,0.9729686
SRR7507619,0.015758395,0.003498286,0.0020016432,0.0048439205,0.97389776
SRR6331393,0.014531076,0.0037498474,0.002144426,0.0046880543,0.9748866
SRR5803800,0.01150614,0.006582767,0.0041356385,0.00421685,0.9735586
SRR4384804,0.71221274,0.0038108528,0.00040745735,0.028797925,0.25477105
SRR2142193,0.88279873,0.010218352,0.00065264106,0.010250568,0.09607971
ERR321193,0.13357574,0.004541844,0.0008957684,0.0025506616,0.858436
SRR5758150,0.022437692,0.0029458702,0.003916174,0.013488114,0.95721215
SRR5580637,0.01580128,0.0031282306,0.0018497705,0.0051677525,0.97405297
SRR5429309,0.12939766,0.0005027056,0.012526989,0.6242699,0.23330271
SRR5203158,0.011163473,0.0071842372,0.004390478,0.0040251017,0.9732367
ERR720119,0.024597317,0.0035527945,0.0029284656,0.007879764,0.9610417
SRR5602004,0.010163248,0.00670889,0.0072417855,0.0068843663,0.9690017
SRR5202967,0.01128459,0.0069345236,0.0042319,0.0040591657,0.9734898
SRR5431553,0.024388582,0.00064760447,0.0003193617,0.006875664,0.9677688
ERR720008,0.0154776275,0.0027395785,0.0015337467,0.004994929,0.9752541
SRR961722,0.024781227,0.0008983612,0.0005324185,0.008231491,0.9655565
SRR5757968,0.010075033,0.003526032,0.056996793,0.12566775,0.8037344
SRR6724491,0.020061135,0.012526065,0.0049954355,0.0046728253,0.95774454
SRR5757995,0.6638324,0.005396962,0.0019135773,0.040822417,0.28803468
ERR525916,0.7777879,0.0069305897,0.0006815791,0.015915483,0.19868445
SRR5803752,0.023412973,0.0007530153,0.00037941337,0.0067487657,0.96870583
SRR5761789,0.0065658092,0.01054132,0.05656293,0.029789329,0.89654064
SRR5650179,0.018910795,0.0014580488,0.0008048415,0.0060171783,0.97280914
SRR5803712,0.04256177,0.0005238354,0.00033700466,0.014823616,0.94175375
SRR6474234,0.10657072,0.0027554333,0.0005468428,0.006784767,0.88334227
SRR6264075,0.024155527,0.0006673634,0.00033000112,0.006829709,0.9680174
SRR5020903,0.017427027,0.00050240755,0.034823567,0.57154226,0.37570477
ERR719087,0.019844651,0.0018103421,0.0017347038,0.010839999,0.9657703
SRR1763575,0.9030293,0.014331609,0.0010883212,0.016138881,0.065411925
SRR5866469,0.049974084,0.00021463633,0.0017507076,0.18316951,0.764891
SRR5203163,0.011301577,0.006845206,0.0042206943,0.00410825,0.9735243
SRR5399200,0.090990186,0.0006555617,0.0034938753,0.31498075,0.58987963
ERR720203,0.17052853,0.002141267,0.0005989969,0.010375023,0.8163562
SRR053036,0.49429047,0.019156784,0.0007889867,0.0010962486,0.48466748
