,root:Diseases,root:Health,root:Infections,Unknown
ERR209635,0.8938882,0.090078786,0.016033154,0.0
SRR5399489,0.0147510525,0.9782471,0.0070018433,0.0
SRR5758151,0.020226758,0.9730836,0.0066896123,0.0
SRR5429304,0.90130585,0.07770159,0.02099259,0.0
SRR6182518,0.01463885,0.9785481,0.006813103,0.0
SRR5757805,0.02091667,0.91308403,0.06184593,0.004153371
SRR5203064,0.014611906,0.9785818,0.0068063354,0.0
SRR6185262,0.017433822,0.97521067,0.006893337,0.00046217442
SRR5578916,0.019508064,0.9708036,0.008554369,0.0011339188
SRR5548693,0.9323825,0.037224956,0.030392513,0.0
SRR5796723,0.015690805,0.9772,0.007109263,0.0
ERR209474,0.017377844,0.97524315,0.0073789195,0.0
ERR720019,0.015061894,0.97809255,0.006845547,0.0
ERR321251,0.04197818,0.897747,0.034970462,0.025304377
SRR5802400,0.014735307,0.97841996,0.0068447497,0.0
SRR5429253,0.9365038,0.03650659,0.026989624,0.0
SRR5610086,0.014669216,0.978487,0.0068438468,0.0
ERR719534,0.026872396,0.9516239,0.01474157,0.006762147
SRR5429173,0.7838888,0.043504156,0.17260702,0.0
SRR5650082,0.89888847,0.08323066,0.017880848,0.0
SRR5761639,0.014610207,0.9785841,0.0068057687,0.0
SRR5079012,0.014610207,0.9785841,0.0068057687,0.0
SRR5610029,0.014839656,0.978291,0.0068694805,0.0
SRR5078748,0.014610416,0.9785839,0.006805769,0.0
ERR719802,0.021095186,0.9702997,0.007645577,0.0009595156
SRR5602321,0.84211135,0.08842165,0.06946705,0.0
ERR525841,0.014610207,0.9785841,0.0068057687,0.0
SRR5637815,0.014594825,0.9785035,0.0069016907,0.0
SRR7507643,0.014612801,0.9785807,0.0068064714,0.0
SRR6474281,0.0984647,0.81999576,0.03389764,0.047641873
ERR720229,0.02373758,0.96327794,0.009913921,0.0030705929
SRR5429293,0.91333544,0.03400171,0.052662794,0.0
SRR5078580,0.020212024,0.9689435,0.009094477,0.0017499924
SRR5343190,0.014618892,0.9785731,0.006808029,0.0
ERR634984,0.030719548,0.9542316,0.009146929,0.0059019327
SRR6265104,0.014894883,0.978202,0.006903173,0.0
SRR5079170,0.014610209,0.9785841,0.0068056798,0.0
SRR5651434,0.10312784,0.8432752,0.014825404,0.03877157
SRR5648786,0.014956024,0.9781627,0.006881269,0.0
ERR719111,0.015008346,0.97811997,0.00687168,0.0
SRR1009058,0.89819324,0.07822862,0.023578135,0.0
SRR5202970,0.014617204,0.97857565,0.0068071554,0.0
SRR6264821,0.040660083,0.8306786,0.12183535,0.0068259835
SRR5548569,0.8815246,0.057393447,0.061081924,0.0
SRR6724459,0.017825454,0.9724808,0.008829981,0.0008637905
ERR720160,0.016885677,0.97581106,0.0073032556,0.0
SRR5602245,0.39049464,0.21032184,0.22103983,0.17814368
SRR1008941,0.9023882,0.080168396,0.01744334,0.0
SRR5761684,0.014685135,0.97848713,0.0068276757,0.0
SRR5761670,0.014610207,0.9785841,0.0068057687,0.0
SRR5651424,0.8877477,0.09611258,0.016139736,0.0
SRR6281247,0.883572,0.10347486,0.012953176,0.0
SRR2175771,0.42520303,0.2476072,0.13610071,0.1910891
SRR5091505,0.014610533,0.9785837,0.0068057976,0.0
ERR525799,0.04932207,0.9364362,0.009335339,0.004906416
SRR2142186,0.031139553,0.9532923,0.009275585,0.0062925816
SRR5761661,0.35289192,0.6242592,0.015362352,0.007486582
SRR5866359,0.014925208,0.97818244,0.0068922606,0.0
ERR209576,0.0358603,0.9551895,0.007585466,0.001364708
SRR5548427,0.90146035,0.08183951,0.016700113,0.0
SRR5648978,0.01939787,0.97337705,0.0072250543,0.0
SRR5761646,0.016321557,0.97662,0.007058353,0.0
SRR5803657,0.016656637,0.97631586,0.0070206225,6.914139e-06
SRR5866542,0.014641654,0.97855073,0.0068076053,0.0
SRR6474308,0.10128713,0.8727013,0.010450155,0.015561461
ERR695636,0.90054184,0.06787667,0.03158147,0.0
SRR5803653,0.014610207,0.9785841,0.0068057687,0.0
SRR5548770,0.79468155,0.19549708,0.009821354,0.0
SRR5429270,0.9338956,0.03998652,0.026117895,0.0
SRR5947846,0.87560093,0.1082989,0.01610009,0.0
ERR720197,0.014616264,0.97857684,0.0068069533,0.0
SRR5648904,0.02540079,0.9663106,0.008288609,0.0
SRR5202886,0.01461162,0.97858244,0.0068059997,0.0
SRR961778,0.020289391,0.9717674,0.006800264,0.0011428595
ERR719113,0.016606549,0.97650045,0.006893032,0.0
SRR2142198,0.8226835,0.16386855,0.0134479115,0.0
SRR5202943,0.015033929,0.9780321,0.006933962,0.0
SRR5757814,0.097349375,0.28833735,0.61431324,0.0
SRR6264046,0.015209382,0.97784203,0.0069485386,0.0
ERR321214,0.014632061,0.97855455,0.006813374,0.0
ERR720192,0.014615558,0.9785776,0.0068068085,0.0
SRR6185175,0.01875624,0.97350144,0.006974429,0.00076782703
ERR720162,0.021019667,0.9702221,0.0076898932,0.001068294
SRR7507315,0.014610207,0.9785841,0.0068057687,0.0
ERR525749,0.014628536,0.97855645,0.0068150233,0.0
ERR695613,0.09947938,0.87347066,0.008698821,0.018351138
SRR5803630,0.014651422,0.978535,0.0068136216,0.0
SRR1765926,0.053003997,0.9253966,0.013133347,0.008466065
SRR3400417,0.90010893,0.08323445,0.01665665,0.0
SRR5548380,0.82218397,0.13839632,0.022637188,0.016782522
SRR3313076,0.018342257,0.97315717,0.008153051,0.00034749508
ERR209400,0.01474319,0.97843355,0.006823178,0.0
SRR3400432,0.8999674,0.0836096,0.01642308,0.0
SRR5202880,0.015952058,0.97654915,0.007498752,0.0
SRR5218322,0.86914253,0.07206929,0.043317854,0.015470326
SRR5761774,0.018904325,0.97379696,0.00729869,0.0
SRR2142185,0.01834178,0.97262967,0.008316904,0.00071167946
SRR5813331,0.01467586,0.9785109,0.006813235,0.0
SRR5429107,0.11268527,0.35744065,0.52987415,0.0
SRR5947851,0.896245,0.08313142,0.020623649,0.0
ERR1809150,0.014625665,0.97856224,0.006812144,0.0
SRR7507619,0.016420422,0.9764566,0.0071230205,0.0
SRR6331393,0.0155214155,0.9775935,0.0068850643,0.0
SRR5803800,0.014926163,0.97819597,0.006877895,0.0
SRR4384804,0.21537444,0.61155415,0.045657247,0.1274141
SRR2142193,0.60432667,0.32613495,0.016476214,0.05306214
ERR321193,0.04885012,0.9363923,0.0072593987,0.007498145
SRR5758150,0.017529305,0.97423494,0.008235779,0.0
SRR5580637,0.01586561,0.9769611,0.007173228,0.0
SRR5429309,0.100827634,0.28873324,0.61043906,0.0
SRR5203158,0.014620301,0.9785717,0.0068079755,0.0
ERR720119,0.017413884,0.9711796,0.009875625,0.0015308857
SRR5602004,0.015016442,0.9780983,0.006885289,0.0
SRR5202967,0.014654409,0.97853047,0.0068151695,0.0
SRR5431553,0.0145499995,0.9784321,0.007017961,0.0
ERR720008,0.014918648,0.9782314,0.0068499306,0.0
SRR961722,0.017917003,0.97432905,0.0077539817,0.0
SRR5757968,0.020296097,0.96110785,0.013992757,0.0046032667
SRR6724491,0.19365925,0.7929521,0.0133886635,0.0
SRR5757995,0.31798476,0.28085703,0.19633585,0.20482236
ERR525916,0.063185215,0.7159838,0.16202459,0.05880642
SRR5803752,0.014886709,0.97815603,0.006957255,0.0
SRR5761789,0.163326,0.7488548,0.02123475,0.06658447
SRR5650179,0.034183055,0.90628254,0.040064305,0.019470096
SRR5803712,0.01534182,0.97701424,0.007643926,0.0
SRR6474234,0.0710029,0.90444255,0.012348026,0.012206554
SRR6264075,0.014611394,0.97858256,0.0068061245,0.0
SRR5020903,0.07471201,0.3720358,0.5532522,0.0
ERR719087,0.015000492,0.9780856,0.006914039,0.0
SRR1763575,0.8997973,0.08370208,0.01650057,0.0
SRR5866469,0.014610207,0.9785841,0.0068057687,0.0
SRR5203163,0.0146219535,0.9785697,0.0068083555,0.0
SRR5399200,0.049713664,0.24834289,0.70194346,0.0
ERR720203,0.06678274,0.8929925,0.018070519,0.022154272
SRR053036,0.14235282,0.73976564,0.037722528,0.08015901
SRR6265343,0.01758799,0.9723817,0.009142429,0.0008878708
ERR719884,0.017765313,0.97407556,0.007854253,0.00030493736
SRR5609966,0.014610384,0.9785838,0.0068057976,0.0
SRR5803651,0.014618192,0.9785733,0.0068084225,0.0
SRR5580508,0.027461648,0.92560947,0.030775845,0.016153038
SRR5648961,0.014619153,0.97857195,0.0068088574,0.0
SRR5431545,0.089484684,0.21826433,0.69225097,0.0
SRR5757950,0.090702415,0.6559716,0.1398713,0.1134547
SRR5548891,0.017196149,0.9745996,0.008072495,0.00013172626
SRR064876,0.9178502,0.0501417,0.0320082,0.0
SRR6724580,0.93600625,0.037342623,0.026651163,0.0
SRR5866439,0.10376504,0.8533133,0.011469364,0.0314523
ERR525818,0.014610565,0.97858363,0.006805829,0.0
ERR720207,0.041671753,0.93266267,0.014625192,0.01104039
SRR5343053,0.0146135865,0.97858,0.006806403,0.0
SRR5580419,0.017935991,0.9680332,0.011505365,0.0025254488
SRR6264674,0.014711584,0.9784497,0.006838718,0.0
SRR5813379,0.015881319,0.97701627,0.0071023596,0.0
DRR067938,0.087562,0.23466493,0.67777306,0.0
SRR6724447,0.8972426,0.07755509,0.025202388,0.0
ERR719781,0.014622362,0.97854453,0.006833188,0.0
SRR6182549,0.07323235,0.7897041,0.07128453,0.06577903
SRR5803696,0.022334734,0.9681971,0.009468146,0.0
SRR3400419,0.881911,0.10705679,0.011032344,0.0
SRR5813343,0.01462651,0.9785611,0.0068124137,0.0
SRR5602125,0.13237405,0.6069975,0.15050498,0.110123515
SRR5802334,0.014622654,0.97856724,0.0068100723,0.0
SRR5548032,0.9005348,0.08269463,0.016770618,0.0
ERR719939,0.015355039,0.9777373,0.006907626,0.0
SRR6265037,0.019628972,0.97042143,0.0087580085,0.0011915565
SRR5649099,0.032616414,0.9598098,0.0075738146,0.0
SRR5429204,0.79366076,0.12528938,0.03437096,0.0466789
SRR6264194,0.014837565,0.97822773,0.0069347178,0.0
SRR6264367,0.025635064,0.95692545,0.012756795,0.00468266
SRR1765928,0.013911635,0.96309125,0.016867459,0.006129682
SRR5803682,0.014610182,0.97858405,0.006805801,0.0
SRR6901823,0.015320705,0.9778294,0.0068499283,0.0
ERR719040,0.018384248,0.9724066,0.008759469,0.00044965744
SRR5429343,0.8472066,0.052138563,0.10065479,0.0
SRR5649174,0.014650437,0.97852844,0.006821096,0.0
SRR6331075,0.014612501,0.97858125,0.0068062013,0.0
SRR5079262,0.15819025,0.8379828,0.0038269905,0.0
SRR5203177,0.014610179,0.9785841,0.006805769,0.0
SRR6264394,0.01478376,0.9783693,0.006846994,0.0
SRR5580420,0.015684513,0.9766659,0.007649629,0.0
SRR5649055,0.015350968,0.9776542,0.0069948034,0.0
SRR5649027,0.025695741,0.9598669,0.010607362,0.0038300157
SRR5579009,0.84993684,0.12718344,0.022007644,0.00087207556
SRR5578993,0.02641511,0.9565377,0.012351185,0.0046960115
SRR5579089,0.014622897,0.97856593,0.0068112044,0.0
SRR5758077,0.048194963,0.42161494,0.53019005,0.0
SRR5947864,0.88916767,0.09428477,0.016547598,0.0
SRR6264541,0.014610207,0.9785841,0.0068057687,0.0
SRR497654,0.01569653,0.97705674,0.0072467453,0.0
ERR1398144,0.49116904,0.2895195,0.07996225,0.13934922
SRR5078863,0.014610149,0.9785841,0.0068056798,0.0
SRR5637796,0.014610476,0.97858363,0.0068058586,0.0
SRR1766081,0.018910944,0.9732152,0.0072582066,0.0006155968
SRR7507494,0.015998652,0.9766293,0.0073719597,0.0
SRR5203065,0.0146174105,0.978575,0.0068075852,0.0
SRR5548402,0.82396495,0.042762257,0.13327281,0.0
ERR719752,0.015246392,0.9778479,0.006905723,0.0
ERR720080,0.015531519,0.9773718,0.0070966417,0.0
SRR5343044,0.014610207,0.9785841,0.0068057687,0.0
SRR5934937,0.017226068,0.9755748,0.007199183,0.0
SRR6265133,0.6659078,0.098523706,0.18085656,0.054711938
SRR5947813,0.022160918,0.971032,0.0067050755,0.00010204315
ERR209735,0.01744213,0.9754917,0.0070661544,0.0
SRR5602270,0.014753968,0.97840685,0.0068392,0.0
SRR1008767,0.92965406,0.041462384,0.028883465,0.0
SRR060115,0.8937684,0.081407905,0.02482369,0.0
SRR6331468,0.014675755,0.9785018,0.00682254,0.0
SRR5866371,0.018295348,0.973418,0.0075139403,0.0007727146
ERR719024,0.022204012,0.9649229,0.010209262,0.0026637912
SRR5548987,0.650181,0.32591304,0.02390596,0.0
SRR5983265,0.033297777,0.95963275,0.0065505505,0.00051891804
SRR5202973,0.014619532,0.9785729,0.0068076206,0.0
ERR719741,0.015187337,0.97789615,0.006916531,0.0
SRR6185179,0.014764455,0.97836334,0.0068721464,0.0
SRR5196128,0.015233072,0.97780484,0.0069620423,0.0
SRR5757896,0.014610179,0.9785841,0.006805769,0.0
SRR5078643,0.10591808,0.57538915,0.2842804,0.034412384
SRR5580563,0.0147093795,0.978449,0.006841569,0.0
SRR5983462,0.2825591,0.7092428,0.008198072,0.0
SRR5758149,0.026962876,0.9643718,0.007426679,0.0012386441
SRR5648877,0.014612148,0.9785817,0.006806085,0.0
SRR5802220,0.016703188,0.9756148,0.0074985325,0.0001834631
ERR720198,0.014615556,0.9785775,0.0068068374,0.0
SRR4384798,0.8910099,0.09220371,0.016786413,0.0
SRR6474227,0.30343363,0.6888917,0.0076746983,0.0
SRR5983339,0.20220935,0.7787981,0.01899261,0.0
SRR5580604,0.014614677,0.9785787,0.006806665,0.0
SRR1185498,0.02905342,0.91745734,0.041305244,0.012183964
SRR6182300,0.014654212,0.97852814,0.0068175923,0.0
SRR5610150,0.014625154,0.97856474,0.006810101,0.0
SRR6185207,0.015042866,0.9780276,0.0069296374,0.0
SRR1765921,0.6247409,0.36359832,0.011660836,0.0
SRR6724495,0.89038354,0.052187312,0.057429105,0.0
SRR5629132,0.016582701,0.9762679,0.0071494416,0.0
SRR5548764,0.82280236,0.16500494,0.01219267,0.0
ERR209828,0.93179995,0.03971187,0.028488172,0.0
SRR5602316,0.014732535,0.9784115,0.0068559404,0.0
SRR6182446,0.014610478,0.97858363,0.0068058893,0.0
SRR5650060,0.89935386,0.08424366,0.016402485,0.0
SRR6264735,0.014610207,0.9785841,0.0068057687,0.0
SRR5602283,0.015908157,0.9770484,0.0070434017,0.0
SRR6265141,0.014610296,0.97858405,0.0068056793,0.0
SRR5637808,0.014610207,0.9785841,0.0068057687,0.0
SRR6185172,0.01731497,0.9746647,0.007620275,0.00040006638
ERR525942,0.07556786,0.37771368,0.5467185,0.0
SRR5813212,0.08370614,0.8875915,0.011108637,0.017593741
SRR5648863,0.14841643,0.4489312,0.27259532,0.1300571
SRR5757890,0.09065041,0.73623604,0.08764893,0.08546466
SRR1766090,0.014939781,0.97808576,0.0069745234,0.0
SRR5758067,0.06164317,0.2126862,0.72567064,0.0
SRR5578959,0.47854143,0.42586607,0.024713546,0.07087898
SRR7507331,0.014610298,0.978584,0.0068057394,0.0
SRR5758094,0.07955785,0.31227076,0.6081714,0.0
SRR5548628,0.9365143,0.036533512,0.026952224,0.0
ERR720039,0.015140101,0.9780177,0.00684219,0.0
ERR526024,0.5225769,0.47086123,0.0065618334,0.0
SRR6331240,0.014611775,0.9785821,0.006806151,0.0
SRR5580503,0.015585814,0.97714615,0.007267992,0.0
SRR5796742,0.0183214,0.9740794,0.007599223,0.0
SRR5903331,0.015085259,0.9776322,0.0072825006,0.0
SRR6251480,0.017196774,0.9752865,0.007311374,0.0002053976
SRR5399204,0.014610207,0.9785841,0.0068057687,0.0
SRR5399176,0.014610207,0.9785841,0.0068057687,0.0
SRR5650035,0.789107,0.19779672,0.013096247,0.0
ERR525961,0.017288,0.9729931,0.008932084,0.0007867813
SRR5813203,0.01621078,0.97658783,0.0072013326,0.0
SRR5813366,0.038786143,0.9540855,0.0071283868,0.0
SRR5947841,0.082256824,0.8701158,0.023373187,0.024254143
SRR6264351,0.014610207,0.9785841,0.0068057687,0.0
SRR5983466,0.51446974,0.39388114,0.027090073,0.06455904
ERR719631,0.016477093,0.97641593,0.0071069663,0.0
SRR6474236,0.08093843,0.9002899,0.009557366,0.009214282
SRR5711551,0.074512094,0.88893694,0.01147604,0.025074959
ERR719804,0.018833518,0.9734452,0.007305771,0.00041556358
ERR209836,0.7646768,0.2231026,0.012220706,0.0
SRR5428905,0.1653417,0.812176,0.012856126,0.00962615
SRR1023155,0.014794174,0.97832453,0.0068813423,0.0
SRR5548370,0.9220546,0.05172706,0.02621834,0.0
SRR1687049,0.87568885,0.10885914,0.01545193,0.0
SRR5429241,0.89415306,0.0601171,0.04572987,0.0
SRR6264585,0.014610207,0.9785841,0.0068057687,0.0
SRR5983343,0.38258892,0.225045,0.19854063,0.19382542
SRR5203283,0.015808292,0.97694904,0.007242688,0.0
SRR053023,0.02317518,0.9646536,0.009338886,0.0028322935
ERR720009,0.015026745,0.97812676,0.0068464894,0.0
SRR5757930,0.015907537,0.97720647,0.0068859966,0.0
SRR6265091,0.92089546,0.03568938,0.043415114,0.0
SRR5078844,0.014610207,0.9785841,0.0068057687,0.0
ERR321147,0.2829911,0.6276658,0.029048711,0.06029439
ERR209510,0.017476227,0.9755023,0.0070214365,0.0
SRR6264988,0.014610207,0.9785841,0.0068057687,0.0
ERR719686,0.015329658,0.9777356,0.00693477,0.0
SRR1159449,0.015165206,0.9779839,0.006850975,0.0
ERR209817,0.8619602,0.12295112,0.015088732,0.0
SRR5548575,0.07744911,0.20427951,0.7182714,0.0
ERR719632,0.018025689,0.9747437,0.0072305817,0.0
SRR1930144,0.014610207,0.9785841,0.0068057687,0.0
SRR7423259,0.08113452,0.9098188,0.009046604,0.0
SRR5429349,0.9017821,0.077994645,0.02022327,0.0
SRR5761706,0.014610298,0.978584,0.006805799,0.0
ERR526066,0.014885712,0.97818476,0.006929634,0.0
SRR6182333,0.014611105,0.97858274,0.0068060686,0.0
SRR5548936,0.6421238,0.34200686,0.01586931,0.0
SRR5758007,0.123203576,0.39521673,0.45585772,0.025721908
SRR5100590,0.015290244,0.97768587,0.0070238286,0.0
SRR5078922,0.014610238,0.9785841,0.0068056798,0.0
SRR5429288,0.89983577,0.083773434,0.01639071,0.0
SRR6724497,0.9079622,0.070669435,0.02136841,0.0
ERR719079,0.014840717,0.97828645,0.0068727965,0.0
ERR719151,0.021686435,0.96504885,0.010765493,0.0024992228
SRR7008026,0.01564752,0.9775197,0.0068327645,0.0
ERR321161,0.014628596,0.9785593,0.006812118,0.0
SRR5610048,0.014610386,0.9785839,0.0068057394,0.0
SRR5548680,0.015852857,0.89403945,0.090107664,0.0
ERR209182,0.033074167,0.9591305,0.00779531,0.0
SRR5548681,0.9094858,0.071488574,0.019025655,0.0
SRR5078943,0.014610238,0.97858405,0.0068057394,0.0
SRR064907,0.8833904,0.029528495,0.08708103,0.0
SRR5757776,0.06919542,0.87526846,0.025824994,0.029711127
ERR719375,0.014869772,0.9782626,0.006867661,0.0
ERR719496,0.016066082,0.9769736,0.006960267,0.0
SRR961812,0.028097898,0.964137,0.0077650687,0.0
ERR209610,0.83710915,0.15211317,0.010777732,0.0
SRR5609992,0.016767327,0.9757423,0.007490337,0.0
SRR1690896,0.014610179,0.9785841,0.0068056798,0.0
SRR5629147,0.75910306,0.10336074,0.09561685,0.04191935
SRR6264762,0.014610207,0.9785841,0.0068057687,0.0
SRR5648908,0.016684419,0.97630763,0.007007909,0.0
SRR1008707,0.8999891,0.08354197,0.016468953,0.0
SRR5548742,0.8988701,0.0848519,0.016278077,0.0
SRR5601981,0.018491924,0.9685285,0.010989964,0.001989603
SRR5202859,0.014610207,0.9785841,0.0068057687,0.0
SRR5610170,0.06417698,0.9279764,0.007846543,0.0
SRR6265261,0.17989033,0.70341367,0.030938148,0.08575785
ERR719314,0.02477768,0.95981765,0.0114429,0.0039618015
SRR5431510,0.014610207,0.9785841,0.0068057687,0.0
SRR5495948,0.07807373,0.1745097,0.7474166,0.0
SRR5548902,0.23977345,0.60910046,0.03503841,0.116087675
SRR6724420,0.88833433,0.076624624,0.035041012,0.0
SRR5577187,0.016055806,0.9768811,0.0070631793,0.0
SRR5428898,0.9043623,0.0698557,0.025781963,0.0
SRR7008047,0.014613855,0.9785788,0.0068072644,0.0
SRR6264204,0.014643373,0.97854286,0.00681377,0.0
ERR525731,0.9247577,0.049277384,0.025964875,0.0
SRR6265636,0.016501676,0.97599256,0.007505847,0.0
SRR5078599,0.014610207,0.9785841,0.0068057687,0.0
SRR5429208,0.13244599,0.19219553,0.6753584,0.0
SRR6724456,0.87900746,0.10402473,0.016967794,0.0
ERR525853,0.014610207,0.9785841,0.0068057687,0.0
SRR1686982,0.22247839,0.73883945,0.022332907,0.016349256
SRR5796741,0.10368952,0.4084495,0.4750887,0.012772322
SRR5548376,0.8859299,0.09969527,0.014374874,0.0
SRR6424744,0.07808695,0.17448252,0.74743056,0.0
SRR5803766,0.01464154,0.9785438,0.00681462,0.0
SRR5758050,0.93523383,0.036640324,0.028125837,0.0
SRR5983387,0.23390421,0.4315036,0.13820523,0.196387
ERR209110,0.014947661,0.9781761,0.006876138,0.0
SRR5548561,0.9003213,0.08319304,0.016485702,0.0
SRR5802287,0.015073715,0.97782344,0.0071028285,0.0
SRR5495946,0.016771628,0.42344028,0.5597881,0.0
SRR5648812,0.015252089,0.977429,0.007318904,0.0
SRR6331375,0.014368117,0.9735019,0.00990054,0.0022294521
SRR6182343,0.043862283,0.9243376,0.017869622,0.01393044
SRR5579019,0.014610147,0.9785841,0.0068057687,0.0
ERR720205,0.04342264,0.9299001,0.014820397,0.011856854
SRR5803797,0.014674461,0.9784943,0.0068312027,0.0
SRR5578979,0.015177126,0.9780445,0.006778341,0.0
ERR719821,0.01875484,0.96844065,0.01087144,0.0019330978
SRR5078752,0.014610655,0.9785835,0.0068058884,0.0
SRR6331027,0.014615474,0.9785776,0.0068068705,0.0
SRR5202872,0.014640472,0.9785474,0.006812156,0.0
SRR6424675,0.072534196,0.18623966,0.7412261,0.0
SRR6724361,0.014610207,0.9785841,0.0068057687,0.0
SRR5548336,0.90186495,0.08123813,0.016896972,0.0
ERR209553,0.9006214,0.07785904,0.021519627,0.0
SRR5078591,0.91378075,0.06731968,0.018899588,0.0
SRR7507719,0.10590768,0.8826646,0.008027256,0.003400445
ERR719602,0.015546972,0.97742826,0.007024739,0.0
SRR1687059,0.7503648,0.21265772,0.036977474,0.0
SRR5078716,0.014610238,0.9785841,0.0068056798,0.0
SRR7507556,0.016883552,0.97528553,0.0076566637,0.00017428398
SRR5813269,0.112021774,0.8625438,0.013823748,0.011610627
SRR7507452,0.015565289,0.9774462,0.0069885016,0.0
SRR5078985,0.014610209,0.9785842,0.0068056798,0.0
SRR6251468,0.8374412,0.08549532,0.046680123,0.030383348
SRR5078921,0.014610207,0.9785841,0.0068057687,0.0
SRR5429297,0.9362861,0.036463905,0.027250025,0.0
SRR5399432,0.014610207,0.9785841,0.0068057687,0.0
SRR5802301,0.015289459,0.97754467,0.0071659177,0.0
SRR5757785,0.06491921,0.20418704,0.7308938,0.0
SRR6265479,0.014612884,0.9785809,0.0068062297,0.0
SRR5429317,0.87107307,0.037585177,0.09134171,0.0
SRR5649062,0.06272135,0.9319833,0.005295314,0.0
SRR5758061,0.015836878,0.97719693,0.0069662225,0.0
SRR7507453,0.014683674,0.97849184,0.006824438,0.0
SRR5803750,0.014667459,0.97843754,0.006894912,0.0
SRR7507381,0.015559212,0.97733724,0.00710346,0.0
SRR5649051,0.02381453,0.9631327,0.010370463,0.0026823282
SRR5758003,0.07149834,0.18876377,0.73973787,0.0
SRR1262584,0.014610386,0.97858393,0.0068057394,0.0
SRR5431396,0.12839648,0.83410704,0.037496522,0.0
SRR5796793,0.107596844,0.37441236,0.5179908,0.0
SRR5648925,0.09200546,0.84959936,0.02692023,0.031474948
SRR6182463,0.2648862,0.63875175,0.020216763,0.07614529
SRR5577151,0.8609879,0.12901866,0.009993373,0.0
SRR5763464,0.014610328,0.9785839,0.006805799,0.0
SRR1693222,0.81638515,0.16832694,0.015287955,0.0
ERR719259,0.019315958,0.9735522,0.0066895485,0.00044226646
ERR719730,0.02343446,0.9631797,0.010709465,0.0026763678
SRR6185219,0.014656641,0.9785237,0.0068197143,0.0
ERR209194,0.016005432,0.976943,0.0070514907,0.0
SRR5548683,0.87047535,0.117697455,0.011827293,0.0
SRR5648844,0.01478743,0.9783584,0.006854195,0.0
SRR2142203,0.8982408,0.08566707,0.01609218,0.0
SRR5580431,0.01471428,0.978455,0.0068307235,0.0
SRR5548774,0.9365178,0.036523305,0.026958901,0.0
SRR5802384,0.014749204,0.97833115,0.006919592,0.0
ERR209396,0.018041767,0.97497815,0.0069799987,0.0
SRR5761786,0.014617984,0.97857255,0.0068094777,0.0
SRR6724389,0.9180726,0.060326014,0.021601515,0.0
ERR209852,0.2696809,0.72094375,0.009375333,0.0
ERR719366,0.017400324,0.97244024,0.0092558265,0.0009036064
ERR719532,0.02304998,0.9622065,0.01113978,0.003603816
