,root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases:Colonic diseases:Irritable Bowel Syndrome,"root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases:Inflammatory Bowel Diseases:Colitis, Ulcerative",root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases:Inflammatory Bowel Diseases:Crohn Disease,Unknown
ERR1637219,0.0014086664,0.011036187,0.006649703,0.9809054
SRR5548674,0.00094890594,0.17783004,0.034127146,0.7870939
SRR5431377,0.0020391643,0.014347851,0.013464421,0.97014856
SRR5548542,0.019213444,0.88115203,0.099634565,0.0
SRR5196129,0.0017062724,0.016194314,0.0056289732,0.9764705
SRR2914174,0.001373738,0.010940433,0.006251484,0.98143435
SRR5757959,0.0071355402,0.02909863,0.059427977,0.9043379
ERR719288,0.0017262399,0.011181235,0.010412753,0.9766798
SRR5761726,0.0013732612,0.010941863,0.006245196,0.9814397
SRR1763687,0.022880524,0.81936073,0.037276804,0.12048191
SRR7507674,0.0020988584,0.017367125,0.006065905,0.9744681
SRR5431369,0.0013768375,0.010959327,0.006267339,0.9813965
SRR5578984,0.002300471,0.02278483,0.005143255,0.96977144
SRR5651440,0.008628964,0.03000325,0.007888854,0.95347893
SRR5079165,0.0014441013,0.012352943,0.0078110695,0.9783919
DRR092054,0.0016254485,0.015454918,0.0056728423,0.97724676
SRR5813196,0.005096823,0.043845892,0.004266411,0.9467909
SRR1766079,0.0041693747,0.022138208,0.008257121,0.96543527
ERR011309,0.011183977,0.046848446,0.0061412156,0.93582636
SRR6264071,0.0013779104,0.010941386,0.0062963367,0.9813844
ERR719108,0.002103597,0.012860358,0.010828733,0.9742073
SRR6724427,0.0016206801,0.012013316,0.007338971,0.97902703
SRR1687039,0.012444198,0.028668493,0.019053102,0.93983424
SRR5548938,0.00758332,0.93116283,0.025283307,0.03597057
ERR321182,0.0018355846,0.011628866,0.012588114,0.9739474
SRR5548767,0.02232553,0.7685666,0.20910786,0.0
SRR5396556,0.0065954924,0.024595112,0.12989953,0.83890986
SRR6265224,0.7842383,0.19399567,0.021765998,0.0
SRR5761649,0.0013742447,0.010957897,0.006242752,0.9814251
SRR6264006,0.0013775826,0.01098901,0.006246388,0.981387
SRR5813243,0.004278332,0.018266827,0.02045688,0.956998
SRR6474298,0.0047706664,0.017157882,0.039125413,0.938946
SRR5761721,0.0014532506,0.011023819,0.007028252,0.9804947
SRR5377209,0.0045333207,0.017405182,0.023375928,0.95468557
SRR5803783,0.0013768971,0.011003971,0.0062353015,0.9813838
ERR209218,0.0013965368,0.010944158,0.0064953566,0.981164
ERR526081,0.022761824,0.46689832,0.5103398,0.0
SRR5429076,0.0016166866,0.016409516,0.006087601,0.9758862
ERR011247,0.003724724,0.015442342,0.02408722,0.95674574
SRR7507364,0.026795268,0.053168505,0.010177165,0.90985906
SRR5649069,0.05391538,0.22304815,0.0025940835,0.7204424
SRR5078981,0.001588881,0.011498094,0.0090688765,0.9778441
SRR7507419,0.001373291,0.010941803,0.006245196,0.9814397
SRR5757763,0.8069918,0.13974972,0.053258494,0.0
ERR525893,0.7104763,0.19832796,0.019392401,0.07180333
ERR719357,0.0018070042,0.012440711,0.008521318,0.97723097
SRR1693257,0.26222473,0.09982237,0.037591606,0.6003613
SRR7507592,0.0013898611,0.010945022,0.0064421296,0.981223
SRR5078822,0.0015829206,0.014617175,0.005761653,0.97803825
SRR6724490,0.0021337569,0.013983965,0.0087044835,0.97517776
ERR011120,0.0013753176,0.010973334,0.006241411,0.9814099
SRR6876216,0.001960367,0.020116866,0.0052755773,0.9726472
ERR719549,0.004949212,0.01670602,0.050828636,0.9275161
SRR5100591,0.0015705228,0.0119147,0.007029414,0.9794854
SRR1009044,0.00936684,0.936355,0.030796826,0.02348131
SRR6185246,0.0017012656,0.015028238,0.005910665,0.97735983
ERR719946,0.0035577416,0.01468116,0.028223664,0.95353746
ERR720168,0.0034567714,0.02901563,0.0049529076,0.9625747
SRR5983397,0.003997445,0.03859347,0.0045639575,0.9528451
SRR5399639,0.037392884,0.045568198,0.037548155,0.87949073
SRR5431393,0.0015283823,0.011632323,0.0068442225,0.9799951
SRR7507730,0.0014032423,0.011126041,0.006364912,0.9811058
SRR5649148,0.0044538677,0.020016372,0.011501521,0.96402824
ERR720219,0.005609095,0.03316456,0.04549384,0.9157325
SRR5548957,0.022784282,0.9260801,0.051135562,0.0
SRR5813404,0.0018178225,0.019070506,0.005349338,0.97376233
SRR5365481,0.0025847554,0.012952954,0.018163353,0.96629894
SRR961761,0.0012806654,0.020673871,0.011101574,0.96694386
SRR6264442,0.001375407,0.010936052,0.0062730014,0.9814155
SRR6450962,0.005396992,0.01882565,0.024834514,0.9509429
SRR5399184,0.001373291,0.010941744,0.0062450767,0.9814399
SRR5796799,0.037819326,0.08339524,0.0060717165,0.8727137
ERR719073,0.0021969378,0.012219936,0.01480183,0.9707813
SRR6264893,0.0014448166,0.010847837,0.0071687996,0.98053855
SRR5548197,0.017301934,0.8775508,0.10514737,0.0
ERR209635,0.19676015,0.25484353,0.004348755,0.5440476
SRR5399489,0.0013744831,0.010940999,0.0062588155,0.9814257
SRR5758151,0.008979827,0.057604015,0.14362231,0.78979385
SRR5429304,0.0013732612,0.010941744,0.0062455237,0.9814395
SRR6182518,0.0014654994,0.012180388,0.0061266124,0.9802275
SRR5757805,0.0017408729,0.0113039315,0.011459082,0.9754961
SRR5203064,0.0014025867,0.010956734,0.006546885,0.98109376
SRR6185262,0.0018803179,0.017726958,0.005521059,0.97487164
SRR5578916,0.008336484,0.035531253,0.006531179,0.94960105
SRR5548693,0.013323456,0.93798983,0.03502053,0.013666213
SRR5796723,0.0041959584,0.018500596,0.013406903,0.9638965
ERR209474,0.0025594234,0.013381183,0.015687019,0.96837234
ERR720019,0.0021261573,0.012213677,0.013397932,0.97226226
ERR321251,0.0036423802,0.017588973,0.023764282,0.95500433
SRR5802400,0.0014052987,0.011095315,0.006418258,0.9810811
SRR5429253,0.0013734698,0.010941356,0.0062476695,0.9814375
SRR5610086,0.0016652346,0.014635205,0.00585261,0.977847
ERR719534,0.0054621994,0.017757714,0.05708632,0.91969377
SRR5429173,0.0019503236,0.010962486,0.014928132,0.972159
SRR5650082,0.002239406,0.015726954,0.00906834,0.9729653
SRR5761639,0.001373589,0.010947257,0.0062443614,0.9814348
SRR5079012,0.0013745725,0.010964066,0.0062416196,0.98141974
SRR5610029,0.0014324188,0.011085212,0.00670889,0.98077345
SRR5078748,0.0013779402,0.011019647,0.0062329173,0.9813695
ERR719802,0.0045420825,0.017631471,0.02304539,0.95478106
SRR5602321,0.007166654,0.74404,0.07860029,0.17019308
ERR525841,0.001373291,0.010941744,0.0062450767,0.9814399
SRR5637815,0.0013733208,0.010941684,0.0062457025,0.9814393
SRR7507643,0.0014315546,0.010831654,0.007001579,0.9807352
SRR6474281,0.013689697,0.14417371,0.04342845,0.79870814
ERR720229,0.006331414,0.024685204,0.08721584,0.8817675
SRR5429293,0.0015419126,0.010911554,0.008462131,0.9790844
SRR5078580,0.0034132302,0.013706118,0.03762597,0.9452547
SRR5343190,0.00141415,0.0112302005,0.0063233674,0.98103225
ERR634984,0.0017138422,0.022954226,0.0061987042,0.96913326
SRR6265104,0.0018815398,0.011875123,0.0107871,0.97545624
SRR5079170,0.0013746619,0.010965586,0.006241381,0.9814184
SRR5651434,0.015645415,0.07343769,0.0042803884,0.9066365
SRR5648786,0.0016463995,0.01433596,0.005953312,0.9780643
ERR719111,0.0017591119,0.012123853,0.008520603,0.9775964
SRR1009058,0.007717192,0.9324163,0.026459873,0.033406615
SRR5202970,0.0013811588,0.010949999,0.0063215196,0.9813473
SRR6264821,0.0027481318,0.012855023,0.022246212,0.96215063
SRR5548569,0.055816084,0.6066947,0.23738855,0.100100696
SRR6724459,0.001491487,0.0121204555,0.0062848926,0.98010314
ERR720160,0.0023280382,0.01592642,0.0076758564,0.9740697
SRR5602245,0.016636908,0.22316661,0.5899029,0.17029357
SRR1008941,0.014495495,0.9111891,0.07431541,0.0
SRR5761684,0.0015854537,0.011524618,0.007602185,0.97928774
SRR5761670,0.001373291,0.010941744,0.0062450767,0.9814399
SRR5651424,0.0051489472,0.033288896,0.046655476,0.9149067
SRR6281247,0.0046368837,0.031810552,0.005277276,0.9582753
SRR2175771,0.014669001,0.31547892,0.3166501,0.353202
SRR5091505,0.0013795495,0.011046946,0.006228596,0.98134494
ERR525799,0.0019626915,0.013136119,0.008922696,0.9759785
SRR2142186,0.06971553,0.20945942,0.0033494234,0.71747565
SRR5761661,0.02232474,0.06781095,0.00608021,0.9037841
SRR5866359,0.0015907586,0.013820648,0.005960554,0.97862804
ERR209576,0.01349932,0.032385707,0.016049802,0.9380652
SRR5548427,0.0046301186,0.07536641,0.119802594,0.8002009
SRR5648978,0.009839505,0.02651161,0.023087889,0.940561
SRR5761646,0.0028997958,0.014206052,0.017155081,0.9657391
SRR5803657,0.0022057593,0.014040381,0.017240673,0.96651316
SRR5866542,0.0013934076,0.011170179,0.0062508583,0.98118556
SRR6474308,0.0064279735,0.02880925,0.050529987,0.9142328
ERR695636,0.11531645,0.10719004,0.0131519735,0.76434153
SRR5803653,0.0013732612,0.010941863,0.006245166,0.9814397
SRR5548770,0.016514987,0.08212024,0.0036223829,0.8977424
SRR5429270,0.0014364719,0.011963069,0.006098807,0.98050165
SRR5947846,0.016825736,0.7855561,0.09538615,0.10223204
ERR720197,0.001385808,0.010955542,0.006365329,0.9812933
SRR5648904,0.0022954047,0.016316473,0.0073972642,0.97399086
SRR5202886,0.0013794899,0.010955125,0.0062983334,0.98136705
SRR961778,0.0014466643,0.01176098,0.006232947,0.9805594
ERR719113,0.0020052195,0.012862772,0.0096432865,0.9754887
SRR2142198,0.027136534,0.18395883,0.0030082464,0.7858964
SRR5202943,0.002967298,0.014703155,0.01014629,0.9721832
SRR5757814,0.004204035,0.01853183,0.048565716,0.9286984
SRR6264046,0.0023374856,0.0133009255,0.011714041,0.97264755
ERR321214,0.0014157295,0.011062443,0.0065585375,0.9809633
ERR720192,0.0013845563,0.010954499,0.006352693,0.9813082
SRR6185175,0.003863722,0.030560583,0.0053634346,0.96021223
ERR720162,0.0029821396,0.015901864,0.011660993,0.969455
SRR7507315,0.0013732612,0.010941684,0.0062454343,0.9814396
ERR525749,0.0013852417,0.010918796,0.0063972473,0.9812987
ERR695613,0.015262812,0.06809822,0.004741192,0.9118978
SRR5803630,0.0016527474,0.021074712,0.017647624,0.9596249
SRR1765926,0.005724162,0.028423935,0.006850362,0.95900154
SRR3400417,0.001373291,0.010941744,0.0062450767,0.9814399
SRR5548380,0.0135112405,0.9361189,0.034184575,0.016185284
SRR3313076,0.0025449693,0.019134998,0.031345665,0.9469744
ERR209400,0.0014336109,0.011105537,0.0066961646,0.9807647
SRR3400432,0.001373291,0.010941744,0.0062450767,0.9814399
SRR5202880,0.0018746555,0.012239546,0.01057297,0.9753128
SRR5218322,0.0015410781,0.012878567,0.0061848164,0.9793955
SRR5761774,0.0019600391,0.01213938,0.010993689,0.9749069
SRR2142185,0.001573354,0.014432877,0.005782306,0.97821146
SRR5813331,0.002378136,0.014872104,0.009099871,0.97364986
SRR5429107,0.0023216605,0.013529867,0.022762507,0.96138597
SRR5947851,0.018140733,0.31619194,0.50994796,0.1557194
ERR1809150,0.0013927817,0.011259407,0.0061980486,0.9811498
SRR7507619,0.0016931295,0.012543917,0.0072938204,0.97846913
SRR6331393,0.0027092993,0.013328463,0.018891513,0.9650707
SRR5803800,0.0022862256,0.013415128,0.0114379525,0.9728607
SRR4384804,0.01935665,0.34763113,0.6330122,0.0
SRR2142193,0.015221804,0.0989404,0.00338912,0.8824487
ERR321193,0.0068325102,0.05334872,0.0040993094,0.9357195
SRR5758150,0.002968371,0.014704496,0.018998563,0.9633286
SRR5580637,0.002598405,0.013097346,0.017598748,0.9667055
SRR5429309,0.0044091344,0.03493917,0.03816414,0.92248756
SRR5203158,0.0013758838,0.010946929,0.0062687397,0.9814085
ERR720119,0.0051897764,0.018344074,0.08616716,0.89029896
SRR5602004,0.001502037,0.0134359,0.0060889423,0.97897315
SRR5202967,0.0015909374,0.010996282,0.008834839,0.978578
SRR5431553,0.001373291,0.010941744,0.0062450767,0.9814399
ERR720008,0.0019383729,0.01173386,0.012046635,0.97428113
SRR961722,0.001817286,0.012819111,0.008063197,0.9773004
SRR5757968,0.0022301972,0.012601674,0.017539829,0.9676283
SRR6724491,0.0014757216,0.011374801,0.0067902505,0.9803592
SRR5757995,0.006930709,0.13024691,0.033320546,0.82950187
ERR525916,0.01324904,0.33867604,0.11560136,0.53247356
SRR5803752,0.0016330183,0.013984114,0.0059833825,0.9783995
SRR5761789,0.0021400452,0.014039189,0.007547736,0.97627306
SRR5650179,0.0018971562,0.012253791,0.009849399,0.97599965
SRR5803712,0.02772066,0.09005442,0.0039773583,0.87824756
SRR6474234,0.004505962,0.02203396,0.010333359,0.9631267
SRR6264075,0.001404494,0.011418015,0.006180227,0.98099726
SRR5020903,0.001373291,0.010941744,0.0062450767,0.9814399
ERR719087,0.0023744702,0.012285262,0.018012047,0.9673282
SRR1763575,0.6688667,0.25578028,0.013326913,0.062026143
SRR5866469,0.030501783,0.18884909,0.0027371943,0.7779119
SRR5203163,0.001534164,0.010852993,0.008307308,0.9793055
SRR5399200,0.0013732016,0.010941774,0.0062452257,0.9814398
ERR720203,0.009301394,0.03963253,0.17270559,0.7783605
SRR053036,0.036376804,0.16582325,0.0028666854,0.79493326
SRR6265343,0.0029649734,0.012875378,0.027813286,0.9563464
ERR719884,0.0037004352,0.015253097,0.026286125,0.9547603
SRR5609966,0.001381129,0.011073619,0.0062244534,0.9813208
SRR5803651,0.0013840199,0.011089772,0.0062322617,0.9812939
SRR5580508,0.0045491755,0.028461039,0.030002713,0.93698704
SRR5648961,0.0014464855,0.011788875,0.00619033,0.9805743
SRR5431545,0.001373291,0.010941744,0.0062450767,0.9814399
SRR5757950,0.0019495785,0.012957007,0.013585418,0.971508
SRR5548891,0.005943924,0.027460337,0.011074603,0.9555211
SRR064876,0.013214566,0.9232127,0.06357271,0.0
SRR6724580,0.0013733506,0.010941774,0.0062460005,0.9814389
SRR5866439,0.0014658868,0.012285143,0.0060987175,0.9801502
ERR525818,0.0013893843,0.010904998,0.0064522326,0.9812534
ERR720207,0.008135438,0.031663567,0.14218211,0.8180189
SRR5343053,0.0013753176,0.010946333,0.006262809,0.9814155
SRR5580419,0.0043471456,0.017660767,0.019593269,0.9583988
SRR6264674,0.0013897121,0.0111043155,0.006358087,0.9811479
SRR5813379,0.0015878975,0.01754582,0.0077277124,0.9731386
DRR067938,0.0013733506,0.010941595,0.0062465966,0.98143846
SRR6724447,0.019706964,0.03838399,0.012390494,0.9295186
ERR719781,0.0014179945,0.010973573,0.0065406263,0.9810678
SRR6182549,0.0015310645,0.01120621,0.008286953,0.9789758
SRR5803696,0.0024209619,0.014262527,0.010990262,0.9723263
SRR3400419,0.001373291,0.010941744,0.0062450767,0.9814399
SRR5813343,0.0013923347,0.011263847,0.0061950684,0.9811487
SRR5602125,0.001380086,0.010935605,0.006332189,0.9813521
SRR5802334,0.0014041066,0.010883063,0.0066429377,0.9810699
SRR5548032,0.008931547,0.9374814,0.0341821,0.019405007
ERR719939,0.0038176775,0.01679048,0.04572141,0.9336704
SRR6265037,0.001391083,0.010902494,0.0064733326,0.9812331
SRR5649099,0.00431484,0.01865825,0.014923066,0.96210384
SRR5429204,0.0018161535,0.010777354,0.012718499,0.974688
SRR6264194,0.0017380118,0.011003584,0.011123002,0.9761354
SRR6264367,0.0015369058,0.011194587,0.007984072,0.9792844
SRR1765928,0.001794368,0.011111975,0.008200139,0.9788935
SRR5803682,0.0013732612,0.010941744,0.006245166,0.9814398
SRR6901823,0.006167561,0.04126963,0.0045800805,0.9479827
ERR719040,0.0033537447,0.013959229,0.032217294,0.95046973
SRR5429343,0.0015745163,0.010735601,0.009011805,0.9786781
SRR5649174,0.0013824403,0.01101771,0.0062696636,0.98133016
SRR6331075,0.0013760328,0.010935307,0.006280422,0.98140824
SRR5079262,0.009387732,0.93192077,0.025662243,0.03302926
SRR5203177,0.0013734102,0.010941803,0.0062469244,0.98143786
SRR6264394,0.0016366839,0.015053719,0.005740255,0.97756934
SRR5580420,0.0033806562,0.016289115,0.013762951,0.9665673
SRR5649055,0.0015117228,0.011543274,0.0069208145,0.9800242
SRR5649027,0.071161926,0.14248136,0.0050218105,0.7813349
SRR5579009,0.0014407337,0.011876434,0.0061585903,0.98052424
SRR5578993,0.0036475956,0.049057275,0.0040975213,0.9431976
SRR5579089,0.001491487,0.012317747,0.0061511993,0.9800396
SRR5758077,0.0028085709,0.015554875,0.01729238,0.96434414
SRR5947864,0.060969055,0.69102186,0.028792769,0.21921635
SRR6264541,0.001373291,0.010941744,0.0062450767,0.9814399
SRR497654,0.0015121698,0.013377547,0.005905658,0.97920465
ERR1398144,0.012672693,0.32632756,0.06500664,0.5959931
SRR5078863,0.0013742447,0.010958612,0.0062425435,0.98142457
SRR5637796,0.0013732612,0.010941893,0.006245166,0.9814397
SRR1766081,0.006880909,0.027008086,0.015411019,0.9507
SRR7507494,0.50163513,0.049829036,0.114075154,0.33446062
SRR5203065,0.0013833344,0.010998905,0.006294787,0.981323
SRR5548402,0.014222592,0.6512177,0.098798186,0.23576152
ERR719752,0.00244236,0.013003141,0.015323132,0.96923137
ERR720080,0.0017003119,0.011238456,0.009920806,0.9771404
SRR5343044,0.0013732016,0.010941774,0.0062452257,0.9814398
SRR5934937,0.0017425418,0.013072997,0.007137537,0.9780469
SRR6265133,0.14303365,0.19739908,0.0056657195,0.6539016
SRR5947813,0.0034252107,0.017207265,0.013281912,0.9660856
ERR209735,0.0038606226,0.018270105,0.01191619,0.9659531
SRR5602270,0.001412183,0.0114482045,0.00620687,0.9809327
SRR1008767,0.016087115,0.9368482,0.036160022,0.01090467
SRR060115,0.018667758,0.28902292,0.5940715,0.09823781
SRR6331468,0.0015348494,0.011044204,0.00798744,0.97943354
SRR5866371,0.003494382,0.06018111,0.0041767657,0.93214774
ERR719024,0.004692048,0.017061532,0.042248666,0.9359977
SRR5548987,0.0046047866,0.29164064,0.08576688,0.6179877
SRR5983265,0.0043620765,0.019268781,0.044620216,0.9317489
SRR5202973,0.0014556348,0.010979772,0.0071209967,0.9804436
ERR719741,0.0023558438,0.012715161,0.015375137,0.9695538
SRR6185179,0.0014308393,0.011917323,0.0060987175,0.98055315
SRR5196128,0.0015092492,0.011967242,0.006487131,0.9800364
SRR5757896,0.0013732612,0.010942489,0.0062449872,0.98143923
SRR5078643,0.0013799965,0.010984242,0.006306827,0.98132896
SRR5580563,0.0015942454,0.010800809,0.00922218,0.97838277
SRR5983462,0.01280719,0.6164409,0.17575034,0.1950016
SRR5758149,0.0075470805,0.036524475,0.113617,0.84231144
SRR5648877,0.0013959408,0.0109166205,0.0065200925,0.9811673
SRR5802220,0.0013954341,0.0112353265,0.006225109,0.98114413
ERR720198,0.001386404,0.010952324,0.006375402,0.98128587
SRR4384798,0.0064136684,0.105891556,0.09157354,0.79612124
SRR6474227,0.016275913,0.55904895,0.25234216,0.17233294
SRR5983339,0.0026926398,0.012566149,0.023045093,0.96169615
SRR5580604,0.0014455616,0.010968566,0.007018447,0.98056746
SRR1185498,0.0018197894,0.013225406,0.013866276,0.9710885
SRR6182300,0.0014988184,0.012664139,0.006069392,0.9797677
SRR5610150,0.0013786554,0.010977596,0.0062687397,0.981375
SRR6185207,0.0015880466,0.013174862,0.0062123537,0.97902477
SRR1765921,0.75967073,0.17051184,0.033943087,0.035874367
SRR6724495,0.0014510751,0.011005104,0.007032156,0.98051167
SRR5629132,0.0051223934,0.021997869,0.065179974,0.90769976
SRR5548764,0.0017862916,0.34146306,0.049556762,0.6071939
ERR209828,0.3395671,0.21588549,0.009785116,0.4347623
SRR5602316,0.0014869273,0.011504948,0.0067562163,0.9802519
SRR6182446,0.0013734102,0.010944277,0.0062447786,0.98143756
SRR5650060,0.0025080144,0.069924116,0.0059203207,0.92164755
SRR6264735,0.0013732612,0.010941833,0.0062453747,0.98143953
SRR5602283,0.0019022226,0.014345944,0.0068462193,0.9769056
SRR6265141,0.0013760626,0.010934651,0.006281674,0.98140764
SRR5637808,0.001373291,0.010941744,0.0062450767,0.9814399
SRR6185172,0.0013911724,0.011230797,0.006202817,0.9811752
ERR525942,0.0017076433,0.013576478,0.009885997,0.9748299
SRR5813212,0.0074606836,0.027018338,0.069162846,0.89635813
SRR5648863,0.5114953,0.21598542,0.03403437,0.23848492
SRR5757890,0.00513646,0.020067602,0.015305817,0.9594901
SRR1766090,0.0014888644,0.011169761,0.007228315,0.980113
SRR5758067,0.0013767779,0.010936022,0.0062895417,0.9813976
SRR5578959,0.053741604,0.2211976,0.0026061237,0.72245467
SRR7507331,0.0013772249,0.0109348,0.0062951446,0.98139286
SRR5758094,0.004341066,0.02223137,0.06626153,0.907166
SRR5548628,0.010108054,0.9450967,0.043750167,0.0010451078
ERR720039,0.0030705333,0.017339855,0.031484514,0.9481051
ERR526024,0.004533559,0.7735949,0.029525995,0.1923455
SRR6331240,0.0013789237,0.010985017,0.0062637627,0.9813723
SRR5580503,0.00226295,0.01245001,0.014657557,0.97062945
SRR5796742,0.688493,0.1299203,0.020768195,0.16081846
SRR5903331,0.0014583766,0.010969698,0.007168919,0.980403
SRR6251480,0.0015357733,0.012932777,0.0061000288,0.9794314
SRR5399204,0.001373291,0.010941744,0.0062450767,0.9814399
SRR5399176,0.001373291,0.010941744,0.0062450767,0.9814399
SRR5650035,0.009473532,0.04502374,0.007422507,0.9380802
ERR525961,0.0013903677,0.011111677,0.0062661767,0.9812318
SRR5813203,0.0025211573,0.01243335,0.020002753,0.9650427
SRR5813366,0.0048106015,0.017889798,0.029034793,0.94826484
SRR5947841,0.007901162,0.03185579,0.03690085,0.9233422
SRR6264351,0.0013733506,0.010944098,0.0062448382,0.9814377
SRR5983466,0.010779023,0.14183813,0.15672207,0.6906608
ERR719631,0.0019013584,0.013838947,0.006744921,0.97751474
SRR6474236,0.003454715,0.0170573,0.015691668,0.9637963
SRR5711551,0.0014206171,0.011432588,0.006784916,0.9803619
ERR719804,0.0042053163,0.017385513,0.01901567,0.9593935
ERR209836,0.22416195,0.23932058,0.0061315,0.530386
SRR5428905,0.0062987506,0.03853032,0.0049517453,0.95021915
SRR1023155,0.0013760924,0.010936856,0.006282419,0.98140466
SRR5548370,0.010146469,0.8529922,0.023168802,0.11369252
SRR1687049,0.49081644,0.19268909,0.020858705,0.29563576
SRR5429241,0.0014551878,0.010797173,0.0073206723,0.98042697
SRR6264585,0.0013733506,0.0109422505,0.006245941,0.98143846
SRR5983343,0.015417367,0.14181423,0.058677882,0.7840905
SRR5203283,0.0018229783,0.013007134,0.007767439,0.97740245
SRR053023,0.0015119016,0.013273269,0.005921036,0.9792938
ERR720009,0.0022097528,0.012403786,0.014025748,0.9713607
SRR5757930,0.0029540658,0.015946537,0.02337128,0.95772815
SRR6265091,0.008871555,0.69475013,0.11785695,0.1785214
SRR5078844,0.0013732612,0.0109419525,0.006245166,0.9814396
ERR321147,0.012503773,0.07415521,0.27083302,0.64250803
ERR209510,0.0069693625,0.024402142,0.050931394,0.9176971
SRR6264988,0.0013736188,0.010940552,0.006250888,0.98143494
ERR719686,0.0016032159,0.012427449,0.0067536235,0.97921574
SRR1159449,0.008684069,0.025100589,0.010221124,0.95599425
ERR209817,0.31948462,0.21556517,0.008410215,0.45654
SRR5548575,0.0014230013,0.010888308,0.0068784654,0.9808102
ERR719632,0.0016569197,0.012703538,0.0065490603,0.97909045
SRR1930144,0.001373291,0.010941595,0.00624606,0.98143905
SRR7423259,0.22914606,0.1544584,0.009484142,0.6069114
SRR5429349,0.001373738,0.010940373,0.0062514544,0.98143446
SRR5761706,0.0013733506,0.010942072,0.0062457323,0.9814389
ERR526066,0.0014119148,0.01104489,0.006539881,0.9810033
SRR6182333,0.0013735592,0.010946035,0.006244719,0.98143566
SRR5548936,0.013442636,0.02797383,0.03625241,0.9223311
SRR5758007,0.0038455725,0.017071605,0.054184288,0.9248985
SRR5100590,0.0019329488,0.0121499,0.010583192,0.9753339
SRR5078922,0.001373291,0.010942876,0.006245315,0.9814385
SRR5429288,0.0014833808,0.018244863,0.008411258,0.9718605
SRR6724497,0.0015790462,0.011354059,0.007972121,0.97909474
ERR719079,0.0021642745,0.012085229,0.01475811,0.9709924
ERR719151,0.0031246543,0.0137271285,0.025715798,0.9574324
SRR7008026,0.011810273,0.059338927,0.004229307,0.92462146
ERR321161,0.0014121234,0.011024356,0.0065666437,0.98099685
SRR5610048,0.0013827085,0.011099577,0.00622046,0.98129725
SRR5548680,0.011902362,0.056572616,0.2779069,0.6536181
ERR209182,0.0065859854,0.02194041,0.043861568,0.92761207
SRR5548681,0.007725626,0.9265896,0.030976802,0.034708023
SRR5078943,0.0014244616,0.011812657,0.0061136484,0.98064923
SRR064907,0.008106291,0.931542,0.029833347,0.030518413
SRR5757776,0.0016752481,0.01542145,0.0057050884,0.97719824
ERR719375,0.0022446811,0.011564612,0.018813372,0.9673773
ERR719496,0.0031615496,0.014010817,0.023474932,0.95935273
SRR961812,0.005292684,0.020834059,0.0468764,0.9269968
ERR209610,0.11281833,0.18249944,0.005326867,0.69935536
SRR5609992,0.0030914545,0.015142202,0.015820533,0.96594584
SRR1690896,0.001373738,0.010949343,0.0062440634,0.98143286
SRR5629147,0.0014950633,0.010966003,0.00783959,0.9796994
SRR6264762,0.001373291,0.010941744,0.0062450767,0.9814399
SRR5648908,0.0030034184,0.015432477,0.01272741,0.96883667
SRR1008707,0.007991314,0.9324813,0.026532412,0.032994986
SRR5548742,0.01485967,0.9283826,0.056757744,0.0
SRR5601981,0.0048128963,0.018478662,0.01929745,0.957411
SRR5202859,0.0013733208,0.010942012,0.0062455535,0.9814391
SRR5610170,0.0024841428,0.016899645,0.007046938,0.9735693
SRR6265261,0.040114224,0.12352562,0.0038743317,0.8324858
ERR719314,0.004435003,0.016426176,0.052646846,0.926492
SRR5431510,0.001373291,0.010941744,0.0062450767,0.9814399
SRR5495948,0.0013732016,0.010941774,0.0062452257,0.9814398
SRR5548902,0.0018356144,0.16872907,0.13604683,0.69338846
SRR6724420,0.002052486,0.012879521,0.0101804435,0.97488755
SRR5577187,0.0024603307,0.020143956,0.015633255,0.9617624
SRR5428898,0.0013772845,0.010931611,0.00629735,0.98139375
SRR7008047,0.0013755858,0.01093623,0.006275177,0.981413
SRR6264204,0.0014002919,0.010923952,0.0065601766,0.9811156
ERR525731,0.008689612,0.9317872,0.037644953,0.021878242
SRR6265636,0.0033506155,0.013963997,0.02775392,0.9549315
SRR5078599,0.0013734996,0.010941058,0.0062485635,0.98143685
SRR5429208,0.0065323114,0.032051146,0.006020367,0.9553962
SRR6724456,0.0036102235,0.093975365,0.023567617,0.87884676
ERR525853,0.0013732612,0.010941923,0.006245166,0.98143965
SRR1686982,0.0036572814,0.016044319,0.019391328,0.9609071
SRR5796741,0.0111344755,0.025883585,0.058473915,0.904508
SRR5548376,0.010425836,0.9003624,0.060759068,0.028452754
SRR6424744,0.001373291,0.010941744,0.0062450767,0.9814399
SRR5803766,0.0014046431,0.011145085,0.0063474774,0.9811028
SRR5758050,0.002670765,0.41749895,0.03126681,0.5485635
SRR5983387,0.01153475,0.18761802,0.26709747,0.53374976
ERR209110,0.0025523007,0.0144126415,0.011523128,0.97151196
SRR5548561,0.032330997,0.77738094,0.19028805,0.0
SRR5802287,0.0079443455,0.027400285,0.008090228,0.95656514
SRR5495946,0.0014590323,0.010863334,0.0073511004,0.98032653
SRR5648812,0.0020818412,0.012778431,0.011411607,0.9737281
