,root:Host-associated:Human:Circulatory_system,root:Host-associated:Human:Digestive_system,root:Host-associated:Human:Lympathic_system,root:Host-associated:Human:Reproductive_system,root:Host-associated:Human:Respiratory_system,root:Host-associated:Human:Skin,Unknown
SRR996939,0.010310869,0.009546107,0.009204991,0.008491351,0.030518625,0.93192804,0.0
ERR1310850,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR3095004,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR3362071,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR7448577,0.001949767,0.065417536,0.019733042,0.009111297,0.8098271,0.09396127,0.0
ERR501011,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR3053321,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR7449288,0.001949767,0.065417536,0.019733042,0.009111297,0.8098271,0.09396127,0.0
SRR6411838,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
DRR030553,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR5983381,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR1313491,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR6038261,0.0015307054,0.9905738,0.0017124974,0.0010705005,0.0036250167,0.001487525,0.0
SRR5155816,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR441065,0.0015306756,0.9905739,0.001712438,0.0010705302,0.0036250167,0.0014874655,0.0
ERR2511232,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR1960632,0.010310869,0.009546107,0.009204991,0.008491351,0.030518625,0.93192804,0.0
ERR983890,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR6265474,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
DRR060315,0.0015307646,0.9905737,0.0017123782,0.0010705895,0.0036249866,0.0014875247,0.0
DRR050918,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR1311177,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR1624806,0.010310869,0.009546107,0.009204991,0.008491351,0.030518625,0.93192804,0.0
ERR1331827,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
DRR014360,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR883596,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR2086900,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR7453902,0.001949767,0.065417536,0.019733042,0.009111297,0.8098271,0.09396127,0.0
ERR1384403,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR5415610,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR6028389,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR1145361,0.0015432729,0.990528,0.0017244583,0.0010774779,0.0036322132,0.0014945642,0.0
ERR1624637,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR3362266,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR3030538,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR500461,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR6411560,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR1384665,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR6394178,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR883397,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR1385341,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR5947942,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR2286325,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR7454084,0.001949767,0.065417536,0.019733042,0.009111297,0.8098271,0.09396127,0.0
ERR1310024,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR2538353,0.010310869,0.009546107,0.009204991,0.008491351,0.030518625,0.93192804,0.0
DRR047725,0.0016019044,0.9903148,0.0017804189,0.001109882,0.0036655387,0.0015273474,0.0
SRR6028419,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR3094978,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR1297666,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR1950753,0.010310869,0.009546107,0.009204991,0.008491351,0.030518625,0.93192804,0.0
ERR2730284,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR6444667,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR1299266,0.0015306755,0.99057347,0.001712527,0.001070649,0.0036251948,0.0014875247,0.0
ERR3005984,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR498697,0.0015307938,0.9905734,0.0017125263,0.0010706189,0.003625134,0.0014875241,0.0
SRR5831879,0.001538464,0.9905454,0.0017198621,0.0010747986,0.0036294786,0.0014918358,0.0
SRR5643940,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR1331809,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR525874,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR1385256,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR2923380,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
DRR043955,0.0015307051,0.9905738,0.0017124377,0.00107053,0.0036250162,0.0014875247,0.0
ERR499593,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
DRR043753,0.0015308823,0.9905732,0.0017126743,0.0010706184,0.0036251321,0.0014875532,0.0
SRR6451794,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR1382570,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR1633146,0.010310869,0.009546107,0.009204991,0.008491351,0.030518625,0.93192804,0.0
ERR1384669,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR500599,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR3503182,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR957754,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR3951195,0.0015307347,0.99057364,0.0017125268,0.0010705002,0.0036250455,0.0014875246,0.0
ERR2739102,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
DRR024123,0.001536576,0.99055225,0.0017180948,0.0010738575,0.0036284141,0.0014908394,0.0
ERR1315592,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR1382578,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR5155882,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR6264789,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR6413872,0.0015307054,0.9905739,0.0017124081,0.0010705302,0.0036250167,0.0014874655,0.0
SRR1581187,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR1660160,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR499090,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR6409003,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR1383563,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR1811179,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR2658147,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR3951188,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR1313345,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR2924478,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR920207,0.010310869,0.009546107,0.009204991,0.008491351,0.030518625,0.93192804,0.0
DRR043836,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR1311532,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR365864,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR1558887,0.0015661976,0.98717815,0.001620035,0.001302043,0.0062436485,0.00209007,0.0
ERR209574,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR1704610,0.010310869,0.009546107,0.009204991,0.008491351,0.030518625,0.93192804,0.0
ERR209330,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR209296,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR498885,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR1704730,0.0018990975,0.97226727,0.0077005415,0.0037091249,0.012382281,0.0020416037,0.0
ERR531723,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR3094955,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR2511138,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR3581203,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR2730203,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR867360,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR6408996,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR2738585,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR6411953,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR500213,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR1760139,0.010310869,0.009546107,0.009204991,0.008491351,0.030518625,0.93192804,0.0
SRR6390401,0.0015611473,0.98969775,0.0019614766,0.0011975685,0.004051074,0.0015309978,0.0
ERR719128,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR995594,0.010310869,0.009546107,0.009204991,0.008491351,0.030518625,0.93192804,0.0
DRR044003,0.0015314723,0.990571,0.0017131447,0.0010710611,0.003625448,0.0014879352,0.0
ERR531475,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR7453565,0.001949767,0.065417536,0.019733042,0.009111297,0.8098271,0.09396127,0.0
SRR3419404,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR720203,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR719685,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR525771,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR1583601,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR1384338,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR531568,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR500166,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR2511209,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR525881,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
DRR047813,0.0015647769,0.9904499,0.0017449312,0.0010894298,0.003644446,0.0015065887,0.0
ERR444723,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR6408857,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR3053328,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR1384696,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR5196280,0.0014634136,0.37704146,0.0054361173,0.016908368,0.56560916,0.03354153,0.0
ERR2011927,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR561171,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR921015,0.010310869,0.009546107,0.009204991,0.008491351,0.030518625,0.93192804,0.0
ERR561410,0.0015307646,0.9905737,0.0017123782,0.0010705895,0.0036249866,0.0014875247,0.0
SRR1948869,0.001949767,0.065417536,0.019733042,0.009111297,0.8098271,0.09396127,0.0
ERR499669,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR920192,0.010310869,0.009546107,0.009204991,0.008491351,0.030518625,0.93192804,0.0
SRR1632464,0.010310869,0.009546107,0.009204991,0.008491351,0.030518625,0.93192804,0.0
SRR2145293,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR441354,0.0015307051,0.9905737,0.0017124377,0.0010705895,0.0036250162,0.0014875247,0.0
ERR450830,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR1384429,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR6265429,0.0015307054,0.9905738,0.001712438,0.0010705005,0.0036250167,0.001487525,0.0
SRR6413890,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR499098,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
DRR014362,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR1331820,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR441292,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR6931317,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR6444063,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR6931852,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR7454016,0.0017100193,0.17934996,0.0047951895,0.0028870734,0.73511213,0.07614566,0.0
SRR3647787,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR2095550,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR5165827,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR2730300,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR6931331,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR6409070,0.0015309418,0.99057317,0.0017126743,0.0010705887,0.0036251321,0.0014875532,0.0
SRR997119,0.010310869,0.009546107,0.009204991,0.008491351,0.030518625,0.93192804,0.0
ERR1384200,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR522657,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR2002218,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR1618168,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR7449241,0.001949767,0.065417536,0.019733042,0.009111297,0.8098271,0.09396127,0.0
SRR2658235,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR1383727,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR720215,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR1759941,0.010310869,0.009546107,0.009204991,0.008491351,0.030518625,0.93192804,0.0
SRR2658775,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR2730262,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR2923390,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR1384576,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR1385257,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR3362105,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR1811363,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR883510,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR6931385,0.0018990975,0.97226727,0.0077005415,0.0037091249,0.012382281,0.0020416037,0.0
SRR995044,0.010310869,0.009546107,0.009204991,0.008491351,0.030518625,0.93192804,0.0
ERR106992,0.0015326818,0.99056655,0.0017143828,0.001071649,0.003626198,0.0014886096,0.0
ERR1314105,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
DRR044282,0.0015404996,0.9905379,0.001721866,0.0010759766,0.0036306295,0.0014930392,0.0
SRR6408699,0.0015334781,0.9905635,0.0017151784,0.0010721203,0.0036266583,0.0014891088,0.0
SRR6932379,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR883543,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR500024,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR1310433,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR5467932,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR3732535,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR5868691,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
DRR024033,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR1913265,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR3037238,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR2145311,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR1315045,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR1623063,0.010310869,0.009546107,0.009204991,0.008491351,0.030518625,0.93192804,0.0
DRR047902,0.0015348649,0.99055856,0.0017164449,0.0010728263,0.0036274353,0.0014898714,0.0
ERR2002348,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR6409245,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR2761322,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR2624751,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR7449361,0.001949767,0.065417536,0.019733042,0.009111297,0.8098271,0.09396127,0.0
ERR1328397,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR3037241,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
DRR048181,0.0015324161,0.9905675,0.0017141174,0.0010714423,0.0036259945,0.0014884629,0.0
ERR719357,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR7453625,0.001949767,0.065417536,0.019733042,0.009111297,0.8098271,0.09396127,0.0
SRR1924034,0.010310869,0.009546107,0.009204991,0.008491351,0.030518625,0.93192804,0.0
ERR2538444,0.010310869,0.009546107,0.009204991,0.008491351,0.030518625,0.93192804,0.0
ERR520830,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR1383211,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR867307,0.0015307054,0.9905738,0.001712438,0.0010705302,0.0036249275,0.0014874655,0.0
SRR6931817,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR1382937,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR6364984,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
DRR042018,0.0015563696,0.9904802,0.001736948,0.0010847786,0.0036397856,0.0015019255,0.0
SRR3732492,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR6411764,0.0015308533,0.99057347,0.0017125263,0.0010706487,0.0036250446,0.0014875241,0.0
SRR6394096,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR6265196,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR498688,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR579401,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR499571,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR6264542,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR1311097,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
DRR018674,0.0015470196,0.99051446,0.0017279637,0.0010795684,0.0036343439,0.0014967062,0.0
ERR499825,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR499490,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR561611,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR3501976,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR500509,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR3361500,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR866825,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR6414067,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR1811183,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR2761095,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR6931833,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR1331845,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR6414142,0.0015309416,0.99057305,0.0017126146,0.0010706183,0.0036251317,0.0014876125,0.0
SRR2979859,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR6931161,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR522710,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR532141,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR505224,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR1712500,0.001953978,0.065427,0.019734304,0.009116733,0.8097453,0.09402273,0.0
ERR719529,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
DRR047946,0.0015307649,0.9905738,0.001712438,0.0010705005,0.0036250167,0.001487525,0.0
DRR041881,0.0015312069,0.99057204,0.0017128795,0.0010708545,0.003625245,0.0014877886,0.0
SRR6028225,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR995923,0.010310869,0.009546107,0.009204991,0.008491351,0.030518625,0.93192804,0.0
ERR522152,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR579440,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR1310953,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR441486,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR6412167,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR561297,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR2163541,0.0015318261,0.9905696,0.0017135576,0.001071178,0.0036256786,0.0014881106,0.0
ERR1383843,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR6394010,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR501173,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
ERR1759956,0.010310869,0.009546107,0.009204991,0.008491351,0.030518625,0.93192804,0.0
SRR5155879,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
DRR043803,0.0015307051,0.99057376,0.0017124377,0.0010705895,0.0036250162,0.0014875247,0.0
SRR996705,0.010310869,0.009546107,0.009204991,0.008491351,0.030518625,0.93192804,0.0
SRR995902,0.010310869,0.009546107,0.009204991,0.008491351,0.030518625,0.93192804,0.0
SRR2658813,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR996416,0.010310869,0.009546107,0.009204991,0.008491351,0.030518625,0.93192804,0.0
ERR499498,0.0015307646,0.9905737,0.0017124377,0.0010705895,0.0036249866,0.0014875247,0.0
SRR7453603,0.001949767,0.065417536,0.019733042,0.009111297,0.8098271,0.09396127,0.0
