,root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases:Colonic diseases:Irritable Bowel Syndrome,"root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases:Inflammatory Bowel Diseases:Colitis, Ulcerative",root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases:Inflammatory Bowel Diseases:Crohn Disease,Unknown
SRR5203036,0.030258864,0.017306805,0.009612113,0.9428222
SRR5757867,0.03025344,0.017315656,0.009615749,0.9428152
SRR5796741,0.030169934,0.0174689,0.009680212,0.94268095
SRR7507309,0.030261874,0.017301738,0.009610027,0.9428264
SRR5648804,0.030262679,0.017300397,0.00960952,0.9428274
SRR5343087,0.030263513,0.017299116,0.009609014,0.94282836
SRR5431543,0.05278763,0.6204689,0.15501076,0.17173272
SRR6331180,0.030263454,0.017299086,0.009608984,0.9428285
SRR5649207,0.029872179,0.018463612,0.010148406,0.9415158
SRR6264407,0.030263454,0.017299086,0.009608954,0.94282854
SRR5637718,0.030261248,0.017302811,0.009610444,0.9428255
SRR5983303,0.05466214,0.5267062,0.13833141,0.28030026
SRR5757924,0.030195773,0.017427266,0.009662449,0.9427145
SRR6264472,0.06539479,0.5398346,0.16529498,0.22947562
SRR5602220,0.029646218,0.019182771,0.010530859,0.94064015
SRR961722,0.030436516,0.019058645,0.010380566,0.9401243
ERR525930,0.030263454,0.017299086,0.009608954,0.94282854
SRR6263969,0.030263454,0.017299086,0.009608954,0.94282854
SRR5648994,0.030056268,0.017820984,0.009836644,0.94228613
SRR1686982,0.1197035,0.069054365,0.020482212,0.7907599
SRR6424588,0.030263454,0.017299086,0.009608954,0.94282854
SRR7507420,0.030263275,0.017299473,0.009609133,0.9428281
ERR719137,0.030254543,0.017314017,0.0096150935,0.9428164
ERR209460,0.030046254,0.01846829,0.0101417005,0.9413438
SRR5203223,0.029495269,0.019118339,0.010489732,0.94089663
SRR5078583,0.030263454,0.017299086,0.009608954,0.94282854
ERR720136,0.03014478,0.017601669,0.009737402,0.94251615
SRR6265586,0.030211657,0.017390639,0.009646982,0.9427507
SRR5711555,0.03025511,0.017312735,0.009614527,0.9428176
SRR6928775,0.030263454,0.017299086,0.009608954,0.94282854
SRR5903341,0.030157834,0.018439442,0.010113776,0.94128895
ERR719027,0.028197765,0.06464669,0.022251278,0.88490427
SRR6182483,0.030243665,0.017332822,0.009622842,0.94280064
SRR5602195,0.029955864,0.018213898,0.0100238025,0.94180644
SRR5343067,0.030263454,0.017299086,0.009608954,0.94282854
ERR525971,0.031102717,0.0292359,0.013144165,0.92651725
SRR5578915,0.030263454,0.017299086,0.009608954,0.94282854
SRR6265128,0.030263454,0.017299086,0.009608954,0.94282854
SRR5757955,0.030262679,0.017300397,0.00960952,0.9428274
SRR5429332,0.030241042,0.017335892,0.009624064,0.942799
SRR5548072,0.07591507,0.68182784,0.19952404,0.042733073
SRR5651409,0.07158026,0.64612424,0.19169968,0.09059578
SRR1766008,0.030094683,0.017904907,0.009872258,0.9421282
ERR525978,0.030263454,0.017299086,0.009609014,0.9428284
SRR5761651,0.038722306,0.42368785,0.0929921,0.44459772
SRR2914176,0.03026247,0.017300636,0.00960958,0.94282734
SRR7507298,0.030357033,0.019480824,0.010757923,0.93940425
SRR5813332,0.03019923,0.017416209,0.009657741,0.94272685
SRR6182360,0.030165493,0.017495215,0.009691536,0.94264776
SRR5649157,0.13218158,0.040373802,0.02326411,0.8041805
SRR5934937,0.23400176,0.09166372,0.024370909,0.6499636
SRR5757799,0.030159086,0.018236965,0.010025024,0.9415789
SRR5079174,0.029976845,0.01780349,0.009809464,0.94241023
SRR5866507,0.030293286,0.018308908,0.010024518,0.9413733
SRR5813261,0.03019771,0.017418563,0.009658784,0.94272494
ERR525958,0.030263454,0.017299086,0.009608954,0.94282854
SRR5637745,0.030263454,0.017299235,0.009608984,0.9428283
SRR5580513,0.030061662,0.01777026,0.009813696,0.9423544
ERR526046,0.02889949,0.020044297,0.010661334,0.9403949
ERR719348,0.03010115,0.018509477,0.010156125,0.9412333
SRR6185246,0.045654207,0.025966257,0.01263836,0.9157412
SRR5802345,0.030222356,0.017372817,0.009639502,0.94276536
SRR090269,0.026336461,0.27418813,0.038861513,0.6606139
SRR5602133,0.031274915,0.022036254,0.012136191,0.93455267
SRR5079135,0.030263454,0.017299086,0.009608954,0.94282854
SRR3400466,0.030263454,0.017299086,0.009608954,0.94282854
SRR5091476,0.030096412,0.01764682,0.009758055,0.9424987
SRR961741,0.029838413,0.018194169,0.009947538,0.9420199
SRR5637788,0.030262738,0.017300367,0.009609461,0.94282746
SRR5813248,0.030516744,0.018984318,0.01031813,0.9401808
SRR090275,0.033709735,0.3772562,0.06804153,0.5209925
ERR719071,0.03024593,0.017332464,0.009622723,0.94279885
ERR209417,0.03026238,0.017300874,0.009609669,0.9428271
SRR5091453,0.030839622,0.019708961,0.010647297,0.93880415
SRR5399194,0.030263454,0.017299086,0.009608954,0.94282854
SRR5203303,0.030128598,0.017528325,0.009705216,0.94263786
ERR209285,0.030127108,0.017574728,0.009726226,0.94257194
SRR5399634,0.03493777,0.023831636,0.013725102,0.9275055
ERR695628,0.028859079,0.20994118,0.045912415,0.7152873
SRR6901822,0.10070333,0.036565423,0.016925722,0.8458055
SRR6450950,0.07419756,0.4454098,0.11062583,0.36976683
SRR5580456,0.02999568,0.017938107,0.00989145,0.9421748
SRR6264915,0.029899001,0.018804789,0.010323584,0.9409726
ERR209253,0.030009925,0.018089563,0.009962052,0.94193846
SRR5983335,0.030057877,0.017886043,0.009866089,0.94219
SRR5648768,0.029901385,0.01831901,0.010074943,0.94170463
SRR7507695,0.02942413,0.019782275,0.010882348,0.93991125
SRR5429261,0.029925972,0.0181548,0.009995133,0.9419241
SRR5431539,0.030263454,0.017299086,0.009608954,0.94282854
ERR209299,0.030100942,0.018167943,0.009991527,0.94173956
SRR5580646,0.03000167,0.018003821,0.009922981,0.94207156
SRR5548904,0.06350765,0.65240705,0.17686209,0.10722315
ERR011272,0.026268363,0.12463224,0.030743837,0.81835556
ERR209735,0.034734488,0.022738725,0.01184836,0.9306784
SRR5629154,0.030251592,0.017319292,0.009617269,0.94281185
SRR5548635,0.030263424,0.017299116,0.009608984,0.9428285
ERR209570,0.033866704,0.3461095,0.06805426,0.5519695
SRR6265633,0.030263454,0.017299086,0.009608954,0.94282854
SRR5934939,0.03019312,0.017702341,0.009760886,0.94234365
SRR5649045,0.0302549,0.01731348,0.009614885,0.94281673
SRR051707,0.37151557,0.09255859,0.02357623,0.5123496
SRR1693208,0.29877192,0.086811274,0.027118802,0.58729804
SRR5399221,0.030263454,0.017299086,0.009608954,0.94282854
SRR5758014,0.044020772,0.22170687,0.043848425,0.69042397
SRR6264119,0.030252457,0.017317683,0.009616554,0.9428133
ERR719098,0.030746102,0.01936835,0.010469198,0.93941635
SRR5609988,0.030261695,0.017302066,0.009610206,0.94282603
SRR6331054,0.030263305,0.017299354,0.009609103,0.94282824
SRR5813379,0.03170201,0.024062008,0.011665344,0.93257064
SRR5343172,0.030263364,0.017299235,0.009609044,0.94282836
SRR5343121,0.030263454,0.017299086,0.009608954,0.94282854
SRR2914160,0.030263454,0.017299175,0.009609014,0.94282836
SRR5079033,0.030263454,0.017299086,0.009608954,0.94282854
ERR526055,0.030260116,0.017304808,0.009611338,0.94282377
SRR6264792,0.030263454,0.017299086,0.009608954,0.94282854
SRR5078957,0.030263454,0.017299086,0.009609014,0.9428284
ERR526005,0.030261248,0.017302841,0.009610534,0.9428254
SRR5601995,0.030262917,0.01729995,0.009609401,0.9428277
SRR5711552,0.15528306,0.5932231,0.19009289,0.06140089
SRR6264743,0.030238956,0.017340899,0.00962618,0.94279397
ERR209132,0.030476183,0.018610507,0.010129362,0.940784
ERR1823598,0.030060947,0.017949492,0.009894788,0.9420948
DRR092047,0.030263454,0.017299086,0.009608954,0.94282854
SRR5648970,0.04964295,0.027793705,0.013543665,0.9090197
SRR5203040,0.03019318,0.017528474,0.009696245,0.94258213
SRR6928791,0.030128121,0.017534524,0.009708226,0.9426291
SRR6182391,0.030248046,0.017324954,0.009619534,0.94280744
SRR051747,0.02977264,0.018420815,0.010125339,0.9416812
SRR5602182,0.0301812,0.017453253,0.009673566,0.942692
SRR5813307,0.030263215,0.017299563,0.009609163,0.94282806
ERR525728,0.030263454,0.017299086,0.009608954,0.94282854
SRR5803711,0.030047655,0.01810491,0.009959459,0.941888
SRR7507416,0.030156732,0.017488182,0.009688377,0.9426667
SRR5078952,0.030263454,0.017299086,0.009608954,0.94282854
SRR5629152,0.030185163,0.018149734,0.010001183,0.9416639
SRR5609983,0.030497402,0.023934215,0.011792392,0.933776
SRR5610074,0.030185312,0.017434716,0.009665519,0.94271445
SRR6264608,0.030178577,0.017465264,0.009678721,0.94267744
ERR719271,0.030398428,0.018562943,0.010123074,0.9409156
SRR3313050,0.03210163,0.039444506,0.015197992,0.9132559
SRR6331478,0.030236095,0.017346114,0.0096283555,0.94278944
SRR6724472,0.030013114,0.017851353,0.009850949,0.9422846
SRR5203290,0.030263513,0.017299116,0.009609014,0.94282836
SRR7507521,0.030185878,0.017431885,0.009664595,0.9427177
SRR1930187,0.030261964,0.0173015,0.009610057,0.9428265
SRR6724439,0.03023994,0.0173378,0.009624988,0.9427973
SRR5079288,0.030263454,0.017299086,0.009608954,0.94282854
SRR5203031,0.030263454,0.017299086,0.009608954,0.94282854
SRR5399507,0.030263454,0.017299086,0.009608954,0.94282854
SRR6331393,0.03395611,0.02334094,0.012318283,0.93038464
SRR5983360,0.046833098,0.4758395,0.10494527,0.37238216
SRR5757994,0.030322403,0.018656582,0.010190636,0.94083035
ERR1637179,0.030263454,0.017299086,0.009608954,0.94282854
SRR6264872,0.030263126,0.017299682,0.009609163,0.94282806
SRR5757850,0.029283643,0.028359681,0.013120294,0.9292364
ERR719179,0.030614495,0.019587547,0.010639936,0.939158
ERR525886,0.050489664,0.5710647,0.14359134,0.23485428
SRR5650050,0.030806541,0.019766271,0.010691822,0.93873537
SRR5602155,0.030263394,0.017299265,0.009608984,0.94282836
ERR718999,0.030104846,0.017648906,0.009758949,0.9424873
SRR6928765,0.030091971,0.017604202,0.009738594,0.9425652
SRR6182416,0.030263454,0.017299205,0.009608984,0.94282836
SRR5079165,0.030121475,0.01760593,0.009739906,0.94253266
SRR6264775,0.030263454,0.017299086,0.009608954,0.94282854
SRR6185217,0.030108929,0.017624706,0.00974828,0.9425181
SRR7507342,0.030263454,0.017299086,0.009608954,0.94282854
SRR5580558,0.029969096,0.01834023,0.010084242,0.9416064
ERR720066,0.030121386,0.017575353,0.009726435,0.9425768
SRR5078739,0.030263454,0.017299086,0.009608954,0.94282854
SRR5757998,0.038036525,0.137894,0.03848356,0.7855859
SRR5802270,0.030082524,0.0176709,0.009768814,0.94247776
SRR5757783,0.030263156,0.017299622,0.009609163,0.94282806
SRR5203186,0.030261308,0.017302662,0.0096104145,0.9428256
SRR6265675,0.0301767,0.017446667,0.009670407,0.9427062
ERR719316,0.030251801,0.0184381,0.010096639,0.9412135
SRR5711588,0.05564025,0.024801195,0.015041441,0.9045171
SRR5429211,0.033752203,0.02043587,0.010402441,0.9354095
SRR5761673,0.030263454,0.017299086,0.009608954,0.94282854
SRR1687456,0.53034997,0.14663717,0.08854815,0.23446465
SRR5078667,0.030263454,0.017299086,0.009608954,0.94282854
SRR5983395,0.07635355,0.6260325,0.20120656,0.09640741
SRR1766048,0.03012985,0.019506514,0.010687977,0.9396757
ERR209339,0.030431092,0.028746247,0.012856603,0.92796606
SRR5399203,0.030263454,0.017299086,0.009608954,0.94282854
SRR5648883,0.029505491,0.019012332,0.010430455,0.9410517
SRR5637796,0.030263513,0.017299116,0.009609014,0.94282836
SRR6936025,0.03015253,0.017525733,0.009704739,0.942617
SRR5757921,0.030262023,0.01730156,0.009609997,0.9428264
SRR5649098,0.030263305,0.017299384,0.009609133,0.9428282
SRR5813409,0.030134857,0.01758644,0.009731263,0.94254744
SRR5758002,0.030263454,0.017299086,0.009608954,0.94282854
ERR720176,0.03020233,0.01744333,0.009668916,0.9426854
SRR5601923,0.030068994,0.017959207,0.009898663,0.9420731
SRR6182533,0.030251026,0.017319828,0.009617478,0.94281167
SRR5218338,0.05278617,0.6204485,0.1550073,0.171758
SRR5091546,0.03274715,0.02253753,0.011937052,0.93277824
SRR5078788,0.030263454,0.017299086,0.009608954,0.94282854
SRR961787,0.030074865,0.018308222,0.010060787,0.9415561
ERR720085,0.03004095,0.018400192,0.01010862,0.94145024
SRR053031,0.030443609,0.019494772,0.010344446,0.9397172
SRR7008032,0.029922962,0.018314868,0.010073245,0.9416889
ERR209768,0.059039623,0.64004964,0.1676834,0.13322735
SRR7507639,0.030263454,0.017299145,0.009609044,0.94282836
ERR321176,0.031262726,0.021559387,0.011075616,0.9361023
SRR6474285,0.03742394,0.04388225,0.0152511895,0.9034426
SRR1185479,0.030263513,0.017299116,0.009609014,0.94282836
SRR5079134,0.030257821,0.017308384,0.009612769,0.942821
SRR053018,0.030293196,0.01822725,0.009973884,0.9415057
SRR6264069,0.030263454,0.017299086,0.009608954,0.94282854
ERR525892,0.030263454,0.017299086,0.009609014,0.9428284
ERR719512,0.031026453,0.020142674,0.010703623,0.9381273
SRR6330984,0.029940903,0.018899411,0.010371655,0.94078803
ERR719836,0.029982775,0.018391699,0.0101086795,0.9415169
ERR719318,0.03044501,0.018737972,0.010204405,0.9406126
SRR5079122,0.030263275,0.017299384,0.009609073,0.9428283
SRR5610037,0.030261815,0.017301798,0.009610057,0.94282633
SRR5218354,0.049638778,0.5662633,0.13607886,0.2480191
SRR6264218,0.030245334,0.01733002,0.009621739,0.9428029
SRR5983344,0.04870662,0.47243914,0.112734765,0.3661195
SRR3313038,0.02443266,0.14209163,0.030351728,0.80312395
SRR6264158,0.030263454,0.017299086,0.009608954,0.94282854
SRR6724448,0.029264063,0.020141333,0.0111040175,0.93949056
ERR011341,0.03063187,0.018371016,0.010017723,0.94097936
ERR719342,0.030053407,0.018388063,0.010101706,0.9414568
SRR5813178,0.030245245,0.018484294,0.010026455,0.941244
SRR5399500,0.030263454,0.017299086,0.009608954,0.94282854
ERR526058,0.030263454,0.017299086,0.009608954,0.94282854
ERR011226,0.030380458,0.019183993,0.010462701,0.9399729
ERR209869,0.02544859,0.22989237,0.03727123,0.7073878
SRR5203285,0.030263394,0.017299205,0.009608984,0.9428284
SRR5983434,0.08070022,0.63065803,0.21880707,0.06983471
SRR6683701,0.030263454,0.017299086,0.009608954,0.94282854
ERR525803,0.030262977,0.01729989,0.009609282,0.9428278
SRR5983366,0.031027079,0.020326704,0.01098758,0.93765867
ERR720011,0.03013727,0.017560422,0.009719908,0.94258237
SRR5758032,0.031232268,0.019891173,0.010716736,0.9381598
SRR5637794,0.030263454,0.017299086,0.009608954,0.94282854
ERR719784,0.03026107,0.017303199,0.009610653,0.9428251
SRR5203096,0.03021726,0.017378867,0.009642065,0.9427618
SRR5649096,0.030341774,0.019844085,0.010854691,0.9389595
SRR5580608,0.03208849,0.022325337,0.011181742,0.93440443
SRR5757891,0.030574143,0.01918301,0.010438651,0.9398042
SRR1689253,0.47627306,0.16640785,0.05957386,0.29774523
SRR5343027,0.030263394,0.017299265,0.009609044,0.9428283
SRR7507393,0.03024295,0.017332822,0.0096227825,0.9428015
SRR6330903,0.03025657,0.017310798,0.009613752,0.9428189
SRR6182337,0.031092912,0.019626737,0.010909647,0.9383707
SRR5649052,0.02979213,0.019710898,0.010830402,0.93966657
SRR5218351,0.043712795,0.4211728,0.09531793,0.43979645
SRR5203283,0.030104607,0.017581522,0.00972873,0.9425851
ERR719516,0.030678391,0.019108653,0.010339618,0.93987334
ERR209292,0.030460209,0.019350648,0.010352045,0.9398371
SRR6424776,0.030263454,0.017299086,0.009608984,0.9428285
SRR6264423,0.03635502,0.22544816,0.052289248,0.6859076
SRR6724450,0.079867095,0.03263679,0.021660954,0.8658352
SRR5078574,0.030263454,0.017299086,0.009608954,0.94282854
SRR5649126,0.030263454,0.017299086,0.009608984,0.9428285
SRR5763462,0.036599994,0.35954392,0.07176238,0.5320937
ERR525909,0.030257136,0.017309874,0.009613365,0.9428196
SRR5813352,0.03009957,0.0177069,0.009784579,0.9424089
SRR5813475,0.03415057,0.032241583,0.013613701,0.9199941
SRR6264280,0.030263454,0.017299086,0.009608954,0.94282854
SRR5637801,0.017172098,0.08288109,0.03097272,0.8689741
SRR5796817,0.11690143,0.02788946,0.016796678,0.8384124
SRR5651424,0.030435443,0.055443406,0.019905388,0.89421576
ERR321161,0.030282855,0.018399596,0.010016203,0.94130135
ERR719936,0.02994734,0.018954873,0.010400116,0.94069767
SRR5602068,0.03257042,0.028918564,0.012594283,0.92591673
ERR720010,0.030068755,0.017752707,0.009805739,0.9423728
SRR5813464,0.030307293,0.019198656,0.010485381,0.94000864
SRR6182512,0.030149847,0.017516345,0.009700745,0.94263303
ERR210097,0.03252837,0.026266634,0.012315512,0.9288895
SRR6264260,0.030166954,0.01788053,0.009853095,0.94209945
SRR7507350,0.030262351,0.017300844,0.009609669,0.9428271
SRR6264585,0.030263454,0.017299086,0.009608954,0.94282854
SRR5580578,0.030209899,0.017396063,0.009649277,0.94274473
SRR6724433,0.030091226,0.01759085,0.009732664,0.94258523
SRR5637728,0.030263513,0.017299116,0.009609014,0.94282836
SRR1763689,0.2929421,0.054854423,0.035194367,0.6170091
SRR5650186,0.049169064,0.5648305,0.13504246,0.25095797
ERR525937,0.030263454,0.017299086,0.009608954,0.94282854
SRR7507482,0.031831264,0.02463165,0.014273316,0.9292638
ERR209753,0.028451473,0.30807263,0.045344174,0.61813176
SRR5866536,0.030069768,0.017762661,0.009810209,0.94235736
SRR5218322,0.03582734,0.36986092,0.07948494,0.5148268
ERR719335,0.030122817,0.018564403,0.010180771,0.941132
SRR5343157,0.030263454,0.017299086,0.009608954,0.94282854
ERR209169,0.03136325,0.02187413,0.011164725,0.9355979
SRR5866396,0.030224264,0.017363846,0.0096355975,0.9427763
SRR5203243,0.030199796,0.017421007,0.009659767,0.94271946
ERR719286,0.030210286,0.0174039,0.009652495,0.9427333
SRR5218389,0.038336366,0.027128637,0.0138396025,0.9206954
SRR5091537,0.0397622,0.28309807,0.06806752,0.6090722
ERR525778,0.029663026,0.02128169,0.011768669,0.9372866
SRR5802240,0.031119734,0.03937897,0.01545608,0.9140452
SRR5429217,0.029473871,0.01979956,0.01085341,0.93987316
SRR5757791,0.030261248,0.017302781,0.009610474,0.9428255
ERR719651,0.03018874,0.017571598,0.009721041,0.9425186
SRR6424726,0.030263424,0.017299235,0.009608984,0.94282836
SRR3160442,0.03010562,0.017667115,0.009766996,0.9424603
SRR6942384,0.034097135,0.09532547,0.02640906,0.8441683
SRR5983330,0.04932329,0.49544498,0.11992344,0.3353083
SRR6265197,0.030263126,0.017299682,0.009609222,0.94282794
SRR5079133,0.030262917,0.01729998,0.009609342,0.94282776
ERR209783,0.05681774,0.6334101,0.16326594,0.14650619
SRR5091474,0.12722382,0.08976656,0.025642574,0.757367
ERR718998,0.03017509,0.017471015,0.009681225,0.94267267
ERR526060,0.04475254,0.4651636,0.10651255,0.38357133
SRR7507336,0.03062421,0.020482928,0.01120463,0.93768823
SRR5429147,0.030263454,0.017299086,0.009608984,0.9428285
SRR5549037,0.07708335,0.6622532,0.19161999,0.06904346
SRR2914199,0.030263096,0.017299771,0.009609312,0.9428278
SRR6928789,0.030263454,0.017299086,0.009608954,0.94282854
SRR5601957,0.030097812,0.017729133,0.009794474,0.9423786
ERR209845,0.026725888,0.09034169,0.024492353,0.85844004
SRR1687058,0.39891928,0.082439125,0.050342828,0.4682988
SRR2914253,0.030263454,0.017299145,0.009609044,0.94282836
SRR7690067,0.03022793,0.017362535,0.00963527,0.9427743
SRR7507388,0.02984634,0.018360049,0.010096103,0.9416975
SRR6881387,0.030263454,0.017299086,0.009608954,0.94282854
SRR6185198,0.030144632,0.017542541,0.0097121,0.9426007
SRR5602100,0.030263454,0.017299086,0.009608984,0.9428285
SRR5983282,0.035627455,0.043981582,0.016804129,0.90358686
ERR719925,0.03001222,0.01826346,0.010044575,0.9416797
SRR5803774,0.030006647,0.018321961,0.010060877,0.9416105
SRR961716,0.07295582,0.55250967,0.18945077,0.18508375
SRR961848,0.030284673,0.018037856,0.009899437,0.94177806
SRR5649048,0.030223787,0.017370015,0.00963828,0.9427679
SRR5757880,0.03022921,0.01735878,0.009633601,0.9427784
SRR5610016,0.030081272,0.017678231,0.0097720325,0.94246846
SRR5399216,0.030263454,0.017299086,0.009608954,0.94282854
ERR719983,0.030000329,0.017981738,0.009911835,0.9421061
SRR5983367,0.031680137,0.34047014,0.061555445,0.5662943
SRR5580476,0.030033082,0.017851979,0.009851217,0.9422637
SRR7507379,0.030180633,0.017455578,0.009674579,0.9426892
ERR720082,0.03003627,0.018357038,0.0100880265,0.94151866
SRR5548157,0.05872515,0.6391827,0.16710165,0.13499057
SRR6264613,0.030201107,0.01777026,0.009800285,0.9422283
ERR321651,0.030222148,0.017373621,0.009639889,0.94276434
ERR525947,0.01707998,0.08406067,0.03131172,0.86754763
ERR209742,0.03681624,0.24640784,0.053022116,0.6637538
SRR5650116,0.030204594,0.01740694,0.009653807,0.94273466
SRR6424591,0.030378878,0.019046962,0.010386407,0.94018775
ERR719221,0.030561209,0.019130826,0.010388374,0.9399196
SRR5601932,0.030199498,0.0174101,0.009655148,0.94273525
ERR321630,0.030245125,0.017330468,0.009621829,0.94280255
SRR6182510,0.03018421,0.01754275,0.0097100735,0.94256294
SRR5548112,0.07663411,0.63448364,0.21995085,0.0689314
SRR6185220,0.03026244,0.017301083,0.009609759,0.94282675
SRR6928746,0.030263454,0.017299086,0.009608954,0.94282854
ERR525782,0.030263454,0.017299086,0.009608954,0.94282854
SRR5602203,0.030263394,0.017299265,0.009609044,0.9428283
SRR5431508,0.030263454,0.017299086,0.009608954,0.94282854
SRR6724454,0.030256897,0.017309994,0.009613454,0.94281965
SRR1008713,0.054360777,0.6256514,0.15826127,0.16172647
SRR5651417,0.04069516,0.40861595,0.08802453,0.46266437
SRR5803688,0.032970667,0.023375481,0.011997759,0.9316561
ERR720117,0.031128705,0.022074044,0.011183739,0.9356135
SRR6330878,0.030094087,0.017644852,0.009757221,0.9425038
SRR6264543,0.030263454,0.017299086,0.009608954,0.94282854
SRR5580404,0.030061513,0.018044323,0.009938091,0.94195604
SRR5580499,0.03026256,0.017300636,0.00960955,0.9428272
SRR5637733,0.030198991,0.017410427,0.009655267,0.9427353
SRR5548662,0.07723659,0.6506776,0.21167293,0.060412884
SRR5203410,0.030256689,0.017310232,0.009613544,0.94281954
SRR6265655,0.030257106,0.017309666,0.0096132755,0.94281995
ERR719907,0.030243099,0.017333806,0.009623289,0.9427998
SRR5649145,0.029857218,0.018418282,0.010125339,0.94159913
SRR5203323,0.03008461,0.017667145,0.009767085,0.94248116
SRR5429228,0.029933989,0.017863065,0.00984931,0.9423536
SRR6928761,0.02984035,0.018249124,0.010052472,0.94185805
ERR525885,0.030263454,0.017299086,0.009608954,0.94282854
ERR719259,0.03001234,0.018532515,0.010176688,0.94127846
SRR5203101,0.030262977,0.01729992,0.009609282,0.9428278
SRR5866337,0.030255646,0.01731217,0.009614319,0.94281787
ERR209413,0.030564934,0.019720703,0.010733515,0.9389808
ERR720060,0.03015396,0.017504334,0.00969547,0.94264627
SRR6450981,0.07104403,0.649219,0.1888834,0.09085357
SRR5578968,0.030234724,0.017353386,0.009631366,0.9427805
SRR5580640,0.029942602,0.018101156,0.009968996,0.9419873
SRR6265619,0.030263454,0.017299086,0.009608954,0.94282854
ERR719634,0.030247688,0.01780057,0.009803474,0.94214827
SRR6264812,0.030186743,0.017538995,0.0097082555,0.94256604
ERR525872,0.0310646,0.020983994,0.010831416,0.93711996
SRR5866287,0.030508399,0.018714935,0.010172039,0.9406046
SRR5079181,0.030263454,0.017299086,0.009608954,0.94282854
SRR5813223,0.031084418,0.020614088,0.011143386,0.9371581
SRR6265090,0.030263454,0.017299086,0.009608954,0.94282854
SRR2175762,0.029923558,0.01881352,0.010326594,0.9409363
SRR5429298,0.030263335,0.017299265,0.009608984,0.9428284
SRR5651478,0.030147702,0.01768598,0.009772599,0.9423937
SRR5343137,0.030263454,0.017299086,0.009608954,0.94282854
SRR5580501,0.0304856,0.018997043,0.010334164,0.94018316
SRR5548444,0.08512819,0.68610585,0.21932155,0.009444416
SRR5548952,0.05103612,0.59357345,0.14897624,0.20641422
SRR5650077,0.109083086,0.10575247,0.027975917,0.75718856
SRR6264987,0.030263275,0.017299414,0.009609073,0.94282824
SRR6724367,0.030225188,0.017362356,0.00963524,0.9427772
SRR1766007,0.15827876,0.10468468,0.021948665,0.7150879
SRR5650130,0.03453487,0.05107835,0.0174537,0.8969331
SRR5802287,0.030128688,0.017565727,0.009722292,0.9425833
SRR6264328,0.0287458,0.17266461,0.04208812,0.75650144
SRR6724398,0.029210895,0.019640923,0.010798752,0.94034946
SRR5796791,0.029872268,0.018529087,0.010181725,0.9414169
SRR6264583,0.03608036,0.33077222,0.071196556,0.56195086
SRR5580441,0.031404495,0.020513713,0.0108653605,0.9372164
ERR719034,0.027786553,0.086628854,0.026882678,0.85870194
SRR5649011,0.029894173,0.01932332,0.010605723,0.9401768
SRR5291034,0.030263454,0.017299086,0.009608954,0.94282854
SRR6265184,0.030175686,0.017468095,0.0096799135,0.9426763
SRR5580468,0.030343413,0.018472165,0.010092914,0.94109154
SRR5803649,0.030244082,0.017331868,0.009622455,0.9428016
ERR719003,0.030047417,0.01783812,0.00984478,0.9422697
ERR719876,0.030192345,0.01743266,0.009664804,0.94271016
SRR5761683,0.030259281,0.01730609,0.009611875,0.94282275
SRR2914180,0.030263454,0.017299086,0.009608984,0.9428285
SRR961857,0.030263454,0.017299086,0.009608954,0.94282854
ERR209458,0.03060764,0.019157141,0.01031813,0.9399171
ERR525785,0.02301678,0.15823558,0.034981906,0.78376573
SRR5078723,0.030700147,0.02600348,0.012216568,0.9310798
SRR5651457,0.05040577,0.44412607,0.10881677,0.3966514
SRR5399196,0.030263424,0.017299116,0.009608984,0.9428285
ERR719968,0.030078828,0.018437237,0.010123074,0.94136083
SRR5079235,0.030263454,0.017299086,0.009608954,0.94282854
ERR719231,0.030379951,0.0189645,0.010342032,0.9403135
ERR719628,0.030175626,0.017655134,0.009756595,0.9424126
SRR5757894,0.030263454,0.017299086,0.009608954,0.94282854
ERR719765,0.034443438,0.026694268,0.012959331,0.92590296
ERR719276,0.03038925,0.01857692,0.010132581,0.9409013
SRR5078703,0.04425913,0.47249818,0.10602039,0.3772223
SRR7082885,0.03026253,0.017300606,0.00960955,0.94282734
SRR5548399,0.044786423,0.44672567,0.10134527,0.40714264
ERR719333,0.030092448,0.018443227,0.010124505,0.94133985
ERR209722,0.027524859,0.24169445,0.042461097,0.68831956
SRR5495959,0.030184805,0.017431527,0.009663999,0.9427197
SRR068079,0.030255944,0.017311662,0.00961411,0.9428183
SRR6264636,0.030181378,0.017454326,0.009674042,0.94269025
ERR719994,0.030043602,0.017813683,0.009833604,0.94230914
SRR5377209,0.030001342,0.017994285,0.009917617,0.94208676
SRR5803613,0.030178726,0.017458588,0.009675801,0.9426869
ERR209220,0.032158017,0.021536618,0.011354744,0.9349506
SRR6264503,0.030258656,0.017307252,0.009612352,0.94282174
SRR5602131,0.030136883,0.01753214,0.009707481,0.9426235
SRR5601985,0.054333568,0.02776739,0.012839347,0.9050597
SRR5078595,0.030263275,0.017299473,0.009609103,0.9428282
SRR2914203,0.030263126,0.017299771,0.009609312,0.9428278
SRR7507569,0.029984593,0.020356119,0.0112170875,0.93844223
SRR5813210,0.045142174,0.45975322,0.10407668,0.39102793
