,root:Engineered,root:Environmental,root:Host-associated,Unknown
SRR5310934,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR1844351,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR1523023,0.0017828478,0.0028472575,0.99537,0.0
ERR380991,0.00203681,0.022207677,0.95471597,0.021039546
SRR1556881,0.001766855,0.0026169496,0.9956162,0.0
ERR1310454,0.00177,0.0026247299,0.9956053,0.0
SRR802833,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR1023681,0.0017667958,0.002616831,0.9956163,0.0
SRR6028439,0.0017667956,0.0026169198,0.9956162,0.0
ERR1690750,0.001766855,0.0026169496,0.9956162,0.0
SRR6028238,0.0017667956,0.0026169198,0.9956162,0.0
ERR1383543,0.0017676868,0.002620011,0.9956123,0.0
ERR1690320,0.001766855,0.0026169496,0.9956162,0.0
SRR526910,0.001766855,0.0026169496,0.9956162,0.0
SRR8609895,0.001766855,0.0026169496,0.9956162,0.0
ERR867254,0.001766855,0.0026169496,0.9956162,0.0
ERR1690635,0.001766855,0.0026169496,0.9956162,0.0
SRR3615205,0.0017675098,0.0026245925,0.9956079,0.0
SRR1706193,0.0017668256,0.0026174553,0.99561566,0.0
SRR1770927,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR1896825,0.0037212968,0.16015115,0.69862026,0.13750732
SRR5720308,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR5001951,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR062142,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR5467759,0.0017674209,0.0026249497,0.9956076,0.0
ERR365922,0.0018175155,0.0026789524,0.9955036,0.0
ERR532154,0.0017670923,0.002617722,0.99561524,0.0
SRR6757667,0.001766855,0.0026169496,0.9956162,0.0
SRR1785024,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR6348059,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR1805180,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR995562,0.001766855,0.0026169496,0.9956162,0.0
SRR6054696,0.0017667958,0.0026169498,0.9956162,0.0
SRR7269915,0.0017737171,0.0026437605,0.9955826,0.0
ERR719665,0.001768725,0.0026196209,0.9956117,0.0
SRR6670458,0.001766855,0.0026169496,0.9956162,0.0
SRR2010427,0.0017669745,0.0026192993,0.99561375,0.0
ERR1582473,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR3503376,0.001766855,0.0026170388,0.99561614,0.0
SRR5181206,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR2046680,0.001766855,0.0026169496,0.9956162,0.0
SRR1611591,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR2249208,0.001766855,0.0026169496,0.9956162,0.0
SRR8608704,0.001766855,0.0026169496,0.9956162,0.0
ERR1366499,0.0017673908,0.0026231352,0.9956095,0.0
ERR883425,0.001767449,0.002617543,0.99561507,0.0
ERR866598,0.0017678342,0.0026182549,0.9956139,0.0
ERR107192,0.0017668848,0.0026170686,0.9956161,0.0
SRR2126839,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR2738787,0.0017667956,0.0026170388,0.9956161,0.0
SRR3362222,0.0017668253,0.002617009,0.9956162,0.0
ERR979080,0.0017670644,0.0026221848,0.9956108,0.0
SRR3883960,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR1582538,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR209859,0.0017668253,0.002617009,0.9956162,0.0
ERR338512,0.001766855,0.0026169198,0.9956162,0.0
ERR522350,0.0017682227,0.0026278025,0.995604,0.0
DRR050227,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR719105,0.0017669738,0.0026172467,0.9956157,0.0
ERR2511703,0.001766855,0.0026169496,0.9956162,0.0
ERR2262513,0.0017678058,0.0026217357,0.9956104,0.0
ERR1511991,0.0017937095,0.0030351903,0.9951711,0.0
ERR2739393,0.001766855,0.0026169496,0.9956162,0.0
SRR5868787,0.001766855,0.0026169496,0.9956162,0.0
ERR443469,0.001766855,0.0026169496,0.9956162,0.0
ERR2511890,0.0017668253,0.002617009,0.9956161,0.0
ERR1328437,0.001767686,0.0026190882,0.9956133,0.0
SRR5180201,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR986209,0.0017722595,0.002622529,0.9956052,0.0
SRR6408577,0.001766855,0.0026169198,0.9956162,0.0
SRR6931218,0.001766855,0.0026169496,0.9956162,0.0
SRR6264927,0.0017667956,0.0026169198,0.9956162,0.0
SRR2657608,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR943568,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR1256911,0.0017668552,0.002616831,0.9956163,0.0
ERR526034,0.0017670628,0.0026176625,0.99561536,0.0
ERR1762081,0.001767183,0.0026233143,0.99560946,0.0
DRR060018,0.0040199757,0.9901252,0.005021721,0.0008331537
DRR050231,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR1522721,0.006691152,0.85820675,0.13510215,0.0
ERR1384997,0.0017668846,0.002617098,0.99561596,0.0
ERR1533876,0.0017670039,0.0026185855,0.99561447,0.0
DRR044270,0.001766855,0.0026169496,0.9956162,0.0
ERR1913067,0.0017667956,0.0026169496,0.9956162,0.0
SRR7081241,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR531441,0.0017668848,0.002617009,0.9956161,0.0
ERR1689020,0.001766855,0.0026169496,0.9956162,0.0
SRR1029455,0.0042694807,0.9876658,0.0063073933,0.0017573833
SRR3037100,0.001766855,0.0026169496,0.9956162,0.0
ERR756677,0.0017683425,0.0026322345,0.99559945,0.0
ERR542978,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR1581953,0.0040199757,0.9901252,0.0050217807,0.0008330345
SRR7453402,0.0017668552,0.0026169498,0.9956162,0.0
ERR499221,0.001766855,0.0026169496,0.9956162,0.0
ERR1677385,0.0017675429,0.0026343802,0.9955981,0.0
SRR6320102,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR5915266,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR6444857,0.0017667956,0.0026169496,0.9956162,0.0
ERR443247,0.001766855,0.0026169496,0.9956162,0.0
DRR048165,0.0017678941,0.0026169769,0.9956151,0.0
SRR2849405,0.0040201843,0.9901252,0.0050216317,0.0008329749
SRR2155029,0.0017669152,0.0026193887,0.99561375,0.0
ERR1310596,0.001766855,0.0026169496,0.9956162,0.0
ERR500547,0.001766855,0.0026169496,0.9956162,0.0
ERR2511643,0.0017667956,0.0026169496,0.9956162,0.0
ERR2002063,0.001766855,0.0026169496,0.9956162,0.0
SRR1461015,0.0017668253,0.002617009,0.99561614,0.0
ERR441473,0.001766855,0.0026169496,0.9956162,0.0
SRR6745393,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR1582164,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR1385346,0.0017668253,0.002617009,0.9956162,0.0
ERR498718,0.001766855,0.0026169496,0.9956162,0.0
SRR1618053,0.001766855,0.0026169794,0.9956162,0.0
SRR7453307,0.001766855,0.0026169496,0.9956162,0.0
SRR3741952,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR5031347,0.0020892918,0.011107266,0.98509705,0.0017063618
SRR585722,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR5915138,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR882158,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR2849385,0.0055122077,0.9690639,0.016144127,0.009279728
SRR4779944,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR2739012,0.0017669443,0.0026181391,0.99561495,0.0
SRR6414124,0.001766855,0.0026169496,0.9956162,0.0
ERR1109556,0.0017671824,0.002620429,0.9956124,0.0
DRR044071,0.001766855,0.0026169496,0.9956162,0.0
ERR1522487,0.0037237406,0.1604774,0.698179,0.13761985
ERR1226383,0.0017673337,0.002629056,0.9956036,0.0
ERR1428579,0.001766855,0.0026169496,0.9956162,0.0
ERR1428443,0.001766855,0.0026169496,0.9956162,0.0
ERR1523183,0.0017667958,0.0026168905,0.9956163,0.0
SRR6746020,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR1747455,0.003724426,0.16055688,0.6979618,0.13775688
ERR1311000,0.0017667958,0.0026168607,0.9956163,0.0
SRR6444781,0.0017675392,0.0026228076,0.9956097,0.0
SRR5467534,0.0017667956,0.0026169496,0.9956162,0.0
ERR883415,0.0017669738,0.002617306,0.99561566,0.0
ERR2271667,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR5827452,0.0074778497,0.90340173,0.08826125,0.00085914135
ERR2836046,0.0017669145,0.0026178416,0.99561524,0.0
SRR5915209,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR1466888,0.0017670632,0.0026189121,0.995614,0.0
SRR1706195,0.0017671813,0.0026173647,0.9956155,0.0
SRR6028437,0.001766855,0.0026169496,0.9956162,0.0
SRR5210799,0.0017673898,0.0026181978,0.99561447,0.0
SRR5180685,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR1297885,0.001766855,0.0026169198,0.9956162,0.0
SRR1922855,0.0017667958,0.002616831,0.9956163,0.0
SRR6932228,0.001766855,0.0026169496,0.9956162,0.0
ERR1263662,0.0017668256,0.0026174553,0.99561566,0.0
ERR1548766,0.001766915,0.0026192102,0.99561393,0.0
ERR1689396,0.001766855,0.0026169496,0.9956162,0.0
SRR6188420,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR5180811,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR5230521,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR5983430,0.0017668258,0.0026179613,0.99561524,0.0
SRR6409208,0.001766855,0.0026169496,0.9956162,0.0
SRR592752,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR1897587,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR6931547,0.0017667958,0.0026168607,0.9956163,0.0
ERR1428922,0.0017679919,0.002645684,0.99558634,0.0
SRR8609326,0.0017676029,0.002635273,0.9955971,0.0
SRR8605736,0.001766855,0.0026169496,0.9956162,0.0
ERR1382450,0.001767389,0.0026181967,0.9956144,0.0
SRR7454047,0.0017667956,0.0026169496,0.9956162,0.0
ERR1383265,0.0017673597,0.0026186137,0.9956141,0.0
SRR7901844,0.004588746,0.5961707,0.39924058,0.0
SRR5165617,0.001766855,0.0026169496,0.9956162,0.0
SRR951999,0.0040199757,0.9901252,0.0050217807,0.0008330345
SRR1704474,0.001766855,0.0026169496,0.9956162,0.0
SRR575324,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR1855263,0.0040199757,0.9901252,0.005021721,0.0008331537
DRR012972,0.006005168,0.9566208,0.028165698,0.009208322
SRR2658283,0.0017668848,0.0026170686,0.9956161,0.0
SRR6038354,0.0017670329,0.0026174542,0.99561554,0.0
SRR1980785,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR980766,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR1384457,0.0017671221,0.0026178407,0.99561507,0.0
ERR1314830,0.0017667956,0.0026169198,0.9956162,0.0
ERR1689594,0.001766855,0.0026169496,0.9956162,0.0
SRR7221454,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR1719029,0.001766855,0.0026169496,0.9956162,0.0
SRR6167328,0.0017668253,0.0026169198,0.9956162,0.0
ERR1314046,0.001766855,0.0026169496,0.9956162,0.0
SRR2442982,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR1298203,0.001766855,0.0026169198,0.9956162,0.0
SRR1999004,0.0017667958,0.0026168905,0.9956163,0.0
SRR8610815,0.001766855,0.0026169496,0.9956162,0.0
ERR531472,0.0017669441,0.0026170386,0.99561596,0.0
SRR3633399,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR6414319,0.001766855,0.0026169496,0.9956162,0.0
ERR664725,0.0051976144,0.9778768,0.0114994645,0.005426109
SRR7902153,0.004588746,0.5961707,0.39924058,0.0
ERR1743282,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR952049,0.0040411353,0.99010646,0.0050258636,0.0008265376
ERR1690954,0.001766855,0.0026169496,0.9956162,0.0
ERR1298486,0.0017712816,0.0027217455,0.99550694,0.0
ERR2260415,0.89469457,0.042013075,0.06329227,0.0
SRR1929495,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR2087937,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR2107183,0.8947008,0.04201069,0.06328849,0.0
ERR308260,0.0017926424,0.0027478978,0.9954595,0.0
SRR5868685,0.001766855,0.0026169496,0.9956162,0.0
ERR1511937,0.001767865,0.0026181375,0.99561405,0.0
SRR5915092,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR1256807,0.0017710696,0.002621339,0.99560755,0.0
ERR833448,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR2074960,0.0040199757,0.9901252,0.0050217807,0.0008330345
ERR1308120,0.001766855,0.0026169496,0.9956162,0.0
SRR8611130,0.001766855,0.0026169496,0.9956162,0.0
SRR2297166,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR5155993,0.001766855,0.0026169496,0.9956162,0.0
ERR2216494,0.001766855,0.0026169496,0.9956162,0.0
SRR6931785,0.001766855,0.0026169496,0.9956162,0.0
ERR1382310,0.001766855,0.0026169496,0.9956162,0.0
ERR308922,0.0017758359,0.0027075238,0.99551666,0.0
SRR943479,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR5180067,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR505158,0.0017683977,0.0026205126,0.99561113,0.0
SRR3098312,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR1529641,0.0017667956,0.0026169198,0.9956163,0.0
SRR5570775,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR308876,0.0017729154,0.002642097,0.99558496,0.0
ERR1689264,0.001766855,0.0026169496,0.9956162,0.0
ERR3661006,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR866665,0.001766855,0.0026169496,0.9956162,0.0
ERR1677363,0.001766855,0.0026169198,0.9956162,0.0
SRR6670823,0.0017668253,0.0026171876,0.99561596,0.0
SRR5915493,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR1632465,0.001766855,0.0026169496,0.9956162,0.0
SRR5916557,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR4779863,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR618758,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR5165682,0.0017667958,0.0026168607,0.9956163,0.0
SRR2913579,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR5983304,0.0017719667,0.0026514083,0.9955766,0.0
ERR498915,0.001766855,0.0026169496,0.9956162,0.0
SRR3037083,0.001766855,0.0026169496,0.9956162,0.0
SRR1151516,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR1382901,0.001766855,0.0026169496,0.9956162,0.0
SRR3030556,0.0017667956,0.0026169496,0.9956162,0.0
ERR1384764,0.0017668253,0.0026169794,0.9956162,0.0
SRR1745940,0.0017668253,0.0026169794,0.9956162,0.0
ERR441723,0.001766855,0.0026169496,0.9956162,0.0
ERR719201,0.0017667958,0.0026168607,0.9956163,0.0
SRR8609809,0.001766855,0.0026169496,0.9956162,0.0
SRR5720311,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR1556893,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR6054621,0.0017668253,0.0026169794,0.99561614,0.0
SRR6054542,0.0017667956,0.0026169198,0.9956162,0.0
SRR1923862,0.001766855,0.0026169496,0.9956162,0.0
SRR5180935,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR5002139,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR1725443,0.001766855,0.0026169496,0.9956162,0.0
ERR499255,0.001766855,0.0026169496,0.9956162,0.0
ERR3006018,0.001766855,0.0026169496,0.9956162,0.0
ERR418271,0.001766855,0.0026169496,0.9956162,0.0
SRR3633396,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR1522834,0.0044987956,0.5723116,0.42318955,0.0
ERR1429223,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR2558620,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR981218,0.0017667956,0.0026169198,0.9956163,0.0
SRR3124641,0.001766855,0.0026169496,0.9956162,0.0
SRR980806,0.0069944263,0.9312564,0.037139714,0.024609447
ERR2122329,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR2761179,0.0017667958,0.002616831,0.9956163,0.0
ERR1913085,0.001766855,0.0026169496,0.9956162,0.0
ERR1594050,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR1954405,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR1298371,0.0017668552,0.002616831,0.9956163,0.0
ERR231956,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR1897544,0.0040201545,0.9901252,0.0050218105,0.0008328557
SRR6265043,0.0017717223,0.0026235073,0.9956048,0.0
ERR1521937,0.0019177344,0.0049062674,0.99317604,0.0
SRR3362177,0.0017691397,0.002621908,0.995609,0.0
ERR1314689,0.0017669147,0.0026181394,0.99561495,0.0
ERR1226580,0.0017673337,0.002628967,0.99560374,0.0
SRR640671,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR970265,0.0040207803,0.9901241,0.0050222278,0.0008328557
ERR2598693,0.001766855,0.0026169198,0.9956162,0.0
ERR1690347,0.001766855,0.0026169496,0.9956162,0.0
ERR1513271,0.001766855,0.0026169496,0.9956162,0.0
SRR1747636,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR531962,0.0017668253,0.0026170686,0.9956161,0.0
ERR1811221,0.0017668256,0.0026169203,0.9956162,0.0
SRR8605323,0.0017668258,0.0026179315,0.99561524,0.0
ERR209328,0.0020307302,0.0119950175,0.9823349,0.0036393404
SRR6931890,0.001766855,0.0026169496,0.9956162,0.0
SRR6757695,0.001766855,0.0026169496,0.9956162,0.0
SRR6287347,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR2831437,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR3361668,0.001766855,0.0026169496,0.9956162,0.0
ERR923448,0.0017669447,0.002618526,0.9956146,0.0
SRR2443018,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR6457714,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR500834,0.001766855,0.0026169496,0.9956162,0.0
SRR7453298,0.001766855,0.0026169496,0.9956162,0.0
ERR1896720,0.0017964118,0.0033264814,0.99487716,0.0
SRR1704694,0.001766855,0.0026169496,0.9956162,0.0
ERR1691090,0.001766855,0.0026169198,0.9956162,0.0
SRR1175876,0.0017667956,0.0026168604,0.9956163,0.0
ERR521443,0.0019381125,0.0063764066,0.99168545,0.0
ERR1384800,0.0017668253,0.0026169794,0.9956162,0.0
DRR049472,0.001766855,0.0026169496,0.9956162,0.0
SRR994881,0.001766855,0.0026169496,0.9956162,0.0
SRR6408958,0.001766855,0.0026169496,0.9956162,0.0
ERR1135692,0.0017769804,0.0026242433,0.9955988,0.0
ERR2495211,0.001766855,0.0026169496,0.9956162,0.0
SRR1618240,0.001766855,0.0026169496,0.9956162,0.0
SRR2126816,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR1602725,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR944554,0.0040203035,0.9901248,0.0050218105,0.0008330345
SRR6745384,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR6078502,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR1548804,0.0037157238,0.159435,0.6997828,0.13706648
ERR2003252,0.001766855,0.0026169496,0.9956162,0.0
ERR1533516,0.0017671817,0.0026174842,0.99561536,0.0
SRR1460660,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR498565,0.0017667958,0.0026168905,0.9956163,0.0
ERR2002010,0.001766855,0.0026169496,0.9956162,0.0
SRR7453713,0.001766855,0.0026169496,0.9956162,0.0
SRR1923872,0.001766855,0.0026169496,0.9956162,0.0
ERR2003200,0.001766855,0.0026169496,0.9956162,0.0
SRR5467953,0.0017667956,0.0026169794,0.9956162,0.0
ERR1690372,0.001766855,0.0026169496,0.9956162,0.0
SRR8609412,0.0017667956,0.0026169198,0.9956162,0.0
ERR2511317,0.0017669735,0.002617395,0.99561566,0.0
ERR209476,0.001766855,0.0026169496,0.9956162,0.0
SRR6411769,0.001766855,0.0026169496,0.9956162,0.0
ERR1263838,0.0017668552,0.0026173068,0.99561584,0.0
SRR1618187,0.0017668251,0.0026170386,0.9956161,0.0
ERR2247329,0.0017709794,0.0026254407,0.9956036,0.0
ERR1297760,0.0017668256,0.0026170688,0.9956161,0.0
ERR1523137,0.001766855,0.0026169496,0.9956162,0.0
SRR6396213,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR2037091,0.001766855,0.0026169496,0.9956162,0.0
SRR5431537,0.001766855,0.0026169496,0.9956162,0.0
SRR994738,0.001766855,0.0026169496,0.9956162,0.0
ERR500093,0.001766855,0.0026169496,0.9956162,0.0
SRR6931310,0.001766855,0.0026169496,0.9956162,0.0
ERR1897401,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR719981,0.0017667956,0.0026169198,0.9956162,0.0
ERR1689955,0.001766855,0.0026169496,0.9956162,0.0
ERR2511749,0.0017671515,0.0026180784,0.9956148,0.0
ERR1298433,0.001766855,0.0026169496,0.9956162,0.0
SRR4070116,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR1315535,0.0017672409,0.002617692,0.99561507,0.0
SRR6746069,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR6457455,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR418259,0.0021081567,0.019093126,0.9661648,0.01263392
ERR1522239,0.0017667958,0.0026168905,0.9956163,0.0
ERR501010,0.001766855,0.0026169496,0.9956162,0.0
ERR487135,0.0017694472,0.0026587055,0.99557185,0.0
SRR3624362,0.004648901,0.606054,0.3892971,0.0
SRR1503465,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR1548986,0.0024788678,0.033895075,0.9388536,0.024772406
ERR1512096,0.0017667956,0.0026169198,0.9956162,0.0
DRR041969,0.0017667956,0.0026169496,0.9956162,0.0
SRR3290399,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR2511094,0.0017668253,0.0026170388,0.99561614,0.0
SRR5230484,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR1701234,0.001766855,0.0026169496,0.9956162,0.0
ERR1690722,0.001766855,0.0026169496,0.9956162,0.0
SRR6414169,0.0017668253,0.0026171876,0.99561596,0.0
ERR2595934,0.0017922771,0.0026851448,0.9955225,0.0
ERR1677365,0.001766855,0.0026169496,0.9956162,0.0
SRR8605286,0.0017669444,0.0026185259,0.9956145,0.0
ERR2538295,0.0017673601,0.0026186141,0.9956141,0.0
SRR5483127,0.0017667958,0.0026168905,0.9956163,0.0
ERR1297992,0.001766855,0.0026169198,0.9956162,0.0
ERR579530,0.001766855,0.0026169496,0.9956162,0.0
ERR1310326,0.0017667658,0.0026169496,0.9956162,0.0
ERR2738895,0.0017667956,0.0026169496,0.9956162,0.0
ERR531553,0.0017667958,0.002616831,0.9956163,0.0
ERR2624778,0.001766855,0.0026169496,0.9956162,0.0
SRR3130549,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR1824329,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR505201,0.0017756638,0.0027289428,0.9954954,0.0
SRR3223651,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR1583313,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR2098502,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR430921,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR2056554,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR2249200,0.001766855,0.0026169496,0.9956162,0.0
SRR5178123,0.001766855,0.0026169496,0.9956162,0.0
ERR451257,0.001766855,0.0026169496,0.9956162,0.0
SRR6264122,0.001766855,0.0026169496,0.9956162,0.0
ERR525819,0.0017669738,0.002617306,0.9956157,0.0
SRR387950,0.0017667956,0.0026169198,0.9956163,0.0
ERR1533581,0.0017900764,0.0026469652,0.99556303,0.0
ERR1328480,0.0017690521,0.002622624,0.9956084,0.0
SRR6745379,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR2739085,0.0017667958,0.002616831,0.9956163,0.0
SRR1929510,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR543840,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR2511335,0.0017669443,0.0026171876,0.9956159,0.0
SRR5720280,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR1704508,0.001766855,0.0026169496,0.9956162,0.0
ERR2168914,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR986458,0.0017667956,0.0026169496,0.9956162,0.0
SRR7584157,0.0017713216,0.0026824358,0.9955462,0.0
SRR6457406,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR3647909,0.0019169196,0.006382596,0.99170053,0.0
ERR1913300,0.0017667956,0.0026169496,0.9956162,0.0
SRR1920398,0.0037967563,0.17692474,0.6918747,0.12740386
SRR2010259,0.0017667956,0.0026170686,0.9956161,0.0
ERR2231379,0.0017667956,0.002617009,0.99561614,0.0
ERR1313768,0.001766855,0.0026169496,0.9956162,0.0
SRR3027604,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR1905690,0.0017896692,0.003140203,0.9950701,0.0
ERR1582561,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR1583163,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR2511918,0.0017667958,0.0026168905,0.9956163,0.0
ERR499649,0.001766855,0.0026169496,0.9956162,0.0
ERR500301,0.0017667956,0.0026169198,0.9956162,0.0
SRR1660230,0.001766855,0.0026169496,0.9956162,0.0
SRR5431344,0.0017668253,0.0026168902,0.9956162,0.0
SRR6028596,0.0017667958,0.0026169498,0.99561626,0.0
ERR2739044,0.0017667956,0.0026169198,0.9956162,0.0
ERR1226464,0.0017668256,0.0026174258,0.9956157,0.0
ERR719692,0.0017678635,0.0026196814,0.99561244,0.0
ERR1189717,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR441033,0.001766855,0.0026169496,0.9956162,0.0
SRR1770807,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR1618342,0.0017669443,0.0026170984,0.99561596,0.0
SRR640683,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR617989,0.0040199757,0.9901252,0.0050217807,0.0008330345
ERR1384820,0.001766855,0.0026169496,0.9956162,0.0
SRR5754700,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR6444458,0.0018107413,0.003382033,0.9948073,0.0
SRR1949327,0.001766855,0.0026169496,0.9956162,0.0
SRR2761078,0.0017668253,0.002617009,0.9956161,0.0
SRR5467579,0.0017667956,0.0026169198,0.9956162,0.0
ERR1462894,0.0021822155,0.026836574,0.9464766,0.024504662
SRR5260389,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR006656,0.001766855,0.0026169496,0.9956162,0.0
ERR2806294,0.001766855,0.0026169496,0.9956162,0.0
ERR1309611,0.0017667956,0.0026169198,0.9956162,0.0
SRR5431558,0.001766855,0.0026169496,0.9956162,0.0
SRR5196441,0.001766855,0.0026169496,0.9956162,0.0
ERR2738849,0.001766855,0.0026169496,0.9956162,0.0
SRR3581177,0.0017669443,0.0026175147,0.99561554,0.0
ERR1398257,0.0017668848,0.0026170984,0.99561596,0.0
ERR1690189,0.001766855,0.0026169496,0.9956162,0.0
SRR5869793,0.001766855,0.0026169496,0.9956162,0.0
ERR2133854,0.0017668848,0.002617366,0.9956157,0.0
ERR1467075,0.001766855,0.0026169496,0.9956162,0.0
SRR1618175,0.0017667958,0.0026168905,0.9956163,0.0
SRR1582756,0.001766855,0.0026169198,0.9956162,0.0
SRR1949266,0.001766974,0.0026176632,0.99561536,0.0
ERR923869,0.0017668256,0.0026173068,0.99561584,0.0
SRR8609804,0.0017668256,0.0026172176,0.9956159,0.0
