,root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases,root:Diseases:Digestive System Diseases:Liver Diseases:Liver Cirrhosis,root:Diseases:Hemic and Lymphatic Diseases:Hematologic Diseases:Hematologic Neoplasms,root:Infections:Bacterial Infections and Mycoses:Bacterial Infections:Gram-Positive Bacterial Infections,Unknown
SRR6264545,0.01327911,0.0010485947,0.00033086538,0.0045883656,0.98075306
ERR719903,0.020725787,0.0012944043,0.00043210387,0.008645594,0.9689021
SRR2142201,0.8818254,0.013952434,0.000854522,0.0056046546,0.09776306
SRR6265359,0.07876298,0.0019473135,0.00145787,0.16059345,0.7572384
SRR1765921,0.8098403,0.009897709,0.0008428693,0.010252237,0.16916686
SRR5020874,0.04196796,0.0006763339,0.00429219,0.9069104,0.04615307
SRR6724494,0.15510224,0.8013467,0.040839963,0.0027110903,0.0
SRR5650170,0.8469126,0.015488625,0.00077047944,0.003887564,0.13294077
SRR7507520,0.013530225,0.0010560155,0.00033423305,0.004672408,0.9804071
SRR5648876,0.013245314,0.0010565221,0.00033268332,0.0045888126,0.98077667
SRR5203406,0.0136683285,0.0010631084,0.00034925342,0.004719168,0.9802002
ERR209223,0.067817956,0.0027464032,0.0018333793,0.008708566,0.9188937
SRR5202966,0.022832125,0.0012604296,0.00044992566,0.00715968,0.96829784
ERR209543,0.9458717,0.012604594,0.0010569394,0.013908654,0.02655816
SRR1023449,0.014187276,0.0010460019,0.00034061074,0.0049275756,0.9794985
SRR5399179,0.0132671,0.0010484159,0.0003310144,0.0045849383,0.98076856
ERR209905,0.017236233,0.0010547042,0.00038850307,0.0060568154,0.9752637
ERR720129,0.016739577,0.0012131631,0.00042039156,0.0059216917,0.97570515
SRR5649050,0.030033499,0.00086069107,0.054232717,0.7937584,0.12111473
ERR1809119,0.028040528,0.0016545057,0.000751853,0.014711797,0.9548413
SRR5651420,0.046812683,0.0011903048,0.0009428263,0.012669653,0.93838453
SRR6331373,0.030883282,0.0012305975,0.00033649802,0.008648485,0.95890117
SRR5203312,0.1994772,0.002468735,0.0004377067,0.015951067,0.7816653
SRR7507339,0.013310105,0.0011100173,0.00036221743,0.0046141744,0.98060346
SRR5579010,0.019295424,0.000649631,0.005976081,0.821681,0.15239787
SRR6185250,0.021981806,0.0013603568,0.00039687753,0.005142659,0.97111833
SRR5813269,0.028502792,0.0015124083,0.00045660138,0.0068942904,0.9626339
SRR5548046,0.9183028,0.0049170842,0.0070004496,0.06977977,0.0
ERR209749,0.7723537,0.0058483183,0.00228557,0.014713913,0.20479846
ERR209806,0.85446995,0.012440205,0.0007426441,0.0065707862,0.12577641
SRR7507660,0.0092999935,0.00548169,0.0009200573,0.0052024126,0.9790958
ERR719100,0.018853962,0.0012932122,0.000400275,0.0067149997,0.97273755
SRR6474276,0.016668648,0.001218617,0.00037148595,0.004940957,0.9768003
SRR6331206,0.261144,0.0038746,0.0005365014,0.007716924,0.72672796
SRR5399524,0.017296344,0.0012209117,0.00038579106,0.0054703355,0.9756266
SRR5579005,0.013525516,0.0010569394,0.00033280253,0.0046826005,0.9804021
ERR209601,0.8113059,0.014713645,0.00077587366,0.0032559335,0.1699487
SRR5429265,0.0064446926,0.015190631,0.87112594,0.041305304,0.065933466
SRR6331270,0.016908437,0.0009044409,0.00048807263,0.0071620345,0.974537
SRR5758140,0.049939007,0.0007301271,0.004455209,0.916098,0.028777659
SRR5431371,0.013332844,0.0010662675,0.0003347695,0.0046278834,0.98063827
ERR209201,0.01894185,0.0012843609,0.00045982003,0.0062993467,0.9730146
SRR1765911,0.019737482,0.001301825,0.0005403161,0.0058262944,0.9725941
SRR5399191,0.029136628,0.0016735792,0.00052297115,0.0069162548,0.96175057
ERR209491,0.019284248,0.0012377203,0.00041988492,0.0057623982,0.97329575
ERR525915,0.09112492,0.0028419197,0.0004735887,0.0031903982,0.90236914
SRR6474221,0.14705887,0.0032224953,0.0005739331,0.0056913495,0.84345335
SRR5813191,0.025548548,0.001267463,0.0003747046,0.008743584,0.9640657
SRR7423246,0.01351729,0.005587071,0.0007695854,0.005775869,0.9743502
SRR6724558,0.12702793,0.8337925,0.036843818,0.0023357503,0.0
SRR5947843,0.7155639,0.0038755834,0.0017782152,0.090658754,0.18812346
SRR5649116,0.016134411,0.0011779964,0.00038307905,0.005183965,0.9771205
SRR1687174,0.66681767,0.003249526,0.004906982,0.11290008,0.21212572
ERR719059,0.04464966,0.0022791326,0.001489073,0.019199222,0.93238294
SRR5202999,0.015230477,0.0010986924,0.00033900142,0.0051838458,0.978148
ERR719311,0.0779303,0.0022210479,0.0007792413,0.012549937,0.9065195
SRR5650081,0.93593264,0.010356069,0.0017615259,0.017290652,0.034659088
ERR525863,0.03006512,0.0015959144,0.0004774034,0.007707894,0.9601537
SRR5078781,0.01436764,0.0010970533,0.00034472346,0.004740685,0.97944987
ERR719890,0.041944444,0.0017128885,0.0004786551,0.007271379,0.94859266
SRR5399629,0.5721405,0.0072104037,0.00085914135,0.0035959482,0.41619396
SRR5548693,0.938851,0.0065916767,0.002988087,0.051569194,0.0
SRR5203232,0.013837516,0.0010792911,0.00033551455,0.0051253736,0.9796223
SRR5813268,0.018034846,0.0012238026,0.00037109852,0.005102694,0.9752675
SRR5202840,0.60374105,0.0072946846,0.00067588687,0.006282538,0.3820058
SRR7507368,0.015177906,0.0011322796,0.0003569126,0.0049669743,0.9783659
ERR209177,0.049651593,0.0017242432,0.00044810772,0.008646786,0.9395293
SRR6264197,0.047147423,0.001850754,0.0005182028,0.007989556,0.94249403
ERR525821,0.01330477,0.0010497868,0.00033143163,0.004593581,0.9807204
SRR5649017,0.013758749,0.001065731,0.00033798814,0.0047123134,0.9801252
SRR5548374,0.8820279,0.0053432286,0.0019623637,0.0274885,0.083177924
SRR5649085,0.013673484,0.0010598898,0.00033327937,0.0047086477,0.9802247
SRR5813292,0.016490638,0.0011588633,0.0003502369,0.004944533,0.9770557
SRR6185244,0.006926298,0.039031327,0.0008159578,0.0056999326,0.94752645
SRR7507680,0.014824331,0.0010029972,0.0004261732,0.005814582,0.9779319
SRR5202910,0.030544251,0.0014320016,0.00038191676,0.006157309,0.96148455
SRR6182476,0.013279676,0.0010486841,0.0003310144,0.0045885444,0.9807521
SRR5602036,0.019026965,0.001154393,0.00041478872,0.006758839,0.97264504
SRR5203003,0.01370576,0.0010763109,0.0003492236,0.0047617853,0.98010695
SRR5203287,0.013554454,0.0010503232,0.00033724308,0.004694313,0.98036367
SRR6330976,0.013314545,0.0010488927,0.00033077598,0.00459826,0.9807075
ERR719948,0.036138058,0.0013806224,0.00040355325,0.011894405,0.9501834
SRR5602042,0.017410725,0.0012115836,0.000395149,0.005493909,0.97548866
ERR209512,0.013602823,0.0024760365,0.0013236105,0.0053230226,0.97727454
SRR5579051,0.018479735,0.0012598932,0.0004043877,0.0055691004,0.9742869
SRR6264944,0.013267159,0.0010484457,0.0003309548,0.0045849383,0.9807685
SRR5078760,0.013267189,0.0010483563,0.0003309548,0.0045849383,0.98076856
SRR5428907,0.025404932,0.029321734,0.92854863,0.016724676,0.0
SRR6265278,0.0136503875,0.0010602176,0.00033345819,0.0046720505,0.98028386
SRR5020904,0.021064281,0.001144439,0.000800997,0.0086096525,0.96838063
SRR5343158,0.0133601725,0.0010492802,0.00033080578,0.00461179,0.9806479
SRR7082902,0.008815974,0.0019122064,0.00046369433,0.07870063,0.9101075
SRR1687068,0.021606416,0.0013952255,0.00046128035,0.0067249537,0.96981215
SRR5218300,0.023442507,0.002815485,0.030153513,0.01200217,0.9315863
ERR321450,0.01526463,0.0012155175,0.0003706813,0.004940897,0.9782083
ERR720113,0.071296126,0.0023758411,0.0017063022,0.010953069,0.91366863
ERR1637180,0.036289603,0.0017463565,0.00041028857,0.004188508,0.9573653
ERR209759,0.037243634,0.0016775131,0.00042682886,0.0054379404,0.9552141
SRR1766081,0.10681647,0.0023822188,0.00039616227,0.005065322,0.88533986
SRR7008106,0.0060881674,0.030661255,0.0023257136,0.005343139,0.9555817
SRR5803677,0.018702537,0.0012809038,0.00042954087,0.005635947,0.9739511
SRR5203193,0.013299853,0.0010491908,0.000331074,0.0045957863,0.9807241
ERR321076,0.019212723,0.0011554062,0.00038966537,0.006219089,0.9730231
ERR719852,0.017505914,0.0012311339,0.00040349364,0.0056751072,0.9751843
SRR6474240,0.14546996,0.0028457046,0.000795424,0.010881424,0.8400075
SRR5796799,0.087840825,0.0008403659,0.011775613,0.69897723,0.20056593
SRR6928780,0.013432652,0.0010644495,0.00033429265,0.0046513677,0.98051727
SRR5757788,0.057575613,0.001753658,0.0013132691,0.20745504,0.7319024
SRR6901819,0.045160502,0.0020555556,0.00055521727,0.006706387,0.9455223
SRR935806,0.87453234,0.011996031,0.00077492,0.008014262,0.104682446
ERR209469,0.71724105,0.008972436,0.00067830086,0.0061376393,0.26697063
SRR5548100,0.7434289,0.005480397,0.017843839,0.2332469,0.0
SRR6901837,0.013305247,0.0010488331,0.0003309846,0.004595995,0.980719
SRR6265180,0.013738364,0.0010660887,0.00033137202,0.004513085,0.9803511
SRR6264980,0.018661171,0.0011331737,0.00036498904,0.0068490207,0.97299165
SRR5803765,0.23985747,0.0024537146,0.0017045736,0.13232222,0.623662
SRR6724534,0.25024447,0.70511603,0.042133495,0.002506019,0.0
SRR6264057,0.013423443,0.001055032,0.00033301115,0.0046203136,0.9805682
ERR209511,0.01439926,0.0018631518,0.0010007322,0.0051462054,0.9775907
SRR7082891,0.03249803,0.0015710294,0.00039225817,0.0044122636,0.96112645
SRR5602343,0.04558435,0.00175488,0.0004464686,0.007454127,0.9447602
SRR1766069,0.042160064,0.0017489195,0.0003990233,0.004606396,0.95108557
SRR5548349,0.7938654,0.0068896115,0.0011696815,0.01643607,0.1816392
ERR719999,0.017467141,0.001208365,0.00037792325,0.0052143037,0.97573227
SRR5757826,0.060908526,0.0018212497,0.006016493,0.24905923,0.6821945
SRR5602201,0.022831291,0.0011976063,0.0003375113,0.007117778,0.9685158
SRR1159399,0.8428776,0.0039123297,0.09611657,0.052649826,0.0044436455
SRR6942396,0.037400454,0.0015914142,0.00042912364,0.008672446,0.95190656
ERR525775,0.082826346,0.0025756955,0.0005737543,0.005248964,0.9087752
ERR719934,0.022366285,0.001419872,0.00044381618,0.009697467,0.96607256
SRR5866440,0.055123717,0.0018402636,0.00039702654,0.006615728,0.93602324
SRR5796716,0.051239222,0.003990054,0.0032622218,0.004980445,0.9365281
SRR5548983,0.8750216,0.008554369,0.0010176599,0.015728444,0.09967792
SRR6474243,0.08350113,0.0019989908,0.00046145916,0.009061158,0.90497726
ERR525890,0.08173594,0.0020630658,0.00054326653,0.0114168525,0.90424085
SRR5579041,0.52720046,0.0052965283,0.00045019388,0.007383108,0.4596697
SRR5866473,0.27384108,0.0038629472,0.00046384335,0.007396668,0.71443546
ERR209503,0.10656792,0.002529502,0.0005033314,0.006304264,0.88409495
SRR7423242,0.029040903,0.0057465136,0.0011533499,0.0047594905,0.95929974
SRR5078610,0.013267428,0.0010484159,0.0003310144,0.004584968,0.9807682
SRR5203190,0.018218905,0.0011388063,0.00033578277,0.005668968,0.9746375
ERR720093,0.022741854,0.0018599629,0.00090166926,0.007958323,0.9665382
ERR321368,0.025811493,0.0013413429,0.00039991736,0.0071223676,0.9653249
SRR5757961,0.052376628,0.0008158684,0.004777044,0.91403496,0.027995467
SRR1690276,0.6573194,0.012399197,0.0012100041,0.004072845,0.32499856
SRR5866514,0.61960685,0.0070801973,0.00061914325,0.009524614,0.3631692
ERR525838,0.01341188,0.0010525584,0.00033164024,0.004631579,0.98057234
SRR5648920,0.030274808,0.0014573336,0.00041136146,0.0058794916,0.961977
SRR6474307,0.025870085,0.0015312433,0.000492692,0.007231921,0.964874
ERR321233,0.017573029,0.0011726916,0.00034174323,0.0053195357,0.975593
SRR7507504,0.01955849,0.0013369918,0.00073447824,0.0054293573,0.9729407
SRR5079005,0.013312519,0.0010502338,0.00033128262,0.0045862794,0.9807197
SRR5548554,0.86704266,0.012450188,0.0006992221,0.008621514,0.111186385
SRR6264750,0.017951667,0.0012247264,0.00042301416,0.0059607327,0.97443986
SRR6724542,0.8585933,0.012104124,0.0010681152,0.008773774,0.1194607
SRR5796729,0.0919061,0.0015782714,0.0023029447,0.36296698,0.5412457
SRR5802403,0.013397902,0.001050055,0.00033062696,0.004621178,0.98060024
SRR5757884,0.015001595,0.0012426376,0.0004631877,0.005199969,0.9780926
SRR5763469,0.536792,0.0063596964,0.0005584061,0.004506737,0.45178318
SRR6331086,0.016176492,0.0011427104,0.0003567636,0.005404532,0.97691953
SRR5202907,0.014178038,0.0010729134,0.00033819675,0.004843384,0.97956747
SRR6928747,0.29859275,0.0049434304,0.002508998,0.016662866,0.677292
ERR525994,0.5998275,0.005568981,0.0005390346,0.023754328,0.37031007
ERR719451,0.018136054,0.0011819899,0.0003475845,0.0052758455,0.97505856
SRR5343113,0.01328966,0.0010485649,0.000331074,0.00459224,0.98073846
SRR1763681,0.4794113,0.006231338,0.00052526593,0.004396856,0.50943524
SRR1931177,0.043836147,0.0010987222,0.0013216436,0.0235506,0.9301929
SRR5601986,0.9253359,0.01288861,0.0009969175,0.012046725,0.048731923
SRR3313060,0.0939821,0.002800852,0.0003938377,0.002267301,0.9005559
ERR525843,0.018448502,0.0013061762,0.00040492415,0.0082808435,0.9715595
SRR5579042,0.025846213,0.0014864206,0.0005606711,0.009223133,0.9628836
ERR525766,0.015862286,0.0021816492,0.6861707,0.055672348,0.24011302
SRR5602193,0.014733702,0.0010353327,0.0043517053,0.0038001537,0.9760791
ERR209843,0.55052805,0.008504868,0.0005968213,0.002473116,0.43789715
ERR209873,0.87450683,0.016814262,0.0007868409,0.0052520335,0.10264003
SRR5602305,0.017839193,0.001198858,0.0004312396,0.0073294044,0.9732013
SRR5802286,0.054881006,0.0019663572,0.0005595684,0.00893122,0.9336618
SRR5601931,0.023045808,0.0012831092,0.0004810393,0.007332802,0.96785724
SRR5203036,0.01345247,0.0010519028,0.00033167005,0.0046361387,0.9805278
SRR5757867,0.04965642,0.0008094013,0.0051758587,0.89999294,0.044365406
SRR5796741,0.026333064,0.0014618337,0.00044575334,0.006418556,0.9653408
SRR7507309,0.00606367,0.031045645,0.0022011101,0.0052992404,0.95539033
SRR5648804,0.014246643,0.0010305047,0.00035196543,0.005061716,0.9793092
SRR5343087,0.013971299,0.0010647178,0.00033283234,0.004756421,0.97987473
SRR5431543,0.18017247,0.00031211972,0.0025433004,0.22110513,0.595867
SRR6331180,0.013889432,0.0010421872,0.00033652782,0.004850179,0.97988164
SRR5649207,0.016353935,0.0011314452,0.00050619245,0.0055050254,0.9765034
SRR6264407,0.0772835,0.03616002,0.8690594,0.017497044,0.0
SRR5637718,0.015100241,0.001054287,0.00033801794,0.005191475,0.97831595
SRR5983303,0.049108535,0.0019735098,0.0006325245,0.0074512064,0.9408342
SRR5757924,0.04806474,0.0010984838,0.0015026927,0.18906006,0.76027405
SRR6264472,0.9032588,0.010553122,0.002090156,0.019334584,0.06476331
SRR5602220,0.025527507,0.0036940873,0.015789807,0.0086603165,0.9463283
SRR961722,0.018022418,0.001199007,0.00039118528,0.0055491626,0.97483826
ERR525930,0.013914704,0.0010709465,0.00033399463,0.0049062967,0.97977406
SRR6263969,0.013294727,0.0010446608,0.00033289194,0.0046131015,0.9807146
SRR5648994,0.090066016,0.0024543405,0.00051805377,0.0072417855,0.89971983
SRR1686982,0.20698771,0.0032767951,0.0006352365,0.011097759,0.7780025
SRR6424588,0.03425443,0.00082570314,0.013626993,0.9112828,0.040010095
SRR7507420,0.015388578,0.0011365712,0.00035837293,0.005019903,0.9780966
ERR719137,0.015105486,0.001101613,0.0003389418,0.005244255,0.97820973
ERR209460,0.04262954,0.001568824,0.00040775537,0.010046989,0.9453469
SRR5203223,0.07381359,0.0018232763,0.0004683137,0.020631999,0.90326285
SRR5078583,0.013364464,0.0010523796,0.00033155084,0.0045832098,0.9806684
ERR720136,0.024908632,0.0012609363,0.0003617704,0.0077756047,0.96569306
SRR6265586,0.018142402,0.0012831688,0.0004413724,0.020607263,0.9595258
SRR5711555,0.06630278,0.0012794733,0.00026023388,0.017635733,0.9145218
SRR6928775,0.013950825,0.0010553896,0.0003284514,0.0047769845,0.9798883
SRR5903341,0.02257204,0.0013307333,0.00043672323,0.005737722,0.9699228
ERR719027,0.17794344,0.0026938021,0.0008110404,0.03431037,0.7842413
SRR6182483,0.022397906,0.0012345016,0.0003258586,0.005169302,0.9708724
SRR5602195,0.14345035,0.0022862852,0.00094875693,0.049595684,0.8037189
SRR5343067,0.013328403,0.0010500252,0.00033128262,0.0046010315,0.9806893
ERR525971,0.13995191,0.003010273,0.00050386786,0.006663233,0.8498707
SRR5578915,0.013445169,0.0010500848,0.00033298135,0.0046551526,0.9805166
SRR6265128,0.01337406,0.0010507405,0.00033193827,0.004609674,0.9806336
SRR5757955,0.040890813,0.0006983876,0.005414605,0.9084649,0.044531286
SRR5429332,0.007979065,0.00858894,0.84414995,0.03941825,0.09986377
SRR5548072,0.92484707,0.011263877,0.00081029534,0.01069665,0.05238211
SRR5651409,0.047858864,0.002015531,0.00059491396,0.009869993,0.93966067
SRR1766008,0.022111118,0.0012934506,0.00042396784,0.006737709,0.9694338
ERR525978,0.0132930875,0.0010492504,0.000331074,0.004586816,0.9807398
SRR5761651,0.022240669,0.0015271902,0.0011835992,0.012687892,0.9623606
SRR2914176,0.013504535,0.0010521412,0.00033038855,0.004634738,0.98047817
SRR7507298,0.018025577,0.0012401938,0.0007033944,0.005294591,0.9747362
SRR5813332,0.013549268,0.001057446,0.00033080578,0.004667312,0.9803952
SRR6182360,0.02339977,0.0010765791,0.0005367696,0.007625371,0.9673615
SRR5649157,0.027589291,0.0014971495,0.0004171431,0.005568266,0.96492815
SRR5934937,0.02904427,0.0015679896,0.00044217706,0.0057439506,0.96320164
SRR5757799,0.04763949,0.0010597706,0.01646182,0.9141302,0.02070868
SRR5079174,0.05437979,0.0020151138,0.0004375577,0.005477071,0.9376905
SRR5866507,0.34313837,0.0057733953,0.00046429038,0.0017995536,0.6488244
SRR5813261,0.015445411,0.0011200309,0.00040587783,0.0051484406,0.97788024
ERR525958,0.019553687,0.0011435876,0.11166892,0.86763376,0.0
SRR5637745,0.035987943,0.0012285411,0.00029712915,0.010368139,0.9521183
SRR5580513,0.03967619,0.0015473664,0.00044333935,0.0105445385,0.9477886
ERR526046,0.035223812,0.001445204,0.0004992485,0.013954103,0.94887763
ERR719348,0.026463687,0.0013510585,0.0004003644,0.008165091,0.9636198
SRR6185246,0.0121665895,0.0064882934,0.0014099181,0.005643815,0.9742914
SRR5802345,0.020223469,0.0013192594,0.00040060282,0.005365491,0.9726912
SRR090269,0.16674712,0.0038326979,0.00039696693,0.0015929043,0.8274303
SRR5602133,0.5697115,0.13128987,0.05488795,0.011310667,0.2328
SRR5079135,0.014154583,0.0010891557,0.00034353137,0.004736483,0.97967625
SRR3400466,0.96004766,0.009890556,0.0016505718,0.024925917,0.003485322
SRR5091476,0.013909191,0.0010736585,0.00033470988,0.004627019,0.98005545
SRR961741,0.04106021,0.0011891127,0.0005374551,0.008440584,0.94877267
SRR5637788,0.01342693,0.0010516644,0.00033175945,0.004628867,0.9805608
SRR5813248,0.1649617,0.00347507,0.0005161762,0.0051955283,0.82585156
SRR090275,0.62720984,0.011147708,0.00073829293,0.002049297,0.3588549
ERR719071,0.020917416,0.0014708638,0.0004839003,0.010350138,0.9667777
ERR209417,0.013575882,0.0010562241,0.00033289194,0.004675895,0.9803591
SRR5091453,0.28454584,0.0047097206,0.0008365214,0.0068725646,0.70303535
SRR5399194,0.013267219,0.0010483563,0.0003310144,0.004584968,0.98076844
SRR5203303,0.015047997,0.0010942817,0.0003886521,0.0052329004,0.9782362
ERR209285,0.014392108,0.0010588467,0.00035893917,0.005055666,0.97913444
SRR5399634,0.047351092,0.0019271672,0.0005399883,0.008101881,0.9420799
ERR695628,0.7175784,0.011234909,0.00076526403,0.0035186112,0.2669028
SRR6901822,0.10925698,0.0064769387,0.0004891157,0.0028971136,0.8808799
SRR6450950,0.47434738,0.0075170696,0.0010828972,0.0077453554,0.50930727
SRR5580456,0.044837803,0.001745671,0.00058606267,0.01541847,0.937412
SRR6264915,0.029428214,0.00135535,0.0004349649,0.011428803,0.95735264
ERR209253,0.055249363,0.0019673705,0.0005132556,0.009880185,0.93238986
SRR5983335,0.035324365,0.0018569529,0.00066640973,0.0062439144,0.95590836
SRR5648768,0.013126224,0.0016345978,0.00046622753,0.005066693,0.9797063
SRR7507695,0.016178071,0.0011209548,0.00034415722,0.005181521,0.9771753
SRR5429261,0.047181126,0.025943803,0.8969548,0.02992034,0.0
SRR5431539,0.01326713,0.0010484159,0.0003309548,0.0045849383,0.98076856
ERR209299,0.028803378,0.0014492273,0.00044345856,0.008763939,0.96054
SRR5580646,0.022887468,0.0013593733,0.001018554,0.009501427,0.9652332
SRR5548904,0.8818333,0.06642407,0.0014793575,0.011440128,0.038823128
ERR011272,0.47042996,0.0023070276,0.0021514297,0.03116262,0.49394894
ERR209735,0.036179096,0.0016001165,0.00038069487,0.0049087107,0.95693135
SRR5629154,0.021381259,0.0013080239,0.0003899634,0.0055535138,0.97136724
SRR5548635,0.0134574175,0.0010547042,0.00033193827,0.004606098,0.9805498
ERR209570,0.65028965,0.010465533,0.000659585,0.0024491847,0.3361361
SRR6265633,0.013562262,0.0010594428,0.0003309548,0.0045344234,0.9805129
SRR5934939,0.88526654,0.009515166,0.0005541742,0.007893413,0.096770644
SRR5649045,0.018573612,0.0012281835,0.00039732456,0.0059750974,0.9738258
SRR051707,0.278153,0.0031134188,0.0002950728,0.007148683,0.7112898
SRR1693208,0.8420321,0.0074161887,0.0019548833,0.022941947,0.12565494
SRR5399221,0.013267219,0.0010485053,0.0003309548,0.004584998,0.9807683
SRR5758014,0.08152565,0.0012276769,0.009297907,0.47101125,0.4369375
SRR6264119,0.014521211,0.0010951161,0.0003425479,0.004808724,0.97923243
ERR719098,0.023821086,0.0013536811,0.00039547682,0.0067228973,0.96770686
SRR5609988,0.015491009,0.0011482239,0.00036090612,0.0049352646,0.9780646
SRR6331054,0.013106614,0.0016823411,0.00050112605,0.02860418,0.9561057
SRR5813379,0.02411431,0.0012856424,0.00037378073,0.0057284534,0.9684978
SRR5343172,0.013272613,0.0010484755,0.0003309548,0.0045866966,0.9807613
SRR5343121,0.013559401,0.0010614991,0.00033518672,0.0046491027,0.98039484
SRR2914160,0.0135676265,0.0010555387,0.00033172965,0.004651755,0.98039335
SRR5079033,0.0132754445,0.0010486841,0.0003309548,0.00458467,0.9807602
ERR526055,0.016902208,0.0011866689,0.00035607815,0.004708737,0.97684634
SRR6264792,0.01326713,0.0010484159,0.0003309548,0.0045849383,0.98076856
SRR5078957,0.013885081,0.0010765195,0.00033909082,0.0046727657,0.98002654
ERR526005,0.014480531,0.0011020303,0.00034728646,0.004810393,0.9792597
SRR5601995,0.017139554,0.001208961,0.00047001243,0.0052470267,0.97593445
SRR5711552,0.93298596,0.006014229,0.0041491603,0.05685068,0.0
SRR6264743,0.0421426,0.0012458861,0.0018873513,0.24718088,0.70754325
ERR209132,0.029184163,0.0014094114,0.00038218498,0.0067215264,0.9623027
ERR1823598,0.025441766,0.0014118254,0.0005155802,0.006842792,0.965788
DRR092047,0.01416257,0.0010904968,0.0003450513,0.0047718287,0.97963005
SRR5648970,0.026646912,0.0014319122,0.00039887428,0.006177962,0.9653443
SRR5203040,0.03943929,0.0018214583,0.0005887747,0.023361802,0.9347887
SRR6928791,0.030412972,0.0016735494,0.0008982122,0.01382184,0.9531934
SRR6182391,0.014584452,0.0010570586,0.00034847856,0.005056381,0.9789536
SRR051747,0.88323987,0.03268686,0.0076769292,0.024916917,0.05147946
SRR5602182,0.025271803,0.0014704764,0.00042819977,0.005241394,0.9675881
SRR5813307,0.02258879,0.001352936,0.00033646822,0.003603965,0.97211784
ERR525728,0.046049893,0.0016182363,0.00029999018,0.046094,0.9059379
SRR5803711,0.07413006,0.0012620091,0.0005735755,0.021954149,0.9020802
SRR7507416,0.008693963,0.006779343,0.0010084212,0.005086571,0.9784317
SRR5078952,0.0132724345,0.0010486543,0.0003310144,0.004586011,0.9807619
SRR5629152,0.044819653,0.001413703,0.00034606457,0.012533069,0.9408875
SRR5609983,0.048114,0.0010538399,0.0014003813,0.023891926,0.92553985
SRR5610074,0.029056817,0.0016222894,0.0005517006,0.005727768,0.9630414
SRR6264608,0.017080516,0.0011569262,0.0003992617,0.005656272,0.97570705
ERR719271,0.028535038,0.0013994277,0.00040906668,0.0076984167,0.96195805
SRR3313050,0.52318656,0.006587386,0.0004107654,0.0026174188,0.46719784
SRR6331478,0.029286504,0.00037547946,0.0033059418,0.032004237,0.93502784
SRR6724472,0.14273492,0.8488134,0.006564362,0.0018873716,0.0
SRR5203290,0.0133345425,0.0010515153,0.00033199787,0.004598111,0.9806838
SRR7507521,0.013601184,0.0010623932,0.00033390522,0.0046383142,0.9803642
SRR1930187,0.017700553,0.0012496412,0.000408113,0.0058528185,0.9747889
SRR6724439,0.043600794,0.88577926,0.067760795,0.0028591873,0.0
SRR5079288,0.013267487,0.0010484159,0.0003310442,0.0045850873,0.98076797
SRR5203031,0.016269058,0.0011258721,0.00034374,0.0051906407,0.9770707
SRR5399507,0.018396676,0.0012705922,0.0004042089,0.0056253076,0.97430325
SRR6331393,0.016406596,0.0012109876,0.00040763617,0.005610138,0.9763646
SRR5983360,0.1739223,0.0018782914,0.0015301406,0.07122937,0.7514399
SRR5757994,0.07609075,0.0015130043,0.0012379885,0.049884707,0.8712735
ERR1637179,0.0142149925,0.001067549,0.00033196807,0.0048778653,0.9795076
SRR6264872,0.014067411,0.0010597408,0.00033012033,0.0047315955,0.97981113
SRR5757850,0.06536156,0.0011782944,0.0053032935,0.32381356,0.6043433
ERR719179,0.030910462,0.001519829,0.00047969818,0.009604424,0.95748556
ERR525886,0.027491271,0.0024229884,0.00069749355,0.0066485405,0.9627397
SRR5650050,0.028150052,0.0015210509,0.00045111775,0.0060153008,0.9638625
SRR5602155,0.014898002,0.0011460185,0.0003619194,0.005210936,0.9783831
ERR718999,0.01620397,0.001127392,0.00034368038,0.0053818524,0.97694314
SRR6928765,0.015075505,0.0011121035,0.00035727024,0.0052200556,0.97823507
SRR6182416,0.015199333,0.0011369288,0.00036031008,0.0049725473,0.97833085
SRR5079165,0.053912908,0.0022746027,0.0005438924,0.005438,0.93783057
SRR6264775,0.013273984,0.0010487139,0.0003310144,0.0045862496,0.98076004
SRR6185217,0.021752715,0.0014106631,0.0004605949,0.0051971376,0.9711789
SRR7507342,0.0133141875,0.0010505617,0.00033161044,0.00459525,0.98070836
SRR5580558,0.01854068,0.0012483597,0.00039187074,0.00657776,0.9732413
ERR720066,0.017310947,0.0010387301,0.0004286468,0.006411642,0.97481
SRR5078739,0.013269335,0.0010485351,0.0003309548,0.004585147,0.98076606
SRR5757998,0.8527107,0.023643702,0.0061390996,0.023244381,0.09426206
SRR5802270,0.019164026,0.0011025369,0.00053840876,0.0065042675,0.97269076
SRR5757783,0.032512963,0.00044351816,0.13220361,0.07436207,0.76047784
SRR5203186,0.013464034,0.0010675192,0.00034624338,0.0046513975,0.9804708
SRR6265675,0.32291883,0.0036853065,0.041172545,0.63222337,0.0
ERR719316,0.058013797,0.002074778,0.0007509291,0.010945857,0.92821467
SRR5711588,0.026419997,0.0015816987,0.00047260523,0.0066548884,0.9648708
SRR5429211,0.33871308,0.011559943,0.6062873,0.043439608,0.0
SRR5761673,0.01326713,0.0010484159,0.0003309548,0.0045849383,0.98076856
SRR1687456,0.92966276,0.013756812,0.001563698,0.013234258,0.0417825
