,root:Diseases,root:Health,root:Infections,Unknown
SRR6185246,0.053553987,0.9426291,0.0038168537,0.0
SRR5802345,0.011993851,0.9834707,0.004535412,0.0
SRR090269,0.083569795,0.8883198,0.012211651,0.015898705
SRR5602133,0.40238467,0.35020083,0.037785888,0.20962858
SRR5079135,0.011960022,0.9835155,0.004524395,0.0
SRR3400466,0.92885494,0.058132052,0.013013033,0.0
SRR5091476,0.0120050125,0.9834475,0.004547506,0.0
SRR961741,0.023290182,0.97028697,0.0064229565,0.0
SRR5637788,0.011916059,0.9834846,0.004599259,0.0
SRR5813248,0.031831734,0.96413094,0.0040374375,0.0
SRR090275,0.720171,0.27254826,0.007280873,0.0
ERR719071,0.012302195,0.98278534,0.0049123564,0.0
ERR209417,0.011971062,0.98350143,0.0045274934,0.0
SRR5091453,0.30309755,0.6856079,0.01129452,0.0
SRR5399194,0.011959932,0.9835155,0.0045244833,0.0
SRR5203303,0.011957,0.9832935,0.0047495426,0.0
ERR209285,0.0119554475,0.9835022,0.004542306,0.0
SRR5399634,0.02925471,0.9663035,0.0044417074,0.0
ERR695628,0.8038746,0.1832459,0.012879559,0.0
SRR6901822,0.15602462,0.8372538,0.006721616,0.0
SRR6450950,0.91723,0.06715061,0.015619323,0.0
SRR5580456,0.015229921,0.9784298,0.006340365,0.0
SRR6264915,0.01598334,0.97848296,0.0055337558,0.0
ERR209253,0.012279509,0.983203,0.0045175496,0.0
SRR5983335,0.014611935,0.9808229,0.004565151,0.0
SRR5648768,0.012535177,0.9828404,0.0046243793,0.0
SRR7507695,0.012265654,0.98321,0.0045243036,0.0
SRR5429261,0.916562,0.06559496,0.01784297,0.0
SRR5431539,0.011959932,0.9835155,0.0045244833,0.0
ERR209299,0.014208642,0.9812472,0.0045440677,0.0
SRR5580646,0.010797692,0.95586985,0.033332415,0.0
SRR5548904,0.92531663,0.01411593,0.03601709,0.024550319
ERR011272,0.1446427,0.84763145,0.007725803,0.0
ERR209735,0.013229469,0.98218536,0.0045851422,0.0
SRR5629154,0.012133934,0.98330677,0.004559216,0.0
SRR5548635,0.022791065,0.97102267,0.00618631,0.0
ERR209570,0.62567556,0.3653641,0.008960265,0.0
SRR6265633,0.011959932,0.9835155,0.0045244833,0.0
SRR5934939,0.866981,0.0122327795,0.120786175,0.0
SRR5649045,0.012138879,0.9832737,0.0045874314,0.0
SRR051707,0.14309701,0.8407157,0.007848412,0.008338928
SRR1693208,0.8952928,0.080509126,0.024198117,0.0
SRR5399221,0.011959932,0.9835155,0.0045244833,0.0
SRR5758014,0.15923107,0.34556842,0.25675285,0.23844767
SRR6264119,0.011951018,0.98345983,0.004589079,0.0
ERR719098,0.012409036,0.9830191,0.004571769,0.0
SRR5609988,0.012029286,0.98343366,0.004537021,0.0
SRR6331054,0.012047282,0.98337394,0.004578732,0.0
SRR5813379,0.020708572,0.9739446,0.0053467928,0.0
SRR5343172,0.011959905,0.9835156,0.0045244843,0.0
SRR5343121,0.01195982,0.9835156,0.004524575,0.0
SRR2914160,0.013107904,0.98235565,0.00453636,0.0
SRR5079033,0.011959932,0.9835155,0.0045244833,0.0
ERR526055,0.0121998675,0.9832073,0.0045928056,0.0
SRR6264792,0.011959932,0.9835155,0.0045244833,0.0
SRR5078957,0.01196023,0.98351526,0.0045245136,0.0
ERR526005,0.011924241,0.98349565,0.0045801424,0.0
SRR5601995,0.012035054,0.9833951,0.00456978,0.0
SRR5711552,0.9240077,0.03867627,0.037316035,0.0
SRR6264743,0.010050565,0.952163,0.033665597,0.0041208863
ERR209132,0.016857453,0.97862524,0.0045173364,0.0
ERR1823598,0.012126879,0.98331785,0.0045553064,0.0
DRR092047,0.011960082,0.98351544,0.0045244545,0.0
SRR5648970,0.016619032,0.97899014,0.004390865,0.0
SRR5203040,0.02797652,0.75801635,0.21400708,0.0
SRR6928791,0.012900322,0.9819145,0.005185119,0.0
SRR6182391,0.011962122,0.98351234,0.00452549,0.0
SRR051747,0.9170008,0.024517924,0.05282688,0.005654454
SRR5602182,0.012042786,0.98341864,0.0045387135,0.0
SRR5813307,0.011959994,0.9835156,0.0045243953,0.0
ERR525728,0.12666844,0.7690678,0.10426375,0.0
SRR5803711,0.08016488,0.86089355,0.014381558,0.044560075
SRR7507416,0.011983685,0.98348707,0.004529316,0.0
SRR5078952,0.011959932,0.9835155,0.0045244833,0.0
SRR5629152,0.1593199,0.81910276,0.013200611,0.008376718
SRR5609983,0.16031519,0.7301328,0.07435709,0.035194933
SRR5610074,0.014686276,0.98023933,0.0050743753,0.0
SRR6264608,0.02817772,0.96565,0.0061722873,0.0
ERR719271,0.018556012,0.97645235,0.004991573,0.0
SRR3313050,0.6489395,0.34257996,0.008480613,0.0
SRR6331478,0.01859814,0.97521174,0.0061901435,0.0
SRR6724472,0.9285811,0.056928303,0.014490648,0.0
SRR5203290,0.012454832,0.9831122,0.004433018,0.0
SRR7507521,0.012496777,0.9828843,0.004619019,0.0
SRR1930187,0.012068551,0.9833996,0.0045317393,0.0
SRR6724439,0.9296477,0.056944262,0.013408081,0.0
SRR5079288,0.011959932,0.9835155,0.0045244833,0.0
SRR5203031,0.011976028,0.983492,0.0045320024,0.0
SRR5399507,0.011389565,0.94132334,0.04728707,0.0
SRR6331393,0.01245134,0.9829633,0.004585438,0.0
SRR5983360,0.7992442,0.18452138,0.016234364,0.0
SRR5757994,0.03611338,0.90726066,0.03643951,0.020186424
ERR1637179,0.011959932,0.9835155,0.0045244833,0.0
SRR6264872,0.011960028,0.9835154,0.0045245453,0.0
SRR5757850,0.06909305,0.5946803,0.2218742,0.114352465
ERR719179,0.017181989,0.9772666,0.005551436,0.0
ERR525886,0.2781431,0.7182543,0.003602598,0.0
SRR5650050,0.013447834,0.98200375,0.0045484765,0.0
SRR5602155,0.011932352,0.9834964,0.0045712455,0.0
ERR718999,0.011992807,0.9834772,0.004530034,0.0
SRR6928765,0.011651329,0.98179835,0.006550333,0.0
SRR6182416,0.21622702,0.7051829,0.0568133,0.021776736
SRR5079165,0.012213283,0.9832109,0.0045758435,0.0
SRR6264775,0.011959932,0.9835155,0.0045244833,0.0
SRR6185217,0.012569667,0.9828186,0.0046116738,0.0
SRR7507342,0.011960052,0.9835155,0.0045244545,0.0
SRR5580558,0.01255315,0.9827729,0.0046738936,0.0
ERR720066,0.01202074,0.98342675,0.0045525455,0.0
SRR5078739,0.011959932,0.9835155,0.0045244833,0.0
SRR5757998,0.8775538,0.10640293,0.016043277,0.0
SRR5802270,0.0113932025,0.9822016,0.006405296,0.0
SRR5757783,0.04529262,0.2316723,0.7230351,0.0
SRR5203186,0.011957605,0.9835053,0.0045371675,0.0
SRR6265675,0.776965,0.08590004,0.07438707,0.062747836
ERR719316,0.023524232,0.9698581,0.0066176583,0.0
SRR5711588,0.053189203,0.9404715,0.006339352,0.0
SRR5429211,0.90745366,0.06530252,0.02724386,0.0
SRR5761673,0.011959932,0.9835155,0.0045244833,0.0
SRR1687456,0.9049965,0.08241597,0.012587473,0.0
SRR5078667,0.011959932,0.9835155,0.0045244833,0.0
SRR5983395,0.87691176,0.11102779,0.012060507,0.0
SRR1766048,0.18714498,0.80796605,0.004888961,0.0
ERR209339,0.017367812,0.97697127,0.005660903,0.0
SRR5399203,0.011959932,0.9835155,0.0045244833,0.0
SRR5648883,0.012302107,0.983039,0.0046588224,0.0
SRR5637796,0.011980891,0.9834879,0.004531212,0.0
SRR6936025,0.04829018,0.9436494,0.008060451,0.0
SRR5757921,0.02868243,0.16642824,0.8048893,0.0
SRR5649098,0.0119612245,0.9835138,0.004525083,0.0
SRR5813409,0.01223995,0.9832075,0.004552578,0.0
SRR5758002,0.03947601,0.12360056,0.8369235,0.0
ERR720176,0.012137414,0.9833033,0.0045593013,0.0
SRR5601923,0.011983406,0.9834835,0.00453303,0.0
SRR6182533,0.011961429,0.98350143,0.0045372066,0.0
SRR5218338,0.54362774,0.4407885,0.015583811,0.0
SRR5091546,0.014413764,0.98095477,0.0046315123,0.0
SRR5078788,0.011959932,0.9835155,0.0045244833,0.0
SRR961787,0.014632768,0.9808268,0.004540478,0.0
ERR720085,0.014449098,0.980089,0.005461827,0.0
SRR053031,0.014004576,0.9812428,0.004752712,0.0
SRR7008032,0.014030313,0.98117477,0.0047949147,0.0
ERR209768,0.92961437,0.057282347,0.013103353,0.0
SRR7507639,0.01194475,0.9835135,0.0045416546,0.0
ERR321176,0.017038321,0.97813624,0.0048254244,0.0
SRR6474285,0.1832026,0.78526103,0.013268203,0.018268108
SRR1185479,0.011960467,0.983515,0.0045245728,0.0
SRR5079134,0.017193792,0.9772709,0.005535371,0.0
SRR053018,0.05784425,0.74235237,0.16107953,0.038723826
SRR6264069,0.93491554,0.017552406,0.0367406,0.010791481
ERR525892,0.024785608,0.9614234,0.012206674,0.0015842915
ERR719512,0.0155441165,0.97980785,0.0046480447,0.0
SRR6330984,0.0121521875,0.9832768,0.004571008,0.0
ERR719836,0.012897883,0.98233855,0.004763552,0.0
ERR719318,0.030085266,0.9622108,0.007703955,0.0
SRR5079122,0.011957227,0.9835154,0.0045274626,0.0
SRR5610037,0.0119577125,0.9835154,0.004526773,0.0
SRR5218354,0.8009356,0.19058803,0.008476367,0.0
SRR6264218,0.013692288,0.9812412,0.0050665988,0.0
SRR5983344,0.63503516,0.3116091,0.019737422,0.03361833
SRR3313038,0.08231482,0.89988524,0.008911103,0.008888841
SRR6264158,0.011959932,0.9835155,0.0045244833,0.0
SRR6724448,0.7266666,0.26306665,0.010266696,0.0
ERR011341,0.29375944,0.6977864,0.008454124,0.0
ERR719342,0.015323601,0.9796248,0.005051511,0.0
SRR5813178,0.029456679,0.96462536,0.005917915,0.0
SRR5399500,0.011953585,0.9834654,0.0045809587,0.0
ERR526058,0.011959932,0.9835155,0.0045244833,0.0
ERR011226,0.015539893,0.97931075,0.005149417,0.0
ERR209869,0.8670905,0.1112023,0.021707213,0.0
SRR5203285,0.011959992,0.98351556,0.0045244545,0.0
SRR5983434,0.9158199,0.07115985,0.013020255,0.0
SRR6683701,0.011959964,0.98351574,0.004524366,0.0
ERR525803,0.014333898,0.98121595,0.004450084,0.0
SRR5983366,0.030822223,0.96319675,0.0059811124,0.0
ERR720011,0.012094529,0.9833682,0.0045371945,0.0
SRR5758032,0.026128996,0.23311643,0.7407546,0.0
SRR5637794,0.011959932,0.9835155,0.0045244833,0.0
ERR719784,0.004555477,0.9019218,0.09352271,0.0
SRR5203096,0.0121001825,0.9833501,0.0045497073,0.0
SRR5649096,0.016127527,0.9793152,0.0045572454,0.0
SRR5580608,0.019517269,0.9738779,0.0066047735,0.0
SRR5757891,0.024490887,0.4071455,0.5683636,0.0
SRR1689253,0.084902376,0.9109455,0.004152077,0.0
SRR5343027,0.011959964,0.9835156,0.0045244843,0.0
SRR7507393,0.011969849,0.9835018,0.0045283022,0.0
SRR6330903,0.01195952,0.9835145,0.0045259306,0.0
SRR6182337,0.11751472,0.8734626,0.009022716,0.0
SRR5649052,0.012270972,0.98315537,0.004573684,0.0
SRR5218351,0.26134965,0.732845,0.005805358,0.0
SRR5203283,0.012092769,0.9833087,0.0045986054,0.0
ERR719516,0.016649906,0.9777293,0.0056208093,0.0
ERR209292,0.037501205,0.95508283,0.0074159536,0.0
SRR6424776,0.039547462,0.12340055,0.83705205,0.0
SRR6264423,0.85832304,0.12891209,0.012764988,0.0
SRR6724450,0.92874295,0.054830354,0.016426615,0.0
SRR5078574,0.011959932,0.9835155,0.0045244833,0.0
SRR5649126,0.011981671,0.9834787,0.004539576,0.0
SRR5763462,0.07844532,0.9162349,0.0053197197,0.0
ERR525909,0.0112422295,0.98038334,0.008374522,0.0
SRR5813352,0.012538871,0.98284394,0.004617166,0.0
SRR5813475,0.012449133,0.9829702,0.0045807245,0.0
SRR6264280,0.0031531716,0.5071515,0.4896954,0.0
SRR5637801,0.011959932,0.9835155,0.0045244833,0.0
SRR5796817,0.1047512,0.85440856,0.013775051,0.027065217
SRR5651424,0.6131702,0.37885365,0.007976226,0.0
ERR321161,0.012153142,0.9832665,0.0045804707,0.0
ERR719936,0.012148315,0.9832976,0.0045541017,0.0
SRR5602068,0.13372082,0.5345634,0.13429847,0.19741726
ERR720010,0.012235156,0.9832345,0.0045303036,0.0
SRR5813464,0.012744597,0.98276424,0.00449113,0.0
SRR6182512,0.012013543,0.98343927,0.004547302,0.0
ERR210097,0.096307375,0.89808184,0.005610763,0.0
SRR6264260,0.015694804,0.979277,0.005028211,0.0
SRR7507350,0.012462398,0.9829233,0.004614229,0.0
SRR6264585,0.011927277,0.98351014,0.004562597,0.0
SRR5580578,0.012301817,0.9829779,0.0047201933,0.0
SRR6724433,0.9227891,0.06314459,0.014066265,0.0
SRR5637728,0.0131040355,0.98155,0.005346028,0.0
SRR1763689,0.13731961,0.8582124,0.0044679935,0.0
SRR5650186,0.044455472,0.95191616,0.0036283373,0.0
ERR525937,0.011959932,0.9835155,0.0045244833,0.0
SRR7507482,0.013446259,0.9813969,0.0051568863,0.0
ERR209753,0.03828789,0.95350623,0.008205937,0.0
SRR5866536,0.020085897,0.9753539,0.0045602024,0.0
SRR5218322,0.15294845,0.83077556,0.016275965,0.0
ERR719335,0.015585776,0.97932154,0.00509268,0.0
SRR5343157,0.011959732,0.9835156,0.004524664,0.0
ERR209169,0.017524652,0.9776293,0.0048460797,0.0
SRR5866396,0.015249252,0.96072745,0.019824356,0.004198909
SRR5203243,0.012080893,0.98338866,0.0045304834,0.0
ERR719286,0.012028839,0.9834366,0.0045345994,0.0
SRR5218389,0.016695645,0.9785608,0.0047436235,0.0
SRR5091537,0.016036334,0.9791323,0.0048312894,0.0
ERR525778,0.016063606,0.9772176,0.0067187846,0.0
SRR5802240,0.082929224,0.84102166,0.027535886,0.048513174
SRR5429217,0.67304105,0.31681892,0.010139968,0.0
SRR5757791,0.02197378,0.96801126,0.010014946,0.0
ERR719651,0.011929504,0.9834668,0.004603664,0.0
SRR6424726,0.49271265,0.4109941,0.044053316,0.052239895
SRR3160442,0.012885259,0.9824162,0.00469846,0.0
SRR6942384,0.02844603,0.96587044,0.005683612,0.0
SRR5983330,0.63744247,0.3514393,0.011118192,0.0
SRR6265197,0.011943649,0.9835074,0.0045489147,0.0
SRR5079133,0.011959877,0.98351556,0.0045245145,0.0
ERR209783,0.8852736,0.030264502,0.08446197,0.0
SRR5091474,0.283938,0.7077894,0.008272685,0.0
ERR718998,0.011979149,0.98349226,0.0045285863,0.0
ERR526060,0.044877134,0.9460302,0.009092661,0.0
SRR7507336,0.012838933,0.98248273,0.004678342,0.0
SRR5429147,0.9298352,0.057080127,0.013084681,0.0
SRR5549037,0.9080847,0.017243136,0.0746722,0.0
SRR2914199,0.011963432,0.9835116,0.004524869,0.0
SRR6928789,0.011959932,0.9835155,0.0045244833,0.0
SRR5601957,0.016109874,0.97860104,0.0052890275,0.0
ERR209845,0.032091647,0.96250844,0.0053999824,0.0
SRR1687058,0.80615777,0.17853165,0.015310612,0.0
SRR2914253,0.012299836,0.97404873,0.012118548,0.0015329123
SRR7690067,0.012376793,0.9831402,0.0044829766,0.0
SRR7507388,0.012218266,0.9832339,0.004547862,0.0
SRR6881387,0.007266555,0.8766558,0.116077684,0.0
SRR6185198,0.011965099,0.98350954,0.0045254347,0.0
SRR5602100,0.024502411,0.96780246,0.007695102,0.0
SRR5983282,0.88241136,0.10391584,0.013672687,0.0
ERR719925,0.012061812,0.9834061,0.004532015,0.0
SRR5803774,0.0064059976,0.8155231,0.17807099,0.0
SRR961716,0.012264207,0.98320764,0.0045281737,0.0
SRR961848,0.013773394,0.981678,0.0045485487,0.0
SRR5649048,0.014538484,0.98030704,0.0051544704,0.0
SRR5757880,0.018681772,0.97590786,0.0054104533,0.0
SRR5610016,0.013242989,0.9820962,0.0046608318,0.0
SRR5399216,0.011959932,0.9835155,0.0045244833,0.0
ERR719983,0.012000242,0.98346937,0.004530327,0.0
SRR5983367,0.13403516,0.8606756,0.0052892244,0.0
SRR5580476,0.012906015,0.9756247,0.009400457,0.0020688772
SRR7507379,0.011984394,0.98348427,0.0045313616,0.0
ERR720082,0.014526442,0.9800179,0.005455642,0.0
SRR5548157,0.011999792,0.9834759,0.0045242743,0.0
SRR6264613,0.015179566,0.9794059,0.005414499,0.0
ERR321651,0.012088557,0.98336726,0.0045441613,0.0
ERR525947,0.022372719,0.9735733,0.0040539103,0.0
ERR209742,0.1720764,0.8194296,0.008493935,0.0
SRR5650116,0.0119834775,0.9834869,0.0045296536,0.0
SRR6424591,0.031264994,0.95921016,0.009524767,0.0
ERR719221,0.026601315,0.9639214,0.007859796,0.0016174316
SRR5601932,0.011301745,0.9799487,0.008749565,0.0
ERR321630,0.0123389345,0.98292446,0.0047366624,0.0
SRR6182510,0.011981325,0.98349017,0.0045283902,0.0
SRR5548112,0.91680026,0.0442968,0.032516003,0.0063869357
SRR6185220,0.015941305,0.9787838,0.0052749324,0.0
SRR6928746,0.011960408,0.983515,0.0045245728,0.0
ERR525782,0.12702075,0.7685271,0.10445216,0.0
SRR5602203,0.011960913,0.98351455,0.004524603,0.0
SRR5431508,0.011959932,0.9835155,0.0045244833,0.0
SRR6724454,0.09977958,0.8988216,0.0013987279,0.0
SRR1008713,0.9218694,0.013456136,0.038721263,0.025953233
SRR5651417,0.53079003,0.1720855,0.114854604,0.18226993
SRR5803688,0.5627118,0.42349407,0.013794149,0.0
ERR720117,0.031340525,0.96180415,0.0068552443,0.0
SRR6330878,0.0119748805,0.983481,0.0045442325,0.0
SRR6264543,0.011959932,0.9835155,0.0045244833,0.0
SRR5580404,0.023864834,0.9698332,0.006302022,0.0
SRR5580499,0.011948252,0.9833342,0.004717588,0.0
SRR5637733,0.011950205,0.9835115,0.004538375,0.0
SRR5548662,0.92346156,0.022159576,0.05437886,0.0
SRR5203410,0.011967884,0.9835045,0.0045276103,0.0
SRR6265655,0.016365001,0.9780876,0.005547391,0.0
ERR719907,0.011981164,0.9834924,0.0045264685,0.0
SRR5649145,0.065876134,0.9291547,0.004969228,0.0
SRR5203323,0.011984715,0.9834838,0.00453159,0.0
SRR5429228,0.9361485,0.02649644,0.024992883,0.012362182
SRR6928761,0.014451809,0.9810012,0.004546967,0.0
ERR525885,0.012041617,0.9834196,0.0045387386,0.0
ERR719259,0.015452171,0.97977054,0.004777245,0.0
SRR5203101,0.011962359,0.9835086,0.0045291055,0.0
SRR5866337,0.014567366,0.98114705,0.004285491,0.0
ERR209413,0.015814044,0.97948563,0.004700265,0.0
ERR720060,0.01199878,0.98344064,0.0045605223,0.0
SRR6450981,0.9248248,0.0617698,0.013405454,0.0
SRR5578968,0.01570481,0.9788086,0.0054865945,0.0
SRR5580640,0.016573105,0.97874624,0.0046807216,0.0
SRR6265619,0.011959932,0.9835155,0.0045244833,0.0
ERR719634,0.012792621,0.98253864,0.0046687094,0.0
SRR6264812,0.014284633,0.9803606,0.0053547206,0.0
ERR525872,0.015277865,0.9797489,0.004973202,0.0
SRR5866287,0.045913473,0.94877744,0.0053090737,0.0
SRR5079181,0.011959932,0.9835155,0.0045244833,0.0
SRR5813223,0.08067869,0.9150856,0.0042356844,0.0
SRR6265090,0.011959932,0.9835155,0.0045244833,0.0
SRR2175762,0.012239032,0.9832342,0.004526711,0.0
SRR5429298,0.93595916,0.03508874,0.028952042,0.0
SRR5651478,0.42007667,0.5301908,0.034362286,0.01537025
SRR5343137,0.011959905,0.9835157,0.004524455,0.0
SRR5580501,0.0874531,0.88937116,0.010038197,0.013137519
SRR5548444,0.9164963,0.012462914,0.06463906,0.0064017773
SRR5548952,0.8773266,0.048640996,0.059573323,0.014459133
SRR5650077,0.8962573,0.088975266,0.014767443,0.0
SRR6264987,0.012093697,0.98336655,0.0045396746,0.0
SRR6724367,0.92668885,0.05904374,0.014267324,0.0
SRR1766007,0.012275628,0.98312616,0.004598229,0.0
SRR5650130,0.357057,0.6286576,0.014285345,0.0
SRR5802287,0.012155247,0.9832499,0.0045948303,0.0
SRR6264328,0.15675181,0.60820186,0.05908963,0.17595673
SRR6724398,0.90369874,0.08279736,0.01350387,0.0
SRR5796791,0.39408872,0.596144,0.009767161,0.0
SRR6264583,0.35085082,0.3348012,0.10274479,0.21160316
SRR5580441,0.027779043,0.9447461,0.018608987,0.008865893
ERR719034,0.0783332,0.89706993,0.009973735,0.014623165
SRR5649011,0.013076525,0.9821343,0.0047892244,0.0
SRR5291034,0.011960317,0.98351514,0.004524513,0.0
SRR6265184,0.008601233,0.97557724,0.015821578,0.0
SRR5580468,0.026729256,0.9618799,0.0091127455,0.0022780895
SRR5803649,0.011989277,0.98347884,0.004531825,0.0
ERR719003,0.015695948,0.97828096,0.006023113,0.0
ERR719876,0.012922714,0.98244697,0.004630423,0.0
SRR5761683,0.8964472,0.012199091,0.09135367,0.0
SRR2914180,0.0119595,0.98351496,0.0045255674,0.0
SRR961857,0.011959932,0.9835155,0.0045244833,0.0
ERR209458,0.012999291,0.98247176,0.004528963,0.0
ERR525785,0.015123488,0.9798043,0.0050722156,0.0
SRR5078723,0.014457886,0.98061335,0.004928727,0.0
SRR5651457,0.8464144,0.14026244,0.013323181,0.0
SRR5399196,0.01309533,0.98030823,0.006596411,0.0
ERR719968,0.016910525,0.9771315,0.0059579294,0.0
SRR5079235,0.011959932,0.9835155,0.0045244833,0.0
ERR719231,0.023995593,0.96881604,0.007188321,0.0
ERR719628,0.012615179,0.9827474,0.0046374053,0.0
SRR5757894,0.0395477,0.123399876,0.8370524,0.0
ERR719765,0.014444381,0.98084307,0.00471266,0.0
ERR719276,0.020283144,0.9746151,0.0051017576,0.0
SRR5078703,0.2678892,0.6456489,0.017056048,0.069405854
SRR7082885,0.0119712595,0.98350245,0.0045262915,0.0
SRR5548399,0.9320165,0.028149562,0.03983391,0.0
ERR719333,0.01598778,0.9788519,0.005160363,0.0
ERR209722,0.42439038,0.564146,0.011463597,0.0
SRR5495959,0.2612882,0.01716825,0.72154355,0.0
SRR068079,0.0125582535,0.9828028,0.004638945,0.0
SRR6264636,0.78689396,0.15807667,0.019575387,0.035454035
ERR719994,0.01198913,0.9834815,0.0045294412,0.0
SRR5377209,0.013507765,0.9820711,0.0044211606,0.0
SRR5803613,0.07029789,0.922111,0.007591186,0.0
ERR209220,0.06984049,0.9237599,0.006399608,0.0
SRR6264503,0.078416556,0.7544862,0.06453961,0.1025576
SRR5602131,0.6461314,0.3492672,0.0046013976,0.0
SRR5601985,0.06422508,0.81262887,0.050061762,0.073084295
SRR5078595,0.011941871,0.9835039,0.0045542573,0.0
SRR2914203,0.011962693,0.9835123,0.0045250184,0.0
SRR7507569,0.73368025,0.25670138,0.009618416,0.0
SRR5813210,0.31903118,0.5045358,0.039664507,0.13676852
SRR5343204,0.011959932,0.9835155,0.0045244833,0.0
ERR321444,0.03901149,0.9551086,0.0058799195,0.0
SRR5548294,0.91883874,0.016744824,0.06441642,0.0
SRR6281240,0.011931716,0.9834831,0.0045851623,0.0
SRR5983269,0.6772925,0.16014352,0.07986814,0.08269578
SRR5396516,0.6107553,0.36379504,0.016423017,0.009026647
ERR720003,0.011996235,0.9834747,0.0045291986,0.0
SRR5429202,0.9357767,0.023093134,0.026077598,0.015052557
SRR5866405,0.011959932,0.9835155,0.0045244833,0.0
SRR6182393,0.0122364955,0.98319024,0.0045731994,0.0
SRR5802331,0.7714863,0.14496768,0.043964684,0.03958136
ERR525798,0.12741475,0.7677695,0.10481582,0.0
SRR5610110,0.2335226,0.7603099,0.0061674775,0.0
SRR5813244,0.06256695,0.9323529,0.0050801923,0.0
SRR5610045,0.02325319,0.97043365,0.006313152,0.0
SRR5648798,0.011960378,0.9835151,0.0045245136,0.0
SRR5983291,0.3660032,0.5564627,0.0183357,0.05919838
SRR5758080,0.012004992,0.9834633,0.0045317113,0.0
SRR5078694,0.011959932,0.9835155,0.0045244833,0.0
SRR5091475,0.020722844,0.9717473,0.007529847,0.0
SRR5580519,0.011603388,0.9828112,0.005585332,0.0
DRR092102,0.017818926,0.9762902,0.0058908346,0.0
SRR961753,0.02185606,0.97241527,0.005728619,0.0
ERR719956,0.01424875,0.98054236,0.0052088755,0.0
ERR209286,0.012334933,0.98307115,0.0045939656,0.0
ERR011249,0.012007946,0.9834382,0.004553927,0.0
