,root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases:Colonic diseases:Irritable Bowel Syndrome,"root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases:Inflammatory Bowel Diseases:Colitis, Ulcerative",root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases:Inflammatory Bowel Diseases:Crohn Disease,Unknown
SRR6724542,0.0061752796,0.036768496,0.027258277,0.92979795
SRR5796729,0.018755376,0.022929788,0.05874756,0.89956725
SRR5802403,0.011721164,0.0064130723,0.0034292638,0.97843647
SRR5757884,0.0027164519,0.008572757,0.0053704083,0.9833404
SRR5763469,0.007591337,0.63649255,0.011748344,0.34416783
SRR6331086,0.002521634,0.008554965,0.0049752295,0.9839482
SRR5202907,0.0024850965,0.008478999,0.0049071014,0.98412883
SRR6928747,0.21833014,0.019031048,0.01003176,0.75260705
ERR525994,0.0015283525,0.050142556,0.05872777,0.88960135
ERR719451,0.0035535395,0.007536292,0.0071837604,0.9817264
SRR5343113,0.0024991632,0.008472443,0.004941106,0.9840873
SRR1763681,0.68759054,0.015609831,0.01621446,0.28058517
SRR1931177,0.0022524,0.08747485,0.016203731,0.894069
SRR5601986,0.005595684,0.95012605,0.028650701,0.015627563
SRR3313060,0.0021335185,0.014671981,0.010712773,0.9724817
ERR525843,0.0025491714,0.012916863,0.010427475,0.9741065
SRR5579042,0.0033610463,0.035940915,0.008858055,0.95184
ERR525766,0.0025945902,0.008716434,0.0052106082,0.98347837
SRR5602193,0.0034669936,0.008191705,0.0053064823,0.98303485
ERR209843,0.0021039844,0.04565096,0.0092839,0.94296116
ERR209873,0.005260706,0.9199804,0.020454705,0.054304183
SRR5602305,0.0035982132,0.010438442,0.00957185,0.9763915
SRR5802286,0.002629906,0.06164491,0.015497088,0.9202281
SRR5601931,0.002642274,0.009129554,0.005284101,0.9829441
SRR5203036,0.00260365,0.008389711,0.0051149726,0.98389167
SRR5757867,0.0024643838,0.00867781,0.0049535334,0.98390424
SRR5796741,0.030803502,0.00708735,0.10262573,0.8594834
SRR7507309,0.0024722517,0.00849551,0.004882902,0.98414934
SRR5648804,0.003524363,0.008327067,0.00517869,0.9829699
SRR5343087,0.0025222898,0.008435488,0.004985094,0.9840571
SRR5431543,0.002471596,0.0084962845,0.004881829,0.9841503
SRR6331180,0.002605915,0.008322537,0.0051256716,0.98394585
SRR5649207,0.002526611,0.00937283,0.0053702295,0.9827303
SRR6264407,0.002471596,0.0084962845,0.004881829,0.9841503
SRR5637718,0.0025663376,0.0087322,0.0052249134,0.9834765
SRR5983303,0.0064427555,0.025791049,0.06884438,0.89892185
SRR5757924,0.002519071,0.010991693,0.007649839,0.9788394
SRR6264472,0.011220247,0.30379343,0.05303073,0.6319556
SRR5602220,0.0032317042,0.010308981,0.0071547925,0.97930455
SRR961722,0.0024846792,0.012153089,0.0062820315,0.9790802
ERR525930,0.0024690926,0.008516997,0.0048964024,0.9841175
SRR6263969,0.002471596,0.0084962845,0.004881829,0.9841503
SRR5648994,0.0053423643,0.04890704,0.033620924,0.91212964
SRR1686982,0.1313788,0.0049152076,0.078568876,0.7851371
SRR6424588,0.002471596,0.008497357,0.0048818886,0.98414916
SRR7507420,0.0024793148,0.008520812,0.0049123466,0.9840875
ERR719137,0.0043053627,0.006911814,0.008431524,0.9803513
ERR209460,0.011262536,0.012833357,0.07878643,0.8971177
SRR5203223,0.0050322413,0.011090636,0.0065969825,0.97728014
SRR5078583,0.0024659932,0.008587122,0.0049597025,0.9839872
ERR720136,0.010395199,0.008702308,0.03709641,0.94380605
SRR6265586,0.009783387,0.011229098,0.053638726,0.92534876
SRR5711555,0.0024759471,0.008495182,0.004892975,0.98413587
SRR6928775,0.0024922788,0.008467138,0.0049193203,0.98412126
SRR5903341,0.003469199,0.010226399,0.008892596,0.9774118
ERR719027,0.013719082,0.01712498,0.115921766,0.8532342
SRR6182483,0.0029714406,0.007922649,0.005809933,0.983296
SRR5602195,0.004420191,0.054382145,0.017742038,0.9234556
SRR5343067,0.002472788,0.008520573,0.0048977733,0.98410887
ERR525971,0.0062948167,0.1294429,0.005805731,0.85845655
SRR5578915,0.002471596,0.0084962845,0.004881829,0.9841503
SRR6265128,0.002445221,0.008740276,0.0050219595,0.98379254
SRR5757955,0.0025589466,0.008418083,0.005068183,0.9839548
SRR5429332,0.002471596,0.0084962845,0.004881829,0.9841503
SRR5548072,0.004662484,0.9575206,0.023215652,0.014601231
SRR5651409,0.0038112402,0.018737614,0.015211344,0.9622398
SRR1766008,0.0026170313,0.008303195,0.0051436424,0.98393613
ERR525978,0.002347529,0.009842217,0.0056986213,0.98211163
SRR5761651,0.0034498572,0.053120703,0.04341796,0.9000115
SRR2914176,0.0024877489,0.008488625,0.0049238205,0.9840998
SRR7507298,0.004368216,0.011274219,0.012603968,0.9717536
SRR5813332,0.0095948875,0.004845619,0.016917586,0.9686419
SRR6182360,0.0037398636,0.01587528,0.0043970346,0.9759878
SRR5649157,0.13341385,0.0071160197,0.019778073,0.83969206
SRR5934937,0.0026955605,0.008452117,0.0054610074,0.9833913
SRR5757799,0.0070554614,0.011177719,0.03192973,0.9498371
SRR5079174,0.0015678108,0.052814096,0.00914368,0.93647444
SRR5866507,0.006074518,0.21422559,0.005034566,0.77466536
SRR5813261,0.004070133,0.007306367,0.008329958,0.9802935
ERR525958,0.002471596,0.0084962845,0.004881829,0.9841503
SRR5637745,0.027107626,0.0035568178,0.023565233,0.9457703
SRR5580513,0.010510117,0.01302579,0.06489143,0.9115727
ERR526046,0.0026191473,0.017621309,0.013964057,0.9657955
ERR719348,0.0075342953,0.014105946,0.043929517,0.93443024
SRR6185246,0.0024658442,0.010686338,0.0053625703,0.98148525
SRR5802345,0.0024502575,0.010635465,0.0065306425,0.98038363
SRR090269,0.0023708045,0.110298485,0.12361494,0.76371574
SRR5602133,0.077521,0.027283818,0.23140374,0.6637914
SRR5079135,0.0021688044,0.016411066,0.012317479,0.9691026
SRR3400466,0.002471298,0.008501947,0.004881829,0.9841449
SRR5091476,0.002552241,0.008442223,0.0049539804,0.9840516
SRR961741,0.0036428273,0.0084166825,0.008228898,0.9797116
SRR5637788,0.002473414,0.008494645,0.004884988,0.98414695
SRR5813248,0.038571924,0.011219472,0.03794211,0.9122665
SRR090275,0.0010370016,0.15682852,0.028681904,0.8134526
ERR719071,0.004223019,0.009503692,0.011720896,0.9745524
ERR209417,0.003712058,0.007207781,0.0071159005,0.98196423
SRR5091453,0.0070672333,0.018508881,0.023381561,0.9510423
SRR5399194,0.002471596,0.0084962845,0.004881829,0.9841503
SRR5203303,0.0043337643,0.0069018006,0.008320719,0.9804437
ERR209285,0.0028252602,0.008473784,0.005942285,0.98275864
SRR5399634,0.42965186,0.004969716,0.028030813,0.5373476
ERR695628,0.0022450984,0.080207795,0.007787764,0.90975934
SRR6901822,0.23827395,0.0054952204,0.010786831,0.745444
SRR6450950,0.0025283992,0.044613898,0.015046835,0.9378109
SRR5580456,0.023777604,0.007651061,0.07601678,0.8925545
SRR6264915,0.009342879,0.02675718,0.059819132,0.9040808
ERR209253,0.0029460192,0.035072148,0.008781195,0.95320064
SRR5983335,0.004744351,0.01021114,0.015934944,0.96910954
SRR5648768,0.0031066835,0.015134811,0.006246209,0.97551227
SRR7507695,0.011182517,0.0067973137,0.025888532,0.95613164
SRR5429261,0.06868634,0.006086111,0.008879721,0.91634786
SRR5431539,0.002471596,0.0084962845,0.004881829,0.9841503
ERR209299,0.0025664568,0.023706317,0.010257661,0.96346956
SRR5580646,0.0026135147,0.008881688,0.0054049194,0.9830999
SRR5548904,0.0248532,0.8180017,0.0031525195,0.15399265
ERR011272,0.016943365,0.02167967,0.05840966,0.90296733
ERR209735,0.013476998,0.0065928698,0.018972486,0.96095765
SRR5629154,0.0024706125,0.008954227,0.004889488,0.9836857
SRR5548635,0.0024720728,0.008502483,0.004890293,0.98413515
ERR209570,0.009433508,0.50414586,0.003947437,0.4824732
SRR6265633,0.0024716258,0.008496344,0.004881829,0.9841502
SRR5934939,0.005064279,0.94093525,0.01613906,0.037861466
SRR5649045,0.0026476085,0.008264184,0.0051828027,0.98390543
SRR051707,0.117907524,0.006519407,0.050070435,0.82550263
SRR1693208,0.6134824,0.037543952,0.009851426,0.33912218
SRR5399221,0.0024737418,0.008495033,0.004880905,0.9841503
SRR5758014,0.004865706,0.14903855,0.013429314,0.8326664
SRR6264119,0.0026593208,0.0082885325,0.0052571,0.98379505
ERR719098,0.0060994327,0.007821143,0.017251581,0.96882784
SRR5609988,0.0026679933,0.0089311,0.0058839023,0.982517
SRR6331054,0.0028990507,0.008061767,0.005769938,0.9832692
SRR5813379,0.0030391514,0.016869694,0.009547591,0.97054356
SRR5343172,0.00247249,0.008503407,0.0048853457,0.9841387
SRR5343121,0.0024716556,0.008496523,0.004881829,0.98415
SRR2914160,0.0024670362,0.008548647,0.0049218833,0.98406243
SRR5079033,0.0024724007,0.008533746,0.0049218535,0.98407197
ERR526055,0.0022019744,0.011801273,0.0066390634,0.9793577
SRR6264792,0.002471596,0.0084962845,0.004881829,0.9841503
SRR5078957,0.004477501,0.0314987,0.088225186,0.8757986
ERR526005,0.0022876859,0.011833906,0.0066245794,0.9792538
SRR5601995,0.0025117993,0.008760005,0.004981607,0.9837466
SRR5711552,0.011311799,0.53600985,0.004054576,0.44862378
SRR6264743,0.004796803,0.021870852,0.03995815,0.93337417
ERR209132,0.0029630363,0.020589232,0.009138912,0.9673088
ERR1823598,0.0027188957,0.008403629,0.0055015385,0.9833759
DRR092047,0.0022285879,0.011118591,0.0066408813,0.98001194
SRR5648970,0.06071195,0.014652431,0.015622228,0.9090134
SRR5203040,0.008895278,0.008849561,0.026551157,0.955704
SRR6928791,0.12541604,0.0041964054,0.023118854,0.8472687
SRR6182391,0.0031750202,0.007766068,0.0058152378,0.9832437
SRR051747,0.930312,0.026079657,0.043608326,0.0
SRR5602182,0.002571255,0.0135756135,0.005077958,0.97877514
SRR5813307,0.0023417473,0.0099928975,0.006061256,0.9816041
ERR525728,0.0023949742,0.009151846,0.0053507686,0.98310244
SRR5803711,0.0036044419,0.021294981,0.010322958,0.9647776
SRR7507416,0.0039462745,0.008280486,0.0054977834,0.9822755
SRR5078952,0.0024074614,0.009260654,0.0054950714,0.98283684
SRR5629152,0.36253658,0.0031707287,0.02992639,0.6043663
SRR5609983,0.0025960207,0.010635614,0.0056513846,0.981117
SRR5610074,0.0044623613,0.0083703995,0.010378599,0.97678864
SRR6264608,0.002712071,0.015083224,0.011675715,0.97052896
ERR719271,0.010304183,0.0077204406,0.03409642,0.94787896
SRR3313050,0.0069763362,0.3117531,0.00857389,0.6726967
SRR6331478,0.0026556551,0.008252054,0.005219251,0.983873
SRR6724472,0.0023638904,0.019916892,0.006350547,0.9713687
SRR5203290,0.0017857254,0.18473923,0.008736908,0.80473816
SRR7507521,0.004938662,0.01116249,0.018966138,0.9649327
SRR1930187,0.0138224065,0.007839739,0.0058196187,0.9725182
SRR6724439,0.0024976134,0.009038955,0.0052484274,0.983215
SRR5079288,0.0024687946,0.008520216,0.0048986673,0.9841123
SRR5203031,0.0024716556,0.008496463,0.00488171,0.9841502
SRR5399507,0.0024716556,0.008496344,0.0048818886,0.9841501
SRR6331393,0.0063837767,0.010699213,0.02222675,0.96069026
SRR5983360,0.002698809,0.48603606,0.056091964,0.45517313
SRR5757994,0.021992326,0.12560564,0.0079622865,0.84443974
ERR1637179,0.0025118291,0.008657068,0.004858583,0.98397255
SRR6264872,0.0024920106,0.008493692,0.0049455166,0.98406875
SRR5757850,0.0033468306,0.04431072,0.020616293,0.93172616
ERR719179,0.02066344,0.008695036,0.034851402,0.9357901
ERR525886,0.0034850538,0.043509632,0.010008067,0.9429972
SRR5650050,0.0052410364,0.011493206,0.013083667,0.97018206
SRR5602155,0.0024712086,0.008520663,0.004883945,0.9841242
ERR718999,0.00440675,0.0069245696,0.008809328,0.97985935
SRR6928765,0.0034049153,0.008226246,0.005326271,0.9830426
SRR6182416,0.0024716258,0.008497596,0.0048825443,0.98414826
SRR5079165,0.0025014281,0.008469194,0.0049471557,0.9840822
SRR6264775,0.0022153258,0.011184454,0.00689438,0.9797058
SRR6185217,0.003404826,0.026050925,0.005571902,0.9649724
SRR7507342,0.0024755,0.008498788,0.004896939,0.9841288
SRR5580558,0.0075550675,0.007882148,0.018198192,0.9663646
ERR720066,0.0028952062,0.011564106,0.009211987,0.97632873
SRR5078739,0.0024716258,0.008496523,0.0048820674,0.9841498
SRR5757998,0.003812462,0.691021,0.022843719,0.28232276
SRR5802270,0.0032506287,0.007911086,0.0067620277,0.9820763
SRR5757783,0.0023536086,0.010259718,0.005364716,0.9820219
SRR5203186,0.0027772188,0.008289069,0.005507201,0.9834265
SRR6265675,0.0051844716,0.010778993,0.015363276,0.9686732
ERR719316,0.00538072,0.011953741,0.023614198,0.9590514
SRR5711588,0.002519399,0.008816332,0.0051760674,0.9834882
SRR5429211,0.014843613,0.051090688,0.08817986,0.8458859
SRR5761673,0.0024715662,0.008496404,0.0048817694,0.9841503
SRR1687456,0.9288174,0.025444005,0.045738623,0.0
SRR5078667,0.002432406,0.008841187,0.005129099,0.9835973
SRR5983395,0.0358997,0.5780968,0.11194244,0.27406108
SRR1766048,0.157163,0.017495424,0.041092724,0.7842488
ERR209339,0.002365619,0.025622189,0.0072518587,0.9647603
SRR5399203,0.002471596,0.0084962845,0.004881829,0.9841503
SRR5648883,0.0028473139,0.010174841,0.00681448,0.98016334
SRR5637796,0.0024716258,0.008496553,0.004881859,0.98414993
SRR6936025,0.0024755597,0.008627951,0.004903257,0.98399323
SRR5757921,0.0026565194,0.013523459,0.011164904,0.9726551
SRR5649098,0.002605766,0.008330762,0.0051459074,0.9839176
SRR5813409,0.0025916994,0.30782872,0.04816273,0.64141685
SRR5758002,0.002471596,0.0084962845,0.004881829,0.9841503
ERR720176,0.0024856925,0.009747416,0.005251974,0.9825149
SRR5601923,0.003125608,0.008854121,0.004741788,0.9832785
SRR6182533,0.0025811195,0.008416951,0.0050748885,0.983927
SRR5218338,0.0019536912,0.31575543,0.11366904,0.5686219
SRR5091546,0.0048351586,0.013175964,0.012497753,0.9694911
SRR5078788,0.0020893216,0.013820738,0.009265304,0.97482467
SRR961787,0.002814889,0.017538637,0.009644181,0.9700023
ERR720085,0.002889812,0.009656161,0.006568998,0.980885
SRR053031,0.0047032237,0.0730896,0.0049809813,0.9172262
SRR7008032,0.0028389096,0.013428599,0.00511384,0.9786186
ERR209768,0.0051518977,0.9607649,0.029003412,0.0050798655
SRR7507639,0.0024840534,0.008506805,0.0049221814,0.984087
ERR321176,0.0026558936,0.024802566,0.010053724,0.9624878
SRR6474285,0.022854358,0.051320434,0.039642006,0.8861832
SRR1185479,0.0023776293,0.009476632,0.0056387186,0.982507
SRR5079134,0.0032036602,0.0096949935,0.008602172,0.9784992
SRR053018,0.009742707,0.039984733,0.14290926,0.8073633
SRR6264069,0.0024720728,0.008495718,0.0048826933,0.9841495
ERR525892,0.0024256706,0.008904219,0.0051572025,0.9835129
ERR719512,0.0083369315,0.00998041,0.020713747,0.9609689
SRR6330984,0.0026490092,0.009196669,0.0059668124,0.9821875
ERR719836,0.008358866,0.009421706,0.025022328,0.95719707
ERR719318,0.0058583915,0.012920797,0.029248,0.95197284
SRR5079122,0.0025206804,0.008445561,0.0049835443,0.9840502
SRR5610037,0.0029102266,0.008002639,0.005743474,0.98334366
SRR5218354,0.0015620589,0.07675859,0.021276027,0.9004033
SRR6264218,0.0027681887,0.0081092715,0.0054184496,0.9837041
SRR5983344,0.02357924,0.13231176,0.04596439,0.7981446
SRR3313038,0.00227049,0.09416938,0.004537523,0.8990226
SRR6264158,0.002471596,0.0084962845,0.004881829,0.9841503
SRR6724448,0.0036183894,0.008159101,0.0078957975,0.9803267
ERR011341,0.002998978,0.011031657,0.0083604455,0.9776089
ERR719342,0.0073699355,0.014227331,0.04020962,0.9381931
SRR5813178,0.0023431182,0.03972298,0.009232849,0.948701
SRR5399500,0.002471745,0.008496255,0.004881978,0.98415005
ERR526058,0.0024687648,0.008519739,0.004898131,0.98411334
ERR011226,0.0043650866,0.014489114,0.008068234,0.97307754
ERR209869,0.005998552,0.63255286,0.0035556555,0.35789293
SRR5203285,0.0024527013,0.008757085,0.005034834,0.98375535
SRR5983434,0.004008472,0.041498005,0.029322952,0.92517054
SRR6683701,0.0024743974,0.00849247,0.0048867464,0.98414636
ERR525803,0.0024484694,0.008738548,0.0050474703,0.9837655
SRR5983366,0.009001136,0.007766485,0.022279352,0.960953
ERR720011,0.0036218166,0.010373533,0.011273444,0.9747312
SRR5758032,0.0078032315,0.008163214,0.019943208,0.96409035
SRR5637794,0.002471596,0.0084962845,0.004881829,0.9841503
ERR719784,0.0024755895,0.008490801,0.0048890114,0.98414457
SRR5203096,0.0024898946,0.010753155,0.0056667626,0.9810902
SRR5649096,0.026046276,0.033546984,0.04363814,0.89676857
SRR5580608,0.0063530803,0.028533429,0.034159422,0.9309541
SRR5757891,0.04149553,0.0057432055,0.067410946,0.88535035
SRR1689253,0.3946171,0.0058835447,0.01866144,0.5808379
SRR5343027,0.0024625063,0.008810252,0.0049379766,0.98378927
SRR7507393,0.002593875,0.008444905,0.004848063,0.98411316
SRR6330903,0.0025506914,0.008389443,0.0050284863,0.9840314
SRR6182337,0.0038360357,0.010861278,0.005226195,0.9800765
SRR5649052,0.009137988,0.00849694,0.024927467,0.95743763
SRR5218351,0.0049501657,0.9461433,0.024172664,0.024733841
SRR5203283,0.0030072927,0.0091462135,0.0060464144,0.9818001
ERR719516,0.009083837,0.010739356,0.04203114,0.93814564
ERR209292,0.0029360354,0.014242858,0.0049701035,0.97785103
SRR6424776,0.0024747849,0.008491993,0.0048875213,0.9841457
SRR6264423,0.017604798,0.4793795,0.05237794,0.45063776
SRR6724450,0.26928973,0.013677269,0.02007097,0.696962
SRR5078574,0.0024715066,0.008497834,0.0048829913,0.98414767
SRR5649126,0.0024715662,0.008496463,0.004881829,0.9841502
SRR5763462,0.0048410594,0.0425933,0.016115278,0.93645036
ERR525909,0.0024358928,0.012948066,0.007897735,0.9767183
SRR5813352,0.0028049946,0.00953266,0.006166756,0.9814956
SRR5813475,0.0035885274,0.03505966,0.0046967566,0.956655
SRR6264280,0.002471596,0.0084962845,0.004881829,0.9841503
SRR5637801,0.002471596,0.0084962845,0.004881829,0.9841503
SRR5796817,0.0026887357,0.009277612,0.006099254,0.9819344
SRR5651424,0.0064453185,0.0351682,0.101006,0.8573805
ERR321161,0.0028071105,0.008656293,0.005880356,0.98265624
ERR719936,0.008943617,0.008519858,0.03362289,0.94891363
SRR5602068,0.0033699274,0.06848961,0.015080392,0.91306007
ERR720010,0.004525304,0.012162864,0.019694,0.9636178
SRR5813464,0.006493956,0.0174582,0.027856141,0.9481917
SRR6182512,0.006101936,0.008236378,0.0065015852,0.9791601
ERR210097,0.0024574697,0.070349544,0.013970494,0.9132225
SRR6264260,0.0069345236,0.024710119,0.056024075,0.9123313
SRR7507350,0.0024748445,0.008511007,0.0048972964,0.98411685
SRR6264585,0.0024926364,0.008474618,0.0049208403,0.9841119
SRR5580578,0.009733021,0.009422809,0.03520441,0.9456397
SRR6724433,0.003972769,0.0070305467,0.0076054335,0.98139125
SRR5637728,0.0024773777,0.008489728,0.00489375,0.98413914
SRR1763689,0.118255645,0.054192513,0.005152166,0.8223997
SRR5650186,0.0049791336,0.06451997,0.0051732957,0.9253276
ERR525937,0.002322197,0.009916931,0.005866766,0.98189414
SRR7507482,0.013633877,0.0076678097,0.031784624,0.9469137
ERR209753,0.0041191876,0.016577333,0.0041801333,0.97512335
SRR5866536,0.0028796792,0.010760963,0.0067761242,0.97958326
SRR5218322,0.0031189322,0.008282095,0.0066405535,0.9819584
ERR719335,0.007362336,0.014246643,0.043546766,0.93484426
SRR5343157,0.0034266412,0.0074240565,0.006589204,0.9825601
ERR209169,0.0026542544,0.024940282,0.010086954,0.96231854
SRR5866396,0.003176421,0.008231282,0.005050987,0.9835413
SRR5203243,0.0061757565,0.0065250695,0.007400155,0.97989905
ERR719286,0.0025078952,0.012566686,0.008086801,0.9768386
SRR5218389,0.0092151165,0.01842013,0.044604808,0.92775995
SRR5091537,0.0028412938,0.013404489,0.0099417865,0.97381246
ERR525778,0.003216207,0.012287736,0.0055463314,0.9789497
SRR5802240,0.00793016,0.036780804,0.083587945,0.8717011
SRR5429217,0.015192181,0.027074754,0.0810706,0.8766625
SRR5757791,0.0014629364,0.06713116,0.018396586,0.9130093
ERR719651,0.0030740798,0.0077642202,0.005963713,0.983198
SRR6424726,0.002471596,0.0084962845,0.004881829,0.9841503
SRR3160442,0.00247249,0.010369539,0.0055564046,0.9816016
SRR6942384,0.004471779,0.035804033,0.03557706,0.9241471
SRR5983330,0.00941664,0.038193792,0.17193282,0.7804568
SRR6265197,0.0025024414,0.008455247,0.004939586,0.9841027
SRR5079133,0.0025392473,0.008685678,0.0052699745,0.98350513
ERR209783,0.008754969,0.81766164,0.0031006336,0.17048275
SRR5091474,0.037255883,0.11528528,0.018742234,0.82871664
ERR718998,0.0038897395,0.0071874857,0.0076675713,0.9812552
ERR526060,0.004215926,0.07282835,0.0686627,0.854293
SRR7507336,0.0019967854,0.05654317,0.012723118,0.9287369
SRR5429147,0.0024715066,0.008497059,0.004882306,0.9841491
SRR5549037,0.055723876,0.6937797,0.022981465,0.22751492
SRR2914199,0.0024974346,0.008461654,0.0049301684,0.9841107
SRR6928789,0.002471596,0.0084962845,0.004881829,0.9841503
SRR5601957,0.0031181574,0.024020225,0.00878188,0.96407974
ERR209845,0.0020153522,0.047095776,0.0058740675,0.94501483
SRR1687058,0.9028721,0.025132865,0.023881108,0.048113942
SRR2914253,0.0032803714,0.007829785,0.0066360533,0.9822538
SRR7690067,0.0024481416,0.010586411,0.0055398345,0.98142564
SRR7507388,0.004283637,0.008256495,0.0048621893,0.9825977
SRR6881387,0.002471596,0.0084962845,0.004881829,0.9841503
SRR6185198,0.0026687384,0.009141982,0.005964607,0.9822247
SRR5602100,0.0024684072,0.008538932,0.0048906207,0.984102
SRR5983282,0.009093851,0.29151404,0.0768131,0.622579
ERR719925,0.0045799613,0.010132372,0.014440417,0.97084725
SRR5803774,0.0024477541,0.00878799,0.005053848,0.9837104
SRR961716,0.0060724616,0.007480949,0.015856087,0.9705905
SRR961848,0.0029111505,0.015613079,0.006489873,0.9749859
SRR5649048,0.0072022974,0.0054704547,0.012902826,0.9744244
SRR5757880,0.0019463599,0.018103927,0.008324623,0.9716251
SRR5610016,0.002390623,0.022683203,0.0071544945,0.96777165
SRR5399216,0.002471596,0.0084962845,0.004881829,0.9841503
ERR719983,0.0033356547,0.010718852,0.009884328,0.97606117
SRR5983367,0.002220422,0.040053457,0.022207707,0.9355184
SRR5580476,0.057168096,0.004334271,0.06384668,0.87465096
SRR7507379,0.0037834942,0.008357346,0.005326569,0.9825326
ERR720082,0.0028740466,0.009692252,0.00656873,0.980865
SRR5548157,0.21798149,0.009465396,0.007487893,0.7650652
SRR6264613,0.0026171505,0.046390116,0.00923124,0.9417615
ERR321651,0.0027587414,0.011108577,0.004992008,0.9811407
ERR525947,0.0014086366,0.031702727,0.024677247,0.9422114
ERR209742,0.008115172,0.04782793,0.08028039,0.8637765
SRR5650116,0.0027463734,0.009158701,0.005832225,0.98226273
SRR6424591,0.0024292767,0.009488165,0.0053871274,0.98269546
ERR719221,0.019005507,0.009492487,0.041594267,0.92990774
SRR5601932,0.0027776062,0.010626584,0.007146716,0.9794491
ERR321630,0.002926141,0.009652555,0.007801205,0.9796201
SRR6182510,0.0024767518,0.008495063,0.0048937798,0.98413444
SRR5548112,0.007885873,0.92466086,0.036358118,0.031095147
SRR6185220,0.0019212067,0.01772058,0.009026229,0.97133195
SRR6928746,0.0025084019,0.008468479,0.0049274564,0.9840957
ERR525782,0.0023656785,0.00942114,0.0055457056,0.98266745
SRR5602203,0.0024716258,0.008496553,0.004882008,0.9841498
SRR5431508,0.002471596,0.0084962845,0.004881829,0.9841503
SRR6724454,0.0146948695,0.004056722,0.02473545,0.9565129
SRR1008713,0.004371196,0.9607023,0.023046702,0.011879802
SRR5651417,0.016418815,0.25862795,0.12098631,0.60396695
SRR5803688,0.008140266,0.0903703,0.083755404,0.817734
ERR720117,0.0046710074,0.036269635,0.04824102,0.91081834
SRR6330878,0.0044522583,0.0070810914,0.00920862,0.97925806
SRR6264543,0.002471596,0.0084962845,0.004881829,0.9841503
SRR5580404,0.013224453,0.019537657,0.098937124,0.8683008
SRR5580499,0.0041900277,0.008273661,0.009731889,0.9778044
SRR5637733,0.0025806725,0.008386016,0.0051015615,0.9839318
SRR5548662,0.0064721107,0.90366966,0.014929891,0.07492834
SRR5203410,0.0026492774,0.01201272,0.008695334,0.97664267
SRR6265655,0.004869461,0.032808453,0.037722856,0.92459923
ERR719907,0.0036399662,0.008623719,0.008809298,0.978927
SRR5649145,0.006156057,0.00803417,0.0094181,0.9763917
SRR5203323,0.06505808,0.0049538016,0.012921065,0.91706705
SRR5429228,0.0030649602,0.008152068,0.0062890947,0.9824939
SRR6928761,0.027264327,0.052354425,0.0030286908,0.91735256
ERR525885,0.0024665892,0.008538604,0.0049106777,0.9840841
ERR719259,0.0062661767,0.02245003,0.04295066,0.92833316
SRR5203101,0.0026435256,0.00968042,0.0059370697,0.981739
SRR5866337,0.42989898,0.0041208863,0.053167492,0.5128126
ERR209413,0.0028891563,0.025105983,0.013306618,0.9586983
ERR720060,0.0028773844,0.011515677,0.008967191,0.97663975
SRR6450981,0.006008327,0.92535317,0.02397421,0.044664264
SRR5578968,0.002488345,0.008613914,0.0048798323,0.9840179
SRR5580640,0.0049082637,0.008885741,0.011153996,0.975052
SRR6265619,0.0024639368,0.008558542,0.004925579,0.98405194
ERR719634,0.002882868,0.008086383,0.0057444274,0.9832863
SRR6264812,0.0035727322,0.036579847,0.009918153,0.94992924
ERR525872,0.0026950836,0.024984092,0.011674136,0.9606467
SRR5866287,0.0034620762,0.10003567,0.009411156,0.8870911
SRR5079181,0.0023768842,0.00939402,0.005541086,0.982688
SRR5813223,0.010664523,0.008482307,0.034224153,0.94662905
SRR6265090,0.0022877455,0.014724135,0.011364251,0.9716239
SRR2175762,0.008449584,0.008348286,0.028554052,0.9546481
SRR5429298,0.0029590726,0.00882861,0.0062244534,0.98198783
SRR5651478,0.0029165149,0.007940203,0.00568977,0.9834535
SRR5343137,0.0024716258,0.008496374,0.0048818886,0.9841501
SRR5580501,0.0043367147,0.028835475,0.017478406,0.9493494
SRR5548444,0.007903576,0.929446,0.029956788,0.032693624
SRR5548952,0.011416882,0.45541114,0.13844454,0.39472747
SRR5650077,0.050899923,0.06837797,0.04505983,0.83566225
SRR6264987,0.0028629303,0.04790005,0.045916677,0.9033203
SRR6724367,0.0027081072,0.00845322,0.005368918,0.9834697
SRR1766007,0.0026923716,0.00933066,0.00519076,0.9827862
SRR5650130,0.01615569,0.02373296,0.097375005,0.86273634
SRR5802287,0.0027988553,0.00844565,0.0056120157,0.98314345
SRR6264328,0.009388238,0.05466485,0.14675176,0.7891952
SRR6724398,0.002589643,0.00925687,0.0055243373,0.9826292
SRR5796791,0.007799387,0.009775579,0.0204283,0.96199673
SRR6264583,0.013938516,0.06567496,0.18671924,0.73366725
SRR5580441,0.008834779,0.022118151,0.06716621,0.90188086
ERR719034,0.011746645,0.017280519,0.09942117,0.87155163
SRR5649011,0.006816119,0.0103367865,0.01870501,0.9641421
SRR5291034,0.0024195313,0.011490583,0.007984072,0.9781058
SRR6265184,0.0028750598,0.015395224,0.01675862,0.96497107
SRR5580468,0.0039922893,0.030281514,0.019160032,0.94656616
SRR5803649,0.0027947426,0.0082573,0.0055178106,0.98343015
