,root:Engineered,root:Environmental,root:Host-associated,Unknown
ERR444279,0.0028855088,0.0042219213,0.9928926,0.0
ERR906511,0.0028855088,0.0042219507,0.9928926,0.0
ERR2652107,0.002884184,0.0043078414,0.9928079,0.0
SRR7901924,0.0028941547,0.004434649,0.99267125,0.0
SRR6078517,0.006840004,0.9868205,0.006339485,0.0
SRR1949007,0.002885345,0.0042300257,0.99288464,0.0
ERR1582760,0.0068887724,0.9869179,0.006193338,0.0
SRR995591,0.0028855088,0.0042219213,0.9928926,0.0
DRR047614,0.0028854082,0.0042277775,0.9928868,0.0
ERR2231366,0.0028855088,0.0042219213,0.9928926,0.0
SRR6931768,0.0028855088,0.0042219213,0.9928926,0.0
SRR5002203,0.0068878196,0.98690236,0.0062098377,0.0
SRR6444278,0.0028852664,0.004240231,0.9928745,0.0
ERR1523288,0.0028855638,0.0042239316,0.9928905,0.0
SRR3732489,0.0028853707,0.0042319777,0.99288267,0.0
ERR986271,0.0028853964,0.0042336625,0.99288094,0.0
DRR060033,0.0068887724,0.986918,0.006193338,0.0
ERR1328347,0.0028853978,0.0042333086,0.9928813,0.0
ERR1745183,0.0028855088,0.0042219213,0.9928926,0.0
SRR6408844,0.0028853707,0.0042486936,0.9928659,0.0
ERR1690801,0.0028855088,0.0042219213,0.9928926,0.0
SRR2924538,0.0028850795,0.004291521,0.9928234,0.0
ERR1256037,0.0028855084,0.0042220685,0.9928924,0.0
SRR7015944,0.0068877856,0.98691547,0.0061967517,0.0
ERR1582080,0.006888713,0.986918,0.006193308,0.0
ERR924276,0.0028855086,0.004221921,0.9928926,0.0
ERR1256937,0.0028855088,0.0042219213,0.9928926,0.0
ERR499874,0.0028855084,0.0042219497,0.9928925,0.0
SRR7303123,0.0028890807,0.004346034,0.99276483,0.0
SRR5165774,0.0028849577,0.0043086163,0.99280643,0.0
ERR2511056,0.0028853845,0.004224968,0.99288964,0.0
ERR2003300,0.0028855375,0.0042221867,0.99289227,0.0
SRR7454004,0.0028853393,0.0042326283,0.99288195,0.0
ERR1428793,0.0028855088,0.0042219213,0.9928926,0.0
SRR5786394,0.0068887724,0.986918,0.0061932486,0.0
SRR1556820,0.0028854087,0.0042276,0.992887,0.0
SRR6757612,0.0028855088,0.0042219213,0.9928926,0.0
SRR5446685,0.0068887724,0.986918,0.006193338,0.0
ERR868328,0.0028877964,0.0046322295,0.99248,0.0
SRR6843814,0.0027388635,0.025314456,0.9719467,0.0
ERR2538365,0.0028855088,0.0042219213,0.9928926,0.0
ERR996094,0.0028862215,0.004265425,0.99284834,0.0
SRR5179917,0.0068887724,0.986918,0.0061932486,0.0
SRR5869703,0.0028855088,0.0042219213,0.9928926,0.0
ERR1311126,0.0028851929,0.0043111346,0.9928037,0.0
SRR2897988,0.0028882914,0.004251103,0.9928606,0.0
SRR5178898,0.0068887724,0.986918,0.006193338,0.0
SRR2897155,0.0028855389,0.0042365612,0.9928779,0.0
SRR3191050,0.002885538,0.0042221276,0.9928924,0.0
SRR995540,0.0028855088,0.0042219213,0.9928926,0.0
ERR1689292,0.0028855088,0.0042219213,0.9928926,0.0
SRR7270083,0.0028854776,0.0042226007,0.9928919,0.0
SRR3223661,0.006888743,0.986918,0.0061932486,0.0
SRR2143811,0.002885188,0.0042502587,0.9928645,0.0
ERR1678275,0.0028855086,0.00422201,0.9928925,0.0
SRR5699403,0.0028855088,0.0042219213,0.9928926,0.0
ERR982939,0.8503648,0.078580774,0.07105432,0.0
DRR024089,0.0028854597,0.004294983,0.9928195,0.0
SRR7448689,0.0028854485,0.0042223944,0.99289215,0.0
SRR6414065,0.0028855086,0.00422198,0.9928925,0.0
ERR500616,0.0028855375,0.004222127,0.9928923,0.0
ERR561367,0.0028889151,0.004550434,0.9925606,0.0
ERR441129,0.0028855077,0.004222453,0.992892,0.0
SRR6264992,0.0028855375,0.004222216,0.99289227,0.0
SRR4415123,0.006888713,0.986918,0.006193308,0.0
SRR7449317,0.0028854779,0.004222542,0.99289197,0.0
ERR1366529,0.002887543,0.004315372,0.9927971,0.0
SRR1950760,0.0028855088,0.0042219213,0.9928926,0.0
SRR7584878,0.0028854697,0.0042266827,0.99288785,0.0
SRR5431539,0.0028855088,0.0042219213,0.9928926,0.0
ERR1467034,0.0028855088,0.0042219507,0.9928926,0.0
ERR883405,0.0028855375,0.004222157,0.9928923,0.0
ERR330053,0.0068887724,0.98691785,0.0061933678,0.0
ERR1522716,0.00251019,0.5440173,0.39486355,0.05860895
ERR2777835,0.0028855088,0.0042219213,0.9928926,0.0
ERR309282,0.0028982984,0.0044358303,0.9926659,0.0
ERR500473,0.0028855088,0.0042219213,0.9928926,0.0
SRR8605154,0.0028855088,0.0042219213,0.9928926,0.0
ERR2231373,0.0028855088,0.0042219507,0.9928926,0.0
SRR6457213,0.0068887724,0.986918,0.0061932486,0.0
SRR5588319,0.0025103092,0.5446872,0.39401603,0.05878645
SRR062141,0.0068887724,0.986918,0.006193338,0.0
ERR883474,0.002885222,0.004247833,0.992867,0.0
SRR896419,0.0068887724,0.986918,0.006193338,0.0
SRR830608,0.0068887724,0.986918,0.006193338,0.0
SRR2059886,0.0068887724,0.986918,0.006193338,0.0
SRR618699,0.006888037,0.9869173,0.006194565,0.0
ERR1896780,0.002199315,0.11272477,0.885076,0.0
SRR1824420,0.0068887724,0.986918,0.006193338,0.0
ERR567250,0.002885477,0.0042229854,0.99289155,0.0
ERR1896823,0.0028855072,0.0042226007,0.9928919,0.0
SRR6411757,0.0028855088,0.0042219507,0.9928926,0.0
SRR3624595,0.0068887733,0.986918,0.0061932793,0.0
SRR500372,0.0068887724,0.986918,0.006193338,0.0
SRR1788441,0.0068887724,0.986918,0.006193338,0.0
SRR7221461,0.0068887724,0.986918,0.006193338,0.0
ERR2073506,0.0028854432,0.0042251744,0.9928894,0.0
SRR1602682,0.0068887733,0.98691773,0.0061934874,0.0
SRR5902406,0.0068887724,0.986918,0.006193338,0.0
ERR1533358,0.0028919016,0.0043934197,0.99271464,0.0
ERR539478,0.0068887724,0.986918,0.006193338,0.0
SRR5180650,0.0068887724,0.986918,0.006193338,0.0
SRR7902002,0.002885538,0.0042222166,0.9928923,0.0
ERR1548664,0.0028855088,0.0042219213,0.9928926,0.0
ERR675304,0.0028845782,0.004436649,0.99267876,0.0
ERR2777830,0.0027584136,0.31616044,0.65005374,0.031027436
SRR2297129,0.005312711,0.918396,0.051124543,0.02516675
ERR2001869,0.0028855088,0.0042219213,0.9928926,0.0
ERR2598670,0.0028854155,0.00422408,0.9928905,0.0
ERR866703,0.0028855088,0.0042219213,0.9928926,0.0
SRR3633530,0.0068887724,0.986918,0.0061932486,0.0
SRR1660131,0.0028851992,0.0042609693,0.9928539,0.0
ERR1905663,0.0028855088,0.0042219213,0.9928926,0.0
ERR1299318,0.0058614314,0.9855151,0.008445114,0.0001783371
SRR5895998,0.0068887724,0.986918,0.006193338,0.0
ERR1429280,0.0068888683,0.9869166,0.006194415,0.0
SRR3951221,0.0028853472,0.0042456477,0.99286896,0.0
ERR1593504,0.006887392,0.98691666,0.006195972,0.0
SRR7145475,0.0068885386,0.9869177,0.006193758,0.0
SRR6264412,0.0028855084,0.0042219497,0.9928925,0.0
ERR1385421,0.0028854155,0.0042241095,0.9928905,0.0
SRR8610978,0.0028855088,0.0042219213,0.9928926,0.0
SRR6444230,0.0028850515,0.004274927,0.99284005,0.0
SRR5902545,0.0068887724,0.986918,0.006193338,0.0
SRR3201967,0.002885179,0.004254784,0.9928601,0.0
SRR6408755,0.0028854427,0.0042253817,0.99288917,0.0
ERR1201259,0.0029698487,0.005221793,0.9918083,0.0
SRR5868683,0.0028855088,0.0042219213,0.9928926,0.0
SRR3130560,0.006888685,0.986918,0.0061934586,0.0
SRR7453545,0.002885461,0.0042310604,0.9928835,0.0
ERR1582147,0.0068887724,0.986918,0.006193338,0.0
ERR1313515,0.0028854096,0.004227245,0.9928874,0.0
ERR1310400,0.0028852825,0.0042641945,0.99285054,0.0
ERR542780,0.0068868953,0.986912,0.0062010945,0.0
SRR6367315,0.0028868692,0.0043900986,0.992723,0.0
SRR3094718,0.0028851915,0.004280817,0.992834,0.0
SRR6299460,0.00288625,0.0044124364,0.9927013,0.0
SRR3586830,0.0068887724,0.986918,0.006193338,0.0
ERR561626,0.002885091,0.0042705513,0.9928443,0.0
SRR5590570,0.0068887724,0.986918,0.006193338,0.0
ERR866701,0.0028855088,0.0042219213,0.9928926,0.0
ERR756644,0.0028851817,0.0042529786,0.9928619,0.0
SRR627759,0.00672929,0.9867107,0.00656005,0.0
ERR1743386,0.0068887724,0.986918,0.006193338,0.0
SRR595996,0.0068886844,0.98691785,0.0061934874,0.0
ERR1614718,0.0028860706,0.004281988,0.99283195,0.0
ERR1428445,0.0028855084,0.0042220093,0.99289244,0.0
SRR3633032,0.0068886247,0.98691785,0.0061934874,0.0
SRR5590639,0.0068887724,0.986918,0.006193338,0.0
SRR4054200,0.0068887724,0.986918,0.006193338,0.0
SRR6764642,0.0028855084,0.0042220093,0.99289244,0.0
SRR8609393,0.0028855088,0.0042219213,0.9928926,0.0
ERR2495271,0.0028855084,0.0042219497,0.9928925,0.0
ERR2531866,0.0028854178,0.0042229565,0.99289167,0.0
SRR5586633,0.0028855088,0.0042219213,0.9928926,0.0
SRR1027961,0.00688842,0.9869177,0.006193877,0.0
SRR6745357,0.0068887724,0.986918,0.006193338,0.0
SRR2297152,0.0068887724,0.986918,0.006193338,0.0
SRR1151497,0.0068884785,0.98691773,0.0061937873,0.0
ERR561639,0.002885406,0.0042292275,0.9928854,0.0
ERR923772,0.0028855088,0.0042219213,0.9928926,0.0
ERR522327,0.0028853663,0.0043148356,0.99279976,0.0
ERR1521883,0.0028855084,0.0042220387,0.9928925,0.0
ERR2570317,0.8503648,0.078580774,0.07105432,0.0
ERR1144152,0.0068887724,0.986918,0.006193338,0.0
ERR1582193,0.006888743,0.98691785,0.006193338,0.0
ERR1513352,0.0030240333,0.0053815227,0.9915945,0.0
SRR5914976,0.0068887724,0.986918,0.006193338,0.0
SRR6444349,0.0028852792,0.004265198,0.99284947,0.0
SRR3026964,0.0068887724,0.986918,0.006193338,0.0
SRR6444954,0.002885268,0.004287473,0.99282724,0.0
SRR7448622,0.0028855088,0.0042219213,0.9928926,0.0
ERR1226238,0.002885444,0.00422482,0.99288976,0.0
SRR8611054,0.0028855088,0.0042219213,0.9928926,0.0
ERR1654718,0.0028855375,0.004222157,0.9928923,0.0
SRR575224,0.0066069253,0.9865474,0.0068456726,0.0
SRR3037251,0.0028855088,0.0042219213,0.9928926,0.0
SRR5178609,0.0068888627,0.9869175,0.006193666,0.0
SRR3400373,0.0028855084,0.0042220685,0.9928924,0.0
ERR979083,0.0028855975,0.004237094,0.99287736,0.0
SRR5590505,0.0068887724,0.986918,0.006193338,0.0
SRR5983409,0.0028822785,0.004483304,0.9926344,0.0
SRR6408766,0.0028854094,0.00422766,0.9928869,0.0
ERR2739058,0.0028853794,0.0042276895,0.992887,0.0
SRR3361622,0.0028852166,0.004235203,0.9928796,0.0
ERR1690076,0.0028855088,0.0042219507,0.9928926,0.0
SRR6028464,0.0028852155,0.0042516496,0.9928632,0.0
ERR1548882,0.0028855985,0.004237392,0.992877,0.0
SRR3633049,0.006888685,0.986918,0.0061934288,0.0
SRR1600305,0.8503648,0.078580774,0.07105432,0.0
ERR866585,0.0028963548,0.0047551924,0.99234843,0.0
SRR1998993,0.0028855088,0.0042219213,0.9928926,0.0
ERR561254,0.0028851856,0.004267564,0.99284726,0.0
SRR5180563,0.0068887724,0.986918,0.006193338,0.0
ERR695598,0.0028850057,0.004267858,0.99284714,0.0
ERR2652049,0.0027016478,0.21726654,0.7800318,0.0
ERR1691749,0.0028855088,0.0042219213,0.9928926,0.0
ERR1383032,0.0028853752,0.004229641,0.99288505,0.0
ERR2210980,0.0028854483,0.004222631,0.9928919,0.0
ERR441766,0.0028855088,0.0042219507,0.9928926,0.0
SRR2761390,0.0028855084,0.0042220093,0.99289244,0.0
SRR2923369,0.0028855838,0.004326374,0.992788,0.0
SRR4436304,0.0069078924,0.98682195,0.0062701884,0.0
ERR1382313,0.0028854087,0.004227511,0.9928871,0.0
SRR5467739,0.0028854152,0.004273129,0.9928414,0.0
ERR1263219,0.0028852616,0.004242686,0.99287206,0.0
SRR4414227,0.006888626,0.98691785,0.0061935484,0.0
DRR068307,0.0028852448,0.004283775,0.99283093,0.0
SRR6414162,0.0028855072,0.0042226305,0.99289185,0.0
ERR1311369,0.0028850248,0.0042733,0.99284166,0.0
SRR7126027,0.0068887724,0.986918,0.006193338,0.0
SRR388000,0.0028853652,0.0042521856,0.99286246,0.0
ERR1896950,0.006888802,0.98691785,0.006193338,0.0
SRR5180705,0.0068887724,0.986918,0.006193338,0.0
ERR522470,0.0029169251,0.004996525,0.99208647,0.0
ERR923945,0.0028855088,0.0042219213,0.9928926,0.0
SRR5520586,0.0028853898,0.0042381617,0.99287647,0.0
SRR7453978,0.0028855375,0.004222127,0.9928923,0.0
ERR840872,0.002885538,0.0042221574,0.9928924,0.0
SRR8605767,0.0028855088,0.0042219213,0.9928926,0.0
SRR2135683,0.0068023787,0.98684657,0.0063511403,0.0
SRR5590594,0.0068882154,0.9869172,0.006194535,0.0
ERR1855276,0.0068887724,0.986918,0.006193338,0.0
SRR4300295,0.0068904087,0.98691124,0.006198363,0.0
SRR5196302,0.0028854779,0.004222542,0.992892,0.0
SRR7448879,0.0028855084,0.0042221276,0.9928924,0.0
DRR047341,0.0028854434,0.004224908,0.9928896,0.0
ERR1384227,0.0028855088,0.0042219213,0.9928926,0.0
SRR632534,0.0068887724,0.986918,0.006193338,0.0
SRR5827494,0.006887103,0.986916,0.006196932,0.0
SRR7441361,0.002885508,0.004222335,0.9928922,0.0
SRR575257,0.0068873907,0.98691696,0.0061956435,0.0
ERR1600435,0.0028855375,0.004222157,0.9928923,0.0
ERR1428725,0.0028855375,0.004222246,0.99289227,0.0
SRR803252,0.0068887724,0.986918,0.006193338,0.0
SRR1123684,0.0068887724,0.986918,0.006193338,0.0
ERR1523227,0.004917264,0.012817681,0.97972786,0.002537191
ERR2599251,0.0032693974,0.032910585,0.96382,0.0
ERR1385313,0.0028851312,0.004296285,0.99281853,0.0
SRR6931940,0.0028855084,0.0042220093,0.9928925,0.0
SRR6451812,0.0028857607,0.004328211,0.99278605,0.0
SRR6028658,0.0028853845,0.0042249383,0.9928897,0.0
ERR1905813,0.0028855088,0.0042219213,0.9928926,0.0
SRR3037275,0.0028855088,0.0042219213,0.9928926,0.0
SRR5313389,0.0068887724,0.986918,0.006193338,0.0
SRR921078,0.0028855088,0.0042219213,0.9928926,0.0
SRR5177225,0.0068887724,0.986918,0.006193338,0.0
ERR1314227,0.0028852536,0.0042467383,0.99286807,0.0
SRR1747789,0.0068887724,0.986918,0.006193338,0.0
ERR1624701,0.0028853684,0.004233131,0.9928814,0.0
SRR7270043,0.0030254365,0.0041994085,0.9927752,0.0
ERR1547088,0.006886803,0.9869165,0.0061967806,0.0
SRR4415274,0.0068887724,0.986918,0.0061932486,0.0
SRR6411920,0.0028855088,0.0042219213,0.9928926,0.0
ERR2211015,0.0028855088,0.0042219507,0.9928926,0.0
ERR501099,0.002885446,0.0042238142,0.9928907,0.0
ERR1583238,0.0068887724,0.986918,0.006193338,0.0
ERR1665717,0.0068887724,0.986918,0.006193338,0.0
ERR1103268,0.0068887724,0.986918,0.006193338,0.0
ERR444713,0.0028853677,0.0042336644,0.9928809,0.0
ERR500195,0.0028854483,0.004222601,0.992892,0.0
DRR068319,0.002885444,0.0042244936,0.99289,0.0
SRR6408637,0.002885383,0.0042257076,0.9928889,0.0
ERR308586,0.002900373,0.004792226,0.9923075,0.0
ERR1691421,0.0028855084,0.0042220093,0.99289244,0.0
SRR5914951,0.0068887724,0.986918,0.006193338,0.0
SRR6054470,0.0028854348,0.0042293156,0.99288523,0.0
SRR907930,0.006888722,0.9869166,0.0061946553,0.0
ERR1382444,0.002885373,0.004230617,0.992884,0.0
SRR5210764,0.002887518,0.0044316123,0.9926808,0.0
ERR1690932,0.0028855088,0.0042219213,0.9928926,0.0
DRR042830,0.0028852543,0.0043107816,0.99280405,0.0
SRR1704591,0.0028855088,0.0042219213,0.9928926,0.0
SRR3030544,0.0028854643,0.0042946045,0.99281996,0.0
SRR5156105,0.0028855375,0.0042221867,0.9928923,0.0
SRR1622907,0.0028855088,0.0042219213,0.9928926,0.0
SRR4414639,0.006884601,0.9869145,0.0062008537,0.0
ERR1614730,0.00288527,0.0042677056,0.992847,0.0
SRR8610843,0.0028855088,0.0042219213,0.9928926,0.0
ERR1582776,0.0068887724,0.986918,0.006193338,0.0
SRR5002019,0.006887849,0.9869109,0.0062013343,0.0
SRR3822530,0.006888109,0.9869157,0.006196153,0.0
ERR1328451,0.002885416,0.004223962,0.9928906,0.0
SRR5720339,0.0068887724,0.986918,0.006193338,0.0
ERR500822,0.0028855088,0.0042219213,0.9928926,0.0
ERR866548,0.0028855086,0.00422201,0.9928925,0.0
ERR1314899,0.00288503,0.0042707864,0.99284416,0.0
DRR044309,0.0028855084,0.0042219497,0.9928925,0.0
SRR8608303,0.0028855088,0.0042219213,0.9928926,0.0
DRR041883,0.0028855372,0.004222275,0.99289215,0.0
ERR1310127,0.0028855077,0.004222364,0.99289215,0.0
SRR5640780,0.0068868333,0.9869165,0.006196722,0.0
ERR532255,0.0028853584,0.0042386046,0.99287605,0.0
SRR6054677,0.0028853053,0.004235202,0.9928795,0.0
SRR7448571,0.0028854772,0.004222897,0.99289167,0.0
ERR2286329,0.0028854725,0.004225144,0.99288934,0.0
SRR5801537,0.006888743,0.98691773,0.0061934567,0.0
ERR1701292,0.0028855088,0.0042219213,0.9928926,0.0
ERR833397,0.0068887724,0.986918,0.0061932486,0.0
SRR8609372,0.0028855088,0.0042219213,0.9928926,0.0
SRR8609621,0.0028855088,0.0042219213,0.9928926,0.0
ERR107050,0.0028854047,0.0042787497,0.9928359,0.0
ERR2730347,0.0028853845,0.0042248787,0.99288976,0.0
SRR7448918,0.0028855372,0.004222364,0.9928921,0.0
SRR2657595,0.0068887724,0.986918,0.006193338,0.0
ERR1905506,0.0028855084,0.0042219497,0.9928925,0.0
SRR8605322,0.0026819627,0.21277349,0.7845445,0.0
ERR1310783,0.00289316,0.0046505975,0.9924562,0.0
SRR976712,0.0028855077,0.004222542,0.992892,0.0
SRR994487,0.0028855088,0.0042219213,0.9928926,0.0
ERR1429225,0.00689287,0.98688436,0.006222706,0.0
SRR5240839,0.0068887724,0.986918,0.006193338,0.0
ERR2738599,0.0028853586,0.00425535,0.9928593,0.0
DRR033150,0.0068887724,0.986918,0.006193338,0.0
ERR1226505,0.0028855212,0.0042311503,0.9928833,0.0
SRR408530,0.0028855072,0.0042225714,0.9928919,0.0
ERR1897332,0.0068887724,0.986918,0.006193338,0.0
SRR5590614,0.006888772,0.98691785,0.006193367,0.0
SRR5181000,0.006888479,0.98691756,0.006193937,0.0
ERR1383999,0.0028853694,0.004232658,0.99288195,0.0
ERR579630,0.0028854036,0.0042304993,0.99288404,0.0
ERR531597,0.002885447,0.0042232815,0.9928913,0.0
SRR5467549,0.0028854483,0.004256063,0.99285847,0.0
SRR1660251,0.0028854478,0.0042227493,0.9928918,0.0
SRR1994771,0.02055159,0.07402016,0.90542823,0.0
SRR5467936,0.0028854813,0.0042713,0.9928432,0.0
DRR029265,0.0028852813,0.0042482484,0.9928665,0.0
ERR2011896,0.0028855088,0.0042219213,0.9928926,0.0
ERR719567,0.002885472,0.0042255,0.99288905,0.0
SRR1617850,0.0028851705,0.0042595766,0.9928553,0.0
SRR5180674,0.0068887724,0.986918,0.006193338,0.0
ERR1691761,0.0028855088,0.0042219213,0.9928926,0.0
SRR5177370,0.0068887724,0.986918,0.006193338,0.0
ERR867279,0.0028855086,0.00422201,0.9928925,0.0
ERR996156,0.0028855088,0.0042219213,0.9928926,0.0
SRR7081321,0.0068887724,0.986918,0.006193338,0.0
ERR2442758,0.0028854986,0.0042269193,0.99288756,0.0
SRR1426427,0.0028890409,0.0042918273,0.9928192,0.0
ERR658191,0.006888743,0.986918,0.0061932188,0.0
ERR719425,0.0028851235,0.0042840675,0.9928308,0.0
ERR1594081,0.0068886545,0.98691773,0.006193606,0.0
ERR1624721,0.0028854152,0.0042242575,0.9928903,0.0
SRR6054654,0.002885285,0.0042459993,0.9928687,0.0
ERR719183,0.0028854446,0.0042244648,0.9928901,0.0
ERR765679,0.0028855372,0.004222483,0.992892,0.0
ERR1583403,0.0068887724,0.986918,0.006193338,0.0
SRR6816717,0.0068887724,0.986918,0.006193338,0.0
ERR1103092,0.006875306,0.98690134,0.006223289,0.0
SRR6974285,0.006887422,0.9869167,0.0061958535,0.0
SRR5467750,0.0028853691,0.0042333994,0.99288124,0.0
ERR1310983,0.0028854155,0.0042241393,0.9928904,0.0
ERR441866,0.0028855084,0.0042219497,0.9928925,0.0
SRR2168182,0.0068887137,0.986918,0.0061933384,0.0
ERR923455,0.0028855088,0.0042219213,0.9928926,0.0
SRR4826202,0.006886894,0.9868996,0.0062134913,0.0
SRR3094841,0.0028853281,0.0042389296,0.9928757,0.0
SRR6412205,0.0028854462,0.0042235474,0.99289095,0.0
SRR3883947,0.006888067,0.98691744,0.0061945054,0.0
SRR1770711,0.0068887146,0.9869181,0.0061932798,0.0
SRR3037249,0.0028855088,0.0042219213,0.9928926,0.0
ERR833318,0.006888626,0.986918,0.006193429,0.0
ERR2854444,0.0029764932,0.0050617047,0.9919618,0.0
ERR1135316,0.0029165016,0.0050790273,0.99200445,0.0
SRR5460271,0.0068887724,0.986918,0.0061932188,0.0
SRR5181018,0.0068880683,0.98691744,0.0061944774,0.0
ERR1467012,0.0028855088,0.0042219213,0.9928926,0.0
ERR1428487,0.0028855088,0.0042219213,0.9928926,0.0
ERR1309991,0.0028853582,0.0042232526,0.99289143,0.0
ERR531714,0.0028850124,0.0042803115,0.9928346,0.0
SRR6429189,0.0068887724,0.986918,0.006193338,0.0
SRR5180446,0.0068887724,0.986918,0.006193338,0.0
ERR2511372,0.0028852688,0.0042389,0.9928758,0.0
ERR1913096,0.002885247,0.004250674,0.9928641,0.0
DRR042771,0.0028854779,0.004222542,0.992892,0.0
ERR2835979,0.0029701155,0.00471059,0.99231935,0.0
SRR3951129,0.0028871829,0.0044389567,0.99267393,0.0
ERR500251,0.0028855084,0.0042220685,0.99289244,0.0
ERR2043158,0.0068886844,0.98691785,0.0061935172,0.0
ERR2133874,0.0028854772,0.0042229267,0.99289167,0.0
ERR1298318,0.0028855088,0.0042219213,0.9928926,0.0
SRR6445027,0.0028880949,0.0044770082,0.99263495,0.0
SRR3884385,0.006887483,0.9869165,0.0061960034,0.0
ERR500866,0.0028855088,0.0042219213,0.9928926,0.0
SRR6444209,0.0028854162,0.0042238734,0.9928907,0.0
SRR6781788,0.0068887724,0.986918,0.0061932486,0.0
ERR1111249,0.0028851076,0.004277117,0.9928378,0.0
SRR3503243,0.0028854175,0.004223104,0.9928915,0.0
SRR2086748,0.0028855084,0.0042220093,0.99289244,0.0
ERR500991,0.0028855088,0.0042219507,0.9928926,0.0
SRR2086938,0.0028855088,0.0042219213,0.9928926,0.0
SRR1704277,0.0028855088,0.0042219213,0.9928926,0.0
SRR997010,0.0028855088,0.0042219213,0.9928926,0.0
ERR1689780,0.0028855088,0.0042219213,0.9928926,0.0
SRR5800738,0.0068887724,0.986918,0.006193338,0.0
SRR7448818,0.0028855375,0.004222127,0.9928923,0.0
ERR765895,0.002894817,0.0042906883,0.9928145,0.0
SRR3419386,0.0028855084,0.0042220387,0.9928925,0.0
ERR1913065,0.0028855086,0.004221921,0.9928926,0.0
ERR1521954,0.0030362913,0.0042476756,0.992716,0.0
ERR2495520,0.0028855088,0.0042219507,0.9928926,0.0
DRR043171,0.0028855088,0.0042219507,0.9928926,0.0
ERR520900,0.0028854406,0.0042265058,0.9928881,0.0
SRR1747568,0.0068887724,0.986918,0.006193338,0.0
SRR1302151,0.0068887724,0.986918,0.006193338,0.0
SRR1016814,0.006887509,0.98691696,0.006195524,0.0
ERR2198068,0.0028855375,0.004222127,0.9928923,0.0
ERR106970,0.002885619,0.004292211,0.9928221,0.0
ERR2538285,0.0028987224,0.0045728907,0.9925284,0.0
SRR6414034,0.0028854485,0.004222424,0.99289215,0.0
SRR995663,0.0028855084,0.0042220685,0.9928924,0.0
SRR7651522,0.0068856566,0.9869155,0.0061987867,0.0
SRR6511217,0.0068887724,0.986918,0.006193338,0.0
SRR5440365,0.0028851908,0.004264428,0.9928503,0.0
SRR5869152,0.84949327,0.075855315,0.07465142,0.0
SRR8610940,0.0028855088,0.0042219213,0.9928926,0.0
SRR5177365,0.0068887724,0.986918,0.006193338,0.0
SRR5467774,0.002885395,0.0042357966,0.9928788,0.0
ERR1256862,0.0028854182,0.0042227493,0.99289185,0.0
ERR1428517,0.0028854779,0.004222631,0.99289197,0.0
ERR500882,0.0028855088,0.0042219213,0.9928926,0.0
ERR1691337,0.0028855088,0.0042219213,0.9928926,0.0
ERR1249552,0.0027234107,0.06374261,0.93353397,0.0
ERR924094,0.0028855088,0.0042219213,0.9928926,0.0
SRR6444675,0.0028853216,0.0042909645,0.9928237,0.0
SRR6411789,0.0028855084,0.0042220093,0.99289244,0.0
SRR3624376,0.0068887724,0.986918,0.006193338,0.0
SRR3201884,0.0028852667,0.004239698,0.992875,0.0
SRR1952943,0.0068887724,0.986918,0.006193338,0.0
ERR1713402,0.8503648,0.078580774,0.07105432,0.0
ERR1594129,0.006869304,0.9869012,0.006229423,0.0
DRR042911,0.0028855084,0.004222306,0.99289227,0.0
SRR6844059,0.0025103092,0.5446872,0.39401603,0.05878645
ERR192255,0.0028874753,0.0044823787,0.9926302,0.0
SRR504945,0.0028854772,0.0042229267,0.99289167,0.0
ERR1725431,0.0028853498,0.004244287,0.9928704,0.0
SRR6414117,0.0028854462,0.004223607,0.99289095,0.0
SRR4414516,0.006887803,0.9869172,0.0061949855,0.0
SRR5306419,0.0068887724,0.986918,0.006193338,0.0
SRR5165980,0.0028855088,0.0042219213,0.9928926,0.0
SRR1426995,0.0028854772,0.004222808,0.99289167,0.0
SRR6235147,0.0068929982,0.9864834,0.0066235964,0.0
ERR441848,0.0028855086,0.00422201,0.9928925,0.0
ERR2495601,0.0028855084,0.0042220983,0.9928924,0.0
SRR2125000,0.0068887724,0.986918,0.006193338,0.0
ERR1382608,0.0028855086,0.00422201,0.9928925,0.0
SRR2103010,0.006886716,0.9869161,0.00619717,0.0
ERR1310337,0.0028864976,0.004366051,0.9927474,0.0
ERR501178,0.0028855375,0.004222157,0.9928923,0.0
SRR2897025,0.0028855768,0.0042325095,0.99288195,0.0
SRR3922979,0.0068878466,0.9869153,0.0061968425,0.0
SRR6292342,0.0068887724,0.986918,0.006193338,0.0
SRR5178070,0.0028854427,0.00422553,0.99288905,0.0
SRR5617487,0.0068887724,0.986918,0.006193338,0.0
ERR1428924,0.0028854674,0.004228103,0.9928865,0.0
ERR1384715,0.0028853586,0.0042230454,0.99289167,0.0
SRR921014,0.0028855088,0.0042219213,0.9928926,0.0
SRR7448941,0.002885398,0.00423325,0.99288136,0.0
ERR2739117,0.0028853167,0.0042624804,0.9928522,0.0
ERR1759931,0.0028854355,0.004228901,0.99288565,0.0
SRR6932020,0.0028855086,0.00422195,0.99289256,0.0
SRR1221292,0.0068887724,0.986918,0.006193338,0.0
ERR1512298,0.0029005958,0.0042686267,0.99283075,0.0
DRR043801,0.0028855088,0.0042219213,0.9928926,0.0
SRR2983142,0.0068887724,0.986918,0.006193338,0.0
SRR7449229,0.0028852997,0.004254609,0.99286014,0.0
ERR1513268,0.0028855088,0.0042219213,0.9928926,0.0
