,root:Diseases,root:Health,root:Infections,Unknown
SRR6876216,0.028049856,0.9522296,0.014174044,0.00554651
ERR719549,0.030991524,0.947525,0.014529824,0.006953597
SRR5100591,0.028093994,0.9521333,0.014211297,0.0055614114
SRR1009044,0.80171937,0.14473942,0.053541206,0.0
SRR6185246,0.037992686,0.94036657,0.014079213,0.0075615644
ERR719946,0.032393605,0.94681877,0.014242917,0.006544709
ERR720168,0.028302073,0.9519484,0.014176875,0.0055726767
SRR5983397,0.64619493,0.32912323,0.024681954,0.0
SRR5399639,0.76683486,0.1752141,0.05795103,0.0
SRR5431393,0.028049082,0.9522308,0.014173567,0.00554651
SRR7507730,0.029456764,0.95074415,0.014148623,0.0056505203
SRR5649148,0.028392166,0.95163155,0.014336407,0.005639851
ERR720219,0.28467345,0.5897134,0.01650101,0.10911214
SRR5548957,0.80183583,0.1442084,0.053955715,0.0
SRR5813404,0.028073937,0.9522037,0.014174432,0.005547881
SRR5365481,0.02813527,0.9520757,0.014234513,0.0055544376
SRR961761,0.040029913,0.9325781,0.015797764,0.0115942955
SRR6264442,0.028049022,0.95223093,0.014173508,0.00554657
SRR6450962,0.65363413,0.3102892,0.03607663,0.0
SRR5399184,0.028049022,0.95223093,0.014173508,0.00554657
SRR5796799,0.80172,0.14473729,0.05354276,0.0
ERR719073,0.028460115,0.95148265,0.014262408,0.0057947636
SRR6264893,0.028051108,0.9522284,0.014173806,0.0055466294
SRR5548197,0.77148086,0.18319857,0.0453206,0.0
ERR209635,0.80192983,0.14363047,0.05443971,0.0
SRR5399489,0.028049111,0.9522308,0.0141735375,0.00554657
SRR5758151,0.75511074,0.19674504,0.048144203,0.0
SRR5429304,0.8017193,0.14473946,0.053541165,0.0
SRR6182518,0.028078794,0.95217896,0.014188349,0.005553901
SRR5757805,0.14916098,0.3088468,0.54199225,0.0
SRR5203064,0.028050661,0.952229,0.014173597,0.005546689
SRR6185262,0.028069735,0.95218694,0.014190286,0.005553007
SRR5578916,0.03177169,0.9480566,0.014188707,0.0059830546
SRR5548693,0.8015768,0.14422676,0.05419643,0.0
SRR5796723,0.028931439,0.9505935,0.014519334,0.0059557557
ERR209474,0.029010326,0.950405,0.01473546,0.005849242
ERR720019,0.028634489,0.9511496,0.01448825,0.0057276487
ERR321251,0.09399596,0.82430303,0.019730836,0.061970234
SRR5802400,0.028104931,0.9521636,0.014237255,0.005494237
SRR5429253,0.8017194,0.14473942,0.0535412,0.0
SRR5610086,0.028089255,0.9521588,0.014194459,0.005557418
ERR719534,0.04055959,0.930332,0.01584205,0.013266325
SRR5429173,0.7932196,0.13156486,0.07521549,0.0
SRR5650082,0.8018564,0.14321008,0.054933462,0.0
SRR5761639,0.028049529,0.9522302,0.014173597,0.005546689
SRR5079012,0.028049022,0.95223093,0.014173508,0.00554657
SRR5610029,0.028634578,0.9509773,0.0146999955,0.005688131
SRR5078748,0.02804929,0.9522307,0.014173508,0.00554651
ERR719802,0.029797643,0.94959223,0.014533848,0.0060762167
SRR5602321,0.028526157,0.9512981,0.0144889355,0.00568676
ERR525841,0.028049022,0.95223093,0.014173508,0.00554657
SRR5637815,0.028049022,0.95223093,0.014173508,0.00554657
SRR7507643,0.028049827,0.95223,0.014173567,0.0055466294
SRR6474281,0.36153823,0.6190238,0.011307985,0.008129954
ERR720229,0.041119367,0.9374511,0.013856351,0.0075731874
SRR5429293,0.63864017,0.11044573,0.25091413,0.0
SRR5078580,0.028518349,0.9518662,0.014820814,0.0047945976
SRR5343190,0.02805695,0.9522141,0.014179766,0.005549133
ERR634984,0.061608434,0.9004507,0.017778099,0.020162761
SRR6265104,0.028302789,0.95185256,0.014239669,0.0056049824
SRR5079170,0.028049022,0.95223093,0.014173508,0.00554657
SRR5651434,0.029007196,0.9511368,0.014184207,0.0056717396
SRR5648786,0.028135508,0.9520767,0.014218241,0.005569577
ERR719111,0.02842325,0.95154047,0.014377028,0.0056592226
SRR1009058,0.80172217,0.1447292,0.05354865,0.0
SRR5202970,0.028049082,0.95223093,0.014173508,0.0055464506
SRR6264821,0.0280675,0.9521933,0.014187098,0.0055520535
SRR5548569,0.80171955,0.1447386,0.05354179,0.0
SRR6724459,0.80085427,0.14497797,0.05416768,0.0
ERR720160,0.029218107,0.9507694,0.014230579,0.005781889
SRR5602245,0.028316855,0.95179427,0.014272332,0.0056165457
SRR1008941,0.80171937,0.14473931,0.05354129,0.0
SRR5761684,0.028136283,0.9520389,0.014249444,0.0055754185
SRR5761670,0.028049022,0.95223093,0.014173508,0.00554657
SRR5651424,0.3524784,0.63624537,0.011276139,0.0
SRR6281247,0.028769314,0.9513529,0.014202446,0.005675316
SRR2175771,0.6064301,0.2344096,0.13057151,0.028588772
SRR5091505,0.02804938,0.9522305,0.014173508,0.00554657
ERR525799,0.043763936,0.93321246,0.014043868,0.008979738
SRR2142186,0.028452963,0.951776,0.014177442,0.0055935383
SRR5761661,0.03427154,0.9440438,0.014685988,0.006998658
SRR5866359,0.028069794,0.95219535,0.014182836,0.0055520535
ERR209576,0.034702122,0.94261897,0.014893174,0.0077857375
SRR5548427,0.80172735,0.14471142,0.053561218,0.0
SRR5648978,0.041243345,0.932153,0.016492397,0.010111332
SRR5761646,0.029664487,0.9497355,0.01442796,0.0061720014
SRR5803657,0.02846542,0.95149535,0.014363527,0.0056756735
SRR5866542,0.05317056,0.93099976,0.014356881,0.0014728308
SRR6474308,0.08216739,0.89615345,0.012824744,0.008854389
ERR695636,0.5753219,0.4006731,0.0240051,0.0
SRR5803653,0.028092474,0.9521495,0.014195412,0.005562544
SRR5548770,0.8017193,0.14473946,0.053541165,0.0
SRR5429270,0.8017193,0.14473946,0.053541165,0.0
SRR5947846,0.7975647,0.14411429,0.058321074,0.0
ERR720197,0.028074384,0.952175,0.014195651,0.0055549145
SRR5648904,0.028392494,0.9516102,0.014346421,0.005650878
SRR5202886,0.028049141,0.9522308,0.014173567,0.00554651
SRR961778,0.02858752,0.95136714,0.014349461,0.0056958795
ERR719113,0.031030864,0.9485234,0.014240801,0.006204903
SRR2142198,0.7774466,0.17697065,0.04558273,0.0
SRR5202943,0.028576702,0.95130706,0.014404476,0.0057117343
SRR5757814,0.14904302,0.30903682,0.54192007,0.0
SRR6264046,0.028272837,0.951765,0.014356136,0.0056060553
ERR321214,0.028107613,0.95214015,0.01418981,0.0055624247
ERR720192,0.028069675,0.9521855,0.014191538,0.0055532455
SRR6185175,0.6339297,0.2976994,0.06837094,0.0
ERR720162,0.028731227,0.9512645,0.014291823,0.0057124496
SRR7507315,0.028383434,0.9517242,0.01421845,0.005673945
ERR525749,0.028049082,0.9522308,0.0141735375,0.00554657
ERR695613,0.29349044,0.6958277,0.010681898,0.0
SRR5803630,0.029378831,0.9505523,0.014277756,0.0057911277
SRR1765926,0.030668855,0.9479934,0.014803708,0.00653404
SRR3400417,0.801293,0.14463376,0.054073207,0.0
SRR5548380,0.8018102,0.1442061,0.05398372,0.0
SRR3313076,0.038401663,0.94231564,0.014114708,0.005167961
ERR209400,0.028595537,0.9512006,0.014487714,0.0057160854
SRR3400432,0.8017193,0.14473946,0.053541165,0.0
SRR5202880,0.028496653,0.951103,0.014408797,0.005991578
SRR5218322,0.8018891,0.14368658,0.05442431,0.0
SRR5761774,0.030063003,0.94894624,0.014778972,0.0062117577
SRR2142185,0.03518921,0.9456528,0.014272064,0.004885912
SRR5813331,0.029475987,0.9502415,0.014360756,0.0059217215
SRR5429107,0.062822364,0.41570103,0.5214766,0.0
SRR5947851,0.77665013,0.17560053,0.047749363,0.0
ERR1809150,0.028049558,0.95223033,0.0141735375,0.00554657
SRR7507619,0.028171808,0.951987,0.014264941,0.005576253
SRR6331393,0.028895557,0.95073396,0.014559209,0.005811274
SRR5803800,0.02804923,0.9522306,0.014173657,0.00554657
SRR4384804,0.8017193,0.14473946,0.053541165,0.0
SRR2142193,0.8017493,0.14462706,0.053623684,0.0
ERR321193,0.032615304,0.94730854,0.014051229,0.0060249567
SRR5758150,0.13381387,0.32892263,0.5372635,0.0
SRR5580637,0.028359383,0.9517427,0.014272481,0.0056254864
SRR5429309,0.14083353,0.3338375,0.52532893,0.0
SRR5203158,0.02804935,0.95223045,0.014173597,0.00554657
ERR720119,0.066464424,0.89119256,0.01715383,0.025189161
SRR5602004,0.02843687,0.95150554,0.014264017,0.0057935715
SRR5202967,0.028065026,0.9521979,0.014185756,0.005551338
SRR5431553,0.028049022,0.95223093,0.014173508,0.00554657
ERR720008,0.028564125,0.9512576,0.014472097,0.005706191
SRR961722,0.029178947,0.9504963,0.014449388,0.005875349
SRR5757968,0.086435586,0.74813807,0.06284174,0.1025846
SRR6724491,0.80156875,0.14454539,0.053885855,0.0
SRR5757995,0.11948264,0.72997105,0.025168777,0.12537754
ERR525916,0.7665346,0.18489292,0.04857246,0.0
SRR5803752,0.02806753,0.9521985,0.014178693,0.005555272
SRR5761789,0.029384583,0.95015717,0.01450932,0.005948901
SRR5650179,0.029657602,0.94982815,0.014491737,0.006022513
SRR5803712,0.028848112,0.9512619,0.014205605,0.0056843758
SRR6474234,0.032164663,0.94641477,0.014604807,0.006815791
SRR6264075,0.028049022,0.95223093,0.014173508,0.00554657
SRR5020903,0.14916101,0.30884677,0.54199225,0.0
ERR719087,0.028519928,0.9513544,0.014280677,0.0058450103
SRR1763575,0.80087405,0.14464329,0.054482687,0.0
SRR5866469,0.028049022,0.95223093,0.014173508,0.00554657
SRR5203163,0.028052956,0.95222235,0.014176786,0.0055479407
SRR5399200,0.14916101,0.30884677,0.54199225,0.0
ERR720203,0.18107846,0.80395615,0.0119300485,0.0030353665
SRR053036,0.8014965,0.1450818,0.05342166,0.0
SRR6265343,0.029780507,0.94994533,0.014279842,0.00599432
ERR719884,0.02950859,0.95019114,0.014290363,0.0060099363
SRR5609966,0.028561264,0.9517276,0.014180899,0.005530238
SRR5803651,0.028049499,0.95223033,0.014173567,0.0055466294
SRR5580508,0.4122955,0.33334643,0.12974685,0.1246112
SRR5648961,0.028057933,0.952222,0.014173567,0.00554651
SRR5431545,0.07379407,0.8673075,0.036642432,0.022256017
SRR5757950,0.16296473,0.41291788,0.4241174,0.0
SRR5548891,0.80157954,0.14332533,0.05509511,0.0
SRR064876,0.80173993,0.14466417,0.053595908,0.0
SRR6724580,0.8017193,0.14473946,0.053541165,0.0
SRR5866439,0.029007047,0.95112383,0.014180422,0.0056886673
ERR525818,0.028049648,0.95223,0.014173627,0.0055467486
ERR720207,0.098234564,0.8787795,0.013028741,0.009957194
SRR5343053,0.028089672,0.952181,0.014178157,0.005551219
SRR5580419,0.03451407,0.9422901,0.014882237,0.008313537
SRR6264674,0.02909702,0.9489509,0.014804512,0.0071475506
SRR5813379,0.029268771,0.95071566,0.014226526,0.0057890415
DRR067938,0.14916101,0.30884677,0.54199225,0.0
SRR6724447,0.1052517,0.83998406,0.042785794,0.011978507
ERR719781,0.028133482,0.9521066,0.014184296,0.0055755973
SRR6182549,0.02855882,0.9516983,0.014804602,0.004938245
SRR5803696,0.028534412,0.9512713,0.01457715,0.0056171417
SRR3400419,0.6527706,0.3264196,0.02080982,0.0
SRR5813343,0.028049082,0.9522308,0.014173567,0.00554651
SRR5602125,0.03554988,0.9452398,0.014221311,0.004989028
SRR5802334,0.028049022,0.95223093,0.014173508,0.00554657
SRR5548032,0.8017514,0.14462915,0.053619523,0.0
ERR719939,0.029834032,0.949085,0.014943063,0.0061379075
SRR6265037,0.036252588,0.9441916,0.014397621,0.005158186
SRR5649099,0.034246087,0.9419438,0.015963644,0.007846475
SRR5429204,0.6773874,0.29251236,0.030100187,0.0
SRR6264194,0.029586375,0.94840217,0.015270889,0.00674057
SRR6264367,0.028049976,0.95222974,0.014173597,0.005546689
SRR1765928,0.087953955,0.51740134,0.3946448,0.0
SRR5803682,0.030705422,0.94953394,0.014252365,0.005508244
SRR6901823,0.028191328,0.9520022,0.014208615,0.00559783
ERR719040,0.039346427,0.9374871,0.014345616,0.008820772
SRR5429343,0.8012988,0.14482535,0.053875905,0.0
SRR5649174,0.028049111,0.9522308,0.014173567,0.00554651
SRR6331075,0.028049022,0.95223093,0.014173508,0.00554657
SRR5079262,0.028049022,0.95223093,0.014173508,0.00554657
SRR5203177,0.028049022,0.95223093,0.014173508,0.00554657
SRR6264394,0.028087676,0.9521718,0.014186412,0.00555408
SRR5580420,0.03510055,0.94034314,0.015140384,0.009415865
SRR5649055,0.02840802,0.95157486,0.014435589,0.0055815578
SRR5649027,0.028794825,0.95143104,0.014162421,0.0056117177
SRR5579009,0.14916101,0.30884677,0.54199225,0.0
SRR5578993,0.13187358,0.39457405,0.4735524,0.0
SRR5579089,0.028320372,0.95190287,0.014513016,0.005263746
SRR5758077,0.14789504,0.31013694,0.541968,0.0
SRR5947864,0.8003368,0.14217836,0.057484776,0.0
SRR6264541,0.028049022,0.95223093,0.014173508,0.00554657
SRR497654,0.0828685,0.9025594,0.0145720625,0.0
ERR1398144,0.32497466,0.5906348,0.01360029,0.07079023
SRR5078863,0.028049022,0.95223093,0.014173508,0.00554657
SRR5637796,0.028049022,0.95223093,0.014173508,0.00554657
SRR1766081,0.029588044,0.9500009,0.0144299865,0.0059810877
SRR7507494,0.27195984,0.69226176,0.03577844,0.0
SRR5203065,0.02805537,0.952218,0.014178187,0.005548477
SRR5548402,0.6048262,0.15603653,0.23913732,0.0
ERR719752,0.028962731,0.95042926,0.014781535,0.0058264732
ERR720080,0.029092014,0.9504955,0.014543235,0.0058692694
SRR5343044,0.028049022,0.95223093,0.014173508,0.00554657
SRR5934937,0.0370768,0.94025564,0.015362024,0.007305503
SRR6265133,0.029619813,0.9490199,0.014605224,0.006755054
SRR5947813,0.28130147,0.70547783,0.0132206455,0.0
ERR209735,0.6072404,0.3538798,0.03887978,0.0
SRR5602270,0.028049737,0.9522294,0.014174134,0.0055468082
SRR1008767,0.8015805,0.14441496,0.05400448,0.0
SRR060115,0.80175537,0.14450368,0.053741027,0.0
SRR6331468,0.028238118,0.9518258,0.014328927,0.005607128
SRR5866371,0.03059581,0.94914377,0.014204919,0.006055534
ERR719024,0.052121907,0.9242461,0.0137555,0.009876549
SRR5548987,0.80181545,0.14437598,0.053808473,0.0
SRR5983265,0.030356199,0.94893247,0.014490128,0.006221175
SRR5202973,0.028049946,0.95222944,0.014173806,0.0055468082
ERR719741,0.0288153,0.9506984,0.01470542,0.0057809353
SRR6185179,0.02808261,0.952198,0.014174074,0.0055452585
SRR5196128,0.3848846,0.5913238,0.023791624,0.0
SRR5757896,0.14916101,0.30884677,0.54199225,0.0
SRR5078643,0.05996436,0.7732362,0.035494268,0.13130516
SRR5580563,0.028052062,0.952225,0.014176428,0.00554651
SRR5983462,0.7889295,0.15081353,0.06025694,0.0
SRR5758149,0.743216,0.20335142,0.05343259,0.0
SRR5648877,0.028049082,0.95223093,0.014173567,0.005546391
SRR5802220,0.028050095,0.9522286,0.014174432,0.0055468082
ERR720198,0.028069705,0.9521854,0.014191598,0.0055532455
SRR4384798,0.8016439,0.14404276,0.054313384,0.0
SRR6474227,0.048448592,0.9285515,0.013797045,0.009202838
SRR5983339,0.028485447,0.9513793,0.014453024,0.00568223
SRR5580604,0.028049022,0.95223093,0.014173508,0.00554657
SRR1185498,0.14916082,0.30884925,0.5419899,0.0
SRR6182300,0.028169125,0.9520382,0.014217019,0.005575657
SRR5610150,0.028049022,0.95223093,0.014173508,0.00554657
SRR6185207,0.028080672,0.9521644,0.014201492,0.0055533648
SRR1765921,0.79414785,0.14533094,0.06052117,0.0
SRR6724495,0.8017193,0.14473946,0.053541165,0.0
SRR5629132,0.028348982,0.9516773,0.014337957,0.0056357384
SRR5548764,0.8017912,0.14447899,0.05372985,0.0
ERR209828,0.80183876,0.14409688,0.05406427,0.0
SRR5602316,0.06088356,0.8758426,0.063273944,0.0
SRR6182446,0.028049082,0.9522308,0.014173567,0.00554651
SRR5650060,0.60435736,0.3788382,0.016804367,0.0
SRR6264735,0.028049022,0.95223093,0.014173508,0.00554657
SRR5602283,0.028494626,0.95129883,0.0145229995,0.0056835413
SRR6265141,0.028049022,0.95223093,0.014173508,0.00554657
SRR5637808,0.028049171,0.9522307,0.014173508,0.0055466294
SRR6185172,0.028071374,0.9522041,0.014175922,0.0055485964
ERR525942,0.058941577,0.70163965,0.23941882,0.0
SRR5813212,0.07694352,0.9004053,0.012991846,0.00965935
SRR5648863,0.585047,0.17972021,0.23523274,0.0
SRR5757890,0.09327203,0.6622928,0.19504431,0.049390912
SRR1766090,0.028071195,0.9521935,0.014179319,0.0055559874
SRR5758067,0.14916101,0.30884677,0.54199225,0.0
SRR5578959,0.72174484,0.21065742,0.06759774,0.0
SRR7507331,0.028049469,0.95223045,0.0141735375,0.00554657
SRR5758094,0.12961058,0.4299714,0.4404181,0.0
SRR5548628,0.8017193,0.14473946,0.053541165,0.0
ERR720039,0.028465748,0.95139706,0.014460593,0.005676627
ERR526024,0.061942905,0.9208951,0.013280392,0.0038815737
SRR6331240,0.028105259,0.9521161,0.014214784,0.005563855
SRR5580503,0.028106272,0.95212555,0.0142065585,0.00556159
SRR5796742,0.028049082,0.95223093,0.014173508,0.0055464506
SRR5903331,0.028054833,0.9522221,0.014174849,0.0055482388
SRR6251480,0.030957967,0.94743073,0.015340567,0.0062707663
SRR5399204,0.073797315,0.86730146,0.036643982,0.022257209
SRR5399176,0.028055757,0.9522244,0.014173657,0.005546212
SRR5650035,0.7867079,0.16022143,0.053070724,0.0
ERR525961,0.8017281,0.14470837,0.05356358,0.0
SRR5813203,0.034166396,0.9443586,0.014337361,0.007137656
SRR5813366,0.0320518,0.9464595,0.014670819,0.006817937
SRR5947841,0.53910786,0.44430512,0.016587097,0.0
SRR6264351,0.028049022,0.95223093,0.014173508,0.00554657
SRR5983466,0.24580221,0.7419829,0.012214922,0.0
ERR719631,0.028820485,0.95127106,0.0142171085,0.00569129
SRR6474236,0.035031557,0.9433699,0.014292985,0.007305503
SRR5711551,0.8015844,0.14473294,0.053682566,0.0
ERR719804,0.029433161,0.9500518,0.014543921,0.0059711933
ERR209836,0.78772813,0.16071214,0.05155972,0.0
SRR5428905,0.8016962,0.14411923,0.054184515,0.0
SRR1023155,0.02804929,0.9522306,0.014173597,0.00554657
SRR5548370,0.8018575,0.1434464,0.054696087,0.0
SRR1687049,0.7971445,0.14365648,0.05919902,0.0
SRR5429241,0.8017188,0.1447396,0.053541627,0.0
SRR6264585,0.02807337,0.95218647,0.014185548,0.0055546165
SRR5983343,0.38844585,0.31646237,0.2446348,0.05045694
SRR5203283,0.028210998,0.9519597,0.014235228,0.005594015
SRR053023,0.02804923,0.95223063,0.014173567,0.00554657
ERR720009,0.028600901,0.95122856,0.014454961,0.0057156086
SRR5757930,0.028063923,0.9522017,0.014186084,0.0055482984
SRR6265091,0.1455998,0.31410515,0.54029506,0.0
SRR5078844,0.028049022,0.95223093,0.014173508,0.00554657
ERR321147,0.04876396,0.9260578,0.014564723,0.0106134415
ERR209510,0.029293716,0.9500767,0.014683217,0.005946398
SRR6264988,0.028049022,0.95223093,0.014173508,0.00554657
ERR719686,0.028523803,0.95158064,0.014245689,0.0056498647
SRR1159449,0.028119713,0.9520973,0.01424095,0.00554204
ERR209817,0.8011233,0.14130189,0.057574883,0.0
SRR5548575,0.04314822,0.914727,0.02229172,0.019833088
ERR719632,0.028713703,0.9513743,0.014231831,0.0056802034
SRR1930144,0.028049022,0.95223093,0.014173508,0.00554657
SRR7423259,0.028701335,0.9510256,0.014531493,0.005741596
SRR5429349,0.8017193,0.14473946,0.053541165,0.0
SRR5761706,0.028049022,0.95223093,0.014173508,0.00554657
ERR526066,0.80170757,0.14357094,0.054721426,0.0
SRR6182333,0.028049141,0.9522308,0.014173567,0.00554651
SRR5548936,0.029139787,0.9503584,0.01461035,0.005891502
SRR5758007,0.14916006,0.3088476,0.5419923,0.0
SRR5100590,0.029391944,0.9497027,0.014934361,0.0059710145
SRR5078922,0.028049022,0.95223093,0.014173508,0.00554657
SRR5429288,0.6872518,0.1099364,0.20281179,0.0
SRR6724497,0.8015655,0.14478134,0.053653125,0.0
ERR719079,0.028445244,0.9514854,0.014265686,0.0058037043
ERR719151,0.03802356,0.9388803,0.014573276,0.008522809
SRR7008026,0.028160065,0.95204186,0.014208913,0.0055891275
ERR321161,0.028095245,0.9521532,0.014192313,0.005559206
SRR5610048,0.028049022,0.95223093,0.014173508,0.00554657
SRR5548680,0.8007205,0.14251426,0.056765243,0.0
ERR209182,0.031267613,0.9470838,0.014989525,0.00665915
SRR5548681,0.8017972,0.14434637,0.053856544,0.0
SRR5078943,0.028049082,0.95223093,0.014173508,0.0055464506
SRR064907,0.801864,0.14401917,0.05411675,0.0
SRR5757776,0.06974992,0.66045725,0.17495754,0.09483528
ERR719375,0.028150737,0.9520122,0.014261514,0.0055755377
ERR719496,0.030824333,0.94877625,0.014242232,0.0061572194
SRR961812,0.032956034,0.94526535,0.0146770775,0.007101536
ERR209610,0.79964733,0.14329736,0.057055373,0.0
SRR5609992,0.030238897,0.9483577,0.0151233375,0.0062800646
SRR1690896,0.028049022,0.95223093,0.014173508,0.00554657
SRR5629147,0.14916104,0.30884674,0.54199225,0.0
SRR6264762,0.028049022,0.95223093,0.014173508,0.00554657
SRR5648908,0.02872178,0.9508606,0.014682472,0.0057350993
SRR1008707,0.8017193,0.14473946,0.053541165,0.0
SRR5548742,0.80172044,0.14473599,0.0535436,0.0
SRR5601981,0.03900388,0.9308575,0.016260684,0.013877928
SRR5202859,0.028049141,0.9522308,0.014173716,0.0055463314
SRR5610170,0.028518707,0.9512341,0.014559686,0.005687535
SRR6265261,0.03174174,0.9485278,0.014106065,0.0056244135
ERR719314,0.03184575,0.94735765,0.01427111,0.0065255165
SRR5431510,0.028049022,0.95223093,0.014173508,0.00554657
SRR5495948,0.14916101,0.30884677,0.54199225,0.0
SRR5548902,0.055457987,0.7303197,0.21422236,0.0
SRR6724420,0.80162627,0.14464304,0.053730696,0.0
SRR5577187,0.028165728,0.9519743,0.014275938,0.0055841208
SRR5428898,0.8017193,0.14473946,0.053541165,0.0
SRR7008047,0.028049082,0.95223093,0.014173508,0.0055464506
SRR6264204,0.028050631,0.95222825,0.014174193,0.0055469275
ERR525731,0.80174536,0.14462759,0.053627066,0.0
SRR6265636,0.028502285,0.95144546,0.014319122,0.0057331324
SRR5078599,0.028049022,0.95223093,0.014173508,0.00554657
SRR5429208,0.80200684,0.14358927,0.05440385,0.0
SRR6724456,0.8017393,0.14286375,0.055396974,0.0
ERR525853,0.028049022,0.95223093,0.014173508,0.00554657
SRR1686982,0.7754302,0.17256434,0.052005477,0.0
SRR5796741,0.028320372,0.9519719,0.014530063,0.0051776767
SRR5548376,0.8017178,0.14441715,0.053864997,0.0
SRR6424744,0.14916101,0.30884677,0.54199225,0.0
SRR5803766,0.028050482,0.95222867,0.01417461,0.005546212
SRR5758050,0.5654093,0.06822537,0.3663653,0.0
SRR5983387,0.4272236,0.43798232,0.026605815,0.10818827
ERR209110,0.029226512,0.95028114,0.014577597,0.005914688
SRR5548561,0.80171984,0.14473826,0.053542,0.0
SRR5802287,0.02809602,0.9521559,0.014189869,0.0055582523
SRR5495946,0.1253953,0.3328614,0.5417433,0.0
SRR5648812,0.028797537,0.9509608,0.01434502,0.0058965683
SRR6331375,0.02806142,0.9521945,0.014181256,0.0055627823
SRR6182343,0.028172642,0.9521076,0.014175713,0.005544007
SRR5579019,0.028049022,0.95223093,0.014173508,0.00554657
ERR720205,0.11011922,0.8663367,0.012919754,0.0106242895
SRR5803797,0.028140008,0.9521253,0.014177591,0.0055570602
SRR5578979,0.031227231,0.9489269,0.014099389,0.005746484
ERR719821,0.030827254,0.9449004,0.015494734,0.008777618
SRR5078752,0.028049022,0.95223093,0.014173508,0.00554657
SRR6331027,0.028049767,0.95222926,0.014174134,0.0055468082
SRR5202872,0.02805078,0.9522276,0.014174581,0.0055470467
SRR6424675,0.14916101,0.30884677,0.54199225,0.0
SRR6724361,0.8017193,0.14473946,0.053541165,0.0
SRR5548336,0.8016278,0.14466327,0.053708877,0.0
ERR209553,0.778055,0.16470657,0.05723842,0.0
SRR5078591,0.8017194,0.14473942,0.05354123,0.0
SRR7507719,0.030821234,0.948416,0.014438629,0.006324172
ERR719602,0.028619945,0.9510896,0.0145665705,0.005723834
SRR1687059,0.59355664,0.3879927,0.018450638,0.0
SRR5078716,0.028049022,0.95223093,0.014173508,0.00554657
SRR7507556,0.028310567,0.9517417,0.014323235,0.0056245327
SRR5813269,0.031264156,0.94814587,0.014280826,0.0063091516
SRR7507452,0.028051287,0.9522275,0.014174163,0.0055471063
SRR5078985,0.028051227,0.9522277,0.014174134,0.0055469275
SRR6251468,0.80099064,0.14575972,0.053249694,0.0
SRR5078921,0.028049022,0.95223093,0.014173508,0.00554657
SRR5429297,0.8017193,0.14473946,0.053541165,0.0
SRR5399432,0.028049022,0.95223093,0.014173508,0.00554657
SRR5802301,0.028069884,0.95219606,0.014185697,0.005548358
SRR5757785,0.14916101,0.30884677,0.54199225,0.0
SRR6265479,0.028049022,0.95223093,0.014173508,0.00554657
SRR5429317,0.13625874,0.8494813,0.01425997,0.0
SRR5649062,0.028049022,0.95223093,0.014173508,0.00554657
SRR5758061,0.029204011,0.94972,0.015154541,0.0059214234
SRR7507453,0.0281519,0.9520554,0.014215499,0.0055772066
SRR5803750,0.028369546,0.9519491,0.01458469,0.005096674
SRR7507381,0.028050393,0.9522295,0.0141735375,0.00554657
SRR5649051,0.028218389,0.95205647,0.014171898,0.0055532455
SRR5758003,0.14916101,0.30884677,0.54199225,0.0
SRR1262584,0.028192073,0.9520902,0.014174044,0.005543649
SRR5431396,0.7982183,0.14587021,0.055911444,0.0
SRR5796793,0.77866626,0.12055937,0.100774445,0.0
SRR5648925,0.07029903,0.90264535,0.0144017935,0.012653828
SRR6182463,0.031482577,0.94561565,0.016345859,0.006555915
SRR5577151,0.80171776,0.14473848,0.053543713,0.0
SRR5763464,0.028049082,0.9522309,0.014173567,0.00554651
SRR1693222,0.79441273,0.1463163,0.05927092,0.0
ERR719259,0.030232072,0.9488777,0.014648944,0.0062413216
ERR719730,0.07112238,0.8971673,0.014739037,0.01697123
SRR6185219,0.028064102,0.9521979,0.014186591,0.005551338
ERR209194,0.030901432,0.9477589,0.014835209,0.0065044165
SRR5548683,0.23242302,0.4033609,0.3642161,0.0
SRR5648844,0.028067648,0.9521904,0.014189273,0.0055526495
SRR2142203,0.38742384,0.5979005,0.014675618,0.0
SRR5580431,0.028055519,0.952217,0.014179081,0.005548358
SRR5548774,0.8017193,0.14473946,0.053541165,0.0
SRR5802384,0.028269023,0.9517945,0.014322042,0.0056144
ERR209396,0.029919147,0.9492774,0.01465857,0.0061448812
SRR5761786,0.028273761,0.95174414,0.014364243,0.005617857
SRR6724389,0.8001962,0.1452454,0.054558378,0.0
ERR209852,0.047488272,0.93066907,0.014029622,0.007813036
ERR719366,0.02913183,0.9500655,0.014464796,0.006337881
ERR719532,0.030903071,0.94783366,0.014472425,0.006790817
