,root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases:Colonic diseases:Irritable Bowel Syndrome,"root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases:Inflammatory Bowel Diseases:Colitis, Ulcerative",root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases:Inflammatory Bowel Diseases:Crohn Disease,Unknown
SRR5548767,0.04742989,0.61572534,0.15334794,0.18349683
SRR5396556,0.036019742,0.023627907,0.012500763,0.92785156
SRR6265224,0.03629443,0.35160682,0.026189595,0.5859091
SRR5761649,0.038070202,0.018261611,0.009167761,0.93450046
SRR6264006,0.038070172,0.018261135,0.009166956,0.93450177
SRR5813243,0.03828314,0.0186387,0.009565175,0.933513
SRR6474298,0.0283975,0.060345978,0.04657179,0.8646847
SRR5761721,0.03807071,0.01826173,0.00916791,0.9344996
SRR5377209,0.0382109,0.018414468,0.009356111,0.9340185
SRR5803783,0.038070172,0.018261164,0.009167016,0.93450165
ERR209218,0.03807664,0.018276125,0.009174466,0.9344728
ERR526081,0.060990453,0.29314467,0.51221025,0.1336546
SRR5429076,0.038137883,0.018328726,0.009196281,0.93433714
ERR011247,0.0377537,0.029891402,0.017201096,0.9151538
SRR7507364,0.038775295,0.018937081,0.009445071,0.93284255
SRR5649069,0.038131982,0.018354326,0.00917539,0.93433833
SRR5078981,0.22649103,0.08894053,0.014722198,0.66984624
SRR7507419,0.038070172,0.018261164,0.009167016,0.93450165
SRR5757763,0.04708785,0.47286925,0.15544754,0.3245954
ERR525893,0.03818336,0.03203857,0.012687415,0.91709065
ERR719357,0.038095623,0.018277645,0.009185046,0.9344417
SRR1693257,0.09117842,0.074608445,0.020929366,0.8132838
SRR7507592,0.038067937,0.018263727,0.009168208,0.9345001
SRR5078822,0.038070172,0.018261164,0.009167016,0.93450165
SRR6724490,0.0381023,0.018279672,0.009172976,0.934445
ERR011120,0.038071156,0.01826173,0.009167552,0.93449956
SRR6876216,0.03807056,0.0182617,0.009168357,0.9344994
ERR719549,0.03701979,0.022079676,0.0120817125,0.9288188
SRR5100591,0.03807035,0.018261194,0.009167016,0.9345014
SRR1009044,0.052983254,0.73630786,0.15910843,0.051600456
SRR6185246,0.039105326,0.019310355,0.009378105,0.9322062
ERR719946,0.038188696,0.021060526,0.010838807,0.929912
ERR720168,0.038139552,0.018374503,0.009184986,0.93430096
SRR5983397,0.024661273,0.3157704,0.038252056,0.6213163
SRR5399639,0.042198896,0.23856327,0.09204763,0.62719023
SRR5431393,0.038070172,0.018261164,0.009167016,0.93450165
SRR7507730,0.038073003,0.018266201,0.009175628,0.9344852
SRR5649148,0.0381065,0.018316805,0.009246409,0.9343303
ERR720219,0.028769642,0.09392494,0.075221,0.80208445
SRR5548957,0.05097744,0.7209171,0.1469875,0.08111793
SRR5813404,0.038079888,0.018318206,0.009179503,0.9344224
SRR5365481,0.038080662,0.01828438,0.009205431,0.9344295
SRR961761,0.026061267,0.0501211,0.0238055,0.90001214
SRR6264442,0.038070172,0.018261164,0.009167016,0.93450165
SRR6450962,0.04150018,0.1943847,0.18047792,0.58363724
SRR5399184,0.038070172,0.018261164,0.009167016,0.93450165
SRR5796799,0.5361516,0.20398769,0.043822885,0.21603787
ERR719073,0.03785506,0.018582344,0.009353608,0.934209
SRR6264893,0.03807029,0.018261284,0.009167135,0.9345013
SRR5548197,0.048116207,0.57925254,0.2036941,0.16893715
ERR209635,0.04397437,0.65568393,0.1054239,0.1949178
SRR5399489,0.038070172,0.018261164,0.009167016,0.93450165
SRR5758151,0.047716618,0.19602013,0.32868427,0.427579
SRR5429304,0.038070172,0.018261164,0.009167016,0.93450165
SRR6182518,0.038075626,0.01827547,0.009193897,0.93445504
SRR5757805,0.038070172,0.018261164,0.009167016,0.93450165
SRR5203064,0.038070053,0.018261433,0.009167224,0.9345013
SRR6185262,0.038070887,0.01826191,0.009167969,0.93449926
SRR5578916,0.0381701,0.018388182,0.009186417,0.9342553
SRR5548693,0.04808572,0.6936751,0.13063675,0.1276024
SRR5796723,0.0381687,0.01834631,0.0092660785,0.9342189
ERR209474,0.03822142,0.018486977,0.009397149,0.93389446
ERR720019,0.038155466,0.018345207,0.009270102,0.93422925
ERR321251,0.032018065,0.045958817,0.02920863,0.8928145
SRR5802400,0.038083196,0.018291622,0.009221852,0.9344033
SRR5429253,0.038070172,0.018261164,0.009167016,0.93450165
SRR5610086,0.038071334,0.018263489,0.00916943,0.93449575
ERR719534,0.033695906,0.03211242,0.019285083,0.9149066
SRR5429173,0.038089126,0.01830095,0.0092176795,0.9343922
SRR5650082,0.05287662,0.2565018,0.4206933,0.26992828
SRR5761639,0.038070142,0.018261194,0.009167045,0.93450165
SRR5079012,0.038069516,0.01826185,0.009167343,0.9345013
SRR5610029,0.038072407,0.018262327,0.009168416,0.9344969
SRR5078748,0.038063407,0.018269002,0.009170502,0.9344971
ERR719802,0.038131684,0.01957795,0.010291874,0.9319985
SRR5602321,0.03810978,0.018301994,0.0092099905,0.93437827
ERR525841,0.038070172,0.018261164,0.009167016,0.93450165
SRR5637815,0.038070172,0.018261164,0.009167016,0.93450165
SRR7507643,0.038070053,0.018261224,0.009167016,0.9345017
SRR6474281,0.031057596,0.1230472,0.09960529,0.7462899
ERR720229,0.030940056,0.042695463,0.026848465,0.899516
SRR5429293,0.0380736,0.01826182,0.009167373,0.93449724
SRR5078580,0.038094163,0.018295974,0.009216964,0.9343929
SRR5343190,0.03807199,0.018264145,0.0091736615,0.9344902
ERR634984,0.02231124,0.08518571,0.032189697,0.86031336
SRR6265104,0.038084805,0.018320382,0.009212077,0.93438274
SRR5079170,0.038070172,0.018261164,0.009167016,0.93450165
SRR5651434,0.036931336,0.020058274,0.009958267,0.9330521
SRR5648786,0.038077176,0.018266946,0.00916779,0.93448806
ERR719111,0.03811577,0.018347502,0.009258628,0.93427813
SRR1009058,0.052992016,0.73611474,0.15942273,0.051470518
SRR5202970,0.038070172,0.018261164,0.009167016,0.93450165
SRR6264821,0.038070917,0.01826191,0.009168178,0.934499
SRR5548569,0.052675247,0.7341555,0.15711942,0.056049824
SRR6724459,0.03807029,0.018261284,0.009167135,0.9345013
ERR720160,0.038004786,0.018871337,0.009491175,0.93363273
SRR5602245,0.037820756,0.018946886,0.009518504,0.93371385
SRR1008941,0.052973747,0.73623765,0.15905017,0.05173844
SRR5761684,0.03807047,0.018261254,0.009167105,0.9345012
SRR5761670,0.038070172,0.018261164,0.009167016,0.93450165
SRR5651424,0.027069569,0.077955276,0.06011507,0.8348601
SRR6281247,0.038229585,0.01847893,0.009187847,0.9341036
SRR2175771,0.04775518,0.31154782,0.33223686,0.30846012
SRR5091505,0.038068444,0.018263102,0.00916791,0.9345006
ERR525799,0.034015834,0.03987935,0.026780874,0.89932394
SRR2142186,0.03416449,0.025204122,0.011945993,0.9286854
SRR5761661,0.05152777,0.027267933,0.010125339,0.91107893
SRR5866359,0.03807327,0.018265367,0.009171605,0.9344897
ERR209576,0.039952785,0.021386117,0.010819405,0.92784166
SRR5548427,0.056973964,0.24818343,0.48621362,0.20862901
SRR5648978,0.05415398,0.024660677,0.01149568,0.90968966
SRR5761646,0.038405836,0.018549442,0.009476751,0.933568
SRR5803657,0.038117588,0.018288761,0.009193003,0.9344007
SRR5866542,0.021061659,0.074689,0.032715946,0.8715334
SRR6474308,0.029755175,0.06269577,0.050918907,0.85663015
ERR695636,0.032026827,0.3322478,0.06130922,0.57441616
SRR5803653,0.038070172,0.018261164,0.009167016,0.93450165
SRR5548770,0.05301085,0.7363517,0.15942407,0.051213384
SRR5429270,0.038070202,0.018261135,0.009167105,0.9345015
SRR5947846,0.052755386,0.30199492,0.39017418,0.2550755
ERR720197,0.038070142,0.018261135,0.009167016,0.9345017
SRR5648904,0.038102746,0.018281817,0.009188771,0.93442667
SRR5202886,0.038070172,0.018261164,0.009167016,0.93450165
SRR961778,0.038135946,0.018307,0.009209365,0.9343477
ERR719113,0.037571788,0.020946115,0.01096949,0.9305126
SRR2142198,0.043851465,0.65180665,0.10878369,0.19555819
SRR5202943,0.03810215,0.01829952,0.009218931,0.9343794
SRR5757814,0.037897974,0.019489259,0.009974003,0.93263876
SRR6264046,0.038077027,0.018268675,0.009177715,0.9344766
ERR321214,0.038082123,0.018279612,0.0091784,0.93445987
ERR720192,0.038070172,0.018261164,0.009166956,0.9345017
SRR6185175,0.52931815,0.20116091,0.043165684,0.22635525
ERR720162,0.03807187,0.018612832,0.009403765,0.93391156
SRR7507315,0.03806871,0.018262893,0.009167761,0.93450063
ERR525749,0.038070172,0.018261135,0.009166956,0.93450177
ERR695613,0.026996821,0.050110072,0.023006558,0.89988655
SRR5803630,0.037997007,0.018393934,0.00922066,0.9343884
SRR1765926,0.038680345,0.01893419,0.009528786,0.9328567
SRR3400417,0.038070172,0.018261164,0.009167016,0.93450165
SRR5548380,0.043628752,0.6575465,0.10293689,0.1958878
SRR3313076,0.027410299,0.041113287,0.019589603,0.9118868
ERR209400,0.0381836,0.018384755,0.009321123,0.9341105
SRR3400432,0.021367282,0.07649386,0.03842473,0.8637141
SRR5202880,0.038067073,0.018327922,0.009222448,0.93438256
SRR5218322,0.03941366,0.12822062,0.30449373,0.52787197
SRR5761774,0.038453788,0.018624753,0.009572625,0.93334883
SRR2142185,0.02131483,0.07206637,0.031577706,0.8750411
SRR5813331,0.038175732,0.019431561,0.01026997,0.9321227
SRR5429107,0.038076222,0.018263489,0.009168208,0.9344921
SRR5947851,0.058236837,0.4734561,0.3497467,0.118560314
ERR1809150,0.038069874,0.018261462,0.009167105,0.9345015
SRR7507619,0.038084775,0.018274844,0.009184957,0.9344554
SRR6331393,0.038217872,0.018410385,0.009346575,0.93402517
SRR5803800,0.038070202,0.018261135,0.009167016,0.93450165
SRR4384804,0.058831275,0.22735837,0.57452613,0.13928425
SRR2142193,0.039568126,0.6183872,0.0818325,0.26021218
ERR321193,0.03025198,0.04250744,0.01716879,0.9100718
SRR5758150,0.039315313,0.01895994,0.00967288,0.9320519
SRR5580637,0.03811112,0.01833722,0.009241283,0.9343104
SRR5429309,0.027969986,0.05294761,0.028637588,0.8904448
SRR5203158,0.03807047,0.018261492,0.00916788,0.93450016
ERR720119,0.027627528,0.05887741,0.042137504,0.87135756
SRR5602004,0.037700504,0.01889813,0.009442568,0.93395877
SRR5202967,0.038070917,0.018262237,0.009168744,0.9344981
SRR5431553,0.038070172,0.018261164,0.009167016,0.93450165
ERR720008,0.038138956,0.018326193,0.009246498,0.9342884
SRR961722,0.038143635,0.018685162,0.009393007,0.93377817
SRR5757968,0.037743717,0.02418214,0.013111532,0.92496264
SRR6724491,0.03810808,0.018286496,0.009172916,0.9344325
SRR5757995,0.030658185,0.045380384,0.026091099,0.8978703
ERR525916,0.039393216,0.46614826,0.06341165,0.4310469
SRR5803752,0.03807047,0.018269569,0.009178549,0.9344814
SRR5761789,0.038118243,0.01828587,0.009183526,0.93441236
SRR5650179,0.03730914,0.020758182,0.011009783,0.93092287
SRR5803712,0.0380795,0.018265754,0.009167552,0.9344872
SRR6474234,0.034840763,0.02896005,0.013680398,0.9225188
SRR6264075,0.038070172,0.018261164,0.009167016,0.93450165
SRR5020903,0.038070172,0.018261164,0.009167016,0.93450165
ERR719087,0.037852675,0.018609703,0.009378612,0.93415904
SRR1763575,0.5360839,0.20439473,0.0439741,0.21554726
SRR5866469,0.038070172,0.018261164,0.009167016,0.93450165
SRR5203163,0.03807026,0.018261224,0.009167045,0.93450147
SRR5399200,0.038070172,0.018261164,0.009167016,0.93450165
ERR720203,0.0388636,0.124016196,0.2708195,0.56630075
SRR053036,0.034428507,0.38609904,0.14760578,0.43186665
SRR6265343,0.03706464,0.02032563,0.010612398,0.9319973
ERR719884,0.03732723,0.02052316,0.010885268,0.93126434
SRR5609966,0.038070023,0.01826194,0.009167582,0.93450046
SRR5803651,0.038070172,0.018261164,0.009167016,0.93450165
SRR5580508,0.02796629,0.081294924,0.055735797,0.835003
SRR5648961,0.038066834,0.018265277,0.009168863,0.934499
SRR5431545,0.038070172,0.018261164,0.009167016,0.93450165
SRR5757950,0.039062887,0.018843293,0.009530604,0.9325632
SRR5548891,0.04380697,0.6344494,0.10539052,0.21635306
SRR064876,0.049200475,0.7085511,0.13505885,0.107189536
SRR6724580,0.038070172,0.018261164,0.009167016,0.93450165
SRR5866439,0.037584603,0.019015402,0.009542316,0.9338577
ERR525818,0.038070172,0.018261135,0.009166956,0.93450177
ERR720207,0.030845731,0.09017849,0.13849545,0.7404803
SRR5343053,0.037966132,0.018434703,0.009258091,0.9343411
SRR5580419,0.03790608,0.019635588,0.010114074,0.93234426
SRR6264674,0.037618607,0.018864691,0.009447634,0.93406904
SRR5813379,0.035481125,0.023164451,0.011339337,0.9300151
DRR067938,0.038070172,0.018261164,0.009167016,0.93450165
SRR6724447,0.038116068,0.018287241,0.009190857,0.9344058
ERR719781,0.038078517,0.018339545,0.009286314,0.93429565
SRR6182549,0.03809935,0.018297285,0.009215444,0.9343879
SRR5803696,0.03809434,0.018298924,0.009222001,0.9343847
SRR3400419,0.037931174,0.018426955,0.0092431605,0.9343987
SRR5813343,0.038070172,0.018261164,0.009167016,0.93450165
SRR5602125,0.037646532,0.018850565,0.009507239,0.93399566
SRR5802334,0.038070172,0.018261164,0.009167016,0.93450165
SRR5548032,0.052146524,0.72954917,0.15448129,0.063822985
ERR719939,0.038550615,0.019052655,0.010159671,0.932237
SRR6265037,0.038055718,0.018278062,0.009174585,0.93449163
SRR5649099,0.041125327,0.020621538,0.009937555,0.9283156
SRR5429204,0.038087755,0.018297017,0.009223521,0.93439174
SRR6264194,0.038076103,0.018265635,0.009172201,0.93448603
SRR6264367,0.038070172,0.018261164,0.009167016,0.93450165
SRR1765928,0.038070172,0.018261164,0.009167016,0.93450165
SRR5803682,0.038069934,0.018261462,0.009167045,0.9345015
SRR6901823,0.038108557,0.018303186,0.00919348,0.9343948
ERR719040,0.037050545,0.02600807,0.015098989,0.9218424
SRR5429343,0.038071096,0.018261671,0.009167045,0.9345002
SRR5649174,0.038070172,0.018261164,0.009167016,0.93450165
SRR6331075,0.038070172,0.018261164,0.009167016,0.93450165
SRR5079262,0.03806117,0.018271655,0.0091716945,0.93449545
SRR5203177,0.038070172,0.018261164,0.009167016,0.93450165
SRR6264394,0.03795725,0.018420964,0.009239435,0.9343823
SRR5580420,0.037557364,0.021155715,0.011181116,0.9301058
SRR5649055,0.038097322,0.01828885,0.009203225,0.9344106
SRR5649027,0.03821087,0.018588066,0.00922668,0.9339744
SRR5579009,0.038057208,0.018277079,0.0091741085,0.93449163
SRR5578993,0.038610697,0.019040287,0.009237707,0.9331113
SRR5579089,0.038075447,0.018263608,0.009169191,0.93449175
SRR5758077,0.03807935,0.018265158,0.009170771,0.9344847
SRR5947864,0.05635059,0.26818228,0.46345904,0.21200812
SRR6264541,0.038070172,0.018261164,0.009167016,0.93450165
SRR497654,0.020792961,0.07622355,0.033251256,0.86973226
ERR1398144,0.02884081,0.10009077,0.07441038,0.79665804
SRR5078863,0.038070172,0.018261164,0.009167016,0.93450165
SRR5637796,0.038070172,0.018261164,0.009167016,0.93450165
SRR1766081,0.038229138,0.01947534,0.0101619065,0.9321336
SRR7507494,0.039098233,0.018867463,0.00924772,0.9327866
SRR5203065,0.03807062,0.018261552,0.009167582,0.9345002
SRR5548402,0.03981915,0.5032391,0.11803079,0.33891094
ERR719752,0.038209975,0.01837805,0.009297937,0.93411404
ERR720080,0.03828481,0.018386394,0.009234637,0.9340942
SRR5343044,0.038070172,0.018261164,0.009167016,0.93450165
SRR5934937,0.03989759,0.020720214,0.010155886,0.9292263
SRR6265133,0.038601816,0.018965065,0.009245485,0.9331876
SRR5947813,0.03139332,0.035586774,0.021751821,0.9112681
ERR209735,0.13750747,0.07220352,0.017079234,0.7732098
SRR5602270,0.038070172,0.018261164,0.009167016,0.93450165
SRR1008767,0.049268067,0.70738566,0.13637781,0.10696846
SRR060115,0.045463383,0.67651874,0.11305362,0.16496426
SRR6331468,0.038072795,0.01826334,0.009169996,0.9344939
SRR5866371,0.02988413,0.060995817,0.019734323,0.8893857
ERR719024,0.030764103,0.07851225,0.12323192,0.7674917
SRR5548987,0.04624766,0.6824834,0.11841738,0.15285158
SRR5983265,0.0366323,0.025494307,0.01662153,0.9212519
SRR5202973,0.03807062,0.01826173,0.009168416,0.93449926
ERR719741,0.03816369,0.018331796,0.009244204,0.9342603
SRR6185179,0.03797236,0.018376648,0.009218842,0.93443215
SRR5196128,0.21060237,0.08138335,0.014355242,0.69365907
SRR5757896,0.038070172,0.018261164,0.009167016,0.93450165
SRR5078643,0.038069516,0.01826185,0.009167343,0.9345013
SRR5580563,0.038070202,0.018261135,0.009167045,0.93450165
SRR5983462,0.049045593,0.42502338,0.26928973,0.25664127
SRR5758149,0.056835264,0.24310848,0.467717,0.23233926
SRR5648877,0.038070172,0.018261164,0.009167016,0.93450165
SRR5802220,0.038070172,0.018261194,0.009167045,0.9345016
ERR720198,0.038070142,0.018261135,0.009167016,0.9345017
SRR4384798,0.07034531,0.4071097,0.522545,0.0
SRR6474227,0.034004837,0.041882396,0.031320453,0.89279234
SRR5983339,0.03816843,0.01840651,0.009291232,0.9341338
SRR5580604,0.038070172,0.018261164,0.009167016,0.93450165
SRR1185498,0.03869903,0.019005626,0.009371132,0.9329242
SRR6182300,0.038093388,0.018299699,0.00919053,0.9344164
SRR5610150,0.038070172,0.018261164,0.009167016,0.93450165
SRR6185207,0.038071305,0.018263042,0.009170562,0.9344951
SRR1765921,0.53403604,0.2109831,0.047138155,0.20784271
SRR6724495,0.038070172,0.018261164,0.009167016,0.93450165
SRR5629132,0.038110048,0.018300742,0.009217501,0.9343717
SRR5548764,0.050949752,0.6807576,0.17644629,0.09184635
ERR209828,0.042699397,0.64818877,0.09782544,0.21128643
SRR5602316,0.038086027,0.018339813,0.009282082,0.9342921
SRR6182446,0.038070172,0.018261164,0.009167016,0.93450165
SRR5650060,0.02207297,0.18256927,0.044149876,0.7512079
SRR6264735,0.038070172,0.018261164,0.009167016,0.93450165
SRR5602283,0.038079947,0.018265575,0.009169698,0.9344848
SRR6265141,0.038070172,0.018261164,0.009167016,0.93450165
SRR5637808,0.038070172,0.018261164,0.009167016,0.93450165
SRR6185172,0.03805363,0.018285066,0.00917843,0.9344829
ERR525942,0.020753384,0.076551884,0.03338343,0.86931133
SRR5813212,0.030226886,0.059933454,0.04679376,0.86304593
SRR5648863,0.03849137,0.050071806,0.018434256,0.89300257
SRR5757890,0.038078457,0.019554764,0.009993374,0.9323734
SRR1766090,0.038071603,0.018262506,0.0091689825,0.9344969
SRR5758067,0.038070172,0.018261164,0.009167016,0.93450165
SRR5578959,0.042530864,0.026913732,0.009959221,0.9205962
SRR7507331,0.038070172,0.018261135,0.009167075,0.93450165
SRR5758094,0.03022778,0.03891924,0.020897776,0.9099552
SRR5548628,0.053183794,0.73246366,0.16044676,0.053905785
ERR720039,0.038095385,0.018281817,0.009192169,0.9344306
ERR526024,0.024456412,0.06254867,0.026326656,0.88666826
SRR6331240,0.03807178,0.01826322,0.009170234,0.93449473
SRR5580503,0.038076997,0.018266827,0.0091744065,0.93448174
SRR5796742,0.038070172,0.018261164,0.009167016,0.93450165
SRR5903331,0.038071066,0.018262595,0.009169638,0.9344967
SRR6251480,0.038115054,0.018287718,0.009192616,0.9344046
SRR5399204,0.038070172,0.018261164,0.009167016,0.93450165
SRR5399176,0.020757645,0.07655266,0.03341785,0.8692719
SRR5650035,0.028380424,0.04996124,0.023648798,0.89800954
ERR525961,0.019332975,0.14801827,0.030830503,0.80181825
SRR5813203,0.038079113,0.022457212,0.012538105,0.92692554
SRR5813366,0.037311643,0.024945676,0.015604347,0.92213833
SRR5947841,0.04141426,0.1694291,0.2536796,0.53547704
SRR6264351,0.038070172,0.018261164,0.009167016,0.93450165
SRR5983466,0.041433364,0.21520361,0.23807192,0.5052911
ERR719631,0.037239313,0.02040413,0.010371059,0.9319855
SRR6474236,0.036919117,0.024000198,0.01248619,0.9265945
SRR5711551,0.03807035,0.018261224,0.009166956,0.93450147
ERR719804,0.03821796,0.019156158,0.009961069,0.9326648
ERR209836,0.03764975,0.5700063,0.06992173,0.3224222
SRR5428905,0.038456857,0.01852405,0.009201288,0.9338178
SRR1023155,0.038070083,0.018261403,0.009167194,0.9345013
SRR5548370,0.047365397,0.6732358,0.12990278,0.14949602
SRR1687049,0.45472845,0.16868082,0.03476572,0.341825
SRR5429241,0.038070202,0.018261164,0.009167016,0.93450165
SRR6264585,0.038070172,0.018261164,0.009166956,0.9345017
SRR5983343,0.038331926,0.12590948,0.23251927,0.6032393
SRR5203283,0.038104296,0.018287659,0.009193629,0.9344144
SRR053023,0.038070053,0.018261194,0.009167016,0.93450177
ERR720009,0.038155705,0.018344909,0.009269476,0.9342299
SRR5757930,0.03807035,0.018261373,0.009167373,0.93450093
SRR6265091,0.035015136,0.026978761,0.014158487,0.9238476
SRR5078844,0.038070172,0.018261164,0.009167016,0.93450165
ERR321147,0.030121654,0.051278412,0.034716696,0.88388324
ERR209510,0.038341075,0.018543154,0.009499371,0.9336164
SRR6264988,0.038070172,0.018261164,0.009167016,0.93450165
ERR719686,0.038163602,0.018381804,0.009248257,0.93420637
SRR1159449,0.03807327,0.018264294,0.009171575,0.93449086
ERR209817,0.04172519,0.6117163,0.091683626,0.25487494
SRR5548575,0.03774962,0.018704087,0.009403229,0.93414307
ERR719632,0.037487417,0.019921124,0.010180712,0.9324107
SRR1930144,0.038070172,0.018261164,0.009166956,0.9345017
SRR7423259,0.038198084,0.018353015,0.009188205,0.9342607
SRR5429349,0.038070172,0.018261164,0.009167016,0.93450165
SRR5761706,0.038070172,0.018261164,0.009167016,0.93450165
ERR526066,0.045844823,0.10575825,0.018363804,0.8300331
SRR6182333,0.038070172,0.018261164,0.009167016,0.93450165
SRR5548936,0.03820318,0.018342942,0.009238988,0.9342149
SRR5758007,0.038087934,0.01827848,0.009168893,0.9344647
SRR5100590,0.038196206,0.018332362,0.0092023015,0.93426913
SRR5078922,0.038070172,0.018261164,0.009167016,0.93450165
SRR5429288,0.03808388,0.01827228,0.00917995,0.93446386
SRR6724497,0.038070202,0.018261135,0.009166956,0.9345017
ERR719079,0.03789088,0.018526524,0.009320378,0.9342622
ERR719151,0.035776526,0.026334792,0.014900565,0.9229881
SRR7008026,0.038090736,0.01827398,0.00917694,0.9344584
ERR321161,0.038079888,0.01827228,0.009174049,0.93447375
SRR5610048,0.038070172,0.018261164,0.009167016,0.93450165
SRR5548680,0.052770883,0.3747732,0.3477604,0.2246955
ERR209182,0.038193583,0.0223082,0.013091594,0.9264066
SRR5548681,0.047759593,0.6954,0.12691024,0.12993014
SRR5078943,0.038056463,0.018277138,0.009174138,0.93449223
SRR064907,0.05133748,0.7132991,0.15585259,0.07951081
SRR5757776,0.038069576,0.018262237,0.009167582,0.9345006
ERR719375,0.038072675,0.018264413,0.009171963,0.9344909
ERR719496,0.038627,0.019203305,0.010159671,0.93201005
SRR961812,0.037332267,0.023534477,0.01352638,0.92560685
ERR209610,0.040266603,0.60822177,0.08505285,0.26645875
SRR5609992,0.03861022,0.018642694,0.009496301,0.9332508
SRR1690896,0.038070172,0.018261164,0.009167016,0.93450165
SRR5629147,0.038112342,0.018273652,0.009169102,0.9344449
SRR6264762,0.038070172,0.018261164,0.009167016,0.93450165
SRR5648908,0.038100004,0.018278658,0.009184539,0.9344368
SRR1008707,0.052987844,0.7363413,0.15913603,0.051534772
SRR5548742,0.052832305,0.7343861,0.15897289,0.05380869
SRR5601981,0.037231475,0.022068769,0.012084961,0.9286148
SRR5202859,0.038070172,0.018261164,0.009167016,0.93450165
SRR5610170,0.038149238,0.018329382,0.009174556,0.9343468
SRR6265261,0.03591621,0.021203905,0.010473102,0.9324068
ERR719314,0.036141485,0.023350209,0.012531877,0.9279764
SRR5431510,0.038070172,0.018261164,0.009167016,0.93450165
SRR5495948,0.038070172,0.018261164,0.009167016,0.93450165
SRR5548902,0.020753682,0.076551974,0.033385456,0.8693089
SRR6724420,0.038093448,0.018274188,0.009171277,0.9344611
SRR5577187,0.03807047,0.018261492,0.009167016,0.93450105
SRR5428898,0.038070172,0.018261164,0.009167016,0.93450165
SRR7008047,0.038070172,0.018261164,0.009167016,0.93450165
SRR6264204,0.038070917,0.018262327,0.009169489,0.93449724
ERR525731,0.047681123,0.6719376,0.144959,0.13542235
SRR6265636,0.03815344,0.018366545,0.009305567,0.9341744
SRR5078599,0.038070172,0.018261164,0.009167016,0.93450165
SRR5429208,0.07975224,0.030902833,0.010864884,0.8784801
SRR6724456,0.041485846,0.022635996,0.011007875,0.92487025
ERR525853,0.038070172,0.018261164,0.009167016,0.93450165
SRR1686982,0.16039062,0.075832546,0.019726068,0.74405074
SRR5796741,0.03807798,0.018267035,0.0091744065,0.93448055
SRR5548376,0.052921504,0.73223567,0.16188541,0.052957416
SRR6424744,0.038070172,0.018261164,0.009167016,0.93450165
SRR5803766,0.03807044,0.018261552,0.00916788,0.9345001
SRR5758050,0.029213905,0.42083928,0.031627417,0.51831937
SRR5983387,0.050152153,0.18850335,0.42717624,0.33416826
ERR209110,0.038187563,0.018986762,0.009850085,0.9329756
SRR5548561,0.052660406,0.734027,0.15704873,0.056263804
SRR5802287,0.03807181,0.01826191,0.009167641,0.93449867
SRR5495946,0.038070202,0.018261164,0.009167016,0.93450165
SRR5648812,0.03815928,0.018316895,0.009219885,0.93430394
SRR6331375,0.038070172,0.018261164,0.009167016,0.93450165
SRR6182343,0.038069963,0.018261403,0.009167045,0.9345016
SRR5579019,0.038070172,0.018261164,0.009167016,0.93450165
ERR720205,0.032844245,0.09800252,0.17409268,0.69506055
SRR5803797,0.03807044,0.018262058,0.00916779,0.93449974
SRR5578979,0.02226749,0.066931546,0.03074357,0.8800574
ERR719821,0.037479132,0.019860536,0.010440737,0.9322196
SRR5078752,0.038070112,0.018261164,0.009166956,0.93450177
SRR6331027,0.038070202,0.018261164,0.009167045,0.9345016
SRR5202872,0.03807047,0.018261582,0.009167969,0.9345
SRR6424675,0.038071245,0.01826188,0.009167105,0.93449974
SRR6724361,0.038070172,0.018261164,0.009167016,0.93450165
SRR5548336,0.05289182,0.7317798,0.16188571,0.053442597
ERR209553,0.04203704,0.6034587,0.09531134,0.25919288
SRR5078591,0.5361517,0.20398816,0.043823034,0.21603715
SRR7507719,0.04171416,0.020522118,0.009438455,0.9283253
ERR719602,0.03815353,0.01834914,0.009259373,0.93423796
SRR1687059,0.109877914,0.0703949,0.01696968,0.8027575
SRR5078716,0.038066775,0.018265158,0.009168744,0.9344993
SRR7507556,0.03813964,0.018322349,0.009239972,0.93429804
SRR5813269,0.03833592,0.018812597,0.009550542,0.933301
SRR7507452,0.03807053,0.018262386,0.0091689825,0.9344981
SRR5078985,0.03807041,0.01826194,0.009167373,0.9345003
SRR6251468,0.023049533,0.24295244,0.053200573,0.68079746
SRR5078921,0.038070172,0.018261164,0.009167016,0.93450165
SRR5429297,0.038070172,0.018261164,0.009167016,0.93450165
SRR5399432,0.038070172,0.018261164,0.009167016,0.93450165
SRR5802301,0.038045406,0.018307716,0.009197623,0.93444926
SRR5757785,0.038070172,0.018261164,0.009167016,0.93450165
SRR6265479,0.038070172,0.018261164,0.009167016,0.93450165
SRR5429317,0.038071603,0.018265188,0.009174883,0.9344883
SRR5649062,0.038070172,0.018261164,0.009167016,0.93450165
SRR5758061,0.044884384,0.021511734,0.009579688,0.9240242
SRR7507453,0.038109243,0.018351674,0.009308875,0.9342302
SRR5803750,0.038070172,0.018261135,0.009167016,0.93450165
SRR7507381,0.038070172,0.018261164,0.009167016,0.93450165
SRR5649051,0.038431227,0.018428236,0.009189725,0.9339508
