,root:Host-associated:Human:Circulatory_system,root:Host-associated:Human:Digestive_system,root:Host-associated:Human:Lympathic_system,root:Host-associated:Human:Reproductive_system,root:Host-associated:Human:Respiratory_system,root:Host-associated:Human:Skin,Unknown
ERR1315032,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR3201966,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR2511251,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR1971192,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR6414186,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR6264237,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR499830,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR719939,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
DRR044045,0.0012566437,0.9911333,0.0014388155,0.0011446979,0.003206045,0.0018204706,0.0
ERR532127,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR3005993,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR1315010,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR6394215,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR1311051,0.0056370497,0.11615753,0.0074242353,0.0070697963,0.84127533,0.018755466,0.0036805868
ERR520793,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR531906,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR1309928,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
DRR043741,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR1971227,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR1019820,0.02280739,0.028802551,0.015165388,0.6736996,0.23184343,0.027681705,0.0
SRR2145577,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR2511846,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR500814,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR6264774,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR6932080,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR441300,0.0028263628,0.24532762,0.0053022206,0.00930956,0.0120384395,0.66140145,0.063794374
DRR018677,0.0012574998,0.9911268,0.0014401756,0.001145792,0.0032085855,0.0018212352,0.0
ERR1331856,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR2511018,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR1913054,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR720163,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR3951034,0.0012566734,0.9911325,0.0014389639,0.0011447573,0.0032064903,0.0018205893,0.0
ERR498483,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR6411605,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR3094795,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR1701230,0.009603729,0.026767481,0.009813099,0.0074471487,0.0071957596,0.9391728,0.0
SRR5196264,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR6264752,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR209766,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR1811313,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR505259,0.0012566736,0.9911333,0.001438875,0.0011446683,0.0032060454,0.0018204707,0.0
ERR209386,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR5165735,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR498996,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR2511521,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR3647855,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR3040039,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR441966,0.009603729,0.026767481,0.009813099,0.0074471487,0.0071957596,0.9391728,0.0
ERR531978,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR883496,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR579640,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR5870225,0.009603729,0.026767481,0.009813099,0.0074471487,0.0071957596,0.9391728,0.0
ERR501364,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR1331830,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR1297802,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR6316014,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR1383825,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR3095099,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR2739032,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR2658804,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR1111243,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR3732530,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR522276,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR6414269,0.0012567622,0.9911324,0.0014389933,0.0011448164,0.0032065192,0.0018206185,0.0
ERR499690,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR1618136,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR450950,0.009603729,0.026767481,0.009813099,0.0074471487,0.0071957596,0.9391728,0.0
SRR7449485,0.0137512665,0.052659996,0.007975991,0.023294244,0.88878775,0.013530806,0.0
ERR1314579,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR443983,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR2145645,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR7449202,0.0137512665,0.052659996,0.007975991,0.023294244,0.88878775,0.013530806,0.0
ERR522524,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR2739343,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR1314598,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR3400391,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR2163539,0.0012566734,0.99113315,0.0014389342,0.0011446979,0.0032060747,0.0018204706,0.0
SRR5868620,0.009603729,0.026767481,0.009813099,0.0074471487,0.0071957596,0.9391728,0.0
SRR7448539,0.0137512665,0.052659996,0.007975991,0.023294244,0.88878775,0.013530806,0.0
ERR209494,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR3094868,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR1660146,0.0012572134,0.99109775,0.0014451169,0.0011486522,0.0032297547,0.0018214585,0.0
ERR1383118,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR1145305,0.0012566736,0.9911333,0.001438875,0.0011446683,0.003206075,0.0018205005,0.0
ERR1385019,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR2198651,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR560950,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR1811181,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR719467,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR8356224,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR1384829,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR443034,0.009603727,0.026767565,0.009813098,0.0074470905,0.0071957586,0.9391727,0.0
ERR579799,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR2011897,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR1949015,0.0137512665,0.052659996,0.007975991,0.023294244,0.88878775,0.013530806,0.0
ERR500019,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR522420,0.0014336407,0.9371704,0.0059898794,0.0036299527,0.03614536,0.002138704,0.013492107
SRR5868612,0.009603729,0.026767481,0.009813099,0.0074471487,0.0071957596,0.9391728,0.0
ERR499187,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR2923375,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR719485,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR996907,0.009603729,0.026767481,0.009813099,0.0074471487,0.0071957596,0.9391728,0.0
SRR995089,0.009603729,0.026767481,0.009813099,0.0074471487,0.0071957596,0.9391728,0.0
ERR450987,0.009603729,0.026767481,0.009813099,0.0074471487,0.0071957596,0.9391728,0.0
SRR2923805,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR498827,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR6932436,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR995712,0.009603729,0.026767481,0.009813099,0.0074471487,0.0071957596,0.9391728,0.0
ERR1529698,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR1382612,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR1383033,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR2738629,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR3030622,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR442960,0.009603729,0.026767481,0.009813099,0.0074471487,0.0071957596,0.9391728,0.0
SRR7453628,0.0137512665,0.052659996,0.007975991,0.023294244,0.88878775,0.013530806,0.0
ERR719360,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR501286,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR996977,0.009603729,0.026767481,0.009813099,0.0074471487,0.0071957596,0.9391728,0.0
SRR6414303,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR6444228,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR2511727,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR6414150,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR6411649,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR6028448,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR3214680,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR2511392,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR498697,0.0020691454,0.8473946,0.005856931,0.009164035,0.024706125,0.0032730699,0.10753614
ERR1313433,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR1923885,0.0035510957,0.08878872,0.010831356,0.012295663,0.0095792115,0.85998654,0.014967442
ERR1398218,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR6054550,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR579862,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR5155824,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR995417,0.009603729,0.026767481,0.009813099,0.0074471487,0.0071957596,0.9391728,0.0
ERR1385127,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
DRR047891,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR7448891,0.013751356,0.05265946,0.007975995,0.023294507,0.8887878,0.013530924,0.0
ERR1760129,0.0028262138,0.24487141,0.005299896,0.009298742,0.012075663,0.6619767,0.06365138
SRR6444209,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
DRR044332,0.0012566736,0.9911333,0.001438875,0.0011446683,0.0032060454,0.0018204707,0.0
ERR500402,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR444403,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR1314426,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR1384686,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR6932184,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR6409097,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR499675,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR531515,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR1382616,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR7449383,0.0137512665,0.052659996,0.007975991,0.023294244,0.88878775,0.013530806,0.0
SRR6444298,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR5467688,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR1385208,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR1624824,0.009603729,0.026767481,0.009813099,0.0074471487,0.0071957596,0.9391728,0.0
ERR2003241,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR1622872,0.009603729,0.026767481,0.009813099,0.0074471487,0.0071957596,0.9391728,0.0
ERR1297712,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR499694,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR2163498,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR6264075,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR6028164,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR1913151,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR1314146,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR919927,0.009603729,0.026767481,0.009813099,0.0074471487,0.0071957596,0.9391728,0.0
SRR6932544,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR7449184,0.0137512665,0.052659996,0.007975991,0.023294244,0.88878775,0.013530806,0.0
SRR6931239,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
DRR047754,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR2511245,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR920605,0.009603729,0.026767481,0.009813099,0.0074471487,0.0071957596,0.9391728,0.0
SRR5467811,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR6365033,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR1631483,0.009603729,0.026767481,0.009813099,0.0074471487,0.0071957596,0.9391728,0.0
SRR7448558,0.0137512665,0.052659996,0.007975991,0.023294244,0.88878775,0.013530806,0.0
SRR5942097,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR441163,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR2806317,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR1622902,0.009603729,0.026767481,0.009813099,0.0074471487,0.0071957596,0.9391728,0.0
SRR1622919,0.009603729,0.026767481,0.009813099,0.0074471487,0.0071957596,0.9391728,0.0
ERR883550,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR500998,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR1960742,0.009603729,0.026767481,0.009813099,0.0074471487,0.0071957596,0.9391728,0.0
SRR7453908,0.0137512665,0.052659996,0.007975991,0.023294244,0.88878775,0.013530806,0.0
ERR1760003,0.009603729,0.026767481,0.009813099,0.0074471487,0.0071957596,0.9391728,0.0
SRR7448987,0.0137512665,0.052659996,0.007975991,0.023294244,0.88878775,0.013530806,0.0
ERR1759935,0.0029152632,0.75147355,0.007722378,0.025605679,0.0007800758,0.16083539,0.050667644
SRR6411921,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR5155964,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
DRR044107,0.0012566736,0.9911333,0.001438875,0.001144698,0.0032060454,0.0018204707,0.0
SRR3201875,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR3037340,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR3951031,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR500913,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR8356372,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR5868617,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR1309996,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR5155745,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR996069,0.0034864545,0.0905807,0.010844141,0.012398541,0.009622544,0.85634124,0.016726375
ERR1811158,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR1630973,0.009603729,0.026767481,0.009813099,0.0074471487,0.0071957596,0.9391728,0.0
SRR995323,0.009603729,0.026767481,0.009813099,0.0074471487,0.0071957596,0.9391728,0.0
ERR500709,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR6394062,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR1661390,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR866568,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR7636340,0.0019575655,0.8975749,0.0019653738,0.035904318,0.001003325,0.03589505,0.025699496
ERR579728,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR1624681,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR2198666,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR522130,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR1310483,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR2511298,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR5869190,0.0029884875,0.19128546,0.006421864,0.010045558,0.011365205,0.7250137,0.05287975
ERR1382293,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR6408654,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
DRR043018,0.0012566437,0.9911332,0.0014388749,0.0011446682,0.003206134,0.0018205299,0.0
SRR6931382,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR5869295,0.009603729,0.026767481,0.009813099,0.0074471487,0.0071957596,0.9391728,0.0
ERR1313751,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR443577,0.009603729,0.026767481,0.009813099,0.0074471487,0.0071957596,0.9391728,0.0
SRR994632,0.0096038915,0.026767338,0.009813378,0.007447343,0.007196069,0.93917197,0.0
SRR3362210,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR6265248,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR2658250,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR7449482,0.0137512665,0.052659996,0.007975991,0.023294244,0.88878775,0.013530806,0.0
ERR2249132,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR3501920,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR500070,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR719525,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR1633016,0.009603729,0.026767481,0.009813099,0.0074471487,0.0071957596,0.9391728,0.0
ERR719818,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR531607,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR1109473,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR995276,0.009603729,0.026767481,0.009813099,0.0074471487,0.0071957596,0.9391728,0.0
SRR5165798,0.008154727,0.0065317033,0.008657372,0.16633004,0.5504508,0.2598754,0.0
DRR043765,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR2662899,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR6444664,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR1310409,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR3094994,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR1385560,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR935335,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR883525,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR920582,0.009603729,0.026767481,0.009813099,0.0074471487,0.0071957596,0.9391728,0.0
ERR443201,0.009603729,0.026767481,0.009813099,0.0074471487,0.0071957596,0.9391728,0.0
ERR1960813,0.009603729,0.026767481,0.009813099,0.0074471487,0.0071957596,0.9391728,0.0
ERR2042054,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR450974,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR1027874,0.0012566436,0.99113315,0.0014389341,0.0011446087,0.0032060444,0.0018204703,0.0
ERR521409,0.0012066297,0.9896569,0.0015531753,0.0016349198,0.0030752325,0.0028731427,0.0
SRR6931150,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR1314562,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR5869671,0.009603729,0.026767481,0.009813099,0.0074471487,0.0071957596,0.9391728,0.0
ERR1020482,0.02280739,0.028802551,0.015165388,0.6736996,0.23184343,0.027681705,0.0
ERR499885,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR525896,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR7453298,0.0137512665,0.052659996,0.007975991,0.023294244,0.88878775,0.013530806,0.0
ERR561332,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR2286284,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR525719,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR7453913,0.0137512665,0.052659996,0.007975991,0.023294244,0.88878775,0.013530806,0.0
ERR1382758,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR2143734,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR6444647,0.0012566736,0.9911333,0.001438875,0.0011446683,0.0032060454,0.0018204707,0.0
ERR866774,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR444476,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR2511367,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR501115,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR1297784,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
DRR047983,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR1660145,0.0015462041,0.92571425,0.0061503053,0.0039134324,0.042566806,0.0022098124,0.017899275
SRR1922882,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR1949237,0.0137512665,0.052659996,0.007975991,0.023294244,0.88878775,0.013530806,0.0
SRR2046663,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR499906,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR2249207,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
