,root:Engineered,root:Environmental,root:Host-associated,Unknown
ERR1533814,0.0026876132,0.004433825,0.9928786,0.0
SRR2761346,0.0026875236,0.004434239,0.9928782,0.0
SRR2913577,0.0060757967,0.9858272,0.00809698,0.0
ERR1256393,0.0026848342,0.0044687544,0.9928464,0.0
SRR2168115,0.0060756174,0.9858278,0.0080965925,0.0
SRR028705,0.002687342,0.0044368417,0.99287575,0.0
SRR1237881,0.0060756174,0.9858278,0.0080965925,0.0
ERR1522900,0.002687584,0.0044336477,0.9928788,0.0
ERR1263704,0.002688906,0.0044424925,0.9928686,0.0
ERR1690891,0.002687584,0.0044336477,0.9928788,0.0
ERR2598679,0.002687554,0.004433677,0.9928788,0.0
ERR2233561,0.002687584,0.0044336477,0.9928788,0.0
ERR2835960,0.002687584,0.0044336477,0.9928788,0.0
SRR5181175,0.0060756174,0.9858278,0.0080965925,0.0
SRR1923892,0.0026817217,0.0045089475,0.99280936,0.0
ERR418292,0.002687584,0.0044336477,0.9928788,0.0
ERR525872,0.0026863148,0.0044500036,0.9928637,0.0
SRR2549674,0.0060756174,0.9858278,0.0080965925,0.0
SRR6418325,0.002687584,0.0044336477,0.9928788,0.0
ERR1428694,0.002687584,0.0044336477,0.9928788,0.0
SRR6414111,0.0026854083,0.0044615385,0.99285305,0.0
SRR1125646,0.0060756174,0.9858278,0.0080965925,0.0
ERR1523025,0.0048644543,0.57229954,0.39682168,0.026014328
ERR2592334,0.8475874,0.073647626,0.07876502,0.0
SRR3183734,0.0060756174,0.98582774,0.0080965925,0.0
ERR2001794,0.002687554,0.0044336477,0.9928788,0.0
ERR719104,0.0026858,0.004457161,0.99285704,0.0
SRR6148390,0.0026875834,0.0044337655,0.9928787,0.0
DRR042750,0.0026862111,0.004458874,0.9928549,0.0
SRR6679584,0.0060756174,0.98582774,0.0080965925,0.0
ERR1135383,0.0026874596,0.004437285,0.9928752,0.0
ERR2730358,0.0026806325,0.004559269,0.9927601,0.0
ERR3506545,0.002775507,0.00469057,0.99253386,0.0
ERR531672,0.002686133,0.0044525173,0.99286133,0.0
SRR8605245,0.0026875834,0.0044339434,0.99287856,0.0
SRR5002181,0.0060762498,0.9858245,0.008099219,0.0
SRR408531,0.0026774856,0.004566762,0.9927557,0.0
SRR2984216,0.0060756174,0.9858278,0.0080965925,0.0
ERR1523738,0.0026880277,0.004439131,0.9928728,0.0
SRR6444858,0.0026875238,0.0044341804,0.9928783,0.0
SRR1119127,0.0060756784,0.9858273,0.008096951,0.0
SRR3053317,0.0026870396,0.0044409237,0.99287206,0.0
SRR1770651,0.0060756174,0.9858278,0.0080965925,0.0
ERR2013518,0.002711446,0.0045665293,0.992722,0.0
ERR2738675,0.0026875834,0.004433736,0.9928787,0.0
SRR1747494,0.0060756174,0.9858278,0.0080965925,0.0
ERR2599287,0.0026875546,0.004433648,0.9928788,0.0
SRR7453355,0.0026877786,0.004440742,0.99287146,0.0
SRR5915024,0.0060756174,0.9858278,0.0080965925,0.0
SRR6932302,0.002687584,0.0044336477,0.9928788,0.0
SRR5869448,0.0026866153,0.0044469866,0.9928664,0.0
SRR387961,0.0026867662,0.004445212,0.992868,0.0
SRR7704477,0.002681386,0.0045153056,0.99280334,0.0
SRR5525232,0.002687584,0.0044336477,0.9928788,0.0
ERR1691082,0.002687584,0.0044336477,0.9928788,0.0
SRR6754381,0.0060759485,0.985826,0.008098025,0.0
SRR2061330,0.0060756174,0.9858278,0.0080965925,0.0
SRR944465,0.0060756174,0.9858278,0.0080965925,0.0
ERR2211122,0.002687584,0.0044336477,0.9928788,0.0
ERR883497,0.0026860132,0.004453553,0.99286044,0.0
ERR1896948,0.0060756174,0.9858278,0.0080965925,0.0
SRR6008398,0.006075649,0.9858276,0.008096803,0.0
DRR047364,0.0026873127,0.004436694,0.992876,0.0
SRR5181167,0.0060756174,0.9858278,0.0080965925,0.0
ERR1315215,0.0026875546,0.004433737,0.9928788,0.0
SRR3056847,0.0060763103,0.98582435,0.008099428,0.0
ERR1256620,0.0026876128,0.0044340026,0.99287844,0.0
ERR309312,0.0026889108,0.004441374,0.9928697,0.0
SRR5196347,0.0026863432,0.0044505354,0.99286306,0.0
SRR6409218,0.0026867078,0.0044448576,0.9928685,0.0
ERR1691722,0.002687584,0.004433677,0.9928788,0.0
ERR220361,0.0060756174,0.9858278,0.0080965925,0.0
SRR1704724,0.002687584,0.0044336477,0.9928788,0.0
SRR5803555,0.0060756174,0.9858278,0.0080965925,0.0
ERR441536,0.0026876132,0.004433825,0.99287856,0.0
ERR1521961,0.0026877618,0.0044356342,0.99287665,0.0
ERR906524,0.002687553,0.0044345055,0.99287796,0.0
SRR6414272,0.002684074,0.004481442,0.9928345,0.0
SRR8610715,0.002677614,0.0045608496,0.99276155,0.0
SRR1295416,0.002687584,0.004433677,0.9928788,0.0
ERR2495318,0.004513764,0.947415,0.04807124,0.0
ERR1311117,0.002687584,0.0044336477,0.9928788,0.0
ERR1897666,0.006072597,0.9857793,0.008148152,0.0
SRR995903,0.002687554,0.004433677,0.9928788,0.0
SRR6364986,0.0025704007,0.0062100664,0.9912196,0.0
ERR923964,0.002684865,0.0044682226,0.99284697,0.0
ERR1315653,0.002687584,0.0044336477,0.9928788,0.0
ERR2002074,0.002687584,0.0044336477,0.9928788,0.0
ERR441948,0.002687584,0.0044336477,0.9928788,0.0
SRR5467948,0.0026870403,0.004440391,0.99287266,0.0
ERR522660,0.002678003,0.0045580394,0.992764,0.0
ERR1256821,0.0026803047,0.004525421,0.99279433,0.0
ERR1424908,0.0060756174,0.9858278,0.0080965925,0.0
ERR579614,0.0026868293,0.0044429353,0.9928703,0.0
SRR1740580,0.0060756174,0.9858278,0.0080965925,0.0
SRR6239862,0.00268692,0.004441604,0.9928715,0.0
DRR066471,0.0060756183,0.9858278,0.008096623,0.0
ERR2739306,0.0026869487,0.004442225,0.99287087,0.0
ERR719694,0.0026874926,0.0044350373,0.9928775,0.0
ERR487712,0.002687554,0.0044336477,0.9928788,0.0
ERR2739107,0.0026863457,0.0044491757,0.99286443,0.0
ERR501017,0.002687584,0.0044336477,0.9928788,0.0
SRR1426492,0.0027272603,0.004829531,0.9924432,0.0
SRR3624354,0.0060756174,0.9858278,0.0080965925,0.0
SRR995620,0.002687584,0.0044336477,0.9928788,0.0
ERR757060,0.002688424,0.004463155,0.9928484,0.0
SRR2668754,0.0060756183,0.9858277,0.008096653,0.0
SRR6028255,0.0026865548,0.0044479035,0.99286556,0.0
ERR1109564,0.0026874926,0.004435156,0.9928774,0.0
SRR5178994,0.0060756174,0.9858278,0.0080965925,0.0
ERR1583268,0.0060756183,0.9858278,0.008096593,0.0
SRR6367312,0.0026777936,0.0047420016,0.9925802,0.0
ERR720048,0.0026769163,0.004571466,0.99275166,0.0
SRR3925385,0.0026874037,0.004435245,0.99287736,0.0
SRR1461319,0.002680112,0.004606158,0.9927137,0.0
SRR5327698,0.006077361,0.9858197,0.0081029795,0.0
SRR5002015,0.0060756174,0.9858278,0.0080965925,0.0
ERR1366545,0.0026884058,0.004439534,0.9928721,0.0
SRR2443005,0.0060756174,0.9858278,0.0080965925,0.0
SRR1371231,0.0060756174,0.9858278,0.0080965925,0.0
ERR451405,0.0026875539,0.004433973,0.99287856,0.0
SRR6931329,0.002686707,0.0044451826,0.9928681,0.0
SRR5827515,0.0060756174,0.9858278,0.0080965925,0.0
ERR1103160,0.0060756174,0.9858278,0.0080965925,0.0
ERR1593310,0.0060756183,0.9858278,0.008096593,0.0
ERR1511955,0.0030036315,0.0049666506,0.9920297,0.0
SRR996667,0.002687523,0.004434772,0.9928778,0.0
SRR548601,0.65764713,0.32995915,0.012393695,0.0
SRR6028207,0.002687282,0.0044373744,0.99287534,0.0
SRR6765053,0.002687584,0.0044336477,0.9928788,0.0
ERR1310298,0.0026864656,0.004448229,0.9928653,0.0
ERR494410,0.0026863727,0.0044506243,0.99286306,0.0
SRR5590730,0.0060756174,0.9858278,0.0080965925,0.0
SRR3223655,0.0060756174,0.9858278,0.0080965925,0.0
ERR532000,0.0026874924,0.0044352743,0.99287724,0.0
SRR5166015,0.002687554,0.0044336477,0.9928788,0.0
SRR1602700,0.0060756183,0.9858276,0.0080967415,0.0
ERR1019878,0.0026507676,0.0049538873,0.9923954,0.0
SRR3884352,0.006075647,0.98582774,0.008096652,0.0
SRR2897489,0.0026875539,0.004433825,0.9928786,0.0
SRR5176131,0.0060756174,0.9858278,0.0080965925,0.0
SRR6414133,0.0026829583,0.0044943662,0.99282265,0.0
SRR828652,0.0060756174,0.9858278,0.0080965925,0.0
ERR1315728,0.002687584,0.0044336477,0.9928788,0.0
SRR1824345,0.0060756174,0.9858278,0.0080965925,0.0
SRR5915719,0.0060756174,0.9858278,0.0080965925,0.0
SRR7704524,0.0026864363,0.0044479924,0.99286556,0.0
ERR2738611,0.0026873716,0.0044367528,0.9928758,0.0
ERR2511161,0.0026836838,0.0044848435,0.9928314,0.0
SRR1767225,0.0060756174,0.9858278,0.0080965925,0.0
ERR924081,0.0026814516,0.004511521,0.9928071,0.0
SRR5947839,0.0026869797,0.0044413083,0.99287176,0.0
SRR994673,0.002687584,0.0044336477,0.9928788,0.0
ERR1428892,0.0026755272,0.004588676,0.99273574,0.0
SRR5827462,0.0060756174,0.9858278,0.0080965925,0.0
SRR3884277,0.0060756183,0.9858272,0.008097128,0.0
SRR4826497,0.0060756174,0.9858278,0.0080965925,0.0
SRR7651495,0.0060747685,0.98582196,0.008103268,0.0
ERR441077,0.002687584,0.004433677,0.9928788,0.0
ERR1677153,0.002684835,0.0044682818,0.9928469,0.0
ERR1310406,0.00267765,0.0045749214,0.9927475,0.0
ERR986178,0.0026880174,0.004457981,0.992854,0.0
ERR1759841,0.0060756174,0.98582774,0.0080965925,0.0
ERR209624,0.0026871008,0.0044397116,0.9928732,0.0
ERR675620,0.002687584,0.0044336477,0.9928788,0.0
DRR024165,0.0026848158,0.004479812,0.99283534,0.0
SRR6028535,0.0026876132,0.004433973,0.9928785,0.0
ERR1689483,0.002687584,0.0044336477,0.9928788,0.0
ERR1533663,0.0027174861,0.00445366,0.9928289,0.0
ERR2013543,0.0026931777,0.00446416,0.9928427,0.0
SRR5178890,0.0060756174,0.9858278,0.0080965925,0.0
ERR1533479,0.002765136,0.00445993,0.99277496,0.0
ERR1713391,0.8475869,0.073647,0.07876611,0.0
ERR1384236,0.0026696548,0.004688645,0.9926417,0.0
ERR209156,0.002684079,0.0044783372,0.99283755,0.0
SRR2145458,0.0026875532,0.004434417,0.9928781,0.0
ERR2168941,0.0060756174,0.9858278,0.0080965925,0.0
ERR1548873,0.0026872207,0.004438557,0.99287415,0.0
ERR2314522,0.0026867078,0.0044448576,0.9928685,0.0
DRR047876,0.002687492,0.004435392,0.9928771,0.0
ERR878289,0.0026411512,0.005272671,0.99208623,0.0
ERR1713359,0.1169914,0.85690236,0.01649335,0.009612918
SRR1747643,0.0060756174,0.9858278,0.0080965925,0.0
DRR012984,0.0060756174,0.9858278,0.0080965925,0.0
SRR6764910,0.002687584,0.004433707,0.99287874,0.0
ERR1725979,0.84735996,0.07335823,0.079281844,0.0
SRR6414376,0.0026811077,0.00452255,0.99279636,0.0
SRR996813,0.002687584,0.0044336477,0.9928788,0.0
SRR5870009,0.002687584,0.0044336477,0.9928788,0.0
SRR5180868,0.0060756174,0.9858278,0.0080965925,0.0
ERR2538472,0.002687584,0.0044336477,0.9928788,0.0
SRR1630956,0.0026875539,0.0044339434,0.99287856,0.0
ERR1313697,0.0026861632,0.004452074,0.9928617,0.0
SRR1302156,0.0060756174,0.9858278,0.0080965925,0.0
SRR6511718,0.0060758293,0.985826,0.008098113,0.0
SRR5588000,0.0060756174,0.9858278,0.0080965925,0.0
ERR309236,0.0026904764,0.004448361,0.99286115,0.0
ERR444724,0.0026830968,0.0045000724,0.99281687,0.0
SRR6670671,0.0026870703,0.0044401544,0.9928728,0.0
ERR1522839,0.0047101974,0.61450225,0.3614053,0.019382238
ERR923740,0.0026689088,0.004674785,0.9926563,0.0
SRR5165932,0.002687584,0.0044336477,0.9928788,0.0
ERR2538314,0.003039798,0.005364306,0.99159586,0.0
SRR5801350,0.0060756174,0.9858278,0.0080965925,0.0
ERR1310396,0.002687161,0.0044390606,0.9928738,0.0
ERR867095,0.0026848929,0.004469169,0.99284595,0.0
SRR6264369,0.0026875245,0.0044337367,0.9928788,0.0
SRR1708158,0.0026876421,0.0044339723,0.9928784,0.0
ERR1523644,0.00268785,0.0044338247,0.9928783,0.0
SRR5626873,0.0060756174,0.9858278,0.0080965925,0.0
ERR531872,0.0026846242,0.0044707367,0.99284464,0.0
ERR1689922,0.002687554,0.004433707,0.9928788,0.0
ERR695447,0.0027025,0.0045421044,0.9927554,0.0
SRR1786031,0.0060756174,0.9858278,0.0080965925,0.0
SRR5823500,0.0060756174,0.98582774,0.0080965925,0.0
ERR1383467,0.0026875539,0.004433973,0.99287856,0.0
ERR441096,0.0026875546,0.004433737,0.9928788,0.0
SRR2010325,0.0026862547,0.0044506253,0.9928632,0.0
ERR1256350,0.002683446,0.004485791,0.9928307,0.0
SRR6056060,0.0060756174,0.9858277,0.008096652,0.0
SRR6409111,0.002687584,0.0044336477,0.9928788,0.0
SRR7658019,0.0060756174,0.9858278,0.0080965925,0.0
ERR1896920,0.00607553,0.98582697,0.008097456,0.0
ERR209584,0.002687584,0.0044336477,0.9928788,0.0
ERR1678290,0.002687584,0.0044336477,0.9928788,0.0
ERR1690713,0.002687584,0.0044336477,0.9928788,0.0
SRR4238924,0.0060756174,0.9858278,0.0080965925,0.0
ERR1691040,0.0026876132,0.0044336766,0.9928787,0.0
SRR2087939,0.0060756174,0.9858278,0.0080965925,0.0
ERR1384181,0.002686617,0.0044460995,0.9928673,0.0
ERR539379,0.0060756174,0.9858278,0.0080965925,0.0
ERR2592338,0.8475874,0.073647626,0.07876502,0.0
SRR3419419,0.002670958,0.004669515,0.99265957,0.0
ERR1226563,0.0026862847,0.004450211,0.99286354,0.0
SRR6409009,0.002687584,0.0044336477,0.9928788,0.0
SRR5488194,0.006075677,0.98582774,0.0080965925,0.0
SRR1622926,0.0026829008,0.004493332,0.9928237,0.0
SRR5177399,0.0060756174,0.9858278,0.0080965925,0.0
ERR2730220,0.0026875222,0.004434978,0.9928775,0.0
SRR3931543,0.002682111,0.0045061964,0.9928117,0.0
SRR4054189,0.0060756174,0.9858278,0.0080965925,0.0
ERR1513398,0.002687584,0.0044336477,0.9928788,0.0
SRR2046649,0.0026859825,0.004454026,0.99286,0.0
ERR1428531,0.002687584,0.0044336477,0.9928788,0.0
SRR8610867,0.0026876132,0.004433736,0.9928787,0.0
ERR1897270,0.006075647,0.98582774,0.0080965925,0.0
SRR7406718,0.0060756174,0.9858278,0.0080965925,0.0
ERR560778,0.0026875834,0.004434062,0.99287844,0.0
SRR3884233,0.006075649,0.9858268,0.008097546,0.0
ERR695441,0.0026889972,0.004457271,0.99285376,0.0
ERR1226654,0.0024392721,0.009165631,0.9883951,0.0
SRR6038432,0.0026874028,0.004435866,0.9928767,0.0
SRR5181186,0.0060756174,0.9858278,0.0080965925,0.0
ERR664723,0.0025899054,0.0058662733,0.99154377,0.0
ERR543893,0.0060756174,0.9858278,0.0080965925,0.0
ERR1594108,0.0060756174,0.9858278,0.0080965925,0.0
ERR522571,0.0026875539,0.0044339434,0.99287856,0.0
ERR1247030,0.0026875515,0.0044352445,0.99287724,0.0
SRR5822384,0.0026951965,0.004484454,0.9928203,0.0
ERR444660,0.002687553,0.0044345055,0.99287796,0.0
ERR526049,0.002687584,0.0044336477,0.9928788,0.0
SRR6264630,0.0026852484,0.004468664,0.9928461,0.0
SRR5431449,0.00267299,0.00462088,0.9927061,0.0
ERR561567,0.002682018,0.004508414,0.99280953,0.0
ERR1383669,0.0026875834,0.0044337064,0.9928787,0.0
ERR1689438,0.002687584,0.004433677,0.9928788,0.0
ERR499136,0.002687584,0.0044336477,0.9928788,0.0
ERR522304,0.002687311,0.0044376403,0.992875,0.0
SRR1793463,0.0060756775,0.98582757,0.008096712,0.0
SRR7449126,0.002687584,0.0044336477,0.9928788,0.0
ERR2595813,0.0026649346,0.004991599,0.99234354,0.0
SRR6264099,0.0026875532,0.004434387,0.9928781,0.0
DRR047951,0.0026873422,0.004436724,0.99287593,0.0
SRR3923510,0.0060756477,0.9858273,0.00809695,0.0
SRR5870057,0.0026875217,0.004435333,0.9928771,0.0
ERR466737,0.002675097,0.005089533,0.99223536,0.0
ERR2356933,0.002687584,0.0044336477,0.9928788,0.0
SRR8610769,0.0026729887,0.00462153,0.9927054,0.0
ERR1690010,0.002687584,0.0044336477,0.9928788,0.0
ERR1689428,0.002687584,0.0044336477,0.9928788,0.0
ERR1383229,0.0026869494,0.0044416334,0.99287146,0.0
ERR765910,0.002685408,0.004461805,0.9928528,0.0
ERR443961,0.002680326,0.0045301802,0.99278945,0.0
SRR7636328,0.0026478122,0.005007799,0.99234444,0.0
ERR1263317,0.0026882314,0.0044383835,0.99287343,0.0
ERR1328381,0.0026856507,0.0044579892,0.9928563,0.0
DRR044043,0.0026870607,0.004446009,0.99286693,0.0
SRR6367217,0.002669338,0.004701652,0.992629,0.0
SRR8610083,0.0026865874,0.0044460404,0.9928673,0.0
ERR719262,0.0026846512,0.0044722743,0.9928431,0.0
ERR1690529,0.002687584,0.0044336477,0.9928788,0.0
SRR6411667,0.002687584,0.0044336477,0.9928788,0.0
ERR1189710,0.0060756174,0.9858278,0.0080965925,0.0
SRR6287328,0.0060756174,0.9858278,0.0080965925,0.0
ERR719943,0.002685711,0.0044573387,0.9928569,0.0
SRR3362194,0.0026867986,0.004443467,0.9928697,0.0
SRR1145403,0.0026849238,0.004468311,0.9928468,0.0
ERR1593369,0.0060756775,0.98582757,0.0080967415,0.0
SRR8611009,0.0026827806,0.0044944854,0.9928227,0.0
SRR7636108,0.0026824742,0.004500843,0.9928166,0.0
DRR047861,0.0026857809,0.0044686915,0.9928456,0.0
SRR7449238,0.002688191,0.0044418345,0.99287003,0.0
SRR6414174,0.002683797,0.0044880956,0.99282813,0.0
ERR2233567,0.002687584,0.0044336477,0.9928788,0.0
ERR1383733,0.0026871897,0.0044392073,0.99287355,0.0
ERR1759837,0.0060756174,0.9858278,0.0080965925,0.0
ERR531448,0.002678697,0.00454964,0.9927717,0.0
SRR2923026,0.0048698485,0.57077336,0.39809987,0.026256919
SRR1145343,0.0026791585,0.0046461574,0.9926747,0.0
ERR2531954,0.0026875816,0.004435126,0.99287736,0.0
SRR391540,0.0060756174,0.9858278,0.0080965925,0.0
ERR1310195,0.0026875243,0.0044339434,0.99287856,0.0
SRR6444025,0.0026851348,0.004465856,0.992849,0.0
SRR6175462,0.0060756174,0.9858278,0.0080965925,0.0
SRR7453921,0.002689247,0.0044465302,0.99286425,0.0
SRR062140,0.0060756174,0.9858278,0.0080965925,0.0
ERR2784753,0.0026851045,0.0044662403,0.9928486,0.0
SRR3030584,0.0026875546,0.004433737,0.9928788,0.0
SRR8610667,0.0020197742,0.033562813,0.9644174,0.0
SRR2761348,0.0026754593,0.0045940867,0.99273044,0.0
ERR1701275,0.002687584,0.0044336477,0.9928788,0.0
ERR986395,0.002690733,0.004596537,0.99271274,0.0
SRR6745339,0.0060756174,0.9858278,0.0080965925,0.0
SRR5165648,0.0026855306,0.0044592316,0.9928552,0.0
SRR5179424,0.0041175457,0.9305959,0.06528657,0.0
SRR3742120,0.0060756174,0.9858278,0.0080965925,0.0
SRR4414266,0.0060756174,0.9858278,0.0080965925,0.0
ERR441139,0.002687584,0.0044336477,0.9928788,0.0
ERR1521872,0.0060756174,0.9858278,0.0080965925,0.0
SRR4341456,0.0060756174,0.9858278,0.0080965925,0.0
SRR1950732,0.002687584,0.0044336477,0.9928788,0.0
SRR1949349,0.0026877283,0.0044355686,0.9928767,0.0
ERR1256515,0.0026875834,0.0044340324,0.99287844,0.0
ERR982962,0.8475874,0.073647626,0.07876502,0.0
SRR5486569,0.0060756174,0.9858278,0.0080965925,0.0
ERR1135200,0.002687584,0.0044336477,0.9928788,0.0
ERR1298202,0.0026875834,0.0044337655,0.9928787,0.0
DRR060324,0.0026858323,0.004455327,0.9928588,0.0
ERR1523674,0.0026913737,0.0044331946,0.99287546,0.0
ERR1905646,0.0026833243,0.004487831,0.9928288,0.0
SRR6931759,0.0026848933,0.0044689025,0.9928462,0.0
SRR2658730,0.002687584,0.0044337367,0.9928787,0.0
SRR5181160,0.0060756174,0.9858278,0.0080965925,0.0
ERR441740,0.002687584,0.0044336477,0.9928788,0.0
ERR1135713,0.0026872975,0.00444589,0.9928668,0.0
SRR6444361,0.0026781452,0.004561468,0.9927603,0.0
ERR2738959,0.0026875546,0.0044337963,0.99287874,0.0
SRR5590773,0.0060756174,0.9858278,0.0080965925,0.0
SRR7453983,0.002687494,0.004434328,0.9928782,0.0
ERR1111545,0.002687584,0.0044336477,0.9928788,0.0
SRR6765040,0.0026873725,0.0044362503,0.9928764,0.0
SRR995584,0.002687584,0.0044336477,0.9928788,0.0
SRR6764863,0.0026874028,0.0044358955,0.9928767,0.0
SRR5880449,0.006076272,0.9858131,0.008110693,0.0
SRR5823447,0.0060755885,0.98582774,0.008096683,0.0
ERR441515,0.0026875536,0.004434121,0.9928783,0.0
ERR2592331,0.84758717,0.073647544,0.07876524,0.0
ERR1310528,0.002685466,0.0044624847,0.9928521,0.0
ERR2302902,0.0060756174,0.9858278,0.0080965925,0.0
ERR923544,0.002669875,0.004662662,0.9926675,0.0
ERR500125,0.0026820437,0.0045108376,0.9928071,0.0
SRR2143833,0.0026798013,0.004578961,0.9927412,0.0
ERR1398208,0.0026838058,0.004482507,0.9928337,0.0
DRR048177,0.0026865557,0.004447312,0.99286616,0.0
ERR1315638,0.002687584,0.0044336477,0.9928788,0.0
SRR5180028,0.0060756174,0.9858278,0.0080965925,0.0
SRR7584469,0.0026677186,0.004787849,0.9925444,0.0
SRR6670941,0.002687579,0.004436575,0.9928758,0.0
ERR2835987,0.0026877897,0.004434861,0.9928774,0.0
SRR6287286,0.0060756174,0.9858278,0.0080965925,0.0
ERR2570189,0.8475873,0.073647626,0.07876502,0.0
SRR8610189,0.002687222,0.0044380254,0.9928748,0.0
SRR5916452,0.0060756174,0.9858278,0.0080965925,0.0
ERR1725984,0.84758645,0.07364634,0.07876721,0.0
ERR1308110,0.002687584,0.0044336477,0.9928788,0.0
SRR3035105,0.0026768576,0.0046069403,0.9927162,0.0
SRR6413897,0.0026869487,0.0044420473,0.992871,0.0
SRR7453214,0.0026851483,0.0046525714,0.99266225,0.0
SRR2154977,0.002687584,0.0044336477,0.9928788,0.0
ERR1897473,0.0060756174,0.9858278,0.0080965925,0.0
ERR1842969,0.0026874612,0.0044361907,0.9928763,0.0
SRR1617951,0.002687584,0.0044336477,0.9928788,0.0
SRR5180381,0.0060756183,0.9858278,0.008096593,0.0
ERR1720633,0.0024736898,0.0082833795,0.989243,0.0
SRR5431410,0.006045788,0.9856371,0.008317109,0.0
ERR525929,0.002686587,0.0044464846,0.99286693,0.0
ERR719935,0.0026846828,0.0044710026,0.9928443,0.0
SRR2896965,0.0026876135,0.004433707,0.9928787,0.0
ERR2011066,0.0026928976,0.004470206,0.99283695,0.0
ERR1249559,0.0025671748,0.0062672864,0.9911655,0.0
ERR1523053,0.002859164,0.0046170102,0.99252385,0.0
SRR6411616,0.003979214,0.80757135,0.18844949,0.0
SRR2086820,0.002687584,0.0044336477,0.9928788,0.0
SRR1633173,0.002687252,0.0044375816,0.99287516,0.0
ERR308471,0.0027170551,0.0047777747,0.9925052,0.0
DRR047638,0.0026874933,0.004434742,0.9928778,0.0
ERR1103354,0.0060756174,0.9858278,0.0080965925,0.0
ERR1690275,0.0026875834,0.004433736,0.9928787,0.0
ERR561157,0.0026563324,0.004987996,0.99235564,0.0
ERR883429,0.002686223,0.004451926,0.99286187,0.0
SRR6365022,0.0026810472,0.0045233183,0.9927956,0.0
SRR5786485,0.0060756174,0.9858278,0.0080965925,0.0
SRR618703,0.0060756174,0.9858278,0.0080965925,0.0
ERR1689730,0.0026876128,0.0044338247,0.99287856,0.0
ERR2730391,0.0026795934,0.004544108,0.9927763,0.0
ERR1533763,0.0027656571,0.004467885,0.9927665,0.0
ERR1384881,0.0026851355,0.004465679,0.99284923,0.0
DRR030556,0.002687584,0.0044336477,0.9928788,0.0
SRR3094850,0.002687584,0.0044336477,0.9928788,0.0
SRR4304090,0.0027342557,0.0056774877,0.99158823,0.0
SRR5823764,0.0027207665,0.004723331,0.9925559,0.0
DRR018387,0.0026719845,0.0047652796,0.9925627,0.0
SRR8356270,0.0026819776,0.0045150365,0.99280304,0.0
ERR531624,0.0026838651,0.0044827145,0.99283344,0.0
ERR330032,0.0060756174,0.9858278,0.0080965925,0.0
ERR1109437,0.0026867902,0.004558572,0.99275464,0.0
SRR6444905,0.0026873725,0.0044363393,0.9928763,0.0
SRR5406962,0.0060756174,0.9858278,0.0080965925,0.0
ERR1971136,0.002676357,0.0045877863,0.99273586,0.0
SRR1239351,0.0060756477,0.98582757,0.008096712,0.0
SRR767661,0.0060756486,0.9858273,0.008096981,0.0
ERR1310166,0.0026874933,0.004434742,0.9928778,0.0
SRR1770645,0.0060756174,0.9858278,0.0080965925,0.0
SRR5155979,0.002687584,0.0044336477,0.9928788,0.0
SRR5588008,0.0060756174,0.9858278,0.0080965925,0.0
SRR6411588,0.0026873716,0.0044367528,0.9928758,0.0
ERR1701262,0.002687584,0.0044336477,0.9928788,0.0
SRR3419449,0.002687553,0.004434446,0.992878,0.0
SRR8610967,0.0026722648,0.0046301056,0.99269766,0.0
ERR1398249,0.0026737354,0.00461727,0.992709,0.0
ERR923843,0.0026858929,0.0044545582,0.99285954,0.0
SRR5983350,0.0026871911,0.0044386163,0.99287415,0.0
ERR1523563,0.0026875834,0.0044337655,0.9928787,0.0
SRR7453324,0.0026877846,0.004437372,0.99287486,0.0
SRR3094829,0.002687584,0.0044336477,0.9928788,0.0
SRR1426495,0.002687584,0.0044336477,0.9928788,0.0
SRR2897090,0.0026878186,0.0044352445,0.99287695,0.0
ERR1690117,0.002687584,0.0044336477,0.9928788,0.0
ERR765753,0.0026858028,0.004455446,0.99285877,0.0
ERR451041,0.0026875248,0.004433737,0.9928788,0.0
ERR2570285,0.84758735,0.07364759,0.078765035,0.0
ERR1583333,0.0060756174,0.9858277,0.008096682,0.0
SRR6932279,0.002687584,0.0044336477,0.9928788,0.0
ERR1689543,0.002687584,0.004433677,0.9928788,0.0
SRR6264164,0.002687584,0.0044336477,0.9928788,0.0
ERR441862,0.0026875834,0.0044338843,0.99287856,0.0
SRR996127,0.0026875834,0.0044338843,0.9928785,0.0
SRR996691,0.002687584,0.0044336477,0.9928788,0.0
SRR6444443,0.002683834,0.004483512,0.9928326,0.0
SRR8608605,0.0026874333,0.004435156,0.99287736,0.0
SRR2027137,0.0060756174,0.9858278,0.0080965925,0.0
ERR2762988,0.0026875834,0.004433736,0.9928787,0.0
ERR007297,0.002687584,0.0044336477,0.9928788,0.0
ERR1313928,0.0026871297,0.0044400953,0.9928728,0.0
SRR1067953,0.0060756174,0.9858278,0.0080965925,0.0
DRR047883,0.0026874028,0.0044359844,0.99287665,0.0
ERR1897222,0.0060756174,0.9858278,0.0080965925,0.0
ERR1189750,0.0060756174,0.9858278,0.0080965925,0.0
ERR2198633,0.00268725,0.0044387346,0.992874,0.0
SRR5431423,0.002687584,0.0044336477,0.9928788,0.0
ERR2211174,0.0026875546,0.004433737,0.9928788,0.0
SRR6394056,0.0026847073,0.0044739884,0.9928413,0.0
SRR7119903,0.004338205,0.5499773,0.40819025,0.037494242
SRR1949307,0.0027907859,0.0056711817,0.99153805,0.0
ERR531660,0.0026721866,0.0046419012,0.9926859,0.0
