,root:Host-associated:Human:Circulatory_system,root:Host-associated:Human:Digestive_system,root:Host-associated:Human:Lympathic_system,root:Host-associated:Human:Reproductive_system,root:Host-associated:Human:Respiratory_system,root:Host-associated:Human:Skin,Unknown
ERR1383987,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR1313709,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR441892,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR6309234,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR579395,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR1314674,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR5869918,0.006947225,0.065577246,0.009295323,0.0059310095,0.002591454,0.9096578,0.0
ERR501383,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR6028191,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR6299470,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR1948837,0.005628773,0.029722502,0.014729064,0.018260943,0.87973994,0.05191875,0.0
ERR2511748,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR7449245,0.005628773,0.029722502,0.014729064,0.018260943,0.87973994,0.05191875,0.0
SRR3647669,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR1310901,0.006947225,0.065577246,0.009295323,0.0059310095,0.002591454,0.9096578,0.0
SRR387943,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR1631666,0.006947225,0.065577246,0.009295323,0.0059310095,0.002591454,0.9096578,0.0
ERR441982,0.006947225,0.065577246,0.009295323,0.0059310095,0.002591454,0.9096578,0.0
SRR1632851,0.006947225,0.065577246,0.009295323,0.0059310095,0.002591454,0.9096578,0.0
SRR5983271,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR1297653,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
DRR043952,0.0011720959,0.9928271,0.0010871309,0.00097203127,0.0017502982,0.00219132,0.0
SRR7448628,0.005628773,0.029722502,0.014729064,0.018260943,0.87973994,0.05191875,0.0
SRR996499,0.006947225,0.065577246,0.009295323,0.0059310095,0.002591454,0.9096578,0.0
SRR7747927,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR7453402,0.005628616,0.029721666,0.014728617,0.018260555,0.879733,0.051927585,0.0
ERR579431,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR1314806,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR2730358,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR6444081,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR441393,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR2531878,0.00555484,0.030136626,0.014658198,0.017978586,0.87946326,0.05220855,0.0
ERR209522,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR1822490,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
DRR047637,0.0011721551,0.9928266,0.0010871307,0.0009720906,0.0017504465,0.002191617,0.0
ERR525877,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR6265236,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR6931417,0.002609104,0.8883007,0.0044763684,0.022871673,0.0024060905,0.0075807273,0.07175529
SRR2979984,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR2511868,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR3030560,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR2086831,0.0011720366,0.9928272,0.0010870715,0.0009721205,0.0017503578,0.0021913203,0.0
SRR3725747,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR4303576,0.005628773,0.029722502,0.014729064,0.018260943,0.87973994,0.05191875,0.0
SRR1704356,0.006947225,0.065577246,0.009295323,0.0059310095,0.002591454,0.9096578,0.0
ERR2247317,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR1631515,0.006947225,0.065577246,0.009295323,0.0059310095,0.002591454,0.9096578,0.0
ERR1310004,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR719390,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR5156089,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
DRR044325,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR995645,0.006947227,0.06557729,0.009295325,0.005930981,0.0025913357,0.9096579,0.0
ERR883495,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR2003238,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR1331861,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR1310843,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR5643987,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR1384178,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR2739349,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR1383027,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR5983436,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR2658804,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR1314493,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
DRR043988,0.001172096,0.99282724,0.0010870715,0.0009720314,0.0017502984,0.0021913203,0.0
ERR719982,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR2784831,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
DRR047775,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
DRR018719,0.001172155,0.99282694,0.0010871305,0.00097209046,0.0017503572,0.0021913196,0.0
ERR2849271,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
DRR060296,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR492182,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR919532,0.006947225,0.065577246,0.009295323,0.0059310095,0.002591454,0.9096578,0.0
SRR6757604,0.006947225,0.065577246,0.009295323,0.0059310095,0.002591454,0.9096578,0.0
DRR047685,0.0011722441,0.99282694,0.0010871007,0.00097209035,0.0017502975,0.002191349,0.0
ERR1310288,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR2738970,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR1315425,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR522642,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR2001905,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR1949202,0.005628773,0.029722502,0.014729064,0.018260943,0.87973994,0.05191875,0.0
SRR3094840,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR500854,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR3361617,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR441211,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR3931557,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR6414368,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR6264656,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR531795,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR6413880,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR1314282,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR3615217,0.0011721255,0.99282706,0.0010870713,0.00097206084,0.0017503574,0.0021913198,0.0
SRR1630937,0.006947225,0.065577246,0.009295323,0.0059310095,0.002591454,0.9096578,0.0
ERR525688,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR1949179,0.005628773,0.029722502,0.014729064,0.018260943,0.87973994,0.05191875,0.0
SRR2086758,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR719193,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR1382951,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
DRR041873,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR1384481,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR5869113,0.006947225,0.065577246,0.009295323,0.0059310095,0.002591454,0.9096578,0.0
SRR1617798,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR7449105,0.005628773,0.029722502,0.014729064,0.018260943,0.87973994,0.05191875,0.0
ERR1310954,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR1383448,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR7449000,0.005628774,0.029722396,0.014729066,0.018261053,0.87973976,0.05191892,0.0
ERR1811251,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR2154957,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR1383563,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR6931953,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR3191009,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR6408935,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR532117,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
DRR041994,0.0011721555,0.9928273,0.0010870418,0.0009720314,0.0017502984,0.0021912013,0.0
ERR499024,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR719033,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR866715,0.0011711763,0.9928105,0.0010871621,0.0009740832,0.0017584139,0.0021986933,0.0
ERR579779,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR5415588,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR7453467,0.005628773,0.029722502,0.014729064,0.018260943,0.87973994,0.05191875,0.0
ERR1529638,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR6264355,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR1383271,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR1760090,0.006947225,0.065577246,0.009295323,0.0059310095,0.002591454,0.9096578,0.0
ERR1529696,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR441773,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR2538515,0.006947225,0.065577246,0.009295323,0.0059310095,0.002591454,0.9096578,0.0
ERR1474577,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
DRR044087,0.001172096,0.99282724,0.0010870715,0.0009720314,0.0017502984,0.0021913203,0.0
ERR444475,0.0043632686,0.90513635,0.0038160086,0.00023841858,0.0037969053,0.07569975,0.006949246
SRR3581171,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR5178090,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR2761413,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR1660205,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR1314992,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
DRR047999,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR2511410,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR6408590,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR6931286,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR1385303,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR3503291,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR1384525,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR3053240,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR107125,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR521421,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR1659120,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR1109543,0.0011765576,0.9928102,0.0010871938,0.0009704594,0.0017456679,0.002209842,0.0
ERR522590,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR1109525,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR2286256,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR2658214,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR1384827,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR1314665,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR3053331,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR2662911,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR1382993,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR1145365,0.0011720959,0.9928271,0.0010871309,0.00097206095,0.0017502982,0.00219132,0.0
ERR719827,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR1704344,0.006947225,0.065577246,0.009295323,0.0059310095,0.002591454,0.9096578,0.0
SRR5983315,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR1385549,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR5196246,0.0037387959,0.30036378,0.0089793615,0.00080403103,0.013709369,0.6724047,0.0
SRR3647874,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR2145318,0.002609104,0.8883007,0.0044763684,0.022871673,0.0024060905,0.0075807273,0.07175529
SRR1060347,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
DRR048086,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR5141893,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR579692,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR579581,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR6148438,0.0011720958,0.99282706,0.0010870713,0.00097203115,0.0017503574,0.0021913198,0.0
SRR5687891,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR1582759,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR5165976,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR444613,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR5869205,0.006947225,0.065577246,0.009295323,0.0059310095,0.002591454,0.9096578,0.0
ERR525872,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR5165699,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR3190997,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR6409179,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR494380,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR6414265,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR2739244,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR7453950,0.005628773,0.029722502,0.014729064,0.018260943,0.87973994,0.05191875,0.0
SRR1461368,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
DRR044159,0.0011720959,0.9928271,0.0010871309,0.00097206095,0.0017502982,0.00219132,0.0
ERR1385086,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR532138,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR505246,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR2658046,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR6414283,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR866615,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
DRR048225,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR2002182,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
DRR047644,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR1384566,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR5983319,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR579453,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
DRR018742,0.0011725415,0.9928249,0.0010872198,0.00097220944,0.001750506,0.0021925976,0.0
ERR1384076,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR1618220,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR2624745,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR501015,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR1297840,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
DRR047736,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR6408845,0.001172096,0.9928273,0.0010870715,0.00097206107,0.0017502984,0.002191261,0.0
ERR1315583,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR499517,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR2658701,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR531457,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR720230,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR1913104,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
DRR042845,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR560949,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR1311035,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR2143901,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR1987728,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR2511272,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR5947853,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR2739400,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR2003317,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR2154970,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR579824,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR6413903,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR1948955,0.005628773,0.029722502,0.014729064,0.018260943,0.87973994,0.05191875,0.0
SRR6394152,0.0011652263,0.992599,0.0010889374,0.0009962138,0.0018485277,0.0023021302,0.0
SRR3094911,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
DRR047741,0.0011720959,0.9928271,0.0010871309,0.00097203127,0.0017502982,0.00219132,0.0
ERR1599533,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR1382712,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
DRR043168,0.0011720958,0.99282706,0.0010870713,0.00097203115,0.0017503574,0.0021913198,0.0
SRR6413848,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR3037236,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR1811123,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR5468016,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR1315447,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR1632855,0.006947225,0.065577246,0.009295323,0.0059310095,0.002591454,0.9096578,0.0
ERR1624704,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR346883,0.001172096,0.9928272,0.0010870715,0.00097206107,0.0017503578,0.0021913203,0.0
SRR1623230,0.006947225,0.065577246,0.009295323,0.0059310095,0.002591454,0.9096578,0.0
DRR047463,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR5165653,0.003738795,0.30036378,0.00897936,0.00080403086,0.013709454,0.6724046,0.0
SRR6309304,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR2261901,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR6413977,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
DRR043808,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR1314901,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR719490,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR867054,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
DRR049469,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR1384478,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR2247327,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR499547,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR920173,0.006947225,0.065577246,0.009295323,0.0059310095,0.002591454,0.9096578,0.0
ERR2182505,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
DRR050827,0.0011720366,0.9928271,0.001087131,0.0009720314,0.0017504173,0.00219135,0.0
ERR560861,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR1382968,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR6264279,0.0011669046,0.99272996,0.0010876448,0.0009838077,0.0017971786,0.0022344892,0.0
ERR1313933,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR6411711,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR994456,0.006947225,0.065577246,0.009295323,0.0059310095,0.002591454,0.9096578,0.0
SRR5165999,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR719117,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
DRR043127,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR7449193,0.005628773,0.029722502,0.014729064,0.018260943,0.87973994,0.05191875,0.0
ERR2002188,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR387955,0.0011720071,0.99282527,0.0010871311,0.00097223953,0.001751309,0.0021921527,0.0
SRR7449075,0.005628773,0.029722502,0.014729064,0.018260943,0.87973994,0.05191875,0.0
SRR2145626,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR2002158,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR561627,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR499752,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR6931541,0.002609104,0.8883007,0.0044763684,0.022871673,0.0024060905,0.0075807273,0.07175529
SRR5156039,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR3419449,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
ERR1383546,0.0011720959,0.9928272,0.0010870714,0.00097203127,0.0017502982,0.00219132,0.0
SRR1923898,0.006947225,0.065577246,0.009295323,0.0059310095,0.002591454,0.9096578,0.0
