,root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases,root:Diseases:Digestive System Diseases:Liver Diseases:Liver Cirrhosis,root:Diseases:Hemic and Lymphatic Diseases:Hematologic Diseases:Hematologic Neoplasms,root:Infections:Bacterial Infections and Mycoses:Bacterial Infections:Gram-Positive Bacterial Infections,Unknown
SRR5579042,0.040249556,0.016553938,0.0061119795,0.0059672,0.9311173
ERR719263,0.04056123,0.01651293,0.006115645,0.0059704185,0.9308398
SRR5078610,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
ERR209247,0.04054317,0.016542077,0.00622952,0.0061660707,0.93051916
ERR209334,0.04001981,0.016698003,0.0062126517,0.0061070025,0.93096256
SRR5758036,0.072716,0.014782876,0.05801928,0.18282345,0.6716584
ERR209196,0.040164232,0.016594797,0.006153941,0.0060322285,0.93105483
SRR5429247,0.017558217,0.113399655,0.56986684,0.22284481,0.07633042
SRR5602105,0.03996727,0.016673535,0.0062170923,0.0061306357,0.93101144
SRR961829,0.08289832,0.01544708,0.0070042014,0.009543151,0.8851073
SRR6424656,0.0864588,0.010099441,0.01796323,0.02050659,0.86497194
ERR526053,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR2142191,0.74111414,0.024365008,0.022920877,0.038653523,0.17294645
SRR5803794,0.040434957,0.016503274,0.0060768723,0.0059127808,0.9310721
SRR5548370,0.7912153,0.025725812,0.02738151,0.04342568,0.11225164
SRR5650184,0.7880304,0.025512576,0.026916713,0.04301989,0.116520405
ERR1809139,0.040447176,0.016495198,0.0060682893,0.0058992505,0.9310901
SRR6424590,0.046114355,0.06642771,0.32177293,0.05355835,0.5121267
ERR321623,0.04863748,0.016373634,0.006453544,0.0067957044,0.92173964
SRR5548448,0.7911994,0.025814325,0.027513355,0.043504506,0.1119684
ERR720021,0.040371656,0.016516387,0.006083578,0.0059236884,0.93110466
SRR6265604,0.04047197,0.016489208,0.0060638785,0.0058926046,0.93108237
SRR1763688,0.049935907,0.018981159,0.006383121,0.005603045,0.91909677
SRR5818479,0.75540906,0.023489267,0.025096804,0.042711645,0.15329325
SRR5761767,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR5602060,0.0404225,0.016501158,0.0060718656,0.0059048533,0.93109965
SRR6724583,0.1958159,0.5942121,0.17794816,0.032023758,0.0
SRR5761790,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR5203184,0.04047209,0.016489118,0.006063968,0.005892575,0.93108225
SRR5649150,0.040454388,0.01649353,0.006067008,0.0058973134,0.93108773
SRR6330956,0.04022333,0.016563565,0.0061142147,0.0059694946,0.9311294
SRR5079170,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR5802345,0.040412962,0.016503543,0.0060734153,0.0059070587,0.931103
SRR5758050,0.073994994,0.038099736,0.09170297,0.7635248,0.03267753
ERR525817,0.04046446,0.016490996,0.0060652792,0.0058945715,0.9310847
SRR6265655,0.040453136,0.016493976,0.006067097,0.0058973134,0.93108845
SRR6182406,0.04038757,0.016509801,0.006077379,0.0059134066,0.9311118
SRR5650127,0.44921434,0.018980652,0.012474656,0.02498874,0.4943416
SRR6182363,0.040464997,0.016490906,0.0060651004,0.0058942437,0.93108475
SRR7507592,0.04047188,0.016489446,0.006064087,0.005892426,0.9310821
SRR5602107,0.71985507,0.02403608,0.023830682,0.039178014,0.19310021
ERR720214,0.0428496,0.016796172,0.006137997,0.0059705675,0.92824566
SRR5431383,0.040381968,0.016511023,0.006078273,0.005914718,0.931114
SRR5648903,0.04045865,0.016492456,0.0060661733,0.0058961213,0.9310866
SRR5495939,0.040301263,0.01653421,0.0060964227,0.0059445202,0.9311236
SRR5650038,0.7906139,0.025716364,0.027266085,0.04325682,0.11314684
SRR5202945,0.04045084,0.016494364,0.0060673356,0.0058977604,0.9310897
SRR5399885,0.040460438,0.01649195,0.006065786,0.005895406,0.9310864
SRR5078813,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR5578964,0.040470302,0.016489536,0.006064296,0.0058929324,0.93108296
SRR7507670,0.0403246,0.01652512,0.006087512,0.0059289634,0.9311338
ERR525761,0.040472537,0.016489029,0.006063938,0.0058924854,0.931082
SRR5637724,0.040469944,0.016489625,0.006064236,0.005893111,0.9310831
SRR5365473,0.04940456,0.05465889,0.018036008,0.008417189,0.86948335
SRR5757935,0.08518115,0.041724708,0.11539471,0.75769943,0.0
ERR209354,0.041342854,0.01661539,0.0061522126,0.005978048,0.9299115
ERR719138,0.04045278,0.016494274,0.006067306,0.0058977306,0.9310879
SRR5431496,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
ERR719861,0.040391535,0.01650995,0.006077856,0.0059145093,0.93110615
SRR5983437,0.1642648,0.01775369,0.00757581,0.012004137,0.7984016
SRR5203075,0.0404709,0.016489416,0.0060641766,0.005892843,0.93108267
SRR5078812,0.040468723,0.016489953,0.006064564,0.0058935583,0.9310832
SRR5757810,0.0710904,0.038176745,0.09105924,0.75754,0.04213363
SRR6724424,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
ERR209602,0.79106915,0.025638819,0.027175605,0.043239713,0.11287671
SRR5609971,0.04048586,0.016487509,0.0060656667,0.00589481,0.93106616
SRR6182298,0.03941968,0.016776443,0.006251842,0.006165415,0.9313866
ERR209461,0.040823728,0.016566187,0.0060773194,0.005889684,0.9306431
SRR5548429,0.781775,0.026334077,0.025532842,0.040201575,0.12615657
SRR7507404,0.040472895,0.01648888,0.006064087,0.0058926344,0.93108153
ERR1809151,0.061645746,0.014298439,0.021509439,0.015480578,0.88706577
ERR720100,0.045990437,0.018254638,0.006629437,0.0062176883,0.9229078
ERR719852,0.040385813,0.016511679,0.0060792565,0.0059168637,0.9311064
SRR5629103,0.74749815,0.027801245,0.034168303,0.043912828,0.14661944
SRR6724575,0.032675058,0.035066396,0.019524336,0.008184046,0.9045502
SRR5796788,0.790046,0.02571091,0.026969135,0.04288584,0.11438811
SRR5648866,0.20416978,0.015129954,0.0075481534,0.016430974,0.75672114
SRR6182341,0.04043308,0.016533881,0.006091267,0.0058980584,0.93104374
SRR5602056,0.040471196,0.016489267,0.0060640574,0.0058927536,0.9310827
SRR5602340,0.040284008,0.016537786,0.006096393,0.0059460104,0.9311358
SRR5079017,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR6928770,0.040361524,0.016517252,0.0060824156,0.0059210956,0.9311177
SRR5549041,0.7914092,0.025614262,0.027220368,0.043337643,0.11241853
SRR5343026,0.040781587,0.016452938,0.0060792565,0.0059355497,0.93075067
ERR209475,0.03991416,0.016661525,0.006195843,0.0061071217,0.93112135
ERR209339,0.041662574,0.016661853,0.006098956,0.0059180856,0.92965853
SRR5078615,0.040471643,0.016489238,0.006063938,0.0058926344,0.93108255
SRR6264280,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR5757971,0.15477645,0.024599638,0.076937795,0.74368614,0.0
SRR5548745,0.7910012,0.025655031,0.027116299,0.04316625,0.11306119
SRR6724498,0.16487047,0.5492439,0.16757977,0.031861007,0.086444795
SRR6182459,0.040451616,0.016515404,0.0060768723,0.005905032,0.9310511
SRR5651406,0.075353235,0.037752658,0.090975404,0.7655418,0.030376911
SRR6474297,0.040036023,0.01660499,0.0061450303,0.0060224533,0.9311915
SRR5343077,0.04047224,0.016489089,0.006063938,0.005892515,0.93108225
SRR5649053,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR5813413,0.046872765,0.016228765,0.0060982704,0.006477326,0.92432284
ERR719825,0.041154653,0.016817778,0.006175697,0.006091118,0.92976075
SRR5202982,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR5758161,0.15200944,0.025032071,0.07845603,0.74450237,0.0
ERR719491,0.04039365,0.016540587,0.0060958266,0.0059387386,0.9310312
SRR6330905,0.04050204,0.016623706,0.0061552823,0.006000966,0.930718
ERR720115,0.04619965,0.01819235,0.006624013,0.0062390864,0.92274487
ERR719060,0.040478498,0.016806751,0.006317556,0.0062606633,0.93013656
SRR5761726,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR5757745,0.11968306,0.012815267,0.029767275,0.06761569,0.7701187
SRR1766085,0.040448755,0.016495049,0.0060682297,0.00589931,0.9310887
SRR6265464,0.040426344,0.016500771,0.0060720444,0.005905032,0.93109584
SRR2914203,0.03022325,0.035880446,0.02264297,0.0067891777,0.9044641
SRR5203090,0.040442675,0.01649642,0.006068766,0.005899936,0.9310922
SRR5649159,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
ERR525688,0.57130426,0.026899844,0.013276666,0.020888537,0.3676306
SRR5079084,0.39861834,0.00668633,0.02077362,0.08402908,0.4898926
SRR6901796,0.04028377,0.016537577,0.0060954094,0.0059393346,0.9311439
SRR5758118,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR6724369,0.24019307,0.5811473,0.15772906,0.02093057,0.0
SRR5758030,0.04319194,0.016542077,0.006811768,0.007300377,0.92615384
SRR5078686,0.06317791,0.021961033,0.007568836,0.006487727,0.9008045
SRR6724504,0.20949477,0.49581003,0.12575635,0.009897232,0.15904164
SRR5203210,0.040347546,0.016520113,0.006085068,0.0059253275,0.93112195
ERR720075,0.040439874,0.016498566,0.0060703456,0.005901456,0.93108976
SRR5757896,0.070792764,0.03820753,0.09106541,0.7569579,0.04297638
ERR719315,0.06183374,0.014081866,0.009054482,0.01131916,0.9037107
SRR5813178,0.040792108,0.01657322,0.0060762167,0.005887091,0.93067133
ERR209905,0.040417165,0.0165025,0.006073594,0.0059075058,0.93109924
SRR5649121,0.040471017,0.016489357,0.006064087,0.005892813,0.9310827
SRR7507393,0.040408134,0.016515821,0.0060811937,0.0059057176,0.93108916
SRR5548767,0.7896565,0.025744408,0.02709794,0.042966396,0.114534736
SRR5203072,0.04047218,0.016489089,0.0060639083,0.0058924854,0.93108237
SRR6331363,0.040461004,0.016495794,0.006069839,0.0058999956,0.93107337
SRR5202853,0.04047221,0.016489118,0.006063938,0.005892426,0.9310823
ERR719514,0.13071805,0.02304092,0.0075196326,0.0076762736,0.83104515
SRR5429151,0.017558336,0.113399476,0.5698662,0.2228441,0.076331854
ERR525833,0.2357943,0.011663586,0.005911708,0.022961259,0.7236692
SRR5549033,0.7914092,0.025614262,0.027220368,0.043337643,0.11241853
SRR5548110,0.79139215,0.025617957,0.027224809,0.04333833,0.11242676
SRR5757756,0.11894384,0.02052471,0.074533045,0.6178942,0.16810423
SRR1765985,0.042023033,0.016557455,0.0061402023,0.005997896,0.9292814
SRR5202999,0.04043868,0.016501635,0.0060720444,0.0059004724,0.93108714
ERR209284,0.040263593,0.016548574,0.0061023533,0.0059489906,0.9311365
SRR5091588,0.09325501,0.016302824,0.0069853663,0.009590685,0.8738661
SRR961736,0.040499687,0.016485691,0.006066203,0.0058970153,0.9310514
SRR5813382,0.043860376,0.016422838,0.006316006,0.006381482,0.9270193
SRR1009066,0.790976,0.026073366,0.027890384,0.043716967,0.111343265
SRR7507711,0.07003501,0.28908965,0.093473166,0.017780751,0.5296214
SRR6264748,0.041778058,0.01664272,0.006134331,0.0059681833,0.92947674
SRR5203197,0.040471345,0.016489267,0.0060640574,0.0058927536,0.9310826
SRR5947810,0.13517481,0.02015683,0.0072208047,0.009146303,0.82830125
SRR7082889,0.04041475,0.016504675,0.006074071,0.0059069395,0.93109953
SRR053030,0.040266097,0.01654011,0.006105572,0.005955875,0.9311323
SRR5813211,0.039933622,0.016652733,0.006217897,0.0061460435,0.9310497
SRR5429297,0.017558217,0.113399774,0.5698672,0.22284526,0.07632953
SRR5813430,0.04062864,0.01648134,0.006065011,0.0059075356,0.9309175
SRR5429254,0.017619193,0.11319339,0.56898266,0.22185153,0.078353226
ERR719747,0.040315837,0.016537398,0.006096691,0.005942136,0.93110794
SRR5580576,0.08316505,0.012366027,0.029977202,0.06310856,0.8113831
SRR6331013,0.040376842,0.01651746,0.0060819685,0.0059185326,0.9311052
SRR5203178,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR6942384,0.06344968,0.02124253,0.006645918,0.0057085156,0.9029534
SRR5078574,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR6474237,0.041126966,0.016614348,0.006100595,0.005922407,0.9302357
SRR6251520,0.7913732,0.025634974,0.027246773,0.043349236,0.11239588
ERR719279,0.040491343,0.016505152,0.0060677826,0.0058940947,0.9310416
SRR5983417,0.04047233,0.016489089,0.006063938,0.0058924854,0.9310821
ERR525732,0.12734595,0.015281349,0.006390214,0.011886686,0.83909583
ERR719306,0.042009115,0.016878247,0.0064259768,0.0064385235,0.92824817
SRR5813388,0.040471613,0.016489238,0.0060639977,0.005892575,0.9310826
SRR5602280,0.040472,0.016489148,0.006063968,0.005892575,0.9310823
SRR3400439,0.7914086,0.025614947,0.027221411,0.04333824,0.112416804
SRR6182514,0.040464878,0.016490877,0.0060650706,0.0058943033,0.9310849
SRR5078652,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR5649203,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR935708,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR5429207,0.017558217,0.113399774,0.5698672,0.22284526,0.07632953
ERR720236,0.047061116,0.016540855,0.006189257,0.0063920617,0.9238167
SRR5602215,0.04000938,0.016602695,0.0061383843,0.0060082376,0.9312413
ERR718989,0.04037565,0.016514927,0.006083578,0.005923152,0.9311027
ERR720016,0.04037589,0.016515136,0.0060825944,0.005922258,0.9311041
SRR5399533,0.040460795,0.01649186,0.0060657263,0.005895376,0.93108624
SRR2673279,0.06668255,0.020345509,0.0066129267,0.0060387254,0.9003203
SRR5757924,0.07318339,0.03783357,0.09033349,0.7571428,0.041506767
SRR4384812,0.7914092,0.025614262,0.027220368,0.043337643,0.11241853
ERR209584,0.7909227,0.0256477,0.027114183,0.043170422,0.113144994
SRR5202882,0.040469825,0.016489714,0.0060643256,0.005893141,0.93108296
SRR1693219,0.7724079,0.025565982,0.02586627,0.04074353,0.13541633
SRR5548561,0.7914089,0.02561462,0.027220905,0.04333794,0.11241764
ERR719878,0.04045266,0.016493887,0.006067097,0.005897552,0.9310888
SRR5866332,0.04046318,0.016491264,0.006065309,0.0058947206,0.9310855
ERR719275,0.041812092,0.016786516,0.006106138,0.0058763325,0.9294189
SRR5580445,0.0404661,0.016490668,0.006064862,0.0058939755,0.9310844
SRR5203251,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR5609968,0.051900774,0.018949836,0.006438315,0.005749792,0.9169613
ERR719080,0.040504217,0.016502827,0.0060715675,0.005897552,0.93102384
SRR5610072,0.023663312,0.025359958,0.0188514,0.049833924,0.88229144
ERR209836,0.7735883,0.025686532,0.02547136,0.040606976,0.13464689
SRR7507395,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR7507484,0.7914092,0.025614262,0.027220368,0.043337643,0.11241853
SRR6265306,0.04046288,0.016491354,0.0060653985,0.00589478,0.9310856
DRR068126,0.040471613,0.016489238,0.006063938,0.005892694,0.9310825
SRR5602230,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR5431395,0.040512174,0.016488045,0.006072223,0.0059043765,0.9310232
SRR5983266,0.11724758,0.017734826,0.0073159337,0.009899706,0.8478019
ERR209888,0.7876663,0.02581653,0.02675125,0.042399943,0.1173659
SRR7082914,0.052029967,0.22536138,0.08282876,0.013344556,0.62643534
SRR1766058,0.03956458,0.016825497,0.00644508,0.0065489113,0.9306159
SRR5934953,0.039793044,0.016702563,0.0062334836,0.0061681867,0.93110275
SRR5078970,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR5079284,0.040472895,0.016489,0.006063938,0.0058926046,0.93108153
SRR5602227,0.040272087,0.016543657,0.0061035454,0.0059557557,0.9311249
SRR064863,0.7914092,0.025614262,0.027220368,0.043337643,0.11241853
SRR5078803,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR5763480,0.040473104,0.016489029,0.006063938,0.0058926046,0.9310813
SRR5813391,0.7327603,0.030165315,0.017496496,0.027468473,0.19210947
ERR720106,0.047871172,0.018376023,0.0066936314,0.00630486,0.9207543
SRR5649199,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
ERR719579,0.044370443,0.01692319,0.006172627,0.0060769916,0.92645675
ERR209729,0.7746546,0.02647686,0.026157081,0.04066208,0.13204932
SRR5548292,0.79101247,0.02610451,0.027927041,0.043748885,0.11120713
SRR5802218,0.04047057,0.016489655,0.006064564,0.0058932304,0.931082
SRR6264426,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR1763608,0.79140866,0.02561441,0.027220607,0.043337733,0.11241865
SRR5078780,0.7222457,0.019419909,0.025299191,0.049286216,0.18374896
ERR719659,0.04070428,0.016526073,0.0061562657,0.006034851,0.93057853
SRR7690079,0.040444076,0.016495943,0.006068468,0.0058994293,0.9310921
SRR1766053,0.04043907,0.016497701,0.006069541,0.005901277,0.9310924
SRR089497,0.7913502,0.02564761,0.027265191,0.04335782,0.11237919
ERR209648,0.76857954,0.026530802,0.024439394,0.038414836,0.14203542
SRR3313052,0.04586941,0.017271012,0.006270081,0.0060048103,0.9245847
ERR209592,0.7909915,0.02565074,0.027167499,0.043211758,0.11297852
SRR6264736,0.04039964,0.01650694,0.006075591,0.0059109926,0.9311068
SRR5609994,0.041196615,0.016727686,0.006528735,0.006667763,0.9288792
SRR5091476,0.040380865,0.016511768,0.0060786605,0.0059155226,0.9311132
SRR5757807,0.11549799,0.031992856,0.08482242,0.76768667,0.0
SRR1008729,0.7914092,0.025614262,0.027220368,0.043337643,0.11241853
SRR5078689,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR5803745,0.039740592,0.016768277,0.0062377453,0.006094694,0.93115866
SRR7423235,0.037632406,0.023677588,0.013801962,0.009319752,0.9155683
SRR7008048,0.04047042,0.016489536,0.0060642064,0.005892992,0.93108284
ERR526002,0.7914091,0.025614262,0.027220339,0.043337643,0.11241871
SRR3400434,0.7914092,0.025614262,0.027220368,0.043337643,0.11241853
SRR5983307,0.78449464,0.025852114,0.026576519,0.042070776,0.12100601
SRR5079148,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR6265210,0.040297866,0.016539752,0.006096363,0.005941421,0.93112457
ERR719683,0.041457474,0.016778976,0.00609079,0.0058481097,0.92982465
SRR1763566,0.79137146,0.025615543,0.027219206,0.04333058,0.112463236
SRR6901800,0.040409118,0.016505152,0.0060743988,0.005908072,0.9311032
ERR719547,0.041394174,0.016488135,0.0061838627,0.0061334074,0.9298004
SRR5648921,0.04047224,0.016489089,0.006063938,0.005892515,0.93108225
ERR209169,0.042752236,0.01623097,0.006498188,0.006636828,0.9278818
ERR525905,0.040483803,0.016488135,0.0060639083,0.0058937967,0.9310703
SRR5078955,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR5648940,0.04047197,0.016489118,0.0060638785,0.005892575,0.9310825
ERR209692,0.7833387,0.026096135,0.025807112,0.04092771,0.12383026
SRR5637731,0.040471166,0.016489357,0.006064117,0.005892724,0.9310826
ERR321135,0.040398747,0.01650703,0.0060759783,0.005911112,0.93110716
SRR5648913,0.040563077,0.016486526,0.0060663223,0.0059008896,0.9309832
SRR5429119,0.018179983,0.104647905,0.5380863,0.2191715,0.11991429
ERR1809135,0.040177792,0.016576469,0.006126106,0.0059892237,0.9311304
SRR5079003,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
ERR209506,0.042951882,0.016439676,0.0062474906,0.0062272847,0.92813367
ERR321637,0.06255719,0.017984867,0.006510377,0.006808102,0.9061395
SRR1008791,0.7905499,0.025646985,0.027257979,0.043295622,0.11324954
SRR5803740,0.04047218,0.016489118,0.006063938,0.005892515,0.93108225
ERR719401,0.041638494,0.016784936,0.0061048567,0.0058629215,0.9296088
SRR5602070,0.042021126,0.016624272,0.00613153,0.0060574114,0.92916566
SRR6724558,0.22562757,0.58489394,0.16491166,0.02456686,0.0
SRR5020895,0.09055331,0.038430035,0.088639885,0.65748096,0.12489581
SRR1185499,0.1781989,0.024825783,0.073265284,0.72371006,0.0
SRR7507675,0.039494872,0.02164188,0.008502483,0.0062811077,0.92407966
SRR5078918,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR5399222,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR5983289,0.08587253,0.01914081,0.006369233,0.007334143,0.8812833
SRR5079259,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
ERR720218,0.041766495,0.016709685,0.0061125457,0.0059281588,0.9294831
SRR5813369,0.040331185,0.016537279,0.006124735,0.00598526,0.9310216
SRR5429146,0.033023857,0.09563603,0.32288405,0.54845613,0.0
ERR719169,0.04033923,0.016642421,0.0061819255,0.0060744286,0.930762
SRR5648971,0.039999574,0.01662442,0.006187141,0.0060931444,0.9310957
SRR5343214,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR5650059,0.7705706,0.024686843,0.025942415,0.042404205,0.13639593
SRR5649009,0.039420724,0.016750902,0.0062357783,0.0061627924,0.9314298
SRR5610106,0.04158503,0.016519725,0.006442845,0.006561488,0.92889094
SRR5078787,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR5399637,0.041393638,0.016563982,0.0061097443,0.0059461594,0.9299865
SRR6357158,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
ERR209323,0.061915338,0.01820144,0.0063714683,0.006574869,0.9069369
SRR5803701,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR5803616,0.040465206,0.016490817,0.0060650706,0.005894184,0.93108475
SRR1999128,0.25240317,0.05080712,0.012345523,0.0048711,0.67957306
SRR6265569,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR5343035,0.040469885,0.016489655,0.006064236,0.005893171,0.9310831
SRR7507709,0.040396065,0.016551048,0.006103009,0.005903363,0.9310465
ERR720204,0.04313317,0.016600639,0.006137073,0.0061231256,0.928006
ERR525959,0.04047081,0.016489416,0.006064236,0.0058929026,0.9310826
ERR720073,0.040432364,0.0165039,0.0060741007,0.0059057176,0.9310839
SRR5602141,0.040282667,0.016546637,0.006100625,0.0059453547,0.9311247
SRR6683616,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR6901833,0.0352962,0.023381144,0.011123508,0.006301701,0.92389745
SRR6264279,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR5650022,0.07704556,0.01837787,0.0069381893,0.007530302,0.8901081
SRR5983479,0.79140675,0.025616795,0.027223974,0.0433397,0.11241281
SRR5866390,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR5757847,0.13363205,0.029341435,0.08022228,0.75680417,0.0
SRR2914129,0.040442944,0.016496181,0.0060685575,0.0058996677,0.9310926
SRR064880,0.79127777,0.025770605,0.027445287,0.043468416,0.11203796
SRR6331354,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR7423240,0.04035461,0.016520798,0.0060867965,0.005927533,0.93111026
SRR5447045,0.28299984,0.023503095,0.009522915,0.01280719,0.67116696
SRR7507521,0.040456414,0.0164935,0.0060667098,0.005896598,0.9310868
SRR6264700,0.040111095,0.016577601,0.0061221123,0.0059831142,0.9312061
SRR5757929,0.059855074,0.016725212,0.025948852,0.07651207,0.8209588
ERR720211,0.042217493,0.016561985,0.0061264634,0.006062478,0.9290316
ERR209398,0.04044512,0.016495913,0.0060687065,0.005900204,0.93109006
SRR5648895,0.039194405,0.01697871,0.0066006184,0.006769806,0.93045646
SRR5218366,0.79094076,0.025627732,0.027221948,0.043259263,0.112950325
ERR720079,0.0397259,0.016774178,0.006285906,0.0062306225,0.9309834
ERR011309,0.040556043,0.01648736,0.006074846,0.0059098303,0.9309719
SRR6264135,0.04047218,0.016489089,0.006063938,0.0058924854,0.9310823
SRR5934944,0.14427283,0.021500051,0.010754377,0.01226601,0.8112067
SRR6724497,0.2271324,0.58301294,0.16514887,0.024705794,0.0
SRR961698,0.039919704,0.016733706,0.0063949227,0.0064353943,0.93051624
SRR053016,0.052069932,0.01545307,0.0069856346,0.00791043,0.91758096
ERR695625,0.6635981,0.01545161,0.024580866,0.056037515,0.24033189
SRR5429291,0.04712367,0.061604053,0.30157658,0.43090275,0.15879297
SRR5903353,0.040305346,0.01653114,0.0060921907,0.0059368014,0.9311345
ERR011253,0.040543407,0.016498536,0.006074935,0.005905807,0.93097734
SRR5343150,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR5431398,0.040470272,0.016490221,0.006064564,0.0058930814,0.9310819
SRR5399513,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR5343044,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR5610099,0.040469766,0.016489714,0.006064296,0.0058930814,0.93108314
SRR5803754,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
ERR525834,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR5079188,0.060793042,0.038728982,0.08891669,0.7251533,0.08640796
SRR5078734,0.04047197,0.016489148,0.006063968,0.005892575,0.93108237
SRR5802368,0.040471584,0.016489267,0.006063938,0.0058926344,0.9310826
ERR719302,0.042711824,0.016885966,0.0064248443,0.0064420104,0.92753536
ERR719720,0.059209943,0.017872304,0.0064944327,0.006700158,0.90972316
SRR7507612,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR5757968,0.11226181,0.03310315,0.08790792,0.76672715,0.0
SRR5548261,0.7914051,0.025615215,0.027220786,0.043337017,0.11242187
SRR5203123,0.040121138,0.020457834,0.008192658,0.0064646006,0.9247638
SRR5548427,0.7913759,0.025636315,0.02725184,0.043353558,0.11238241
SRR5796787,0.79090726,0.025810033,0.02750215,0.043471843,0.11230874
SRR5649126,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR5580450,0.08489287,0.012580007,0.033586025,0.07842335,0.79051775
SRR5757901,0.14285421,0.028264692,0.07857719,0.750304,0.0
SRR7507707,0.040072054,0.016878039,0.006292671,0.005985409,0.9307718
SRR5602115,0.04015249,0.016571194,0.0061190724,0.0059802234,0.931177
SRR6424579,0.062081903,0.038856477,0.09091854,0.7355213,0.07262176
SRR5203261,0.040470213,0.016489565,0.0060642064,0.0058930814,0.93108296
SRR6724510,0.22190566,0.58834904,0.16512723,0.024618018,0.0
SRR5758083,0.040070117,0.016590834,0.006136924,0.0060037076,0.9311984
SRR5203161,0.040471464,0.016489297,0.0060639977,0.0058926046,0.9310826
SRR6182384,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR5579031,0.21473825,0.017599076,0.0063491166,0.013543546,0.74777
SRR6901837,0.040465415,0.016490757,0.006064892,0.005894214,0.93108475
SRR2914168,0.04200813,0.016569823,0.006130129,0.005995095,0.92929685
ERR209864,0.77937436,0.025799185,0.025676757,0.041047186,0.12810254
SRR5813426,0.043210655,0.016400665,0.0061006844,0.0061389804,0.928149
ERR209865,0.38194168,0.025912464,0.008346736,0.013476074,0.57032305
SRR6182367,0.040448397,0.01676324,0.006185144,0.0059107244,0.9306925
ERR720028,0.040418476,0.016503036,0.006073445,0.005907297,0.93109775
SRR5548643,0.79135835,0.025646746,0.027262121,0.043356657,0.112376094
SRR5429214,0.017558217,0.113399774,0.5698672,0.22284526,0.07632953
SRR5548614,0.7914092,0.025614262,0.027220368,0.043337643,0.11241853
SRR2914261,0.04040724,0.016514003,0.006080121,0.0059103966,0.9310882
SRR6474308,0.36977512,0.024549484,0.00990653,0.014721751,0.5810471
SRR7507376,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
ERR209371,0.16769844,0.019288927,0.007880479,0.011415154,0.793717
SRR5758077,0.08436307,0.03697449,0.090948045,0.7806398,0.0070745945
