,root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases:Colonic diseases:Irritable Bowel Syndrome,"root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases:Inflammatory Bowel Diseases:Colitis, Ulcerative",root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases:Inflammatory Bowel Diseases:Crohn Disease,Unknown
SRR5091588,0.02950424,0.0661242,0.034003794,0.87036777
SRR961736,0.026917547,0.018646717,0.0076220036,0.9468137
SRR5813382,0.027594924,0.020647079,0.008979887,0.9427781
SRR1009066,0.082196236,0.66391027,0.14000198,0.11389148
SRR7507711,0.02691257,0.018642634,0.007620752,0.9468241
SRR6264748,0.027624935,0.019670546,0.0079633,0.94474125
SRR5203197,0.02691257,0.018642604,0.007620752,0.9468241
SRR5947810,0.029208183,0.038388252,0.018340498,0.9140631
SRR7082889,0.026952475,0.018647492,0.00762251,0.9467775
SRR053030,0.02691719,0.01865077,0.0076220036,0.94681
SRR5813211,0.028045774,0.01887855,0.007701695,0.945374
SRR5429297,0.02691248,0.018642575,0.0076206923,0.94682425
SRR5813430,0.02691394,0.018648803,0.007624477,0.94681275
SRR5429254,0.02691248,0.018642575,0.0076206923,0.94682425
ERR719747,0.027363777,0.018705487,0.0076501966,0.94628054
SRR5580576,0.027951032,0.023121834,0.010025501,0.93890166
SRR6331013,0.027072579,0.018661201,0.0076315105,0.9466347
SRR5203178,0.02691248,0.018642575,0.0076206923,0.94682425
SRR6942384,0.029572994,0.032436043,0.016205847,0.9217851
SRR5078574,0.02691248,0.018642575,0.0076206923,0.94682425
SRR6474237,0.027433366,0.019814253,0.008494258,0.9442581
SRR6251520,0.05143723,0.6464102,0.1326375,0.16951501
ERR719279,0.026944935,0.01866293,0.007635027,0.9467571
SRR5983417,0.02691257,0.018642724,0.007620901,0.94682384
ERR525732,0.025073498,0.026367575,0.010220587,0.93833834
ERR719306,0.028122187,0.020429194,0.00859493,0.9428537
SRR5813388,0.026922047,0.018643677,0.0076211095,0.94681317
SRR5602280,0.02691248,0.018642575,0.0076206923,0.94682425
SRR3400439,0.02691248,0.018642575,0.0076206923,0.94682425
SRR6182514,0.02691257,0.018642575,0.007620752,0.9468241
SRR5078652,0.02691248,0.018642575,0.0076206923,0.94682425
SRR5649203,0.02691248,0.018642575,0.0076206923,0.94682425
SRR935708,0.02691248,0.018642575,0.0076206923,0.94682425
SRR5429207,0.02691248,0.018642575,0.0076206923,0.94682425
ERR720236,0.028365672,0.03224796,0.016768962,0.92261744
SRR5602215,0.02691549,0.018642932,0.0076208115,0.94682074
ERR718989,0.02731675,0.01869917,0.007645875,0.9463382
ERR720016,0.027131379,0.0186705,0.00763306,0.94656503
SRR5399533,0.026917517,0.01864314,0.007621199,0.9468181
SRR2673279,0.029285252,0.034577608,0.018518984,0.91761816
SRR5757924,0.026923358,0.018661886,0.007638037,0.94677675
SRR4384812,0.05784992,0.43579668,0.5063533,0.0
ERR209584,0.049960673,0.6573149,0.13780579,0.15491867
SRR5202882,0.026913017,0.018642634,0.0076206923,0.94682366
SRR1693219,0.21104717,0.0948278,0.011728257,0.68239677
SRR5548561,0.050067633,0.6588714,0.13777566,0.15328526
ERR719878,0.026932359,0.018644929,0.0076215565,0.9468012
SRR5866332,0.02691251,0.018642604,0.0076206923,0.9468242
ERR719275,0.02744919,0.019801497,0.008486658,0.9442626
SRR5580445,0.026920676,0.018643528,0.00762105,0.9468148
SRR5203251,0.02691248,0.018642575,0.0076206923,0.94682425
SRR5609968,0.02742377,0.01880902,0.007648498,0.9461187
ERR719080,0.026916146,0.018647254,0.007622421,0.9468142
SRR5610072,0.027292311,0.018691272,0.007644385,0.94637203
ERR209836,0.04659164,0.56801087,0.10164827,0.28374922
SRR7507395,0.02691248,0.018642575,0.0076206923,0.94682425
SRR7507484,0.050065666,0.65887654,0.137752,0.15330583
SRR6265306,0.026919723,0.018643409,0.00762102,0.94681585
DRR068126,0.02691415,0.018642843,0.0076207817,0.9468222
SRR5602230,0.02691248,0.018642575,0.0076206923,0.94682425
SRR5431395,0.027236313,0.018694699,0.0076381564,0.9464308
SRR5983266,0.031546593,0.117387354,0.075267375,0.7757987
ERR209888,0.044043332,0.5397332,0.102363825,0.3138597
SRR7082914,0.02691248,0.018642575,0.0076206923,0.94682425
SRR1766058,0.027714431,0.018792361,0.007673472,0.94581974
SRR5934953,0.027301759,0.018698603,0.007644087,0.9463556
SRR5078970,0.02691248,0.018642575,0.0076206923,0.94682425
SRR5079284,0.02690947,0.018650502,0.0076233745,0.9468167
SRR5602227,0.027130783,0.018669605,0.0076336563,0.946566
SRR064863,0.050065756,0.6588765,0.13775289,0.15330487
SRR5078803,0.02691248,0.018642575,0.0076206923,0.94682425
SRR5763480,0.02691248,0.018642575,0.0076206923,0.94682425
SRR5813391,0.031938434,0.3515509,0.122272044,0.49423862
ERR720106,0.027674884,0.020843714,0.009177774,0.94230366
SRR5649199,0.026912987,0.018642634,0.0076206923,0.9468237
ERR719579,0.027910978,0.023430318,0.010935992,0.9377227
ERR209729,0.0558061,0.39760786,0.46268928,0.083896756
SRR5548292,0.055912733,0.6564901,0.13637093,0.15122628
SRR5802218,0.02692905,0.01864469,0.0076214373,0.9468048
SRR6264426,0.02691248,0.018642575,0.0076206923,0.94682425
SRR1763608,0.20210221,0.57266223,0.09694961,0.128286
SRR5078780,0.10170466,0.08770427,0.010412693,0.8001784
ERR719659,0.028075844,0.019114733,0.007810056,0.94499934
SRR7690079,0.026914567,0.018642843,0.0076207817,0.9468218
SRR1766053,0.026944935,0.01864615,0.007622987,0.9467859
SRR089497,0.17713273,0.6723885,0.15047877,0.0
ERR209648,0.046504557,0.53868693,0.099702924,0.31510556
SRR3313052,0.027352333,0.018914789,0.00768137,0.9460515
ERR209592,0.05251527,0.6527062,0.15773988,0.13703865
SRR6264736,0.026917756,0.01864314,0.0076210797,0.946818
SRR5609994,0.02843523,0.019813538,0.00820002,0.9435512
SRR5091476,0.026919097,0.01864335,0.0076209605,0.94681656
SRR5757807,0.026982069,0.018650293,0.0076253414,0.9467423
SRR1008729,0.050065875,0.6588765,0.13775435,0.15330327
SRR5078689,0.02691248,0.018642575,0.0076206923,0.94682425
SRR5803745,0.027104288,0.018667579,0.007630974,0.94659716
SRR7423235,0.027726859,0.018844664,0.007668853,0.94575965
SRR7008048,0.02691266,0.018642634,0.007620752,0.94682395
ERR526002,0.04139939,0.5315438,0.12980103,0.29725575
SRR3400434,0.02691248,0.018642575,0.0076206923,0.94682425
SRR5983307,0.05318573,0.51732385,0.29436478,0.13512564
SRR5079148,0.02691248,0.018642575,0.0076206923,0.94682425
SRR6265210,0.027076423,0.01866144,0.007632971,0.94662917
ERR719683,0.026961058,0.018697858,0.007653564,0.9466875
SRR1763566,0.21924105,0.100252986,0.011856377,0.66864955
SRR6901800,0.026930392,0.018645257,0.0076215863,0.94680274
ERR719547,0.027439117,0.019839287,0.0085069835,0.9442146
SRR5648921,0.02691248,0.018642575,0.0076206923,0.94682425
ERR209169,0.027016342,0.019019395,0.0078371465,0.9461271
ERR525905,0.02691254,0.018642634,0.0076207817,0.9468241
SRR5078955,0.02691248,0.018642575,0.0076206923,0.94682425
SRR5648940,0.02691248,0.018642575,0.0076206923,0.94682425
ERR209692,0.044151574,0.38005337,0.31977385,0.2560212
SRR5637731,0.026912421,0.018642575,0.0076206923,0.9468243
ERR321135,0.02695778,0.018648744,0.0076227486,0.9467707
SRR5648913,0.026963592,0.018661708,0.007623315,0.94675136
SRR5429119,0.027199179,0.01867643,0.007644534,0.94647986
ERR1809135,0.02724713,0.018687427,0.0076411664,0.94642425
SRR5079003,0.02691248,0.018642575,0.0076206923,0.94682425
ERR209506,0.027274609,0.019309163,0.007756233,0.94566
ERR321637,0.027532667,0.023479134,0.00885731,0.9401309
SRR1008791,0.048701376,0.6345895,0.13987333,0.17683583
SRR5803740,0.02691248,0.018642575,0.0076206923,0.94682425
ERR719401,0.027514279,0.018858224,0.00765422,0.9459733
SRR5602070,0.028524786,0.027261525,0.013580412,0.9306333
SRR6724558,0.0269126,0.018642634,0.007620752,0.946824
SRR5020895,0.045942515,0.07695329,0.009217352,0.86788684
SRR1185499,0.027035207,0.018659145,0.0076262355,0.9466794
SRR7507675,0.027842045,0.018783897,0.0077002347,0.9456738
SRR5078918,0.02691248,0.018642575,0.0076206923,0.94682425
SRR5399222,0.02691248,0.018642575,0.0076206923,0.94682425
SRR5983289,0.03612441,0.24018571,0.029747188,0.69394267
SRR5079259,0.02691248,0.018642575,0.0076206923,0.94682425
ERR720218,0.027456313,0.019723356,0.008428514,0.94439185
SRR5813369,0.026941627,0.018662006,0.0076263845,0.94676995
SRR5429146,0.0273768,0.018701464,0.007656753,0.946265
ERR719169,0.02755788,0.019230336,0.007999599,0.9452122
SRR5648971,0.02732101,0.01870042,0.0076459646,0.9463326
SRR5343214,0.02691248,0.018642575,0.0076206923,0.94682425
SRR5650059,0.036761045,0.04608223,0.00925824,0.9078985
SRR5649009,0.026913464,0.018642664,0.007620752,0.9468231
SRR5610106,0.027393043,0.018801957,0.0076692104,0.94613576
SRR5078787,0.02691248,0.018642575,0.0076206923,0.94682425
SRR5399637,0.027062833,0.018677235,0.007627934,0.946632
SRR6357158,0.02691248,0.018642575,0.0076206923,0.94682425
ERR209323,0.027876586,0.021223515,0.007931948,0.94296795
SRR5803701,0.02691248,0.018642575,0.0076206923,0.94682425
SRR5803616,0.026913673,0.018642694,0.007620752,0.9468229
SRR1999128,0.02691248,0.018642575,0.0076206923,0.94682425
SRR6265569,0.02691248,0.018642575,0.0076206923,0.94682425
SRR5343035,0.026924223,0.018643916,0.007621199,0.94681066
SRR7507709,0.026914477,0.018642783,0.0076207817,0.9468219
ERR720204,0.028054118,0.024722725,0.011811078,0.93541205
ERR525959,0.02691257,0.018642604,0.007620752,0.9468241
ERR720073,0.027244985,0.018688172,0.007640481,0.9464264
SRR5602141,0.027104348,0.018664896,0.0076348484,0.9465959
SRR6683616,0.02691248,0.018642575,0.0076206923,0.94682425
SRR6901833,0.026912421,0.018642575,0.0076206923,0.9468243
SRR6264279,0.02691248,0.018642575,0.0076206923,0.94682425
SRR5650022,0.028685957,0.029253215,0.011857867,0.93020296
SRR5983479,0.050305337,0.65360093,0.14462262,0.15147108
SRR5866390,0.02691248,0.018642575,0.0076206923,0.94682425
SRR5757847,0.026912421,0.018642575,0.0076206923,0.9468243
SRR2914129,0.02691248,0.018642575,0.0076206923,0.94682425
SRR064880,0.05069363,0.65522444,0.14636415,0.14771777
SRR6331354,0.026912421,0.018642575,0.0076206923,0.9468243
SRR7423240,0.027025133,0.018657506,0.0076261163,0.9466913
SRR5447045,0.037528038,0.27255896,0.12587577,0.5640372
SRR7507521,0.026912719,0.018642604,0.007620752,0.94682395
SRR6264700,0.026916713,0.018643081,0.0076209307,0.9468193
SRR5757929,0.028833836,0.01960057,0.00797686,0.94358873
ERR720211,0.027832747,0.02230236,0.01020655,0.93965834
ERR209398,0.027054071,0.018661767,0.0076277256,0.94665647
SRR5648895,0.027997822,0.018851131,0.0077005327,0.94545054
SRR5218366,0.048350275,0.63685644,0.13501722,0.17977607
ERR720079,0.029006809,0.01913035,0.007812887,0.94404995
ERR011309,0.026946038,0.018688709,0.007641405,0.9467238
SRR6264135,0.02691248,0.018642575,0.0076206923,0.94682425
SRR5934944,0.057513297,0.03163311,0.009213954,0.90163964
SRR6724497,0.026912719,0.018642545,0.007620752,0.94682395
SRR961698,0.028007299,0.018863529,0.007699132,0.94543004
SRR053016,0.028445512,0.030633003,0.014874876,0.9260466
ERR695625,0.02491808,0.023648977,0.009162009,0.94227093
SRR5429291,0.03597021,0.020275772,0.008004963,0.93574905
SRR5903353,0.027065873,0.018663466,0.0076283514,0.9466423
ERR011253,0.026988655,0.018772364,0.007645577,0.9465934
SRR5343150,0.02691248,0.018642575,0.0076206923,0.94682425
SRR5431398,0.02691269,0.018642545,0.007620752,0.946824
SRR5399513,0.02691248,0.018642575,0.0076206923,0.94682425
SRR5343044,0.02691248,0.018642575,0.0076206923,0.94682425
SRR5610099,0.026912749,0.018642545,0.007620752,0.94682395
SRR5803754,0.02691248,0.018642575,0.0076206923,0.94682425
ERR525834,0.02691248,0.018642575,0.0076206923,0.94682425
SRR5079188,0.026912779,0.018642604,0.007620752,0.94682384
SRR5078734,0.02691248,0.018642575,0.0076206923,0.94682425
SRR5802368,0.02691251,0.018642575,0.0076206923,0.9468242
ERR719302,0.028188556,0.020815372,0.008851796,0.9421443
ERR719720,0.029423088,0.034023255,0.018192977,0.9183607
SRR7507612,0.02691248,0.018642575,0.0076206923,0.94682425
SRR5757968,0.027728051,0.019613594,0.008066684,0.94459164
SRR5548261,0.060628656,0.5829079,0.35646337,0.0
SRR5203123,0.02701655,0.01865521,0.007626027,0.94670224
SRR5548427,0.045406908,0.57058996,0.09841108,0.28559208
SRR5796787,0.21483895,0.12611017,0.014762759,0.6442881
SRR5649126,0.02691254,0.018642604,0.0076206923,0.9468242
SRR5580450,0.028113931,0.024766266,0.010768682,0.9363511
SRR5757901,0.02691248,0.018642575,0.0076206923,0.94682425
SRR7507707,0.02692902,0.018644482,0.0076214373,0.94680506
SRR5602115,0.02699235,0.018651217,0.0076296628,0.9467268
SRR6424579,0.026912421,0.018642575,0.0076206923,0.9468243
SRR5203261,0.026912779,0.018642604,0.007620752,0.94682384
SRR6724510,0.026922971,0.018643737,0.0076213777,0.9468119
SRR5758083,0.027003318,0.018653482,0.007625252,0.946718
SRR5203161,0.026916862,0.018643081,0.0076209307,0.9468191
SRR6182384,0.02691248,0.018642575,0.0076206923,0.94682425
SRR5579031,0.02233231,0.036351353,0.013020158,0.9282962
SRR6901837,0.026912421,0.018642575,0.0076206923,0.9468243
SRR2914168,0.027332574,0.020441443,0.008870602,0.9433554
ERR209864,0.04370159,0.5133726,0.16380218,0.27912366
SRR5813426,0.02689305,0.019519359,0.007957011,0.94563055
ERR209865,0.032911688,0.24098167,0.05124685,0.67485976
SRR6182367,0.027065814,0.018665612,0.0076281726,0.9466404
ERR720028,0.027106583,0.018666595,0.0076318085,0.946595
SRR5548643,0.053636074,0.65565234,0.13838148,0.1523301
SRR5429214,0.02691248,0.018642575,0.0076206923,0.94682425
SRR5548614,0.050065666,0.65887654,0.137752,0.15330583
SRR2914261,0.027154744,0.018673688,0.0076346993,0.9465369
SRR6474308,0.037511736,0.24812064,0.1952096,0.519158
SRR7507376,0.02691248,0.018642575,0.0076206923,0.94682425
ERR209371,0.02821502,0.027400404,0.009787768,0.9345968
SRR5758077,0.02707225,0.018663615,0.007628113,0.946636
SRR5399485,0.02691248,0.018642575,0.0076206923,0.94682425
ERR695619,0.02629134,0.049740016,0.023299217,0.90066946
ERR719199,0.027916342,0.020269036,0.0087200105,0.9430946
ERR209153,0.027340472,0.01874882,0.007652402,0.9462583
ERR719790,0.026912868,0.018642694,0.0076206923,0.9468237
SRR5761656,0.026923776,0.018645197,0.007621199,0.9468098
ERR209751,0.02691248,0.018642575,0.0076206923,0.94682425
SRR5343114,0.026939183,0.018645585,0.007622093,0.94679314
SRR5648994,0.027004331,0.018654078,0.0076251626,0.9467164
SRR7507322,0.027209282,0.01875478,0.007635832,0.9464001
SRR5761796,0.02691248,0.018642575,0.0076206923,0.94682425
ERR209823,0.026922494,0.018657535,0.0076286793,0.9467913
SRR1766071,0.026936412,0.018645346,0.007621795,0.9467964
ERR719074,0.026917458,0.018648028,0.00762254,0.946812
SRR5579043,0.02691248,0.018642575,0.0076206923,0.94682425
SRR5079102,0.02691248,0.018642575,0.0076206923,0.94682425
SRR5079095,0.02691245,0.018642604,0.007620752,0.9468242
ERR525983,0.026915103,0.018645674,0.007623285,0.94681597
SRR6424604,0.027773857,0.018798858,0.0076684356,0.9457588
SRR1763695,0.21850622,0.10044256,0.01191622,0.669135
SRR5602042,0.02691248,0.018642575,0.0076206923,0.94682425
SRR1689572,0.02726692,0.018759191,0.007637948,0.9463359
SRR7507533,0.02691251,0.018642575,0.007620752,0.9468242
SRR3313074,0.033489197,0.03297603,0.008391738,0.925143
ERR209435,0.027041256,0.018781692,0.0076823235,0.9464947
SRR1687442,0.2140643,0.098446995,0.011920333,0.67556834
SRR6265324,0.02691248,0.018642575,0.0076206923,0.94682425
SRR5650120,0.026414007,0.18401659,0.043106765,0.74646264
SRR5078881,0.02691248,0.018642575,0.0076206923,0.94682425
ERR321416,0.027466536,0.018728852,0.007656157,0.94614846
SRR5802204,0.02691254,0.018642575,0.0076206923,0.9468242
SRR6265348,0.028086662,0.01885897,0.0077134073,0.945341
ERR719059,0.02792713,0.020762295,0.0090922415,0.9422183
SRR5078784,0.02691248,0.018642575,0.0076206923,0.94682425
SRR5903749,0.02691248,0.018642575,0.0076206923,0.94682425
SRR6264160,0.026915789,0.018645853,0.0076215863,0.9468168
SRR6683579,0.02691245,0.018642575,0.0076206923,0.9468243
SRR5203059,0.026913583,0.018642694,0.0076207817,0.94682294
ERR209287,0.02691251,0.018642753,0.007620752,0.94682395
SRR6264263,0.027641863,0.019184977,0.0077246428,0.9454485
SRR6331368,0.027249336,0.018686384,0.0076422095,0.9464221
SRR5803674,0.026913434,0.018642664,0.007620752,0.9468231
SRR6264131,0.026950777,0.018646926,0.0076227486,0.94677955
SRR5610064,0.027008235,0.01865393,0.007625699,0.94671214
SRR5649142,0.027516603,0.018725246,0.0076681077,0.94609004
ERR209363,0.042099655,0.31963646,0.27622938,0.3620345
SRR6182445,0.026913851,0.018642724,0.007620752,0.94682264
SRR5802401,0.02691245,0.018642575,0.0076206923,0.9468243
SRR5650112,0.027153254,0.018815607,0.0076871514,0.946344
SRR6265243,0.02696225,0.018648267,0.0076232255,0.94676626
ERR719382,0.026973367,0.018649727,0.007623762,0.94675314
SRR5579072,0.026925653,0.018644214,0.007621318,0.9468088
SRR7464959,0.024302006,0.076354206,0.02900064,0.87034315
SRR5079192,0.02691248,0.018642575,0.0076206923,0.94682425
ERR719598,0.02784568,0.022822827,0.010534823,0.93879664
SRR5079221,0.02691248,0.018642575,0.0076206923,0.94682425
SRR2914271,0.04499367,0.5974136,0.11001447,0.24757826
SRR5803793,0.026912719,0.018642545,0.007620752,0.94682395
SRR5079143,0.02691248,0.018642575,0.0076206923,0.94682425
SRR5648923,0.027353168,0.018725991,0.007644981,0.94627583
SRR5637793,0.04591763,0.51823187,0.20144233,0.23440814
SRR5580534,0.027948797,0.018816859,0.007703811,0.94553053
ERR719897,0.028130472,0.024042398,0.011381507,0.9364456
SRR5601962,0.02699411,0.018651903,0.007625431,0.9467286
SRR5648839,0.02691412,0.018642753,0.0076207817,0.94682235
SRR5637786,0.026912421,0.018642575,0.0076206923,0.9468243
SRR6265124,0.02691248,0.018642575,0.0076206923,0.94682425
SRR6264858,0.027378678,0.019389689,0.008078754,0.9451529
ERR720223,0.028066367,0.026240706,0.012772769,0.93292016
SRR5651431,0.02726221,0.023451477,0.008914828,0.9403715
ERR209269,0.028941542,0.024889529,0.011900097,0.93426883
SRR5291034,0.02691248,0.018642575,0.0076206923,0.94682425
SRR5629154,0.026912838,0.018642664,0.007620752,0.9468237
SRR5428904,0.02691248,0.018642575,0.0076206923,0.94682425
SRR5813359,0.026913345,0.018642694,0.007620722,0.94682324
SRR5202921,0.027003437,0.018652678,0.0076281726,0.9467157
SRR5983414,0.036497533,0.2592878,0.14463064,0.559584
SRR5429290,0.02691248,0.018642575,0.0076206923,0.94682425
SRR5079234,0.02691248,0.018642634,0.0076208413,0.9468241
SRR1008950,0.050421476,0.65854305,0.14186186,0.14917362
SRR6424740,0.026912361,0.018642664,0.007620752,0.9468242
SRR5903344,0.02726221,0.018708825,0.0076396465,0.9463893
SRR5803792,0.02691248,0.018642575,0.0076206923,0.94682425
SRR6901816,0.02693516,0.018645197,0.007621765,0.94679785
SRR5763475,0.02691248,0.018642575,0.0076206923,0.94682425
ERR209680,0.19877326,0.2023555,0.023408055,0.5754632
ERR209428,0.026919186,0.01864338,0.00762102,0.94681644
SRR5637810,0.02691248,0.018642575,0.0076206923,0.94682425
SRR5429122,0.026914626,0.018642783,0.007620722,0.94682187
SRR5431526,0.02691248,0.018642575,0.0076206923,0.94682425
SRR5431519,0.02691248,0.018642575,0.0076206923,0.94682425
SRR5548945,0.050050527,0.6553163,0.14041418,0.15421897
SRR6331225,0.027190864,0.018677443,0.007638544,0.94649315
SRR5548577,0.050065696,0.65887654,0.13775215,0.15330565
SRR5648788,0.026915282,0.018642902,0.007620901,0.9468209
SRR5429195,0.026925296,0.018643975,0.0076215863,0.9468092
SRR5757771,0.026939511,0.018645674,0.0076218843,0.94679296
ERR719607,0.028059632,0.018853903,0.007710159,0.9453763
SRR5610117,0.026927978,0.018644363,0.0076213777,0.9468063
SRR5650078,0.051186264,0.12777334,0.015347689,0.8056927
SRR5549007,0.050065666,0.65887654,0.137752,0.15330583
SRR5649196,0.02691248,0.018642575,0.0076206923,0.94682425
SRR5078855,0.026912421,0.018642575,0.0076206923,0.9468243
SRR6265629,0.02691248,0.018642575,0.0076206923,0.94682425
ERR525822,0.026735991,0.01898858,0.0077287555,0.9465467
SRR5548975,0.050066143,0.6588768,0.13775256,0.15330458
SRR064876,0.050699383,0.65919435,0.13808674,0.15201956
ERR321370,0.027043372,0.018892467,0.0077780783,0.9462861
SRR5602162,0.027410954,0.018885463,0.0076999962,0.94600356
SRR6264900,0.02691248,0.018642575,0.0076206923,0.94682425
ERR525917,0.027010739,0.019053698,0.007686615,0.94624895
SRR5343196,0.027020931,0.018656582,0.0076259673,0.9466965
ERR209279,0.026925236,0.018662363,0.007631868,0.94678056
SRR5803633,0.026931286,0.01864475,0.0076215565,0.9468024
SRR5580500,0.02692169,0.018643618,0.0076211095,0.9468136
ERR525853,0.02691248,0.018642575,0.0076206923,0.94682425
SRR6264862,0.02691254,0.018642604,0.0076206923,0.9468242
SRR5203307,0.06916246,0.034149736,0.009107262,0.8875805
ERR719082,0.026922166,0.018651217,0.0076237917,0.94680285
SRR5548520,0.099533975,0.6850401,0.15093815,0.064487755
SRR6182386,0.02691248,0.018642575,0.0076206923,0.94682425
SRR5399515,0.02691248,0.018642575,0.0076206923,0.94682425
SRR6264082,0.028392583,0.020442158,0.008117437,0.9430478
SRR5602232,0.02988106,0.019435525,0.007922709,0.9427607
SRR5813433,0.027170092,0.01933378,0.00785315,0.94564295
ERR209353,0.028025866,0.02393341,0.01126045,0.9367803
ERR719051,0.027807117,0.020312428,0.00875175,0.9431287
SRR5196148,0.02691248,0.018642575,0.0076206923,0.94682425
SRR6264769,0.02691248,0.018642575,0.0076206923,0.94682425
SRR6265025,0.02691248,0.018642575,0.0076206923,0.94682425
SRR051677,0.027179956,0.0186764,0.0076363385,0.94650733
ERR719987,0.027481794,0.018725663,0.0076598525,0.94613266
SRR7507704,0.026917994,0.0186432,0.0076209307,0.9468179
SRR5866355,0.027019024,0.018655926,0.0076259375,0.94669914
SRR5637791,0.026913404,0.018642694,0.007620752,0.9468231
SRR5629123,0.027310789,0.0187172,0.0076422095,0.94632983
ERR209567,0.029372066,0.056651145,0.0164752,0.8975016
ERR209786,0.026924819,0.018644273,0.0076212585,0.94680965
SRR5343138,0.02691248,0.018642575,0.0076206923,0.94682425
SRR961823,0.02856201,0.29135704,0.110048145,0.57003284
ERR321597,0.026914597,0.018645763,0.007622719,0.9468169
SRR6331045,0.02691248,0.018642575,0.0076206923,0.94682425
SRR5651480,0.033651054,0.17107329,0.13143605,0.6638396
SRR7507362,0.026965797,0.018648595,0.0076236725,0.94676197
SRR064903,0.049912333,0.65733325,0.13687757,0.15587687
SRR5079081,0.02691248,0.018642575,0.0076206923,0.94682425
SRR7507559,0.026912779,0.018642604,0.007620752,0.94682384
SRR6265136,0.02691248,0.018642575,0.0076206923,0.94682425
SRR5203067,0.02691263,0.018642634,0.007620752,0.94682395
SRR5796809,0.21923399,0.10023233,0.011854827,0.6686789
ERR719697,0.028289407,0.022764832,0.010493755,0.938452
SRR6724457,0.02691248,0.018642575,0.0076206923,0.94682425
ERR719174,0.027834654,0.01926884,0.007974029,0.94492245
SRR5610008,0.026916772,0.018643081,0.007620871,0.9468193
SRR6331437,0.020621419,0.13536412,0.04112473,0.8028897
SRR3400444,0.02691248,0.018642575,0.0076206923,0.94682425
SRR5757779,0.027088404,0.018664896,0.0076293945,0.9466173
SRR5947852,0.042288393,0.33265716,0.2752617,0.34979272
SRR5079018,0.027094573,0.020497829,0.008095533,0.9443121
SRR5431389,0.02691257,0.018642634,0.007620752,0.9468241
SRR6264114,0.026914656,0.018642813,0.0076208115,0.9468217
SRR6724570,0.04346353,0.025047243,0.008378327,0.9231109
ERR525912,0.027038932,0.018689483,0.007631868,0.9466397
SRR5399245,0.026919842,0.018643409,0.0076209903,0.9468157
ERR719346,0.027072519,0.018759757,0.007671356,0.94649637
ERR695607,0.027025342,0.018818676,0.007718116,0.94643784
SRR5399639,0.04141304,0.19185191,0.035148382,0.7315867
SRR1930777,0.027925491,0.04238215,0.012675524,0.91701686
SRR5429278,0.026921809,0.018643588,0.0076215267,0.9468131
SRR5602195,0.02696833,0.018648773,0.007624656,0.9467583
SRR6182545,0.02691254,0.018642575,0.007620752,0.94682413
SRR2914170,0.026934266,0.019132048,0.0077734888,0.9461602
SRR5866253,0.026921391,0.018643558,0.0076212883,0.94681376
SRR5495964,0.02691248,0.018642575,0.0076206923,0.94682425
SRR5649166,0.026912421,0.018642575,0.0076206923,0.9468243
SRR5648962,0.028230399,0.018910736,0.007723242,0.9451356
SRR5580502,0.027902812,0.019327462,0.007960707,0.944809
ERR209139,0.026932657,0.018698901,0.0076375604,0.94673085
SRR1766060,0.027202189,0.01868844,0.0076360404,0.94647336
SRR6281246,0.026917726,0.01864317,0.007620901,0.94681823
SRR5813477,0.02691415,0.018642813,0.0076207817,0.9468223
SRR6024859,0.02691266,0.018642545,0.007620752,0.9468241
SRR6876204,0.025526404,0.024478555,0.009590983,0.94040406
SRR6901836,0.026913077,0.018642634,0.007620752,0.94682354
SRR1687039,0.086123794,0.040580213,0.009536505,0.8637595
SRR5866300,0.027074873,0.018667579,0.0076286197,0.9466289
SRR5813317,0.027007043,0.018933684,0.0077224374,0.94633687
SRR5757826,0.030643672,0.019367129,0.008056968,0.9419322
ERR720139,0.02699241,0.018729001,0.0076877773,0.9465908
SRR6281236,0.026999503,0.018696755,0.0076387227,0.94666505
SRR5813237,0.027119845,0.018705994,0.007651359,0.94652283
ERR209318,0.027853698,0.022319555,0.00885886,0.9409679
SRR5343088,0.02691248,0.018642575,0.0076206923,0.94682425
SRR5343086,0.02691248,0.018642575,0.0076206923,0.94682425
SRR5610059,0.026919186,0.01864338,0.0076209605,0.94681644
ERR525991,0.026929945,0.018648177,0.007622421,0.94679946
ERR634987,0.02691248,0.018642575,0.0076206923,0.94682425
SRR6182510,0.026922107,0.018655032,0.007623285,0.9467996
SRR7008046,0.02691263,0.018642634,0.007620752,0.94682395
SRR5078598,0.02691248,0.018642575,0.0076206923,0.94682425
SRR5429105,0.02735141,0.018749565,0.0076408386,0.9462582
SRR5203097,0.02691707,0.018643081,0.007620871,0.94681895
SRR5803613,0.026915967,0.018642962,0.007620871,0.9468202
SRR5758086,0.028102458,0.032563686,0.015478939,0.92385495
SRR6724580,0.02691248,0.018642575,0.0076206923,0.94682425
SRR6264412,0.02691248,0.018642575,0.0076206923,0.94682425
ERR209870,0.026934057,0.018645674,0.0076215863,0.9467987
SRR5983478,0.035220474,0.1841228,0.044151574,0.73650515
ERR525720,0.027011096,0.018840432,0.007656753,0.9464917
SRR961704,0.027465671,0.27346516,0.10108763,0.5979816
SRR5601982,0.026918203,0.01864317,0.0076209605,0.94681764
