,root:Diseases,root:Health,root:Infections,Unknown
SRR4384812,0.84648883,0.106696956,0.046814177,0.0
ERR209584,0.8464483,0.10672562,0.046826005,0.0
SRR5202882,0.022343844,0.9553447,0.014106125,0.008205295
SRR1693219,0.81063485,0.134168,0.05519718,0.0
SRR5548561,0.84649175,0.10669768,0.04681054,0.0
ERR719878,0.022353917,0.9553232,0.014111161,0.008211732
SRR5866332,0.022353262,0.95532256,0.014113426,0.008210778
ERR719275,0.023053378,0.9540733,0.014262736,0.008610547
SRR5580445,0.022352725,0.95532393,0.014112145,0.008211255
SRR5203251,0.022338301,0.955358,0.014102042,0.008201659
SRR5609968,0.025814205,0.94911945,0.015078455,0.00998795
ERR719080,0.022377431,0.955292,0.014106154,0.008224428
SRR5610072,0.06237483,0.80183685,0.061885,0.07390332
ERR209836,0.8271327,0.13015413,0.042713173,0.0
SRR7507395,0.022338301,0.95535815,0.014102042,0.0082015395
SRR7507484,0.84649193,0.106697775,0.046810407,0.0
SRR6265306,0.022347152,0.95533717,0.014108121,0.00820756
DRR068126,0.022340238,0.95535374,0.014103264,0.008202791
SRR5602230,0.022338301,0.95535815,0.014102042,0.0082015395
SRR5431395,0.022579402,0.95482117,0.014247954,0.008351505
SRR5983266,0.07686883,0.88765335,0.018163323,0.017314494
ERR209888,0.8452414,0.1072507,0.047507845,0.0
SRR7082914,0.84649193,0.106697775,0.046810407,0.0
SRR1766058,0.023869514,0.952148,0.014788091,0.009194374
SRR5934953,0.023431182,0.9530214,0.014690399,0.008857012
SRR5078970,0.022338301,0.95535815,0.014102042,0.0082015395
SRR5079284,0.02233845,0.9553579,0.014102042,0.008201599
SRR5602227,0.022565246,0.9548809,0.014202952,0.008350909
SRR064863,0.84649193,0.106697775,0.046810407,0.0
SRR5078803,0.022338301,0.95535815,0.014102042,0.0082015395
SRR5763480,0.02233854,0.95535785,0.0141020715,0.00820148
SRR5813391,0.7694294,0.16853435,0.062036235,0.0
ERR720106,0.031490654,0.94269824,0.013910592,0.011900485
SRR5649199,0.022340983,0.9553516,0.014103979,0.008203387
ERR719579,0.024975717,0.9513545,0.014102757,0.009567022
ERR209729,0.8320516,0.10724958,0.06069882,0.0
SRR5548292,0.8464901,0.10669855,0.046811417,0.0
SRR5802218,0.02236095,0.9553057,0.0141168535,0.0082165
SRR6264426,0.022338301,0.95535815,0.014102042,0.0082015395
SRR1763608,0.84646904,0.1067107,0.046820298,0.0
SRR5078780,0.84004295,0.116190225,0.043766785,0.0
ERR719659,0.02313435,0.95387924,0.014245421,0.008741021
SRR7690079,0.02238819,0.9552456,0.014140904,0.008225262
SRR1766053,0.022416681,0.9551773,0.014154643,0.008251309
SRR089497,0.8463432,0.106770925,0.04688588,0.0
ERR209648,0.8404419,0.11094181,0.048616342,0.0
SRR3313052,0.025538683,0.94957274,0.01507166,0.009816885
ERR209592,0.84604126,0.10663012,0.04732857,0.0
SRR6264736,0.022363812,0.95529735,0.014120221,0.008218646
SRR5609994,0.025119126,0.9504025,0.014378428,0.010099947
SRR5091476,0.022403479,0.9552058,0.014148504,0.0082422495
SRR5757807,0.11017957,0.35158408,0.53823626,0.0
SRR1008729,0.84649193,0.106697775,0.046810407,0.0
SRR5078689,0.022338301,0.95535815,0.014102042,0.0082015395
SRR5803745,0.023264766,0.95337147,0.014700174,0.008663595
SRR7423235,0.17704222,0.77055895,0.023917496,0.028481305
SRR7008048,0.022346675,0.9553379,0.014108181,0.008207262
ERR526002,0.84649193,0.106697775,0.046810407,0.0
SRR3400434,0.84649193,0.106697775,0.046810407,0.0
SRR5983307,0.8421716,0.10956796,0.048260417,0.0
SRR5079148,0.022338301,0.95535815,0.014102042,0.0082015395
SRR6265210,0.022653192,0.95465744,0.014298618,0.008390725
ERR719683,0.026022404,0.94913363,0.015228599,0.009615302
SRR1763566,0.8464494,0.1067059,0.046844725,0.0
SRR6901800,0.022381127,0.9552573,0.01413241,0.0082291365
ERR719547,0.023711562,0.95308685,0.014145583,0.009055972
SRR5648921,0.02233836,0.955358,0.014102012,0.008201599
ERR209169,0.022850454,0.95439947,0.014205486,0.008544564
ERR525905,0.022339225,0.95535684,0.014101982,0.008201957
SRR5078955,0.022338301,0.95535815,0.014102042,0.0082015395
SRR5648940,0.022341818,0.95534974,0.014104456,0.008203983
ERR209692,0.84078526,0.1119504,0.04726436,0.0
SRR5637731,0.022339225,0.9553557,0.014102757,0.008202314
ERR321135,0.022360831,0.95530736,0.014115632,0.008216202
SRR5648913,0.022408664,0.95521593,0.01413101,0.008244395
SRR5429119,0.8318424,0.11032941,0.057828225,0.0
ERR1809135,0.022571355,0.954879,0.014194012,0.0083556175
SRR5079003,0.022338301,0.95535815,0.014102042,0.0082015395
ERR209506,0.023864955,0.9527208,0.014294326,0.009119928
ERR321637,0.03228849,0.9396832,0.015968293,0.012060046
SRR1008791,0.8462651,0.10682357,0.046911325,0.0
SRR5803740,0.022338748,0.9553569,0.01410237,0.008201957
ERR719401,0.022481233,0.955114,0.014121771,0.008283019
SRR5602070,0.02622354,0.9495899,0.013981372,0.01020515
SRR6724558,0.8464897,0.10669723,0.046813082,0.0
SRR5020895,0.7961076,0.14028153,0.06361093,0.0
SRR1185499,0.1159602,0.34653336,0.5375064,0.0
SRR7507675,0.024357647,0.9511997,0.014874369,0.009568334
SRR5078918,0.022338301,0.95535815,0.014102042,0.0082015395
SRR5399222,0.022338301,0.95535815,0.014102042,0.0082015395
SRR5983289,0.10308038,0.8795481,0.017371567,0.0
SRR5079259,0.022338301,0.95535815,0.014102042,0.0082015395
ERR720218,0.022977203,0.9542672,0.01414898,0.008606672
SRR5813369,0.022487909,0.9550698,0.014143467,0.008298874
SRR5429146,0.8447881,0.106322266,0.048889745,0.0
ERR719169,0.023095012,0.95399594,0.014204472,0.008704543
SRR5648971,0.022945523,0.9540553,0.014409304,0.008589864
SRR5343214,0.02233836,0.9553579,0.0141020715,0.008201599
SRR5650059,0.8376413,0.11571883,0.046639927,0.0
SRR5649009,0.02235037,0.95532894,0.014110893,0.008209825
SRR5610106,0.027724415,0.9431803,0.01700145,0.012093842
SRR5078787,0.022338301,0.95535815,0.014102042,0.0082015395
SRR5399637,0.022887468,0.95416296,0.014411092,0.008538485
SRR6357158,0.022338301,0.95535815,0.014102042,0.0082015395
ERR209323,0.05018127,0.9205479,0.017526567,0.011744261
SRR5803701,0.02233836,0.955358,0.0141020715,0.00820148
SRR5803616,0.022401512,0.95522195,0.014152944,0.008223593
SRR1999128,0.84631807,0.10688828,0.04679364,0.0
SRR6265569,0.022338301,0.95535815,0.014102042,0.0082015395
SRR5343035,0.022339553,0.95535517,0.014102876,0.008202374
SRR7507709,0.022373527,0.95527506,0.014128298,0.008223057
ERR720204,0.025891453,0.9499541,0.014019728,0.010134697
ERR525959,0.02233839,0.9553578,0.014102101,0.008201718
ERR720073,0.022479832,0.9550465,0.014181048,0.008292675
SRR5602141,0.022746444,0.9544543,0.014364123,0.00843513
SRR6683616,0.022338301,0.95535815,0.014102042,0.0082015395
SRR6901833,0.022339463,0.9553553,0.014102846,0.008202434
SRR6264279,0.022338301,0.95535815,0.014102042,0.0082015395
SRR5650022,0.06037137,0.9029872,0.018354625,0.018286824
SRR5983479,0.8464897,0.1066972,0.046813194,0.0
SRR5866390,0.02233839,0.9553579,0.014102101,0.008201599
SRR5757847,0.1097527,0.3518165,0.5384308,0.0
SRR2914129,0.02234155,0.95535195,0.014103889,0.008202612
SRR064880,0.84644973,0.106725164,0.046825126,0.0
SRR6331354,0.022338301,0.95535797,0.014102012,0.008201718
SRR7423240,0.022833914,0.95426774,0.014423192,0.008475125
SRR5447045,0.42179227,0.56503,0.013177729,0.0
SRR7507521,0.02235201,0.9553252,0.014112055,0.008210719
SRR6264700,0.02236256,0.95530033,0.014119506,0.008217573
SRR5757929,0.08675361,0.66505665,0.1209327,0.12725705
ERR720211,0.02480504,0.9514973,0.014076859,0.009620786
ERR209398,0.02238661,0.95525384,0.014126718,0.008232832
SRR5648895,0.024175227,0.95155984,0.014829367,0.0094355345
SRR5218366,0.84649175,0.10669768,0.046810567,0.0
ERR720079,0.023014218,0.953951,0.014380991,0.00865382
ERR011309,0.022482276,0.9550935,0.01413089,0.008293331
SRR6264135,0.02233836,0.9553579,0.014102101,0.008201599
SRR5934944,0.05679643,0.9002189,0.017836839,0.025147796
SRR6724497,0.8464918,0.10669768,0.04681043,0.0
SRR961698,0.023167282,0.9537351,0.014325738,0.008771896
SRR053016,0.03680867,0.93178886,0.01537475,0.016027689
ERR695625,0.41214556,0.22890162,0.079070956,0.27988183
SRR5429291,0.83356196,0.11032917,0.056108788,0.0
SRR5903353,0.022536844,0.9549121,0.014226586,0.008324504
ERR011253,0.022520125,0.9550197,0.014141291,0.008318901
SRR5343150,0.022338301,0.95535815,0.014102042,0.0082015395
SRR5431398,0.022338837,0.95535684,0.014102399,0.008201897
SRR5399513,0.022338301,0.95535815,0.014102042,0.0082015395
SRR5343044,0.022338301,0.95535815,0.014102042,0.0082015395
SRR5610099,0.022349209,0.9553319,0.014110148,0.008208692
SRR5803754,0.022338301,0.95535815,0.014102042,0.0082015395
ERR525834,0.022338301,0.95535815,0.014102042,0.0082015395
SRR5079188,0.038275003,0.6988008,0.15096155,0.111962676
SRR5078734,0.02233845,0.9553577,0.014102131,0.008201718
SRR5802368,0.022340596,0.9553524,0.0141038,0.008203149
ERR719302,0.02565363,0.94913846,0.014653116,0.0105547905
ERR719720,0.03549984,0.93743217,0.01442641,0.012641609
SRR7507612,0.022338301,0.95535815,0.014102042,0.0082015395
SRR5757968,0.122629285,0.35340455,0.52396625,0.0
SRR5548261,0.84078795,0.10531575,0.053896215,0.0
SRR5203123,0.02594909,0.94845515,0.015495211,0.010100603
SRR5548427,0.8464883,0.106696956,0.046814762,0.0
SRR5796787,0.84625095,0.10676877,0.046980236,0.0
SRR5649126,0.022338301,0.95535815,0.014102042,0.0082015395
SRR5580450,0.07156265,0.82008183,0.033786,0.07456952
SRR5757901,0.10973083,0.3518452,0.538424,0.0
SRR7507707,0.022718728,0.954514,0.014346361,0.008420885
SRR5602115,0.022533536,0.95493054,0.014211953,0.008323967
SRR6424579,0.10180652,0.48673305,0.41026056,0.0011998415
SRR5203261,0.022345394,0.95534074,0.014107317,0.008206487
SRR6724510,0.8464851,0.10669596,0.046818946,0.0
SRR5758083,0.02280286,0.9543526,0.014439583,0.00840497
SRR5203161,0.022343338,0.9553465,0.014105201,0.008204937
SRR6182384,0.02233836,0.9553579,0.0141020715,0.008201599
SRR5579031,0.2806592,0.6664874,0.052853454,0.0
SRR6901837,0.02233845,0.9553577,0.014102191,0.008201718
SRR2914168,0.023447692,0.95338273,0.014227867,0.00894171
ERR209864,0.8360616,0.11643421,0.047504224,0.0
SRR5813426,0.023932993,0.9532319,0.014181793,0.008653343
ERR209865,0.28828382,0.6865607,0.025155492,0.0
SRR6182367,0.02246651,0.95511925,0.014130712,0.008283496
ERR720028,0.02247256,0.95505476,0.014186442,0.008286238
SRR5548643,0.8463422,0.106744304,0.046913534,0.0
SRR5429214,0.84649193,0.106697775,0.046810407,0.0
SRR5548614,0.84649193,0.106697775,0.046810407,0.0
SRR2914261,0.022479177,0.9550564,0.014170945,0.00829345
SRR6474308,0.42626107,0.55424273,0.019496165,0.0
SRR7507376,0.022338301,0.95535815,0.014102042,0.0082015395
ERR209371,0.07254431,0.8919029,0.017724335,0.017828405
SRR5758077,0.112411946,0.34976122,0.5378269,0.0
SRR5399485,0.022338301,0.95535815,0.014102042,0.0082015395
ERR695619,0.8029042,0.14111623,0.05597957,0.0
ERR719199,0.024240285,0.9519986,0.014281452,0.0094797015
ERR209153,0.022653162,0.9547237,0.014211446,0.008411646
ERR719790,0.022340298,0.9553546,0.014102489,0.008202672
SRR5761656,0.022420943,0.95520705,0.014125526,0.008246481
ERR209751,0.022338301,0.95535815,0.014102042,0.0082015395
SRR5343114,0.022450686,0.9550992,0.014182925,0.008267164
SRR5648994,0.02251333,0.95496005,0.014220834,0.008305788
SRR7507322,0.57556266,0.38154134,0.042895984,0.0
SRR5761796,0.022338301,0.95535815,0.014102042,0.0082015395
ERR209823,0.022439897,0.9551703,0.014124095,0.008265734
SRR1766071,0.022676855,0.9546083,0.014342308,0.008372545
ERR719074,0.02238366,0.9552813,0.0141068995,0.008228183
SRR5579043,0.022340178,0.95535564,0.014102042,0.008202136
SRR5079102,0.022338301,0.95535815,0.014102042,0.0082015395
SRR5079095,0.02233836,0.95535797,0.014102012,0.008201718
ERR525983,0.022346884,0.9553416,0.014104754,0.008206844
SRR6424604,0.44952348,0.17099656,0.37947997,0.0
SRR1763695,0.83456606,0.11590879,0.04952515,0.0
SRR5602042,0.02233836,0.95535797,0.014102042,0.008201659
SRR1689572,0.030109644,0.94576347,0.0147771835,0.009349704
SRR7507533,0.022340655,0.9553523,0.01410377,0.008203268
SRR3313074,0.66970253,0.29580796,0.034489486,0.0
ERR209435,0.023123443,0.95366764,0.014524877,0.008684039
SRR1687442,0.8002023,0.15462573,0.045171916,0.0
SRR6265324,0.02233836,0.95535797,0.0141020715,0.008201599
SRR5650120,0.8464812,0.10670497,0.046813864,0.0
SRR5078881,0.022338301,0.95535815,0.014102042,0.0082015395
ERR321416,0.022757918,0.9545021,0.014256746,0.008483291
SRR5802204,0.02233851,0.9553577,0.014102131,0.008201718
SRR6265348,0.023094207,0.9540086,0.014196068,0.008701205
ERR719059,0.025015831,0.9508108,0.014233828,0.009939551
SRR5078784,0.022338301,0.95535815,0.014102042,0.0082015395
SRR5903749,0.022338301,0.955358,0.014102042,0.008201659
SRR6264160,0.022428036,0.95518064,0.014131814,0.008259535
SRR6683579,0.022341013,0.95535135,0.0141040385,0.008203626
SRR5203059,0.022363573,0.95529795,0.014120787,0.008217692
ERR209287,0.022339553,0.95535636,0.014102042,0.008202016
SRR6264263,0.023218453,0.9537549,0.0142327845,0.008793831
SRR6331368,0.022708058,0.95463544,0.014226019,0.008430481
SRR5803674,0.02234301,0.9553467,0.01410538,0.008204877
SRR6264131,0.0225043,0.95502734,0.01419735,0.008270979
SRR5610064,0.022604316,0.9547608,0.014284521,0.008350372
SRR5649142,0.02352795,0.9528175,0.0147596,0.00889498
ERR209363,0.72676367,0.23427486,0.038961574,0.0
SRR6182445,0.022343218,0.9553465,0.01410538,0.008204877
SRR5802401,0.022338301,0.95535815,0.014102042,0.0082015395
SRR5650112,0.023429602,0.9533812,0.014277577,0.00891161
SRR6265243,0.022926569,0.9541555,0.01455465,0.008363247
ERR719382,0.022371322,0.95528233,0.014123172,0.008223176
SRR5579072,0.02234897,0.95533586,0.01410687,0.008208275
SRR7464959,0.4625431,0.5297965,0.0076604276,0.0
SRR5079192,0.022338301,0.95535815,0.014102042,0.0082015395
ERR719598,0.024218202,0.9524105,0.014113069,0.009258211
SRR5079221,0.022338301,0.95535815,0.014102042,0.0082015395
SRR2914271,0.51980275,0.47377312,0.0064240196,0.0
SRR5803793,0.02235496,0.9553188,0.014114648,0.008211613
SRR5079143,0.022338301,0.95535815,0.014102042,0.0082015395
SRR5648923,0.023263127,0.95348406,0.01441735,0.0088354945
SRR5637793,0.84389013,0.10865824,0.047451522,0.0
SRR5580534,0.022824168,0.9544187,0.014227718,0.008529425
ERR719897,0.02425149,0.95232344,0.014098585,0.009326518
SRR5601962,0.022401601,0.95522773,0.014129072,0.008241653
SRR5648839,0.022517353,0.9549985,0.0142504275,0.008233786
SRR5637786,0.02233839,0.9553579,0.014102101,0.008201599
SRR6265124,0.022338301,0.95535815,0.014102042,0.0082015395
SRR6264858,0.03216505,0.9365153,0.01639688,0.014922798
ERR720223,0.026705414,0.9491881,0.014144778,0.009961724
SRR5651431,0.030871272,0.9438602,0.014936715,0.010331869
ERR209269,0.028354764,0.94566727,0.0149388015,0.011039138
SRR5291034,0.022338301,0.95535815,0.014102042,0.0082015395
SRR5629154,0.022341222,0.9553511,0.014104128,0.0082035065
SRR5428904,0.84649193,0.106697775,0.046810407,0.0
SRR5813359,0.02233836,0.955358,0.0141020715,0.00820148
SRR5202921,0.022622675,0.954721,0.0142968595,0.008359432
SRR5983414,0.30186352,0.42478216,0.08847222,0.18488204
SRR5429290,0.84649193,0.106697775,0.046810407,0.0
SRR5079234,0.02233836,0.955358,0.0141020715,0.00820148
SRR1008950,0.8464696,0.106692106,0.046838358,0.0
SRR6424740,0.023156643,0.9543771,0.014179617,0.008286595
SRR5903344,0.022590399,0.95479906,0.014251292,0.008359253
SRR5803792,0.022338301,0.95535797,0.014102012,0.008201718
SRR6901816,0.6995323,0.24614182,0.054325942,0.0
SRR5763475,0.02233836,0.9553579,0.014102042,0.008201659
ERR209680,0.84647626,0.10669965,0.046824142,0.0
ERR209428,0.022364825,0.95529497,0.014121234,0.008218944
SRR5637810,0.022338301,0.95535797,0.014102012,0.008201718
SRR5429122,0.8460193,0.10702151,0.04695921,0.0
SRR5431526,0.022338301,0.95535815,0.014102042,0.0082015395
SRR5431519,0.022338301,0.95535815,0.014102042,0.0082015395
SRR5548945,0.8464918,0.10669768,0.04681043,0.0
SRR6331225,0.022480667,0.9550489,0.014176697,0.008293748
SRR5548577,0.84649193,0.106697775,0.046810407,0.0
SRR5648788,0.022350073,0.95533097,0.014109701,0.0082092285
SRR5429195,0.84649163,0.10669764,0.04681084,0.0
SRR5757771,0.10946922,0.35220385,0.538327,0.0
ERR719607,0.022699863,0.95463187,0.01422438,0.008443832
SRR5610117,0.022487044,0.9550437,0.014221281,0.008247972
SRR5650078,0.8449061,0.10722526,0.04786858,0.0
SRR5549007,0.84649193,0.106697775,0.046810407,0.0
SRR5649196,0.022338301,0.95535815,0.014102042,0.0082015395
SRR5078855,0.022340328,0.95535386,0.014103293,0.008202553
SRR6265629,0.022338301,0.95535815,0.014102042,0.0082015395
ERR525822,0.056807876,0.9215907,0.016291887,0.0053095818
SRR5548975,0.84649193,0.106697775,0.046810407,0.0
SRR064876,0.84649014,0.10669862,0.04681122,0.0
ERR321370,0.022741646,0.9545803,0.014206052,0.008471966
SRR5602162,0.09858996,0.5845777,0.19709107,0.11974132
SRR6264900,0.022338301,0.95535815,0.014102042,0.0082015395
ERR525917,0.024982244,0.95202535,0.014096141,0.008896232
SRR5343196,0.02236709,0.95529294,0.014119685,0.008220255
ERR209279,0.022423595,0.9552289,0.014101267,0.008246183
SRR5803633,0.02244556,0.95511043,0.014178157,0.008265853
SRR5580500,0.022358268,0.95531034,0.014116466,0.008214891
ERR525853,0.022338301,0.95535815,0.014102042,0.0082015395
SRR6264862,0.022342056,0.95534885,0.014104843,0.008204222
SRR5203307,0.042017072,0.9226532,0.01886949,0.01646018
ERR719082,0.022395372,0.95525855,0.014110178,0.008235931
SRR5548520,0.84649193,0.106697775,0.046810407,0.0
SRR6182386,0.02233836,0.9553579,0.014102101,0.008201599
SRR5399515,0.022338301,0.95535815,0.014102042,0.0082015395
SRR6264082,0.0252496,0.95010066,0.014436871,0.010212898
SRR5602232,0.038597763,0.9165675,0.022987813,0.02184689
SRR5813433,0.02375111,0.953153,0.014110506,0.008985341
ERR209353,0.02946502,0.9442642,0.015415311,0.010855496
ERR719051,0.024893463,0.9510195,0.014228374,0.009858608
SRR5196148,0.022338957,0.95535666,0.014102489,0.008201957
SRR6264769,0.022338301,0.955358,0.014102042,0.008201659
SRR6265025,0.06484884,0.84150237,0.050893843,0.04275495
SRR051677,0.56949407,0.39650738,0.028232872,0.0057656765
ERR719987,0.022490561,0.95502794,0.014181286,0.008300185
SRR7507704,0.022340178,0.9553537,0.014103293,0.008202851
SRR5866355,0.022416681,0.9551817,0.014149666,0.008251905
SRR5637791,0.022338986,0.9553565,0.014102548,0.008201957
SRR5629123,0.022798061,0.9543464,0.0143815875,0.008473933
ERR209567,0.2652917,0.69271207,0.03174472,0.010251522
ERR209786,0.022404253,0.9552057,0.014146239,0.008243799
SRR5343138,0.022338301,0.95535815,0.014102042,0.0082015395
SRR961823,0.29439816,0.69596606,0.009635773,0.0
ERR321597,0.02234888,0.95534134,0.014102608,0.008207202
SRR6331045,0.022338301,0.955358,0.014102042,0.008201659
SRR5651480,0.25009507,0.7367405,0.0131643675,0.0
SRR7507362,0.023618221,0.95269084,0.0146793425,0.009011626
SRR064903,0.50547177,0.4885303,0.0059978627,0.0
SRR5079081,0.022338301,0.95535815,0.014102042,0.0082015395
SRR7507559,0.022339165,0.9553561,0.014102608,0.008202076
SRR6265136,0.022338301,0.95535815,0.014102042,0.0082015395
SRR5203067,0.022342384,0.95534813,0.014105052,0.00820446
SRR5796809,0.8464878,0.106697105,0.046815015,0.0
ERR719697,0.023475766,0.9533339,0.014229715,0.008960605
SRR6724457,0.84649193,0.106697775,0.046810407,0.0
ERR719174,0.023381412,0.9534564,0.014254689,0.008907497
SRR5610008,0.02235946,0.9553077,0.014117122,0.008215666
SRR6331437,0.8464096,0.1067617,0.0468287,0.0
SRR3400444,0.84649193,0.106697775,0.046810407,0.0
SRR5757779,0.07923871,0.7618772,0.060439378,0.0984447
SRR5947852,0.4775892,0.39621472,0.03957525,0.08662081
SRR5079018,0.02288735,0.9544383,0.014132559,0.008541763
SRR5431389,0.022339135,0.95535594,0.014102668,0.008202195
SRR6264114,0.022374988,0.95527154,0.01412937,0.00822413
SRR6724570,0.109850496,0.8302362,0.028812349,0.031100929
ERR525912,0.022540778,0.9549576,0.014166623,0.008334994
SRR5399245,0.022338688,0.9553573,0.01410225,0.008201718
ERR719346,0.022764713,0.9545331,0.014214635,0.008487582
ERR695607,0.02298358,0.9540627,0.0143125355,0.008641243
SRR5399639,0.44379085,0.5287192,0.027489932,0.0
SRR1930777,0.05368507,0.9152295,0.017940998,0.0131444335
SRR5429278,0.84649163,0.10669764,0.04681084,0.0
SRR5602195,0.022563756,0.95484906,0.014254242,0.008332968
SRR6182545,0.022342354,0.95534825,0.014104992,0.00820446
SRR2914170,0.3787839,0.57158643,0.049629662,0.0
SRR5866253,0.02243054,0.9551456,0.014170319,0.008253574
SRR5495964,0.022338301,0.95535815,0.014102042,0.0082015395
SRR5649166,0.02233851,0.9553577,0.014102191,0.008201599
SRR5648962,0.024318188,0.9513516,0.014751732,0.009578526
SRR5580502,0.02394858,0.95262384,0.014189303,0.009238303
ERR209139,0.03507939,0.9408541,0.015111864,0.008954704
SRR1766060,0.022809744,0.9543936,0.014278173,0.008518457
SRR6281246,0.022361666,0.9553025,0.01411882,0.008217096
SRR5813477,0.02233839,0.9553579,0.014102042,0.008201659
SRR6024859,0.022340387,0.9553529,0.014103562,0.008203149
SRR6876204,0.08612729,0.8966692,0.017203523,0.0
SRR6901836,0.022839725,0.954638,0.014143705,0.008378565
SRR1687039,0.80275124,0.15117152,0.046077214,0.0
SRR5866300,0.02238673,0.9552592,0.014121503,0.008232594
SRR5813317,0.023279428,0.953909,0.014202327,0.008609295
SRR5757826,0.118178934,0.35121885,0.53060216,0.0
ERR720139,0.022470266,0.9551254,0.014120877,0.008283436
SRR6281236,0.023038208,0.9539716,0.014309794,0.008680344
SRR5813237,0.022430927,0.95516074,0.014146656,0.008261681
ERR209318,0.039203733,0.92924035,0.017044544,0.014511347
SRR5343088,0.022338301,0.955358,0.014102012,0.008201718
SRR5343086,0.02233845,0.9553577,0.014102161,0.008201718
SRR5610059,0.02252379,0.9550036,0.01426059,0.00821203
ERR525991,0.02237001,0.9553077,0.014103264,0.008219004
ERR634987,0.11926133,0.8625896,0.018149074,0.0
SRR6182510,0.022393376,0.9552691,0.014104903,0.008232653
SRR7008046,0.022351056,0.9553274,0.014111489,0.008210063
SRR5078598,0.022338301,0.95535815,0.014102042,0.0082015395
SRR5429105,0.8461204,0.106929734,0.0469499,0.0
SRR5203097,0.022414595,0.9551869,0.01416114,0.008237362
SRR5803613,0.022353679,0.95532113,0.014113218,0.00821197
SRR5758086,0.052986205,0.87625754,0.026576787,0.04417944
SRR6724580,0.84649193,0.106697775,0.046810407,0.0
SRR6264412,0.02233836,0.9553579,0.014102042,0.008201659
ERR209870,0.022340506,0.95535386,0.014102787,0.008202791
SRR5983478,0.46431684,0.5208925,0.014790658,0.0
ERR525720,0.023466378,0.9533943,0.014309436,0.008829951
SRR961704,0.112008944,0.870039,0.017952094,0.0
SRR5601982,0.022355586,0.95531684,0.01411432,0.008213222
ERR719075,0.02238509,0.9552787,0.014107257,0.008229017
ERR718993,0.022554487,0.9549236,0.014177442,0.008344412
ERR321347,0.031413853,0.9407731,0.016740412,0.011072636
SRR5218382,0.75900227,0.17750992,0.06348787,0.0
ERR526006,0.0683389,0.8324472,0.0318785,0.06733549
ERR011192,0.022717893,0.9545248,0.014320105,0.008437157
SRR7507391,0.022386223,0.955246,0.014135331,0.008232474
SRR5813439,0.025078177,0.95038354,0.014677495,0.009860754
SRR5866440,0.027938843,0.946952,0.014988452,0.0101207495
DRR067938,0.019696558,0.5295038,0.45079967,0.0
SRR5761701,0.022338301,0.95535815,0.014102042,0.0082015395
SRR7690045,0.49757445,0.45504692,0.047378615,0.0
SRR5803610,0.084623724,0.8788829,0.017795652,0.018697739
SRR5802296,0.022338629,0.9553573,0.01410225,0.008201838
ERR719248,0.11091766,0.85769093,0.02186367,0.009527683
ERR011184,0.022634685,0.954752,0.0142145455,0.008398771
ERR695598,0.023301452,0.95360285,0.01424405,0.008851647
SRR5079219,0.022339582,0.95535517,0.014102876,0.008202374
SRR6182457,0.02233854,0.95535755,0.014102191,0.008201718
SRR7008045,0.022342533,0.9553478,0.014105201,0.00820446
SRR5758078,0.08132249,0.73643947,0.068703115,0.11353493
ERR719643,0.022384256,0.9552777,0.014108926,0.0082291365
SRR5548987,0.84323806,0.11051172,0.046250246,0.0
SRR6264473,0.022338301,0.95535815,0.014102042,0.0082015395
SRR5813328,0.022369534,0.9552943,0.014114767,0.008221388
SRR5757972,0.12319306,0.34570944,0.53109753,0.0
SRR6265397,0.022338301,0.95535815,0.014102042,0.0082015395
SRR1693347,0.84608334,0.10662181,0.04729488,0.0
SRR5399502,0.022338301,0.95535815,0.014102042,0.0082015395
SRR6265277,0.12488115,0.40138233,0.47373658,0.0
SRR5761754,0.02245593,0.9550874,0.0141837895,0.008272886
ERR719158,0.02361539,0.95317477,0.014183968,0.009025812
SRR5079082,0.022338301,0.95535815,0.014102042,0.0082015395
SRR5078976,0.022338301,0.95535815,0.014102042,0.0082015395
SRR6265077,0.022338301,0.95535815,0.014102042,0.0082015395
SRR5549039,0.84632957,0.10673001,0.046940528,0.0
SRR5549058,0.84649175,0.10669768,0.04681054,0.0
SRR5429359,0.84649193,0.106697775,0.046810407,0.0
SRR5757867,0.110001534,0.35160017,0.5383983,0.0
SRR5651455,0.16104779,0.80813026,0.020168245,0.010653675
SRR6264509,0.022338301,0.95535815,0.014102042,0.0082015395
SRR6724459,0.84649104,0.106697835,0.04681112,0.0
SRR7507363,0.022626758,0.95474446,0.014326364,0.00830245
SRR6331271,0.1989153,0.28551924,0.51556545,0.0
