,root:Diseases,root:Health,root:Infections,Unknown
ERR209358,0.02345172,0.9579035,0.018644726,0.0
SRR6724525,0.9133277,0.025280815,0.061391566,0.0
ERR719504,0.011783149,0.97995836,0.008258582,0.0
SRR5548752,0.11446923,0.4299999,0.3939698,0.061561108
ERR525990,0.037932243,0.8514187,0.11064903,0.0
SRR6265645,0.37609965,0.61036944,0.013530893,0.0
SRR6357129,0.010984364,0.98144543,0.0075702225,0.0
ERR209684,0.119855165,0.371022,0.5091229,0.0
SRR6182525,0.010986248,0.9814371,0.007576624,0.0
SRR5650083,0.9041049,0.07918818,0.016706984,0.0
SRR6474247,0.14971441,0.8431618,0.003611356,0.0035123825
SRR5650119,0.8153926,0.11764574,0.038252026,0.02870965
SRR5650125,0.011410435,0.980492,0.00809758,0.0
SRR5802310,0.012193571,0.97656965,0.011236833,0.0
ERR719653,0.012237331,0.9782756,0.009486963,0.0
SRR5202871,0.010977135,0.9814658,0.00755707,0.0
ERR720166,0.011830343,0.979466,0.0087037245,0.0
SRR2914170,0.18206067,0.81529653,0.0026428248,0.0
SRR6264508,0.011024846,0.9813984,0.0075767846,0.0
ERR525839,0.22743222,0.7704278,0.0021399446,0.0
SRR5548659,0.918386,0.02147827,0.06013579,0.0
SRR5495958,0.048126232,0.7104519,0.24142195,0.0
SRR5399636,0.011398365,0.980518,0.00808364,0.0
SRR5078590,0.016066702,0.9680606,0.015872711,0.0
SRR5758159,0.18095428,0.29046983,0.52857596,0.0
SRR6264495,0.011552701,0.9805564,0.0078909295,0.0
SRR5757913,0.18554719,0.27414015,0.54031265,0.0
SRR5203222,0.016764648,0.95972794,0.023507392,0.0
SRR6331424,0.011456841,0.9803184,0.008224779,0.0
ERR719032,0.03610456,0.9345912,0.015798986,0.01350528
SRR5947819,0.066389054,0.91845703,0.007495612,0.007658243
SRR6724517,0.927683,0.036788896,0.03552816,0.0
SRR5078814,0.010986616,0.98142594,0.0075874636,0.0
SRR6265239,0.014740993,0.9640867,0.02117221,0.0
SRR6185258,0.011242067,0.9812507,0.00750722,0.0
SRR6331070,0.010979967,0.98145777,0.0075621824,0.0
SRR7507610,0.4126227,0.46857876,0.037618756,0.0811798
SRR5203086,0.0109895775,0.98143065,0.00757976,0.0
SRR5609999,0.010991066,0.9814163,0.0075926054,0.0
SRR5601911,0.014348158,0.97522384,0.010428058,0.0
SRR3400431,0.9259595,0.019615943,0.054424465,0.0
SRR1690354,0.76478374,0.15040153,0.040239155,0.044575572
ERR719871,0.011054092,0.9812471,0.0076987874,0.0
SRR5579068,0.016797408,0.96172065,0.021481978,0.0
SRR5020885,0.020899326,0.9120163,0.042425662,0.0246588
ERR209453,0.011201311,0.98081774,0.007980991,0.0
ERR209482,0.011940509,0.97974163,0.008317821,0.0
ERR719435,0.011202308,0.9810825,0.007715205,0.0
SRR5648896,0.017754612,0.9737382,0.008507247,0.0
SRR5866587,0.035405368,0.9593389,0.005020827,0.0002348423
SRR6424533,0.112550065,0.1669509,0.720499,0.0
SRR4384809,0.011149264,0.98097736,0.007873351,0.0
SRR5020834,0.017870182,0.9751695,0.006960388,0.0
SRR6182466,0.011044318,0.9813713,0.0075843614,0.0
SRR7507512,0.01618828,0.97421277,0.009598949,0.0
SRR7507668,0.19409414,0.80199194,0.0039139674,0.0
ERR321077,0.011159034,0.9809975,0.0078434255,0.0
SRR5078674,0.39136562,0.43198693,0.055921018,0.12072641
SRR5983427,0.0119817145,0.98001844,0.007999887,0.0
SRR7507412,0.02378133,0.96584797,0.0076779723,0.002692759
SRR5866536,0.011608733,0.98001575,0.00837552,0.0
ERR719772,0.01478371,0.9744196,0.01023066,0.0005660057
SRR6331328,0.011018219,0.9813487,0.0076330723,0.0
ERR525900,0.010974028,0.9814759,0.007550138,0.0
SRR6264005,0.015405957,0.9529234,0.03167066,0.0
SRR5577168,0.011016424,0.98135453,0.0076290877,0.0
SRR6265134,0.010980092,0.9814714,0.0075484877,0.0
SRR6264041,0.013803661,0.9762243,0.0090762675,0.0008957386
SRR5947870,0.92260313,0.05311382,0.02428303,0.0
SRR5796748,0.907041,0.042605497,0.05035353,0.0
SRR5431399,0.015061436,0.9776479,0.00729061,0.0
SRR5078915,0.016711548,0.95193493,0.031353496,0.0
SRR6724428,0.011122254,0.9810567,0.0078210905,0.0
SRR6331055,0.011101972,0.9811484,0.0077495277,0.0
SRR5548525,0.17911378,0.8120283,0.0088578835,0.0
SRR6264854,0.011161383,0.98097044,0.007868222,0.0
SRR5365474,0.91109455,0.06701727,0.021888215,0.0
ERR525878,0.010963976,0.9813293,0.007706677,0.0
SRR1693259,0.9176653,0.032707386,0.049627308,0.0
SRR5903340,0.01120202,0.9808296,0.007968302,0.0
SRR5648802,0.010973458,0.9814764,0.0075501343,0.0
SRR6182306,0.010978171,0.9814625,0.007559357,0.0
SRR5637772,0.010973399,0.98147655,0.0075500747,0.0
SRR6331307,0.011030508,0.9813142,0.0076552727,0.0
SRR5866285,0.011502388,0.9804399,0.008057665,0.0
ERR209252,0.01114003,0.98110664,0.0077533075,0.0
SRR6876219,0.13255402,0.8637988,0.003647172,0.0
SRR5758055,0.10388808,0.14948101,0.74663085,0.0
SRR5079201,0.0109988125,0.9813918,0.007609401,0.0
SRR5578917,0.012685311,0.9753562,0.011958463,0.0
SRR5091613,0.11493304,0.84950924,0.0062141716,0.029343605
SRR7507468,0.011571103,0.98047054,0.007958313,0.0
ERR526004,0.028279126,0.93391967,0.024443567,0.013357639
SRR5796730,0.9259632,0.019713331,0.05432349,0.0
SRR6264520,0.013001596,0.971578,0.015420488,0.0
SRR6474289,0.022003084,0.9696866,0.006780654,0.0015296936
DRR068128,0.10233131,0.12180108,0.77586764,0.0
SRR961849,0.011540523,0.9809434,0.0075161424,0.0
SRR5078623,0.010974388,0.9814749,0.007550794,0.0
SRR2142184,0.059133098,0.80941623,0.13145074,0.0
SRR5803699,0.11004619,0.884874,0.005079801,0.0
SRR5947828,0.92072666,0.03567624,0.043597132,0.0
SRR5601903,0.017241895,0.9680775,0.014099538,0.0005810857
ERR719543,0.02972135,0.9362256,0.020009786,0.014043331
SRR5495974,0.013232619,0.97428805,0.011930138,0.0005491972
SRR5866495,0.010973937,0.98147535,0.007550791,0.0
ERR719598,0.017426312,0.97011864,0.009590596,0.00286448
SRR5578996,0.011128953,0.9811392,0.0077318433,0.0
SRR5431385,0.011796168,0.9792639,0.008939938,0.0
SRR5202935,0.010973397,0.9814764,0.0075501036,0.0
SRR5649046,0.013215333,0.9759933,0.009972215,0.00081920624
ERR505094,0.06164652,0.8906392,0.012700766,0.035013556
SRR5761649,0.010973692,0.98147553,0.007550697,0.0
ERR719180,0.019435465,0.970628,0.008813322,0.0011231899
SRR1930176,0.010973399,0.98147655,0.0075500747,0.0
SRR5580629,0.011431055,0.9801861,0.008382863,0.0
ERR209793,0.59619975,0.36318406,0.019386768,0.021229386
SRR5203025,0.010995307,0.98141044,0.00759426,0.0
SRR5803647,0.011953799,0.9803544,0.0076916874,0.0
SRR5343169,0.011022667,0.98133427,0.0076430095,0.0
SRR6424738,0.089894645,0.2071845,0.70292085,0.0
SRR5609977,0.023059756,0.92070997,0.04275769,0.013472617
SRR5610006,0.011014647,0.9814036,0.007581831,0.0
SRR6474301,0.01614536,0.9762347,0.0076199677,0.0
SRR1763681,0.04981628,0.9316673,0.010423601,0.008092821
ERR720239,0.17186558,0.7366934,0.023451626,0.06798941
ERR719456,0.014676511,0.9752177,0.008918315,0.0011874437
SRR6330905,0.011850072,0.98024285,0.007907089,0.0
SRR1763694,0.03209248,0.9559544,0.006892234,0.005060911
SRR1690581,0.016634405,0.97625405,0.006864637,0.00024688244
SRR7507536,0.010999404,0.98144245,0.007558161,0.0
ERR719872,0.01107372,0.9811908,0.0077354866,0.0
SRR5548969,0.7585619,0.09099398,0.15044414,0.0
SRR5947823,0.8917507,0.07579386,0.029263765,0.0031917095
SRR2673280,0.06762493,0.8831834,0.009246677,0.039945006
SRR6724369,0.92665374,0.020720357,0.05262589,0.0
SRR5577155,0.9012335,0.086994745,0.011771796,0.0
SRR5983377,0.0505006,0.91020703,0.018304676,0.02098763
ERR209501,0.01110498,0.98108506,0.0078099556,0.0
SRR6724592,0.89850307,0.081746906,0.019750066,0.0
SRR5580586,0.13755411,0.6107868,0.17057472,0.08108437
SRR5757914,0.20094493,0.2659282,0.53312695,0.0
ERR719899,0.015687436,0.9682934,0.012285292,0.0037338138
SRR5813212,0.5562995,0.3873156,0.0222148,0.03417015
ERR525935,0.011753028,0.9797952,0.008451743,0.0
SRR5796761,0.88598734,0.084234454,0.029778194,0.0
SRR5429246,0.010981856,0.98147005,0.007548136,0.0
SRR5803787,0.01733106,0.96547085,0.017198034,0.0
SRR5609956,0.010980319,0.9814683,0.007551337,0.0
SRR6683622,0.0109762885,0.9814682,0.0075555434,0.0
SRR5650168,0.87029386,0.0976612,0.02627778,0.0057671666
SRR5431374,0.011347176,0.9806593,0.007993556,0.0
SRR5399535,0.012347945,0.97912616,0.008525891,0.0
ERR505099,0.06629276,0.9018352,0.012014955,0.019857049
SRR5758037,0.19414389,0.30266085,0.5031952,0.0
SRR7507639,0.011606217,0.9789101,0.009483641,0.0
SRR5813321,0.013809551,0.9791408,0.007049628,0.0
SRR5602202,0.011095692,0.9811047,0.0077996384,0.0
SRR6928744,0.021933377,0.9551218,0.0199368,0.003008008
SRR5202858,0.01102481,0.9813306,0.007644589,0.0
ERR525763,0.011851122,0.97997975,0.008169127,0.0
ERR011195,0.011153448,0.98097587,0.007870703,0.0
SRR5866387,0.89614695,0.09284721,0.0110057555,0.0
ERR719558,0.0113384165,0.9805328,0.008128812,0.0
ERR209287,0.011168334,0.9813029,0.007528695,0.0
SRR961729,0.011993633,0.9807013,0.0073049627,0.0
ERR719759,0.01412043,0.9758179,0.009946078,0.0001155138
SRR6724453,0.9288146,0.02237829,0.04880716,0.0
SRR5802379,0.0109736975,0.9814763,0.0075500757,0.0
SRR5078921,0.010973399,0.98147655,0.0075500747,0.0
SRR6264759,0.011361079,0.98044896,0.008190006,0.0
SRR5343166,0.010988333,0.98143226,0.0075794137,0.0
SRR6024843,0.01103124,0.9813118,0.0076569906,0.0
SRR7507363,0.013882309,0.9777372,0.008380538,0.0
SRR5866417,0.011315658,0.9812006,0.007483806,0.0
SRR1693270,0.012100013,0.98013973,0.007760248,0.0
SRR5548539,0.92544514,0.019293606,0.0552612,0.0
SRR5078749,0.016610611,0.95504624,0.02834319,0.0
SRR1693255,0.33681068,0.6613413,0.0018480426,0.0
SRR5548507,0.90462446,0.056946255,0.038429286,0.0
ERR719731,0.09185642,0.82384896,0.036343455,0.04795116
ERR720031,0.011172967,0.9810294,0.0077976887,0.0
ERR719256,0.01482299,0.9747483,0.008921117,0.0015075207
SRR5431514,0.010973399,0.98147655,0.0075500747,0.0
SRR5648860,0.013061787,0.9782438,0.008694354,0.0
SRR6264600,0.011136758,0.98102075,0.007842464,0.0
SRR6724593,0.9278227,0.021083836,0.051093496,0.0
SRR6281233,0.011105778,0.9813646,0.007529633,0.0
SRR5758078,0.31298074,0.6026391,0.023211688,0.061168432
SRR1999142,0.011004933,0.9813853,0.0076098572,0.0
SRR961702,0.23369765,0.76392835,0.002374043,0.0
SRR6265242,0.016227152,0.9582552,0.025517724,0.0
ERR011177,0.01992637,0.97209203,0.006770581,0.0012110472
SRR6265025,0.026914839,0.5588484,0.41423678,0.0
SRR7507320,0.010975344,0.98147154,0.007553118,0.0
SRR6331299,0.011267871,0.98064953,0.00808267,0.0
SRR6264779,0.07108836,0.5909975,0.33791408,0.0
SRR2142211,0.92915434,0.02742904,0.04341661,0.0
SRR5983341,0.07186184,0.7455592,0.182579,0.0
SRR3313080,0.9268792,0.022364529,0.05075633,0.0
SRR5580610,0.03988474,0.9384016,0.021713737,0.0
SRR6331388,0.010977339,0.9814652,0.0075574243,0.0
SRR5757910,0.12654945,0.53770804,0.3357425,0.0
ERR209360,0.011118384,0.9811422,0.0077393265,0.0
ERR525943,0.011557964,0.9800187,0.008423411,0.0
SRR5651463,0.17492846,0.8031682,0.011044264,0.010859132
ERR209290,0.013983266,0.97911453,0.006902245,0.0
SRR5651412,0.03828889,0.8468182,0.02875784,0.08613503
SRR5203293,0.0119418,0.98020303,0.007855084,0.0
ERR525863,0.012559026,0.9786426,0.008798462,0.0
SRR1009071,0.9211546,0.019591486,0.059253912,0.0
SRR1008952,0.90840167,0.02102757,0.07057071,0.0
SRR5651469,0.25943524,0.6757592,0.027310878,0.03749466
SRR5202964,0.011056285,0.98124117,0.0077025187,0.0
SRR5602101,0.010973399,0.98147655,0.0075500747,0.0
SRR5983268,0.9025864,0.04929757,0.048116025,0.0
ERR719244,0.017137349,0.9634696,0.013324261,0.006068766
SRR6264750,0.011316663,0.98026234,0.008421025,0.0
SRR5343079,0.0109759215,0.98146915,0.007554911,0.0
SRR5079216,0.011224745,0.9805033,0.008271919,0.0
SRR6876215,0.0112741105,0.9806473,0.008078613,0.0
SRR6281235,0.017324626,0.9689232,0.011841357,0.0019108057
SRR6185186,0.0109735755,0.9814759,0.0075504906,0.0
SRR5577148,0.22257903,0.24110289,0.536318,0.0
SRR6424688,0.010973399,0.98147655,0.0075500747,0.0
SRR7082884,0.010973399,0.98147655,0.0075500747,0.0
SRR6928761,0.8691267,0.090314664,0.04055863,0.0
SRR7507573,0.012185493,0.98019016,0.007624282,0.0
SRR961827,0.10723883,0.8873507,0.0036580265,0.0017524958
SRR5629126,0.011688146,0.979447,0.008864854,0.0
SRR5757793,0.040337343,0.86636466,0.09329804,0.0
SRR1687049,0.91704667,0.043043744,0.03990959,0.0
SRR6265371,0.011936374,0.9799734,0.0080902185,0.0
SRR5549061,0.9249993,0.033828314,0.041172415,0.0
SRR5079249,0.011461878,0.97996795,0.008570165,0.0
SRR5202999,0.010998876,0.98140526,0.00759584,0.0
SRR5802306,0.24033818,0.3502793,0.40938255,0.0
SRR6357158,0.010975657,0.9814701,0.0075542596,0.0
SRR5202953,0.0109939175,0.9814181,0.00758804,0.0
SRR5100599,0.012486438,0.97697926,0.010534305,0.0
SRR5202864,0.010975748,0.98146975,0.0075544985,0.0
SRR5866544,0.047997355,0.9467155,0.004390627,0.00089657307
SRR6264623,0.011036702,0.9814259,0.0075374087,0.0
ERR719639,0.0113617405,0.9803689,0.008269425,0.0
ERR726369,0.88812935,0.07945916,0.021539569,0.010871887
SRR5429319,0.32917786,0.66885525,0.0019668958,0.0
SRR5803653,0.010974996,0.98147124,0.0075536687,0.0
SRR7507398,0.016795516,0.975036,0.007768005,0.000400424
SRR5761745,0.012027578,0.9782322,0.009740241,0.0
SRR5757987,0.19930318,0.6503999,0.050335437,0.09996152
SRR6724431,0.035310447,0.93722403,0.02202472,0.005440831
SRR5648786,0.0111052375,0.9811925,0.0077022146,0.0
SRR5813216,0.036631405,0.9509933,0.008297026,0.004078269
SRR5983465,0.014008956,0.97849977,0.0074912244,0.0
SRR6724506,0.9199597,0.02209946,0.05794086,0.0
SRR6185264,0.010973486,0.98147637,0.007550163,0.0
SRR5429287,0.9279327,0.023327699,0.04873969,0.0
SRR5602265,0.011323928,0.98106325,0.0076127737,0.0
SRR6724564,0.9278982,0.023313465,0.04878836,0.0
SRR5796803,0.9229553,0.032837886,0.04420678,0.0
SRR5548888,0.9249897,0.020613376,0.05439685,0.0
SRR1262583,0.064318135,0.66072637,0.2749555,0.0
SRR5580576,0.14510679,0.5586097,0.23081782,0.06546569
SRR5813341,0.01100676,0.98138875,0.00760448,0.0
ERR209700,0.9182601,0.03724312,0.04449675,0.0
SRR5983327,0.23006877,0.39263692,0.19551983,0.1817745
SRR5203004,0.010979786,0.9814583,0.007561883,0.0
SRR6424634,0.010973397,0.9814764,0.0075501036,0.0
ERR526033,0.15347035,0.843862,0.0026676853,0.0
SRR5648971,0.01235614,0.980019,0.007624903,0.0
SRR5429276,0.9231275,0.019061383,0.0578112,0.0
ERR1809136,0.017376661,0.97050947,0.011321843,0.0007920265
SRR5602218,0.011202344,0.9808572,0.007940483,0.0
SRR5803627,0.01167611,0.97950476,0.008819056,0.0
SRR5757892,0.054590255,0.93509,0.007556498,0.0027632117
SRR5548163,0.23298064,0.669106,0.008663386,0.08924997
SRR5802331,0.19771051,0.63641787,0.056100816,0.109770775
SRR6265178,0.014549024,0.9619711,0.02347985,0.0
SRR5548294,0.92168677,0.030372294,0.047940936,0.0
ERR209576,0.0135694835,0.978431,0.007999523,0.0
SRR1693356,0.872345,0.10611348,0.021541543,0.0
SRR5078756,0.015618924,0.95555997,0.028821075,0.0
SRR5610097,0.011124804,0.98128325,0.007592028,0.0
ERR209143,0.013907982,0.9777654,0.008326625,0.0
SRR5431525,0.010973399,0.98147655,0.0075500747,0.0
ERR719397,0.011571833,0.9806823,0.0077458275,0.0
SRR5649134,0.016757261,0.965879,0.017363764,0.0
SRR497949,0.011383796,0.9803474,0.008268806,0.0
ERR525928,0.028115481,0.96437275,0.0058694184,0.0016423464
SRR064912,0.91368735,0.025788255,0.060524393,0.0
SRR5866361,0.32053295,0.6440849,0.02805844,0.007323742
SRR2914162,0.012198122,0.9769395,0.010862456,0.0
SRR6474285,0.030644,0.96081865,0.005910307,0.002627015
SRR961773,0.011480097,0.98095626,0.0075637577,0.0
ERR011230,0.011141255,0.98105234,0.0078063444,0.0
SRR064908,0.1752949,0.82176477,0.0029402093,0.0
SRR1185501,0.015627712,0.9600971,0.018783301,0.0054918528
SRR6474232,0.05194381,0.9214761,0.008770317,0.017809749
SRR5651444,0.014147282,0.97692597,0.008805782,0.00012099743
ERR209868,0.81509566,0.14541534,0.033748806,0.0057402253
ERR209749,0.92994964,0.041359548,0.028690914,0.0
ERR321451,0.011391121,0.9804622,0.008146737,0.0
ERR525829,0.010997183,0.98145866,0.007544133,0.0
SRR5431505,0.010973399,0.98147655,0.0075500747,0.0
ERR526035,0.92149794,0.055941176,0.022560967,0.0
SRR5813411,0.3512059,0.6467414,0.0020527162,0.0
SRR5648856,0.012414702,0.97877383,0.008811438,0.0
SRR5757917,0.082341745,0.9126619,0.004996308,0.0
ERR719440,0.015312344,0.97383916,0.009307414,0.0015411377
ERR719271,0.04981941,0.9263102,0.010617584,0.013252854
SRR5079067,0.011229682,0.9807501,0.008020261,0.0
ERR720193,0.01102274,0.9813358,0.007641385,0.0
SRR5078833,0.010974386,0.98147565,0.007550019,0.0
SRR5580561,0.013903802,0.97778803,0.008308217,0.0
SRR5020899,0.5654438,0.41797054,0.016585696,0.0
SRR5203072,0.010977073,0.98146605,0.0075568897,0.0
SRR5580512,0.012425572,0.97781396,0.009760491,0.0
SRR5429170,0.92546177,0.0192845,0.055253707,0.0
ERR209597,0.9175763,0.026021658,0.056402057,0.0
SRR5813322,0.011359724,0.980933,0.0077072745,0.0
SRR064857,0.92539304,0.019314138,0.05529284,0.0
SRR5761673,0.010973969,0.981475,0.0075510605,0.0
SRR5649115,0.011034446,0.98129207,0.0076734414,0.0
SRR5803767,0.012938037,0.9779231,0.00913898,0.0
SRR5202936,0.011167728,0.9809567,0.007875481,0.0
SRR6264174,0.013741131,0.9722,0.01405886,0.0
SRR5079286,0.010973803,0.9814748,0.007551287,0.0
SRR5548754,0.15553874,0.50360024,0.23752493,0.103336096
SRR5079178,0.011245747,0.98127025,0.007484052,0.0
SRR5020880,0.01821446,0.9491902,0.03259537,0.0
SRR7423240,0.011519075,0.9804163,0.008064695,0.0
ERR011274,0.011373871,0.9802405,0.008385595,0.0
SRR961769,0.5092478,0.48917738,0.001574976,0.0
SRR6264087,0.016820826,0.9437706,0.03940852,0.0
SRR5203328,0.015415337,0.970279,0.014305738,0.0
SRR6724553,0.8992446,0.08299687,0.017758543,0.0
SRR5203102,0.010976142,0.98147404,0.007549782,0.0
ERR1809137,0.018613487,0.9667152,0.013764441,0.00090688467
SRR6264532,0.0130882,0.9710486,0.015863227,0.0
SRR935793,0.16907139,0.14653008,0.6843985,0.0
SRR6107271,0.92315614,0.025382405,0.051461495,0.0
SRR068112,0.43308347,0.56543136,0.0014851425,0.0
SRR5203203,0.0109768035,0.9814669,0.0075563826,0.0
SRR5761753,0.010975866,0.9814694,0.0075547057,0.0
ERR011173,0.01210274,0.9798292,0.0080680465,0.0
SRR6724547,0.8855044,0.092347965,0.022147615,0.0
SRR5203392,0.011030976,0.98131347,0.0076555554,0.0
SRR5578911,0.010976591,0.9814674,0.007556023,0.0
SRR5813436,0.015046537,0.97177035,0.011251599,0.0019315481
SRR5802251,0.013294721,0.9726668,0.014038422,0.0
SRR6264237,0.011789846,0.9801822,0.008027983,0.0
ERR011192,0.012526788,0.9800248,0.007448386,0.0
SRR5429364,0.9254619,0.019284412,0.0552537,0.0
SRR5079019,0.011162353,0.9809596,0.007877993,0.0
SRR5079108,0.012254725,0.98048747,0.007257725,0.0
SRR6182439,0.013831675,0.9721128,0.013896793,0.00015878677
SRR064852,0.92099166,0.019490454,0.05951787,0.0
SRR5803624,0.013266766,0.97410536,0.012627865,0.0
SRR6265419,0.011572199,0.97953373,0.008894044,0.0
SRR5803661,0.011235683,0.980736,0.008028264,0.0
SRR6264828,0.07324049,0.8405638,0.05722308,0.028972626
SRR6474291,0.011021358,0.98135096,0.0076276623,0.0
SRR5813300,0.01286431,0.97842747,0.008708234,0.0
SRR1763619,0.015641231,0.97596365,0.008395104,0.0
SRR3403832,0.010973399,0.98147655,0.0075500747,0.0
SRR5203092,0.011167134,0.9809433,0.007889526,0.0
SRR6264216,0.011454701,0.9801538,0.008391514,0.0
SRR5602137,0.46649984,0.50090384,0.032596286,0.0
SRR5203042,0.011032784,0.9813129,0.007654358,0.0
SRR5079237,0.015942745,0.95533025,0.028727012,0.0
SRR6264139,0.011033473,0.98125774,0.007708802,0.0
SRR5202865,0.010997045,0.9814129,0.0075900843,0.0
SRR6942382,0.87623,0.07669549,0.04707455,0.0
SRR5399195,0.057521366,0.9383667,0.004111973,0.0
SRR5343139,0.010990388,0.9814284,0.007581223,0.0
SRR5757831,0.9254616,0.019284587,0.055253822,0.0
SRR6942380,0.01479187,0.9762776,0.008930567,0.0
SRR6724455,0.9254301,0.020966457,0.05360335,0.0
SRR7507671,0.011060034,0.98125994,0.007679971,0.0
SRR5429336,0.8225544,0.16138802,0.01605759,0.0
ERR209854,0.9007165,0.08445931,0.014824239,0.0
SRR5629134,0.011104233,0.9811866,0.0077091116,0.0
ERR011318,0.01227063,0.9797151,0.008014206,0.0
ERR719409,0.01204733,0.9801678,0.007784863,0.0
SRR6424596,0.17856312,0.06882886,0.752608,0.0
SRR5601962,0.01280611,0.9763983,0.010795577,0.0
SRR5079036,0.011011056,0.98144644,0.0075425343,0.0
SRR5202945,0.011086201,0.981152,0.0077618733,0.0
ERR209884,0.928285,0.036491144,0.03522388,0.0
SRR6474277,0.92334324,0.021593468,0.05506332,0.0
SRR6265372,0.1923151,0.8001742,0.0075106993,0.0
ERR719663,0.012165892,0.9783413,0.009492879,0.0
ERR526007,0.012690586,0.97897065,0.008338812,0.0
SRR5761755,0.016793093,0.9341118,0.049095027,0.0
SRR6185198,0.011026108,0.98132926,0.007644581,0.0
ERR525916,0.0889319,0.9054575,0.0056105317,0.0
SRR1999167,0.011091516,0.98113906,0.007769406,0.0
ERR209245,0.012936863,0.9776482,0.009414939,0.0
SRR7507529,0.012932574,0.9798458,0.0072216,0.0
SRR5983383,0.8461305,0.112856925,0.027785897,0.013226688
ERR719091,0.012334439,0.979883,0.007782524,0.0
SRR5580479,0.011399974,0.98055446,0.0080455085,0.0
ERR209368,0.011528577,0.98003423,0.008437232,0.0
ERR526078,0.0114108175,0.98012275,0.008466438,0.0
SRR6928782,0.010974119,0.9814744,0.007551448,0.0
ERR209551,0.84565175,0.12794676,0.02358529,0.0028162003
SRR5649196,0.010973608,0.9814758,0.007550582,0.0
SRR1765945,0.01158948,0.9797527,0.008657801,0.0
SRR5429244,0.9254617,0.019284407,0.05525395,0.0
SRR5796779,0.90226376,0.037806693,0.05992959,0.0
SRR5601916,0.03333932,0.93957174,0.015712678,0.011376262
SRR5580595,0.02098009,0.96244526,0.011071712,0.005502939
SRR6265479,0.011110334,0.98118126,0.007708364,0.0
SRR5078870,0.011059995,0.9812315,0.007708507,0.0
SRR5650149,0.34267157,0.55560076,0.020002812,0.08172488
ERR526011,0.050506663,0.78287363,0.16661976,0.0
SRR5602168,0.010977405,0.9814619,0.007560739,0.0
SRR6450956,0.877671,0.06198895,0.057957828,0.0023822188
