,root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases,root:Diseases:Digestive System Diseases:Liver Diseases:Liver Cirrhosis,root:Diseases:Hemic and Lymphatic Diseases:Hematologic Diseases:Hematologic Neoplasms,root:Infections:Bacterial Infections and Mycoses:Bacterial Infections:Gram-Positive Bacterial Infections,Unknown
SRR6264219,0.052762985,0.026065111,0.008668274,0.009964347,0.90253925
SRR5495957,0.028430492,0.040859878,0.025072932,0.11318588,0.7924508
SRR5803689,0.052158654,0.02624476,0.008733362,0.0101391375,0.9027241
SRR5202924,0.052599877,0.026113331,0.008682996,0.010004282,0.9025995
SRR5579076,0.05385858,0.02598986,0.008896023,0.010466814,0.9007887
SRR5610085,0.054122716,0.026254654,0.0086869,0.010002404,0.9009333
SRR6424507,0.17836371,0.030015955,0.06571357,0.7259067,0.0
ERR719676,0.052872747,0.026042521,0.008660704,0.009954572,0.90246946
SRR7507642,0.05632338,0.024867207,0.010486394,0.011724442,0.8965986
SRR6185202,0.053103685,0.025916606,0.008896649,0.010143995,0.90193903
SRR5757952,0.17836368,0.030015934,0.065713584,0.7259068,0.0
SRR5803754,0.052806556,0.026052386,0.008659601,0.009942174,0.90253925
SRR5343176,0.052806556,0.026052386,0.008659601,0.009942174,0.90253925
ERR209302,0.053911716,0.02588132,0.008757621,0.0101982355,0.9012511
ERR719112,0.07297072,0.023883909,0.008916497,0.013531387,0.8806975
ERR321618,0.39434448,0.03246498,0.010210156,0.03019151,0.5327889
SRR5602239,0.14623591,0.014540255,0.02581507,0.074715495,0.73869324
SRR5577144,0.6401492,0.06331375,0.012354046,0.02470854,0.25947452
ERR321182,0.05269599,0.02608344,0.008678049,0.00998798,0.9025545
SRR7423247,0.13454011,0.036690116,0.011237472,0.0130031705,0.80452913
ERR719855,0.05264014,0.026100129,0.008686185,0.010009974,0.9025636
ERR525942,0.266938,0.01629144,0.008493692,0.046207905,0.66206896
SRR5648936,0.052802503,0.026053578,0.008660167,0.009943545,0.9025402
SRR1999215,0.047760516,0.027806222,0.0093407035,0.011873841,0.90321875
SRR5648973,0.05337596,0.025823295,0.009054989,0.010558933,0.9011868
ERR525988,0.053382188,0.02580893,0.008913159,0.010300159,0.9015956
ERR719274,0.057401717,0.02622056,0.008723676,0.0103799105,0.89727414
SRR5580625,0.055038273,0.025922924,0.009304464,0.010399163,0.89933515
ERR719940,0.0537529,0.025760323,0.009020865,0.010397643,0.9010683
SRR5079152,0.052806556,0.026052386,0.008659601,0.009942174,0.90253925
SRR5548634,0.6412392,0.06298271,0.012512147,0.025144309,0.2581216
SRR5650136,0.6475918,0.056430876,0.017476559,0.036779165,0.24172157
SRR5203024,0.05291629,0.026090413,0.008693963,0.010050327,0.902249
SRR5803615,0.05086714,0.026697457,0.009033948,0.010854244,0.90254724
ERR209818,0.6388533,0.062067866,0.0129184425,0.026060969,0.2600994
SRR5796715,0.052806973,0.026052296,0.008659601,0.009942204,0.9025389
ERR209135,0.1414864,0.020168632,0.009365648,0.025309741,0.8036696
SRR5203101,0.05240071,0.026172489,0.008705676,0.01006493,0.9026562
ERR719121,0.055482358,0.0256536,0.008774281,0.010494024,0.89959574
SRR5803680,0.052791804,0.026215523,0.009683847,0.011119157,0.90018964
SRR064888,0.64236665,0.061748832,0.01320684,0.02678305,0.2558946
ERR720194,0.05162856,0.026404977,0.008794785,0.010305226,0.9028665
SRR5757941,0.17836371,0.030015955,0.06571357,0.7259067,0.0
SRR5637715,0.052806556,0.026052386,0.008659601,0.009942174,0.90253925
SRR5763469,0.62675726,0.060385466,0.012472898,0.025654286,0.2747301
SRR5757879,0.053599328,0.025898248,0.008753389,0.010147363,0.9016017
SRR5202988,0.053286076,0.025540441,0.009754837,0.010626018,0.9007926
SRR5757977,0.1135827,0.020501405,0.05981922,0.54471153,0.26138514
SRR3400419,0.6409739,0.06327596,0.012354195,0.024773479,0.25862247
SRR5020860,0.17836371,0.030015955,0.06571357,0.7259067,0.0
SRR4384810,0.2668088,0.016337126,0.008431673,0.04582408,0.6625983
SRR5796738,0.26420686,0.079648554,0.012490004,0.008082658,0.63557196
SRR5078778,0.052806556,0.026052386,0.008659601,0.009942174,0.90253925
SRR6264162,0.052806556,0.026052386,0.008659601,0.009942174,0.90253925
SRR5813397,0.05370778,0.025839329,0.008805692,0.010230392,0.9014168
DRR092042,0.05280325,0.026053429,0.008660108,0.009943247,0.90253997
SRR7507305,0.050736725,0.026682585,0.008901358,0.010597557,0.9030818
SRR5429204,0.064748526,0.07435113,0.6447903,0.08867201,0.12743807
SRR5429260,0.052343875,0.07802907,0.6475835,0.075490415,0.14655316
ERR209310,0.062560976,0.025864393,0.008824617,0.011186659,0.89156336
SRR5602279,0.05176738,0.026404351,0.008793503,0.0102981925,0.90273654
ERR315318,0.055303752,0.025894076,0.008756787,0.010480791,0.8995646
SRR5203005,0.052538633,0.026132524,0.008692026,0.010029018,0.9026078
SRR5648787,0.052785218,0.026058376,0.008662611,0.009949565,0.90254426
SRR5396517,0.07720783,0.02501437,0.009062469,0.013325274,0.87539005
SRR5429286,0.05233574,0.07802343,0.6475519,0.07545555,0.14663339
SRR5079138,0.09267211,0.020757616,0.058435977,0.4891191,0.3390152
ERR720131,0.052459598,0.026157409,0.008739978,0.010150403,0.90249264
SRR1008791,0.6412672,0.062960535,0.012533009,0.025189131,0.2580502
SRR5548518,0.07563582,0.023801357,0.009058833,0.014026284,0.8774777
SRR5813373,0.054201454,0.026054531,0.008677274,0.010099053,0.9009677
SRR5580448,0.13212144,0.01626715,0.017427444,0.04732743,0.78685653
SRR6265227,0.05557385,0.02684173,0.019041777,0.009602368,0.8889403
SRR5757802,0.17836371,0.030015955,0.06571357,0.7259067,0.0
SRR5758155,0.17831032,0.030023595,0.06572243,0.7259436,0.0
SRR5580513,0.053646713,0.02595678,0.008761138,0.010114253,0.9015211
SRR6935818,0.0594393,0.023778051,0.010318965,0.013311267,0.8931524
SRR5429108,0.53915983,0.10613721,0.19059122,0.16411176,0.0
ERR719990,0.052826345,0.026014239,0.008718193,0.010025591,0.90241563
SRR5649170,0.052855164,0.026040316,0.00868842,0.0099642575,0.9024519
SRR5078844,0.052806556,0.026052386,0.008659601,0.009942174,0.90253925
SRR5758077,0.16381514,0.03123281,0.06812248,0.7368296,0.0
SRR6265447,0.052806705,0.026052415,0.008659601,0.009942174,0.90253913
SRR5813266,0.05264628,0.026099622,0.00867781,0.009990454,0.90258586
ERR719066,0.06781119,0.02336511,0.010431856,0.014558703,0.88383317
SRR5579104,0.05280435,0.026053041,0.008659989,0.00994283,0.9025398
SRR6185259,0.05267054,0.026092947,0.008675277,0.009983718,0.9025775
SRR5983381,0.07568836,0.023614228,0.009081572,0.014175266,0.8774406
ERR720197,0.05167204,0.026391745,0.008789659,0.010291457,0.9028551
SRR6928789,0.052806556,0.026052386,0.008659601,0.009942174,0.90253925
ERR209099,0.055508077,0.025454462,0.009119451,0.010789186,0.8991288
SRR5078694,0.052806556,0.026052386,0.008659601,0.009942174,0.90253925
ERR209763,0.6414788,0.062773466,0.012672037,0.025499582,0.2575761
SRR5796799,0.64106905,0.06317213,0.012410998,0.024906158,0.2584417
SRR5601924,0.052581698,0.026118815,0.00868535,0.0100105405,0.9026036
SRR053031,0.053559303,0.02594918,0.008669943,0.010078788,0.9017428
SRR5757968,0.104645014,0.023355663,0.061142385,0.5316266,0.27923036
SRR5203013,0.04845667,0.027419806,0.009185493,0.011397362,0.9035407
SRR5649087,0.052802175,0.026053637,0.008660197,0.009943426,0.90254056
SRR5602314,0.052807122,0.026052326,0.008659601,0.009942144,0.9025388
ERR719199,0.056072086,0.025374115,0.009410918,0.010969967,0.8981729
ERR719164,0.05530402,0.025710702,0.009208679,0.010568023,0.89920855
SRR5629095,0.6401206,0.062849015,0.012595862,0.025276989,0.25915742
SRR6265319,0.055219084,0.025613248,0.008907944,0.010560781,0.899699
SRR1693354,0.6201661,0.05791375,0.013359606,0.027948856,0.2806117
SRR5758032,0.16325611,0.03238185,0.068573765,0.73578835,0.0
SRR6265584,0.06620172,0.025001764,0.00929904,0.012629241,0.88686824
ERR719967,0.05437109,0.025720984,0.008902848,0.010399491,0.90060556
SRR6182516,0.053086817,0.02601704,0.008662671,0.009990752,0.9022427
SRR6265117,0.16857263,0.030604012,0.06724494,0.73357844,0.0
SRR5866426,0.0531767,0.02600512,0.008669078,0.010024667,0.9021244
SRR6265077,0.05280572,0.026052594,0.008659691,0.009942323,0.9025397
SRR6264651,0.052806556,0.026052386,0.008659601,0.009942174,0.90253925
SRR6265651,0.052809596,0.026051998,0.00865972,0.009942681,0.90253603
SRR5637809,0.052806556,0.026052386,0.008659601,0.009942174,0.90253925
SRR6185218,0.052808315,0.026052326,0.008659691,0.009942412,0.9025372
SRR6331075,0.052806556,0.026052386,0.008659601,0.009942174,0.90253925
SRR6264740,0.05281782,0.026050806,0.008659929,0.009944171,0.9025273
SRR5399525,0.052806377,0.026052445,0.00865972,0.009942174,0.90253925
SRR5761651,0.4626112,0.03334275,0.011691332,0.036785305,0.45556945
SRR5758073,0.17158285,0.030958086,0.06717335,0.7302857,0.0
SRR060115,0.6410506,0.06319487,0.012400508,0.024880946,0.2584731
SRR5649159,0.052805334,0.026052743,0.00865978,0.009942412,0.90253973
SRR6724465,0.29032892,0.10826692,0.022221088,0.013833225,0.5653498
ERR719668,0.053756624,0.025824785,0.008829325,0.01025179,0.9013375
SRR5637773,0.052806288,0.026052445,0.008659691,0.009942204,0.9025394
SRR5548779,0.6434714,0.060915172,0.014104605,0.028724343,0.2527845
ERR209134,0.19323361,0.017799318,0.009955317,0.037163466,0.7418483
SRR6331410,0.6409739,0.06327596,0.012354195,0.024773479,0.25862247
SRR5203269,0.048534453,0.027392387,0.009174466,0.011365056,0.90353364
SRR5866257,0.052814573,0.026132613,0.008690327,0.010004669,0.9023578
ERR719094,0.053026646,0.02601266,0.008705407,0.010004431,0.9022509
SRR5203150,0.059220374,0.029730916,0.03229934,0.007911742,0.8708376
SRR6876217,0.057343096,0.025342226,0.00906983,0.011024654,0.8972202
SRR1262582,0.052805483,0.026052684,0.00865978,0.009942472,0.9025396
SRR5399239,0.052806556,0.026052386,0.008659601,0.009942174,0.90253925
SRR6331339,0.051069975,0.026576608,0.008860558,0.010484844,0.903008
SRR5343146,0.052806556,0.026052386,0.008659601,0.009942174,0.90253925
SRR5548669,0.6427036,0.061184824,0.013891548,0.028210074,0.25400996
SRR5020900,0.052806556,0.026052386,0.008659601,0.009942174,0.90253925
SRR5078905,0.052806556,0.026052386,0.008659601,0.009942174,0.90253925
SRR5609990,0.052806556,0.026052386,0.008659601,0.009942174,0.90253925
SRR5761762,0.051136762,0.026574194,0.008872986,0.010529667,0.9028864
SRR6264355,0.052806556,0.026052386,0.008659601,0.009942174,0.90253925
SRR5651479,0.052913338,0.026038647,0.008659452,0.009959668,0.90242887
SRR6264656,0.18799812,0.023382217,0.0090150535,0.02453345,0.75507116
ERR720184,0.051995486,0.02629593,0.008758336,0.010207772,0.9027425
SRR6424592,0.052921355,0.025916368,0.00889954,0.01015687,0.90210587
SRR5202954,0.052806497,0.026084661,0.008692771,0.010052472,0.9023636
SRR5548735,0.6409739,0.06327596,0.012354195,0.024773479,0.25862247
SRR6265306,0.05281201,0.02604857,0.008664161,0.009948134,0.9025271
SRR6683574,0.052806556,0.026052386,0.008659601,0.009942174,0.90253925
SRR5579017,0.05329418,0.026093602,0.009907424,0.009985954,0.9007188
SRR5580547,0.053373158,0.025918782,0.00874415,0.010121316,0.9018426
SRR6474260,0.20646301,0.019488484,0.0092996955,0.033237398,0.7315114
SRR7507416,0.052787095,0.02606365,0.008671343,0.009962231,0.90251565
SRR6182293,0.053470045,0.026942313,0.009349227,0.012071848,0.89816654
ERR209812,0.07060638,0.024330199,0.008784533,0.0128570795,0.8834218
SRR1023254,0.05280599,0.026052535,0.00865975,0.009942353,0.9025394
SRR5429335,0.06778833,0.020653605,0.107688606,0.034316212,0.76955324
SRR6724591,0.39009187,0.24123475,0.029131591,0.013324559,0.32621723
SRR5431519,0.052806556,0.026052386,0.008659601,0.009942174,0.90253925
SRR6265194,0.05495739,0.02565068,0.009006798,0.010592282,0.89979285
SRR5602128,0.05324343,0.025898844,0.008830309,0.0102285445,0.90179884
SRR5203300,0.052571356,0.026121646,0.00868693,0.010014534,0.90260553
SRR6265197,0.051624835,0.02640602,0.008795142,0.0103061795,0.9028678
SRR5761752,0.052778393,0.026076406,0.008693993,0.010041803,0.90240943
ERR525774,0.1477314,0.019655883,0.008523285,0.02522394,0.7988655
SRR5079024,0.053606212,0.025951415,0.008657783,0.010072798,0.9017118
SRR5078737,0.052806556,0.026052386,0.008659601,0.009942174,0.90253925
SRR5548650,0.6409744,0.06327546,0.012354493,0.024774075,0.25862157
ERR209396,0.052762926,0.025998116,0.008783758,0.010141879,0.90231335
SRR5761787,0.052797258,0.026055187,0.0086607635,0.009945214,0.9025416
ERR1809138,0.053319633,0.025993884,0.008661479,0.010025322,0.9019997
SRR5343171,0.052806437,0.026052415,0.00865972,0.009942174,0.90253925
SRR6724400,0.39409655,0.24577552,0.028913915,0.01361832,0.31759572
SRR5629101,0.64158493,0.062647164,0.012733966,0.025648832,0.25738513
SRR5711556,0.052490175,0.026157469,0.008699119,0.010045409,0.9026078
SRR053024,0.056177408,0.025828362,0.008765608,0.010472804,0.8987558
SRR6265312,0.052799404,0.026054412,0.0086604655,0.00994429,0.9025414
ERR209333,0.05439222,0.025494218,0.009602368,0.010746628,0.89976454
SRR5610122,0.053501397,0.026041657,0.008843929,0.010492533,0.9011205
SRR5078818,0.052806556,0.026052386,0.008659601,0.009942174,0.90253925
ERR209752,0.05280593,0.026052564,0.00865975,0.009942293,0.9025395
SRR6474269,0.060157627,0.024694413,0.0095620155,0.012041122,0.8935448
SRR1687059,0.49019065,0.03687939,0.012243658,0.035416275,0.42527008
SRR6474252,0.2791929,0.011941254,0.019231886,0.11321595,0.57641804
SRR5637762,0.05281496,0.02606088,0.00866285,0.009950727,0.9025106
SRR5651429,0.053046107,0.025929421,0.008794934,0.010143429,0.90208614
SRR7507459,0.052173764,0.026242107,0.0087336,0.010139704,0.9027108
ERR719930,0.05351022,0.025823295,0.0089327395,0.010313004,0.9014207
SRR5866499,0.05414471,0.025738508,0.009102643,0.010389119,0.900625
SRR5078937,0.052806556,0.026052386,0.008659601,0.009942174,0.90253925
ERR695614,0.056097418,0.02532211,0.009250402,0.011016041,0.898314
SRR5758164,0.17836368,0.030015934,0.065713584,0.7259068,0.0
ERR525709,0.26350307,0.01645413,0.008456081,0.045128465,0.66645825
SRR5803735,0.052509785,0.07812333,0.6478777,0.07578558,0.14570361
SRR5203267,0.043670833,0.029159069,0.009860337,0.013430536,0.9038792
ERR209358,0.0829055,0.024440557,0.008798271,0.014017612,0.86983806
SRR6724525,0.39375958,0.24544191,0.02890423,0.013594687,0.3182996
ERR719504,0.05423516,0.025909662,0.009237319,0.010259777,0.9003581
SRR5548752,0.052806705,0.026052415,0.008659601,0.009942174,0.90253913
ERR525990,0.6409739,0.06327596,0.012354195,0.024773479,0.25862247
SRR6265645,0.6409739,0.06327596,0.012354195,0.024773479,0.25862247
SRR6357129,0.05280158,0.026053786,0.008660227,0.009943634,0.9025408
ERR209684,0.55549496,0.0325377,0.032050163,0.09165126,0.28826588
SRR6182525,0.052663714,0.026094466,0.008675754,0.0099850595,0.902581
SRR5650083,0.641839,0.062342703,0.0128824115,0.026008695,0.25692713
SRR6474247,0.07703793,0.02193749,0.011800498,0.01800859,0.87121546
SRR5650119,0.63977474,0.063338846,0.012359649,0.024682492,0.2598443
SRR5650125,0.052999556,0.025996774,0.0087227225,0.010038704,0.90224224
SRR5802310,0.052805662,0.026052654,0.00865978,0.009942412,0.9025395
ERR719653,0.05437538,0.025727183,0.008896291,0.010392964,0.9006082
SRR5202871,0.052502513,0.02614215,0.008694053,0.010033816,0.90262747
ERR720166,0.05287835,0.026037395,0.0086658895,0.009960949,0.9024574
SRR2914170,0.079316586,0.025926381,0.008812487,0.012708962,0.8732356
SRR6264508,0.052806556,0.026052386,0.008659601,0.009942174,0.90253925
ERR525839,0.052806556,0.026052386,0.008659601,0.009942174,0.90253925
SRR5548659,0.64120555,0.06302428,0.012493163,0.025098026,0.258179
SRR5495958,0.17010479,0.031262342,0.06712142,0.7315115,0.0
SRR5399636,0.053733826,0.025898129,0.00873661,0.010176092,0.90145534
SRR5078590,0.06309852,0.027770609,0.032580346,0.23620403,0.6403465
SRR5758159,0.14979923,0.033839993,0.07092638,0.7454344,0.0
SRR6264495,0.052756906,0.026068449,0.008678317,0.009990513,0.9025058
SRR5757913,0.16420248,0.03221378,0.06818514,0.73539865,0.0
SRR5203222,0.052087516,0.026268542,0.008743465,0.010168672,0.9027318
SRR6331424,0.08513585,0.022767544,0.0093464255,0.016139388,0.86661077
ERR719032,0.09735823,0.021738708,0.009531319,0.018716693,0.85265505
SRR5947819,0.5759326,0.050364584,0.012515157,0.029033542,0.33215404
SRR6724517,0.39397615,0.24567667,0.028932989,0.01361382,0.31780034
SRR5078814,0.052806556,0.026052386,0.008659601,0.009942174,0.90253925
SRR6265239,0.052809983,0.026051968,0.008659601,0.00994274,0.9025357
SRR6185258,0.05309373,0.026037604,0.008663833,0.009990692,0.90221417
SRR6331070,0.052438647,0.026161224,0.008701324,0.010053426,0.90264535
SRR7507610,0.33527547,0.02774632,0.017505497,0.046000093,0.5734726
SRR5203086,0.050510198,0.02675125,0.008927643,0.010669321,0.9031416
SRR5609999,0.052806497,0.026052386,0.008659631,0.009942174,0.9025393
SRR5601911,0.054204732,0.025842369,0.008921355,0.010303229,0.90072834
SRR3400431,0.6409739,0.06327596,0.012354195,0.024773479,0.25862247
SRR1690354,0.62935406,0.05846861,0.013671368,0.028595537,0.26991034
ERR719871,0.052461892,0.02615416,0.008699179,0.010047197,0.9026376
SRR5579068,0.053286552,0.026017219,0.0086809695,0.010054857,0.9019604
SRR5020885,0.17836371,0.030015955,0.06571357,0.7259067,0.0
ERR209453,0.052953184,0.026000977,0.008713692,0.010038525,0.9022936
ERR209482,0.053195387,0.02592957,0.008824557,0.010116637,0.90193385
ERR719435,0.053080708,0.026006311,0.008679271,0.010001719,0.902232
SRR5648896,0.058030337,0.025232255,0.009839982,0.011403143,0.8954943
SRR5866587,0.64098203,0.063266724,0.012359679,0.024786025,0.25860548
SRR6424533,0.17836371,0.030015955,0.06571357,0.7259067,0.0
SRR4384809,0.052821755,0.02605018,0.008659929,0.009944975,0.90252316
SRR5020834,0.123080075,0.040859014,0.07980251,0.7497915,0.0064668655
SRR6182466,0.051052094,0.02659753,0.008885115,0.010547489,0.90291774
SRR7507512,0.054351985,0.026888251,0.0088510215,0.010130435,0.8997783
SRR7507668,0.13362005,0.069435745,0.07535297,0.010613859,0.7109774
ERR321077,0.052758723,0.026065856,0.008692443,0.010017425,0.9024656
SRR5078674,0.2668088,0.016337097,0.008431673,0.04582417,0.66259825
SRR5983427,0.0544402,0.02577737,0.008844793,0.010355353,0.9005823
SRR7507412,0.056227088,0.02553603,0.008938998,0.010722339,0.89857554
SRR5866536,0.05245769,0.02616617,0.0087298155,0.010125101,0.90252125
ERR719772,0.08043653,0.02326098,0.009286255,0.015156597,0.87185967
SRR6331328,0.0526174,0.026108176,0.008681059,0.009998947,0.90259445
ERR525900,0.052806556,0.026052386,0.008659601,0.009942174,0.90253925
SRR6264005,0.05218348,0.026237398,0.0087304115,0.0101314485,0.90271723
SRR5577168,0.64097357,0.06327596,0.012354195,0.024773419,0.25862288
SRR6265134,0.052806556,0.026052386,0.008659601,0.009942174,0.90253925
SRR6264041,0.06393078,0.022543073,0.05394745,0.3413604,0.5182183
SRR5947870,0.63782334,0.062466234,0.01255098,0.025273621,0.26188582
SRR5796748,0.63004124,0.06310746,0.01298517,0.025291204,0.2685749
SRR5431399,0.052836895,0.02605015,0.008660674,0.009951502,0.90250075
SRR5078915,0.05281064,0.026051879,0.008659661,0.00994283,0.90253496
SRR6724428,0.11027977,0.059069395,0.013577223,0.012381703,0.8046919
SRR6331055,0.051753104,0.026390433,0.00882867,0.0104034245,0.90262437
SRR5548525,0.58743984,0.064872175,0.01497069,0.024922758,0.30779457
SRR6264854,0.0520975,0.026263118,0.0087403655,0.010158062,0.90274096
SRR5365474,0.052883565,0.026027054,0.008680522,0.009975135,0.90243375
ERR525878,0.052806556,0.026052386,0.008659601,0.009942174,0.90253925
SRR1693259,0.6381306,0.062247545,0.012780368,0.025727361,0.26111412
SRR5903340,0.052734435,0.026074499,0.008670181,0.0099698305,0.90255105
SRR5648802,0.052806556,0.026052386,0.008659601,0.009942174,0.90253925
SRR6182306,0.052806437,0.026052415,0.008659661,0.009942174,0.9025393
SRR5637772,0.17836264,0.030016089,0.06571375,0.7259075,0.0
SRR6331307,0.047938704,0.027595818,0.00925374,0.011595368,0.90361637
SRR5866285,0.057769448,0.025530457,0.008739769,0.010781705,0.89717865
ERR209252,0.052747607,0.026054502,0.008708745,0.0100364685,0.9024527
SRR6876219,0.2641208,0.09132549,0.01261434,0.0066944957,0.62524486
SRR5758055,0.17835987,0.030016491,0.065714225,0.72590935,0.0
SRR5079201,0.05280873,0.026052117,0.008659661,0.009942383,0.9025371
SRR5578917,0.017482847,0.04932648,0.018141747,0.05403492,0.861014
SRR5091613,0.5566061,0.05273381,0.012134969,0.025803924,0.35272115
SRR7507468,0.13423347,0.022927195,0.008805811,0.020110935,0.8139226
ERR526004,0.06261784,0.02464366,0.009647131,0.012400478,0.8906909
SRR5796730,0.64097404,0.06327587,0.012354255,0.024773687,0.25862217
SRR6264520,0.052806556,0.026052386,0.008659601,0.009942174,0.90253925
SRR6474289,0.05609736,0.02550745,0.009090036,0.0107708275,0.8985343
DRR068128,0.17836371,0.030015955,0.06571357,0.7259067,0.0
SRR961849,0.05340311,0.025969863,0.0086738765,0.010062963,0.90189016
SRR5078623,0.052806556,0.026052386,0.008659601,0.009942174,0.90253925
SRR2142184,0.053165346,0.025910348,0.008797884,0.010125011,0.9020014
SRR5803699,0.052802294,0.026053667,0.008660227,0.009943575,0.9025402
SRR5947828,0.6316892,0.06156364,0.012493819,0.025327146,0.2689262
SRR5601903,0.05447653,0.025803745,0.009029746,0.010368943,0.900321
ERR719543,0.061045587,0.024737239,0.009461105,0.012044072,0.892712
SRR5495974,0.053542286,0.025950879,0.008803219,0.010256171,0.9014474
SRR5866495,0.052807003,0.026052296,0.008659661,0.009942204,0.90253884
ERR719598,0.0666202,0.023757845,0.009587526,0.013532937,0.8865015
SRR5578996,0.6409737,0.06327596,0.012354195,0.024773508,0.25862265
SRR5431385,0.05148706,0.026448846,0.008811891,0.010352343,0.90289986
SRR5202935,0.05220586,0.026230663,0.008727908,0.010124624,0.9027109
SRR5649046,0.05280572,0.026050478,0.008663356,0.009946734,0.9025337
ERR505094,0.055731863,0.025553942,0.009006321,0.0107037425,0.8990041
SRR5761649,0.052775353,0.026061505,0.008663148,0.009951502,0.9025485
ERR719180,0.05488196,0.025552243,0.009333491,0.010679483,0.8995528
SRR1930176,0.052806556,0.026052386,0.008659601,0.009942174,0.90253925
SRR5580629,0.05292362,0.026035488,0.008663207,0.009968132,0.90240955
ERR209793,0.47924224,0.03997183,0.010920405,0.029101104,0.44076443
SRR5203025,0.05265701,0.026096493,0.008676529,0.009987116,0.9025829
SRR5803647,0.053557903,0.025860935,0.00887081,0.010205388,0.901505
SRR5343169,0.052806437,0.026052415,0.008659661,0.009942174,0.9025393
SRR6424738,0.17836371,0.030015955,0.06571357,0.7259067,0.0
SRR5609977,0.052832603,0.026049018,0.00865984,0.009946823,0.9025117
SRR5610006,0.052388012,0.02617675,0.008707315,0.010069281,0.90265864
SRR6474301,0.05338031,0.025867343,0.008843154,0.01021415,0.901695
SRR1763681,0.6220377,0.061222404,0.01304239,0.025762439,0.2779351
ERR720239,0.056488067,0.025332063,0.009071261,0.010951966,0.89815664
ERR719456,0.05302605,0.026022553,0.0086681545,0.009982944,0.9023003
SRR6330905,0.09959331,0.022119612,0.009004682,0.017896652,0.8513857
SRR1763694,0.06911871,0.03280759,0.01117745,0.009584755,0.87731147
SRR1690581,0.11512223,0.06637257,0.016296625,0.017219752,0.7849888
SRR7507536,0.055079997,0.025718749,0.008708626,0.010380477,0.90011215
ERR719872,0.05236599,0.026182711,0.008710146,0.010076791,0.90266436
SRR5548969,0.6414868,0.06326112,0.013067663,0.02609989,0.25608456
SRR5947823,0.25096983,0.021346241,0.009642243,0.034672767,0.6833689
SRR2673280,0.05819747,0.025435418,0.008848399,0.010943681,0.89657503
SRR6724369,0.393988,0.24566862,0.028904766,0.013611227,0.31782734
SRR5577155,0.6409739,0.06327596,0.012354195,0.024773479,0.25862247
SRR5983377,0.05758941,0.025269836,0.009072989,0.011110038,0.89695776
ERR209501,0.05280873,0.026052415,0.008668959,0.009962797,0.90250707
SRR6724592,0.3924995,0.24449995,0.028820127,0.01360321,0.32057714
SRR5580586,0.31603324,0.013572931,0.025407016,0.1327624,0.51222444
SRR5757914,0.15798359,0.03327614,0.069357544,0.7393827,0.0
ERR719899,0.05748403,0.025269747,0.008962154,0.01104185,0.8972422
SRR5813212,0.08889568,0.022349179,0.009433389,0.017044336,0.8622774
ERR525935,0.053693086,0.025694907,0.0089454055,0.010402113,0.9012645
SRR5796761,0.64078504,0.062907755,0.01275453,0.025568068,0.25798458
SRR5429246,0.03574553,0.026928127,0.059603065,0.2959003,0.581823
SRR5803787,0.05273646,0.02607274,0.008669913,0.009968728,0.9025521
SRR5609956,0.052807063,0.026052684,0.00865975,0.009942263,0.90253824
SRR6683622,0.05282247,0.02605027,0.008659661,0.009944797,0.9025228
SRR5650168,0.64217484,0.06039229,0.0139305,0.028545767,0.2549566
SRR5431374,0.05316344,0.025992751,0.008722961,0.0101034045,0.9020175
SRR5399535,0.07790434,0.022161692,0.017421037,0.021383733,0.86112916
ERR505099,0.08176294,0.02302736,0.0089990795,0.015198648,0.871012
SRR5758037,0.15652737,0.0335338,0.06963843,0.7403004,0.0
SRR7507639,0.052806556,0.026052386,0.008659601,0.009942174,0.90253925
SRR5813321,0.054163754,0.025892138,0.008657575,0.010159761,0.90112674
SRR5602202,0.052665263,0.02609402,0.008675635,0.009984583,0.9025805
SRR6928744,0.053546876,0.025957525,0.008658111,0.010063946,0.9017736
SRR5202858,0.049957544,0.026927084,0.008995384,0.010858089,0.9032619
ERR525763,0.055798262,0.0255875,0.008796692,0.010586411,0.89923114
ERR011195,0.052463263,0.026154578,0.008701533,0.0100541115,0.9026265
SRR5866387,0.6396135,0.06336388,0.012355208,0.024655193,0.26001215
ERR719558,0.052663714,0.026103288,0.008702308,0.010058463,0.90247226
ERR209287,0.05284074,0.026044726,0.008663803,0.00995183,0.9024989
SRR961729,0.052806556,0.026052356,0.008659601,0.009942174,0.9025393
ERR719759,0.07891834,0.023269087,0.009322405,0.015020877,0.8734693
SRR6724453,0.3368656,0.20596367,0.026770473,0.014438331,0.41596192
SRR5802379,0.052792132,0.026056617,0.0086613,0.009946406,0.90254354
SRR5078921,0.052806556,0.026052386,0.008659601,0.009942174,0.90253925
SRR6264759,0.052767634,0.0260742,0.0087276995,0.010107994,0.9023225
SRR5343166,0.052800268,0.026054204,0.008660346,0.009944022,0.90254116
SRR6024843,0.051708966,0.02638045,0.008785278,0.010279626,0.9028457
SRR7507363,0.053634435,0.0260036,0.008903801,0.010082781,0.9013754
SRR5866417,0.052806556,0.026052505,0.00865975,0.009942442,0.9025388
SRR1693270,0.64040864,0.06327796,0.012373149,0.024766982,0.25917327
SRR5548539,0.64097404,0.063275814,0.0123542845,0.024773628,0.2586223
SRR5078749,0.052842617,0.026047736,0.008659601,0.009948194,0.9025018
