,root:Diseases,root:Health,root:Infections,Unknown
ERR525774,0.030768782,0.9501841,0.013716161,0.00533098
SRR5079024,0.03351763,0.9479265,0.013626426,0.0049294233
SRR5078737,0.030151606,0.95069516,0.01374191,0.005411327
SRR5548650,0.8044761,0.14626557,0.049258415,0.0
ERR209396,0.03104189,0.94874907,0.013823152,0.0063859224
SRR5761787,0.030155212,0.9506764,0.013748646,0.005419731
ERR1809138,0.030495018,0.9503063,0.013723701,0.005474925
SRR5343171,0.030151755,0.9506942,0.013742238,0.0054118633
SRR6724400,0.8045748,0.14583436,0.04959082,0.0
SRR5629101,0.80428714,0.14607011,0.049642794,0.0
SRR5711556,0.030185759,0.95056784,0.0137529075,0.0054935217
SRR053024,0.028915018,0.9489903,0.014325738,0.0077689886
SRR6265312,0.030151606,0.95069504,0.01374191,0.005411446
ERR209333,0.03196305,0.9476527,0.013742834,0.006641388
SRR5610122,0.029337108,0.9475111,0.014734656,0.0084171295
SRR5078818,0.030151606,0.95069516,0.01374191,0.005411327
ERR209752,0.030151606,0.9506951,0.01374191,0.0054113865
SRR6474269,0.05017379,0.93260694,0.012738287,0.0044810176
SRR1687059,0.5934404,0.37454388,0.032015752,0.0
SRR6474252,0.23048216,0.71883273,0.04692945,0.0037556887
SRR5637762,0.030151486,0.9506901,0.013743639,0.005414784
SRR5651429,0.030332565,0.9498576,0.013850182,0.00595963
SRR7507459,0.030655414,0.94894606,0.014379829,0.0060186386
ERR719930,0.031668425,0.9478888,0.013788253,0.006654501
SRR5866499,0.03215313,0.9476922,0.013684928,0.0064697266
SRR5078937,0.030153304,0.9506937,0.013741851,0.005411148
ERR695614,0.037754387,0.94169855,0.013361901,0.0071851015
SRR5758164,0.23590878,0.17200755,0.5920837,0.0
ERR525709,0.28439307,0.70846134,0.007145532,0.0
SRR5803735,0.78287244,0.16922337,0.047904145,0.0
SRR5203267,0.030201197,0.9504385,0.013833612,0.005526662
ERR209358,0.10005263,0.88292056,0.01702682,0.0
SRR6724525,0.80415154,0.14543384,0.0504146,0.0
ERR719504,0.030798227,0.9496176,0.013740182,0.005843997
SRR5548752,0.030151606,0.95069516,0.01374191,0.005411327
ERR525990,0.8044757,0.14626811,0.049256187,0.0
SRR6265645,0.8044757,0.14626811,0.049256187,0.0
SRR6357129,0.030151606,0.95069516,0.01374191,0.005411327
ERR209684,0.59060585,0.23558918,0.14826426,0.02554071
SRR6182525,0.030159682,0.95066774,0.013751835,0.005420685
SRR5650083,0.8044901,0.14601678,0.049493037,0.0
SRR6474247,0.15743102,0.8299001,0.012668924,0.0
SRR5650119,0.79575974,0.15825361,0.045986593,0.0
SRR5650125,0.029913813,0.9502018,0.013907701,0.005976677
SRR5802310,0.03015241,0.9506914,0.013743252,0.005412936
ERR719653,0.03071779,0.94956553,0.013770044,0.005946636
SRR5202871,0.030151635,0.95069504,0.01374194,0.0054113865
ERR720166,0.030147403,0.95067483,0.013747424,0.0054303408
SRR2914170,0.13601106,0.84997225,0.014016702,0.0
SRR6264508,0.030151606,0.95069516,0.01374191,0.005411327
ERR525839,0.030151606,0.95069516,0.01374191,0.005411327
SRR5548659,0.8043412,0.14622332,0.049435474,0.0
SRR5495958,0.18553516,0.20468493,0.60977995,0.0
SRR5399636,0.030455083,0.95002556,0.013767034,0.005752325
SRR5078590,0.08052331,0.5858821,0.1829336,0.15066099
SRR5758159,0.082949266,0.3465985,0.5704522,0.0
SRR6264495,0.03014043,0.9503232,0.013863504,0.005672872
SRR5757913,0.07086878,0.3136541,0.61547714,0.0
SRR5203222,0.030146629,0.9505776,0.013778716,0.005497098
SRR6331424,0.124406785,0.86057156,0.0150217395,0.0
ERR719032,0.09180313,0.8905116,0.01764533,3.9935112e-05
SRR5947819,0.5899899,0.38717392,0.022836225,0.0
SRR6724517,0.80454755,0.14324923,0.052203227,0.0
SRR5078814,0.030151606,0.95069516,0.01374191,0.005411327
SRR6265239,0.030151635,0.950695,0.013741881,0.0054115057
SRR6185258,0.030151665,0.95069426,0.0137420595,0.0054119825
SRR6331070,0.030149996,0.9506893,0.013743639,0.005417049
SRR7507610,0.5986605,0.3756325,0.0257071,0.0
SRR5203086,0.030148357,0.9506784,0.013745487,0.005427778
SRR5609999,0.030151665,0.9506948,0.01374197,0.0054115653
SRR5601911,0.029946834,0.950282,0.013857067,0.0059141517
SRR3400431,0.8044757,0.14626811,0.049256187,0.0
SRR1690354,0.78173256,0.16749258,0.05077493,0.0
ERR719871,0.030209124,0.95044565,0.013831735,0.0055134892
SRR5579068,0.03059113,0.94868565,0.014471948,0.0062512755
SRR5020885,0.036597606,0.45299932,0.5104031,0.0
ERR209453,0.030177206,0.95017225,0.013858229,0.0057923794
ERR209482,0.030158788,0.95029163,0.013838857,0.005710721
ERR719435,0.030201167,0.9505616,0.01374951,0.0054877996
SRR5648896,0.033277094,0.945681,0.0138172805,0.007224679
SRR5866587,0.8046584,0.14476955,0.050572123,0.0
SRR6424533,0.22159994,0.18086876,0.5975313,0.0
SRR4384809,0.03050813,0.9503032,0.013715327,0.0054733157
SRR5020834,0.08725266,0.28940076,0.6233466,0.0
SRR6182466,0.03130853,0.94486845,0.015880942,0.0079420805
SRR7507512,0.030264527,0.949724,0.01393187,0.0060795546
SRR7507668,0.3463947,0.6290577,0.024547538,0.0
ERR321077,0.030178308,0.95011497,0.0139199495,0.0057867765
SRR5078674,0.47186026,0.49859595,0.029543813,0.0
SRR5983427,0.030266821,0.9501409,0.013809264,0.0057830215
SRR7507412,0.031680316,0.9477267,0.013816357,0.0067765713
SRR5866536,0.030206531,0.9501178,0.013935298,0.005740285
ERR719772,0.049392104,0.9330987,0.01292035,0.0045888424
SRR6331328,0.030151665,0.9506884,0.013742954,0.0054169893
ERR525900,0.030151606,0.95069516,0.01374191,0.005411327
SRR6264005,0.030151576,0.95069504,0.01374194,0.0054113865
SRR5577168,0.79429907,0.16040161,0.045299344,0.0
SRR6265134,0.030151606,0.95069516,0.01374191,0.005411327
SRR6264041,0.066690534,0.52599674,0.2319521,0.17536068
SRR5947870,0.6733269,0.30089402,0.025779074,0.0
SRR5796748,0.801635,0.1453168,0.053048234,0.0
SRR5431399,0.030149043,0.9506796,0.013747096,0.005424261
SRR5078915,0.030151665,0.95069504,0.01374194,0.0054113865
SRR6724428,0.08681644,0.89760554,0.015578026,0.0
SRR6331055,0.030238152,0.9496627,0.013981849,0.006117344
SRR5548525,0.80442303,0.1424859,0.05309116,0.0
SRR6264854,0.030161679,0.9506134,0.013752639,0.0054723024
SRR5365474,0.032118082,0.9412577,0.018578768,0.008045435
ERR525878,0.030151606,0.95069516,0.01374191,0.005411327
SRR1693259,0.79847646,0.14880732,0.052716326,0.0
SRR5903340,0.030174166,0.95049965,0.013810068,0.0055161715
SRR5648802,0.030151635,0.95069504,0.01374191,0.005411446
SRR6182306,0.030152291,0.9506929,0.013742715,0.0054121017
SRR5637772,0.0830519,0.34692183,0.5700262,0.0
SRR6331307,0.030142665,0.9505948,0.013768792,0.00549376
SRR5866285,0.038289934,0.9392652,0.015622705,0.006822109
ERR209252,0.030212075,0.95001245,0.013879091,0.005896449
SRR6876219,0.7908174,0.15836987,0.050812826,0.0
SRR5758055,0.23607157,0.17190039,0.592028,0.0
SRR5079201,0.030151665,0.95069504,0.01374191,0.0054113865
SRR5578917,0.033643886,0.7517725,0.21458367,0.0
SRR5091613,0.5553951,0.42567822,0.01892663,0.0
SRR7507468,0.033683896,0.9473269,0.013607025,0.00538218
ERR526004,0.027763784,0.94604975,0.015332431,0.010854006
SRR5796730,0.8045038,0.14580095,0.04969522,0.0
SRR6264520,0.030151606,0.95069516,0.01374191,0.005411327
SRR6474289,0.033065885,0.9467168,0.01360479,0.0066125393
DRR068128,0.06757159,0.3090619,0.6233665,0.0
SRR961849,0.03017959,0.9505305,0.013776571,0.0055133104
SRR5078623,0.030151606,0.95069516,0.01374191,0.005411327
SRR2142184,0.03786713,0.94173336,0.014714301,0.00568521
SRR5803699,0.030130893,0.95051754,0.013774812,0.0055767894
SRR5947828,0.6350706,0.3391685,0.025760805,0.0
SRR5601903,0.030251533,0.9504563,0.013757646,0.00553447
ERR719543,0.031415343,0.9455648,0.0150897205,0.00793016
SRR5495974,0.029410511,0.9474091,0.014889419,0.0082909465
SRR5866495,0.030151516,0.9506949,0.01374191,0.0054116845
ERR719598,0.032244116,0.94852495,0.013631791,0.005599141
SRR5578996,0.8044751,0.14626853,0.049256288,0.0
SRR5431385,0.030166864,0.9504996,0.013773769,0.005559802
SRR5202935,0.030151606,0.95069516,0.01374191,0.005411327
SRR5649046,0.030150324,0.95065975,0.013753802,0.005436182
ERR505094,0.030308098,0.9496684,0.013883859,0.006139636
SRR5761649,0.030151904,0.95069414,0.013742238,0.005411744
ERR719180,0.030951917,0.94929063,0.013749808,0.0060076714
SRR1930176,0.030151606,0.95069516,0.01374191,0.005411327
SRR5580629,0.030285448,0.9500645,0.013970226,0.005679846
ERR209793,0.42696983,0.5411982,0.031831957,0.0
SRR5203025,0.030164063,0.9506508,0.013757974,0.005427122
SRR5803647,0.030638754,0.94980633,0.013751656,0.0058032274
SRR5343169,0.030151635,0.95069504,0.01374191,0.005411446
SRR6424738,0.23610125,0.17185876,0.59204,0.0
SRR5609977,0.030150741,0.95068944,0.013743788,0.0054160357
SRR5610006,0.030200273,0.95048535,0.013817489,0.005496919
SRR6474301,0.030580223,0.9493052,0.013864309,0.0062502623
SRR1763681,0.797258,0.1499762,0.052765712,0.0
ERR720239,0.03751439,0.94386435,0.013314009,0.005307257
ERR719456,0.030201942,0.9505763,0.013746977,0.005474806
SRR6330905,0.15931034,0.83026296,0.010426697,0.0
SRR1763694,0.035347104,0.94045687,0.014356881,0.009839177
SRR1690581,0.060551316,0.9257835,0.012343198,0.001322031
SRR7507536,0.03699091,0.9451021,0.013427436,0.004479587
ERR719872,0.030220479,0.9503889,0.01385209,0.0055384636
SRR5548969,0.80310166,0.14562249,0.051275782,0.0
SRR5947823,0.26879337,0.71041924,0.02078743,0.0
SRR2673280,0.031336993,0.9490519,0.013704896,0.0059062243
SRR6724369,0.8044519,0.1459341,0.049614098,0.0
SRR5577155,0.8044757,0.14626811,0.049256187,0.0
SRR5983377,0.03863451,0.94234604,0.013328701,0.005690813
ERR209501,0.030158192,0.9504948,0.013808131,0.005538821
SRR6724592,0.80197716,0.14065686,0.057365958,0.0
SRR5580586,0.40981954,0.42305323,0.13971022,0.027417064
SRR5757914,0.070151605,0.31213796,0.6177104,0.0
ERR719899,0.030536383,0.9500185,0.013745427,0.0056996346
SRR5813212,0.09213075,0.89567184,0.012197338,0.0
ERR525935,0.029885828,0.9496001,0.013987958,0.0065261126
SRR5796761,0.802855,0.14391275,0.053232234,0.0
SRR5429246,0.08305194,0.34692192,0.5700261,0.0
SRR5803787,0.029973209,0.94949627,0.0141682625,0.0063622594
SRR5609956,0.030151665,0.95069504,0.01374194,0.0054113865
SRR6683622,0.030150801,0.95069396,0.013742298,0.005412936
SRR5650168,0.8015743,0.1482585,0.050167106,0.0
SRR5431374,0.029997677,0.9497464,0.013989121,0.0062668324
SRR5399535,0.08105248,0.8431223,0.03931281,0.036512375
ERR505099,0.1655088,0.8235264,0.010964794,0.0
SRR5758037,0.069294356,0.30971697,0.6209887,0.0
SRR7507639,0.030151606,0.95069516,0.01374191,0.005411327
SRR5813321,0.031382233,0.9496317,0.013682067,0.0053040385
SRR5602202,0.030152768,0.9506712,0.013745248,0.005430758
SRR6928744,0.04565376,0.6471086,0.30723763,0.0
SRR5202858,0.030150354,0.95065415,0.013755709,0.0054397583
ERR525763,0.03129232,0.9490309,0.013740987,0.005935788
ERR011195,0.030160487,0.9503852,0.013840884,0.0056134462
SRR5866387,0.7825485,0.17590849,0.041543003,0.0
ERR719558,0.030146778,0.9504738,0.013807714,0.005571723
ERR209287,0.030156255,0.9506823,0.0137426555,0.0054187775
SRR961729,0.030151665,0.95069504,0.01374191,0.0054113865
ERR719759,0.04652372,0.935212,0.013055086,0.0052092075
SRR6724453,0.7763332,0.16842255,0.05524421,0.0
SRR5802379,0.030218422,0.95048505,0.013818234,0.005478263
SRR5078921,0.030151606,0.95069516,0.01374191,0.005411327
SRR6264759,0.030203253,0.9498994,0.013987243,0.0059100986
SRR5343166,0.030151606,0.9506949,0.01374197,0.0054115057
SRR6024843,0.030148655,0.95069027,0.013743401,0.0054177046
SRR7507363,0.071510136,0.850276,0.044702977,0.033510923
SRR5866417,0.030151278,0.95069313,0.013742566,0.0054130554
SRR1693270,0.8044622,0.1458086,0.049729202,0.0
SRR5548539,0.80447567,0.14626782,0.04925647,0.0
SRR5078749,0.03015247,0.9506916,0.013743192,0.005412817
SRR1693255,0.7153604,0.25338623,0.031253316,0.0
SRR5548507,0.80276704,0.14725456,0.049978383,0.0
ERR719731,0.06039667,0.91020536,0.019742668,0.009655297
ERR720031,0.030180216,0.9501029,0.013879657,0.005837202
ERR719256,0.03031236,0.9499257,0.013842642,0.0059192777
SRR5431514,0.030151606,0.95069516,0.01374191,0.005411327
SRR5648860,0.03024733,0.95000243,0.013857216,0.005892992
SRR6264600,0.030254662,0.9502815,0.013891876,0.0055719614
SRR6724593,0.15543431,0.8341735,0.010392259,0.0
SRR6281233,0.030673534,0.95011353,0.013703138,0.0055098534
SRR5758078,0.028530717,0.903033,0.026797235,0.04163903
SRR1999142,0.030151725,0.9506948,0.01374194,0.0054115057
SRR961702,0.030287951,0.9505817,0.013736188,0.0053941607
SRR6265242,0.02867648,0.9466285,0.01517573,0.009519339
ERR011177,0.0625633,0.92503804,0.012398584,0.0
SRR6265025,0.049153198,0.6763646,0.27448222,0.0
SRR7507320,0.030151457,0.95069456,0.01374203,0.005411923
SRR6331299,0.030175924,0.95005155,0.013913721,0.005858779
SRR6264779,0.022064477,0.90578246,0.028801352,0.04335177
SRR2142211,0.80409825,0.14623347,0.049668297,0.0
SRR5983341,0.6912595,0.23959713,0.06914341,0.0
SRR3313080,0.797738,0.1524997,0.04976231,0.0
SRR5580610,0.03024137,0.9503316,0.013782024,0.005644977
SRR6331388,0.030150622,0.9506857,0.013745099,0.0054186583
SRR5757910,0.07054294,0.30599853,0.62345856,0.0
ERR209360,0.030174583,0.9502884,0.013823688,0.005713284
ERR525943,0.030205458,0.9506249,0.013741791,0.005427897
SRR5651463,0.30225778,0.6846505,0.01309163,0.0
ERR209290,0.049300224,0.9363766,0.013051003,0.0012722015
SRR5651412,0.8044766,0.1462648,0.049258612,0.0
SRR5203293,0.03220105,0.9404621,0.015926719,0.011410117
ERR525863,0.031126916,0.9490166,0.01374647,0.006110072
SRR1009071,0.8046006,0.14383431,0.05156516,0.0
SRR1008952,0.8043278,0.14500873,0.05066343,0.0
SRR5651469,0.052066505,0.9317094,0.01286003,0.0033640862
SRR5202964,0.030581534,0.9489709,0.014365822,0.0060817003
SRR5602101,0.030151606,0.95069516,0.01374191,0.005411327
SRR5983268,0.8042398,0.14589737,0.049862765,0.0
ERR719244,0.030207396,0.9502717,0.013890982,0.005629897
SRR6264750,0.03020519,0.9504923,0.013815343,0.005487144
SRR5343079,0.030148447,0.9506743,0.013748497,0.005428791
SRR5079216,0.030151606,0.95069516,0.01374191,0.005411327
SRR6876215,0.030642837,0.9487512,0.014446318,0.0061596036
SRR6281235,0.030231059,0.94950485,0.013983488,0.006280601
SRR6185186,0.030151606,0.95069516,0.01374191,0.005411327
SRR5577148,0.2776019,0.29308146,0.23028779,0.19902885
SRR6424688,0.2693311,0.2864875,0.23709518,0.20708627
SRR7082884,0.03346759,0.94798845,0.01360321,0.004940748
SRR6928761,0.0500184,0.9331647,0.012740374,0.004076481
SRR7507573,0.030624956,0.94813555,0.014216393,0.007023096
SRR961827,0.030151606,0.95069516,0.01374191,0.005411327
SRR5629126,0.029600382,0.9491803,0.01422894,0.006990373
SRR5757793,0.021193951,0.9268036,0.022023529,0.029978871
SRR1687049,0.7899424,0.14497574,0.06508193,0.0
SRR6265371,0.03018871,0.9502125,0.013835341,0.0057635307
SRR5549061,0.8043777,0.14583972,0.049782585,0.0
SRR5079249,0.030151606,0.95069516,0.01374191,0.005411327
SRR5202999,0.03030461,0.9498954,0.013854414,0.0059455633
SRR5802306,0.030231327,0.9502607,0.013896376,0.005611658
SRR6357158,0.030151606,0.9506951,0.01374191,0.0054113865
SRR5202953,0.030150563,0.950691,0.013742894,0.005415559
SRR5100599,0.029981852,0.9423894,0.017889231,0.009739518
SRR5202864,0.030151635,0.95069504,0.01374191,0.005411446
SRR5866544,0.030172527,0.9506626,0.013747752,0.0054171085
SRR6264623,0.030151606,0.95069516,0.01374191,0.005411327
ERR719639,0.0302791,0.9504216,0.013750672,0.005548656
ERR726369,0.08347004,0.9022115,0.014318449,0.0
SRR5429319,0.8045018,0.14617538,0.04932279,0.0
SRR5803653,0.029424846,0.94978,0.014056593,0.0067385435
SRR7507398,0.030706972,0.9490334,0.013887465,0.0063721538
SRR5761745,0.030151606,0.95069516,0.01374191,0.005411327
SRR5757987,0.31894442,0.57314134,0.084711105,0.023203135
SRR6724431,0.27810824,0.6720284,0.041985333,0.0078780055
SRR5648786,0.030173391,0.95056355,0.013757855,0.005505204
SRR5813216,0.03216517,0.9471061,0.013782531,0.006946206
SRR5983465,0.081303366,0.9063524,0.012344253,0.0
SRR6724506,0.79589325,0.13583839,0.068268284,0.0
SRR6185264,0.030397534,0.950361,0.013787121,0.005454302
SRR5429287,0.8044761,0.146267,0.049256984,0.0
SRR5602265,0.03058353,0.94806993,0.014279664,0.0070669055
SRR6724564,0.80436486,0.14448465,0.05115044,0.0
SRR5796803,0.8032815,0.14183082,0.05488765,0.0
SRR5548888,0.8044727,0.14626577,0.04926159,0.0
SRR1262583,0.065579385,0.48733902,0.26838553,0.17869604
SRR5580576,0.08307418,0.7803706,0.0747419,0.061813295
SRR5813341,0.030214041,0.9502475,0.013810396,0.0057280064
ERR209700,0.7764474,0.18012795,0.043424577,0.0
SRR5983327,0.22920653,0.71723413,0.04915628,0.004402995
SRR5203004,0.030151606,0.95069516,0.01374191,0.005411327
SRR6424634,0.061766177,0.8461113,0.05700031,0.035122275
ERR526033,0.030151606,0.95069516,0.01374191,0.005411327
SRR5648971,0.030751586,0.9488543,0.013912886,0.0064811707
SRR5429276,0.8044716,0.14626694,0.049261417,0.0
ERR1809136,0.030076832,0.9502647,0.01384905,0.0058094263
SRR5602218,0.030153513,0.9505228,0.013775736,0.0055480003
SRR5803627,0.030017436,0.9505259,0.013799965,0.005656719
SRR5757892,0.23132373,0.17479938,0.5938769,0.0
SRR5548163,0.8044476,0.1457677,0.049784653,0.0
SRR5802331,0.032832563,0.9464934,0.014331788,0.006342292
SRR6265178,0.030150652,0.95069396,0.013742298,0.0054130554
SRR5548294,0.8020036,0.14926012,0.048736263,0.0
ERR209576,0.041703284,0.9362011,0.013791263,0.0083043575
SRR1693356,0.79212505,0.1396942,0.068180785,0.0
SRR5078756,0.030151606,0.95069516,0.01374191,0.005411327
SRR5610097,0.030195087,0.95053816,0.013798773,0.0054679513
ERR209143,0.034772962,0.94436693,0.014208794,0.0066512823
SRR5431525,0.030151606,0.95069516,0.01374191,0.005411327
ERR719397,0.030113637,0.9505509,0.013790041,0.0055453777
SRR5649134,0.030251265,0.9505042,0.013784468,0.0054600835
SRR497949,0.6357119,0.3396325,0.024655586,0.0
ERR525928,0.0325931,0.9469584,0.013685644,0.0067628026
SRR064912,0.8038043,0.14567426,0.05052152,0.0
SRR5866361,0.31323862,0.65510017,0.03166126,0.0
SRR2914162,0.04552877,0.928442,0.017908305,0.008120894
SRR6474285,0.11793088,0.8712976,0.010771597,0.0
SRR961773,0.030484706,0.9500078,0.013761401,0.005746126
ERR011230,0.030148983,0.95047534,0.0137918,0.0055838823
SRR064908,0.8044218,0.14626502,0.04931319,0.0
SRR1185501,0.23428519,0.1758335,0.5898813,0.0
SRR6474232,0.03065753,0.94943154,0.01381582,0.0060951114
SRR5651444,0.040629983,0.9392557,0.013182133,0.0069321394
ERR209868,0.33224198,0.64570683,0.022051165,0.0
ERR209749,0.7995767,0.14843431,0.05198904,0.0
ERR321451,0.031008273,0.9481039,0.013992876,0.006894946
ERR525829,0.030151606,0.95069516,0.01374191,0.005411327
SRR5431505,0.030151606,0.95069516,0.01374191,0.005411327
ERR526035,0.6398282,0.33250272,0.027669013,0.0
SRR5813411,0.5078245,0.46483567,0.02733981,0.0
SRR5648856,0.03015703,0.9506875,0.013741761,0.0054136515
SRR5757917,0.16165933,0.36315146,0.29864115,0.17654806
ERR719440,0.0301902,0.9505797,0.013749629,0.005480528
ERR719271,0.03321606,0.94783676,0.0135734975,0.0053737164
SRR5079067,0.1695004,0.8197353,0.010764276,0.0
ERR720193,0.030139118,0.95066416,0.013752669,0.00544405
SRR5078833,0.030151606,0.95069516,0.01374191,0.005411327
SRR5580561,0.0301314,0.9503617,0.013853878,0.0056530237
SRR5020899,0.08296019,0.34741732,0.5696225,0.0
SRR5203072,0.030151278,0.9506919,0.013742477,0.0054143667
SRR5580512,0.030085415,0.95054877,0.013782471,0.0055832863
SRR5429170,0.13499472,0.8536622,0.01134313,0.0
ERR209597,0.74807394,0.1999268,0.05199925,0.0
SRR5813322,0.030356824,0.95041835,0.01374647,0.005478382
SRR064857,0.8046678,0.14522581,0.05010645,0.0
SRR5761673,0.030151606,0.95069516,0.01374191,0.005411327
SRR5649115,0.030119449,0.95064,0.0137607455,0.005479753
SRR5803767,0.02989155,0.948061,0.014667839,0.007379651
SRR5202936,0.030154437,0.95068014,0.013747245,0.0054181814
SRR6264174,0.023703516,0.93792415,0.018168688,0.02020365
SRR5079286,0.030151606,0.95069516,0.01374191,0.005411327
SRR5548754,0.68391794,0.246039,0.07004301,0.0
SRR5079178,0.048640907,0.9370434,0.013149351,0.0011663437
SRR5020880,0.030168086,0.9506409,0.01376158,0.0054294467
SRR7423240,0.031692713,0.9471058,0.013951033,0.007250428
ERR011274,0.030156255,0.9506743,0.013749391,0.005420089
SRR961769,0.5901275,0.38758692,0.022285612,0.0
SRR6264087,0.053964943,0.875967,0.04279414,0.027273893
SRR5203328,0.03006339,0.95028055,0.0138762295,0.0057798624
SRR6724553,0.80465835,0.14470108,0.050640542,0.0
SRR5203102,0.030151904,0.95069325,0.013742566,0.0054122806
ERR1809137,0.029858112,0.94997513,0.013948351,0.0062184334
SRR6264532,0.03015104,0.95069444,0.013742149,0.0054124
SRR935793,0.8035359,0.1454804,0.05098373,0.0
SRR6107271,0.78259397,0.16547956,0.051926546,0.0
SRR068112,0.029815555,0.9502766,0.013885647,0.006022215
SRR5203203,0.030151218,0.95069265,0.013742387,0.005413711
SRR5761753,0.030151606,0.95069516,0.01374191,0.005411327
ERR011173,0.032160997,0.94752836,0.013708711,0.0066019297
SRR6724547,0.8031288,0.14512275,0.051748488,0.0
SRR5203392,0.03014937,0.9506583,0.013754129,0.0054382086
SRR5578911,0.030151695,0.9506943,0.01374197,0.0054119825
SRR5813436,0.031417906,0.94948125,0.013685942,0.005414903
SRR5802251,0.029610693,0.9499873,0.013985366,0.0064166784
SRR6264237,0.030465841,0.9493327,0.013923585,0.006277859
ERR011192,0.030314624,0.94950813,0.013965368,0.006211877
SRR5429364,0.8044757,0.14626811,0.049256187,0.0
SRR5079019,0.030152142,0.9506885,0.013744265,0.005415082
SRR5079108,0.030168355,0.9506811,0.013741165,0.00540936
SRR6182439,0.053708553,0.85781527,0.056016505,0.032459676
SRR064852,0.8041845,0.14623994,0.0495755,0.0
SRR5803624,0.030127048,0.9505971,0.013762891,0.005512953
SRR6265419,0.030152112,0.9506899,0.013743788,0.0054142475
SRR5803661,0.030151665,0.95069504,0.01374191,0.0054113865
SRR6264828,0.042279094,0.9362737,0.015027255,0.006419897
SRR6474291,0.03023389,0.9503472,0.013867348,0.0055515766
SRR5813300,0.030342609,0.94960713,0.0138839185,0.006166339
SRR1763619,0.030927122,0.9494717,0.013727874,0.0058733225
SRR3403832,0.030151606,0.95069516,0.01374191,0.005411327
SRR5203092,0.030177206,0.95059645,0.013777584,0.005448699
SRR6264216,0.031350464,0.9474646,0.014006346,0.007178545
SRR5602137,0.04469126,0.7181676,0.23714119,0.0
SRR5203042,0.030183285,0.9505373,0.013798505,0.0054808855
SRR5079237,0.030151606,0.9506951,0.01374191,0.0054113865
SRR6264139,0.030151606,0.95069516,0.01374191,0.005411327
SRR5202865,0.030152708,0.9506733,0.01374498,0.0054290295
SRR6942382,0.32861772,0.66288835,0.008493967,0.0
SRR5399195,0.13441612,0.8545302,0.011053666,0.0
SRR5343139,0.030151606,0.95069504,0.01374191,0.005411446
SRR5757831,0.0531221,0.9338511,0.0130268,0.0
SRR6942380,0.031645745,0.9484507,0.013698876,0.0062046647
SRR6724455,0.8040763,0.14321649,0.05270723,0.0
SRR7507671,0.030151665,0.95069504,0.01374191,0.0054113865
SRR5429336,0.80478686,0.14439376,0.050819363,0.0
ERR209854,0.2577573,0.71701366,0.025229042,0.0
SRR5629134,0.030435145,0.9487409,0.014400691,0.006423235
ERR011318,0.030201197,0.95023596,0.013820499,0.0057423115
ERR719409,0.030186474,0.95060647,0.013746381,0.0054606795
SRR6424596,0.19691277,0.19692475,0.6061624,0.0
SRR5601962,0.0300951,0.95058143,0.013780028,0.0055434704
SRR5079036,0.030151606,0.95069516,0.01374191,0.005411327
SRR5202945,0.030147314,0.9506123,0.013768315,0.005472064
ERR209884,0.8045308,0.14588892,0.049580175,0.0
SRR6474277,0.68962485,0.28470927,0.025665885,0.0
SRR6265372,0.030144185,0.9506358,0.0137586,0.005461395
ERR719663,0.030676037,0.94958055,0.013780057,0.005963385
ERR526007,0.03161767,0.94789386,0.013803452,0.0066850185
SRR5761755,0.030151606,0.95069516,0.01374191,0.005411327
SRR6185198,0.030184418,0.95047164,0.013820738,0.005523205
ERR525916,0.5368491,0.43219548,0.030955378,0.0
SRR1999167,0.02969852,0.9499924,0.013958514,0.006350577
ERR209245,0.33619237,0.6276747,0.036132913,0.0
SRR7507529,0.030491263,0.9479755,0.014577657,0.0069556236
SRR5983383,0.42253855,0.54959667,0.027864778,0.0
ERR719091,0.030164301,0.95066595,0.013743043,0.005426705
SRR5580479,0.030169696,0.9505193,0.013804257,0.0055066943
ERR209368,0.031621486,0.94824654,0.013737708,0.006394267
ERR526078,0.030153334,0.95068824,0.013744384,0.005414009
SRR6928782,0.030151665,0.9506951,0.01374191,0.005411327
ERR209551,0.61802596,0.3481672,0.03380678,0.0
SRR5649196,0.030151635,0.9506935,0.013742119,0.005412817
SRR1765945,0.030151337,0.95069295,0.0137426555,0.0054130554
SRR5429244,0.8044757,0.14626811,0.049256187,0.0
SRR5796779,0.33891234,0.63481486,0.026272766,0.0
SRR5601916,0.041380703,0.93836015,0.01463142,0.0056277514
SRR5580595,0.08797634,0.9000664,0.011957346,0.0
SRR6265479,0.030151606,0.95069516,0.01374191,0.005411327
SRR5078870,0.039295197,0.94357574,0.01340726,0.0037218332
SRR5650149,0.6321324,0.34462088,0.023246715,0.0
ERR526011,0.030151665,0.95069504,0.01374191,0.0054113865
SRR5602168,0.030151814,0.9506942,0.013742238,0.005411744
SRR6450956,0.8028084,0.14398645,0.053205207,0.0
