,root:Diseases,root:Health,root:Infections,Unknown
SRR5202962,0.017167544,0.978333,0.0044994866,0.0
SRR5934970,0.6276393,0.36538404,0.0069766985,0.0
SRR1766008,0.014991872,0.97916514,0.005842947,0.0
ERR209368,0.016572438,0.9788732,0.0045544077,0.0
ERR365897,0.0165109,0.9790412,0.0044477936,0.0
ERR209243,0.061143756,0.8097358,0.07666972,0.052450776
SRR5431376,0.009791662,0.97245973,0.017748622,0.0
SRR1999156,0.87806726,0.10392691,0.018005846,0.0
SRR5429143,0.8818234,0.08163597,0.036540594,0.0
SRR1763615,0.018558728,0.9769938,0.004447457,0.0
ERR011212,0.037899297,0.958157,0.003943755,0.0
SRR5549057,0.020849222,0.9746597,0.0044910554,0.0
SRR6424625,0.23119046,0.16378862,0.60502094,0.0
SRR5343144,0.016388115,0.97907513,0.0045367107,0.0
SRR5651438,0.19632748,0.7987954,0.0048771533,0.0
SRR5649016,0.016508369,0.97903585,0.0044558127,0.0
SRR5203251,0.01519423,0.97908896,0.0057167867,0.0
SRR1262581,0.016510691,0.9790416,0.004447675,0.0
SRR5648831,0.11426214,0.88356113,0.002176797,0.0
SRR5796748,0.8571631,0.08289477,0.04899937,0.010942757
SRR5761728,0.22126439,0.109515026,0.66922057,0.0
ERR719269,0.029386984,0.96570593,0.004907119,0.0
SRR5803777,0.016545838,0.97898805,0.0044660284,0.0
SRR6185274,0.0824976,0.90114665,0.011438966,0.004916787
ERR525871,0.017451528,0.97770995,0.004838543,0.0
SRR5866293,0.30212525,0.65012354,0.014187038,0.03356415
SRR6474224,0.01652492,0.9790235,0.004451566,0.0
SRR6182297,0.016839908,0.97862035,0.0045397654,0.0
SRR6182363,0.017591128,0.9779695,0.0044393446,0.0
SRR5757762,0.24740367,0.21320806,0.53938824,0.0
SRR5579025,0.016510641,0.9790412,0.0044481223,0.0
SRR5629091,0.91256547,0.05885508,0.028579423,0.0
SRR6182448,0.017706065,0.9774524,0.004841549,0.0
SRR6424593,0.058569614,0.29585642,0.645574,0.0
ERR719604,0.01921871,0.97554284,0.0052384348,0.0
ERR525968,0.5538256,0.12742886,0.26962715,0.04911834
SRR5758015,0.30015466,0.30935532,0.22693598,0.16355407
SRR6264047,0.010498565,0.9752825,0.014218936,0.0
SRR5649067,0.016529681,0.9790019,0.0044684755,0.0
SRR5343098,0.01600571,0.9791678,0.004826416,0.0
SRR6881422,0.11976134,0.30801475,0.57222384,0.0
SRR5802234,0.033677556,0.95764655,0.008675906,0.0
SRR7423286,0.064331636,0.930372,0.005296288,0.0
SRR5813250,0.042708863,0.95086306,0.0064281295,0.0
ERR719794,0.017759807,0.97740704,0.004833155,0.0
SRR5078630,0.016666982,0.9788176,0.004515395,0.0
SRR5580641,0.015423882,0.9789504,0.00562575,0.0
ERR209172,0.017880267,0.977459,0.0046607177,0.0
SRR5548750,0.11419343,0.88219374,0.0036127695,0.0
SRR5649146,0.01640852,0.97906905,0.004522393,0.0
SRR5763481,0.017656308,0.977796,0.004547686,0.0
SRR5602305,0.017274193,0.9776022,0.0051235207,0.0
ERR011090,0.05474532,0.93833673,0.006918006,0.0
SRR5580408,0.3262527,0.517849,0.041825414,0.11407286
SRR6182318,0.016510108,0.9790419,0.004448063,0.0
SRR5650023,0.20423186,0.7482861,0.01352641,0.033955574
SRR5548608,0.90691775,0.063147545,0.029934693,0.0
ERR719039,0.03240174,0.95131934,0.011808395,0.004470527
ERR209800,0.7338318,0.22245339,0.021502733,0.022212029
ERR719141,0.016535629,0.9789981,0.004466304,0.0
SRR5813324,0.11545592,0.87686884,0.007675213,0.0
ERR719453,0.017881135,0.9775574,0.004561379,0.0
SRR5020840,0.016507303,0.97903734,0.004455333,0.0
SRR5202873,0.016569894,0.9789567,0.004473369,0.0
SRR5758078,0.13282384,0.8609277,0.006248494,0.0
ERR525969,0.016545663,0.9789998,0.004454525,0.0
SRR5610163,0.022730641,0.97047246,0.0067968923,0.0
SRR5399187,0.017179694,0.97818756,0.004632764,0.0
ERR720142,0.025135603,0.9698053,0.005059111,0.0
SRR5429355,0.6547101,0.3388787,0.0064111864,0.0
SRR5934962,0.04297471,0.95299715,0.004028271,0.0
SRR1159467,0.04652992,0.93689144,0.015992671,0.00058603287
SRR5365474,0.28810418,0.49033505,0.08677068,0.13479006
SRR5947821,0.02037841,0.9749477,0.0046738936,0.0
SRR5580428,0.017235251,0.977559,0.005205779,0.0
SRR2142202,0.21868408,0.66666394,0.038481236,0.07617074
ERR719117,0.027378513,0.96790963,0.004711836,0.0
SRR6901795,0.18988818,0.7866801,0.011404544,0.012027144
SRR6474291,0.016513702,0.97903717,0.004449162,0.0
SRR053013,0.06011924,0.9103153,0.016545713,0.013019741
SRR5431533,0.7499029,0.24221802,0.007879079,0.0
SRR5650069,0.91329616,0.057785723,0.028918203,0.0
SRR1693198,0.811829,0.13864312,0.030925542,0.018602371
SRR5343035,0.007815364,0.9633213,0.028863281,0.0
ERR525720,0.028388424,0.9650625,0.0065490548,0.0
SRR5983423,0.0133003695,0.97611916,0.010580482,0.0
SRR5802313,0.91192555,0.059937812,0.028136592,0.0
ERR525693,0.016524523,0.9790248,0.0044506723,0.0
SRR5548777,0.8962063,0.0541882,0.049605504,0.0
ERR011312,0.020831622,0.9739779,0.00519052,0.0
SRR068070,0.07718694,0.88865936,0.0193052,0.014848471
SRR7507567,0.016925646,0.9786087,0.004465664,0.0
SRR1766006,0.05951342,0.8927383,0.022643864,0.025104463
SRR5866281,0.5295634,0.4601997,0.010236876,0.0
ERR719805,0.040793102,0.9540466,0.005160313,0.0
SRR7507422,0.1368491,0.8550949,0.008055995,0.0
SRR5343133,0.01623816,0.9781787,0.005583219,0.0
ERR525902,0.016512504,0.97903967,0.004447824,0.0
ERR720108,0.04279113,0.9497831,0.0074257334,0.0
SRR5758038,0.33958185,0.023530828,0.6368873,0.0
SRR5610031,0.017950786,0.9753131,0.0067360704,0.0
SRR5602160,0.016344551,0.97825295,0.0054025026,0.0
SRR7507500,0.31325886,0.6244349,0.017449588,0.044856668
ERR321597,0.01709918,0.97839254,0.0045082453,0.0
ERR525945,0.61700404,0.10020822,0.2712725,0.01151526
SRR5203388,0.017957596,0.97754616,0.004496232,0.0
SRR5602152,0.01799266,0.9769691,0.0050382214,0.0
SRR2914259,0.019574651,0.97564024,0.004785121,0.0
SRR5866425,0.017019631,0.97847164,0.004508706,0.0
SRR6474246,0.013716197,0.9766408,0.009642969,0.0
SRR5548628,0.5584369,0.43996596,0.0015971246,0.0
SRR5610109,0.19389108,0.5927383,0.08589068,0.12748003
SRR3400421,0.111836165,0.7982986,0.048199147,0.04166603
SRR6264590,0.009214732,0.9591312,0.031654064,0.0
SRR5602194,0.11054933,0.7428338,0.08639908,0.060217798
SRR5651421,0.04183519,0.95246774,0.005697086,0.0
SRR5078931,0.01651464,0.97903645,0.004448862,0.0
ERR719214,0.03296092,0.9428259,0.016193718,0.008019447
SRR5802286,0.047708154,0.9348197,0.01157552,0.005896628
SRR5580528,0.015836699,0.9786386,0.0055247396,0.0
SRR5813199,0.32023883,0.54165703,0.042203188,0.09590095
SRR5548690,0.857499,0.047067247,0.09543377,0.0
ERR634986,0.91321224,0.057875574,0.028912107,0.0
SRR090273,0.62453645,0.23593485,0.0643743,0.07515442
SRR6724364,0.9118179,0.058517333,0.029664742,0.0
SRR7507533,0.016527686,0.97902215,0.0044501647,0.0
SRR1009052,0.91258764,0.058268216,0.029144084,0.0
ERR719420,0.019317685,0.9761328,0.0045494675,0.0
SRR5866390,0.016552841,0.97899115,0.004456008,0.0
SRR5580640,0.0341683,0.96114737,0.0046842457,0.0
SRR5091576,0.10871354,0.86958146,0.011471957,0.010233045
SRR5548918,0.6686952,0.1514251,0.08499506,0.094884634
SRR6265613,0.016511612,0.9790404,0.0044479123,0.0
SRR5343119,0.016102137,0.9791452,0.004752625,0.0
SRR5549015,0.73898876,0.035600074,0.22541124,0.0
SRR5637801,0.016510691,0.9790416,0.004447675,0.0
SRR7507716,0.06542089,0.9273653,0.007213708,0.0
SRR5343210,0.01641676,0.97906345,0.0045198505,0.0
ERR719771,0.03637495,0.9584919,0.005133189,0.0
SRR5218306,0.01795711,0.97738296,0.0046598776,0.0
ERR209325,0.016549507,0.9789844,0.0044660554,0.0
SRR5903340,0.01666266,0.9788495,0.0044878335,0.0
SRR5649178,0.018263623,0.97701544,0.0047208862,0.0
SRR5549065,0.8580162,0.04815452,0.093829274,0.0
SRR5091498,0.031785056,0.9631459,0.0050690346,0.0
SRR5711584,0.9070768,0.06347225,0.029451003,0.0
SRR6182346,0.70887125,0.28067717,0.0104515515,0.0
SRR6876225,0.3575692,0.4353904,0.07336086,0.13367957
ERR719274,0.021023927,0.97414094,0.004835139,0.0
SRR7008052,0.6038076,0.38450238,0.011689964,0.0
SRR5399179,0.016510691,0.9790416,0.004447675,0.0
SRR5203286,0.01514936,0.9792318,0.0056188446,0.0
SRR5580531,0.022465963,0.9704166,0.00711746,0.0
SRR7507320,0.01651281,0.9790383,0.0044488944,0.0
SRR5602078,0.05303365,0.9344903,0.009556115,0.0029199123
SRR6331219,0.024663853,0.9110252,0.06431098,0.0
SRR5761660,0.02881184,0.96584165,0.005346556,0.0
SRR5580595,0.11340314,0.7934094,0.031242996,0.061944485
SRR5079039,0.016510693,0.9790416,0.0044477643,0.0
SRR6724417,0.016520962,0.97902805,0.0044509987,0.0
SRR5813348,0.038940016,0.9553486,0.005711325,0.0
SRR1763577,0.38648227,0.57566434,0.012789369,0.025063992
SRR5983330,0.7960998,0.18446055,0.016578138,0.0028615594
SRR5602285,0.16850741,0.26394376,0.56754875,0.0
ERR209411,0.076483786,0.9090113,0.009668678,0.0048362017
SRR5761790,0.016510691,0.9790416,0.004447675,0.0
SRR5813470,0.025761714,0.9639206,0.010317702,0.0
ERR719351,0.014997554,0.97868806,0.0063144574,0.0
ERR209219,0.018979663,0.97644246,0.00457783,0.0
SRR5218395,0.022368858,0.9722126,0.0054185395,0.0
SRR6474278,0.4056067,0.5857147,0.008678664,0.0
SRR6876220,0.65304977,0.33785492,0.0090954155,0.0
ERR209558,0.15990219,0.83321536,0.0068823844,0.0
SRR5218313,0.3863791,0.48151875,0.0367105,0.09539163
SRR6264422,0.017212424,0.9781253,0.0046622977,0.0
SRR5100584,0.016034663,0.97915435,0.0048109572,0.0
SRR1766037,0.038701907,0.95452094,0.006777136,0.0
ERR719231,0.03371021,0.9446881,0.014494896,0.007106781
SRR5548292,0.8850757,0.09112538,0.023798943,0.0
SRR5813388,0.01651255,0.9789148,0.0045726313,0.0
SRR5431495,0.016510691,0.9790416,0.004447675,0.0
SRR5078733,0.016465874,0.9790541,0.0044799787,0.0
ERR525864,0.43749627,0.55463254,0.007871239,0.0
SRR5757986,0.18326423,0.12661697,0.6901188,0.0
SRR5548999,0.62037337,0.3118204,0.01975143,0.048054814
DRR092054,0.50244826,0.29432362,0.09701216,0.106215954
ERR719287,0.016834639,0.97867405,0.0044913003,0.0
ERR209489,0.037829325,0.95678496,0.005385664,0.0
SRR5399214,0.016510691,0.9790416,0.004447675,0.0
SRR5602033,0.0656476,0.90534836,0.018689573,0.010314465
SRR6182336,0.019293847,0.97546047,0.005245621,0.0
SRR5813437,0.058857948,0.9289725,0.010316789,0.0018528104
SRR5947868,0.73221076,0.25432035,0.013468928,0.0
ERR719023,0.08415854,0.8543298,0.024828255,0.03668338
SRR5079268,0.0164383,0.97906256,0.0044991896,0.0
SRR497648,0.78374195,0.039743703,0.17651424,0.0
SRR5079242,0.016500276,0.979044,0.0044557583,0.0
SRR6185181,0.20269829,0.79291505,0.004386635,0.0
DRR092053,0.3322194,0.65843135,0.009349172,0.0
SRR5813203,0.066720754,0.90614295,0.014956832,0.012179494
ERR720192,0.016390072,0.9790755,0.004534506,0.0
SRR1763693,0.084993154,0.875732,0.019006938,0.020267844
SRR6331368,0.0130552985,0.97827685,0.008667844,0.0
SRR5610157,0.019947924,0.97420347,0.005848656,0.0
SRR5218303,0.8668445,0.04800843,0.08514708,0.0
SRR5757757,0.19923225,0.3705759,0.31866235,0.11152953
SRR5866408,0.023194287,0.9680335,0.008772213,0.0
SRR5549116,0.9020464,0.055613566,0.04234,0.0
SRR5813232,0.016998408,0.9785208,0.004480827,0.0
SRR5813296,0.6890361,0.28717285,0.013914019,0.009877086
SRR5983268,0.84957266,0.11177942,0.032412797,0.0062351227
ERR525881,0.2724992,0.44693354,0.10048464,0.18008268
SRR5079070,0.016558152,0.9789838,0.0044580554,0.0
SRR5757845,0.40973565,0.11279613,0.47746813,0.0
SRR6265425,0.01714047,0.9783098,0.004549726,0.0
SRR6928786,0.016514463,0.9790356,0.004449901,0.0
SRR5648804,0.016560325,0.9788805,0.004559159,0.0
SRR5758104,0.016676981,0.9788593,0.00446372,0.0
SRR5803713,0.016127793,0.9788004,0.0050717797,0.0
SRR5866362,0.018567411,0.97671926,0.004713361,0.0
SRR961816,0.016699597,0.9787775,0.004522953,0.0
SRR5651418,0.65861356,0.24029863,0.031818092,0.06926972
ERR720094,0.017860746,0.9760829,0.006056251,0.0
SRR5548996,0.11959028,0.82249403,0.021760821,0.036154866
ERR719612,0.01887266,0.97571254,0.005414848,0.0
SRR6264421,0.01651078,0.97904146,0.004447675,0.0
ERR209396,0.018571854,0.9768287,0.004599398,0.0
SRR5079255,0.029665053,0.9609604,0.009374486,0.0
SRR5637725,0.016510691,0.9790416,0.004447675,0.0
SRR5079165,0.01738587,0.97794473,0.004669354,0.0
SRR5803788,0.016509796,0.97904116,0.0044490467,0.0
SRR5091595,0.21236883,0.78294575,0.004685461,0.0
ERR209094,0.017258113,0.9781084,0.0046334276,0.0
SRR6264743,0.014687125,0.9783066,0.0070063286,0.0
SRR5343177,0.01650898,0.9790292,0.004461888,0.0
SRR6424488,0.21631718,0.1710137,0.61266917,0.0
SRR6265659,0.7552065,0.128369,0.07185084,0.044573605
SRR5803743,0.06929892,0.8721665,0.028017402,0.03051716
ERR719955,0.027995288,0.96713793,0.0048668166,0.0
SRR5813418,0.021214588,0.9743138,0.0044716005,0.0
SRR5758024,0.3350247,0.44055963,0.099549145,0.124866486
ERR720215,0.020485863,0.974899,0.0046151862,0.0
SRR2918849,0.88225406,0.06719228,0.050553657,0.0
ERR209782,0.91223955,0.059045978,0.028714426,0.0
SRR5758174,0.021793906,0.9732999,0.0049061705,0.0
SRR051714,0.03982252,0.9442324,0.01118204,0.004763007
ERR719421,0.0180815,0.97737664,0.0045417864,0.0
SRR5548539,0.017104466,0.97841,0.004485525,0.0
ERR719424,0.017455904,0.9780479,0.00449616,0.0
SRR5549079,0.90775716,0.04930884,0.042934068,0.0
SRR5609999,0.016504284,0.97904336,0.0044524185,0.0
SRR6264700,0.017896613,0.97733235,0.00477096,0.0
ERR209528,0.042936303,0.95176214,0.005301584,0.0
SRR7507717,0.22613856,0.7600118,0.009343505,0.004506111
SRR5548428,0.84941673,0.03316341,0.11741977,0.0
SRR5495980,0.016491039,0.9790474,0.0044615758,0.0
SRR5629088,0.016794888,0.97867775,0.0045274496,0.0
ERR719778,0.017557295,0.9776775,0.004765172,0.0
SRR5078994,0.017469676,0.97766554,0.0048647965,0.0
ERR525989,0.016511858,0.9790396,0.004448508,0.0
SRR5813384,0.017127689,0.9782574,0.004614864,0.0
SRR5813245,0.030186914,0.9641581,0.005654939,0.0
ERR719957,0.023476675,0.9718751,0.0046482403,0.0
SRR6474251,0.65112686,0.31598014,0.016432136,0.016460896
ERR011121,0.016509276,0.9790344,0.004456316,0.0
ERR209676,0.8833898,0.08937848,0.027231695,0.0
SRR6724557,0.90230626,0.07056093,0.027132869,0.0
SRR5610114,0.017910771,0.9764064,0.0056828414,0.0
SRR5649088,0.016379388,0.978996,0.004624638,0.0
SRR5648823,0.061851982,0.9342301,0.0039179395,0.0
SRR6928763,0.01652057,0.9790182,0.0044611497,0.0
SRR5983471,0.028088888,0.9668517,0.0050594755,0.0
SRR5548639,0.8900834,0.081714466,0.028202178,0.0
SRR1185482,0.34308594,0.16820735,0.4887067,0.0
SRR3403832,0.016510691,0.9790416,0.004447675,0.0
SRR5648837,0.018713308,0.97674906,0.0045375843,0.0
ERR210097,0.12386218,0.86045957,0.009802848,0.0058754683
SRR5203269,0.016592423,0.97892165,0.0044859536,0.0
SRR5396459,0.056698203,0.9345883,0.008259088,0.0004544258
SRR6265175,0.0165112,0.979041,0.0044479133,0.0
SRR5343208,0.015905185,0.937627,0.0464678,0.0
ERR720012,0.016719222,0.9787937,0.0044870386,0.0
ERR209160,0.027514176,0.9683078,0.0041780113,0.0
SRR6424598,0.20058697,0.11249379,0.6869192,0.0
SRR5651447,0.8077917,0.16603288,0.019886822,0.0062885284
SRR5548548,0.7249911,0.033060625,0.2419483,0.0
SRR5757771,0.04459545,0.9463012,0.008786112,0.00031721592
ERR011232,0.12840587,0.8662606,0.0053334744,0.0
SRR7423252,0.91093725,0.057367492,0.031695213,0.0
SRR5580427,0.0162984,0.9789914,0.004710186,0.0
SRR5650046,0.08454948,0.90745413,0.0079964055,0.0
SRR6185213,0.01800442,0.97737736,0.0046182405,0.0
SRR5610061,0.011350886,0.97600067,0.012648462,0.0
ERR209153,0.021134067,0.973885,0.004980899,0.0
SRR5983479,0.22616653,0.17197843,0.60185504,0.0
ERR209530,0.016663514,0.9788534,0.0044830614,0.0
SRR5813432,0.01660122,0.97893894,0.004459859,0.0
SRR5602113,0.016019521,0.9783407,0.0056397207,0.0
ERR209205,0.018183272,0.9771642,0.004652582,0.0
ERR209543,0.9122125,0.059330694,0.028456848,0.0
SRR1930247,0.40687385,0.5828693,0.010256839,0.0
SRR5648793,0.017798228,0.97759956,0.0046021747,0.0
SRR5649172,0.016605843,0.97855216,0.0048420113,0.0
SRR2142189,0.91163695,0.06035814,0.028004834,0.0
SRR5610086,0.0161578,0.97913104,0.004711196,0.0
SRR5020909,0.9020453,0.053652838,0.04430182,0.0
SRR051669,0.86565787,0.11261654,0.021725627,0.0
ERR695608,0.020053653,0.97535604,0.0045903916,0.0
SRR5578987,0.017215488,0.97778934,0.0049951575,0.0
SRR5796721,0.047912676,0.9478528,0.0042345123,0.0
SRR1008735,0.9132304,0.057759207,0.02901045,0.0
SRR5549035,0.70228684,0.03147105,0.26624206,0.0
SRR5649158,0.087054335,0.9086766,0.0042690784,0.0
SRR6265545,0.016510691,0.9790416,0.004447675,0.0
SRR5757873,0.083188,0.6866536,0.16703126,0.06312716
SRR5637796,0.01654227,0.979008,0.004449774,0.0
SRR7008028,0.017713519,0.9777313,0.004555243,0.0
SRR5428903,0.9130972,0.058078267,0.028824545,0.0
SRR5602109,0.018457243,0.97396827,0.007574516,0.0
SRR5648918,0.022320718,0.97103864,0.006640689,0.0
SRR6724492,0.9066241,0.05464572,0.038730174,0.0
SRR6901802,0.8623139,0.11932651,0.01835959,0.0
SRR5091488,0.055926267,0.93758005,0.006493733,0.0
ERR719738,0.05671701,0.9022093,0.019851893,0.021221757
ERR525949,0.01018303,0.9739388,0.015878132,0.0
ERR720120,0.014832002,0.97597003,0.009198021,0.0
ERR321535,0.020759016,0.97426754,0.004973401,0.0
SRR5548200,0.021646336,0.9727881,0.0055655763,0.0
ERR719734,0.059974343,0.8918988,0.02238208,0.025744736
SRR5429213,0.912505,0.05838585,0.029109206,0.0
SRR3313059,0.028379796,0.9643985,0.0072217127,0.0
SRR2142221,0.016510691,0.9790416,0.004447675,0.0
SRR5580471,0.014940805,0.972834,0.012225223,0.0
ERR719130,0.016488597,0.9790354,0.004476025,0.0
ERR209862,0.91322637,0.057890188,0.028883453,0.0
ERR719185,0.044475377,0.94668776,0.00785315,0.000983715
SRR5548177,0.8939866,0.071152315,0.03486109,0.0
ERR505088,0.024687685,0.97046834,0.0048440006,0.0
SRR7082915,0.059935227,0.934082,0.005982835,0.0
SRR5903755,0.75308734,0.23468846,0.012224249,0.0
SRR6331145,0.016503837,0.9790436,0.0044525666,0.0
SRR6264315,0.016677462,0.9788569,0.0044656587,0.0
SRR7507522,0.017925218,0.9774962,0.0045785513,0.0
SRR053014,0.81730264,0.06339468,0.119302645,0.0
SRR5903322,0.032668445,0.5045156,0.4628159,0.0
ERR209711,0.8738595,0.106464505,0.019675931,0.0
ERR209330,0.034917105,0.9600537,0.005029206,0.0
SRR5601988,0.582288,0.311499,0.028784275,0.0774287
SRR5803649,0.016898174,0.97836405,0.0047378303,0.0
ERR209206,0.020577319,0.97452116,0.004901441,0.0
SRR5091612,0.017822849,0.9777078,0.0044693784,0.0
SRR5548497,0.8339458,0.06526584,0.10078836,0.0
ERR720067,0.016985409,0.97845715,0.004557452,0.0
ERR695613,0.7450943,0.22829002,0.017753512,0.008862138
SRR5866291,0.9131494,0.057941493,0.028909134,0.0
SRR5577173,0.9128466,0.057750307,0.02940302,0.0
SRR5580615,0.016492257,0.9764247,0.0070830393,0.0
SRR5757841,0.84255296,0.07656449,0.07111305,0.009769499
SRR5078644,0.016573831,0.9789715,0.004454696,0.0
SRR5580550,0.016349733,0.9779964,0.005653896,0.0
SRR5429088,0.88694966,0.066087216,0.046963166,0.0
SRR6901804,0.64864135,0.29512566,0.019756377,0.036476612
SRR5203288,0.016377205,0.9790764,0.0045463727,0.0
SRR5579011,0.017072137,0.9783988,0.0045290287,0.0
ERR525828,0.23447475,0.758513,0.007012252,0.0
ERR011116,0.023534583,0.967798,0.008667522,0.0
SRR6450948,0.05414292,0.9383932,0.007463813,0.0
ERR719189,0.04104722,0.9521618,0.0067910715,0.0
SRR5758171,0.23829976,0.055271357,0.7064288,0.0
ERR209188,0.65080965,0.31448197,0.014859438,0.019848943
SRR051676,0.3476864,0.43326578,0.08604658,0.13300121
SRR1008700,0.91330695,0.05777667,0.02891632,0.0
SRR961692,0.035611253,0.95806,0.0063286955,0.0
SRR5610083,0.052583933,0.93138206,0.010476708,0.0055572987
ERR634980,0.017904645,0.9774271,0.00466821,0.0
SRR6264980,0.025147036,0.96647245,0.008380559,0.0
SRR5637814,0.015701175,0.97143066,0.012868145,0.0
ERR719536,0.03745684,0.94960606,0.010671556,0.002265513
ERR209377,0.016876247,0.9786201,0.0045036683,0.0
ERR719967,0.021278065,0.97411025,0.004611634,0.0
SRR5610153,0.016804472,0.9786687,0.004526781,0.0
SRR5648969,0.024820244,0.9709125,0.0042672534,0.0
SRR6264633,0.017308109,0.9782273,0.0044645453,0.0
SRR5761754,0.016713912,0.9788172,0.004468917,0.0
SRR5610120,0.018393619,0.9766641,0.0049422756,0.0
SRR5203321,0.018529797,0.9769238,0.0045464025,0.0
ERR720033,0.018571116,0.9767957,0.004633201,0.0
ERR209416,0.016273588,0.97910124,0.0046251444,0.0
SRR5548670,0.89857954,0.058416285,0.043004196,0.0
SRR5078824,0.01651173,0.9790405,0.0044477936,0.0
SRR5202864,0.016373953,0.97907364,0.004552329,0.0
SRR5203225,0.016862528,0.978626,0.0045114844,0.0
SRR5610052,0.020395843,0.97428304,0.0053210407,0.0
SRR7507364,0.87287235,0.10479395,0.022333687,0.0
ERR209841,0.034873843,0.95969653,0.005429644,0.0
ERR321444,0.17778236,0.8134161,0.008271784,0.0005297661
ERR525857,0.016518064,0.97901505,0.0044668475,0.0
ERR720232,0.08109033,0.9131665,0.00574312,0.0
SRR5431370,0.016362647,0.97906,0.004577346,0.0
SRR961850,0.047687504,0.9444237,0.007888837,0.0
SRR1999214,0.8885389,0.06825194,0.04320923,0.0
SRR5079225,0.019891134,0.97437346,0.005735382,0.0
SRR5580409,0.017841512,0.9774107,0.004747728,0.0
SRR5757828,0.3016282,0.030501312,0.66787046,0.0
SRR7464957,0.19618498,0.19452286,0.6092922,0.0
SRR5602218,0.017538298,0.97787994,0.0045817634,0.0
SRR6935896,0.8604071,0.10565075,0.029173553,0.0047685504
SRR6185202,0.024103137,0.9710707,0.0048262402,0.0
SRR5803613,0.100688815,0.83751905,0.024864525,0.03692758
ERR719842,0.020542055,0.9739033,0.0055546705,0.0
SRR6474255,0.07518164,0.91800416,0.006814156,0.0
SRR6724422,0.9060324,0.056594398,0.03737312,0.0
SRR5548532,0.8598098,0.049027234,0.09116293,0.0
SRR6264394,0.017872367,0.97738194,0.00474569,0.0
ERR719849,0.016904203,0.9784632,0.004632558,0.0
ERR720166,0.01792815,0.9768064,0.005265524,0.0
SRR5078925,0.024355903,0.96811384,0.0075302417,0.0
