,root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases:Colonic diseases:Irritable Bowel Syndrome,"root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases:Inflammatory Bowel Diseases:Colitis, Ulcerative",root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases:Inflammatory Bowel Diseases:Crohn Disease,Unknown
SRR5761677,0.06318495,0.025467992,0.0391351,0.87221193
SRR5758062,0.010283291,0.011420459,0.015761346,0.9625349
SRR5763477,0.0042625666,0.008443773,0.0058917105,0.9814019
SRR5548463,0.016283458,0.9396889,0.044027586,0.0
SRR5637727,0.0042354763,0.008744866,0.005950451,0.9810692
ERR719709,0.009462416,0.010495722,0.01526317,0.96477866
ERR011339,0.007936597,0.012873024,0.012971133,0.96621925
SRR5637721,0.004280418,0.008336753,0.00586918,0.9815136
SRR5601926,0.03703004,0.023515135,0.047757566,0.8916973
SRR6331166,0.0056651235,0.009137332,0.008002758,0.9771948
SRR6264863,0.0042747855,0.008348197,0.0058662593,0.98151076
ERR719907,0.0072743297,0.009527743,0.011762261,0.97143567
SRR5580421,0.029052287,0.0483132,0.061131418,0.8615031
SRR5983295,0.007158637,0.08521873,0.020119399,0.88750327
SRR5629135,0.0034732819,0.027021617,0.008510381,0.9609947
ERR719153,0.009482652,0.014721096,0.01612392,0.95967233
ERR209876,0.002444923,0.24602562,0.016177773,0.7353517
SRR6264218,0.005311817,0.009082466,0.007964253,0.97764146
ERR719750,0.0073486567,0.009737581,0.011021912,0.9718919
SRR5548448,0.01599346,0.9403296,0.0436769,0.0
ERR209409,0.0077959895,0.009758204,0.0119098425,0.970536
SRR5078996,0.0042779148,0.0083266795,0.005859971,0.98153543
ERR719115,0.006385207,0.012196749,0.010429114,0.9709889
SRR5431541,0.004278153,0.008325011,0.0058594644,0.98153734
SRR5758003,0.005270064,0.012152195,0.009428352,0.9731494
SRR6424661,0.004278153,0.008325011,0.0058594644,0.98153734
ERR719253,0.022881657,0.017404675,0.02757001,0.9321437
SRR6474274,0.0048992634,0.02085182,0.009936869,0.9643121
SRR5601920,0.014877766,0.019552976,0.027399689,0.9381696
SRR5711555,0.004242122,0.008744717,0.0059986115,0.98101455
SRR5078846,0.004267007,0.00840503,0.00588277,0.9814452
ERR719583,0.0223504,0.02111566,0.03364855,0.9228854
SRR5803762,0.014316618,0.010740608,0.0137164,0.96122634
SRR6264024,0.0042779148,0.008326858,0.005860001,0.9815352
SRR5091527,0.0034183562,0.10817194,0.012736261,0.8756734
ERR719895,0.011132807,0.016717643,0.01894173,0.95320785
SRR6330875,0.005706638,0.0091638565,0.0072599053,0.97786963
SRR5078863,0.0042699277,0.008389592,0.0058764815,0.981464
SRR5803681,0.0043928623,0.008982748,0.006365329,0.98025906
SRR6331298,0.015453738,0.94149226,0.04305399,0.0
SRR5757864,0.005565077,0.009696454,0.00843811,0.97630036
SRR6182430,0.004707128,0.008628607,0.0067118704,0.9799524
SRR6265090,0.004274547,0.008349508,0.005866945,0.981509
SRR7423241,0.0032632053,0.1500543,0.012837023,0.8338455
SRR6185293,0.004262835,0.008578271,0.005961597,0.9811973
SRR5580497,0.009157509,0.011972934,0.014965236,0.9639043
SRR497650,0.021351576,0.027443111,0.047511727,0.90369356
SRR5079183,0.0042396784,0.008660942,0.0059405267,0.98115885
SRR6424572,0.004319012,0.008387357,0.0059526265,0.981341
SRR961845,0.004166931,0.009977251,0.0063098073,0.979546
SRR5602252,0.014671564,0.013140082,0.023408026,0.9487803
SRR5637717,0.00418666,0.009225398,0.006066084,0.98052186
ERR719676,0.003917575,0.018302828,0.007630378,0.9701492
SRR1763593,0.68665034,0.031234026,0.14472103,0.1373946
SRR6264228,0.0041416287,0.010374635,0.0063893795,0.9790944
SRR5650072,0.005030006,0.019108623,0.010521978,0.9653394
SRR5343101,0.010654032,0.010377765,0.016578436,0.96238977
SRR5580613,0.02028504,0.03315848,0.040922374,0.9056341
ERR209533,0.0041116476,0.012256891,0.0068494976,0.97678196
SRR6724497,0.0068243444,0.01716268,0.011783987,0.964229
ERR209832,0.0034861565,0.048432887,0.008323759,0.9397572
SRR5578985,0.002842009,0.5718255,0.017437518,0.40789497
SRR5343090,0.004278332,0.008325368,0.005859792,0.9815365
ERR719414,0.0061769187,0.009337187,0.008559078,0.9759268
ERR209731,0.016947418,0.06874639,0.052985013,0.8613212
SRR1765943,0.05071512,0.17147109,0.09294003,0.68487376
SRR6928809,0.0042722523,0.008376658,0.0058785975,0.9814725
SRR6474242,0.0047236085,0.008782744,0.0068368614,0.9796568
SRR6265542,0.0042518675,0.00853318,0.005915463,0.9812995
SRR5649075,0.0052243173,0.015632391,0.009323299,0.96982
SRR5079189,0.004271835,0.008374661,0.0058723986,0.9814811
SRR5202962,0.0047433972,0.010732263,0.0075856745,0.97693866
SRR5934970,0.029539227,0.05221051,0.024341911,0.8939084
SRR1766008,0.0053192675,0.00894165,0.00796029,0.9777788
ERR209368,0.0042580664,0.009372115,0.0062793493,0.9800905
ERR365897,0.0042785406,0.008325577,0.00586015,0.98153573
ERR209243,0.009260207,0.013212055,0.01609686,0.9614309
SRR5431376,0.0067622066,0.009775311,0.01015982,0.97330266
SRR1999156,0.70697874,0.039180577,0.25384068,0.0
SRR5429143,0.0741452,0.026774198,0.070675135,0.8284055
SRR1763615,0.07557708,0.016785234,0.05261776,0.8550199
ERR011212,0.0128540695,0.016709507,0.015137583,0.95529884
SRR5549057,0.20587349,0.01636523,0.067388445,0.7103728
SRR6424625,0.0042699277,0.008392394,0.005885929,0.98145175
SRR5343144,0.0042766333,0.008346558,0.0058690906,0.9815077
SRR5651438,0.009080052,0.010732323,0.0077756643,0.972412
SRR5649016,0.0042782426,0.00832516,0.005859554,0.98153704
SRR5203251,0.004219085,0.010203749,0.006480247,0.9790969
SRR1262581,0.004278153,0.008325011,0.0058594644,0.98153734
SRR5648831,0.01197198,0.016360939,0.02388534,0.94778174
SRR5796748,0.40943736,0.2062963,0.21531144,0.16895497
SRR5761728,0.004375875,0.009321332,0.006530136,0.9797727
ERR719269,0.02669552,0.020701975,0.033938378,0.9186641
SRR5803777,0.0046453476,0.008605838,0.0065308213,0.980218
SRR6185274,0.0031711757,0.16433722,0.013128191,0.8193634
ERR525871,0.0051442087,0.010692835,0.008087903,0.97607505
SRR5866293,0.0060591996,0.10276541,0.020111531,0.8710638
SRR6474224,0.005590737,0.014062166,0.009585857,0.97076124
SRR6182297,0.0045989156,0.008604616,0.006525874,0.9802706
SRR6182363,0.0090791285,0.010795116,0.013974279,0.9661515
SRR5757762,0.04304844,0.04728681,0.08140877,0.828256
SRR5579025,0.0042791963,0.008326411,0.0058613718,0.98153305
SRR5629091,0.003201902,0.7612171,0.01891163,0.21666932
SRR6182448,0.0030873418,0.08661297,0.010189712,0.90011
SRR6424593,0.004279554,0.008326769,0.0058620274,0.9815316
ERR719604,0.006879121,0.0104955435,0.010044336,0.972581
ERR525968,0.054759026,0.26673934,0.1256825,0.55281913
SRR5758015,0.0180175,0.03135991,0.035133988,0.9154886
SRR6264047,0.0043309033,0.008394033,0.0059794486,0.9812956
SRR5649067,0.004442394,0.00846383,0.006177634,0.98091614
SRR5343098,0.004258424,0.008492291,0.005912423,0.98133683
SRR6881422,0.002751261,0.10603154,0.0118795335,0.87933767
SRR5802234,0.0029314458,0.11744249,0.011058837,0.8685672
SRR7423286,0.036431402,0.016314983,0.038359553,0.90889406
SRR5813250,0.0070296526,0.068939954,0.018610597,0.9054198
ERR719794,0.0046826005,0.008615047,0.0066869855,0.9800154
SRR5078630,0.0042765737,0.008336335,0.0058627725,0.98152435
SRR5580641,0.006258458,0.010323405,0.009894639,0.9735235
ERR209172,0.009438574,0.016457379,0.016072005,0.958032
SRR5548750,0.014565676,0.76790404,0.02434197,0.19318831
SRR5649146,0.0055196285,0.009128869,0.0084017515,0.97694975
SRR5763481,0.005668938,0.01508522,0.010271668,0.9689742
SRR5602305,0.010682374,0.015550524,0.018076241,0.95569086
ERR011090,0.009197265,0.05300179,0.022535592,0.9152653
SRR5580408,0.12862614,0.015675038,0.03419,0.8215088
SRR6182318,0.004278302,0.00832516,0.005859494,0.98153704
SRR5650023,0.0043908954,0.12509987,0.017107278,0.85340196
SRR5548608,0.010191441,0.0106699765,0.019319534,0.9598191
ERR719039,0.006700784,0.012221098,0.011411607,0.9696665
ERR209800,0.0059048533,0.36402294,0.023252606,0.6068196
ERR719141,0.0057666004,0.00919652,0.007958531,0.9770783
SRR5813324,0.0090842545,0.02554968,0.017717808,0.9476483
ERR719453,0.0064850748,0.0101059675,0.009130418,0.97427857
SRR5020840,0.004278481,0.008325338,0.005859852,0.9815363
SRR5202873,0.0043795407,0.008667439,0.006189525,0.9807635
SRR5758078,0.013063669,0.10327321,0.032717824,0.8509453
ERR525969,0.004286319,0.008336157,0.005877167,0.9815004
SRR5610163,0.005103022,0.012391597,0.008486539,0.9740188
SRR5399187,0.008806676,0.010729134,0.014903843,0.9655603
ERR720142,0.015239388,0.017308027,0.021856576,0.945596
SRR5429355,0.0041253865,0.0117559135,0.006757647,0.9773611
SRR5934962,0.014871329,0.028345883,0.016785294,0.9399975
SRR1159467,0.5756576,0.019833177,0.1890336,0.21547556
SRR5365474,0.029152513,0.011180341,0.010715634,0.9489515
SRR5947821,0.049456894,0.014532834,0.021407127,0.9146031
SRR5580428,0.00849247,0.010946423,0.01367566,0.96688545
SRR2142202,0.0027842522,0.37563878,0.016690612,0.60488635
ERR719117,0.005926788,0.012502432,0.0098409355,0.9717299
SRR6901795,0.0302701,0.014347911,0.034168214,0.92121375
SRR6474291,0.0061549544,0.009818226,0.009416193,0.9746106
SRR053013,0.004027784,0.021583557,0.008408695,0.96597993
SRR5431533,0.004278153,0.008325011,0.0058594644,0.98153734
SRR5650069,0.003048569,0.46455872,0.020775676,0.51161706
SRR1693198,0.040422082,0.022201777,0.041959345,0.8954168
SRR5343035,0.0042841136,0.008350909,0.005882561,0.9814824
ERR525720,0.003035605,0.17341053,0.013457209,0.8100966
SRR5983423,0.02426976,0.013431311,0.035796613,0.92650235
SRR5802313,0.003917873,0.58741874,0.017216504,0.3914469
ERR525693,0.004269898,0.008390307,0.0058816075,0.9814582
SRR5548777,0.01615298,0.939957,0.04388999,0.0
ERR011312,0.0034228861,0.041645825,0.008547008,0.9463843
SRR068070,0.09386158,0.017383367,0.08464092,0.8041141
SRR7507567,0.0056281984,0.010380834,0.008767039,0.9752239
SRR1766006,0.15156603,0.014801353,0.052213997,0.7814186
SRR5866281,0.005777091,0.05381605,0.015589505,0.9248173
ERR719805,0.015918463,0.015199423,0.019253165,0.94962895
SRR7507422,0.005172193,0.009750515,0.008022666,0.9770546
SRR5343133,0.0053067207,0.014580339,0.009188533,0.9709244
ERR525902,0.0043690503,0.008430123,0.0060323775,0.98116845
ERR720108,0.012900621,0.015476286,0.022122145,0.9495009
SRR5758038,0.003062874,0.065039575,0.010890245,0.9210073
SRR5610031,0.0041193664,0.010307997,0.006316811,0.9792558
SRR5602160,0.021691501,0.011712998,0.017565489,0.94903004
SRR7507500,0.08124286,0.02270174,0.07919708,0.8168583
ERR321597,0.0046473145,0.009746879,0.007058829,0.978547
ERR525945,0.017611086,0.8441434,0.04916942,0.0890761
SRR5203388,0.0048989356,0.018771857,0.009479284,0.9668499
SRR5602152,0.004327059,0.008371621,0.005958438,0.9813429
SRR2914259,0.004580736,0.01225394,0.007692218,0.9754731
SRR5866425,0.0045450926,0.013875574,0.008284122,0.9732952
SRR6474246,0.004388213,0.010582656,0.0071407557,0.97788835
SRR5548628,0.01616683,0.93992496,0.043908224,0.0
SRR5610109,0.004275173,0.18811,0.018249273,0.78936553
SRR3400421,0.00282982,0.18292445,0.011690766,0.80255497
SRR6264590,0.0042931437,0.008442074,0.005945295,0.9813195
SRR5602194,0.004278153,0.008325011,0.0058594644,0.98153734
SRR5651421,0.017929673,0.022284895,0.023189992,0.93659544
SRR5078931,0.004278034,0.008325636,0.005859643,0.9815367
ERR719214,0.008595645,0.013822913,0.014667064,0.96291435
SRR5802286,0.004272431,0.10307816,0.014202654,0.87844676
SRR5580528,0.00865975,0.010095149,0.013925821,0.96731925
SRR5813199,0.004130602,0.05791539,0.013487637,0.9244664
SRR5548690,0.0033217669,0.09604356,0.013510138,0.88712454
ERR634986,0.005564362,0.877542,0.024141788,0.09275186
SRR090273,0.0026315749,0.18592626,0.012940317,0.79850185
SRR6724364,0.028635472,0.013250709,0.01286009,0.94525373
SRR7507533,0.00538975,0.00895229,0.008117974,0.97754
SRR1009052,0.016147316,0.9173027,0.04529977,0.021250188
ERR719420,0.009036183,0.010400265,0.010807991,0.96975553
SRR5866390,0.004523009,0.008588582,0.006389469,0.9804989
SRR5580640,0.028007448,0.019333482,0.023241013,0.9294181
SRR5091576,0.052773207,0.03236735,0.057447284,0.85741216
SRR5548918,0.007710457,0.7323421,0.03377819,0.22616923
SRR6265613,0.00427714,0.008331895,0.0058615506,0.9815294
SRR5343119,0.004166633,0.00952822,0.0061453283,0.9801598
SRR5549015,0.22602423,0.5381324,0.23584336,0.0
SRR5637801,0.004278153,0.008325011,0.0058594644,0.98153734
SRR7507716,0.052692443,0.017835528,0.050798684,0.8786733
SRR5343210,0.0043557584,0.008499265,0.0060723424,0.98107266
ERR719771,0.024902463,0.013969034,0.018946081,0.9421824
SRR5218306,0.004015833,0.016520202,0.0075391233,0.97192484
ERR209325,0.0040064454,0.011934489,0.0065197945,0.9775393
SRR5903340,0.005356312,0.009041131,0.007998854,0.9776037
SRR5649178,0.0054830015,0.0202021,0.009993374,0.9643215
SRR5549065,0.017052684,0.9369645,0.045982804,0.0
SRR5091498,0.08451003,0.021208644,0.07644799,0.8178333
SRR5711584,0.0059460104,0.0135731995,0.009953767,0.97052705
SRR6182346,0.018272907,0.023202598,0.02676323,0.93176126
SRR6876225,0.003971219,0.0120866,0.006937206,0.977005
ERR719274,0.04168099,0.017279863,0.044638425,0.8964007
SRR7008052,0.07266137,0.050418377,0.09414083,0.78277946
SRR5399179,0.004278153,0.008325011,0.0058594644,0.98153734
SRR5203286,0.005047947,0.008822054,0.0073925257,0.9787375
SRR5580531,0.012416989,0.0138756335,0.018769562,0.9549378
SRR7507320,0.0048095286,0.008660704,0.0069274604,0.97960234
SRR5602078,0.013432831,0.010645658,0.022022605,0.9538989
SRR6331219,0.0075870156,0.9148842,0.029271781,0.048256993
SRR5761660,0.01568234,0.011407942,0.022016972,0.95089275
SRR5580595,0.029321939,0.030355692,0.052547842,0.8877745
SRR5079039,0.004277587,0.008328825,0.005860597,0.981533
SRR6724417,0.004333526,0.008383185,0.0059728026,0.9813105
SRR5813348,0.010755926,0.013033241,0.013612807,0.962598
SRR1763577,0.19819838,0.024089307,0.08014521,0.6975671
SRR5983330,0.016995847,0.15308705,0.04134977,0.7885673
SRR5602285,0.0052284,0.009123057,0.007741183,0.97790736
ERR209411,0.009853691,0.02838716,0.021293312,0.9404658
SRR5761790,0.004279077,0.008326232,0.005861312,0.9815334
SRR5813470,0.004252702,0.008612484,0.0059147775,0.98122
ERR719351,0.004504293,0.008984089,0.006533742,0.97997785
ERR209219,0.0066937506,0.023609847,0.013650477,0.9560459
SRR5218395,0.008843958,0.01227349,0.013332993,0.9655496
SRR6474278,0.0149997175,0.07562783,0.03682068,0.8725518
SRR6876220,0.06631464,0.08637333,0.049335033,0.797977
ERR209558,0.0052922964,0.082820594,0.016182423,0.8957047
SRR5218313,0.0027472377,0.15402672,0.012083054,0.831143
SRR6264422,0.012011379,0.011223823,0.017151892,0.9596129
SRR5100584,0.008236289,0.01005432,0.012180895,0.9695285
SRR1766037,0.008202434,0.010928273,0.012877524,0.96799177
ERR719231,0.00849393,0.013924748,0.014518768,0.9630625
SRR5548292,0.013472617,0.9377644,0.04027912,0.008483887
SRR5813388,0.0042069256,0.010894358,0.006663084,0.9782356
SRR5431495,0.004278153,0.008325011,0.0058594644,0.98153734
SRR5078733,0.004310906,0.008366168,0.0059320033,0.98139095
ERR525864,0.020243615,0.030558228,0.037418157,0.91178
SRR5757986,0.0042635202,0.008422434,0.005889088,0.9814249
SRR5548999,0.14698443,0.64507926,0.10941234,0.098523974
DRR092054,0.0042299926,0.008811653,0.0059626102,0.9809958
ERR719287,0.0055140853,0.015499532,0.010176033,0.9688103
ERR209489,0.012315184,0.019129753,0.02055344,0.9480016
SRR5399214,0.004278153,0.008325011,0.0058594644,0.98153734
SRR5602033,0.004866153,0.0088710785,0.007021457,0.9792413
SRR6182336,0.0053204,0.025731474,0.01192528,0.95702285
SRR5813437,0.0032564402,0.062942326,0.009229451,0.92457175
SRR5947868,0.03612566,0.15553474,0.08083877,0.7275008
ERR719023,0.024649322,0.035973787,0.049715936,0.88966095
SRR5079268,0.004278183,0.00832507,0.0058594346,0.98153734
SRR497648,0.5898955,0.021360874,0.17675784,0.21198583
SRR5079242,0.0042891502,0.008662164,0.006043583,0.9810051
SRR6185181,0.0078046024,0.018075258,0.013000786,0.96111935
DRR092053,0.015217483,0.012567461,0.021440536,0.95077455
SRR5813203,0.0073006153,0.0100824535,0.011585683,0.97103125
ERR720192,0.004414171,0.008442044,0.006138146,0.98100567
SRR1763693,0.003862679,0.0155905485,0.0070183277,0.97352844
SRR6331368,0.0042446554,0.009811521,0.0064211786,0.97952265
SRR5610157,0.004233569,0.008703947,0.0059581697,0.9811043
SRR5218303,0.022001445,0.012151986,0.023719072,0.94212747
SRR5757757,0.016911,0.015282184,0.02911529,0.9386915
SRR5866408,0.00798291,0.011864752,0.013008267,0.9671441
SRR5549116,0.021724403,0.08352685,0.06426498,0.8304838
SRR5813232,0.0042732656,0.008895427,0.0061166883,0.9807146
SRR5813296,0.013786912,0.03792262,0.025396973,0.9228935
SRR5983268,0.016617835,0.060984522,0.034481823,0.88791585
ERR525881,0.04043603,0.038235784,0.0615384,0.8597898
SRR5079070,0.0039477646,0.014853895,0.006689161,0.9745092
SRR5757845,0.048753917,0.039701134,0.08720556,0.8243394
SRR6265425,0.0042520463,0.01031369,0.006574601,0.97885966
SRR6928786,0.004278153,0.008325011,0.0058594644,0.98153734
SRR5648804,0.022649229,0.011266053,0.01636386,0.94972086
SRR5758104,0.010746539,0.013193637,0.019726992,0.9563328
SRR5803713,0.008171976,0.009871393,0.01403898,0.9679177
SRR5866362,0.0044729114,0.032648474,0.01043129,0.9524473
SRR961816,0.0047373176,0.018032134,0.009141266,0.9680893
SRR5651418,0.026426882,0.08259022,0.064956725,0.8260262
ERR720094,0.004868448,0.010077268,0.0075591207,0.9774952
SRR5548996,0.015896128,0.94057506,0.043528747,0.0
ERR719612,0.0066441894,0.0104549825,0.00976935,0.9731315
SRR6264421,0.004278362,0.008325189,0.005859673,0.98153675
ERR209396,0.011451095,0.024975985,0.021936327,0.94163656
SRR5079255,0.0040070415,0.013561696,0.0065311193,0.9759002
SRR5637725,0.0042793453,0.00832653,0.00586161,0.9815325
SRR5079165,0.0061825216,0.013406873,0.010762215,0.96964836
SRR5803788,0.004573941,0.008540064,0.006447375,0.9804386
SRR5091595,0.042379797,0.0327726,0.028749406,0.8960982
ERR209094,0.002942711,0.1461086,0.0120153725,0.83893335
SRR6264743,0.005020261,0.01178205,0.008669049,0.9745287
SRR5343177,0.0042708814,0.008375496,0.0058749616,0.9814787
SRR6424488,0.0042892694,0.008338928,0.0058802664,0.98149157
SRR6265659,0.013692677,0.9403446,0.040186495,0.005776286
SRR5803743,0.004003346,0.013054222,0.0070308447,0.9759116
ERR719955,0.022717416,0.02150029,0.023197979,0.9325843
SRR5813418,0.016165107,0.028920472,0.025166035,0.9297484
SRR5758024,0.0042997003,0.008349538,0.0059001744,0.98145056
ERR720215,0.014725983,0.013844669,0.02177295,0.94965637
SRR2918849,0.009865761,0.012934238,0.01826024,0.9589398
ERR209782,0.0035419166,0.8412906,0.019233435,0.135934
SRR5758174,0.0043834746,0.008443654,0.0060602427,0.9811126
SRR051714,0.09783989,0.04442352,0.103687555,0.75404906
ERR719421,0.0068288743,0.009613007,0.009121686,0.9744364
SRR5548539,0.00426206,0.00844869,0.005892694,0.98139656
ERR719424,0.006814033,0.009625226,0.009157121,0.9744036
SRR5549079,0.016161852,0.9399368,0.043901358,0.0
SRR5609999,0.0042781234,0.008336693,0.0058659315,0.9815192
SRR6264700,0.0058460534,0.010943681,0.009599805,0.97361046
ERR209528,0.010703266,0.048303694,0.024725229,0.9162678
SRR7507717,0.024070233,0.03196484,0.037123322,0.90684164
SRR5548428,0.01615122,0.939962,0.043886676,0.0
SRR5495980,0.040866494,0.012758702,0.03263092,0.91374385
SRR5629088,0.004674852,0.009814054,0.007142931,0.97836816
ERR719778,0.004676938,0.008607715,0.0066714287,0.9800439
SRR5078994,0.0042738616,0.008358061,0.005868256,0.9814998
ERR525989,0.0044265985,0.008458853,0.0061484575,0.9809661
SRR5813384,0.005470127,0.010285288,0.008566141,0.97567844
SRR5813245,0.020225614,0.0152463615,0.021893859,0.94263417
ERR719957,0.024051547,0.021734744,0.022708714,0.93150496
SRR6474251,0.012447834,0.18745899,0.028733313,0.77135986
ERR011121,0.00427866,0.008535713,0.005967796,0.98121786
ERR209676,0.0072121024,0.26488715,0.026450783,0.70145
SRR6724557,0.0617207,0.046048135,0.07001835,0.8222128
SRR5610114,0.0042669773,0.008638293,0.0059960485,0.98109865
SRR5649088,0.0053970814,0.008949608,0.008096993,0.97755635
SRR5648823,0.020487964,0.040619045,0.034037173,0.90485585
SRR6928763,0.005305916,0.008969784,0.007858574,0.9778657
SRR5983471,0.018693388,0.020859778,0.02925089,0.931196
SRR5548639,0.09997219,0.025812387,0.06793335,0.80628204
SRR1185482,0.005674213,0.009270579,0.0087879,0.97626734
SRR3403832,0.004278153,0.008325011,0.0058594644,0.98153734
SRR5648837,0.003957033,0.07055333,0.011800706,0.9136889
ERR210097,0.0093713105,0.06278673,0.023085445,0.90475655
SRR5203269,0.004304111,0.0083889365,0.0059345365,0.9813724
SRR5396459,0.0037054121,0.02058348,0.0075493753,0.9681617
SRR6265175,0.0042776465,0.008330643,0.0058618784,0.98152983
SRR5343208,0.0042791367,0.008326411,0.005861312,0.98153317
ERR720012,0.0059898198,0.010532767,0.009514034,0.9739634
ERR209160,0.008717567,0.020951152,0.013298899,0.9570324
SRR6424598,0.00427863,0.00832662,0.005860865,0.9815339
SRR5651447,0.025286555,0.03270951,0.03037113,0.9116328
SRR5548548,0.016164167,0.9399313,0.043904554,0.0
SRR5757771,0.0035019815,0.028053582,0.008134007,0.96031046
ERR011232,0.013049781,0.023971528,0.02255708,0.9404216
SRR7423252,0.0062654614,0.23419705,0.024030536,0.73550695
SRR5580427,0.005526632,0.009299129,0.007921994,0.97725224
SRR5650046,0.009565413,0.068814754,0.02454722,0.8970726
SRR6185213,0.0044617653,0.01218304,0.0074129105,0.97594225
SRR5610061,0.0043002665,0.008348435,0.0059019923,0.9814493
ERR209153,0.0054914057,0.029041648,0.012811452,0.9526555
SRR5983479,0.002481699,0.2437281,0.015090108,0.7387001
ERR209530,0.0038353205,0.016658634,0.007013947,0.9724921
SRR5813432,0.0038704872,0.016543388,0.0069063306,0.9726798
SRR5602113,0.0060688555,0.009258658,0.009377152,0.9752953
ERR209205,0.0077675283,0.03123036,0.01648742,0.9445147
ERR209543,0.0029852986,0.09050846,0.010529578,0.89597666
SRR1930247,0.0031330287,0.2421734,0.01629603,0.73839754
SRR5648793,0.008364171,0.012827814,0.012800604,0.9660074
SRR5649172,0.0051289797,0.01025331,0.007331401,0.97728634
SRR2142189,0.0038622916,0.6765085,0.017297834,0.30233133
SRR5610086,0.004273206,0.008396447,0.0058903694,0.98143995
SRR5020909,0.029496402,0.011805683,0.021458298,0.93723965
SRR051669,0.14216053,0.030256093,0.048434645,0.7791487
ERR695608,0.013632953,0.019367963,0.02136311,0.945636
SRR5578987,0.0064569414,0.010015219,0.00853616,0.9749917
SRR5796721,0.13238382,0.02215296,0.038223386,0.80723983
SRR1008735,0.01612796,0.94001156,0.043860465,0.0
SRR5549035,0.015913606,0.9405304,0.043556012,0.0
SRR5649158,0.018063962,0.019761473,0.023630202,0.9385444
SRR6265545,0.0042780936,0.008325845,0.005859703,0.9815364
SRR5757873,0.005850941,0.16341594,0.02235967,0.80837345
SRR5637796,0.0042364895,0.008677125,0.0059535205,0.98113286
SRR7008028,0.0070430636,0.010650873,0.010886371,0.9714197
SRR5428903,0.004278153,0.008325011,0.0058594644,0.98153734
SRR5602109,0.01721868,0.016449511,0.027203202,0.93912864
SRR5648918,0.44062072,0.024588227,0.07614952,0.45864153
SRR6724492,0.03536302,0.015268654,0.039470613,0.9098977
SRR6901802,0.003810376,0.15923938,0.014472514,0.8224777
SRR5091488,0.04754463,0.024708092,0.056833774,0.8709135
ERR719738,0.0117120445,0.016554773,0.020133525,0.95159966
ERR525949,0.0044004023,0.008648813,0.006223619,0.9807272
ERR720120,0.004394889,0.010286063,0.0068261623,0.97849286
ERR321535,0.015715867,0.02312538,0.02506873,0.93609
SRR5548200,0.0033460855,0.044782847,0.00886488,0.94300616
ERR719734,0.012253314,0.0171673,0.021099508,0.9494799
SRR5429213,0.004278809,0.008325726,0.0058604777,0.98153496
SRR3313059,0.0040062964,0.012882888,0.0065184534,0.97659236
SRR2142221,0.018238217,0.021602869,0.042131454,0.91802746
SRR5580471,0.0083886385,0.010806382,0.011575341,0.96922964
ERR719130,0.0049985945,0.008821815,0.007091731,0.9790878
ERR209862,0.003528297,0.8403669,0.019159257,0.13694555
ERR719185,0.010460615,0.014825821,0.017332137,0.9573814
SRR5548177,0.012929648,0.9167644,0.039429635,0.030876279
ERR505088,0.0064745247,0.0997358,0.01822403,0.87556565
SRR7082915,0.012316138,0.015704662,0.017619818,0.9543594
SRR5903755,0.013185024,0.073346406,0.042252958,0.8712156
SRR6331145,0.004278213,0.0083251,0.0058594346,0.9815372
SRR6264315,0.007953912,0.010185361,0.0140301585,0.96783054
SRR7507522,0.012134045,0.02604726,0.021042705,0.940776
SRR053014,0.2985745,0.023755312,0.15578356,0.5218866
SRR5903322,0.004278153,0.008325011,0.0058594644,0.98153734
ERR209711,0.012972653,0.42146966,0.041759938,0.52379775
ERR209330,0.011093497,0.050867558,0.023861557,0.9141774
SRR5601988,0.08907309,0.1384258,0.15096816,0.6215329
SRR5803649,0.004315883,0.008522779,0.0060224533,0.9811389
ERR209206,0.006757289,0.023766428,0.014111042,0.95536524
SRR5091612,0.0076232255,0.011389583,0.009634018,0.9713532
SRR5548497,0.033062607,0.8485271,0.0717186,0.046691775
ERR720067,0.007860571,0.020582944,0.015390873,0.9561656
ERR695613,0.02402234,0.056037486,0.041877985,0.8780622
SRR5866291,0.0025320947,0.31399715,0.015534371,0.6679364
SRR5577173,0.11818683,0.27678925,0.07370111,0.53132284
SRR5580615,0.0240013,0.01981756,0.037037313,0.9191438
SRR5757841,0.031350464,0.013479233,0.036189854,0.9189805
SRR5078644,0.0042117536,0.012392521,0.0070471764,0.9763485
SRR5580550,0.0105885565,0.012489319,0.016855776,0.9600663
SRR5429088,0.012314469,0.011283219,0.019069523,0.9573328
SRR6901804,0.10098171,0.025896192,0.074270785,0.7988513
SRR5203288,0.0051111877,0.008985728,0.007521361,0.97838175
SRR5579011,0.004468918,0.010584861,0.0070260167,0.9779202
ERR525828,0.0050309002,0.028515846,0.011676192,0.95477706
ERR011116,0.0042634904,0.00844869,0.005889803,0.981398
SRR6450948,0.018999845,0.10667938,0.061731935,0.8125888
ERR719189,0.012227774,0.015309215,0.018612802,0.9538502
SRR5758171,0.0038154125,0.014532387,0.007196367,0.97445583
ERR209188,0.0080194175,0.012937635,0.012355208,0.96668774
SRR051676,0.0041295886,0.0099796355,0.0062169433,0.97967386
