,root:Engineered,root:Environmental,root:Host-associated,Unknown
SRR3633456,0.0074760234,0.9846743,0.0078497175,0.0
ERR561628,0.0033616694,0.0052851555,0.9913531,0.0
ERR1896708,0.0074760234,0.9846743,0.0078497175,0.0
SRR8608695,0.0033613779,0.005283177,0.9913555,0.0
SRR4414501,0.0074760234,0.9846743,0.007849688,0.0
SRR994917,0.00336126,0.00528303,0.9913558,0.0
ERR499842,0.00336126,0.00528303,0.9913557,0.0
SRR944542,0.0074760234,0.9846743,0.0078497175,0.0
SRR6287259,0.0074760234,0.9846743,0.0078497175,0.0
ERR1384815,0.0033668298,0.005308778,0.9913244,0.0
SRR2046676,0.0033625157,0.0052910033,0.99134654,0.0
ERR924400,0.0033616992,0.0052851257,0.9913531,0.0
SRR2006393,0.0033251566,0.0060078483,0.99066705,0.0
ERR1411157,0.00336126,0.00528303,0.9913557,0.0
SRR7453846,0.0033613185,0.0052831476,0.99135554,0.0
SRR651839,0.007477418,0.98467344,0.007849088,0.0
SRR1632815,0.00336126,0.00528303,0.9913557,0.0
DRR042010,0.0033630393,0.0052958187,0.9913411,0.0
ERR1690226,0.00336126,0.00528303,0.9913557,0.0
ERR522295,0.003361903,0.0052867504,0.99135137,0.0
ERR1690856,0.0033613185,0.005283088,0.99135554,0.0
SRR6411514,0.003449376,0.006096227,0.99045444,0.0
SRR8609753,0.0033614063,0.005283679,0.9913549,0.0
SRR6414179,0.003361377,0.005283324,0.99135524,0.0
ERR1690092,0.0033612596,0.005283059,0.99135566,0.0
ERR2784807,0.0033626356,0.0052903234,0.9913471,0.0
SRR1125489,0.0074760234,0.9846743,0.0078497175,0.0
ERR1897558,0.0074760234,0.9846743,0.0078497175,0.0
ERR560714,0.003361289,0.005283177,0.99135554,0.0
ERR1398180,0.0033922507,0.0054073483,0.99120045,0.0
ERR924339,0.0033614358,0.0052836495,0.99135494,0.0
ERR924422,0.0033666105,0.005313827,0.9913196,0.0
SRR2668743,0.0074760234,0.9846743,0.0078497175,0.0
SRR920997,0.00336126,0.00528303,0.9913558,0.0
SRR6745937,0.0074760234,0.9846743,0.0078497175,0.0
ERR1971189,0.0033631318,0.00529369,0.9913432,0.0
DRR043886,0.00336126,0.00528303,0.9913557,0.0
SRR618695,0.0074760234,0.9846743,0.0078497175,0.0
SRR5570707,0.0074761435,0.98467404,0.007849808,0.0
SRR5176231,0.0074760234,0.9846743,0.0078497175,0.0
ERR1548638,0.00336123,0.005283148,0.9913556,0.0
SRR6932132,0.00336126,0.00528303,0.9913557,0.0
SRR3624335,0.005517453,0.56567085,0.31386974,0.114941955
DRR018657,0.0033738823,0.0053602173,0.99126583,0.0
SRR3062997,0.0074760234,0.9846743,0.0078497175,0.0
ERR720220,0.0033627541,0.0052900864,0.9913471,0.0
SRR8605738,0.0033619907,0.0052871928,0.99135077,0.0
ERR1689641,0.00336126,0.00528303,0.9913557,0.0
ERR1313899,0.0033643832,0.005323245,0.9913124,0.0
ERR866507,0.0033630433,0.0052936906,0.9913433,0.0
DRR068147,0.003372796,0.005329149,0.9912981,0.0
DRR099593,0.0074760234,0.9846743,0.007849658,0.0
SRR5902401,0.0074760234,0.9846743,0.0078497175,0.0
ERR2249154,0.00336126,0.00528303,0.9913557,0.0
SRR7902064,0.00336126,0.00528303,0.9913557,0.0
SRR346873,0.0033612305,0.005283119,0.9913557,0.0
SRR7286109,0.0074760234,0.9846743,0.0078497175,0.0
SRR3741941,0.0074760234,0.9846743,0.0078497175,0.0
SRR4827052,0.007490116,0.9846668,0.007842975,0.0
DRR047352,0.003364088,0.005304444,0.9913315,0.0
ERR1523300,0.0041138404,0.22639358,0.7694926,0.0
SRR8610242,0.003362634,0.005290973,0.9913464,0.0
ERR1315602,0.0033614347,0.0052844184,0.9913541,0.0
SRR8224500,0.0058818758,0.58294326,0.30329663,0.10787827
SRR1747487,0.0074760234,0.9846743,0.0078497175,0.0
ERR1385520,0.00336126,0.00528303,0.9913557,0.0
ERR2538427,0.00336126,0.00528303,0.9913557,0.0
SRR5915921,0.0074760234,0.9846743,0.0078497175,0.0
ERR1522852,0.0041145585,0.22658947,0.769296,0.0
DRR047807,0.0033616105,0.005285067,0.9913533,0.0
ERR1223841,0.0034573548,0.0056993435,0.9908433,0.0
ERR1522780,0.0055175424,0.5656685,0.31387466,0.11493927
SRR2658776,0.00336126,0.00528303,0.9913557,0.0
SRR7449439,0.0033728161,0.0056216368,0.9910055,0.0
SRR1949034,0.0033613774,0.0052832356,0.99135536,0.0
DRR032944,0.0074760234,0.9846743,0.0078497175,0.0
ERR443021,0.0033558747,0.0053487006,0.99129546,0.0
ERR1593330,0.0074760234,0.9846743,0.007849688,0.0
DRR048212,0.00336126,0.00528303,0.9913557,0.0
ERR2020033,0.0033909183,0.005484549,0.9911245,0.0
SRR6932410,0.00336126,0.00528303,0.9913557,0.0
ERR441695,0.00336126,0.00528303,0.9913558,0.0
DRR043252,0.0033613185,0.005283088,0.99135554,0.0
SRR7454190,0.00336126,0.00528303,0.9913558,0.0
ERR2560573,0.0033576386,0.0054643312,0.991178,0.0
SRR6429187,0.0074760234,0.9846743,0.0078497175,0.0
ERR1582441,0.0074760234,0.9846743,0.0078497175,0.0
SRR943942,0.0074760234,0.9846743,0.0078497175,0.0
ERR531859,0.003371626,0.005338788,0.99128956,0.0
SRR6235152,0.0074760234,0.9846743,0.0078497175,0.0
SRR5590571,0.0074760234,0.9846743,0.0078497175,0.0
SRR6412049,0.0033612894,0.005283207,0.99135554,0.0
SRR5165910,0.003362925,0.005293247,0.9913438,0.0
SRR944437,0.0074760234,0.9846743,0.0078497175,0.0
ERR2495437,0.0033613178,0.005283443,0.9913552,0.0
SRR4431482,0.0074767964,0.9846739,0.00784933,0.0
SRR3053388,0.0033634515,0.0052967924,0.9913398,0.0
ERR3006022,0.00336126,0.00528303,0.9913557,0.0
DRR047541,0.00336126,0.00528303,0.9913557,0.0
SRR5687861,0.00336126,0.00528303,0.9913557,0.0
ERR579734,0.003361318,0.005283473,0.99135524,0.0
ERR867392,0.003361582,0.0052845352,0.9913539,0.0
SRR388109,0.00336126,0.00528303,0.9913557,0.0
ERR2570270,0.8228239,0.08107991,0.096096285,0.0
SRR6874377,0.00336853,0.0053318483,0.99129957,0.0
SRR2135755,0.0074760234,0.9846743,0.0078497175,0.0
SRR8605821,0.0033613779,0.0052831476,0.99135554,0.0
ERR833507,0.0074760234,0.9846743,0.0078497175,0.0
SRR7453796,0.0033640468,0.005330164,0.99130577,0.0
SRR1980779,0.007477242,0.98467356,0.00784921,0.0
SRR6038443,0.00336126,0.00528303,0.9913558,0.0
ERR520871,0.00336126,0.00528303,0.9913557,0.0
DRR042777,0.0033613474,0.005283561,0.99135506,0.0
SRR2896969,0.0033612293,0.0052837394,0.991355,0.0
SRR6457223,0.0074760234,0.9846743,0.007849688,0.0
SRR2098441,0.0074760234,0.9846743,0.0078497175,0.0
SRR6411676,0.00336126,0.00528303,0.9913557,0.0
SRR5874764,0.0074760234,0.9846743,0.0078497175,0.0
SRR1950738,0.00336126,0.00528303,0.9913557,0.0
SRR3361599,0.0033695272,0.0053377002,0.99129283,0.0
SRR5083198,0.0033656924,0.0054273517,0.991207,0.0
SRR3742034,0.0074760234,0.9846743,0.0078497175,0.0
SRR6823548,0.0074760234,0.9846743,0.0078497175,0.0
ERR1681540,0.0074761724,0.98467416,0.0078497175,0.0
ERR883554,0.0033615525,0.005284684,0.99135375,0.0
SRR8605457,0.003366902,0.0053156572,0.9913174,0.0
SRR6931930,0.003361289,0.005283177,0.9913555,0.0
SRR5467673,0.003361845,0.0052862777,0.99135196,0.0
ERR1385401,0.0033612894,0.005283089,0.9913556,0.0
ERR695396,0.0033796078,0.0053967745,0.99122363,0.0
SRR1949163,0.0033612594,0.0052834437,0.99135524,0.0
SRR6932298,0.00336126,0.00528303,0.9913557,0.0
ERR1428362,0.0033845282,0.005418197,0.9911972,0.0
SRR2006038,0.0074785794,0.9846725,0.00784894,0.0
SRR6511709,0.0074901376,0.9846646,0.007845318,0.0
ERR139307,0.0033626158,0.0052854484,0.99135196,0.0
SRR3581236,0.0033613474,0.005283561,0.9913551,0.0
ERR1725985,0.8228557,0.08137038,0.09577397,0.0
ERR442027,0.00331628,0.0062312903,0.99045247,0.0
SRR5590694,0.0074760234,0.9846743,0.0078497175,0.0
SRR8608532,0.0033762758,0.0053950828,0.9912287,0.0
SRR6444612,0.00337268,0.0053271074,0.9913002,0.0
ERR443781,0.0033612293,0.005283769,0.991355,0.0
ERR500856,0.00336126,0.00528303,0.9913557,0.0
SRR6414218,0.0033613774,0.0052834433,0.9913552,0.0
SRR5165659,0.003361347,0.005283679,0.99135494,0.0
SRR5155875,0.00336126,0.00528303,0.9913557,0.0
SRR6028183,0.0033617856,0.0052863075,0.99135196,0.0
ERR561517,0.0033612596,0.005283089,0.99135566,0.0
ERR1896939,0.0074760234,0.9846743,0.0078497175,0.0
SRR1744109,0.00336126,0.00528303,0.9913557,0.0
SRR5083228,0.003387206,0.0058453735,0.9907674,0.0
ERR923930,0.0033614063,0.0052837087,0.9913549,0.0
SRR5160342,0.007476053,0.9846743,0.007849658,0.0
ERR2042899,0.007476202,0.98467416,0.007849628,0.0
SRR3922923,0.0074760234,0.9846743,0.0078497175,0.0
SRR1632992,0.00336126,0.00528303,0.9913558,0.0
ERR1297854,0.0033641837,0.0052998313,0.9913359,0.0
SRR6477282,0.0074777156,0.9846733,0.007848969,0.0
ERR1263257,0.0033613758,0.00528433,0.9913543,0.0
SRR6028373,0.0033630426,0.00529363,0.99134326,0.0
ERR1690618,0.0033612594,0.005283088,0.9913556,0.0
SRR6754364,0.0074760234,0.9846743,0.0078497175,0.0
ERR1383175,0.0033621958,0.0052882563,0.9913496,0.0
SRR5620492,0.004511535,0.90125763,0.0816637,0.0125671625
ERR418262,0.0033952973,0.006753663,0.989851,0.0
SRR5177496,0.0074760234,0.9846743,0.0078497175,0.0
ERR2784712,0.0033612894,0.005283059,0.99135566,0.0
ERR867436,0.0033614063,0.005283679,0.9913549,0.0
ERR2835969,0.0035327028,0.0062154196,0.99025196,0.0
SRR3030607,0.0033612594,0.005283177,0.99135554,0.0
SRR7015929,0.0074760234,0.9846743,0.0078497175,0.0
ERR2198671,0.0033561455,0.005457189,0.9911866,0.0
SRR7081203,0.0074760234,0.9846742,0.007849747,0.0
DRR012964,0.007476262,0.98467404,0.007849658,0.0
ERR1109411,0.0033657597,0.005310759,0.9913235,0.0
ERR2314476,0.0033787885,0.0053917826,0.9912294,0.0
SRR8609696,0.00336126,0.00528303,0.9913558,0.0
SRR2297126,0.0074760234,0.9846743,0.007849688,0.0
SRR5620816,0.00336126,0.00528303,0.9913557,0.0
SRR1461697,0.0033624,0.0052897627,0.9913478,0.0
SRR1617956,0.00336126,0.00528303,0.9913557,0.0
SRR7448658,0.0033613474,0.005283561,0.99135506,0.0
SRR6265413,0.0033613185,0.005283088,0.99135554,0.0
SRR5687894,0.00336126,0.00528303,0.9913557,0.0
SRR3027565,0.0074760234,0.9846743,0.0078497175,0.0
SRR5450575,0.8228557,0.08137644,0.095767885,0.0
SRR2143731,0.0033680624,0.0053130263,0.9913189,0.0
SRR6367245,0.0033666056,0.005316902,0.99131644,0.0
SRR5586746,0.0033616116,0.005284506,0.99135387,0.0
ERR1429238,0.0074760234,0.9846743,0.0078497175,0.0
SRR640753,0.0074760234,0.9846743,0.0078497175,0.0
SRR1175851,0.00336184,0.0052894712,0.99134874,0.0
SRR996149,0.0033612596,0.005283089,0.99135566,0.0
ERR2808657,0.8228557,0.08137644,0.095767885,0.0
ERR720112,0.0033658284,0.005323175,0.991311,0.0
SRR896585,0.0074761426,0.9846742,0.007849598,0.0
ERR2836075,0.0034050539,0.005493255,0.9911016,0.0
ERR1384101,0.0033662515,0.005301984,0.99133176,0.0
ERR209233,0.0033669253,0.0053054686,0.99132764,0.0
ERR1691656,0.003361319,0.005283059,0.9913556,0.0
SRR5915546,0.0074760234,0.9846743,0.007849688,0.0
SRR1051434,0.0074760234,0.9846743,0.0078497175,0.0
ERR1689435,0.00336126,0.00528303,0.9913557,0.0
ERR1383367,0.003361289,0.0052832365,0.9913555,0.0
SRR3290393,0.0074760234,0.9846743,0.0078497175,0.0
ERR2738723,0.0033613185,0.005283088,0.99135554,0.0
SRR7448774,0.00336126,0.00528303,0.9913557,0.0
SRR516468,0.007476976,0.98467356,0.007849509,0.0
SRR1617764,0.003361671,0.005284565,0.9913538,0.0
ERR494409,0.0033613185,0.0052832956,0.99135536,0.0
SRR5178716,0.0074760234,0.9846743,0.0078497175,0.0
ERR107216,0.0033699726,0.0053514657,0.9912786,0.0
SRR8609476,0.0033621958,0.0052883155,0.9913495,0.0
ERR501023,0.00336126,0.00528303,0.9913557,0.0
ERR1256141,0.0033613185,0.005283088,0.99135554,0.0
ERR924139,0.00336126,0.00528303,0.9913557,0.0
ERR1522870,0.003360677,0.0052968105,0.9913425,0.0
ERR1297786,0.003391266,0.0054001235,0.9912086,0.0
SRR5915663,0.0074767945,0.9846738,0.007849388,0.0
ERR1314377,0.0074760234,0.9846743,0.007849688,0.0
ERR499019,0.00336126,0.00528303,0.9913557,0.0
ERR1256607,0.00336126,0.00528303,0.9913557,0.0
SRR6444056,0.0033647344,0.00530651,0.9913288,0.0
SRR1948969,0.0033613185,0.005283088,0.99135554,0.0
ERR2211057,0.0033613185,0.005283088,0.99135554,0.0
ERR1226520,0.0033614056,0.0052843,0.9913543,0.0
SRR943611,0.007490821,0.98466396,0.007845199,0.0
ERR923660,0.00336126,0.00528303,0.9913557,0.0
SRR3223663,0.0074760234,0.9846743,0.0078497175,0.0
SRR6414154,0.003361348,0.0052832956,0.9913554,0.0
ERR1691488,0.003361348,0.005283355,0.99135536,0.0
ERR1689709,0.00336126,0.00528303,0.9913557,0.0
SRR5915781,0.0074760234,0.9846743,0.0078497175,0.0
SRR2897283,0.0033609269,0.0052883537,0.99135077,0.0
SRR6409250,0.0033616393,0.0052855993,0.99135274,0.0
ERR1897376,0.0074760234,0.9846743,0.0078497175,0.0
SRR6028497,0.0033614647,0.005283974,0.9913545,0.0
SRR505211,0.0033613194,0.0052830004,0.9913557,0.0
SRR5831860,0.0033632468,0.005295196,0.99134153,0.0
SRR2037076,0.0074760234,0.9846743,0.0078497175,0.0
ERR2022705,0.0033740695,0.005394427,0.9912315,0.0
SRR822909,0.0033613185,0.005283088,0.99135554,0.0
SRR1145271,0.0033637,0.0053071664,0.99132913,0.0
ERR2511453,0.003362106,0.0052888477,0.991349,0.0
SRR1704157,0.003361259,0.0052833543,0.99135536,0.0
SRR1950773,0.00336126,0.00528303,0.9913557,0.0
ERR309570,0.0034052911,0.005715487,0.99087924,0.0
SRR6408798,0.00336126,0.00528303,0.9913558,0.0
ERR1548923,0.0033606617,0.0059541347,0.9906852,0.0
SRR062188,0.0074760234,0.9846743,0.0078497175,0.0
SRR2056297,0.0074760234,0.9846743,0.0078497175,0.0
SRR6056143,0.0074760234,0.9846743,0.007849658,0.0
ERR498730,0.00336126,0.00528303,0.9913557,0.0
SRR1351547,0.0074760234,0.9846743,0.0078497175,0.0
ERR441090,0.00336126,0.00528303,0.9913557,0.0
ERR107147,0.0033620435,0.005291125,0.9913468,0.0
ERR1385459,0.003362436,0.0052865124,0.9913511,0.0
SRR4341430,0.0074763796,0.98467404,0.007849568,0.0
ERR1256008,0.00336126,0.00528303,0.9913557,0.0
ERR2043086,0.0074760234,0.9846743,0.007849688,0.0
ERR560715,0.0033619357,0.0052851546,0.99135286,0.0
ERR2814666,0.8228703,0.08087207,0.09625758,0.0
ERR2730348,0.00336126,0.00528303,0.9913558,0.0
DRR041988,0.0033613779,0.0052831476,0.99135554,0.0
ERR1690598,0.00336126,0.00528303,0.9913557,0.0
ERR368886,0.003361319,0.005283059,0.99135566,0.0
SRR1811551,0.0074760234,0.9846743,0.0078497175,0.0
SRR6367268,0.0033801103,0.0053393464,0.99128056,0.0
ERR308409,0.0034248836,0.0060769403,0.9904981,0.0
SRR5164140,0.00336123,0.005283148,0.99135566,0.0
SRR3944277,0.0074759647,0.9846744,0.007849689,0.0
ERR1384471,0.003373518,0.005351922,0.99127454,0.0
ERR1314701,0.0033655812,0.0053115874,0.9913228,0.0
SRR1783034,0.0074760234,0.9846743,0.0078497175,0.0
ERR499256,0.00336126,0.00528303,0.9913557,0.0
SRR3951246,0.003363923,0.0052973805,0.99133873,0.0
SRR6408800,0.0033613185,0.0052830586,0.9913556,0.0
ERR1522711,0.0055811107,0.60235214,0.28229976,0.10976696
ERR1523194,0.003355514,0.00535299,0.9912916,0.0
ERR2854559,0.003352864,0.005479974,0.9911671,0.0
ERR986406,0.0033790092,0.0055490024,0.991072,0.0
ERR1794548,0.0033623888,0.0053896853,0.99124795,0.0
SRR2034234,0.0074760234,0.9846743,0.0078497175,0.0
ERR1533437,0.003360015,0.0053611756,0.9912788,0.0
ERR1135455,0.0035186207,0.006165947,0.9903154,0.0
SRR2144096,0.0033613194,0.0052830004,0.9913557,0.0
ERR1529625,0.0033612894,0.005283089,0.9913556,0.0
SRR1948885,0.00336126,0.00528303,0.9913558,0.0
SRR995906,0.00336126,0.00528303,0.9913557,0.0
ERR1897484,0.0074760234,0.9846743,0.0078497175,0.0
SRR5165879,0.0033621958,0.0052883746,0.99134946,0.0
SRR5179959,0.0074760234,0.9846743,0.0078497175,0.0
SRR5001933,0.0074851043,0.9846697,0.007845196,0.0
ERR1589307,0.0074760234,0.9846743,0.0078497175,0.0
SRR559243,0.0074760234,0.9846743,0.007849688,0.0
ERR1256170,0.00336126,0.00528303,0.9913557,0.0
ERR756461,0.0033593886,0.005309622,0.991331,0.0
SRR3094685,0.0033613478,0.0052833245,0.99135536,0.0
ERR996173,0.00336126,0.00528303,0.9913557,0.0
SRR2922884,0.00336126,0.00528303,0.9913557,0.0
ERR1255989,0.00336126,0.00528303,0.9913557,0.0
SRR5180406,0.0074760234,0.9846743,0.0078497175,0.0
ERR1690731,0.00336126,0.00528303,0.9913557,0.0
ERR1690913,0.0033613194,0.0052830004,0.9913557,0.0
SRR5486631,0.0074760234,0.9846743,0.0078497175,0.0
ERR664734,0.003373772,0.005355725,0.99127054,0.0
ERR1522653,0.0033468402,0.0054652696,0.99118793,0.0
ERR443228,0.003357846,0.0053337277,0.99130845,0.0
SRR2922990,0.0033623711,0.0052893194,0.9913483,0.0
SRR388010,0.0033612305,0.0052830894,0.9913557,0.0
ERR1256063,0.00336126,0.00528303,0.9913557,0.0
ERR500297,0.0033612594,0.0052832067,0.9913555,0.0
ERR1522392,0.0033605976,0.0052914014,0.991348,0.0
SRR6414379,0.0033613762,0.0052839452,0.99135464,0.0
ERR418309,0.003271053,0.015000616,0.98172826,0.0
SRR5740179,0.0074770926,0.98467374,0.007849149,0.0
DRR044263,0.0033613194,0.0052830004,0.9913557,0.0
ERR1811201,0.0033701858,0.0053022685,0.9913275,0.0
ERR139414,0.0033625225,0.0052874573,0.99135,0.0
ERR1135709,0.15764844,0.011054612,0.8312969,0.0
ERR2002222,0.00336123,0.005283089,0.99135566,0.0
SRR1426412,0.0033655618,0.005416592,0.9912178,0.0
ERR2495535,0.0033615525,0.005284743,0.99135375,0.0
ERR1226572,0.003361377,0.005283443,0.9913551,0.0
SRR1708837,0.0033629248,0.0052933646,0.9913437,0.0
SRR3999053,0.0074760234,0.9846743,0.0078497175,0.0
SRR7454104,0.0033613474,0.00528368,0.991355,0.0
SRR2658076,0.0033614947,0.0052839154,0.9913546,0.0
SRR6931979,0.0033612296,0.0052835625,0.99135524,0.0
SRR8488201,0.0074760234,0.9846743,0.007849658,0.0
ERR719087,0.0033613774,0.0052833245,0.9913553,0.0
SRR6932312,0.00336126,0.0052830004,0.9913558,0.0
ERR1263530,0.0033617564,0.0052862787,0.99135196,0.0
SRR6451787,0.0033614642,0.0052842996,0.9913543,0.0
SRR3400381,0.0033629287,0.0052915337,0.9913455,0.0
SRR2145448,0.0033622242,0.0052888766,0.99134886,0.0
ERR327999,0.0032910374,0.006212371,0.99049664,0.0
SRR980679,0.0074760234,0.9846743,0.0078497175,0.0
SRR8609983,0.003361318,0.005283295,0.99135536,0.0
SRR4414209,0.007476262,0.98467416,0.007849628,0.0
SRR1258272,0.0074760234,0.9846743,0.0078497175,0.0
SRR3094967,0.0033629884,0.005291386,0.99134564,0.0
ERR1523606,0.0033311008,0.005661769,0.9910071,0.0
SRR2123669,0.0074760234,0.9846743,0.0078497175,0.0
ERR321966,0.003454303,0.0061574564,0.99038815,0.0
ERR866495,0.00336126,0.00528303,0.9913557,0.0
SRR028738,0.0074760234,0.9846743,0.0078497175,0.0
SRR6408731,0.00336126,0.00528303,0.9913557,0.0
SRR2984187,0.0074760234,0.9846743,0.0078497175,0.0
SRR3624233,0.0074760234,0.9846743,0.0078497175,0.0
ERR1109538,0.003361377,0.005283561,0.991355,0.0
ERR923966,0.0033958275,0.0054909745,0.9911131,0.0
ERR981233,0.0033668268,0.0053098993,0.99132323,0.0
SRR2010277,0.0033975942,0.005656938,0.99094546,0.0
SRR1824412,0.0074760234,0.9846743,0.0078497175,0.0
SRR5868871,0.0033612894,0.005283148,0.9913556,0.0
ERR1384394,0.003384236,0.005289408,0.9913264,0.0
SRR8610190,0.0033649146,0.005304083,0.99133104,0.0
ERR522621,0.0033632757,0.0052960543,0.99134076,0.0
ERR1384541,0.0033645364,0.005301131,0.9913344,0.0
ERR443606,0.003355574,0.0053523094,0.99129206,0.0
ERR1583287,0.0074760234,0.9846743,0.0078497175,0.0
SRR5155873,0.0033811845,0.0053964583,0.9912224,0.0
ERR525849,0.00336126,0.00528303,0.9913557,0.0
ERR2739171,0.00336126,0.00528303,0.9913558,0.0
ERR719378,0.0033614642,0.0052842107,0.9913543,0.0
ERR450974,0.005809133,0.049117368,0.9450735,0.0
SRR5165992,0.00336126,0.00528303,0.9913557,0.0
SRR8608283,0.0033613478,0.005283384,0.99135524,0.0
SRR2034600,0.0074760234,0.9846743,0.0078497175,0.0
ERR522711,0.00336126,0.00528303,0.9913557,0.0
ERR756801,0.0033489927,0.0054844674,0.9911666,0.0
SRR8608206,0.003361582,0.005284476,0.9913539,0.0
SRR1948843,0.0033612596,0.005283059,0.99135566,0.0
ERR1691464,0.0033613474,0.00528365,0.991355,0.0
SRR4054209,0.0074760234,0.9846743,0.0078497175,0.0
ERR1844365,0.0074769473,0.9846732,0.007849838,0.0
SRR6264997,0.00336126,0.00528303,0.9913558,0.0
ERR539331,0.0074760234,0.9846743,0.0078497175,0.0
ERR531849,0.0033620773,0.0052886414,0.9913493,0.0
ERR2287426,0.0033704955,0.0053383666,0.9912912,0.0
ERR2729815,0.8228558,0.081375375,0.09576887,0.0
ERR2271654,0.0074760234,0.9846743,0.0078497175,0.0
ERR765971,0.003361348,0.005283355,0.99135536,0.0
SRR7454014,0.0033613185,0.005283088,0.9913556,0.0
ERR1383070,0.003363133,0.0052929213,0.9913439,0.0
SRR7902127,0.0033614347,0.0052842107,0.9913543,0.0
ERR1896981,0.0074760234,0.9846743,0.0078497175,0.0
SRR1617954,0.003363586,0.0052884594,0.99134797,0.0
ERR1583309,0.0074760234,0.9846743,0.0078497175,0.0
SRR5827439,0.008134067,0.98193276,0.009606183,0.00032699108
SRR6932078,0.00336126,0.00528303,0.9913557,0.0
SRR7449222,0.00336126,0.00528303,0.9913558,0.0
ERR2523254,0.0050946493,0.12526663,0.8696387,0.0
SRR6477246,0.007570964,0.98456,0.007869011,0.0
ERR2739284,0.0033612894,0.005283,0.9913557,0.0
SRR388090,0.00336126,0.00528303,0.9913557,0.0
SRR6264827,0.0033613478,0.0052834433,0.99135524,0.0
SRR6412108,0.00336126,0.00528303,0.9913558,0.0
ERR522425,0.0033620787,0.0052879327,0.99135005,0.0
ERR501319,0.00336126,0.00528303,0.9913557,0.0
SRR5178566,0.0074760234,0.9846743,0.0078497175,0.0
SRR2897835,0.0033599641,0.0052998606,0.9913401,0.0
ERR1523251,0.003446207,0.07152169,0.9250321,0.0
SRR2897798,0.0033603238,0.0052967845,0.99134296,0.0
DRR018406,0.0033624289,0.005290058,0.9913475,0.0
ERR1535946,0.0074760234,0.9846743,0.0078497175,0.0
ERR487285,0.0033616102,0.005285096,0.9913532,0.0
ERR499104,0.00336126,0.00528303,0.9913557,0.0
SRR2058011,0.0074760234,0.9846743,0.0078497175,0.0
ERR450771,0.0033612594,0.0052831476,0.99135554,0.0
ERR1989818,0.0033612596,0.005283089,0.99135566,0.0
SRR5178159,0.00336126,0.00528303,0.9913557,0.0
ERR1677256,0.00336126,0.00528303,0.9913557,0.0
SRR1237871,0.0074760234,0.9846743,0.007849688,0.0
ERR1533821,0.0033600584,0.005407941,0.991232,0.0
ERR675244,0.0033638668,0.005313433,0.9913227,0.0
SRR3037290,0.00336126,0.00528303,0.9913558,0.0
ERR2739212,0.00336126,0.00528303,0.9913557,0.0
SRR2658075,0.003361319,0.005283059,0.99135566,0.0
SRR3586639,0.0074760234,0.9846743,0.0078497175,0.0
ERR2262501,0.003377459,0.005559448,0.9910631,0.0
SRR1624802,0.00336126,0.00528303,0.9913557,0.0
SRR1824340,0.0074760234,0.9846743,0.0078497175,0.0
SRR3624591,0.0074760234,0.9846743,0.0078497175,0.0
ERR521441,0.0033738615,0.005373461,0.99125266,0.0
SRR1617845,0.0033638715,0.005293777,0.9913423,0.0
ERR1583330,0.0074760234,0.9846743,0.0078497175,0.0
SRR747739,0.0074760234,0.9846742,0.0078497175,0.0
ERR500249,0.0033613185,0.005283088,0.99135554,0.0
ERR1315083,0.0033696974,0.005324724,0.9913056,0.0
ERR1385521,0.0033614652,0.0052839154,0.9913546,0.0
ERR522556,0.0033608074,0.005289212,0.99135,0.0
ERR658095,0.003420458,0.0058042277,0.99077535,0.0
ERR2122350,0.0074760234,0.9846743,0.0078497175,0.0
ERR1256177,0.003368124,0.0052831587,0.99134874,0.0
ERR1691709,0.0033613774,0.0052832654,0.99135536,0.0
SRR1818207,0.0074766767,0.9846738,0.007849477,0.0
ERR498585,0.0033669013,0.005335437,0.9912976,0.0
SRR1462395,0.0074760234,0.9846743,0.0078497175,0.0
ERR2011956,0.00336126,0.00528303,0.9913557,0.0
ERR441215,0.003361319,0.005283,0.99135566,0.0
ERR451064,0.003359184,0.00530847,0.9913323,0.0
ERR1513272,0.00336126,0.00528303,0.9913557,0.0
SRR5180083,0.0074760234,0.9846743,0.0078497175,0.0
SRR5156184,0.00336126,0.00528303,0.9913557,0.0
ERR1384676,0.003361845,0.0052861595,0.99135196,0.0
ERR1896836,0.0041138064,0.22643316,0.7694531,0.0
SRR3183727,0.0074760234,0.9846743,0.0078497175,0.0
ERR2738752,0.003362545,0.0052913283,0.9913462,0.0
ERR501072,0.00336126,0.00528303,0.9913557,0.0
ERR1811340,0.0033622265,0.0052877543,0.99135005,0.0
SRR2046584,0.003369629,0.0053634704,0.99126685,0.0
ERR537673,0.003366724,0.0053167534,0.99131656,0.0
ERR923908,0.00336126,0.00528303,0.9913557,0.0
SRR2086886,0.00336126,0.00528303,0.9913557,0.0
SRR1948958,0.003361289,0.0052832067,0.9913555,0.0
ERR2563249,0.0033770243,0.0054434664,0.9911795,0.0
ERR499994,0.00336126,0.00528303,0.9913557,0.0
SRR8605188,0.0033613185,0.0052832067,0.9913555,0.0
ERR756374,0.003361805,0.0053116446,0.9913266,0.0
DRR043817,0.0033613185,0.0052832067,0.9913555,0.0
SRR6056149,0.007476083,0.9846743,0.007849658,0.0
SRR6477270,0.0074760234,0.9846743,0.007849688,0.0
SRR6477207,0.007646575,0.9845783,0.0077751097,0.0
ERR365932,0.0033678997,0.00530653,0.99132556,0.0
SRR5908264,0.0074781333,0.98467296,0.00784888,0.0
