,root:Host-associated:Human:Circulatory_system,root:Host-associated:Human:Digestive_system,root:Host-associated:Human:Lympathic_system,root:Host-associated:Human:Reproductive_system,root:Host-associated:Human:Respiratory_system,root:Host-associated:Human:Skin,Unknown
SRR1630950,0.009152166,0.0262017,0.008892988,0.0059920345,0.015232883,0.9345282,0.0
SRR997077,0.009152166,0.0262017,0.008892988,0.0059920345,0.0152328545,0.9345282,0.0
SRR2154968,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR501371,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR2511768,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR499175,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1382849,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR531578,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR5196426,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR500964,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR450806,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1313621,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
DRR043036,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR3503360,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1315501,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
DRR041940,0.0015385168,0.99028116,0.00180184,0.0011563299,0.003207359,0.0020149513,0.0
SRR3362241,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR3191044,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR505201,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR5196432,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1384591,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
DRR042918,0.0015385166,0.9902813,0.0018017507,0.0011562704,0.0032071804,0.0020150105,0.0
ERR2511249,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1309980,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR3660088,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR499178,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1311527,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
DRR161541,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR209766,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1384507,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR3030574,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR994849,0.009152166,0.0262017,0.008893103,0.0059920345,0.0152328545,0.9345282,0.0
SRR6411712,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1385211,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1311430,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR719143,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR1948827,0.005171741,0.05574146,0.008767168,0.011917606,0.87857926,0.03982274,0.0
ERR498784,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR6414292,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR6408603,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
DRR047555,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR522275,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR6265392,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR7454039,0.0051697865,0.05579817,0.008766049,0.011912367,0.87854,0.039813627,0.0
ERR209573,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
DRR042791,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR995109,0.009152414,0.026201693,0.008893411,0.005991997,0.015232718,0.93452775,0.0
SRR7449254,0.005171741,0.05574146,0.008767168,0.011917606,0.87857926,0.03982274,0.0
SRR3053314,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1310051,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1383948,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR500770,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR2249179,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR3030551,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR2011955,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR719336,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR7449008,0.005171741,0.05574146,0.008767168,0.011917606,0.87857926,0.03982274,0.0
SRR3503350,0.0015385759,0.9902813,0.0018017505,0.0011562703,0.003207091,0.0020150696,0.0
ERR499594,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR2658196,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1311386,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR6444023,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1315012,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR3503300,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR1617821,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR6444036,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR1715574,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR2249201,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR6931318,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR6264115,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1701261,0.009152166,0.0262017,0.008892988,0.0059920345,0.015232883,0.9345282,0.0
SRR7449454,0.005171741,0.05574146,0.008767168,0.011917606,0.87857926,0.03982274,0.0
SRR7448524,0.005171741,0.05574146,0.008767168,0.011917606,0.87857926,0.03982274,0.0
ERR1313439,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR6757671,0.009152166,0.0262017,0.008892988,0.0059920345,0.015232883,0.9345282,0.0
SRR5155892,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR5165754,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
DRR047926,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1383076,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
DRR024151,0.0015385759,0.9902814,0.0018017208,0.0011562703,0.0032070614,0.0020150102,0.0
SRR346821,0.0015385166,0.9902804,0.001801929,0.0011563891,0.0032076258,0.0020150996,0.0
SRR6931754,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR6414095,0.0015385459,0.9902763,0.0018029974,0.0011567749,0.003210268,0.0020150992,0.0
SRR3030632,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR6414118,0.0015385165,0.9902802,0.0018020772,0.001156389,0.003207863,0.0020150102,0.0
ERR139086,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1309897,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1311431,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR1948823,0.005171741,0.05574146,0.008767168,0.011917606,0.87857926,0.03982274,0.0
DRR041903,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1310937,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR3502003,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR5155980,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR1949258,0.005171741,0.05574146,0.008767168,0.011917606,0.87857926,0.03982274,0.0
SRR1948956,0.005171741,0.05574146,0.008767168,0.011917606,0.87857926,0.03982274,0.0
ERR525878,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR3053303,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR719567,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR5155767,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR443824,0.009152166,0.0262017,0.008892988,0.0059920345,0.015232883,0.9345282,0.0
SRR3362204,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR6264073,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1600435,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR6411638,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR7448586,0.005171741,0.05574146,0.008767168,0.011917606,0.87857926,0.03982274,0.0
ERR883494,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR441544,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR2198648,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR500679,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR525799,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR6414174,0.0015386053,0.99027985,0.0018020176,0.001156478,0.0032078924,0.0020150992,0.0
ERR501002,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR996437,0.009152166,0.0262017,0.008892988,0.0059920345,0.015232883,0.9345282,0.0
ERR2511748,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR6414317,0.0015385764,0.9902796,0.0018021076,0.0011564192,0.003208191,0.002015011,0.0
DRR043919,0.001538576,0.99028087,0.0018018993,0.0011562704,0.0032074181,0.0020150105,0.0
ERR1383831,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR1923815,0.009152166,0.0262017,0.008892988,0.0059920345,0.015232883,0.9345282,0.0
SRR6408614,0.0016191,0.9567627,0.0011288167,0.00062275137,0.026594006,0.013272662,0.0
ERR1385003,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR6414191,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR719673,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR6411832,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR7704492,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR5947819,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR2145379,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR209537,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR525912,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1760038,0.009152166,0.0262017,0.008892988,0.0059920345,0.015232883,0.9345282,0.0
ERR1310097,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1383218,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR443861,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR7704544,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR2658150,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1315356,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
DRR041867,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR522096,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR3005947,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR3581158,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1328474,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
DRR068099,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR3201929,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
DRR043850,0.0015385759,0.9902813,0.0018017208,0.0011562109,0.0032070614,0.0020150696,0.0
SRR6054433,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR2784668,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR2086754,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1314021,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR1461369,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR560830,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1384837,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR209681,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR2657995,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR6411960,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR2784786,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR6414136,0.0015385165,0.9902802,0.0018020178,0.0011563593,0.0032078037,0.0020150994,0.0
ERR209341,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
DRR041981,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1310792,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1311554,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR3094956,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR5688110,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR5467909,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR209742,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR1823092,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1109525,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR579782,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR2761242,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1111291,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR996760,0.009152166,0.0262017,0.008892988,0.0059920345,0.015232883,0.9345282,0.0
SRR1632345,0.009152166,0.0262017,0.008892988,0.0059920345,0.015232883,0.9345282,0.0
ERR499231,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1109390,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR7448543,0.005171741,0.05574146,0.008767168,0.011917606,0.87857926,0.03982274,0.0
SRR3037238,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR7448610,0.005171741,0.05574146,0.008767168,0.011917606,0.87857926,0.03982274,0.0
SRR6411900,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR2738862,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR994775,0.009152166,0.0262017,0.008892988,0.0059920345,0.015232883,0.9345282,0.0
SRR5831824,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR1631400,0.009152166,0.0262017,0.008892988,0.0059920345,0.015232883,0.9345282,0.0
ERR1398245,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
DRR043887,0.0015385759,0.9902813,0.0018017208,0.0011562703,0.0032070614,0.0020150696,0.0
ERR1310796,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR1948980,0.0051718126,0.055745054,0.008767223,0.011917783,0.87857753,0.039820615,0.0
SRR1949343,0.005171741,0.05574146,0.008767168,0.011917606,0.87857926,0.03982274,0.0
SRR3503186,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR3381548,0.0015385762,0.99028164,0.0018017213,0.0011563002,0.003206973,0.0020149513,0.0
SRR7453777,0.005171741,0.05574146,0.008767168,0.011917606,0.87857926,0.03982274,0.0
SRR6394061,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1384310,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR3951103,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR6409100,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR6394138,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1960680,0.009152166,0.0262017,0.008892988,0.0059920345,0.015232883,0.9345282,0.0
ERR2247353,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR3037163,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR919538,0.009152166,0.0262017,0.008892988,0.0059920345,0.015232883,0.9345282,0.0
SRR6444589,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR6874670,0.032607496,0.073685795,0.049717933,0.48613393,0.03557843,0.014178336,0.30809808
ERR209495,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
DRR043776,0.0015385755,0.99028116,0.0018017798,0.0011562997,0.0032070903,0.0020150691,0.0
ERR1310846,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR5156188,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
DRR043715,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR498974,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR2761338,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR1949242,0.005171741,0.05574146,0.008767168,0.011917606,0.87857926,0.03982274,0.0
ERR579333,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR3951036,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR6411852,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR1704555,0.009152166,0.0262017,0.008892988,0.0059920345,0.015232883,0.9345282,0.0
ERR1311587,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR2924537,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR501137,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR500565,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR2010387,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR867360,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1383882,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR5869085,0.009152166,0.0262017,0.008892988,0.0059920345,0.015232883,0.9345282,0.0
SRR6409162,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR1060336,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR2154987,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1314224,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR2249186,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR6028505,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
DRR047787,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1314701,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR2003191,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR6365012,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR531912,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR6931741,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR6444496,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR1631305,0.009152166,0.0262017,0.008892988,0.0059920345,0.015232883,0.9345282,0.0
SRR1618298,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR6408875,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1314193,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR7448663,0.005171741,0.05574146,0.008767168,0.011917606,0.87857926,0.03982274,0.0
SRR986775,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR1924026,0.009152166,0.0262017,0.008892988,0.0059920345,0.015232883,0.9345282,0.0
SRR1660216,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR521455,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR6444491,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR3210059,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR1299232,0.0015385165,0.9902813,0.0018017505,0.0011563,0.0032071504,0.0020150102,0.0
SRR7453996,0.005171741,0.05574146,0.008767168,0.011917606,0.87857926,0.03982274,0.0
ERR444461,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR994612,0.009152166,0.0262017,0.008892988,0.0059920345,0.015232883,0.9345282,0.0
ERR441563,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR986772,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1311036,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1385256,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR501156,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
DRR030513,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR441835,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR2002139,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR719681,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR525814,0.0015385759,0.9902814,0.0018017208,0.0011562703,0.0032070018,0.0020150696,0.0
ERR209680,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR1660164,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
DRR047866,0.0015385759,0.9902814,0.0018016911,0.0011563,0.0032070614,0.0020150696,0.0
ERR579513,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR2624791,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1313884,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1971157,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1310176,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR209753,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR500219,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR3419403,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR5467601,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR920655,0.009152166,0.0262017,0.008892988,0.0059920345,0.015232883,0.9345282,0.0
ERR1328473,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR3094732,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR6408988,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR561629,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1760096,0.009152166,0.0262017,0.008892988,0.0059920345,0.015232883,0.9345282,0.0
ERR2198026,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
