,root:Host-associated:Human:Digestive_system:Large_intestine:Fecal,root:Host-associated:Human:Digestive_system:Oral:Saliva,root:Host-associated:Human:Respiratory_system:Nasopharyngeal:Pharynx,root:Host-associated:Mammals:Digestive_system:Stomach:Rumen,Unknown
SRR4303854,0.0031734407,0.00032398105,0.98308533,0.0025252998,0.010891914
SRR4303293,0.0034723282,0.00030723214,0.98040193,0.0019474328,0.013871074
SRR4303416,0.003248185,0.00032433867,0.9828826,0.0024864972,0.011058331
SRR4303454,0.0035007,0.0003221035,0.98236597,0.0023979545,0.011413276
SRR4302609,0.003197819,0.00032398105,0.9831083,0.002521634,0.010848284
SRR4303133,0.0035213232,0.0003117919,0.9810041,0.0020234585,0.0131393075
SRR4303863,0.005787909,8.702271e-05,0.0013111234,0.00016134977,0.9926526
SRR4302681,0.00060251355,6.7173896e-05,0.00016692281,3.646547e-05,0.9991269
SRR4304323,0.0033423007,0.00032427907,0.9832252,0.002500832,0.010607362
SRR4304024,0.0032231212,0.00032430887,0.9831327,0.002512604,0.010807276
SRR4304148,0.004009396,0.00032183528,0.9837132,0.002548188,0.009407401
SRR4304256,0.0031645298,0.00032389164,0.98307276,0.0025262833,0.010912538
SRR4304043,0.092757165,0.0009005243,0.9053675,0.0009747672,0.0
SRR4303372,0.46004194,0.00026661158,0.08121976,3.3762502e-05,0.45843792
SRR4303155,0.024101466,0.00023543835,0.9380133,0.00019174814,0.037458003
SRR4303945,0.005659044,0.00012141254,0.8180113,5.2223313e-05,0.17615604
SRR4302760,0.004808575,0.00023433566,0.95863104,0.00056421757,0.035761833
SRR4303537,0.0032551289,0.0003195405,0.98241705,0.0023556948,0.011652589
SRR4304008,0.0041128397,0.00031024218,0.9673596,0.002022624,0.026194692
SRR4303387,0.0032767355,0.0003143847,0.9815022,0.0021918714,0.012714863
SRR4302995,0.0032817423,0.0003234148,0.9831804,0.0025231242,0.010691345
SRR4303872,0.003164947,0.00032392144,0.9830773,0.0025269985,0.0109068155
SRR4304169,0.0031796992,0.00032383204,0.9830719,0.0025207102,0.010903835
SRR4302973,0.0033799112,0.00031781197,0.9823841,0.0025276244,0.011390567
SRR4302961,0.003258407,0.0003246069,0.98310685,0.0024971366,0.010812998
SRR4302679,0.004009545,0.00032532215,0.9830487,0.0021917224,0.010424733
SRR4302552,0.003165871,0.00032386184,0.9830781,0.0025267303,0.010905385
SRR4303312,0.0032477975,0.00032442808,0.9831548,0.0025063753,0.010766625
SRR4303653,0.0032785833,0.00032430887,0.98310536,0.0024853349,0.010806382
SRR4302806,0.0020390153,0.000377357,0.25814736,1.3100991e-05,0.73942316
SRR4303487,0.0037848651,0.000330925,0.9831597,0.0024791956,0.010245323
SRR4304056,0.0036951005,0.00029024482,0.9715136,0.0022939444,0.022207081
SRR4302992,0.0032565892,0.00030574203,0.9797094,0.0019647777,0.014763474
SRR4303949,0.0031648576,0.00032380223,0.98306227,0.002523899,0.010925174
SRR4303841,0.003168434,0.00032392144,0.9830806,0.0025262535,0.010900736
SRR4303376,0.003722906,0.00031399727,0.9812461,0.0020250678,0.012691915
SRR4303738,0.0031809509,0.00032392144,0.9830924,0.002524078,0.0108786225
SRR4304325,0.0031645,0.00032386184,0.98307604,0.0025271475,0.010908484
SRR4302786,0.029702753,0.00040256977,0.79007393,0.00015738606,0.17966342
SRR4303692,0.004510343,0.0003055036,0.9798626,0.0015948713,0.013726711
SRR4304141,0.003350526,0.00032526255,0.9832424,0.002471894,0.010609865
SRR4303343,0.00315243,0.00030621886,0.97119606,0.0015328526,0.023812473
SRR4303398,0.0031742156,0.00032392144,0.983086,0.0025250018,0.0108908415
SRR5870102,0.00039577484,4.4661938e-05,0.00013455749,0.000105887695,0.99931914
SRR5868849,0.0004477203,5.0422073e-05,0.00014510751,7.7848585e-05,0.9992789
SRR5870234,0.0004643798,5.2378782e-05,0.000159055,8.039993e-05,0.9992438
SRR5868734,0.00039753318,4.4851196e-05,0.00013488531,0.00010472475,0.999318
SRR5869299,0.00043067336,0.0012234747,0.0003170073,0.0002373755,0.99779147
SRR5869940,0.00039574504,4.465227e-05,0.00013458729,0.00010594769,0.9993191
SRR5869773,0.00040441751,4.5606186e-05,0.00013616681,0.00010026814,0.99931353
SRR5869477,0.00045332313,5.099678e-05,0.00014480948,7.5077456e-05,0.9992758
SRR5869752,0.0004005134,4.5175646e-05,0.00013533235,0.00010277228,0.9993162
SRR5869128,0.000428468,4.8253045e-05,0.00014042854,8.660718e-05,0.99929625
SRR5868680,0.00039675832,4.4767865e-05,0.0001347363,0.00010523475,0.9993185
SRR5869982,0.00042513013,4.7891146e-05,0.0001398325,8.83359e-05,0.9992988
SRR5869865,0.00041663647,4.6973804e-05,0.00013923645,9.329864e-05,0.9993039
SRR5868737,0.00083976984,0.00028651953,0.0005158782,2.9032632e-05,0.9983288
SRR5868729,0.021147907,0.0046176612,0.08305183,8.9716245e-08,0.89118254
SRR5870110,0.00039586425,4.4664113e-05,0.00013458729,0.000105874366,0.999319
SRR5869150,0.00039812922,4.4920802e-05,0.00013500452,0.00010430175,0.99931765
SRR5869173,0.0005990565,8.0456375e-05,0.00022280216,4.103357e-05,0.99905664
SRR5870157,0.0003966391,4.4753437e-05,0.0001347661,0.0001053235,0.99931854
SRR5869664,0.00041297078,4.6538786e-05,0.00013759732,9.5100506e-05,0.9993078
SRR5870096,0.00039604306,4.468554e-05,0.00013458729,0.00010574158,0.99931896
SRR5870111,0.00039583445,4.465798e-05,0.00013461709,0.00010591234,0.99931896
SRR5869030,0.00039881468,4.4993e-05,0.00013509393,0.00010386499,0.9993172
SRR5868638,0.0003979206,4.489549e-05,0.00013491511,0.000104455044,0.9993178
SRR5870280,0.00039631128,4.4727665e-05,0.0001346767,0.00010548192,0.9993188
SRR5870185,0.00039574504,4.465104e-05,0.00013458729,0.000105955376,0.9993191
SRR5869337,0.00039619207,4.4705917e-05,0.00013461709,0.0001056158,0.9993189
SRR5869618,0.00039935112,4.5048902e-05,0.00013518333,0.00010352935,0.9993169
SRR5869834,0.00039857626,4.4961344e-05,0.00013503432,0.00010405595,0.99931735
SRR5870077,0.00039732456,4.4825538e-05,0.00013485551,0.00010488127,0.9993181
SRR5868671,0.0003966391,4.475096e-05,0.0001346767,0.00010533857,0.9993186
SRR5869981,0.00046089292,5.1900737e-05,0.00014683604,7.2036084e-05,0.99926835
SRR5869390,0.00040960312,4.618014e-05,0.00013697147,9.703763e-05,0.9993102
SRR5870188,0.00039616227,4.4700202e-05,0.00013461709,0.000105651256,0.9993189
SRR5869418,0.0004015267,4.529242e-05,0.00013554096,0.00010208148,0.99931556
SRR5868881,0.00043672323,4.9533002e-05,0.00014713407,8.390238e-05,0.9992827
SRR5869614,0.00042176247,4.7506583e-05,0.00013911724,9.01342e-05,0.9993015
SRR5869149,0.0003979802,4.4895616e-05,0.00013491511,0.000104454644,0.99931777
SRR5869580,0.00040602684,4.578416e-05,0.00013634562,9.9243356e-05,0.9993126
SRR5868749,0.0003964901,4.472967e-05,0.0001347065,0.00010546965,0.9993186
SRR5869495,0.00040262938,4.5410714e-05,0.00013571978,0.00010139706,0.99931484
SRR5868921,0.0003964007,4.4722547e-05,0.0001347065,0.00010551331,0.99931866
SRR5868810,0.00040069222,4.5187022e-05,0.00013542175,0.00010270429,0.999316
SRR5870204,0.00039616227,4.4701992e-05,0.00013464689,0.000105640174,0.99931884
SRR5869051,0.0003963709,4.472468e-05,0.0001347065,0.00010549943,0.9993187
SRR5869112,0.00041857362,4.9592938e-05,0.00016185641,9.5561445e-05,0.99927443
SRR5870133,0.00039634109,4.471794e-05,0.0001347065,0.00010554189,0.9993187
SRR5870129,0.00039613247,4.4689674e-05,0.00013458729,0.000105716164,0.9993189
SRR5868985,0.00053334236,6.176604e-05,0.00016984344,5.0490547e-05,0.99918455
SRR5869970,0.00039604306,4.4682987e-05,0.00013455749,0.000105757514,0.99931896
SRR5869685,0.00041028857,4.625613e-05,0.00013765693,9.6800635e-05,0.999309
SRR5869885,0.00039568543,4.4647884e-05,0.00013452768,0.00010597498,0.99931914
SRR5870014,0.00039568543,4.465027e-05,0.00013452768,0.00010596023,0.9993192
SRR5869006,0.0003976822,4.4860863e-05,0.00013485551,0.00010466565,0.99931794
SRR5869542,0.0004015863,4.5265086e-05,0.00013563037,0.000102227226,0.99931526
SRR5869711,0.0004079938,4.600054e-05,0.00013688207,9.80819e-05,0.99931103
SRR5868593,0.00039938092,4.5052082e-05,0.00013521314,0.00010351138,0.9993169
SRR5870183,0.00039681792,4.476923e-05,0.0001347661,0.00010522632,0.9993184
SRR5868678,0.0004042983,4.571056e-05,0.00013622642,0.0001007399,0.999313
SRR5869568,0.00039604306,4.4685286e-05,0.00013458729,0.00010574359,0.99931896
SRR5869062,0.00050899386,8.5205684e-05,0.0001693368,7.185317e-05,0.9991646
SRR5868959,0.00039628148,4.471871e-05,0.0001347065,0.00010553726,0.9993188
SRR5869538,0.00052157044,6.296926e-05,0.00018185377,5.5749533e-05,0.9991779
SRR5868936,0.0004068315,4.5870474e-05,0.00013649464,9.8943216e-05,0.99931186
SRR5868765,0.0004068315,4.586886e-05,0.00013649464,9.876541e-05,0.99931204
SRR5870300,0.00039574504,4.4653338e-05,0.00013458729,0.00010594123,0.9993191
SRR5869758,0.0004054308,4.5723333e-05,0.00013619661,9.9589415e-05,0.99931306
SRR5869787,0.00039738417,4.4819983e-05,0.0001348257,0.00010489968,0.99931806
SRR5869096,0.00039759278,4.485154e-05,0.00013485551,0.00010472296,0.999318
SRR5869775,0.00039976835,4.509816e-05,0.00013524294,0.000103233775,0.99931663
SRR5869452,0.0004325211,4.869833e-05,0.00014105439,8.453189e-05,0.9992932
SRR5868863,0.0004892349,5.7565092e-05,0.00017222762,7.072326e-05,0.99921024
SRR5870122,0.0003964603,4.473475e-05,0.0001346767,0.00010543848,0.9993187
SRR5868711,0.00040882826,4.60961e-05,0.00013694167,9.7535296e-05,0.9993106
SRR5868961,0.0004003346,4.5153763e-05,0.00013536215,0.00010290272,0.9993163
SRR5869962,0.00039583445,4.4662876e-05,0.00013455749,0.00010588184,0.9993191
SRR5869361,0.0003991723,4.5026092e-05,0.00013512373,0.000103665894,0.999317
SRR5869493,0.0004017055,4.5308363e-05,0.00013557076,0.00010198787,0.99931544
SRR5869367,0.00041407347,4.6683566e-05,0.00013807416,9.442038e-05,0.99930674
SRR5870121,0.00039672852,4.4757493e-05,0.0001347661,0.00010529839,0.9993184
SRR5869117,0.00052028894,5.9020367e-05,0.00016015768,5.318207e-05,0.9992074
SRR5869143,0.00060746074,7.904873e-05,0.00021350384,3.8836915e-05,0.99906117
SRR5869218,0.000549078,7.00196e-05,0.0001873672,5.2499458e-05,0.99914104
SRR5869099,0.0003989935,4.5012785e-05,0.00013512373,0.000103745806,0.9993171
SRR5868771,0.00039967895,4.508896e-05,0.00013524294,0.00010328892,0.9993167
SRR5870086,0.0003966391,4.4751476e-05,0.0001347065,0.000105335355,0.99931854
SRR5868624,0.00040122867,4.5254943e-05,0.00013554096,0.000102302714,0.9993157
SRR5870170,0.00039580464,4.4655382e-05,0.00013461709,0.0001059285,0.999319
SRR5869989,0.00039616227,4.470502e-05,0.00013464689,0.00010562144,0.99931884
SRR5868899,0.00044971704,6.163441e-05,0.00015285611,8.400678e-05,0.9992518
SRR5869965,0.00039586425,4.4663982e-05,0.00013461709,0.00010587498,0.99931896
SRR5870302,0.00039726496,4.482443e-05,0.0001348257,0.00010488807,0.9993182
SRR5868866,0.0003978014,4.4875327e-05,0.00013488531,0.00010457824,0.9993179
SRR5869922,0.00040200353,4.533931e-05,0.00013566017,0.00010181431,0.9993152
SRR5870112,0.00039574504,4.4654356e-05,0.00013452768,0.00010593457,0.99931914
SRR5869705,0.000420779,4.740023e-05,0.00013893843,9.066146e-05,0.9993022
SRR5869706,0.00041776896,4.7076326e-05,0.00013840199,9.229297e-05,0.9993045
SRR5868619,0.0004002452,4.5147477e-05,0.00013530254,0.00010294022,0.99931633
SRR5869101,0.00039809942,4.4914803e-05,0.00013494492,0.00010433776,0.9993177
SRR5869680,0.00045368075,5.12057e-05,0.00014671683,7.507259e-05,0.9992733
SRR5868762,0.00045213103,5.0851086e-05,0.00014576316,7.5796444e-05,0.99927545
SRR5869797,0.0004068911,4.587857e-05,0.00013664365,9.8756e-05,0.9993118
SRR5868882,0.00041091442,4.6266276e-05,0.00013875961,9.736801e-05,0.9993067
SRR5869098,0.00039690733,4.4781613e-05,0.0001347661,0.00010515048,0.9993184
SRR5868835,0.00039839745,4.4942954e-05,0.00013506413,0.00010416735,0.9993174
SRR5870245,0.00041607022,4.6886933e-05,0.00013816357,9.328049e-05,0.9993056
SRR5869368,0.000410676,4.6302648e-05,0.00013750792,9.64812e-05,0.999309
SRR5870140,0.00039753318,4.4849483e-05,0.00013485551,0.00010473534,0.999318
SRR5869734,0.00040227175,4.536526e-05,0.00013571978,0.00010165597,0.99931496
SRR5869999,0.00039574504,4.4651206e-05,0.00013452768,0.00010595417,0.99931914
SRR5869822,0.00039935112,4.505973e-05,0.00013521314,0.00010346579,0.99931693
SRR5869347,0.47757074,0.00036543608,0.0003786981,5.1031026e-07,0.52168465
SRR5937867,0.00041383505,4.650533e-05,0.00013801455,9.5264084e-05,0.9993064
SRR5937815,0.00043070316,4.8041737e-05,0.00014305115,8.896303e-05,0.9992892
SRR5937827,0.00041544437,3.21575e-05,0.00023159385,0.00029662251,0.99902415
SRR5937786,0.00039568543,4.4647884e-05,0.00013452768,0.00010597498,0.99931914
SRR5937808,0.00039824843,4.4844182e-05,0.00013512373,0.000104691404,0.9993171
SRR5937805,0.00045862794,5.8697944e-05,0.00021234155,0.00010160499,0.99916875
SRR5937821,0.00039607286,4.4690314e-05,0.00013461709,0.0001057085,0.9993189
SRR5937877,0.00041157007,4.6136607e-05,0.00013789535,9.7310825e-05,0.9993071
SRR5937880,0.00045615435,4.621142e-05,0.00017246604,0.00012137584,0.9992038
SRR5937852,0.0004720688,5.888128e-05,0.00019562244,8.3276755e-05,0.99919015
SRR5937791,0.00043472648,5.1759518e-05,0.00018307567,0.00010715835,0.9992233
SRR5937803,0.00039568543,4.4647884e-05,0.00013452768,0.00010597498,0.99931914
SRR5937873,0.00039574504,4.4647884e-05,0.00013452768,0.00010597478,0.9993191
SRR5972146,0.0004915297,5.400169e-05,0.00016784668,7.554488e-05,0.9992111
SRR5972079,0.00048327446,5.3962565e-05,0.00016015768,6.988545e-05,0.9992327
SRR5972417,0.0019976199,8.764387e-05,0.00017762184,2.0663143e-05,0.9977164
SRR5971436,0.00042444468,4.759401e-05,0.00014078617,9.014658e-05,0.999297
SRR5972140,0.00046649575,4.7554993e-05,0.00014859438,8.6681706e-05,0.99925065
SRR5972186,0.0005349517,5.9444028e-05,0.0001911521,6.940987e-05,0.99914503
SRR5972410,0.001681,8.6916305e-05,0.00018104911,2.053173e-05,0.9980305
SRR5971993,0.0030581355,9.878586e-05,0.00017741323,1.5957557e-05,0.9966497
SRR5970922,0.00045859814,5.152907e-05,0.00014513731,7.288161e-05,0.99927187
SRR5971117,0.0017379522,8.907569e-05,0.00018361211,1.9297086e-05,0.99797004
SRR5945051,0.0003989935,4.5532437e-05,0.0001385808,0.00010377589,0.9993131
SRR5971389,0.00053203106,6.0589406e-05,0.00017389655,5.3057145e-05,0.99918044
SRR5970682,0.00041145086,4.5745357e-05,0.00013837218,9.9681965e-05,0.9993048
SRR5970743,0.00039607286,4.4689634e-05,0.00013464689,0.00010571496,0.9993189
SRR5970638,0.0004389286,4.7844216e-05,0.00014799833,9.3017894e-05,0.9992722
SRR5970819,0.00039586425,4.463111e-05,0.00013464689,0.00010602816,0.99931884
SRR5971691,0.00039568543,4.4647884e-05,0.00013452768,0.00010597498,0.99931914
SRR5971112,0.0005043447,5.5718865e-05,0.00017273426,7.1292634e-05,0.99919593
SRR5970587,0.00054755807,6.111373e-05,0.00019612908,6.648602e-05,0.9991287
SRR5970813,0.4839622,6.837452e-05,0.0022520125,3.5000303e-07,0.51371706
SRR5972119,0.0067513585,0.00010137589,0.00016483665,1.674425e-05,0.9929657
SRR5944990,0.00039568543,4.4647884e-05,0.00013452768,0.00010597498,0.99931914
SRR5971781,0.00039851665,4.4949084e-05,0.00013509393,0.00010410955,0.99931735
SRR5970973,0.0016822219,0.0010887086,0.004183322,0.00036096573,0.9926848
SRR5972444,0.00039568543,4.4647884e-05,0.00013452768,0.00010597498,0.99931914
SRR5971366,0.00039574504,4.4647928e-05,0.00013452768,0.00010597458,0.9993191
SRR5972127,0.0040863454,9.550231e-05,0.0001655519,1.8461797e-05,0.99563414
SRR5971377,0.00040513277,4.5569883e-05,0.00013637543,0.000100412246,0.9993125
SRR5971908,0.00039574504,4.465487e-05,0.00013452768,0.00010593133,0.99931914
SRR5972613,0.0004003644,4.5126e-05,0.00013545156,0.00010301957,0.99931604
SRR5945099,0.0005120933,5.6614826e-05,0.0001771748,7.067324e-05,0.9991834
SRR5972403,0.00062310696,7.2145325e-05,0.00024065375,6.032137e-05,0.99900377
SRR5972428,0.00049322844,5.405064e-05,0.00016957521,7.66668e-05,0.9992065
SRR5972300,0.00045371056,5.0022576e-05,0.00014939904,8.262617e-05,0.99926424
SRR5971016,0.0023866892,9.361861e-05,0.0001821518,1.777853e-05,0.99731976
SRR5971907,0.00039574504,4.4647968e-05,0.00013458729,0.00010597418,0.999319
SRR5971478,0.0004888773,5.450283e-05,0.00016370416,6.999871e-05,0.99922293
SRR5972611,0.0021696985,8.879547e-05,0.00017774105,2.0225563e-05,0.9975435
SRR5972735,0.00039568543,4.4648397e-05,0.00013458729,0.00010597154,0.99931914
SRR5971699,0.00039619207,4.469364e-05,0.00013461709,0.000105685926,0.99931884
SRR5972274,0.00047788024,5.1362502e-05,0.00016748905,8.9077985e-05,0.9992142
SRR5972018,0.0028789937,0.00010043332,0.00018018484,1.5082371e-05,0.9968253
SRR5971887,0.00039568543,4.4647884e-05,0.00013452768,0.00010597498,0.99931914
SRR5971855,0.00039586425,4.4664324e-05,0.00013458729,0.00010586508,0.999319
SRR5971142,0.00048595667,5.3523992e-05,0.00016444921,7.512903e-05,0.99922097
SRR5972415,0.00050508976,5.575868e-05,0.00017410517,7.213838e-05,0.9991929
SRR5972242,0.0013160408,7.864067e-05,0.00017935038,2.635703e-05,0.9983996
SRR5971391,0.0004005432,4.5163757e-05,0.00013557076,0.00010286406,0.99931586
SRR5945116,0.00044465065,5.0055263e-05,0.00014442205,7.9025966e-05,0.9992818
SRR5972207,0.00043043494,4.833106e-05,0.00014203787,8.667278e-05,0.99929255
SRR5972268,0.00046548247,5.2156618e-05,0.00015237927,7.3146904e-05,0.99925685
SRR5971596,0.0010051131,7.249293e-05,0.00018894672,3.510216e-05,0.99869835
SRR5972298,0.0014740527,8.21393e-05,0.0001797378,2.3623044e-05,0.9982405
SRR5972567,0.00044986606,4.9618484e-05,0.0001502037,8.454882e-05,0.9992658
SRR5971411,0.0005611181,6.3097716e-05,0.0001783967,4.755794e-05,0.99914986
SRR5972397,0.0003681481,4.9437767e-05,0.000223279,0.0001668036,0.99919236
SRR5971544,0.0023299456,9.412361e-05,0.00017866492,1.7539458e-05,0.9973797
SRR5970687,0.0024423301,9.241195e-05,0.00017857552,1.8453102e-05,0.9972682
SRR5972502,0.00048285723,5.323144e-05,0.0001630485,7.547502e-05,0.9992254
SRR5972664,0.00039568543,4.4647884e-05,0.00013452768,0.00010597498,0.99931914
SRR5972363,0.0004544258,5.030392e-05,0.00015041232,8.126918e-05,0.9992636
SRR5970994,0.00039711595,4.4803102e-05,0.0001347959,0.0001050186,0.99931824
SRR5971134,0.0019322634,8.520666e-05,0.0001757741,2.2232553e-05,0.9977845
SRR5972003,0.002195537,9.230723e-05,0.00017887354,1.8148345e-05,0.99751514
SRR5971895,0.00039568543,4.4649973e-05,0.00013458729,0.00010596205,0.99931914
SRR5971008,0.00039583445,4.4663473e-05,0.00013458729,0.00010587821,0.999319
SRR5972590,0.00039577484,4.4657252e-05,0.00013455749,0.00010591617,0.9993191
SRR5971648,0.00041660666,4.61971e-05,0.0001398921,9.760564e-05,0.9992997
SRR5971732,0.0009961128,7.4654425e-05,0.00018492341,3.0356086e-05,0.99871397
SRR5945085,0.0003979206,4.5025365e-05,0.00013592839,0.00010454274,0.9993166
SRR5972637,0.00049841404,5.5521756e-05,0.00016778708,6.831318e-05,0.99920994
SRR5971580,0.00039598346,4.4687076e-05,0.00013464689,0.0001057321,0.99931896
SRR5972147,0.00039955974,4.506557e-05,0.00013524294,0.00010341903,0.9993167
SRR5971326,0.0003991723,4.4999437e-05,0.00013518333,0.00010378084,0.9993169
SRR5971116,0.0006265044,6.425765e-05,0.0001899302,5.0970477e-05,0.9990683
SRR5970889,0.004638523,0.000106801366,0.00017419457,1.3877288e-05,0.9950666
SRR5971565,0.00052917004,5.929772e-05,0.00018325448,6.390107e-05,0.9991644
SRR5972620,0.00039568543,4.4647884e-05,0.00013452768,0.00010597498,0.99931914
SRR5972718,0.00039568543,4.4647884e-05,0.00013452768,0.00010597498,0.99931914
SRR5971337,0.005398512,0.071224004,0.09276718,8.193494e-07,0.8306095
SRR5970854,0.001706034,8.3242536e-05,0.00017678738,2.327584e-05,0.99801064
SRR5945053,0.00039568543,4.4647884e-05,0.00013452768,0.00010597498,0.99931914
SRR5971195,0.00039693713,4.4786142e-05,0.0001347661,0.000105122606,0.99931836
SRR5972482,0.0004555583,4.9634386e-05,0.0001539588,8.7317414e-05,0.9992535
SRR5972399,0.00042822957,4.7279602e-05,0.00014328957,9.311357e-05,0.9992881
SRR5970947,0.00039568543,4.4647884e-05,0.00013452768,0.00010597498,0.99931914
SRR5971180,0.00040447712,4.554503e-05,0.00013622642,0.00010057345,0.9993132
SRR5971467,0.00039574504,4.4651162e-05,0.00013461709,0.000105951534,0.999319
SRR5945130,0.00042381883,4.6717814e-05,0.00014215708,9.572563e-05,0.9992916
SRR5971270,0.00043338537,4.8054106e-05,0.00014424324,8.929233e-05,0.99928504
SRR5971840,0.00039568543,4.4647884e-05,0.00013452768,0.00010597498,0.99931914
SRR5971451,0.00039738417,4.4794513e-05,0.00013488531,0.00010500557,0.99931794
SRR5971066,0.00042954087,4.7685422e-05,0.00014305115,9.0665264e-05,0.99928904
SRR5945070,0.0010313094,7.453349e-05,0.0002169013,6.768855e-05,0.99860954
SRR5972640,0.00039827824,4.4920842e-05,0.00013506413,0.00010428265,0.99931747
SRR5971197,0.0005210042,5.8365702e-05,0.0001783669,6.4059954e-05,0.99917823
SRR5971446,0.00051257014,5.6681652e-05,0.00017744303,7.059671e-05,0.9991827
SRR5972344,0.00039574504,4.4647884e-05,0.00013452768,0.00010597478,0.9993191
SRR5945045,0.0009792149,7.234389e-05,0.00018313527,3.3209406e-05,0.9987321
SRR5971208,0.00039577484,4.4661596e-05,0.00013455749,0.00010588972,0.99931914
SRR5971430,0.0015260875,8.668841e-05,0.00019285083,2.1348074e-05,0.998173
SRR5970802,0.0006776452,6.406075e-05,0.00018015504,4.6734345e-05,0.9990314
SRR5970773,0.00039568543,4.4647884e-05,0.00013452768,0.00010597498,0.99931914
SRR5971218,0.0025685728,9.7687494e-05,0.0001809895,1.5951198e-05,0.9971368
SRR5970858,0.0033168197,9.387081e-05,0.00016996264,1.8639807e-05,0.9964007
SRR5972618,0.0013084114,7.751957e-05,0.00017774105,2.737312e-05,0.998409
SRR5972326,0.0019536614,8.911223e-05,0.00017949939,1.9648134e-05,0.9977581
SRR5971636,0.0031743348,0.0003463328,0.0004248023,6.297057e-07,0.9960539
SRR5972019,0.0030629337,9.411113e-05,0.0001720488,1.8305762e-05,0.9966526
SRR5972313,0.00041764975,4.704428e-05,0.00013878942,9.253498e-05,0.999304
SRR5971091,0.00039762259,4.486356e-05,0.00013491511,0.00010464947,0.99931794
SRR5970665,0.0030369163,9.955476e-05,0.00017783046,1.5615875e-05,0.99667007
SRR5972169,0.00039976835,4.502674e-05,0.00013533235,0.000103569444,0.9993163
SRR5972033,0.00047826767,5.2568546e-05,0.00016146898,7.7447374e-05,0.99923027
SRR5971838,0.00039568543,4.4647884e-05,0.00013452768,0.00010597498,0.99931914
SRR5972683,0.00082692504,6.8142384e-05,0.00018036366,3.873549e-05,0.9988858
SRR5972478,0.00039574504,4.4653592e-05,0.00013452768,0.000105936786,0.99931914
SRR5972223,0.0004723668,5.309921e-05,0.00014853477,6.7601846e-05,0.9992584
SRR5971743,0.00039568543,4.4647884e-05,0.00013452768,0.00010597498,0.99931914
SRR5970756,0.0009879768,7.299004e-05,0.00017869473,3.1286854e-05,0.99872905
SRR5972427,0.00039577484,4.466262e-05,0.00013458729,0.00010588326,0.9993191
SRR5972745,0.00039568543,4.4647884e-05,0.00013452768,0.00010597498,0.99931914
SRR5971171,0.0027413368,9.014202e-05,0.00017631054,2.0503241e-05,0.9969717
SRR5972585,0.0004310012,4.7495167e-05,0.00014424324,9.2463e-05,0.9992848
SRR5972584,0.00053212047,6.0178012e-05,0.00016498566,5.0335737e-05,0.99919236
SRR5971998,0.0033390224,0.00010814072,0.00018537045,1.2593502e-05,0.9963549
SRR5945046,0.0004209876,4.7423655e-05,0.00013881922,9.053048e-05,0.99930227
SRR5972222,0.000549376,6.2038904e-05,0.00019413233,6.13156e-05,0.9991331
SRR5972647,0.00042417645,4.663822e-05,0.00014269352,9.657565e-05,0.99928993
SRR5972519,0.00072413683,6.4995074e-05,0.00018268824,4.589358e-05,0.9989823
SRR5972696,0.00039607286,4.4692275e-05,0.00013461709,0.00010570003,0.9993189
SRR5971823,0.00039955974,4.5023902e-05,0.00013527274,0.00010361568,0.9993165
SRR5971868,0.00039580464,4.4651206e-05,0.00013452768,0.000105953965,0.9993191
SRR5971428,0.00039613247,4.4687375e-05,0.00013461709,0.000105713145,0.99931884
SRR5971105,0.0022586584,8.813017e-05,0.00017538667,2.07973e-05,0.997457
SRR5970914,0.001940459,8.492532e-05,0.00017753243,2.2549006e-05,0.99777454
SRR5971506,0.00039568543,4.4647884e-05,0.00013452768,0.00010597498,0.99931914
SRR5972708,0.0001757145,4.9722126e-05,0.0006560981,0.001285553,0.9978329
SRR5970838,0.00077593327,0.00035318732,0.0002657771,6.303433e-05,0.9985421
SRR5971543,0.0019240081,0.0001693666,0.00058957934,2.617587e-05,0.99729085
SRR5972668,0.0024796128,9.76847e-05,0.00018206239,1.5861637e-05,0.9972248
SRR5971200,0.00046908855,5.2370593e-05,0.00015458465,7.353691e-05,0.9992504
SRR5945081,0.0012411773,8.0533064e-05,0.00018277764,2.4385241e-05,0.99847114
SRR5970710,0.002615422,9.251124e-05,0.0001758635,1.8638137e-05,0.99709755
SRR5972359,0.0004336834,4.8633166e-05,0.00014305115,8.550109e-05,0.99928916
SRR5972036,0.00060784817,6.14145e-05,0.00018399954,5.639647e-05,0.9990903
SRR5971667,0.0006557405,7.59056e-05,0.00019550323,2.9849456e-05,0.999043
SRR5972545,0.00053054094,5.8230376e-05,0.00018057227,6.616558e-05,0.99916446
SRR5972061,0.0025708377,9.39973e-05,0.00017637014,1.7780903e-05,0.997141
SRR5971287,0.0017220378,8.8353e-05,0.00018209219,1.9690528e-05,0.9979878
SRR5971879,0.00039568543,4.465078e-05,0.00013464689,0.00010595457,0.9993191
SRR5971650,0.00039568543,4.4649332e-05,0.00013452768,0.00010596588,0.9993192
SRR5972487,0.00042897463,4.8109774e-05,0.0001449883,8.944949e-05,0.9992885
SRR5972214,0.00039574504,4.4649118e-05,0.00013449788,0.0001059671,0.99931914
SRR5971721,0.0005014241,5.545233e-05,0.00017145276,7.150631e-05,0.99920017
SRR5972674,0.00059202313,6.832817e-05,0.00022220612,5.9579954e-05,0.9990579
SRR5971632,0.00054857135,6.0778304e-05,0.0001912117,6.398827e-05,0.99913543
