,root:Host-associated:Birds:Digestive_system:Ceca,root:Host-associated:Human:Digestive_system:Large_intestine,root:Host-associated:Human:Digestive_system:Oral,root:Host-associated:Human:Reproductive_system:Female,root:Host-associated:Human:Reproductive_system:Vagina,root:Host-associated:Human:Respiratory_system:Nasopharyngeal,root:Host-associated:Mammals:Digestive_system:Fecal,root:Host-associated:Mammals:Digestive_system:Stomach,Unknown
SRR5869337,4.894281e-05,0.0008659661,0.00010882851,0.00043436885,5.8657373e-05,0.00022566319,5.870438e-05,4.689534e-05,0.99815196
SRR5869618,0.00029212236,0.00013932586,2.1711716e-05,0.0027772486,0.00023627281,0.0020911396,6.1282835e-06,2.8922298e-06,0.99443316
SRR5869834,4.752489e-05,0.00089240074,0.00011175376,0.00042128563,5.7327816e-05,0.00021749735,6.0928203e-05,4.9095208e-05,0.9981422
SRR5870077,0.00029453635,0.00013816357,2.1547932e-05,0.0028015673,0.00023779273,0.0021131635,6.063585e-06,2.8546276e-06,0.9943843
SRR5868671,4.78303e-05,0.0008865893,0.000111109664,0.00042408705,5.761496e-05,0.00021922588,6.0436592e-05,4.8607246e-05,0.9981445
SRR5869981,5.022875e-05,0.0008433163,0.000106311556,0.00044617057,5.9855884e-05,0.00023308396,5.6810073e-05,4.5036744e-05,0.99815917
SRR5869390,4.7524572e-05,0.00089240074,0.0001117544,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
SRR5870188,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
SRR5869418,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
SRR5868881,0.00028929114,0.00014072657,2.1904762e-05,0.0027502775,0.00023448467,0.0020657182,6.2071776e-06,2.9367338e-06,0.9944885
SRR5869614,4.7528152e-05,0.00089237094,0.000111746835,0.00042128563,5.7330933e-05,0.00021758676,6.092286e-05,4.9089966e-05,0.9981421
SRR5869149,4.7529466e-05,0.00089228153,0.00011174407,0.00042131543,5.7332138e-05,0.00021755695,6.0920767e-05,4.9087812e-05,0.99814224
SRR5869580,4.7524572e-05,0.00089240074,0.0001117544,0.00042128563,5.7327543e-05,0.00021752715,6.092867e-05,4.9095677e-05,0.9981422
SRR5868749,5.3145617e-05,0.00079602003,0.00010103277,0.00047314167,6.254963e-05,0.0002500713,5.2895626e-05,4.124205e-05,0.9981699
SRR5869495,0.00029492378,0.00013789535,2.1520824e-05,0.0028055906,0.00023803115,0.0021167397,6.052885e-06,2.848422e-06,0.9943764
SRR5868921,4.7524798e-05,0.00089240074,0.00011175398,0.00042125583,5.732776e-05,0.00021752715,6.0928378e-05,4.9095397e-05,0.9981422
SRR5868810,6.829905e-05,0.0006159246,8.056879e-05,0.00061413646,7.606568e-05,0.00034186244,3.851488e-05,2.7890443e-05,0.99813676
SRR5870204,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
SRR5869051,0.003906429,3.4992096e-05,3.6530488e-05,0.8925943,0.023280412,0.0027906597,0.00029611588,2.2664813e-06,0.077058315
SRR5869112,0.0009407401,0.00026413798,0.0006392598,0.0009773374,0.00074857473,0.018478066,0.0022556186,1.9784254e-06,0.9756943
SRR5870133,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
SRR5870129,4.7594374e-05,0.00089102983,0.00011160647,0.00042191148,5.739324e-05,0.00021797419,6.08157e-05,4.8983435e-05,0.9981427
SRR5868985,0.00012037823,0.00034603477,4.8562673e-05,0.0011076033,0.00011861031,0.0006863177,1.9137677e-05,1.1600063e-05,0.9975417
SRR5869970,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
SRR5869685,0.0002914667,0.00013962388,2.175404e-05,0.0027710497,0.00023588538,0.0020855665,6.145033e-06,2.9019607e-06,0.9944456
SRR5869885,0.00029748678,0.00013944507,2.173119e-05,0.002981782,0.00023519993,0.0021868944,6.1148676e-06,2.9396422e-06,0.9941284
SRR5870014,4.7524572e-05,0.00089240074,0.0001117544,0.00042128563,5.7327543e-05,0.00021752715,6.092867e-05,4.9095677e-05,0.9981422
SRR5869006,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
SRR5869542,0.000113455724,0.00036656857,5.096897e-05,0.0010405183,0.000113000046,0.00064364076,2.0270574e-05,1.2640453e-05,0.99763894
SRR5869711,0.00029027462,0.00013548136,2.1674314e-05,0.0034086704,0.00028327107,0.0022028685,5.5908167e-06,2.7113401e-06,0.9936495
SRR5868593,0.0002913475,0.00013962388,2.1756156e-05,0.0027707517,0.00023582578,0.002085209,6.145871e-06,2.9024643e-06,0.99444646
SRR5870183,0.00029483438,0.00013795495,2.1528009e-05,0.0028047562,0.00023803115,0.0021158159,6.056014e-06,2.8499926e-06,0.99437815
SRR5868678,0.00026363134,0.00015473366,2.3811568e-05,0.0024977326,0.000218153,0.0018410683,6.975351e-06,3.392522e-06,0.9949905
SRR5869568,0.0002949834,0.00013795495,2.1520413e-05,0.00280568,0.00023809075,0.0021168888,6.0527177e-06,2.8483241e-06,0.994376
SRR5869062,7.4103984e-05,0.0003194213,6.8492345e-06,0.9405142,0.051150143,0.00060483813,0.0017330647,4.0853876e-05,0.005556524
SRR5868959,0.0002796054,0.00014570355,2.2588672e-05,0.0026536882,0.0002283454,0.001979947,6.4780616e-06,3.0970914e-06,0.9946805
SRR5869538,0.00018107891,0.00022855401,3.4223125e-05,0.0016672313,0.00016114116,0.0011544824,1.1531764e-05,6.1583387e-06,0.9965556
SRR5868936,0.00028795004,0.00014135242,2.1991124e-05,0.002737224,0.00023365021,0.0020545125,6.240327e-06,2.9566183e-06,0.9945141
SRR5868765,8.4716215e-05,0.0004941821,6.633788e-05,0.00076821446,8.997995e-05,0.00044718385,2.9329818e-05,1.9933237e-05,0.99800014
SRR5870300,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
SRR5869758,4.7525886e-05,0.00089243054,0.00011175153,0.00042125583,5.73288e-05,0.00021749735,6.092652e-05,4.9093524e-05,0.9981422
SRR5869787,0.00025820732,0.00015807152,2.4276625e-05,0.0024437904,0.00021457672,0.001792103,7.1720997e-06,3.50741e-06,0.9950983
SRR5869096,0.00029495358,0.00013792515,2.1531807e-05,0.0028185248,0.00023892522,0.0021172166,6.0471784e-06,2.8470367e-06,0.99436206
SRR5869775,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
SRR5869452,4.7567966e-05,0.0008915663,0.00011166289,0.00042167306,5.7368507e-05,0.00021773577,6.085933e-05,4.902615e-05,0.99814254
SRR5868863,0.00039044023,0.00045403838,1.0760899e-05,0.8506527,0.014959425,0.00024366379,0.00047412515,8.826714e-06,0.132806
SRR5870122,4.7525024e-05,0.00089240074,0.00011175344,0.00042128563,5.732798e-05,0.00021752715,6.092797e-05,4.9094928e-05,0.9981422
SRR5868711,0.00029456615,0.00013819337,2.1551736e-05,0.0028009415,0.00023779273,0.0021125972,6.0650773e-06,2.8554937e-06,0.9943854
SRR5868961,4.7524845e-05,0.00089243054,0.00011175387,0.00042128563,5.7327816e-05,0.00021752715,6.092826e-05,4.9095303e-05,0.9981421
SRR5869962,4.7528425e-05,0.00089231133,0.000111746194,0.00042131543,5.733115e-05,0.00021752715,6.092245e-05,4.9089496e-05,0.99814224
SRR5869361,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
SRR5869493,4.7524616e-05,0.00089240074,0.0001117543,0.00042128563,5.7327597e-05,0.00021752715,6.092867e-05,4.9095677e-05,0.9981422
SRR5869367,0.0002949834,0.00013786554,2.1527474e-05,0.0028168857,0.00023886561,0.0021177828,6.046106e-06,2.8464667e-06,0.9943632
SRR5870121,4.7644695e-05,0.00089007616,0.00011150008,0.00042241812,5.7440553e-05,0.0002181828,6.073444e-05,4.8902777e-05,0.9981431
SRR5869117,5.922007e-05,0.00071269274,9.163851e-05,0.00052955747,6.8059184e-05,0.0002862513,4.6136385e-05,3.4839955e-05,0.9981716
SRR5869143,0.00014021993,0.00029706955,4.2754884e-05,0.001286,0.00013253093,0.0008379817,1.5795746e-05,9.163637e-06,0.99723846
SRR5869218,0.00011858102,0.0003503859,4.897923e-05,0.0010893345,0.00011696179,0.0006801486,1.917001e-05,1.1798907e-05,0.9975646
SRR5869099,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
SRR5868771,0.00010678038,0.0003899634,5.383509e-05,0.0009769499,0.000107780674,0.0005968213,2.1886199e-05,1.3893974e-05,0.9977321
SRR5870086,0.00029492378,0.00013792515,2.1520353e-05,0.0028057098,0.00023803115,0.0021168292,6.052648e-06,2.8482968e-06,0.9943762
SRR5868624,6.21302e-05,0.0006785393,8.775243e-05,0.000556618,7.0652415e-05,0.00030389428,4.3413515e-05,3.232677e-05,0.99816465
SRR5870170,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
SRR5869989,4.7524663e-05,0.00089243054,0.00011175419,0.00042128563,5.7327652e-05,0.00021752715,6.0928553e-05,4.9095583e-05,0.9981421
SRR5868899,0.00011190552,0.00037175417,5.160618e-05,0.0010257065,0.000111794805,0.0006327331,2.0626483e-05,1.2914373e-05,0.99766093
SRR5869965,4.8168124e-05,0.0008802116,0.0001104064,0.0004271567,5.7932044e-05,0.00022125244,5.9900995e-05,4.8076705e-05,0.9981469
SRR5870302,4.9524126e-05,0.0008555949,0.00010767537,0.00043970346,5.920002e-05,0.00022906065,5.7834226e-05,4.603991e-05,0.99815536
SRR5868866,0.0002912581,0.00013974309,2.1770851e-05,0.002768606,0.00023567677,0.0020833313,6.151688e-06,2.9058542e-06,0.99445057
SRR5869922,0.00020593405,0.00019922853,2.9760318e-05,0.0019326508,0.00017988682,0.0013532639,9.534701e-06,4.98785e-06,0.99608475
SRR5870112,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
SRR5869705,4.752475e-05,0.00089240074,0.00011175408,0.00042125583,5.7327707e-05,0.00021752715,6.0928378e-05,4.9095397e-05,0.9981422
SRR5869706,4.7524798e-05,0.00089240074,0.00011175387,0.00042128563,5.732776e-05,0.00021752715,6.092832e-05,4.9095397e-05,0.9981422
SRR5868619,0.00023132563,0.00017684698,2.6799886e-05,0.0021802187,0.00019696355,0.0015639067,8.232245e-06,4.161658e-06,0.99561155
SRR5869101,4.7524616e-05,0.00089234114,0.0001117543,0.00042128563,5.7327597e-05,0.00021749735,6.092861e-05,4.9095677e-05,0.99814224
SRR5869680,0.00012324385,0.00033688545,4.730224e-05,0.0011338294,0.000120533085,0.0007136166,1.8256389e-05,1.1110251e-05,0.99749523
SRR5868762,1.1354346e-05,0.0026505888,8.737393e-06,0.010193139,0.050292045,0.03833267,2.5908835e-07,9.728432e-08,0.8985111
SRR5869797,0.00028669834,0.00014200807,2.2078078e-05,0.0027243495,0.00023278594,0.002043426,6.273719e-06,2.9770863e-06,0.9945394
SRR5868882,0.00034064054,0.00012347102,2.1736205e-05,0.0040084124,0.0003284514,0.0019892156,7.6167626e-06,2.6017324e-06,0.99317783
SRR5869098,4.7538215e-05,0.0008921325,0.000111725414,0.00042143464,5.7340392e-05,0.00021764636,6.0906536e-05,4.907377e-05,0.9981422
SRR5868835,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
SRR5870245,4.7524616e-05,0.00089240074,0.0001117543,0.00042128563,5.7327597e-05,0.00021752715,6.092867e-05,4.9095677e-05,0.9981422
SRR5869368,0.00029495358,0.00013786554,2.1549618e-05,0.0028155148,0.0002387762,0.0021133423,6.067235e-06,2.850895e-06,0.9943691
SRR5870140,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
SRR5869734,4.7740163e-05,0.0008883178,0.00011129886,0.00042328238,5.75303e-05,0.00021874905,6.0580856e-05,4.875042e-05,0.99814373
SRR5869999,4.7524616e-05,0.00089243054,0.0001117543,0.00042128563,5.7327597e-05,0.00021749735,6.092861e-05,4.9095583e-05,0.9981422
SRR5869822,0.00029483438,0.0001346767,2.1707618e-05,0.0032276511,0.00026613474,0.002161473,5.757379e-06,2.7727856e-06,0.993885
SRR5869347,0.00015446544,0.97908974,1.2914286e-05,0.0010022521,0.000105386905,8.2350525e-05,0.0002413392,2.96933e-05,0.019281864
SRR5937867,7.222601e-05,0.0017951131,8.187043e-05,0.0003374517,5.707889e-05,0.00021579862,0.00016823411,4.303112e-05,0.9972292
SRR5937815,4.59297e-05,0.0009774268,0.00010563242,0.00041007996,6.1509694e-05,0.00023016334,6.119946e-05,4.562102e-05,0.99806243
SRR5937827,8.3497755e-05,0.00034570694,0.00026616454,0.00012487173,0.00019210577,0.00025874376,2.4930594e-05,0.00031125546,0.9983927
SRR5937786,4.7524616e-05,0.00089240074,0.0001117543,0.00042128563,5.7327597e-05,0.00021752715,6.092867e-05,4.9095677e-05,0.9981422
SRR5937808,0.00024029613,0.00017014146,2.5888165e-05,0.0022687018,0.00020298362,0.001640439,7.842344e-06,3.9199995e-06,0.99543977
SRR5937805,0.00028157234,0.00014483929,2.2457261e-05,0.0026803315,0.00023058057,0.001996696,6.459203e-06,3.0605422e-06,0.99463403
SRR5937821,4.381882e-05,0.00092315674,0.000107955864,0.0004221499,5.8313122e-05,0.0002078414,6.400701e-05,5.2503463e-05,0.99812025
SRR5937877,4.8948736e-05,0.0008659661,0.00010882291,0.00043436885,5.8658436e-05,0.00022563338,5.8708523e-05,4.689114e-05,0.998152
SRR5937880,6.435129e-05,0.0011076629,9.238393e-05,0.00041246414,6.326716e-05,0.0002641976,7.645768e-05,3.6145066e-05,0.9978831
SRR5937852,0.00032630563,0.00013366342,2.6087526e-05,0.0026272237,0.00022780895,0.0024348795,7.4087698e-06,2.756392e-06,0.9942139
SRR5937791,0.00026857853,0.00015237927,2.0916346e-05,0.0026730597,0.000259161,0.0022586882,5.723072e-06,2.6398573e-06,0.99435884
SRR5937803,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
SRR5937873,0.0016772151,0.008572727,5.550958e-05,0.00018718839,3.0393456e-05,0.00032642484,0.003631413,1.3600081e-05,0.9855055
SRR5972146,1.1426118e-05,0.0011869834,2.9138546e-05,0.0029766439,0.9952848,0.00032837284,0.0001304083,5.220371e-05,0.0
SRR5972079,1.1516948e-05,0.0011668251,2.9569523e-05,0.0029510045,0.9953259,0.00033188568,0.00013073561,5.2534862e-05,0.0
SRR5972417,1.1867491e-05,0.0014235456,2.6959548e-05,0.0033859492,0.9946307,0.00033877356,0.00013833203,4.3858265e-05,0.0
SRR5971436,1.23704585e-05,0.00113242,3.0061403e-05,0.0029598884,0.99535584,0.00033887444,0.000121023324,4.9471877e-05,0.0
SRR5972140,0.00039782492,0.0009921066,0.0001328762,0.0005264446,0.0025021445,0.99533814,9.68595e-05,1.359997e-05,0.0
SRR5972186,1.2195974e-05,0.0011693169,3.1509688e-05,0.0029585317,0.99527335,0.00036332168,0.00014125537,5.0455637e-05,0.0
SRR5972410,1.1734892e-05,0.0013688821,2.723962e-05,0.0033118636,0.9947615,0.0003369208,0.0001366024,4.5261393e-05,0.0
SRR5971993,1.2185145e-05,0.0015527965,2.5860512e-05,0.0036404806,0.9942422,0.0003455853,0.0001410388,3.985837e-05,0.0
SRR5970922,0.00048327446,0.00029179454,0.00015118718,0.002936989,0.99229944,0.0026203096,1.5205969e-05,2.785348e-06,0.001199007
SRR5971117,1.1810625e-05,0.0013892336,2.7076618e-05,0.0033559252,0.9946958,0.0003390016,0.0001366308,4.4555327e-05,0.0
SRR5945051,1.1302421e-05,0.0011711934,2.8870278e-05,0.0029629366,0.9953228,0.00032234765,0.00012742661,5.3029566e-05,0.0
SRR5971389,1.1306716e-05,0.0011706867,2.8893259e-05,0.0029606128,0.99532527,0.0003226154,0.00012745631,5.3095726e-05,0.0
SRR5970682,1.1277516e-05,0.0011736514,2.8956276e-05,0.0029518735,0.99533135,0.00032187585,0.00012769637,5.3293137e-05,0.0
SRR5970743,1.1305438e-05,0.0011706585,2.8890985e-05,0.0029601704,0.99532616,0.0003223777,0.00012733741,5.308527e-05,0.0
SRR5970638,1.141079e-05,0.0011804529,2.981144e-05,0.0029139575,0.99535155,0.00032720386,0.00013220358,5.336999e-05,0.0
SRR5970819,4.6067533e-05,0.0009045601,0.00011010956,0.00042119622,5.7686986e-05,0.00021359324,6.2218314e-05,5.035811e-05,0.9981342
SRR5971691,1.1303615e-05,0.0011706584,2.8888915e-05,0.0029600807,0.9953263,0.00032228834,0.0001273374,5.3092044e-05,0.0
SRR5971112,1.1391051e-05,0.0012028092,2.8945027e-05,0.0029905578,0.99525666,0.0003268885,0.00013079708,5.1902978e-05,0.0
SRR5970587,1.1680612e-05,0.0012318022,2.9514476e-05,0.0030147738,0.9951879,0.00033824684,0.00013547738,5.05732e-05,0.0
SRR5970813,0.00010315363,0.2745001,2.9068844e-06,0.47824585,0.24078344,0.0063471226,1.693918e-05,3.9083608e-07,0.0
SRR5972119,1.3734577e-05,0.0021158836,2.457492e-05,0.0042308737,0.9930781,0.0003577542,0.00014624029,3.275158e-05,0.0
SRR5944990,1.1303615e-05,0.0011706584,2.8888915e-05,0.0029600807,0.9953263,0.00032228834,0.0001273374,5.3092044e-05,0.0
SRR5971781,1.1321061e-05,0.0011699165,2.8908513e-05,0.0029604142,0.9953266,0.0003224974,0.00012730787,5.3043164e-05,0.0
SRR5970973,4.3084106e-05,0.0012319006,0.00031647552,0.0071651773,0.98127276,0.0094265565,0.0005138723,3.021996e-05,0.0
SRR5972444,1.1303615e-05,0.0011706584,2.8888915e-05,0.0029600807,0.9953263,0.00032228834,0.0001273374,5.3092044e-05,0.0
SRR5971366,1.1303637e-05,0.0011706882,2.8888944e-05,0.0029600807,0.9953263,0.00032228834,0.00012736717,5.3091942e-05,0.0
SRR5972127,1.2553264e-05,0.0016478522,2.6114341e-05,0.0036551047,0.99412906,0.00034671565,0.00014337305,3.9160383e-05,0.0
SRR5971377,1.1328982e-05,0.0011695607,2.8917402e-05,0.0029603883,0.995327,0.00032261692,0.00012715918,5.301845e-05,0.0
SRR5971908,1.1303615e-05,0.0011706584,2.8888915e-05,0.0029600807,0.9953263,0.00032228834,0.0001273374,5.3092044e-05,0.0
SRR5972613,1.1305019e-05,0.0011705693,2.8891898e-05,0.0029601112,0.9953264,0.00032225865,0.00012733742,5.3089425e-05,0.0
SRR5945099,1.1436378e-05,0.0011930596,2.9145722e-05,0.0029952137,0.995256,0.00033177598,0.00013184098,5.1591498e-05,0.0
SRR5972403,1.3010778e-05,0.0011670974,3.425916e-05,0.0029166713,0.99527866,0.00038809935,0.0001535482,4.8637456e-05,0.0
SRR5972428,1.16717965e-05,0.00118178,3.0143254e-05,0.002951949,0.9952954,0.00034214748,0.00013517967,5.178289e-05,0.0
SRR5972300,1.1330555e-05,0.0011707278,2.8947883e-05,0.0029657464,0.9953142,0.00032761204,0.00012828792,5.3218682e-05,0.0
SRR5971016,1.1767476e-05,0.0014324723,2.6826787e-05,0.0034066995,0.99460256,0.0003364568,0.00013946582,4.3758566e-05,0.0
SRR5971907,1.13037895e-05,0.0011706883,2.888914e-05,0.002960081,0.9953263,0.0003222586,0.00012733741,5.3091346e-05,0.0
SRR5971478,1.3281405e-05,0.0011031437,3.101862e-05,0.0029593944,0.9953774,0.0003526272,0.000116262876,4.6793142e-05,0.0
SRR5972611,1.1890044e-05,0.0014490525,2.6669988e-05,0.0034452067,0.9945458,0.00033912854,0.0001392541,4.2965155e-05,0.0
SRR5972735,1.1303615e-05,0.0011706584,2.8888915e-05,0.0029600807,0.9953263,0.00032228834,0.0001273374,5.3092044e-05,0.0
SRR5971699,1.1304888e-05,0.0011706288,2.8890352e-05,0.0029601704,0.9953263,0.0003222586,0.00012733741,5.3087493e-05,0.0
SRR5972274,1.1495913e-05,0.0011847015,2.9711597e-05,0.002995064,0.9951832,0.0004015685,0.00013865871,5.5576955e-05,0.0
SRR5972018,1.20850855e-05,0.0015467483,2.5522546e-05,0.0036924444,0.9941962,0.00034590522,0.00014189915,3.9215098e-05,0.0
SRR5971887,1.1303615e-05,0.0011706584,2.8888915e-05,0.0029600807,0.9953263,0.00032228834,0.0001273374,5.3092044e-05,0.0
SRR5971855,1.1314922e-05,0.0011702729,2.8901051e-05,0.0029602633,0.9953265,0.00032240784,0.00012730778,5.3054257e-05,0.0
SRR5971142,1.1406839e-05,0.0011994062,2.8906557e-05,0.0030096807,0.9952398,0.00032789842,0.00013139161,5.1473846e-05,0.0
SRR5972415,1.1826782e-05,0.0011682175,3.052371e-05,0.002950139,0.99530107,0.00035005435,0.00013645481,5.1696934e-05,0.0
SRR5972242,1.1653983e-05,0.001309324,2.823417e-05,0.0031474812,0.9949863,0.00033383686,0.00013488057,4.827117e-05,0.0
SRR5971391,1.13051e-05,0.0011706868,2.8891307e-05,0.0029605534,0.99532545,0.00032258566,0.00012733723,5.3099277e-05,0.0
SRR5945116,1.1303549e-05,0.0011706882,2.888908e-05,0.0029601401,0.9953262,0.0003222288,0.00012739694,5.309245e-05,0.0
SRR5972207,1.1582384e-05,0.0011600895,2.9199728e-05,0.0029608423,0.9953337,0.00032673293,0.00012567338,5.2113002e-05,0.0
SRR5972268,1.1505872e-05,0.0011648546,2.9480916e-05,0.0029537894,0.9953276,0.00033015726,0.00013007999,5.255065e-05,0.0
SRR5971596,1.1464084e-05,0.0011778653,2.9279869e-05,0.0029827843,0.9952602,0.0003523325,0.0001322996,5.376812e-05,0.0
SRR5972298,1.1688867e-05,0.0013276838,2.7952028e-05,0.0031923545,0.9949229,0.000334757,0.00013541535,4.7365473e-05,0.0
SRR5972567,1.1986105e-05,0.001142869,2.9651443e-05,0.0029780574,0.99532443,0.0003361852,0.0001252916,5.1594365e-05,0.0
SRR5971411,1.0239551e-05,0.0016431216,1.676728e-05,0.0063606715,0.9913364,0.0004157181,0.00019726978,1.973117e-05,0.0
SRR5972397,1.8130268e-05,0.0011077523,2.4978692e-05,0.005342126,0.991759,0.0004503727,0.00013637543,2.2486816e-05,0.0011388063
SRR5971544,1.146755e-05,0.0012378714,2.886689e-05,0.0030058762,0.99520266,0.00033049603,0.00013121586,5.152763e-05,0.0
SRR5970687,1.2044555e-05,0.0014904166,2.6405705e-05,0.0035267058,0.99442047,0.00034260703,0.00013963909,4.172182e-05,0.0
SRR5972502,1.1499076e-05,0.0011724895,2.96254e-05,0.002945366,0.99532384,0.00033304893,0.00013145102,5.2696767e-05,0.0
SRR5972664,1.1303746e-05,0.0011706883,2.8889084e-05,0.002960081,0.9953263,0.0003222586,0.00012739695,5.3091546e-05,0.0
SRR5972363,1.1329315e-05,0.0011706972,2.8938532e-05,0.0029661611,0.9953139,0.00032758203,0.00012816874,5.321733e-05,0.0
SRR5970994,0.00047293305,0.00029411912,0.00014978647,0.002936244,0.9923333,0.0025875866,1.5389498e-05,2.8338773e-06,0.0012078285
SRR5971134,1.1932083e-05,0.0014252926,2.7208118e-05,0.0033463365,0.99466807,0.00033931425,0.00013758961,4.4383407e-05,0.0
SRR5972003,1.1940107e-05,0.0014719305,2.623355e-05,0.0035325082,0.9944337,0.00034286888,0.00013907091,4.1711846e-05,0.0
SRR5971895,1.1303615e-05,0.0011706584,2.8888915e-05,0.0029600807,0.9953263,0.00032228834,0.0001273374,5.3092044e-05,0.0
SRR5971008,1.1303615e-05,0.0011706584,2.8888915e-05,0.0029600807,0.9953263,0.00032228834,0.0001273374,5.3092044e-05,0.0
SRR5972590,1.1335171e-05,0.0011694712,2.8924402e-05,0.002960209,0.99532723,0.00032270615,0.00012712937,5.2978306e-05,0.0
SRR5971648,1.1420822e-05,0.0011662717,2.9198238e-05,0.0029582551,0.99532753,0.0003258368,0.00012873887,5.2742707e-05,0.0
SRR5971732,1.1327318e-05,0.0011837884,2.9058423e-05,0.0029549454,0.9953132,0.00032577998,0.00012885906,5.3097847e-05,0.0
SRR5945085,1.1296636e-05,0.0011732447,2.87886e-05,0.0029747784,0.9953086,0.00032285295,0.00012772401,5.2755524e-05,0.0
SRR5972637,1.1486249e-05,0.0011707909,2.9519939e-05,0.0029487864,0.9953249,0.00033120252,0.00013064695,5.2641848e-05,0.0
SRR5971580,0.00030463934,6.0895036e-05,6.1231745e-05,0.077085674,0.86072826,6.153862e-05,0.001857996,0.0005995929,0.059240162
SRR5972147,1.2263612e-05,0.0011295722,2.991988e-05,0.0029728091,0.99534845,0.0003336073,0.00012287607,5.0507693e-05,0.0
SRR5971326,1.1382159e-05,0.0011675708,2.897729e-05,0.0029606984,0.99532807,0.00032351143,0.0001269513,5.2836254e-05,0.0
SRR5971116,1.1563678e-05,0.0012066623,2.9557397e-05,0.0029711893,0.9952617,0.00033434367,0.00013321343,5.1822382e-05,0.0
SRR5970889,1.2047065e-05,0.0016177979,2.513464e-05,0.003781819,0.9940361,0.00034360413,0.00014548092,3.8139104e-05,0.0
SRR5971565,1.1549947e-05,0.0011736141,2.9758756e-05,0.0029438755,0.99532306,0.0003337105,0.00013198952,5.244441e-05,0.0
SRR5972620,1.1303615e-05,0.0011706584,2.8888915e-05,0.0029600807,0.9953263,0.00032228834,0.0001273374,5.3092044e-05,0.0
SRR5972718,1.1303615e-05,0.0011706584,2.8888915e-05,0.0029600807,0.9953263,0.00032228834,0.0001273374,5.3092044e-05,0.0
SRR5971337,0.00016215764,0.06596827,5.9557115e-06,0.06397769,0.84858525,0.020849058,0.000450986,6.334555e-07,0.0
SRR5970854,1.1763304e-05,0.0013595084,2.781724e-05,0.0032251067,0.99485695,0.00033559688,0.00013651953,4.6606394e-05,0.0
SRR5945053,1.1303615e-05,0.0011706584,2.8888915e-05,0.0029600807,0.9953263,0.00032228834,0.0001273374,5.3092044e-05,0.0
SRR5971195,8.1950806e-05,0.00056296587,6.918023e-05,0.002948761,0.99456704,0.0009737909,4.1539202e-05,1.1227865e-05,0.00074350834
SRR5972482,1.1454558e-05,0.0011877437,2.8895214e-05,0.002997212,0.99526715,0.00032708878,0.00012841196,5.2031628e-05,0.0
SRR5972399,1.1503068e-05,0.0011714316,2.942388e-05,0.0029717356,0.9952989,0.00033361014,0.00013115151,5.222388e-05,0.0
SRR5970947,1.1303615e-05,0.0011706584,2.8888915e-05,0.0029600807,0.9953263,0.00032228834,0.0001273374,5.3092044e-05,0.0
SRR5971180,1.1363632e-05,0.0011678397,2.8959828e-05,0.0029621,0.9953267,0.00032288648,0.00012724914,5.2954743e-05,0.0
SRR5971467,1.1304326e-05,0.0011706882,2.8889743e-05,0.0029601997,0.99532616,0.00032228834,0.00012736717,5.3089414e-05,0.0
SRR5945130,1.1420796e-05,0.001180695,2.8754626e-05,0.0030339719,0.9952401,0.00032322033,0.00012981215,5.207207e-05,0.0
SRR5971270,1.17520285e-05,0.0011607842,3.0221583e-05,0.0029567156,0.99531305,0.00034142288,0.00013475887,5.129713e-05,0.0
