,root:Engineered,root:Environmental,root:Host-associated,Unknown
ERR2724479,0.007861868,0.006782389,0.9853557,0.0
ERR2725830,0.007861868,0.006782389,0.9853558,0.0
ERR2725295,0.007862623,0.006783794,0.9853536,0.0
ERR2725870,0.007863638,0.006785873,0.9853505,0.0
ERR2724928,0.007864104,0.0067868107,0.98534906,0.0
ERR2726134,0.007862072,0.00678277,0.9853552,0.0
ERR2725023,0.007863205,0.0067848777,0.9853519,0.0
ERR2724962,0.007864771,0.006788158,0.9853471,0.0
ERR2725326,0.007861868,0.006782389,0.98535573,0.0
ERR2725065,0.007861868,0.006782389,0.9853557,0.0
ERR2724399,0.007861868,0.006782389,0.9853558,0.0
ERR2724944,0.007862709,0.0067840284,0.98535323,0.0
ERR2724671,0.007861868,0.0067823296,0.9853558,0.0
ERR2724689,0.007861868,0.0067823296,0.9853558,0.0
ERR2725704,0.0078620715,0.00678274,0.9853552,0.0
ERR2724426,0.007861868,0.006782389,0.9853558,0.0
ERR2724486,0.007863987,0.006786429,0.9853496,0.0
ERR2724469,0.00787101,0.0068006017,0.9853284,0.0
ERR2724089,0.007861868,0.0067823296,0.9853558,0.0
ERR2724474,0.007861868,0.006782389,0.98535573,0.0
ERR2725262,0.007861868,0.0067823296,0.9853558,0.0
ERR2725813,0.007861868,0.006782389,0.9853558,0.0
ERR2724895,0.0078620715,0.0067826807,0.9853552,0.0
ERR2724218,0.007861868,0.006782389,0.9853557,0.0
ERR2724202,0.007861868,0.006782389,0.9853558,0.0
ERR2724776,0.007861868,0.0067823296,0.9853558,0.0
ERR2725281,0.007861868,0.006782389,0.9853557,0.0
ERR2725875,0.007875974,0.0068104994,0.98531353,0.0
ERR2725181,0.007861868,0.0067823296,0.9853558,0.0
ERR2725860,0.0078680795,0.006794775,0.98533714,0.0
ERR2726355,0.007861868,0.0067823296,0.9853558,0.0
ERR2724482,0.007875887,0.006810382,0.9853138,0.0
ERR2726193,0.007863959,0.0067863706,0.9853497,0.0
ERR2726114,0.007862796,0.0067842035,0.985353,0.0
ERR2725499,0.007861927,0.006782359,0.98535573,0.0
ERR2725343,0.007861954,0.0067826523,0.9853553,0.0
ERR2725728,0.007866397,0.0067914375,0.9853422,0.0
ERR2726070,0.007861868,0.006782389,0.9853557,0.0
ERR2724636,0.007861868,0.006782389,0.9853558,0.0
ERR2724810,0.007869646,0.006797878,0.9853324,0.0
ERR2725089,0.007861868,0.006782389,0.9853557,0.0
ERR2726113,0.007861868,0.006782389,0.9853558,0.0
ERR2725849,0.007862971,0.0067844675,0.9853525,0.0
ERR2726374,0.007861955,0.006782535,0.9853555,0.0
ERR2726019,0.007861868,0.0067823296,0.9853558,0.0
ERR2724137,0.007861868,0.0067823296,0.9853558,0.0
ERR2724846,0.007868777,0.006796122,0.9853351,0.0
ERR2724473,0.007862014,0.0067826523,0.9853553,0.0
ERR2724420,0.007861868,0.006782389,0.9853557,0.0
ERR2725848,0.007861868,0.006782389,0.9853558,0.0
ERR2726106,0.007861868,0.006782389,0.9853557,0.0
ERR2724852,0.007862739,0.0067839692,0.98535323,0.0
ERR2724817,0.007863843,0.0067862542,0.98534995,0.0
ERR2724870,0.007862537,0.0067835893,0.98535395,0.0
ERR2726136,0.007862449,0.0067835893,0.98535395,0.0
ERR2725532,0.007862304,0.0067832093,0.98535454,0.0
ERR2724604,0.007862014,0.006782623,0.9853554,0.0
ERR2724440,0.007861868,0.0067823296,0.9853558,0.0
ERR2725488,0.007863406,0.006785493,0.98535115,0.0
ERR2724189,0.007867528,0.006793633,0.98533887,0.0
ERR2726305,0.007861926,0.006782417,0.9853556,0.0
ERR2725155,0.007861868,0.006782389,0.9853557,0.0
ERR2725941,0.007862101,0.0067828284,0.9853551,0.0
ERR2726262,0.007863406,0.006785493,0.98535115,0.0
ERR2725834,0.007861868,0.0067823296,0.9853558,0.0
ERR2726125,0.007861868,0.006782389,0.9853557,0.0
ERR2725917,0.007862594,0.006783765,0.9853536,0.0
ERR2724553,0.007862216,0.006783121,0.98535466,0.0
ERR2724678,0.007864568,0.00678763,0.9853478,0.0
ERR2725871,0.007867587,0.0067937505,0.9853386,0.0
ERR2739871,0.007865206,0.006789095,0.9853458,0.0
ERR2740360,0.007866308,0.0067912606,0.9853424,0.0
ERR2739901,0.007864046,0.006786723,0.98534924,0.0
ERR2739748,0.007867151,0.0067928126,0.98534006,0.0
ERR2740629,0.007861927,0.006782359,0.9853557,0.0
ERR2740647,0.007862362,0.006783355,0.9853543,0.0
ERR2739990,0.007861868,0.006782359,0.98535573,0.0
ERR2740219,0.007862303,0.0067832083,0.9853545,0.0
ERR2740298,0.007862304,0.0067832386,0.98535454,0.0
ERR2739847,0.007864451,0.0067875716,0.985348,0.0
ERR2740622,0.007861868,0.006782389,0.9853557,0.0
ERR2740093,0.007861868,0.0067823296,0.9853558,0.0
ERR2740624,0.007861868,0.006782389,0.9853557,0.0
ERR2739621,0.007861868,0.0067823296,0.9853558,0.0
ERR2740377,0.007883635,0.006826048,0.9852903,0.0
ERR2740610,0.007861868,0.006782389,0.9853557,0.0
ERR2740030,0.007862129,0.0067828866,0.98535496,0.0
ERR2740606,0.007861868,0.0067823296,0.9853558,0.0
ERR2740705,0.007861868,0.0067823296,0.9853558,0.0
ERR2740371,0.007874612,0.0068076886,0.9853177,0.0
ERR2740149,0.007861868,0.006782389,0.98535573,0.0
ERR2740423,0.007861868,0.006782389,0.9853557,0.0
ERR2740344,0.007865206,0.006789095,0.9853458,0.0
ERR2739977,0.007861926,0.006782417,0.9853556,0.0
ERR2739867,0.007862303,0.006783238,0.9853545,0.0
ERR2740245,0.0078620715,0.0067828284,0.9853551,0.0
ERR2739851,0.007861868,0.0067823296,0.9853558,0.0
ERR2739883,0.007870488,0.0067995475,0.9853299,0.0
ERR2740084,0.007861868,0.0067823296,0.9853558,0.0
ERR2740648,0.007865352,0.0067892703,0.9853454,0.0
ERR2739732,0.007862129,0.0067829457,0.98535496,0.0
ERR2739678,0.00787908,0.0068168836,0.98530406,0.0
ERR2740202,0.007861927,0.006782359,0.9853557,0.0
ERR2740658,0.007861868,0.0067823296,0.9853558,0.0
ERR2740205,0.007862129,0.0067829457,0.98535496,0.0
ERR2740240,0.007863579,0.006785932,0.98535043,0.0
ERR2740103,0.007965635,0.006991517,0.98504287,0.0
ERR2740211,0.007861926,0.0067824763,0.9853556,0.0
ERR2739716,0.007861927,0.006782359,0.9853557,0.0
ERR2740671,0.007861927,0.006782418,0.9853557,0.0
ERR2740203,0.007861868,0.006782389,0.9853557,0.0
ERR2740670,0.007862101,0.006782799,0.9853551,0.0
ERR2739963,0.007861868,0.006782389,0.9853557,0.0
ERR2740574,0.007862042,0.0067827106,0.9853552,0.0
ERR2740473,0.007861868,0.0067823296,0.9853558,0.0
ERR2739966,0.007861926,0.006782417,0.9853556,0.0
ERR2740400,0.007863812,0.0067861946,0.98534995,0.0
ERR2739681,0.007861927,0.006782418,0.9853557,0.0
ERR2739985,0.007862129,0.0067828274,0.98535496,0.0
ERR2740141,0.007861868,0.0067823296,0.9853558,0.0
ERR2739921,0.007863494,0.0067855804,0.9853509,0.0
ERR2740015,0.007862188,0.0067829154,0.98535484,0.0
ERR2740362,0.007861868,0.006782389,0.9853557,0.0
ERR2740100,0.007861868,0.006782359,0.98535573,0.0
ERR2740045,0.007861868,0.0067823296,0.9853558,0.0
ERR2740550,0.007861955,0.0067825057,0.98535556,0.0
ERR2740469,0.007861868,0.006782389,0.9853557,0.0
ERR2739729,0.007864423,0.0067873667,0.9853483,0.0
ERR2740528,0.007861868,0.0067823296,0.9853558,0.0
ERR2740459,0.007861868,0.0067823296,0.9853558,0.0
ERR2739639,0.00789211,0.006843001,0.98526496,0.0
ERR2740626,0.007861868,0.0067823296,0.9853558,0.0
ERR2739791,0.007862362,0.006783296,0.9853543,0.0
ERR2740119,0.007861926,0.006782417,0.9853556,0.0
ERR2739696,0.007862506,0.006783677,0.9853538,0.0
ERR2739651,0.007862623,0.006783794,0.9853536,0.0
ERR2739973,0.007861868,0.006782389,0.9853557,0.0
ERR2740564,0.007861927,0.006782359,0.9853557,0.0
ERR2740343,0.007862971,0.0067844675,0.9853525,0.0
ERR2740666,0.007861868,0.0067823296,0.9853558,0.0
ERR2739740,0.007861926,0.0067824763,0.9853556,0.0
ERR2740291,0.007861868,0.006782389,0.9853558,0.0
ERR2740156,0.007863088,0.0067847017,0.98535216,0.0
ERR2740185,0.007861868,0.006782389,0.9853558,0.0
ERR2739918,0.007861868,0.0067823296,0.9853558,0.0
ERR2740080,0.007861868,0.0067823296,0.9853558,0.0
ERR2739897,0.007862885,0.0067843217,0.98535275,0.0
ERR2740263,0.007862129,0.0067829457,0.98535496,0.0
ERR2740198,0.007861868,0.0067823296,0.9853558,0.0
ERR2740372,0.0078678755,0.006794453,0.9853376,0.0
ERR2740171,0.007861868,0.0067823296,0.9853558,0.0
ERR2740676,0.007877948,0.0068145106,0.9853076,0.0
ERR2740175,0.007861868,0.0067823296,0.9853558,0.0
ERR2739986,0.007864596,0.0067878943,0.9853475,0.0
ERR2740102,0.007861868,0.0067823296,0.9853558,0.0
ERR2740460,0.007861926,0.0067824763,0.9853556,0.0
ERR2740018,0.007864104,0.006786693,0.9853492,0.0
ERR2739826,0.00786245,0.0067834132,0.9853542,0.0
ERR2740129,0.007862304,0.0067832093,0.98535454,0.0
ERR2740194,0.014798369,0.029467596,0.95573395,0.0
ERR2740144,0.007861926,0.006782417,0.9853556,0.0
ERR2739777,0.007862274,0.0067832666,0.9853544,0.0
ERR2740172,0.007861868,0.0067823296,0.9853558,0.0
ERR2740380,0.00786303,0.0067846435,0.98535234,0.0
ERR2739734,0.007863929,0.006786488,0.9853496,0.0
ERR2740551,0.007861926,0.0067824763,0.98535556,0.0
ERR2740490,0.007861927,0.006782418,0.9853557,0.0
ERR2739700,0.007862014,0.0067826817,0.9853553,0.0
ERR2739916,0.007863116,0.0067848484,0.98535204,0.0
ERR2740503,0.007861868,0.006782389,0.9853557,0.0
ERR2740581,0.007861868,0.0067823296,0.9853558,0.0
ERR2739792,0.007932644,0.0069255955,0.9851417,0.0
ERR2739644,0.0078672385,0.006793018,0.9853398,0.0
ERR2739995,0.007862014,0.006782623,0.9853553,0.0
ERR2740660,0.00791756,0.0068942085,0.98518825,0.0
ERR2828173,0.007861868,0.0067823296,0.9853558,0.0
ERR2828289,0.007862014,0.006782593,0.98535544,0.0
ERR2828286,0.007861925,0.0067824754,0.98535556,0.0
ERR2828250,0.007864741,0.0067880685,0.98534715,0.0
ERR2828317,0.007861868,0.0067823296,0.9853558,0.0
ERR2828314,0.007861868,0.0067824475,0.9853557,0.0
ERR2828246,0.007868137,0.0067949216,0.98533696,0.0
ERR2828218,0.007873159,0.006804877,0.98532194,0.0
ERR2828280,0.007861926,0.0067824763,0.9853556,0.0
ERR2828228,0.007863552,0.006785668,0.9853508,0.0
ERR2828264,0.007861868,0.006782389,0.9853557,0.0
ERR2828178,0.007861868,0.006782389,0.9853558,0.0
ERR2828288,0.007861955,0.0067825057,0.98535556,0.0
ERR2828268,0.007861868,0.006782389,0.9853558,0.0
ERR2828274,0.007861955,0.0067825057,0.98535556,0.0
ERR2828311,0.007861927,0.006782359,0.9853557,0.0
ERR2828237,0.007863754,0.0067861364,0.9853501,0.0
ERR2828238,0.007918691,0.006896522,0.9851848,0.0
ERR2828273,0.0078618685,0.00678236,0.9853558,0.0
ERR3137751,0.007861868,0.0067823296,0.9853558,0.0
ERR3137598,0.007861868,0.0067823296,0.9853558,0.0
ERR3136482,0.007861868,0.0067823296,0.9853558,0.0
ERR3136321,0.007861868,0.0067823296,0.9853558,0.0
ERR3137755,0.007861868,0.0067823296,0.9853558,0.0
ERR3137767,0.007861868,0.0067823296,0.9853558,0.0
ERR3137835,0.007861868,0.0067823296,0.9853558,0.0
ERR3137790,0.007861868,0.0067823296,0.9853558,0.0
ERR3136384,0.007861868,0.0067823296,0.9853558,0.0
ERR3137587,0.007861868,0.0067823296,0.9853558,0.0
ERR3137934,0.007861868,0.0067823296,0.9853558,0.0
ERR3136495,0.007861868,0.0067823296,0.9853558,0.0
ERR3136369,0.007861868,0.0067823296,0.9853558,0.0
ERR3137740,0.007861868,0.0067823296,0.9853558,0.0
ERR3137673,0.007861868,0.0067823296,0.9853558,0.0
ERR3137944,0.007861868,0.0067823296,0.9853558,0.0
ERR3137907,0.007861868,0.0067823296,0.9853558,0.0
ERR3137765,0.007861868,0.0067823296,0.9853558,0.0
ERR3136506,0.007861868,0.0067823296,0.9853558,0.0
ERR3137991,0.007861868,0.0067823296,0.9853558,0.0
ERR3136531,0.007861868,0.0067823296,0.9853558,0.0
ERR3137583,0.007861868,0.0067823296,0.9853558,0.0
ERR3137791,0.007861868,0.0067823296,0.9853558,0.0
ERR3136484,0.007861868,0.0067823296,0.9853558,0.0
ERR3137981,0.007861868,0.0067823296,0.9853558,0.0
ERR3136383,0.007861868,0.0067823296,0.9853558,0.0
ERR3136287,0.007861868,0.0067823296,0.9853558,0.0
ERR3136200,0.007861868,0.0067823296,0.9853558,0.0
ERR3136461,0.007861868,0.0067823296,0.9853558,0.0
ERR3137784,0.007861868,0.0067823296,0.9853558,0.0
ERR3137761,0.007861868,0.0067823296,0.9853558,0.0
ERR3137941,0.007861868,0.0067823296,0.9853558,0.0
ERR3137996,0.007861868,0.0067823296,0.9853558,0.0
ERR3136262,0.007861868,0.0067823296,0.9853558,0.0
ERR3137854,0.007861868,0.0067823296,0.9853558,0.0
ERR3136551,0.007861868,0.0067823296,0.9853558,0.0
ERR3136170,0.007861868,0.0067823296,0.9853558,0.0
ERR3137931,0.007861868,0.0067823296,0.9853558,0.0
ERR3137565,0.007861868,0.0067823296,0.9853558,0.0
ERR3137833,0.007861868,0.0067823296,0.9853558,0.0
ERR3136501,0.007861868,0.0067823296,0.9853558,0.0
ERR3136431,0.0638746,0.90163517,0.03449011,0.0
ERR3136220,0.007862246,0.0067830617,0.98535466,0.0
ERR3137680,0.007861868,0.0067823296,0.9853558,0.0
ERR3136476,0.007861868,0.0067823296,0.9853558,0.0
ERR3137819,0.007861868,0.0067823296,0.9853558,0.0
ERR3136303,0.007861868,0.0067823296,0.9853558,0.0
ERR3137752,0.007861868,0.0067823296,0.9853558,0.0
ERR3136386,0.007861868,0.0067823296,0.9853558,0.0
ERR3136477,0.007861868,0.0067823296,0.9853558,0.0
ERR3136348,0.007861868,0.0067823296,0.9853558,0.0
ERR3136488,0.007861868,0.0067823296,0.9853558,0.0
ERR3136459,0.007861868,0.0067823296,0.9853558,0.0
ERR3137595,0.007861868,0.0067823296,0.9853558,0.0
ERR3138000,0.007861868,0.0067823296,0.9853558,0.0
ERR3136423,0.007861868,0.0067823296,0.9853558,0.0
ERR3137731,0.007861868,0.0067823296,0.9853558,0.0
ERR3136504,0.007865352,0.006789211,0.9853455,0.0
ERR3136324,0.007861868,0.0067823296,0.9853558,0.0
ERR3137684,0.007861868,0.0067823296,0.9853558,0.0
ERR3137945,0.007861868,0.0067823296,0.9853558,0.0
ERR3136429,0.007867326,0.006793224,0.98533946,0.0
ERR3137701,0.007861868,0.0067823296,0.9853558,0.0
ERR3136526,0.007861868,0.0067823296,0.9853558,0.0
ERR3137982,0.007861868,0.0067823296,0.9853558,0.0
ERR3136279,0.007861868,0.0067823296,0.9853558,0.0
ERR3137573,0.007861868,0.0067823296,0.9853558,0.0
ERR3137741,0.007861868,0.0067823296,0.9853558,0.0
ERR3137978,0.007861868,0.0067823296,0.9853558,0.0
ERR3136243,0.007861868,0.0067823296,0.9853558,0.0
ERR3136545,0.007861868,0.0067823296,0.9853558,0.0
ERR3136298,0.007861868,0.0067823296,0.9853558,0.0
ERR3137885,0.007861868,0.0067823296,0.9853558,0.0
ERR3136236,0.007861868,0.0067823296,0.9853558,0.0
ERR3137863,0.007861868,0.0067823296,0.9853558,0.0
ERR3136500,0.007861868,0.0067823296,0.9853558,0.0
ERR3136163,0.007861868,0.0067823296,0.9853558,0.0
ERR3137648,0.007861868,0.0067823296,0.9853558,0.0
ERR3137855,0.007861868,0.0067823296,0.9853558,0.0
ERR3137609,0.007861868,0.0067823296,0.9853558,0.0
ERR3136203,0.007861868,0.0067823296,0.9853558,0.0
ERR3136493,0.007861868,0.0067823296,0.9853558,0.0
ERR3137949,0.007861868,0.0067823296,0.9853558,0.0
ERR3136463,0.007861868,0.0067823296,0.9853558,0.0
ERR3137743,0.007861868,0.0067823296,0.9853558,0.0
ERR3136261,0.007861868,0.0067823296,0.9853558,0.0
ERR3136427,0.007870083,0.006798817,0.9853312,0.0
ERR3137621,0.007861868,0.0067823296,0.9853558,0.0
ERR3137713,0.007861868,0.0067823296,0.9853558,0.0
ERR3136462,0.007861868,0.0067823296,0.9853558,0.0
ERR3136322,0.007861868,0.0067823296,0.9853558,0.0
ERR3137696,0.007861868,0.0067823296,0.9853558,0.0
ERR3136449,0.007861868,0.0067823296,0.9853558,0.0
ERR3137938,0.007861868,0.0067823296,0.9853558,0.0
ERR3137810,0.007861868,0.0067823296,0.9853558,0.0
ERR3136206,0.007861868,0.0067823296,0.9853558,0.0
ERR3136182,0.007861868,0.0067823296,0.9853558,0.0
ERR3136455,0.007861868,0.0067823296,0.9853558,0.0
ERR3137927,0.007861868,0.0067823296,0.9853558,0.0
ERR3136407,0.007861868,0.0067823296,0.9853558,0.0
ERR3136344,0.007861868,0.0067823296,0.9853558,0.0
ERR3137995,0.007861868,0.0067823296,0.9853558,0.0
ERR3136566,0.007861868,0.0067823296,0.9853558,0.0
ERR3137764,0.007861868,0.0067823296,0.9853558,0.0
ERR3136189,0.007861868,0.0067823296,0.9853558,0.0
ERR3136567,0.007861868,0.0067823296,0.9853558,0.0
ERR3136334,0.007861868,0.0067823296,0.9853558,0.0
ERR3136282,0.007861868,0.0067823296,0.9853558,0.0
ERR3226081,0.007861868,0.006782389,0.9853558,0.0
ERR3226113,0.007861868,0.0067824475,0.98535573,0.0
ERR3226062,0.0078622755,0.006783121,0.98535466,0.0
ERR3226069,0.007863581,0.0067857564,0.98535067,0.0
ERR3226109,0.007861868,0.0067823296,0.9853558,0.0
ERR3226116,0.007862043,0.0067826523,0.9853553,0.0
ERR3226043,0.007861868,0.0067823296,0.9853558,0.0
ERR3226125,0.007861868,0.006782389,0.9853558,0.0
ERR3593509,0.007861868,0.0067823296,0.9853558,0.0
ERR3592924,0.007861868,0.006782389,0.9853557,0.0
ERR3593067,0.007861927,0.006782418,0.9853557,0.0
ERR3593199,0.007861927,0.006782359,0.98535573,0.0
ERR3593389,0.007861868,0.0067823296,0.9853558,0.0
ERR3593374,0.007861868,0.0067823296,0.9853558,0.0
ERR3593450,0.007861868,0.0067823296,0.9853558,0.0
ERR3593393,0.007861868,0.0067823296,0.9853558,0.0
ERR3593239,0.007861868,0.0067823296,0.9853558,0.0
ERR3593370,0.007861868,0.0067823296,0.9853558,0.0
ERR3593966,0.007884128,0.0068271905,0.9852887,0.0
ERR3593468,0.007861868,0.0067823296,0.9853558,0.0
ERR3593005,0.007861868,0.0067823296,0.9853558,0.0
ERR3593605,0.007861868,0.0067823296,0.9853558,0.0
ERR3593967,0.00786245,0.0067834724,0.9853541,0.0
ERR3593334,0.007861868,0.0067823296,0.9853558,0.0
ERR3593858,0.007862797,0.0067842044,0.985353,0.0
ERR3593932,0.007862536,0.0067836475,0.9853538,0.0
ERR3592875,0.007861868,0.006782389,0.9853558,0.0
ERR3593566,0.007861868,0.0067823296,0.9853558,0.0
ERR3593396,0.007861868,0.0067823296,0.9853558,0.0
ERR3593759,0.007861868,0.0067823296,0.9853558,0.0
ERR3593706,0.007861926,0.0067824763,0.98535556,0.0
ERR3593790,0.007861868,0.0067824475,0.98535573,0.0
ERR3593496,0.007861868,0.0067823296,0.9853558,0.0
ERR3593097,0.007861926,0.006782417,0.9853556,0.0
ERR3593679,0.007862158,0.0067828856,0.9853549,0.0
ERR3592995,0.007861868,0.0067823296,0.9853558,0.0
ERR3593880,0.007863291,0.00678517,0.9853515,0.0
ERR3593240,0.007861868,0.0067823296,0.9853558,0.0
ERR3593876,0.007862421,0.006783414,0.98535424,0.0
ERR3593802,0.007861868,0.0067823296,0.9853558,0.0
ERR3593827,0.007861926,0.0067824763,0.9853556,0.0
ERR3593132,0.007861868,0.0067823296,0.9853558,0.0
ERR3593663,0.007861868,0.0067823296,0.9853558,0.0
ERR3593303,0.007861955,0.0067825057,0.98535556,0.0
ERR3594014,0.007861926,0.0067824763,0.98535556,0.0
ERR3593766,0.007876642,0.0068118465,0.98531157,0.0
ERR3593937,0.007861868,0.0067823296,0.9853558,0.0
ERR3593789,0.007862014,0.006782564,0.98535544,0.0
ERR3593157,0.007861868,0.0067823296,0.9853558,0.0
ERR3593573,0.007861868,0.0067823296,0.9853558,0.0
ERR3593206,0.007861868,0.006782389,0.9853558,0.0
ERR3593504,0.007861868,0.0067823296,0.9853558,0.0
ERR3593337,0.007861868,0.0067823296,0.9853558,0.0
ERR3593043,0.007861926,0.0067824763,0.98535556,0.0
ERR3593903,0.007862014,0.0067826817,0.9853553,0.0
ERR3592962,0.0078618685,0.00678236,0.9853558,0.0
ERR3593475,0.007861868,0.0067823296,0.9853558,0.0
ERR3593400,0.007861868,0.006782389,0.9853558,0.0
ERR3593452,0.007861868,0.0067823296,0.9853558,0.0
ERR3593460,0.007861868,0.0067823296,0.9853558,0.0
ERR3593685,0.007864161,0.0067869276,0.98534894,0.0
ERR3593998,0.007863406,0.0067854337,0.9853512,0.0
ERR3593291,0.007861868,0.0067823296,0.9853558,0.0
ERR3593246,0.007861868,0.0067823296,0.9853558,0.0
ERR3593189,0.007861926,0.0067824763,0.9853556,0.0
ERR3592888,0.007861868,0.0067823296,0.9853558,0.0
ERR3593814,0.0078621,0.0067827688,0.9853551,0.0
ERR3593721,0.007864161,0.006786869,0.985349,0.0
ERR3593891,0.007861868,0.0067823296,0.9853558,0.0
ERR3593842,0.007861956,0.006782536,0.98535556,0.0
ERR3593920,0.007862101,0.006782799,0.9853551,0.0
ERR3593715,0.007863755,0.0067861374,0.98535013,0.0
ERR3593602,0.007861868,0.0067823296,0.9853558,0.0
ERR3593082,0.007861926,0.006782417,0.9853556,0.0
ERR3593270,0.007862304,0.0067832093,0.98535454,0.0
ERR3593124,0.007861868,0.006782389,0.9853557,0.0
ERR3593106,0.007861868,0.0067823296,0.9853558,0.0
ERR3593515,0.007861868,0.0067823296,0.9853558,0.0
ERR3593212,0.007861868,0.006782389,0.9853557,0.0
ERR3593517,0.007861868,0.0067823296,0.9853558,0.0
ERR3593702,0.007863669,0.006785903,0.98535043,0.0
ERR3593158,0.0078618685,0.00678236,0.9853558,0.0
ERR3593489,0.007861868,0.0067823296,0.9853558,0.0
ERR3593523,0.007861868,0.0067823296,0.9853558,0.0
ERR3593346,0.007861868,0.0067823296,0.9853558,0.0
ERR3593727,0.0078622755,0.00678315,0.98535466,0.0
ERR3593500,0.007861868,0.0067823296,0.9853558,0.0
ERR3593870,0.007861955,0.0067824763,0.98535556,0.0
ERR3593841,0.007862014,0.006782623,0.9853553,0.0
ERR3593464,0.007861868,0.0067823296,0.9853558,0.0
ERR3593483,0.007861868,0.0067823296,0.9853558,0.0
ERR3593359,0.007861868,0.0067823296,0.9853558,0.0
ERR3593621,0.007861868,0.006782389,0.9853557,0.0
ERR3593530,0.007861868,0.0067823296,0.9853558,0.0
ERR3593302,0.007862014,0.0067826817,0.9853553,0.0
ERR3593928,0.007863466,0.006785463,0.98535115,0.0
ERR3594028,0.007861927,0.006782418,0.9853557,0.0
ERR3593724,0.007862014,0.006782623,0.9853554,0.0
ERR3593267,0.007861868,0.0067823296,0.9853558,0.0
ERR3593635,0.007861868,0.0067823296,0.9853558,0.0
ERR3593824,0.007861868,0.0067823296,0.9853558,0.0
ERR3593428,0.007861868,0.0067823296,0.9853558,0.0
ERR3592980,0.007861868,0.006782389,0.9853557,0.0
ERR3593980,0.007861868,0.0067823296,0.9853558,0.0
ERR3593764,0.007861896,0.006782535,0.98535556,0.0
ERR3593959,0.007861926,0.006782417,0.9853556,0.0
ERR3592842,0.007861868,0.006782389,0.9853557,0.0
ERR3594027,0.007861927,0.006782418,0.9853557,0.0
ERR3593568,0.007861868,0.0067823296,0.9853558,0.0
ERR3593669,0.007861868,0.0067823296,0.9853558,0.0
ERR3593582,0.007861868,0.0067823296,0.9853558,0.0
ERR3592860,0.007861868,0.0067823296,0.9853558,0.0
ERR3593533,0.007861868,0.0067823296,0.9853558,0.0
ERR3593297,0.007861868,0.0067823296,0.9853558,0.0
ERR3593776,0.0078782085,0.006815008,0.98530674,0.0
ERR3593048,0.007861927,0.006782418,0.9853557,0.0
ERR3592959,0.007861926,0.006782417,0.9853556,0.0
ERR3593383,0.007861868,0.0067823296,0.9853558,0.0
ERR3593902,0.007872318,0.006803267,0.98532444,0.0
ERR3593004,0.0078688925,0.0067963563,0.98533475,0.0
ERR3593548,0.007861868,0.0067823296,0.9853558,0.0
ERR3592939,0.007861897,0.006782477,0.9853557,0.0
ERR3592958,0.007861927,0.006782359,0.9853557,0.0
ERR3592957,0.007861927,0.006782359,0.98535573,0.0
ERR3593492,0.007861868,0.0067823296,0.9853558,0.0
ERR3592943,0.007861868,0.006782389,0.9853558,0.0
ERR3592931,0.007862334,0.0067830915,0.98535466,0.0
ERR3593938,0.007863552,0.006785668,0.9853508,0.0
ERR3593884,0.007862014,0.006782593,0.9853554,0.0
ERR4467959,0.007861926,0.0067824763,0.9853556,0.0
ERR4468017,0.007861868,0.0067823296,0.9853558,0.0
ERR4467884,0.007861868,0.0067823296,0.9853558,0.0
ERR4468052,0.007861868,0.0067823296,0.9853558,0.0
ERR4467878,0.007861868,0.0067823296,0.9853558,0.0
ERR4467929,0.007861868,0.0067823296,0.9853558,0.0
ERR4468072,0.007861868,0.0067823296,0.9853558,0.0
ERR4468074,0.007861868,0.0067823296,0.9853558,0.0
ERR4467938,0.007861868,0.0067823296,0.9853558,0.0
ERR4467994,0.007861868,0.0067823296,0.9853558,0.0
ERR4467899,0.007861927,0.006782359,0.98535573,0.0
ERR4467909,0.007861868,0.0067823296,0.9853558,0.0
ERR4467955,0.007861868,0.0067823296,0.9853558,0.0
ERR4467903,0.007861868,0.0067823296,0.9853558,0.0
ERR4468040,0.007861868,0.0067823296,0.9853558,0.0
ERR4467995,0.007861868,0.0067823296,0.9853558,0.0
ERR4468068,0.007861868,0.0067823296,0.9853558,0.0
ERR4467857,0.007861868,0.0067823296,0.9853558,0.0
ERR4467957,0.007861868,0.0067823296,0.9853558,0.0
ERR4467935,0.007861868,0.0067823296,0.9853558,0.0
ERR4467954,0.007861868,0.0067823296,0.9853558,0.0
ERR4467904,0.007861868,0.0067823296,0.9853558,0.0
SRR1288899,0.007861955,0.006782565,0.9853555,0.0
SRR1289461,0.007861868,0.0067823296,0.9853558,0.0
SRR1289244,0.007866483,0.0067915535,0.9853419,0.0
SRR1288672,0.007862275,0.0067830905,0.98535466,0.0
SRR1288517,0.007884942,0.0068286536,0.9852864,0.0
SRR1288895,0.00786776,0.0067941598,0.98533803,0.0
SRR1288527,0.007863842,0.0067863124,0.98534983,0.0
SRR1288955,0.007862187,0.0067830915,0.9853548,0.0
SRR1288988,0.007861955,0.0067825057,0.98535556,0.0
SRR1289297,0.007862128,0.006782974,0.98535484,0.0
SRR1289371,0.007861868,0.006782389,0.9853557,0.0
SRR1288979,0.007867993,0.00679457,0.9853375,0.0
SRR1288480,0.007861926,0.006782417,0.9853556,0.0
SRR1288774,0.007861868,0.006782389,0.9853558,0.0
SRR1289040,0.007867384,0.006793252,0.9853394,0.0
SRR1288646,0.00788323,0.006824993,0.9852918,0.0
SRR1289266,0.007862014,0.0067826817,0.9853553,0.0
