,root:Diseases,root:Health,root:Infections,Unknown
SRR5091527,0.03298074,0.9504489,0.014384478,0.0021859407
ERR719895,0.041235268,0.9412409,0.014400691,0.0031231642
SRR6330875,0.0329127,0.95059603,0.014372736,0.0021185875
SRR5078863,0.032910854,0.9506077,0.014368117,0.0021132827
SRR5803681,0.032902718,0.9505234,0.014388233,0.0021857023
SRR6331298,0.041790783,0.9388778,0.014953256,0.00437814
SRR5757864,0.10197234,0.8162465,0.07634503,0.0054361224
SRR6182430,0.03291127,0.9506066,0.014368206,0.0021139383
SRR6265090,0.032911092,0.9506074,0.014368117,0.002113402
SRR7423241,0.033111006,0.94951695,0.014700592,0.0026714206
SRR6185293,0.032911003,0.95060754,0.014368087,0.0021133423
SRR5580497,0.032747835,0.9495741,0.014663458,0.0030145645
SRR497650,0.40646815,0.05363924,0.5398926,0.0
SRR5079183,0.032916456,0.95060223,0.0143677,0.0021135807
SRR6424572,0.27198237,0.11314305,0.61487454,0.0
SRR961845,0.033039093,0.9502518,0.014426172,0.0022829175
SRR5602252,0.03386116,0.94675994,0.015476227,0.0039026737
SRR5637717,0.032913238,0.9506049,0.014367968,0.0021139383
ERR719676,0.03291416,0.9505976,0.014372259,0.002115965
SRR1763593,0.7930634,0.1500483,0.056888327,0.0
SRR6264228,0.032993466,0.9504974,0.014366001,0.0021431446
SRR5650072,0.79413974,0.15113336,0.054726984,0.0
SRR5343101,0.032916337,0.9505918,0.014374763,0.002117157
SRR5580613,0.27560246,0.6619366,0.062460944,0.0
ERR209533,0.03282368,0.95041466,0.014438778,0.0023229122
SRR6724497,0.79413307,0.15120631,0.054660596,0.0
ERR209832,0.032910913,0.95060754,0.014368147,0.0021133423
SRR5578985,0.032921314,0.95022714,0.014482737,0.0023688078
SRR5343090,0.032910883,0.9506077,0.014368117,0.0021132827
ERR719414,0.03295371,0.9505452,0.014370471,0.0021306276
ERR209731,0.76238734,0.096225984,0.1413867,0.0
SRR1765943,0.7934338,0.15075439,0.055811755,0.0
SRR6928809,0.032910913,0.9506053,0.014368564,0.0021152496
SRR6474242,0.03303951,0.9502337,0.014523327,0.0022034645
SRR6265542,0.032913923,0.9506043,0.014367968,0.0021138191
SRR5649075,0.033011347,0.95010996,0.014528513,0.0023502111
SRR5079189,0.032910854,0.95060766,0.014368117,0.002113402
SRR5202962,0.03361857,0.9481504,0.0150874555,0.003143549
SRR5934970,0.7336199,0.20528613,0.061093953,0.0
SRR1766008,0.03392598,0.94764256,0.015615642,0.002815783
ERR209368,0.03309512,0.9500336,0.014590442,0.0022808313
ERR365897,0.032910883,0.9506077,0.014368117,0.0021132827
ERR209243,0.055329293,0.9247376,0.01619342,0.0037397146
SRR5431376,0.032901466,0.95059574,0.014372736,0.0021300316
SRR1999156,0.7941685,0.15117955,0.05465196,0.0
SRR5429143,0.7940945,0.15115951,0.054745987,0.0
SRR1763615,0.30972648,0.6340591,0.056214474,0.0
ERR011212,0.053813398,0.917205,0.020857751,0.008123875
SRR5549057,0.79199153,0.14767249,0.060336012,0.0
SRR6424625,0.27198178,0.11314361,0.6148746,0.0
SRR5343144,0.032910883,0.9506077,0.014368117,0.0021132827
SRR5651438,0.61597204,0.35785732,0.026170721,0.0
SRR5649016,0.032910883,0.9506077,0.014368117,0.0021132827
SRR5203251,0.032910883,0.9506077,0.014368117,0.0021132827
SRR1262581,0.032910883,0.9506077,0.014368117,0.0021132827
SRR5648831,0.032910973,0.95060766,0.014368087,0.0021133423
SRR5796748,0.7800642,0.15962079,0.060314935,0.0
SRR5761728,0.7941684,0.15117957,0.05465202,0.0
ERR719269,0.033685207,0.9482876,0.0151667,0.0028604865
SRR5803777,0.03291157,0.9506068,0.014368117,0.002113521
SRR6185274,0.03294012,0.9504407,0.014426053,0.002193153
ERR525871,0.033320755,0.9493505,0.014837176,0.0024915934
SRR5866293,0.20182438,0.7829927,0.015182897,0.0
SRR6474224,0.032957286,0.9504694,0.014425039,0.0021482706
SRR6182297,0.032910883,0.9506077,0.014368117,0.0021132827
SRR6182363,0.032949656,0.9505102,0.014406204,0.0021339655
SRR5757762,0.24188495,0.14757757,0.61053747,0.0
SRR5579025,0.032910883,0.9506077,0.014368117,0.0021132827
SRR5629091,0.7854236,0.15846686,0.056109592,0.0
SRR6182448,0.03311187,0.9499917,0.014613032,0.0022833943
SRR6424593,0.09372947,0.23688133,0.6693892,0.0
ERR719604,0.033076495,0.9499849,0.014590204,0.0023483634
ERR525968,0.71581507,0.2107952,0.07338973,0.0
SRR5758015,0.37767348,0.51730806,0.10501849,0.0
SRR6264047,0.032910883,0.9506077,0.014368117,0.0021132827
SRR5649067,0.032922685,0.95057327,0.014382333,0.002121687
SRR5343098,0.032910854,0.95060766,0.014368087,0.0021134615
SRR6881422,0.0652275,0.781653,0.15311952,0.0
SRR5802234,0.08430104,0.902605,0.013093866,0.0
SRR7423286,0.03332609,0.94956636,0.014576107,0.0025314093
SRR5813250,0.03331119,0.9498217,0.014438719,0.0024284124
ERR719794,0.0329116,0.9506043,0.014369041,0.0021150112
SRR5078630,0.032910913,0.9506077,0.014368117,0.0021132827
SRR5580641,0.03290692,0.9505937,0.014373034,0.002126336
ERR209172,0.03318292,0.949407,0.014676988,0.0027331114
SRR5548750,0.7941693,0.1511729,0.054657757,0.0
SRR5649146,0.03291419,0.95059574,0.014372736,0.0021173954
SRR5763481,0.032960385,0.95045817,0.014429301,0.0021520853
SRR5602305,0.03288439,0.9501898,0.0144972205,0.0024285913
ERR011090,0.033254653,0.9497467,0.014447361,0.0025513172
SRR5580408,0.032689273,0.9496362,0.014657736,0.00301677
SRR6182318,0.07092706,0.9156519,0.013420937,0.0
SRR5650023,0.44512644,0.5245034,0.030370137,0.0
SRR5548608,0.79417676,0.15114915,0.05467406,0.0
ERR719039,0.03950569,0.94162697,0.015030682,0.0038366914
ERR209800,0.79210967,0.15191093,0.055979535,0.0
ERR719141,0.032916665,0.9505744,0.014379978,0.0021289587
SRR5813324,0.033436626,0.9494685,0.014521599,0.0025732517
ERR719453,0.032932937,0.95055795,0.014373153,0.002135992
SRR5020840,0.032910883,0.9506077,0.014368117,0.0021132827
SRR5202873,0.032911003,0.95060325,0.014369667,0.002116084
SRR5758078,0.03864339,0.9267758,0.02056858,0.0140122175
ERR525969,0.032910883,0.9506077,0.014368117,0.0021132827
SRR5610163,0.03308201,0.9500693,0.014572471,0.0022761822
SRR5399187,0.032910824,0.95060766,0.014368176,0.0021133423
ERR720142,0.03292331,0.95053124,0.014385343,0.0021600723
SRR5429355,0.7941685,0.15117955,0.05465196,0.0
SRR5934962,0.033619672,0.9482739,0.015062958,0.0030435324
SRR1159467,0.032910794,0.95060766,0.014368117,0.002113402
SRR5365474,0.23866376,0.70739645,0.050248444,0.0036913753
SRR5947821,0.033174872,0.94991887,0.014511347,0.0023949146
SRR5580428,0.032925785,0.95045763,0.014416426,0.0022001266
SRR2142202,0.79117614,0.15370701,0.05511679,0.0
ERR719117,0.033709556,0.9495137,0.014417678,0.0023591518
SRR6901795,0.03535661,0.94580805,0.014950246,0.0038850307
SRR6474291,0.032917887,0.95058674,0.014376342,0.0021190047
SRR053013,0.03317958,0.950122,0.014392257,0.0023061633
SRR5431533,0.032910883,0.9506077,0.014368117,0.0021132827
SRR5650069,0.7941612,0.1510944,0.054744374,0.0
SRR1693198,0.76907873,0.17004433,0.060876958,0.0
SRR5343035,0.032911062,0.95060706,0.014368415,0.0021134615
ERR525720,0.033838987,0.9488982,0.014476389,0.002786398
SRR5983423,0.51247513,0.07645923,0.41106567,0.0
SRR5802313,0.79025763,0.15240556,0.05733679,0.0
ERR525693,0.032912344,0.9506062,0.014368027,0.0021133423
SRR5548777,0.7942166,0.15103182,0.054751627,0.0
ERR011312,0.032941222,0.95051265,0.014406353,0.0021398067
SRR068070,0.039114118,0.92888325,0.020303577,0.0116990805
SRR7507567,0.7934801,0.14787504,0.058644854,0.0
SRR1766006,0.03440869,0.94650173,0.016110271,0.0029792786
SRR5866281,0.29096556,0.69742215,0.011612363,0.0
ERR719805,0.033429563,0.9492145,0.014710456,0.0026454926
SRR7507422,0.03295344,0.95048314,0.014419615,0.0021438003
SRR5343133,0.032911748,0.95060456,0.014369398,0.002114296
ERR525902,0.032910883,0.9506077,0.014368117,0.0021132827
ERR720108,0.04811591,0.93190944,0.014519483,0.0054551363
SRR5758038,0.2678572,0.11522136,0.6169214,0.0
SRR5610031,0.03291142,0.95058966,0.014371514,0.002127409
SRR5602160,0.033338875,0.94935876,0.014886916,0.0024154782
SRR7507500,0.03630349,0.9445636,0.014788389,0.0043444633
ERR321597,0.03297001,0.9504498,0.014396638,0.0021835566
ERR525945,0.71023756,0.13698418,0.15277822,0.0
SRR5203388,0.032860577,0.95037985,0.014443636,0.0023159385
SRR5602152,0.032943845,0.9505117,0.014407814,0.0021366477
SRR2914259,0.032910794,0.95060766,0.014368117,0.002113402
SRR5866425,0.03334716,0.94932294,0.014897019,0.0024329424
SRR6474246,0.03289959,0.9504977,0.014404237,0.0021985173
SRR5548628,0.74189043,0.21863405,0.03947548,0.0
SRR5610109,0.03690785,0.9419879,0.01790142,0.0032028556
SRR3400421,0.7941685,0.15117955,0.05465196,0.0
SRR6264590,0.032906562,0.95056987,0.01438123,0.0021423697
SRR5602194,0.05089996,0.39067504,0.558425,0.0
SRR5651421,0.033022314,0.9499098,0.014586419,0.0024814606
SRR5078931,0.032911092,0.9506075,0.014368147,0.002113223
ERR719214,0.03373596,0.94824636,0.01473105,0.0032866
SRR5802286,0.03312072,0.94981605,0.014526188,0.0025370717
SRR5580528,0.03299883,0.950258,0.014496237,0.002246976
SRR5813199,0.032898396,0.95009744,0.01449281,0.0025113225
SRR5548690,0.45488802,0.02888572,0.5162263,0.0
ERR634986,0.7941148,0.15119404,0.054691132,0.0
SRR090273,0.32332218,0.66951185,0.007166046,0.0
SRR6724364,0.7939518,0.15132822,0.054719955,0.0
SRR7507533,0.03444326,0.94610953,0.01629141,0.0031558275
SRR1009052,0.7948457,0.14773953,0.05741483,0.0
ERR719420,0.03299272,0.9505025,0.014369726,0.0021350384
SRR5866390,0.032910883,0.9506077,0.014368117,0.0021132827
SRR5580640,0.033557057,0.9487078,0.015151441,0.0025836825
SRR5091576,0.033876,0.9491377,0.014385462,0.0026008487
SRR5548918,0.79184145,0.15053764,0.057620864,0.0
SRR6265613,0.032910883,0.9506077,0.014368117,0.0021132827
SRR5343119,0.032910883,0.9506077,0.014368117,0.0021132827
SRR5549015,0.79417056,0.15116931,0.054660052,0.0
SRR5637801,0.032910883,0.9506077,0.014368117,0.0021132827
SRR7507716,0.034151316,0.9467733,0.015659511,0.0034158826
SRR5343210,0.032910883,0.9506077,0.014368117,0.0021132827
ERR719771,0.033433586,0.94945276,0.014533848,0.0025798082
SRR5218306,0.03215936,0.9474297,0.015378863,0.0050320625
ERR209325,0.033151835,0.9498975,0.014660448,0.0022901297
SRR5903340,0.03305906,0.9502171,0.014512539,0.0022112727
SRR5649178,0.032965004,0.950438,0.014413029,0.0021839142
SRR5549065,0.793627,0.15091896,0.05545412,0.0
SRR5091498,0.05514556,0.9300859,0.01371026,0.0010582805
SRR5711584,0.7941477,0.15119071,0.054661576,0.0
SRR6182346,0.033053666,0.94888246,0.014833093,0.0032308102
SRR6876225,0.79417455,0.15097854,0.054846905,0.0
ERR719274,0.037066817,0.94496477,0.015273958,0.0026944876
SRR7008052,0.034347832,0.9408194,0.015988827,0.008843958
SRR5399179,0.032901883,0.9505984,0.014372081,0.0021276474
SRR5203286,0.032924354,0.950565,0.014383107,0.0021275282
SRR5580531,0.032996684,0.95002687,0.01454851,0.0024279356
SRR7507320,0.032910883,0.95060766,0.014368176,0.0021132827
SRR5602078,0.032925427,0.95056474,0.014385879,0.002123952
SRR6331219,0.032910764,0.9506066,0.014368534,0.0021141171
SRR5761660,0.03333974,0.9495659,0.014560133,0.0025342703
SRR5580595,0.034912437,0.9457686,0.015031427,0.0042874813
SRR5079039,0.032910854,0.95060766,0.014368117,0.002113402
SRR6724417,0.032910883,0.95060766,0.014368176,0.0021132827
SRR5813348,0.044373333,0.9386395,0.014151365,0.0028357506
SRR1763577,0.63616866,0.29278532,0.071046025,0.0
SRR5983330,0.70386755,0.2539079,0.042224593,0.0
SRR5602285,0.04329598,0.93191016,0.024793802,0.0
ERR209411,0.033954382,0.9477718,0.015144408,0.0031294227
SRR5761790,0.032910883,0.9506077,0.014368117,0.0021132827
SRR5813470,0.032910883,0.9506077,0.014368117,0.0021132827
ERR719351,0.032994896,0.9503139,0.014481187,0.002210021
ERR209219,0.03304714,0.9499948,0.014551669,0.0024063587
SRR5218395,0.033281446,0.9495364,0.01481086,0.0023713112
SRR6474278,0.18344378,0.8010814,0.015474751,0.0
SRR6876220,0.037425578,0.94471335,0.014509648,0.00335145
ERR209558,0.033114135,0.94996816,0.014603764,0.0023139715
SRR5218313,0.79385126,0.15103716,0.055111628,0.0
SRR6264422,0.032912582,0.9505745,0.014377981,0.0021349192
SRR5100584,0.03293225,0.9505452,0.014393985,0.0021285415
SRR1766037,0.032958508,0.95047617,0.014393061,0.0021722317
ERR719231,0.033696324,0.9483891,0.014724523,0.0031900406
SRR5548292,0.794107,0.15120456,0.054688398,0.0
SRR5813388,0.032925785,0.95056367,0.014386356,0.0021241903
SRR5431495,0.032910883,0.9506077,0.014368117,0.0021132827
SRR5078733,0.032910913,0.9506075,0.014368266,0.0021133423
ERR525864,0.3929673,0.58743095,0.019601665,0.0
SRR5757986,0.27196777,0.11315037,0.6148818,0.0
SRR5548999,0.7919122,0.15183266,0.05625506,0.0
DRR092054,0.032991827,0.95053893,0.014364958,0.0021042824
ERR719287,0.032900184,0.9505793,0.01437673,0.0021437407
ERR209489,0.35730773,0.63275826,0.009934002,0.0
SRR5399214,0.032910883,0.9506077,0.014368117,0.0021132827
SRR5602033,0.032914102,0.9506047,0.014367819,0.002113402
SRR6182336,0.032908022,0.95059884,0.014370561,0.002122581
SRR5813437,0.03544551,0.94844943,0.014257401,0.0018476248
SRR5947868,0.78503174,0.15904436,0.05592391,0.0
ERR719023,0.13115335,0.84126425,0.024765551,0.002816856
SRR5079268,0.032910883,0.9506077,0.014368117,0.0021132827
SRR497648,0.7894674,0.14734031,0.06319224,0.0
SRR5079242,0.032910883,0.9506077,0.014368117,0.0021132827
SRR6185181,0.03394234,0.9475816,0.01561752,0.0028585196
DRR092053,0.11874039,0.8695861,0.011673474,0.0
SRR5813203,0.09326172,0.8919103,0.014827982,0.0
ERR720192,0.032910794,0.95060754,0.014368147,0.0021134615
SRR1763693,0.04398358,0.9413276,0.013998628,0.0006902218
SRR6331368,0.03210467,0.94395053,0.016314417,0.007630348
SRR5610157,0.032910913,0.95060766,0.014368117,0.0021132827
SRR5218303,0.7942213,0.1507201,0.05505859,0.0
SRR5757757,0.291236,0.38497764,0.250105,0.073681355
SRR5866408,0.032910854,0.95060766,0.014368176,0.0021133423
SRR5549116,0.79318404,0.15105668,0.055759214,0.0
SRR5813232,0.03296542,0.950439,0.014436126,0.0021594763
SRR5813296,0.03374073,0.94836134,0.014967889,0.0029300451
SRR5983268,0.79033273,0.15382913,0.055838145,0.0
ERR525881,0.20358567,0.7767404,0.019673944,0.0
SRR5079070,0.032911748,0.9506069,0.014368027,0.0021133423
SRR5757845,0.24989316,0.18439396,0.5657129,0.0
SRR6265425,0.032922715,0.9505717,0.014371961,0.0021336079
SRR6928786,0.032910883,0.9506077,0.014368117,0.0021132827
SRR5648804,0.032914072,0.950598,0.01437217,0.002115786
SRR5758104,0.7905395,0.15501213,0.054448348,0.0
SRR5803713,0.032993197,0.9503365,0.014474481,0.002195835
SRR5866362,0.03531754,0.94763184,0.014252812,0.002797842
SRR961816,0.032958984,0.95023036,0.014473289,0.0023373365
SRR5651418,0.13315421,0.8478481,0.018997638,0.0
ERR720094,0.033462524,0.94894004,0.015019447,0.00257802
SRR5548996,0.79416853,0.15117908,0.05465234,0.0
ERR719612,0.03307098,0.94998586,0.01458621,0.0023569465
SRR6264421,0.032910883,0.9506077,0.014368117,0.0021132827
ERR209396,0.03340587,0.9490988,0.014923871,0.002571404
SRR5079255,0.19450843,0.7953289,0.01016255,0.0
SRR5637725,0.032910794,0.9506069,0.014368266,0.0021140575
SRR5079165,0.03299594,0.9502101,0.0144581795,0.0023357868
SRR5803788,0.032906175,0.95060164,0.014370412,0.0021218061
SRR5091595,0.033504397,0.94937855,0.0145123005,0.002604723
ERR209094,0.032878667,0.95052534,0.014392853,0.0022031069
SRR6264743,0.03179705,0.9476038,0.015425414,0.005173683
SRR5343177,0.032910883,0.9506077,0.014368117,0.0021132827
SRR6424488,0.032906175,0.95060194,0.014370501,0.002121389
SRR6265659,0.04245898,0.91560805,0.023338854,0.018594086
SRR5803743,0.032797486,0.95029986,0.014463514,0.0024391413
ERR719955,0.03337583,0.9486629,0.014675736,0.0032855272
SRR5813418,0.033289433,0.94954777,0.014645368,0.0025174618
SRR5758024,0.18649289,0.16161092,0.6518962,0.0
ERR720215,0.03341058,0.94985455,0.014401674,0.0023331642
SRR2918849,0.045253932,0.9084085,0.04633759,0.0
ERR209782,0.79417855,0.1511439,0.05467748,0.0
SRR5758174,0.27198216,0.113143176,0.6148747,0.0
SRR051714,0.07995612,0.90399915,0.016044693,0.0
ERR719421,0.03301546,0.9504873,0.014368057,0.0021291971
SRR5548539,0.79416853,0.15117949,0.05465197,0.0
ERR719424,0.033022463,0.9504707,0.014369905,0.0021369457
SRR5549079,0.79427344,0.15102144,0.05470506,0.0
SRR5609999,0.032910824,0.95060766,0.014368087,0.0021134615
SRR6264700,0.03293377,0.9503486,0.01444748,0.0022701025
ERR209528,0.048716962,0.9329467,0.0146763325,0.0036600232
SRR7507717,0.035545707,0.9460323,0.014677405,0.0037446022
SRR5548428,0.79222924,0.14662266,0.061148077,0.0
SRR5495980,0.09336695,0.23728181,0.6693512,0.0
SRR5629088,0.03290823,0.9505967,0.014372051,0.0021230578
ERR719778,0.03291163,0.95060444,0.014369011,0.002114892
SRR5078994,0.032969624,0.9505584,0.01436618,0.002105832
ERR525989,0.032910883,0.9506077,0.014368117,0.0021132827
SRR5813384,0.033112705,0.95000637,0.014614046,0.0022668839
SRR5813245,0.033050537,0.9501866,0.014483929,0.002278924
ERR719957,0.033125967,0.9492431,0.014645696,0.002985239
SRR6474251,0.27936596,0.71074176,0.009892318,0.0
ERR011121,0.032911688,0.95059735,0.014371961,0.0021189451
ERR209676,0.7737694,0.17091762,0.05531307,0.0
SRR6724557,0.7915963,0.15288293,0.05552078,0.0
SRR5610114,0.03292334,0.9505917,0.014367878,0.0021170974
SRR5649088,0.03289178,0.9505703,0.014382094,0.0021557808
SRR5648823,0.6436686,0.2971728,0.05915872,0.0
SRR6928763,0.032910645,0.9506072,0.0143683255,0.0021138191
SRR5983471,0.3782975,0.60788924,0.013813326,0.0
SRR5548639,0.14133786,0.845736,0.012926161,0.0
SRR1185482,0.13773681,0.1966861,0.6655771,0.0
SRR3403832,0.032910883,0.9506077,0.014368117,0.0021132827
SRR5648837,0.0331569,0.94987667,0.014601231,0.0023652315
ERR210097,0.034107596,0.9486891,0.014423281,0.0027800798
SRR5203269,0.032910764,0.95060766,0.014368176,0.002113402
SRR5396459,0.5745447,0.3668839,0.05857136,0.0
SRR6265175,0.032910854,0.95060766,0.014368117,0.002113402
SRR5343208,0.032910883,0.9506077,0.014368117,0.0021132827
ERR720012,0.03303334,0.9502181,0.014521241,0.0022273064
ERR209160,0.033718318,0.9488118,0.014648616,0.0028212667
SRR6424598,0.09218407,0.23851523,0.66930073,0.0
SRR5651447,0.18474326,0.8033565,0.011900277,0.0
SRR5548548,0.7941685,0.15117955,0.05465196,0.0
SRR5757771,0.27229393,0.113073036,0.614633,0.0
ERR011232,0.03340563,0.9490697,0.014702171,0.0028225183
SRR7423252,0.033324987,0.94931483,0.014781266,0.0025789738
SRR5580427,0.033423007,0.949062,0.0148001015,0.0027148724
SRR5650046,0.033616334,0.9492971,0.014426351,0.0026602745
SRR6185213,0.03296867,0.9504262,0.014425755,0.0021793842
SRR5610061,0.032910854,0.95060766,0.014368087,0.0021134615
ERR209153,0.033391923,0.94914246,0.014893293,0.002572298
SRR5983479,0.7942022,0.15107901,0.054718744,0.0
ERR209530,0.0332537,0.94960105,0.014783591,0.0023616552
SRR5813432,0.03297496,0.95054597,0.01436305,0.0021160245
SRR5602113,0.033010304,0.95018935,0.014516175,0.0022841692
ERR209205,0.032922804,0.9502008,0.014487773,0.0023885965
ERR209543,0.03298816,0.9503969,0.014448196,0.002166748
SRR1930247,0.40615782,0.5424281,0.05141406,0.0
SRR5648793,0.03292805,0.9505528,0.014390081,0.002129078
SRR5649172,0.03291279,0.9506005,0.014369726,0.0021169782
SRR2142189,0.77819586,0.17046157,0.05134256,0.0
SRR5610086,0.032909006,0.95059276,0.014371872,0.002126336
SRR5020909,0.03497696,0.9445446,0.016928673,0.0035497546
SRR051669,0.7924136,0.15197825,0.055608187,0.0
ERR695608,0.0331448,0.94996226,0.0145201385,0.0023727417
SRR5578987,0.033091843,0.9499474,0.01456061,0.0024001598
SRR5796721,0.043314576,0.9127297,0.02428624,0.019669533
SRR1008735,0.79440415,0.1504172,0.055178635,0.0
SRR5549035,0.79417133,0.15115868,0.054670066,0.0
SRR5649158,0.033303052,0.949459,0.014779836,0.0024580956
SRR6265545,0.032910883,0.9506077,0.014368117,0.0021132827
SRR5757873,0.1739076,0.17001306,0.6560793,0.0
SRR5637796,0.032910883,0.9506077,0.014368117,0.0021132827
SRR7008028,0.033448428,0.94921863,0.014909059,0.0024238825
SRR5428903,0.7941685,0.15117955,0.05465196,0.0
SRR5602109,0.03331825,0.94308877,0.01663825,0.00695467
SRR5648918,0.040602773,0.9302397,0.020282388,0.008875132
SRR6724492,0.794168,0.15117957,0.05465243,0.0
SRR6901802,0.03330058,0.94883156,0.014892846,0.002974987
SRR5091488,0.059194826,0.9271783,0.0136268865,0.0
ERR719738,0.11698263,0.86775523,0.015262152,0.0
ERR525949,0.019028753,0.9279609,0.024908036,0.028102279
ERR720120,0.032987803,0.9502724,0.014486134,0.0022537112
ERR321535,0.033393353,0.9494436,0.014582127,0.0025808811
SRR5548200,0.69514406,0.2730427,0.031813268,0.0
ERR719734,0.154381,0.8293429,0.01627612,0.0
SRR5429213,0.79416835,0.15117975,0.05465196,0.0
SRR3313059,0.32869977,0.6642113,0.007088985,0.0
SRR2142221,0.6736353,0.09734274,0.22902195,0.0
SRR5580471,0.032901376,0.9504503,0.01441896,0.002229333
ERR719130,0.032911092,0.9506024,0.014369965,0.002116561
ERR209862,0.79417235,0.15117392,0.054653715,0.0
ERR719185,0.033934027,0.94848216,0.014642656,0.0029411912
SRR5548177,0.7916344,0.15292612,0.055439454,0.0
ERR505088,0.03324437,0.949668,0.014613599,0.0024740696
SRR7082915,0.035110533,0.93873996,0.017656296,0.008493185
SRR5903755,0.79159737,0.15302971,0.055372905,0.0
SRR6331145,0.03290069,0.9505973,0.014372587,0.0021294355
SRR6264315,0.03291121,0.9506068,0.0143684745,0.002113521
SRR7507522,0.03294283,0.95050466,0.014395028,0.0021574497
SRR053014,0.7915386,0.15305842,0.055402968,0.0
SRR5903322,0.032910883,0.9506077,0.014368117,0.0021132827
ERR209711,0.7169228,0.24128386,0.04179332,0.0
ERR209330,0.033675462,0.94884855,0.014669955,0.0028060079
SRR5601988,0.74387085,0.17591144,0.08021778,0.0
SRR5803649,0.03291312,0.95060444,0.014368117,0.0021143556
ERR209206,0.03294602,0.95019484,0.014484823,0.002374351
SRR5091612,0.033388853,0.94943297,0.014594972,0.0025832057
SRR5548497,0.7942361,0.15014252,0.05562138,0.0
ERR720067,0.033015043,0.9502645,0.0145024955,0.0022178888
ERR695613,0.31447935,0.67599374,0.009527005,0.0
SRR5866291,0.032917827,0.95058566,0.014377177,0.0021193624
SRR5577173,0.79407877,0.15103851,0.054882757,0.0
SRR5580615,0.032866657,0.9504186,0.014428228,0.0022865534
SRR5757841,0.28109023,0.10837118,0.61053854,0.0
SRR5078644,0.03290978,0.950603,0.014369845,0.0021173954
SRR5580550,0.03287649,0.9500513,0.014535636,0.0025365353
SRR5429088,0.7755045,0.16517846,0.059317064,0.0
SRR6901804,0.07531375,0.9083239,0.014959276,0.0014030933
SRR5203288,0.03291732,0.95058906,0.014375776,0.0021178722
SRR5579011,0.06690991,0.8186602,0.10881895,0.005610943
ERR525828,0.5018887,0.4641634,0.03394791,0.0
ERR011116,0.032910883,0.9506077,0.014368117,0.0021132827
SRR6450948,0.7864943,0.110543184,0.10296252,0.0
ERR719189,0.033891678,0.94852936,0.014653921,0.0029250383
SRR5758171,0.27196586,0.11315132,0.6148828,0.0
ERR209188,0.5862835,0.34922698,0.064489484,0.0
SRR051676,0.7895595,0.1534913,0.056949195,0.0
SRR1008700,0.7941685,0.15117955,0.05465196,0.0
SRR961692,0.033039927,0.9501427,0.014537483,0.0022798777
SRR5610083,0.03758353,0.9378893,0.018691301,0.005835891
ERR634980,0.42456153,0.5318116,0.043626912,0.0
SRR6264980,0.03296897,0.9497624,0.014615387,0.0026532412
SRR5637814,0.08429298,0.8274082,0.06550163,0.022797167
ERR719536,0.033655018,0.9480872,0.014784366,0.003473401
ERR209377,0.033542305,0.9487495,0.015133679,0.0025745034
ERR719967,0.033019632,0.9495796,0.01461044,0.0027903318
SRR5610153,0.03294021,0.95052314,0.014402837,0.0021338463
SRR5648969,0.033353567,0.94906545,0.014896154,0.0026848316
SRR6264633,0.033038616,0.95023614,0.0145222545,0.0022029877
SRR5761754,0.03316605,0.94991696,0.014571786,0.0023452044
SRR5610120,0.03306234,0.9501221,0.014552683,0.0022628307
SRR5203321,0.033040613,0.94927585,0.014764518,0.0029189587
ERR720033,0.0333516,0.9492943,0.014901668,0.0024523735
ERR209416,0.03290847,0.9506029,0.014369935,0.0021187067
SRR5548670,0.7941378,0.15116881,0.05469334,0.0
SRR5078824,0.032910883,0.9506077,0.014368117,0.0021132827
SRR5202864,0.032910883,0.9506077,0.014368117,0.0021132827
SRR5203225,0.0329324,0.9505008,0.0144046545,0.0021621585
SRR5610052,0.034442514,0.94628733,0.015690327,0.003579855
SRR7507364,0.04393789,0.9116626,0.024873435,0.019526064
ERR209841,0.033165216,0.94982624,0.01462087,0.0023876429
ERR321444,0.04160607,0.9392308,0.014596671,0.004566431
ERR525857,0.032910883,0.9506077,0.014368117,0.0021132827
ERR720232,0.11804318,0.86894435,0.013012506,0.0
SRR5431370,0.032910764,0.9506076,0.014368147,0.0021134615
SRR961850,0.03295937,0.9498661,0.014531016,0.002643466
SRR1999214,0.1369442,0.71414566,0.09568083,0.053229332
SRR5079225,0.37433144,0.6193504,0.0063181156,0.0
SRR5580409,0.033180833,0.949542,0.0147224665,0.0025547147
SRR5757828,0.058847126,0.38004622,0.5611067,0.0
SRR7464957,0.102049336,0.22839506,0.66955566,0.0
SRR5602218,0.033301324,0.949442,0.014851034,0.0024055839
SRR6935896,0.033456236,0.94900525,0.014872551,0.0026659966
SRR6185202,0.03315893,0.9498299,0.014654607,0.0023565292
SRR5803613,0.032997876,0.9503253,0.014477432,0.0021993518
ERR719842,0.033396482,0.9490519,0.014941186,0.002610445
SRR6474255,0.1570727,0.83223677,0.010690545,0.0
SRR6724422,0.79395354,0.15129137,0.054755125,0.0
SRR5548532,0.7942393,0.15023907,0.055521615,0.0
SRR6264394,0.032977164,0.9505227,0.014365792,0.0021343231
ERR719849,0.033027947,0.9502524,0.014512241,0.0022073984
ERR720166,0.032935917,0.9505668,0.014369041,0.0021282434
SRR5078925,0.13875243,0.84905416,0.012193387,0.0
