,root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases:Colonic diseases:Irritable Bowel Syndrome,"root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases:Inflammatory Bowel Diseases:Colitis, Ulcerative",root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases:Inflammatory Bowel Diseases:Crohn Disease,Unknown
SRR5629135,0.036034733,0.025511622,0.010798156,0.92765546
ERR719153,0.03850335,0.026295334,0.011391073,0.92381024
ERR209876,0.038769603,0.39094406,0.0901064,0.4801799
SRR6264218,0.03604409,0.025513113,0.0107984245,0.9276444
ERR719750,0.036405742,0.025582314,0.0108781755,0.9271338
SRR5548448,0.08950433,0.59924203,0.19790614,0.11334753
ERR209409,0.036086828,0.025520235,0.010799825,0.9275931
SRR5078996,0.036034524,0.025511622,0.010798216,0.92765564
ERR719115,0.037714034,0.02753365,0.011199534,0.92355275
SRR5431541,0.036034524,0.025511622,0.010798216,0.92765564
SRR5758003,0.036069125,0.025517315,0.010799468,0.9276141
SRR6424661,0.036034524,0.025511622,0.010798216,0.92765564
ERR719253,0.03813386,0.026069462,0.011148751,0.9246479
SRR6474274,0.036006957,0.0257141,0.010903388,0.92737556
SRR5601920,0.03822401,0.026058674,0.011129975,0.92458737
SRR5711555,0.036034524,0.025511622,0.010798216,0.92765564
SRR5078846,0.036035,0.025511622,0.010798544,0.92765486
ERR719583,0.035292298,0.032158166,0.014005423,0.9185441
SRR5803762,0.03700462,0.025705189,0.010903984,0.92638624
SRR6264024,0.036034524,0.025511622,0.010798216,0.92765564
SRR5091527,0.03632322,0.025570989,0.010828704,0.9272771
ERR719895,0.03613937,0.029236257,0.012474805,0.92214954
SRR6330875,0.036046416,0.02551347,0.01079911,0.92764103
SRR5078863,0.036034524,0.025511622,0.010798216,0.92765564
SRR5803681,0.03622231,0.025540113,0.0108756125,0.92736197
SRR6331298,0.037498295,0.027687162,0.012302667,0.9225119
SRR5757864,0.036034763,0.025511622,0.010798156,0.92765546
SRR6182430,0.036035925,0.025511831,0.0107982755,0.92765397
SRR6265090,0.036034524,0.025511622,0.010798216,0.92765564
SRR7423241,0.03647384,0.025588036,0.010825813,0.92711234
SRR6185293,0.036034733,0.025511622,0.010798156,0.92765546
SRR5580497,0.037092745,0.025728017,0.011087894,0.9260913
SRR497650,0.040249407,0.14926848,0.059571296,0.7509108
SRR5079183,0.03603685,0.02551189,0.010799497,0.92765176
SRR6424572,0.036034524,0.025511622,0.010798216,0.92765564
SRR961845,0.03647256,0.025617838,0.0108168125,0.9270928
SRR5602252,0.036067218,0.025516689,0.010802478,0.9276136
SRR5637717,0.036039412,0.025512189,0.0108008385,0.9276476
ERR719676,0.03604421,0.025513202,0.010798395,0.9276442
SRR1763593,0.2138072,0.14199069,0.01832667,0.6258755
SRR6264228,0.036261976,0.025561929,0.010889798,0.92728627
SRR5650072,0.03039378,0.21286726,0.05063504,0.7061039
SRR5343101,0.036035836,0.025511801,0.010798156,0.9276542
SRR5580613,0.03252673,0.08684859,0.03039375,0.85023093
ERR209533,0.03603977,0.02551204,0.010801107,0.9276471
SRR6724497,0.036035717,0.025511771,0.010798156,0.9276544
ERR209832,0.036034524,0.025511622,0.010798216,0.92765564
SRR5578985,0.03768736,0.025796145,0.010831863,0.92568463
SRR5343090,0.036034524,0.025511622,0.010798216,0.92765564
ERR719414,0.038208127,0.025895268,0.01083827,0.92505836
ERR209731,0.07303038,0.4050904,0.50341153,0.018467665
SRR1765943,0.210038,0.14454147,0.01887545,0.6265451
SRR6928809,0.03605494,0.025514305,0.010806769,0.927624
SRR6474242,0.036035687,0.025511771,0.010798216,0.9276543
SRR6265542,0.036060214,0.025512666,0.010826081,0.92760104
SRR5649075,0.036575288,0.02561608,0.0109092295,0.92689943
SRR5079189,0.036034524,0.025511622,0.010798216,0.92765564
SRR5202962,0.037952483,0.02595222,0.011232585,0.92486274
SRR5934970,0.06186828,0.48493046,0.14310467,0.31009662
SRR1766008,0.0360395,0.025512397,0.010798186,0.9276499
ERR209368,0.036456555,0.025591046,0.010830402,0.927122
ERR365897,0.036034524,0.025511622,0.010798216,0.92765564
ERR209243,0.03704974,0.031405896,0.01322782,0.91831654
SRR5431376,0.03603685,0.02551189,0.010798484,0.9276528
SRR1999156,0.21420509,0.14112175,0.018161386,0.6265118
SRR5429143,0.036066502,0.025516927,0.01079905,0.92761755
SRR1763615,0.14741266,0.07237443,0.014634162,0.76557875
ERR011212,0.046967775,0.074894965,0.01811567,0.8600216
SRR5549057,0.06299603,0.22866896,0.038796753,0.66953826
SRR6424625,0.03603512,0.025511652,0.0107984245,0.9276548
SRR5343144,0.036034524,0.025511622,0.010798216,0.92765564
SRR5651438,0.048638374,0.14003897,0.023068726,0.7882539
SRR5649016,0.036034524,0.025511622,0.010798216,0.92765564
SRR5203251,0.036034524,0.025511622,0.010798216,0.92765564
SRR1262581,0.036034524,0.025511622,0.010798216,0.92765564
SRR5648831,0.03603509,0.025511742,0.010798156,0.927655
SRR5796748,0.19422951,0.11861423,0.017903656,0.66925263
SRR5761728,0.07880238,0.5751415,0.17560598,0.17045009
ERR719269,0.038773656,0.02639547,0.011258066,0.9235728
SRR5803777,0.036038578,0.02551186,0.0108014345,0.9276481
SRR6185274,0.036110133,0.02552402,0.010800749,0.9275651
ERR525871,0.03765157,0.025906831,0.011125326,0.9253163
SRR5866293,0.036272287,0.06429404,0.021405607,0.87802804
SRR6474224,0.03610316,0.025523067,0.0108008385,0.92757297
SRR6182297,0.036034644,0.025511622,0.010798216,0.9276555
SRR6182363,0.036035717,0.025511831,0.010798156,0.92765427
SRR5757762,0.03949797,0.027796984,0.011850506,0.92085457
SRR5579025,0.036034584,0.025511622,0.010798216,0.9276556
SRR5629091,0.033447087,0.3375758,0.06308788,0.56588924
SRR6182448,0.03645724,0.02570936,0.010830015,0.9270034
SRR6424593,0.036034524,0.025511622,0.010798216,0.92765564
ERR719604,0.03752947,0.025860846,0.011274487,0.92533517
ERR525968,0.051739037,0.4580445,0.19196874,0.29824775
SRR5758015,0.03572285,0.0730395,0.02507335,0.8661643
SRR6264047,0.036034524,0.025511622,0.010798216,0.92765564
SRR5649067,0.03603533,0.025511742,0.010798216,0.92765474
SRR5343098,0.036041647,0.025512189,0.010804296,0.92764187
SRR6881422,0.036034524,0.025511622,0.010798216,0.92765564
SRR5802234,0.024226129,0.08439782,0.03203091,0.85934514
SRR7423286,0.036404252,0.025583118,0.010812134,0.9272005
SRR5813250,0.036940783,0.026057214,0.010965109,0.9260369
ERR719794,0.036061257,0.025515825,0.010803908,0.927619
SRR5078630,0.036034524,0.025511622,0.010798216,0.92765564
SRR5580641,0.036048323,0.025513709,0.010800123,0.9276378
ERR209172,0.0394015,0.027236134,0.011014044,0.9223483
SRR5548750,0.06163436,0.6091269,0.22277135,0.106467366
SRR5649146,0.036040545,0.025512487,0.010798305,0.92764866
SRR5763481,0.03610915,0.025524497,0.010800242,0.9275661
SRR5602305,0.036440432,0.025584698,0.0108858645,0.927089
ERR011090,0.03640616,0.02601862,0.011018664,0.9265566
SRR5580408,0.03714627,0.025749058,0.01118207,0.92592263
SRR6182318,0.036034524,0.025511622,0.010798216,0.92765564
SRR5650023,0.038929373,0.18826708,0.045861363,0.7269422
SRR5548608,0.060047537,0.6040285,0.22307748,0.112846434
ERR719039,0.03785637,0.028257668,0.012199283,0.92168665
ERR209800,0.056118727,0.5426787,0.2048747,0.19632787
ERR719141,0.036078125,0.025518626,0.010804176,0.9275991
SRR5813324,0.03755799,0.026036471,0.010980874,0.9254247
ERR719453,0.036694586,0.025648385,0.0108136535,0.9268434
SRR5020840,0.036034524,0.025511622,0.010798216,0.92765564
SRR5202873,0.03603655,0.02551195,0.0107982755,0.9276532
SRR5758078,0.04138112,0.0279423,0.01177153,0.918905
ERR525969,0.036034733,0.025511622,0.0107984245,0.9276552
SRR5610163,0.03642583,0.025583595,0.010852337,0.9271382
SRR5399187,0.036034524,0.025511622,0.010798216,0.92765564
ERR720142,0.037230223,0.026039928,0.011550605,0.92517924
SRR5429355,0.036034584,0.025511622,0.010798216,0.9276556
SRR5934962,0.03787592,0.025970697,0.010988563,0.9251648
SRR1159467,0.036034614,0.025511622,0.010798156,0.9276556
SRR5365474,0.12741855,0.036164016,0.01177597,0.82464147
SRR5947821,0.0384292,0.026421845,0.011531413,0.92361754
SRR5580428,0.036203563,0.025539964,0.010823667,0.9274328
SRR2142202,0.048292845,0.5041121,0.14763185,0.29996312
ERR719117,0.03750658,0.0265944,0.011033386,0.9248656
SRR6901795,0.036597848,0.025626153,0.010821432,0.92695457
SRR6474291,0.036061108,0.025515884,0.010802507,0.92762053
SRR053013,0.03765759,0.026122779,0.011533588,0.9246861
SRR5431533,0.036034524,0.025511622,0.010798216,0.92765564
SRR5650069,0.037252873,0.2378794,0.040772736,0.684095
SRR1693198,0.1544055,0.106645286,0.01804763,0.7209016
SRR5343035,0.036036283,0.02551186,0.010798454,0.92765343
ERR525720,0.03696516,0.026264906,0.011456639,0.9253133
SRR5983423,0.042578846,0.37828934,0.10953933,0.46959245
SRR5802313,0.048355907,0.46795833,0.12459037,0.35909534
ERR525693,0.036058456,0.025511652,0.010829508,0.9276004
SRR5548777,0.06038475,0.6040444,0.22405034,0.11152053
ERR011312,0.03611189,0.025524765,0.010803938,0.9275594
SRR068070,0.038244188,0.026170671,0.010890901,0.92469424
SRR7507567,0.03874892,0.025971621,0.010845214,0.92443424
SRR1766006,0.03618458,0.025536984,0.01080361,0.92747486
SRR5866281,0.036106437,0.053204805,0.017889619,0.89279914
ERR719805,0.038704127,0.026542962,0.011285245,0.92346764
SRR7507422,0.036058873,0.025515586,0.0107987225,0.92762685
SRR5343133,0.036063164,0.02551642,0.010801762,0.9276186
ERR525902,0.036034524,0.025511622,0.010798216,0.92765564
ERR720108,0.036092043,0.030729413,0.01408568,0.9190929
SRR5758038,0.03603527,0.025511712,0.010798156,0.92765486
SRR5610031,0.03609276,0.02551797,0.01083684,0.92755246
SRR5602160,0.036062837,0.025516182,0.010799259,0.9276217
SRR7507500,0.04580486,0.029005557,0.011374921,0.91381466
ERR321597,0.036761314,0.025767505,0.010873914,0.92659724
ERR525945,0.058163613,0.52857375,0.2123439,0.20091867
SRR5203388,0.036086887,0.02551961,0.010810852,0.9275826
SRR5602152,0.036035776,0.025511801,0.010798156,0.92765427
SRR2914259,0.036034584,0.025511622,0.010798156,0.92765564
SRR5866425,0.03625682,0.025550097,0.010812908,0.9273802
SRR6474246,0.036590338,0.025614738,0.011081487,0.92671347
SRR5548628,0.060139596,0.60771763,0.22251728,0.10962546
SRR5610109,0.036358744,0.025560617,0.010896713,0.9271839
SRR3400421,0.036034614,0.025511533,0.010798335,0.9276555
SRR6264590,0.03607562,0.02551809,0.010804683,0.9276016
SRR5602194,0.036034524,0.025511622,0.010798216,0.92765564
SRR5651421,0.037237912,0.025772661,0.011137396,0.92585206
SRR5078931,0.036034524,0.025511622,0.010798216,0.92765564
ERR719214,0.039057434,0.026618093,0.011419147,0.9229053
SRR5802286,0.037534058,0.02587843,0.0111272335,0.9254603
SRR5580528,0.036538392,0.02560544,0.010902792,0.9269534
SRR5813199,0.03667879,0.025877088,0.010852069,0.92659205
SRR5548690,0.03512034,0.21664402,0.0387657,0.7094699
ERR634986,0.059276313,0.5837632,0.22506747,0.13189304
SRR090273,0.025366902,0.13462129,0.056545228,0.7834666
SRR6724364,0.03605613,0.02551514,0.010798752,0.92762995
SRR7507533,0.036036253,0.02551186,0.010798216,0.9276537
SRR1009052,0.06295884,0.5996726,0.22658116,0.11078739
ERR719420,0.03858593,0.025993198,0.01084885,0.924572
SRR5866390,0.036034524,0.025511622,0.010798216,0.92765564
SRR5580640,0.03625232,0.025549144,0.010811627,0.9273869
SRR5091576,0.037449956,0.026054591,0.01098305,0.92551243
SRR5548918,0.06931737,0.57460684,0.2245537,0.13152206
SRR6265613,0.036034524,0.025511622,0.010798216,0.92765564
SRR5343119,0.036034524,0.025511622,0.010798216,0.92765564
SRR5549015,0.062289238,0.60854036,0.2245301,0.104640305
SRR5637801,0.036034524,0.025511622,0.010798216,0.92765564
SRR7507716,0.03812325,0.025984585,0.011174589,0.92471755
SRR5343210,0.036034524,0.025511622,0.010798216,0.92765564
ERR719771,0.038416445,0.02683723,0.011175066,0.9235712
SRR5218306,0.036331654,0.025559455,0.010883421,0.9272255
ERR209325,0.036141336,0.025529534,0.010802358,0.9275268
SRR5903340,0.0360972,0.025521904,0.010801971,0.9275789
SRR5649178,0.037760824,0.025814235,0.010841578,0.92558336
SRR5549065,0.08888441,0.6235086,0.22419447,0.06341255
SRR5091498,0.0376603,0.04656008,0.015420586,0.90035903
SRR5711584,0.036034554,0.025511593,0.010798216,0.92765564
SRR6182346,0.03650108,0.025598675,0.010814548,0.9270857
SRR6876225,0.023863703,0.11198875,0.044460416,0.8196871
ERR719274,0.041717112,0.027649403,0.011089355,0.9195441
SRR7008052,0.041514754,0.02655226,0.010943025,0.92099
SRR5399179,0.036034524,0.025511622,0.010798216,0.92765564
SRR5203286,0.036051452,0.025514305,0.010799468,0.9276348
SRR5580531,0.037174106,0.025755376,0.01110208,0.9259684
SRR7507320,0.036034733,0.025511622,0.010798156,0.92765546
SRR5602078,0.03604591,0.02551347,0.0107987225,0.92764187
SRR6331219,0.036035,0.025511652,0.010798216,0.9276551
SRR5761660,0.036269993,0.025551677,0.010812134,0.9273662
SRR5580595,0.042325288,0.031838268,0.011979312,0.9138571
SRR5079039,0.036034524,0.025511622,0.010798216,0.92765564
SRR6724417,0.036034524,0.025511622,0.010798216,0.92765564
SRR5813348,0.035895705,0.03136897,0.013218969,0.9195163
SRR1763577,0.20122331,0.12961474,0.017794132,0.6513678
SRR5983330,0.051131517,0.4685846,0.17792743,0.30235642
SRR5602285,0.03617102,0.02553448,0.01080215,0.9274924
ERR209411,0.03890896,0.02643612,0.011368334,0.92328656
SRR5761790,0.036034524,0.025511622,0.010798216,0.92765564
SRR5813470,0.036034524,0.025511622,0.010798216,0.92765564
ERR719351,0.036456466,0.02559042,0.010888904,0.9270642
ERR209219,0.03729102,0.025827974,0.011076778,0.92580426
SRR5218395,0.036052972,0.025514632,0.010798544,0.9276339
SRR6474278,0.035011828,0.17189187,0.040863216,0.7522331
SRR6876220,0.042983055,0.031797975,0.011861026,0.913358
ERR209558,0.036498904,0.025630176,0.010822445,0.92704844
SRR5218313,0.07837489,0.5797872,0.187491,0.15434688
SRR6264422,0.03632137,0.025563657,0.010920882,0.9271941
SRR5100584,0.036035538,0.025511682,0.010798216,0.92765456
SRR1766037,0.03764397,0.02587694,0.01084277,0.9256363
ERR719231,0.03909099,0.026631176,0.011434138,0.9228437
SRR5548292,0.0636785,0.5828423,0.19639796,0.15708125
SRR5813388,0.036059678,0.025515676,0.01080054,0.9276241
SRR5431495,0.036034524,0.025511622,0.010798216,0.92765564
SRR5078733,0.036034584,0.025511622,0.010798216,0.9276556
ERR525864,0.04021439,0.2732558,0.062491566,0.6240382
SRR5757986,0.036034524,0.025511622,0.010798216,0.92765564
SRR5548999,0.09978783,0.61643064,0.21638244,0.067399085
DRR092054,0.036034524,0.025511622,0.010798216,0.92765564
ERR719287,0.03696403,0.025789201,0.0115664005,0.9256804
ERR209489,0.03286183,0.16242447,0.04100305,0.7637106
SRR5399214,0.036034524,0.025511622,0.010798216,0.92765564
SRR5602033,0.036034644,0.025511622,0.010798216,0.9276555
SRR6182336,0.03606236,0.02551514,0.010812849,0.9276097
SRR5813437,0.027409852,0.056662977,0.022313505,0.8936137
SRR5947868,0.05530396,0.4928803,0.22247022,0.2293455
ERR719023,0.04152134,0.096613824,0.022798002,0.83906686
SRR5079268,0.036034524,0.025511622,0.010798216,0.92765564
SRR497648,0.041618288,0.22415107,0.1811423,0.5530883
SRR5079242,0.036034524,0.025511622,0.010798216,0.92765564
SRR6185181,0.036276072,0.025552958,0.0108086765,0.9273623
DRR092053,0.045713276,0.027664661,0.01105839,0.9155637
SRR5813203,0.039942443,0.04868585,0.015367091,0.8960046
ERR720192,0.036034793,0.025511682,0.010798156,0.92765534
SRR1763693,0.15471306,0.040157676,0.012194455,0.7929348
SRR6331368,0.037167817,0.02571249,0.011265546,0.92585415
SRR5610157,0.036034644,0.025511622,0.010798216,0.9276555
SRR5218303,0.04287669,0.2627144,0.15373573,0.5406732
SRR5757757,0.038155973,0.028276473,0.011588246,0.9219793
SRR5866408,0.036034524,0.025511622,0.010798216,0.92765564
SRR5549116,0.058556855,0.5430765,0.22767836,0.17068827
SRR5813232,0.036184818,0.02554211,0.010802686,0.9274704
SRR5813296,0.04029262,0.027225971,0.012124509,0.92035687
SRR5983268,0.062146574,0.59434015,0.21959537,0.12391788
ERR525881,0.034270316,0.23942584,0.06661624,0.65968764
SRR5079070,0.036034524,0.025511622,0.010798216,0.92765564
SRR5757845,0.0396218,0.06165555,0.02030307,0.8784196
SRR6265425,0.03645137,0.025559306,0.011216551,0.9267728
SRR6928786,0.036034524,0.025511622,0.010798216,0.92765564
SRR5648804,0.036034733,0.025511682,0.010798156,0.92765546
SRR5758104,0.028630704,0.15107304,0.054158002,0.76613826
SRR5803713,0.03625709,0.025550157,0.010824978,0.9273678
SRR5866362,0.036628366,0.026430368,0.01119867,0.9257426
SRR961816,0.036587954,0.025614262,0.010882378,0.9269154
SRR5651418,0.03416148,0.13353631,0.03837669,0.7939255
ERR720094,0.037353307,0.025796533,0.011104852,0.9257453
SRR5548996,0.06207919,0.60952914,0.22282708,0.105564594
ERR719612,0.037548065,0.025864601,0.0112845,0.92530286
SRR6264421,0.036034524,0.025511622,0.010798216,0.92765564
ERR209396,0.03829655,0.026124597,0.011315167,0.9242637
SRR5079255,0.022438854,0.113125116,0.043665707,0.8207703
SRR5637725,0.036036313,0.02551189,0.010798365,0.92765343
SRR5079165,0.036304176,0.025558114,0.010814875,0.92732286
SRR5803788,0.03603992,0.025511771,0.010803312,0.92764497
SRR5091595,0.038078368,0.026803732,0.011063814,0.9240541
ERR209094,0.036042422,0.025514215,0.010805637,0.9276377
SRR6264743,0.036592543,0.025585115,0.01118207,0.9266403
SRR5343177,0.036034524,0.025511622,0.010798216,0.92765564
SRR6424488,0.036034524,0.025511622,0.010798216,0.92765564
SRR6265659,0.03785792,0.026016414,0.010920256,0.9252054
SRR5803743,0.03624201,0.025543123,0.01087454,0.9273403
ERR719955,0.03840819,0.026382595,0.01124391,0.92396533
SRR5813418,0.03876391,0.02640748,0.011707634,0.923121
SRR5758024,0.036046118,0.02551195,0.010809362,0.9276326
ERR720215,0.036345124,0.02713409,0.011575818,0.924945
SRR2918849,0.036556512,0.025597245,0.010911047,0.9269352
ERR209782,0.06010759,0.60663325,0.22228709,0.11097205
SRR5758174,0.033941835,0.035159618,0.014918804,0.91597974
SRR051714,0.03728777,0.038522154,0.015117496,0.9090726
ERR719421,0.043669194,0.026983619,0.010952711,0.91839445
SRR5548539,0.060148507,0.60772455,0.22251832,0.10960865
ERR719424,0.043614924,0.027050048,0.010961652,0.91837335
SRR5549079,0.059429437,0.5914371,0.22328857,0.12584496
SRR5609999,0.036034524,0.025511622,0.010798216,0.92765564
SRR6264700,0.036045432,0.025513321,0.01079911,0.9276421
ERR209528,0.037422806,0.03952703,0.014595836,0.9084543
SRR7507717,0.03862056,0.026337475,0.011127919,0.9239141
SRR5548428,0.046368986,0.34600732,0.16834527,0.43927842
SRR5495980,0.03603506,0.025511742,0.010798156,0.92765504
SRR5629088,0.036039293,0.025512338,0.010798782,0.9276496
ERR719778,0.036061853,0.025515944,0.010804594,0.9276176
SRR5078994,0.036034495,0.025511712,0.010798156,0.92765564
ERR525989,0.036037624,0.025511473,0.010802537,0.92764837
SRR5813384,0.036407262,0.02558276,0.010858685,0.9271513
SRR5813245,0.03709036,0.025779307,0.010949284,0.9261811
ERR719957,0.038225353,0.026200742,0.011298567,0.92427534
SRR6474251,0.03640926,0.11590999,0.02792281,0.81975794
ERR011121,0.036041975,0.025512815,0.010798484,0.92764676
ERR209676,0.05003825,0.4999151,0.15076426,0.29928243
SRR6724557,0.03672558,0.02565658,0.010881841,0.926736
SRR5610114,0.03606072,0.025513798,0.010817826,0.92760766
SRR5649088,0.036037475,0.02551204,0.010798842,0.92765164
SRR5648823,0.18343452,0.09144512,0.01595983,0.70916057
SRR6928763,0.03603956,0.025512308,0.010799617,0.92764854
SRR5983471,0.042283416,0.35590494,0.13549677,0.4663149
SRR5548639,0.033771545,0.15281048,0.03601703,0.777401
SRR1185482,0.03618464,0.025536716,0.01081869,0.92745996
SRR3403832,0.036034524,0.025511622,0.010798216,0.92765564
SRR5648837,0.03624782,0.025548011,0.010815829,0.9273883
ERR210097,0.0364964,0.026670843,0.011226207,0.92560655
SRR5203269,0.036034584,0.025511622,0.010798156,0.92765564
SRR5396459,0.043581635,0.35282654,0.1330874,0.4705044
SRR6265175,0.036034584,0.025511533,0.010798156,0.9276557
SRR5343208,0.036034524,0.025511622,0.010798216,0.92765564
ERR720012,0.036523312,0.025606602,0.010923564,0.9269465
ERR209160,0.037997007,0.026693583,0.011020899,0.9242885
SRR6424598,0.036034524,0.025511622,0.010798216,0.92765564
SRR5651447,0.03203371,0.048870385,0.019663572,0.8994323
SRR5548548,0.06013933,0.6077174,0.22251722,0.109626055
SRR5757771,0.036159366,0.025853515,0.010886878,0.92710024
ERR011232,0.038612157,0.02630186,0.011312604,0.9237734
SRR7423252,0.038339972,0.027148277,0.010996997,0.9235147
SRR5580427,0.036266834,0.025550008,0.010847867,0.92733526
SRR5650046,0.036001533,0.026423395,0.01115042,0.9264246
SRR6185213,0.036087424,0.025520235,0.0108011365,0.9275912
SRR5610061,0.036034524,0.025511622,0.010798216,0.92765564
ERR209153,0.03732097,0.025795847,0.010988265,0.9258949
SRR5983479,0.057506204,0.55926704,0.21672401,0.16650271
ERR209530,0.03615564,0.025532365,0.010801733,0.92751026
SRR5813432,0.03604567,0.025516838,0.010815054,0.92762244
SRR5602113,0.036955804,0.025704354,0.011075586,0.9262643
ERR209205,0.03654933,0.025610238,0.010841399,0.92699903
ERR209543,0.036047816,0.025513798,0.010798544,0.92763984
SRR1930247,0.04234153,0.25299615,0.049946666,0.65471566
SRR5648793,0.036066294,0.025516897,0.010800362,0.9276165
SRR5649172,0.03604728,0.025513649,0.010798693,0.9276404
SRR2142189,0.031335145,0.23269862,0.053295434,0.68267083
SRR5610086,0.036075294,0.02551809,0.0108038485,0.92760277
SRR5020909,0.036071002,0.02551803,0.010798931,0.92761207
SRR051669,0.21040252,0.1404118,0.018466502,0.6307192
ERR695608,0.0374299,0.025921643,0.01094532,0.92570317
SRR5578987,0.036173135,0.025534362,0.010824472,0.92746806
SRR5796721,0.03977588,0.026421338,0.011968732,0.92183405
SRR1008735,0.060543776,0.5983169,0.23026747,0.11087185
SRR5549035,0.060188174,0.6076299,0.22245708,0.10972488
SRR5649158,0.036218524,0.025542796,0.010804236,0.92743444
SRR6265545,0.036034524,0.025511622,0.010798216,0.92765564
SRR5757873,0.04021424,0.028573245,0.012905896,0.9183066
SRR5637796,0.036034524,0.025511622,0.010798216,0.92765564
SRR7008028,0.03609848,0.025522083,0.010802746,0.92757666
SRR5428903,0.036034524,0.025511622,0.010798216,0.92765564
SRR5602109,0.036790192,0.025647342,0.010948002,0.92661446
SRR5648918,0.036833316,0.025654852,0.010864705,0.9266471
SRR6724492,0.036034912,0.025511652,0.010798156,0.9276553
SRR6901802,0.04976359,0.027889341,0.011070967,0.9112761
SRR5091488,0.032687753,0.050803244,0.020320594,0.8961884
ERR719738,0.03266141,0.074182004,0.027754605,0.865402
ERR525949,0.036039293,0.025511384,0.010804772,0.92764455
ERR720120,0.036415964,0.025578797,0.010870397,0.9271349
ERR321535,0.043551564,0.029518008,0.011279136,0.9156513
SRR5548200,0.0413661,0.2615643,0.15519321,0.5418764
ERR719734,0.03171441,0.10582,0.037552923,0.82491267
SRR5429213,0.036034524,0.025511622,0.010798216,0.92765564
SRR3313059,0.026995182,0.1455929,0.06377071,0.76364124
SRR2142221,0.030337483,0.32773852,0.055862367,0.5860616
SRR5580471,0.036165297,0.025533259,0.010816872,0.9274846
ERR719130,0.036040813,0.025512576,0.010798842,0.92764777
ERR209862,0.060147703,0.6077219,0.22251827,0.10961211
ERR719185,0.039354086,0.027093977,0.011447042,0.9221049
SRR5548177,0.05951932,0.54995084,0.23644769,0.15408218
ERR505088,0.03797695,0.026170403,0.0111601055,0.9246925
SRR7082915,0.03674361,0.025643647,0.010837376,0.92677534
SRR5903755,0.05252403,0.028358579,0.01111424,0.90800315
SRR6331145,0.036034524,0.025511622,0.010798216,0.92765564
SRR6264315,0.036034584,0.025511622,0.010798216,0.9276556
SRR7507522,0.036493003,0.025602102,0.0109092295,0.92699564
SRR053014,0.052265525,0.25871316,0.36250442,0.32651687
SRR5903322,0.036034524,0.025511622,0.010798216,0.92765564
ERR209711,0.044485092,0.41584554,0.12750322,0.41216612
ERR209330,0.038116753,0.026382238,0.011033833,0.9244672
SRR5601988,0.06366968,0.41368714,0.20609286,0.3165503
SRR5803649,0.036043227,0.025512785,0.010800928,0.92764306
ERR209206,0.036613733,0.025637805,0.010838717,0.92690974
SRR5091612,0.03734255,0.02598837,0.0109196305,0.9257494
SRR5548497,0.07803954,0.5505053,0.3714552,0.0
ERR720067,0.0364511,0.025587589,0.010898024,0.9270633
ERR695613,0.04024738,0.037480056,0.012796849,0.9094757
SRR5866291,0.03603968,0.025512427,0.010798335,0.92764956
SRR5577173,0.20690528,0.13405138,0.017900795,0.64114255
SRR5580615,0.036499083,0.025597125,0.01095432,0.9269495
SRR5757841,0.036581814,0.026420683,0.011215538,0.92578197
SRR5078644,0.03604701,0.02551353,0.010800242,0.92763925
SRR5580550,0.037006646,0.025708318,0.011131138,0.9261539
SRR5429088,0.036499083,0.025595725,0.010853082,0.92705214
SRR6901804,0.03907174,0.026226342,0.010899752,0.92380214
SRR5203288,0.036034703,0.025511622,0.010798156,0.9276555
SRR5579011,0.036153316,0.025528222,0.010839403,0.927479
ERR525828,0.039950877,0.17962158,0.039084345,0.7413432
ERR011116,0.036034524,0.025511622,0.010798216,0.92765564
SRR6450948,0.073632866,0.583176,0.25980192,0.08338922
ERR719189,0.039372385,0.027149767,0.011430472,0.9220474
SRR5758171,0.036034584,0.025511622,0.010798216,0.9276556
ERR209188,0.039191693,0.026176482,0.010981381,0.92365044
SRR051676,0.036037832,0.025512129,0.010798216,0.9276518
SRR1008700,0.060139656,0.6077177,0.22251728,0.10962534
SRR961692,0.036368847,0.025570601,0.010825753,0.92723477
SRR5610083,0.04273662,0.02796039,0.01254195,0.91676104
ERR634980,0.040480316,0.36411524,0.11022082,0.4851836
SRR6264980,0.036817253,0.025660396,0.010999024,0.9265233
SRR5637814,0.0854916,0.06174019,0.014041781,0.8387264
ERR719536,0.038648963,0.026693135,0.0111781955,0.9234797
ERR209377,0.036174446,0.025535166,0.010804355,0.92748606
ERR719967,0.037986696,0.026071727,0.011304438,0.92463714
SRR5610153,0.03603807,0.025512189,0.010798305,0.9276514
SRR5648969,0.037019342,0.025706619,0.010917962,0.9263561
SRR6264633,0.036034584,0.025511622,0.010798216,0.9276556
SRR5761754,0.036156684,0.025532007,0.010812551,0.92749876
SRR5610120,0.036459178,0.025587767,0.01088357,0.9270695
SRR5203321,0.036537558,0.025603175,0.010902584,0.92695665
ERR720033,0.036868602,0.025686592,0.0109907985,0.926454
ERR209416,0.03603545,0.025511712,0.010798365,0.9276545
SRR5548670,0.06073025,0.5844654,0.23680139,0.11800301
SRR5078824,0.036034524,0.025511622,0.010798216,0.92765564
SRR5202864,0.036034524,0.025511622,0.010798216,0.92765564
