,root:Host-associated:Birds:Digestive_system:Ceca,root:Host-associated:Human:Digestive_system:Large_intestine,root:Host-associated:Human:Digestive_system:Oral,root:Host-associated:Human:Reproductive_system:Female,root:Host-associated:Human:Reproductive_system:Vagina,root:Host-associated:Human:Respiratory_system:Nasopharyngeal,root:Host-associated:Mammals:Digestive_system:Fecal,root:Host-associated:Mammals:Digestive_system:Stomach,Unknown
SRR5870048,0.00021800399,0.00084120035,5.3228192e-05,0.00049218535,0.00025343895,0.00012603402,1.6717811e-05,0.00011189336,0.9978873
SRR5869325,6.3853164e-05,0.0020506287,0.0002547629,0.0012202022,0.0024354358,0.99384403,7.03001e-06,0.00012406414,0.0
SRR5869567,0.00021800399,0.00084123015,5.3228192e-05,0.00049218535,0.00025343895,0.00012600422,1.6717795e-05,0.00011189336,0.9978873
SRR5869760,0.00021839142,0.0008381903,5.3294734e-05,0.00049751997,0.00025567412,0.00012612343,1.6645634e-05,0.00011210206,0.99788207
SRR5869360,0.00021803379,0.00084123015,5.3227835e-05,0.00049218535,0.00025340915,0.00012606382,1.6717637e-05,0.00011189208,0.99788725
SRR5870124,0.00021803379,0.00084117055,5.3227075e-05,0.00049230456,0.00025340915,0.00012609363,1.6716982e-05,0.000111891866,0.99788713
SRR5869120,0.00027266145,0.0005130172,6.2511346e-05,0.0020426214,0.0008315444,0.00012806058,9.047968e-06,0.00014305115,0.9959975
SRR5868734,0.00021800399,0.00084125996,5.3228396e-05,0.00049221516,0.00025340915,0.00012600422,1.6718466e-05,0.00011189347,0.99788725
SRR5870064,0.00021800399,0.00084123015,5.3228192e-05,0.00049218535,0.00025343895,0.00012594461,1.6717795e-05,0.00011189336,0.9978874
SRR5868946,0.00021800399,0.00084131956,5.32287e-05,0.00049218535,0.00025340915,0.00012603402,1.6719805e-05,0.00011189315,0.9978872
SRR5869631,0.00021865964,0.0008433163,5.32833e-05,0.0004966557,0.0002542436,0.00012865663,1.6819584e-05,0.00011195388,0.9978764
SRR5870201,0.00021800399,0.00084114075,5.3228498e-05,0.00049218535,0.00025340915,0.00012606382,1.6718688e-05,0.000111893576,0.9978874
SRR5869030,0.00021800399,0.00084123015,5.3228192e-05,0.00049218535,0.00025343895,0.00012600422,1.6717795e-05,0.00011189336,0.9978873
SRR5869377,0.0002193749,0.0008467436,5.332229e-05,0.00049850345,0.00025385618,0.00013163686,1.699942e-05,0.00011194993,0.9978676
SRR5869407,0.00021481514,0.0008805394,5.3204443e-05,0.00050371885,0.00025942922,0.00013324618,1.6613281e-05,0.00011016565,0.99782825
SRR5869194,0.00021794438,0.00084123015,5.3228243e-05,0.00049215555,0.00025340915,0.00012606382,1.6717988e-05,0.00011189347,0.9978874
SRR5868920,0.00021901727,0.00083217025,5.332107e-05,0.0005072057,0.00025957823,0.00012668967,1.6512977e-05,0.000112279784,0.99787325
SRR5869137,0.00021803379,0.00084120035,5.3225554e-05,0.00049221516,0.00025343895,0.00012612343,1.671743e-05,0.000111887275,0.99788713
SRR5868816,0.000218153,0.0008377433,5.3140397e-05,0.00049591064,0.00025463104,0.00012663007,1.6660815e-05,0.00011176357,0.99788535
SRR5869932,0.00021800399,0.00084114075,5.322809e-05,0.00049218535,0.00025334954,0.00012603402,1.6717764e-05,0.000111893256,0.99788743
SRR5869791,0.00021800399,0.00084117055,5.3227483e-05,0.00049218535,0.00025340915,0.00012603402,1.6717413e-05,0.000111891015,0.9978874
SRR5869169,0.0002182126,0.0008338988,5.3190743e-05,0.000502795,0.00025752187,0.00012588501,1.6879021e-05,0.00011149115,0.9978801
SRR5870026,0.00021800399,0.00084123015,5.3228498e-05,0.00049221516,0.00025340915,0.00012606382,1.6718865e-05,0.00011189347,0.99788725
SRR5868970,0.00021800399,0.00084123015,5.3228192e-05,0.00049218535,0.00025343895,0.00012594461,1.6717795e-05,0.00011189336,0.9978874
SRR5869181,0.00021800399,0.00084123015,5.3228192e-05,0.00049218535,0.00025343895,0.00012600422,1.6717795e-05,0.00011189336,0.9978873
SRR5869924,0.00021800399,0.00084120035,5.322814e-05,0.00049218535,0.00025343895,0.00012594461,1.6717795e-05,0.000111893256,0.9978874
SRR5869435,0.00037291646,0.0007634759,0.00011518372,0.00055891275,0.00025433302,0.00019350648,1.6548385e-05,0.0001667738,0.99755836
SRR5868897,0.00021800399,0.00084125996,5.3229614e-05,0.00049224496,0.00025340915,0.00012612343,1.6722324e-05,0.00011189411,0.99788713
SRR5869491,0.00021797419,0.000841707,5.3222408e-05,0.00049233437,0.00025346875,0.00012615323,1.6718433e-05,0.000111867004,0.99788654
SRR5869187,0.00021803379,0.00084120035,5.322809e-05,0.00049218535,0.00025340915,0.00012606382,1.6717731e-05,0.00011189304,0.99788725
SRR5869758,0.0002180636,0.00084123015,5.3234995e-05,0.0004927218,0.00025355816,0.00012615323,1.6721528e-05,0.000111907764,0.9978864
SRR5870074,0.00021800399,0.00084123015,5.3228192e-05,0.00049218535,0.00025343895,0.00012600422,1.6717795e-05,0.00011189336,0.9978873
SRR5869945,0.00021800399,0.00084123015,5.3228192e-05,0.00049218535,0.00025343895,0.00012600422,1.6717795e-05,0.00011189336,0.9978873
SRR5868976,0.00021800399,0.00084120035,5.3228447e-05,0.00049221516,0.00025334954,0.00012603402,1.6718594e-05,0.00011189347,0.9978874
SRR5869402,0.00022742152,0.00068852305,5.6968765e-05,0.0013525784,0.0005992055,0.0001347065,1.1887456e-05,0.00011892179,0.9968098
SRR5869362,0.000218153,0.0008419454,5.3239768e-05,0.0004929304,0.00025340915,0.00012674928,1.6752556e-05,0.00011189987,0.9978849
SRR5870137,0.00021800399,0.00084123015,5.3228192e-05,0.00049218535,0.00025343895,0.00012594461,1.6717795e-05,0.000111893256,0.9978874
SRR5869287,0.00021800399,0.00084120035,5.3228192e-05,0.00049218535,0.00025343895,0.00012603402,1.6717811e-05,0.00011189336,0.9978873
SRR5869993,0.00021800399,0.00084123015,5.3228192e-05,0.00049218535,0.00025343895,0.00012600422,1.6717795e-05,0.00011189336,0.9978873
SRR5868908,0.00021800399,0.00084120035,5.3228192e-05,0.00049218535,0.00025343895,0.00012603402,1.6717811e-05,0.00011189336,0.9978873
SRR5868901,0.00040492415,0.00040441751,0.00024199486,0.0010084212,0.0004375577,0.00016650558,4.7555674e-05,0.00012105932,0.9971676
SRR5870111,0.00021803379,0.00084120035,5.3228192e-05,0.00049215555,0.00025343895,0.00012603402,1.6717891e-05,0.00011189347,0.9978873
SRR5869595,0.00021794438,0.00084227324,5.3227788e-05,0.00049337745,0.00025373697,0.00012674928,1.6709842e-05,0.00011176314,0.9978842
SRR5869535,0.00021794438,0.00084137917,5.3223474e-05,0.00049230456,0.00025346875,0.00012606382,1.6715883e-05,0.00011187629,0.997887
SRR5868696,0.00021800399,0.00084114075,5.3228498e-05,0.00049221516,0.00025334954,0.00012606382,1.6718657e-05,0.000111893576,0.9978874
SRR5869361,0.00021794438,0.00084123015,5.3228905e-05,0.00049221516,0.00025334954,0.00012612343,1.6719996e-05,0.00011189368,0.9978873
SRR5870252,0.00023597479,0.00044608116,3.9587572e-05,0.0013940334,0.000495255,0.00024440885,9.667419e-06,8.973555e-05,0.9970453
SRR5869195,0.00021800399,0.00084125996,5.3233067e-05,0.0004925728,0.00025337934,0.00012615323,1.6723057e-05,0.000111902,0.9978868
SRR5869552,0.00021916628,0.00084364414,5.33407e-05,0.00050121546,0.00025567412,0.00013038516,1.6865104e-05,0.00011205974,0.99786764
SRR5869990,0.00021788478,0.00084120035,5.3228192e-05,0.00049224496,0.00025343895,0.00012603402,1.6717859e-05,0.00011189347,0.9978874
SRR5868948,0.00021776557,0.00084257126,5.3205255e-05,0.0004924238,0.00025349855,0.00012621284,1.6708009e-05,0.00011180589,0.9978858
SRR5869596,0.00019055605,0.0009901226,5.255165e-05,0.0005954504,0.00027671456,0.00012406707,1.8703056e-05,9.998378e-05,0.9976519
SRR5868737,0.00020733476,0.0008890033,5.2497206e-05,0.0005097389,0.00026512146,0.00012689829,1.6704122e-05,0.00010787229,0.99782485
SRR5868977,0.00023317337,0.00050747395,3.4509438e-05,0.0013119578,0.00040361285,0.00051280856,1.2416504e-05,7.75834e-05,0.99690646
SRR5870063,0.00021803379,0.00084120035,5.3228294e-05,0.00049221516,0.00025340915,0.00012603402,1.6718082e-05,0.00011189347,0.99788725
SRR5869171,0.00021773577,0.00084248185,5.3202515e-05,0.0004924536,0.00025367737,0.00012609363,1.6704425e-05,0.00011179203,0.9978859
SRR5869700,0.00021794438,0.00084111094,5.3229007e-05,0.000492543,0.00025361776,0.00012609363,1.6713842e-05,0.00011189518,0.99788684
SRR5869674,0.00021803379,0.000872761,5.3650987e-05,0.00051119924,0.00026109815,0.00013706088,1.6613185e-05,0.000110380504,0.9978192
SRR5870032,0.00021800399,0.00084123015,5.3228294e-05,0.00049224496,0.00025340915,0.00012603402,1.6719023e-05,0.000111889945,0.99788725
SRR5937869,2.8772816e-05,0.00028699636,0.00017884374,5.347297e-05,0.0013447106,0.0001733005,5.3646334e-05,0.00047290325,0.9974074
SRR5937804,0.00024276972,0.00091362,5.242371e-05,0.00046259165,0.00026023388,0.00012800097,1.8363726e-05,0.000107160595,0.99781483
SRR5937828,0.00021800399,0.00084123015,5.3228192e-05,0.00049218535,0.00025343895,0.00012600422,1.6717795e-05,0.00011189336,0.9978873
SRR5937821,0.00021716952,0.0008507073,5.3063573e-05,0.0004918277,0.00025433302,0.00012639165,1.6686035e-05,0.000111242836,0.99787855
SRR5937879,0.00021800399,0.00084120035,5.3227886e-05,0.00049221516,0.00025340915,0.00012603402,1.671762e-05,0.0001118924,0.9978873
SRR5937880,0.00021743774,0.000844121,5.317634e-05,0.0004926026,0.00025379658,0.00012615323,1.6695172e-05,0.00011169729,0.99788433
SRR5937829,0.00021800399,0.00084120035,5.322809e-05,0.00049218535,0.00025340915,0.00012603402,1.6717764e-05,0.00011189304,0.9978873
SRR5937794,0.00021800399,0.00084123015,5.3228192e-05,0.00049218535,0.00025343895,0.00012600422,1.6717795e-05,0.00011189336,0.9978873
SRR5937808,0.00021800399,0.00084123015,5.3228192e-05,0.00049218535,0.00025343895,0.00012600422,1.6717795e-05,0.00011189336,0.9978873
SRR5937857,0.00021800399,0.00084123015,5.3228192e-05,0.00049218535,0.00025343895,0.00012600422,1.6717795e-05,0.00011189336,0.9978873
SRR5937860,0.00087085366,0.0005646944,0.00041872263,0.0006867349,0.00017160177,4.0302166e-05,9.6070735e-06,0.0009769499,0.9962605
SRR5937780,0.00021800399,0.00084123015,5.3228192e-05,0.00049218535,0.00025343895,0.00012600422,1.6717795e-05,0.00011189336,0.9978873
SRR5937811,0.00021851063,0.0008407235,5.3422766e-05,0.000492543,0.00025326014,0.0001257956,1.670288e-05,0.00011230934,0.9978867
SRR5937805,0.00021788478,0.00084120035,5.3228498e-05,0.00049218535,0.00025343895,0.00012603402,1.6717731e-05,0.000111893896,0.99788743
SRR5937849,0.00021803379,0.00084128976,5.3233118e-05,0.00049221516,0.00025334954,0.00012606382,1.6718976e-05,0.00011190328,0.9978872
SRR5970981,7.128839e-05,0.0037120387,2.4903089e-05,0.004599037,0.9899961,0.00072934444,0.00045896258,0.00040838434,0.0
SRR5971992,9.1125505e-05,0.0034446723,3.8791288e-05,0.0022841827,0.991878,0.0012241463,0.0010293978,9.751835e-06,0.0
SRR5972596,0.000103159226,0.003947307,3.700665e-05,0.0020203625,0.9914898,0.0012025161,0.0011910432,8.812378e-06,0.0
SRR5972763,0.00010482016,0.0040135486,3.6535148e-05,0.0020288392,0.9914214,0.0011933458,0.0011919787,9.509083e-06,0.0
SRR5971588,7.1168186e-05,0.00290109,4.0253995e-05,0.0026949004,0.9921827,0.0012524059,0.0008459194,1.1526234e-05,0.0
SRR5972393,0.000106719526,0.004106706,3.5674704e-05,0.00206433,0.99132544,0.0011722667,0.0011777328,1.1184904e-05,0.0
SRR5971478,0.0002485253,0.009907675,1.7980463e-05,0.0025937585,0.9845832,0.00077800115,0.0012134349,0.00065741315,0.0
SRR5971756,9.740377e-05,0.0036792634,3.789976e-05,0.0021128096,0.991731,0.001204427,0.0011280073,9.13622e-06,0.0
SRR5971343,0.000108250046,0.0041517783,3.5576733e-05,0.0020480251,0.9912785,0.0011743231,0.0011924139,1.1151677e-05,0.0
SRR5945079,9.422311e-05,0.0036956612,3.9420334e-05,0.0025377937,0.991352,0.0013785877,0.0008927291,9.592516e-06,0.0
SRR5972041,7.450144e-05,0.002992055,4.0114617e-05,0.0026085763,0.9921386,0.0012578452,0.00087746186,1.0755656e-05,0.0
SRR5971803,0.00010270827,0.003930973,3.7102596e-05,0.0020205942,0.9915066,0.0012039031,0.0011893682,8.695884e-06,0.0
SRR5970694,0.000116917116,0.0045001693,3.341404e-05,0.0020945072,0.99091405,0.0011306517,0.0011940163,1.6292703e-05,0.0
SRR5971931,9.778768e-05,0.0037130245,3.4390992e-05,0.0026868682,0.99145216,0.0010566518,0.0009283749,3.0653948e-05,0.0
SRR5972356,0.00010299355,0.0039402586,3.7063182e-05,0.0020188605,0.99149704,0.0012037011,0.001191366,8.728524e-06,0.0
SRR5972164,0.00010446271,0.0040000505,3.6620375e-05,0.0020281384,0.99143547,0.0011947848,0.00119107,9.386925e-06,0.0
SRR5971480,0.000102719845,0.0039293836,3.7142472e-05,0.0020175267,0.9915081,0.001205225,0.0011912844,8.61856e-06,0.0
SRR5970873,0.000102396225,0.0037010163,3.8899005e-05,0.0022853427,0.9916633,0.0012115095,0.0009880384,9.559212e-06,0.0
SRR5972523,0.000105840285,0.003834637,3.90741e-05,0.0022952843,0.99156296,0.001213066,0.00093964796,9.4995885e-06,0.0
SRR5972530,8.690008e-05,0.0033643085,3.8718437e-05,0.0023070087,0.99196625,0.0012144876,0.0010125291,9.814129e-06,0.0
SRR5972303,8.1893006e-05,0.0032631843,3.811358e-05,0.0024152906,0.9921062,0.0011471538,0.00093657104,1.1626535e-05,0.0
SRR5972375,9.8513316e-05,0.0035827307,3.933408e-05,0.0023152882,0.99178314,0.0012131383,0.00095807284,9.730567e-06,0.0
SRR5970610,7.8454235e-05,0.003119992,3.960605e-05,0.0025039206,0.99208236,0.0012440154,0.00092110166,1.0532117e-05,0.0
SRR5972340,0.000104667815,0.004030116,3.6065794e-05,0.0020678728,0.99140465,0.0011772865,0.0011687292,1.0616153e-05,0.0
SRR5972743,0.00010266065,0.003927584,3.714798e-05,0.0020180386,0.99151003,0.0012051993,0.0011906939,8.6169775e-06,0.0
SRR5944960,0.00010261798,0.0039266553,3.715372e-05,0.0020196103,0.99150765,0.0012069509,0.0011906917,8.6192795e-06,0.0
SRR5972539,0.00010638728,0.004182919,3.4088225e-05,0.0022021113,0.99123454,0.0011207423,0.0011028373,1.6337157e-05,0.0
SRR5971754,0.00025061972,0.009977581,1.792127e-05,0.002587121,0.9845053,0.00077743264,0.0012192358,0.0006647331,0.0
SRR5971237,0.00021800399,0.0008408427,5.324043e-05,0.00049239397,0.00025349855,0.00012606382,1.6714559e-05,0.00011192431,0.9978873
SRR5972583,8.409124e-05,0.0032740158,3.9192677e-05,0.0023811485,0.99199945,0.0012345914,0.0009774802,1.0059926e-05,0.0
SRR5971945,0.00010506865,0.004023511,3.646469e-05,0.0020301498,0.9914113,0.0011919753,0.0011919456,9.61929e-06,0.0
SRR5944993,0.00010933557,0.0047139777,4.0636787e-05,0.0016708227,0.9911417,0.0011958659,0.0011185599,9.081486e-06,0.0
SRR5972495,8.780682e-05,0.003447528,3.834924e-05,0.002278137,0.99188614,0.001221054,0.001031177,9.753894e-06,0.0
SRR5971494,0.000102716935,0.00392921,3.7144673e-05,0.0020173506,0.99150866,0.0012051967,0.0011911966,8.614912e-06,0.0
SRR5972758,0.00010726088,0.004111712,3.585215e-05,0.0020421897,0.99132,0.0011798295,0.0011924854,1.0644936e-05,0.0
SRR5972364,0.00010322158,0.0040007364,3.5377845e-05,0.0021595147,0.99142575,0.0011464966,0.0011158378,1.3082939e-05,0.0
SRR5971300,8.412706e-05,0.0032182368,3.92106e-05,0.0023555215,0.99210745,0.0012000472,0.0009853056,1.0111757e-05,0.0
SRR5972621,0.000102845814,0.0039344104,3.710611e-05,0.002018122,0.99150306,0.0012044945,0.0011912377,8.66872e-06,0.0
SRR5970841,7.961531e-05,0.0031767418,3.9152823e-05,0.002451658,0.9920796,0.0012228537,0.0009399014,1.0489481e-05,0.0
SRR5972538,0.00010419097,0.003988307,3.6715166e-05,0.002025418,0.99144757,0.0011968487,0.0011916775,9.2341415e-06,0.0
SRR5945093,9.014731e-05,0.0034195958,3.8804686e-05,0.0022878414,0.9919091,0.0012196269,0.001025141,9.783518e-06,0.0
SRR5971500,9.6070944e-05,0.0035422777,3.895468e-05,0.002302259,0.9917877,0.0012213365,0.001001731,9.695098e-06,0.0
SRR5972128,8.9781424e-05,0.0033273753,3.9222865e-05,0.0023020592,0.9920165,0.0012058377,0.0010094271,9.816776e-06,0.0
SRR5944963,8.250883e-05,0.0032633063,3.8965933e-05,0.0023909989,0.9920183,0.0012253241,0.00097039406,1.0187454e-05,0.0
SRR5970872,2.9275247e-05,0.0015172852,4.6485875e-05,0.004998181,0.99168044,0.0013244367,0.00038575655,1.8143588e-05,0.0
SRR5970828,1.2605074e-05,0.00041285157,0.00031217933,0.018469334,0.91251934,0.013456374,1.9116444e-05,1.3652542e-05,0.054784596
SRR5971980,0.0001023454,0.0037003302,3.8854563e-05,0.0022764832,0.99167466,0.0012081369,0.00098969,9.521312e-06,0.0
SRR5971805,8.640615e-05,0.003219099,4.0198003e-05,0.0024832378,0.9919974,0.00124336,0.0009198489,1.0384389e-05,0.0
SRR5971591,0.00010090762,0.0039071096,3.6658334e-05,0.0020828862,0.99153197,0.0011836141,0.0011469383,9.885076e-06,0.0
SRR5972730,0.000102765975,0.0039311773,3.7130103e-05,0.0020176354,0.9915062,0.0012049812,0.001191338,8.635102e-06,0.0
SRR5945097,7.724957e-05,0.0030906731,3.9560116e-05,0.0025169894,0.9921177,0.0012344958,0.00091273413,1.0607407e-05,0.0
SRR5972524,8.0319456e-05,0.0031794664,3.8791535e-05,0.0024187795,0.9921625,0.0011717363,0.0009374842,1.08195645e-05,0.0
SRR5945073,6.648934e-05,0.0027695007,4.021928e-05,0.0027904564,0.99232835,0.0012022075,0.0007903887,1.234598e-05,0.0
SRR5972618,8.728026e-05,0.0033250304,3.9318693e-05,0.002371073,0.9919508,0.001238154,0.0009783544,9.977747e-06,0.0
SRR5971336,8.811064e-05,0.002815801,4.243299e-05,0.0031328534,0.99186474,0.0011169937,0.0009230162,1.6098438e-05,0.0
SRR5945024,0.00010199068,0.00391149,3.7127415e-05,0.0020301011,0.99152744,0.0012020331,0.0011810475,8.751911e-06,0.0
SRR5971592,1.3476881e-06,0.009029694,9.013264e-06,0.9784979,0.011651024,0.00066704635,0.00013943722,4.580726e-06,0.0
SRR5971006,1.8195631e-06,0.00031372905,3.3793265e-05,0.0050268173,0.14900875,0.005703628,9.812464e-07,7.1268434e-05,0.8398392
SRR5971915,0.000102701575,0.003928795,3.714507e-05,0.0020175593,0.9915088,0.0012052564,0.001191078,8.616336e-06,0.0
SRR5971939,7.9950456e-05,0.003172302,3.9356953e-05,0.0024550639,0.99207145,0.00123262,0.0009390299,1.0290155e-05,0.0
SRR5971306,0.00010273588,0.003929973,3.7139056e-05,0.0020174645,0.9915076,0.0012051343,0.0011913126,8.622666e-06,0.0
SRR5971922,9.201393e-05,0.003550677,3.7845253e-05,0.002204657,0.99185455,0.00118573,0.0010646054,9.891759e-06,0.0
SRR5971353,0.00010393279,0.00397831,3.6781137e-05,0.002024611,0.9914579,0.0011980699,0.0011912343,9.140099e-06,0.0
SRR5944975,0.0001360931,0.0052955737,3.0293602e-05,0.0022640808,0.98999393,0.0010881523,0.001151933,3.9954546e-05,0.0
SRR5971213,8.3601175e-05,0.003158766,3.9666666e-05,0.0024406658,0.99209046,0.0012245289,0.00095188234,1.0395105e-05,0.0
SRR5944984,0.00022457536,0.00920556,1.8241999e-05,0.0027603882,0.9852268,0.00076483295,0.0011034905,0.0006960542,0.0
SRR5971886,0.00010853268,0.004162566,3.5511963e-05,0.0020487115,0.99126726,0.0011731026,0.0011930049,1.126638e-05,0.0
SRR5972331,0.0003193231,0.004812811,8.8455084e-07,0.028124303,0.6959831,0.25627244,0.001065814,0.013421339,0.0
SRR5972469,0.00010416821,0.0039877156,3.671551e-05,0.0020257167,0.9914482,0.0011968199,0.0011914407,9.236879e-06,0.0
SRR5971890,0.00010271701,0.0039292388,3.714463e-05,0.0020173204,0.9915085,0.001205345,0.0011911964,8.614952e-06,0.0
SRR5971946,9.472529e-05,0.003854645,3.447923e-05,0.0023760651,0.991545,0.0010935995,0.0009834821,1.8041763e-05,0.0
SRR5944992,0.00040464144,0.9492375,0.0039243824,1.9989171e-05,0.036700714,0.0019982336,0.0077059553,8.629905e-06,0.0
SRR5970829,2.799947e-05,8.921342e-05,0.00029879808,0.00017440319,0.004914254,0.001140207,2.6297348e-05,0.00026616454,0.9930627
SRR5971490,0.000102803766,0.0039327657,3.7119036e-05,0.0020178347,0.99150467,0.0012047978,0.0011913031,8.650454e-06,0.0
SRR5970989,7.1493516e-05,0.0029490022,3.996998e-05,0.0026650059,0.9921443,0.001261303,0.00085767295,1.11939335e-05,0.0
SRR5971434,0.00010945538,0.004255787,3.418133e-05,0.0021460352,0.9911642,0.0011329209,0.0011422144,1.52756e-05,0.0
SRR5972638,0.000105842366,0.004057167,3.6185178e-05,0.002039206,0.99137634,0.0011856989,0.001189413,1.0112169e-05,0.0
SRR5971304,0.000102795246,0.003932324,3.7121485e-05,0.0020178072,0.9915052,0.0012048287,0.0011913341,8.647074e-06,0.0
SRR5971455,7.5785254e-05,0.0030223199,3.8932412e-05,0.0025540902,0.99227846,0.0011451761,0.00087286794,1.2339976e-05,0.0
SRR5970710,9.64797e-05,0.0035335065,3.9297924e-05,0.002333058,0.9918045,0.0012179734,0.00096536335,9.797993e-06,0.0
SRR5972072,5.583609e-05,0.0022735265,4.3215023e-05,0.0035964907,0.99216974,0.0012345184,0.00061241834,1.4281808e-05,0.0
SRR5972643,9.5148505e-05,0.003648472,3.7687503e-05,0.002148733,0.9917654,0.0011930236,0.0011019753,9.495039e-06,0.0
SRR5945084,0.00010382882,0.0038954976,3.807262e-05,0.0020407238,0.99149543,0.0012234772,0.0011940807,8.910553e-06,0.0
SRR5972467,7.979118e-05,0.0032787789,3.815774e-05,0.0023809152,0.99213684,0.0011451181,0.00092978566,1.0636814e-05,0.0
SRR5970758,0.000102726706,0.0039295917,3.714176e-05,0.0020173779,0.99150825,0.0012051656,0.0011911952,8.618905e-06,0.0
SRR5971720,0.00028669834,0.15231085,1.0154827e-05,0.00088468194,0.0027484,0.025544941,5.5733904e-05,5.03614e-06,0.8181535
SRR5971499,0.00010271408,0.0039291205,3.714481e-05,0.0020174396,0.99150854,0.0012052858,0.0011911965,8.61501e-06,0.0
SRR5972627,0.00010273268,0.003929826,3.713999e-05,0.0020174652,0.9915077,0.0012051942,0.0011912832,8.621379e-06,0.0
SRR5971098,0.000102715145,0.0039291796,3.714477e-05,0.0020173204,0.9915085,0.0012053153,0.0011912856,8.6149685e-06,0.0
SRR5971082,8.0290214e-05,0.0030657095,3.998076e-05,0.002532051,0.99216807,0.00118764,0.0009139972,1.23247455e-05,0.0
SRR5972483,8.43741e-05,0.0027964355,4.1604813e-05,0.002522792,0.9924551,0.0011527871,0.0009343784,1.2424582e-05,0.0
SRR5972600,0.00010928272,0.0042281775,3.4335888e-05,0.0021383786,0.991195,0.0011343377,0.0011455917,1.4868622e-05,0.0
SRR5970774,0.00010765046,0.00413477,3.5605986e-05,0.0020549677,0.9912963,0.0011731639,0.0011863535,1.118463e-05,0.0
SRR5971004,0.00011613321,0.004469419,3.3587392e-05,0.0020892115,0.9909473,0.0011342731,0.0011943779,1.5730673e-05,0.0
SRR5972762,0.00010270804,0.0039289435,3.7145142e-05,0.0020174403,0.9915087,0.0012052862,0.0011911078,8.615252e-06,0.0
SRR5944968,7.55693e-05,0.0016751289,0.0009061992,0.0015591979,0.0023746192,0.992388,9.782085e-06,6.49242e-05,0.00094658136
SRR5972608,0.00010160375,0.003890517,3.716449e-05,0.0020379422,0.9915469,0.0012009945,0.0011760548,8.817243e-06,0.0
SRR5972067,9.744703e-05,0.0036032784,3.9914983e-05,0.0024026618,0.9917169,0.0012423415,0.0008875016,9.909838e-06,0.0
SRR5972476,0.0010089607,0.37002924,0.00011594418,3.3711145e-05,0.6283196,0.0003828005,9.9896686e-05,9.770941e-06,0.0
SRR5972012,8.089314e-05,0.0032938723,3.8575603e-05,0.0023297628,0.9921173,0.0011706535,0.00095940864,9.5649e-06,0.0
SRR5972494,8.43185e-05,0.003286842,3.916951e-05,0.0023843208,0.99197143,0.0012443285,0.0009795461,1.0001774e-05,0.0
SRR5972459,0.00010660428,0.0040985923,3.5780573e-05,0.002057689,0.9913341,0.0011753087,0.0011810128,1.0933156e-05,0.0
SRR5971457,0.000108775035,0.00419811,3.49765e-05,0.0020878583,0.9912299,0.0011565058,0.0011712072,1.2720953e-05,0.0
SRR5945060,9.107252e-05,0.003520521,3.7905924e-05,0.002213441,0.99189126,0.001180833,0.0010551213,9.872643e-06,0.0
SRR5972728,9.697942e-05,0.0035360148,3.923726e-05,0.0023071393,0.9918152,0.0012147723,0.0009809403,9.7553275e-06,0.0
SRR5971240,9.2125556e-05,0.0032580418,3.9623617e-05,0.002326501,0.99204856,0.0012029922,0.0010217667,1.0321436e-05,0.0
SRR5945108,9.821304e-05,0.0038891772,3.5615856e-05,0.0022114313,0.9915415,0.0011410301,0.0010699851,1.3068336e-05,0.0
SRR5972124,0.00012238912,0.0043041906,3.903023e-05,0.0022391644,0.9911828,0.0011976975,0.00090555364,9.155744e-06,0.0
SRR5972278,0.00010817812,0.0042575006,3.357238e-05,0.0022180495,0.99115497,0.0011092919,0.0011004747,1.7988536e-05,0.0
SRR5971598,0.000102889244,0.0039361445,3.7093752e-05,0.0020183497,0.9915012,0.0012043101,0.0011913506,8.685706e-06,0.0
SRR5971335,0.00011044841,0.004239846,3.500344e-05,0.0020591596,0.9911871,0.0011629121,0.0011933236,1.2283508e-05,0.0
SRR5970633,7.675954e-05,0.0031572157,3.884105e-05,0.0025424142,0.99202096,0.0012417701,0.0009108079,1.1183438e-05,0.0
SRR5971861,2.0050626e-05,6.322132e-05,0.00021097064,0.00038838387,0.01655373,0.00039860606,1.99514e-05,0.00067666173,0.9816684
SRR5971073,7.600181e-05,0.0029341495,4.050543e-05,0.00267564,0.99221146,0.0011889716,0.0008594968,1.3831536e-05,0.0
SRR5972549,0.00010327871,0.0039585936,3.6836325e-05,0.002030952,0.9914786,0.0011974573,0.0011851826,9.130152e-06,0.0
SRR5971114,0.00010683329,0.0042041657,3.394959e-05,0.002204846,0.99121386,0.0011172688,0.0011023042,1.6717117e-05,0.0
SRR5971761,8.881683e-05,0.0034351754,3.852488e-05,0.0023124348,0.99183065,0.0012515315,0.0010332712,9.607827e-06,0.0
SRR5970952,9.7294214e-05,0.0035770985,3.904607e-05,0.002314126,0.99175894,0.0012199542,0.0009837995,9.717649e-06,0.0
SRR5972460,9.227462e-05,0.003437356,3.9203846e-05,0.002334384,0.99187547,0.0012263245,0.0009850939,9.834893e-06,0.0
SRR5972301,9.441909e-05,0.0035017782,3.933748e-05,0.0023790598,0.99178505,0.0012367041,0.0009536888,9.851745e-06,0.0
SRR5971797,0.00010501652,0.0037744902,3.8803388e-05,0.002268579,0.99160296,0.0012074953,0.0009932321,9.487375e-06,0.0
SRR5971635,7.2808514e-05,0.0030290957,3.9282644e-05,0.002471854,0.99236435,0.0011424631,0.00087019714,9.9657955e-06,0.0
